Date,ACGL
2010-03-25,7.951624393463135
2010-03-26,7.954794883728027
2010-03-29,7.974869728088379
2010-03-30,7.940002918243408
2010-03-31,8.05622386932373
2010-04-01,7.989660263061523
2010-04-05,7.909362316131592
2010-04-06,7.875552654266357
2010-04-07,7.890345096588135
2010-04-08,7.890345096588135
2010-04-09,7.945285320281982
2010-04-12,7.943172454833984
2010-04-13,7.912531852722168
2010-04-14,8.009735107421875
2010-04-15,7.970642566680908
2010-04-16,7.919928073883057
2010-04-19,8.015018463134766
2010-04-20,8.064675331115723
2010-04-21,8.046714782714844
2010-04-22,8.001282691955566
2010-04-23,8.02980899810791
2010-04-26,8.039318084716797
2010-04-27,7.822725772857666
2010-04-28,8.005509376525879
2010-04-29,8.039318084716797
2010-04-30,7.985434532165527
2010-05-03,7.969586372375488
2010-05-04,7.868156433105469
2010-05-05,7.927324295043945
2010-05-06,7.756162643432617
2010-05-07,7.710730075836182
2010-05-10,7.868156433105469
2010-05-11,7.944228172302246
2010-05-12,8.07207202911377
2010-05-13,8.076297760009766
2010-05-14,7.935777187347412
2010-05-17,7.990716934204102
2010-05-18,7.897741317749023
2010-05-19,7.924154281616211
2010-05-20,7.647336959838867
2010-05-21,7.626206398010254
2010-05-24,7.580773830413818
2010-05-25,7.644167423248291
2010-05-26,7.654733180999756
2010-05-27,7.825894355773926
2010-05-28,7.767784595489502
2010-06-01,7.608244895935059
2010-06-02,7.727635860443115
2010-06-03,7.71178674697876
2010-06-04,7.585000991821289
2010-06-07,7.539568901062012
2010-06-08,7.602962493896484
2010-06-09,7.575491905212402
2010-06-10,7.76884126663208
2010-06-11,7.812160015106201
2010-06-14,7.83012056350708
2010-06-15,8.0625638961792
2010-06-16,8.0657320022583
2010-06-17,8.208367347717285
2010-06-18,8.233724594116211
2010-06-21,8.153426170349121
2010-06-22,8.121729850769043
2010-06-23,8.081581115722656
2010-06-24,8.051998138427734
2010-06-25,8.110107421875
2010-06-28,8.07207202911377
2010-06-29,7.93683385848999
2010-06-30,7.871326446533203
2010-07-01,7.8660430908203125
2010-07-02,7.93789005279541
2010-07-06,7.853365421295166
2010-07-07,8.0350923538208
2010-07-08,8.063618659973145
2010-07-09,8.196744918823242
2010-07-12,8.085806846618652
2010-07-13,8.221046447753906
2010-07-14,8.241121292114258
2010-07-15,8.162935256958008
2010-07-16,7.960077285766602
2010-07-19,7.974869728088379
2010-07-20,8.082637786865234
2010-07-21,8.057280540466309
2010-07-22,8.204141616821289
2010-07-23,8.247459411621094
2010-07-26,8.454545021057129
2010-07-27,8.203084945678711
2010-07-28,8.149200439453125
2010-07-29,8.235837936401367
2010-07-30,8.268590927124023
2010-08-02,8.298174858093262
2010-08-03,8.25696849822998
2010-08-04,8.361567497253418
2010-08-05,8.289722442626953
2010-08-06,8.29183578491211
2010-08-09,8.381641387939453
2010-08-10,8.372133255004883
2010-08-11,8.184066772460938
2010-08-12,8.187235832214355
2010-08-13,8.142860412597656
2010-08-16,8.175614356994629
2010-08-17,8.274930000305176
2010-08-18,8.314022064208984
2010-08-19,8.204141616821289
2010-08-20,8.252742767333984
2010-08-23,8.290779113769531
2010-08-24,8.215764045715332
2010-08-25,8.366850852966309
2010-08-26,8.319305419921875
2010-08-27,8.432356834411621
2010-08-30,8.395377159118652
2010-08-31,8.431300163269043
2010-09-01,8.626762390136719
2010-09-02,8.544351577758789
2010-09-03,8.5929536819458
2010-09-07,8.483071327209473
2010-09-08,8.562313079833984
2010-09-09,8.582387924194336
2010-09-10,8.533785820007324
2010-09-13,8.580273628234863
2010-09-14,8.585556983947754
2010-09-15,8.714456558227539
2010-09-16,8.713399887084961
2010-09-17,8.707060813903809
2010-09-20,8.730305671691895
2010-09-21,8.745097160339355
2010-09-22,8.660572052001953
2010-09-23,8.55703067779541
2010-09-24,8.669025421142578
2010-09-27,8.677477836608887
2010-09-28,8.738757133483887
2010-09-29,8.744040489196777
2010-09-30,8.853921890258789
2010-10-01,8.78841495513916
2010-10-04,8.779962539672852
2010-10-05,8.849696159362793
2010-10-06,8.81905460357666
2010-10-07,8.758831977844238
2010-10-08,8.776792526245117
2010-10-11,8.766228675842285
2010-10-12,8.771510124206543
2010-10-13,8.923654556274414
2010-10-14,8.91837215423584
2010-10-15,8.91308879852295
2010-10-18,8.961689949035645
2010-10-19,8.919427871704102
2010-10-20,8.996556282043457
2010-10-21,9.069458961486816
2010-10-22,9.078968048095703
2010-10-25,9.148699760437012
2010-10-26,9.139190673828125
2010-10-27,9.176170349121094
2010-10-28,9.188849449157715
2010-10-29,9.127570152282715
2010-11-01,9.23745059967041
2010-11-02,9.300844192504883
2010-11-03,9.240620613098145
2010-11-04,9.520606994628906
2010-11-05,9.500532150268555
2010-11-08,9.51109790802002
2010-11-09,9.38219928741455
2010-11-10,9.572378158569336
2010-11-11,9.534342765808105
2010-11-12,9.461440086364746
2010-11-15,9.54173755645752
2010-11-16,9.452987670898438
2010-11-17,9.476232528686523
2010-11-18,9.5523042678833
2010-11-19,9.529059410095215
2010-11-22,9.554417610168457
2010-11-23,9.571322441101074
2010-11-24,9.685430526733398
2010-11-26,9.682260513305664
2010-11-29,9.57766056060791
2010-11-30,9.540681838989258
2010-12-01,9.5829439163208
2010-12-02,9.67909049987793
2010-12-03,9.620980262756348
2010-12-06,9.498419761657715
2010-12-07,9.411782264709473
2010-12-08,9.463553428649902
2010-12-09,9.456156730651855
2010-12-10,9.445591926574707
2010-12-13,9.440309524536133
2010-12-14,9.445591926574707
2010-12-15,9.357897758483887
2010-12-16,9.389594078063965
2010-12-17,9.36740779876709
2010-12-20,9.325145721435547
2010-12-21,9.34099292755127
2010-12-22,9.388537406921387
2010-12-23,9.348388671875
2010-12-27,9.388537406921387
2010-12-28,9.372690200805664
2010-12-29,9.343106269836426
2010-12-30,9.330427169799805
2010-12-31,9.302956581115723
2011-01-03,9.349445343017578
2011-01-04,9.29133415222168
2011-01-05,9.305070877075195
2011-01-06,9.179339408874512
2011-01-07,9.109607696533203
2011-01-10,9.078968048095703
2011-01-11,9.241677284240723
2011-01-12,9.294504165649414
2011-01-13,9.256467819213867
2011-01-14,9.299787521362305
2011-01-18,9.31246566772461
2011-01-19,9.294504165649414
2011-01-20,9.29133415222168
2011-01-21,9.307183265686035
2011-01-24,9.439252853393555
2011-01-25,9.462496757507324
2011-01-26,9.454044342041016
2011-01-27,9.472005844116211
2011-01-28,9.276543617248535
2011-01-31,9.324089050292969
2011-02-01,9.425517082214355
2011-02-02,9.411782264709473
2011-02-03,9.497363090515137
2011-02-04,9.500532150268555
2011-02-07,9.5660400390625
2011-02-08,9.601962089538574
2011-02-09,9.6410551071167
2011-02-10,9.626262664794922
2011-02-11,9.747766494750977
2011-02-14,9.629432678222656
2011-02-15,9.484684944152832
2011-02-16,9.500532150268555
2011-02-17,9.467780113220215
2011-02-18,9.521663665771484
2011-02-22,9.276543617248535
2011-02-23,9.243790626525879
2011-02-24,9.25118637084961
2011-02-25,9.498419761657715
2011-02-28,9.561813354492188
2011-03-01,9.520606994628906
2011-03-02,9.479402542114258
2011-03-03,9.51638126373291
2011-03-04,9.470949172973633
2011-03-07,9.439252853393555
2011-03-08,9.556529998779297
2011-03-09,9.564983367919922
2011-03-10,9.443479537963867
2011-03-11,9.5660400390625
2011-03-14,9.636828422546387
2011-03-15,9.574491500854492
2011-03-16,9.50898551940918
2011-03-17,9.522720336914062
2011-03-18,9.611471176147461
2011-03-21,9.782632827758789
2011-03-22,9.800594329833984
2011-03-23,9.990774154663086
2011-03-24,10.03831958770752
2011-03-25,10.128125190734863
2011-03-28,10.043601036071777
2011-03-29,10.094316482543945
2011-03-30,10.342606544494629
2011-03-31,10.479957580566406
2011-04-01,10.62048053741455
2011-04-04,10.802206993103027
2011-04-05,10.795867919921875
2011-04-06,10.849752426147461
2011-04-07,10.862430572509766
2011-04-08,10.83707332611084
2011-04-11,10.850808143615723
2011-04-12,10.75466251373291
2011-04-13,10.829678535461426
2011-04-14,10.727191925048828
2011-04-15,10.769454002380371
2011-04-18,10.735644340515137
2011-04-19,10.614140510559082
2011-04-20,10.644780158996582
2011-04-21,10.735644340515137
2011-04-25,10.811716079711914
2011-04-26,10.768397331237793
2011-04-27,10.933219909667969
2011-04-28,10.992387771606445
2011-04-29,10.988161087036133
2011-05-02,10.839186668395996
2011-05-03,10.818056106567383
2011-05-04,10.812772750854492
2011-05-05,10.678589820861816
2011-05-06,10.74937915802002
2011-05-09,10.825450897216797
2011-05-10,10.829678535461426
2011-05-11,10.710287094116211
2011-05-12,11.04310131072998
2011-05-13,10.852921485900879
2011-05-16,10.95118236541748
2011-05-17,10.897296905517578
2011-05-18,10.93216323852539
2011-05-19,10.916315078735352
2011-05-20,10.928993225097656
2011-05-23,10.849752426147461
2011-05-24,10.672250747680664
2011-05-25,10.554973602294922
2011-05-26,10.621536254882812
2011-05-27,10.713457107543945
2011-05-31,10.691268920898438
2011-06-01,10.605688095092773
2011-06-02,10.735644340515137
2011-06-03,10.675421714782715
2011-06-06,10.634215354919434
2011-06-07,10.599349021911621
2011-06-08,10.545464515686035
2011-06-09,10.507429122924805
2011-06-10,10.358454704284668
2011-06-13,10.412338256835938
2011-06-14,10.510598182678223
2011-06-15,10.326757431030273
2011-06-16,10.39332103729248
2011-06-17,10.317249298095703
2011-06-20,10.380642890930176
2011-06-21,10.371133804321289
2011-06-22,10.310909271240234
2011-06-23,10.241177558898926
2011-06-24,10.139747619628906
2011-06-27,10.345776557922363
2011-06-28,10.228499412536621
2011-06-29,10.238008499145508
2011-06-30,10.117560386657715
2011-07-01,10.320418357849121
2011-07-05,10.257025718688965
2011-07-06,10.345776557922363
2011-07-07,10.478901863098145
2011-07-08,10.472562789916992
2011-07-11,10.348945617675781
2011-07-12,10.450374603271484
2011-07-13,10.567651748657227
2011-07-14,10.405999183654785
2011-07-15,10.348945617675781
2011-07-18,10.244345664978027
2011-07-19,10.276043891906738
2011-07-20,10.228499412536621
2011-07-21,10.374302864074707
2011-07-22,10.371133804321289
2011-07-25,10.49158000946045
2011-07-26,10.94801139831543
2011-07-27,10.830734252929688
2011-07-28,10.722965240478516
2011-07-29,10.713457107543945
2011-08-01,10.612027168273926
2011-08-02,10.542295455932617
2011-08-03,10.49158000946045
2011-08-04,10.371133804321289
2011-08-05,10.361623764038086
2011-08-08,9.572378158569336
2011-08-09,10.218989372253418
2011-08-10,9.911532402038574
2011-08-11,10.43769645690918
2011-08-12,10.42184829711914
2011-08-15,10.792698860168457
2011-08-16,10.627876281738281
2011-08-17,10.761001586914062
2011-08-18,10.440865516662598
2011-08-19,10.260194778442383
2011-08-22,10.260194778442383
2011-08-23,10.320418357849121
2011-08-24,10.326757431030273
2011-08-25,10.15876579284668
2011-08-26,10.352115631103516
2011-08-29,10.77051067352295
2011-08-30,10.621536254882812
2011-08-31,10.675421714782715
2011-09-01,10.757831573486328
2011-09-02,10.469392776489258
2011-09-06,10.36479377746582
2011-09-07,10.650063514709473
2011-09-08,10.513769149780273
2011-09-09,10.26970386505127
2011-09-12,10.345776557922363
2011-09-13,10.459883689880371
2011-09-14,10.542295455932617
2011-09-15,10.61519718170166
2011-09-16,10.665912628173828
2011-09-19,10.412338256835938
2011-09-20,10.453543663024902
2011-09-21,10.10171127319336
2011-09-22,9.978095054626465
2011-09-23,10.012961387634277
2011-09-26,10.149256706237793
2011-09-27,10.18729305267334
2011-09-28,9.997113227844238
2011-09-29,10.314080238342285
2011-09-30,10.358454704284668
2011-10-03,10.12073040008545
2011-10-04,10.444034576416016
2011-10-05,10.507429122924805
2011-10-06,10.523277282714844
2011-10-07,10.288722038269043
2011-10-10,10.545464515686035
2011-10-11,10.39332103729248
2011-10-12,10.431357383728027
2011-10-13,10.469392776489258
2011-10-14,10.627876281738281
2011-10-17,10.558143615722656
2011-10-18,10.65323257446289
2011-10-19,10.795867919921875
2011-10-20,11.08747673034668
2011-10-21,11.432969093322754
2011-10-24,11.54390811920166
2011-10-25,11.382255554199219
2011-10-26,11.455158233642578
2011-10-27,11.623149871826172
2011-10-28,11.581944465637207
2011-10-31,11.401272773742676
2011-11-01,11.062119483947754
2011-11-02,11.366406440734863
2011-11-03,11.372746467590332
2011-11-04,11.410781860351562
2011-11-07,11.436140060424805
2011-11-08,11.600961685180664
2011-11-09,11.407612800598145
2011-11-10,11.33788013458252
2011-11-11,11.645337104797363
2011-11-14,11.638998031616211
2011-11-15,11.654847145080566
2011-11-16,11.57243537902832
2011-11-17,11.391763687133789
2011-11-18,11.553417205810547
2011-11-21,11.413951873779297
2011-11-22,11.344220161437988
2011-11-23,11.049440383911133
2011-11-25,11.480514526367188
2011-11-28,11.588284492492676
2011-11-29,11.692882537841797
2011-11-30,11.97181224822998
2011-12-01,11.879891395568848
2011-12-02,11.819668769836426
2011-12-05,11.82283878326416
2011-12-06,11.88940143585205
2011-12-07,11.86087417602539
2011-12-08,11.70872974395752
2011-12-09,11.857705116271973
2011-12-12,11.664356231689453
2011-12-13,11.524889945983887
2011-12-14,11.547078132629395
2011-12-15,11.613640785217285
2011-12-16,11.721409797668457
2011-12-19,11.562926292419434
2011-12-20,11.629488945007324
2011-12-21,11.734087944030762
2011-12-22,11.696052551269531
2011-12-23,11.886231422424316
2011-12-27,11.93377685546875
2011-12-28,11.778463363647461
2011-12-29,11.829176902770996
2011-12-30,11.800650596618652
2012-01-03,11.879891395568848
2012-01-04,11.664356231689453
2012-01-05,11.886231422424316
2012-01-06,11.873553276062012
2012-01-09,11.787971496582031
2012-01-10,11.864045143127441
2012-01-11,11.775293350219727
2012-01-12,11.794310569763184
2012-01-13,11.781633377075195
2012-01-17,11.70872974395752
2012-01-18,11.715069770812988
2012-01-19,11.692882537841797
2012-01-20,11.854535102844238
2012-01-23,11.718238830566406
2012-01-24,11.673864364624023
2012-01-25,11.734087944030762
2012-01-26,11.768954277038574
2012-01-27,11.46149730682373
2012-01-30,11.274486541748047
2012-01-31,11.426630973815918
2012-02-01,11.600961685180664
2012-02-02,11.68337345123291
2012-02-03,11.768954277038574
2012-02-06,11.813329696655273
2012-02-07,11.955964088439941
2012-02-08,12.00667953491211
2012-02-09,11.984491348266602
2012-02-10,12.022526741027832
2012-02-13,12.035205841064453
2012-02-14,11.930606842041016
2012-02-15,12.038374900817871
2012-02-16,11.936945915222168
2012-02-17,11.90524959564209
2012-02-21,11.936945915222168
2012-02-22,11.677033424377441
2012-02-23,11.654847145080566
2012-02-24,11.787971496582031
2012-02-27,11.648507118225098
2012-02-28,11.629488945007324
2012-02-29,11.743597030639648
2012-03-01,11.914758682250977
2012-03-02,11.715069770812988
2012-03-05,11.664356231689453
2012-03-06,11.537569046020508
2012-03-07,11.629488945007324
2012-03-08,11.673864364624023
2012-03-09,11.845026016235352
2012-03-12,11.756275177001953
2012-03-13,11.883062362670898
2012-03-14,11.851365089416504
2012-03-15,11.797481536865234
2012-03-16,11.623149871826172
2012-03-19,11.74042797088623
2012-03-20,11.743597030639648
2012-03-21,11.667525291442871
2012-03-22,11.451987266540527
2012-03-23,11.569265365600586
2012-03-26,11.727747917175293
2012-03-27,11.686542510986328
2012-03-28,11.73725700378418
2012-03-29,11.810159683227539
2012-03-30,11.80381965637207
2012-04-02,11.864045143127441
2012-04-03,11.806990623474121
2012-04-04,11.791141510009766
2012-04-05,11.851365089416504
2012-04-09,11.886231422424316
2012-04-10,11.870382308959961
2012-04-11,11.97815227508545
2012-04-12,12.00033950805664
2012-04-13,11.955964088439941
2012-04-16,12.013017654418945
2012-04-17,12.060563087463379
2012-04-18,12.04471492767334
2012-04-19,12.215876579284668
2012-04-20,12.23172378540039
2012-04-23,12.203197479248047
2012-04-24,12.279269218444824
2012-04-25,12.383868217468262
2012-04-26,12.409226417541504
2012-04-27,12.437752723693848
2012-04-30,12.450430870056152
2012-05-01,12.396547317504883
2012-05-02,12.47261905670166
2012-05-03,12.43458366394043
2012-05-04,12.393377304077148
2012-05-07,12.33315372467041
2012-05-08,12.298287391662598
2012-05-09,12.228554725646973
2012-05-10,12.437752723693848
2012-05-11,12.47261905670166
2012-05-14,12.253912925720215
2012-05-15,12.371190071105957
2012-05-16,12.33315372467041
2012-05-17,12.412395477294922
2012-05-18,12.177841186523438
2012-05-21,12.196858406066895
2012-05-22,12.228554725646973
2012-05-23,12.285609245300293
2012-05-24,12.241233825683594
2012-05-25,12.142974853515625
2012-05-29,12.155652046203613
2012-05-30,11.955964088439941
2012-05-31,12.117616653442383
2012-06-01,11.921097755432129
2012-06-04,11.835516929626465
2012-06-05,11.892571449279785
2012-06-06,12.076411247253418
2012-06-07,12.117616653442383
2012-06-08,12.177841186523438
2012-06-11,12.054224014282227
2012-06-12,12.051054000854492
2012-06-13,11.959134101867676
2012-06-14,11.93377685546875
2012-06-15,11.759445190429688
2012-06-18,11.686542510986328
2012-06-19,11.886231422424316
2012-06-20,12.076411247253418
2012-06-21,11.86087417602539
2012-06-22,11.943285942077637
2012-06-25,11.902080535888672
2012-06-26,12.028865814208984
2012-06-27,12.22221565246582
2012-06-28,12.355340957641602
2012-06-29,12.580387115478516
2012-07-02,12.672307968139648
2012-07-03,12.808603286743164
2012-07-05,12.675477027893066
2012-07-06,12.539182662963867
2012-07-09,12.421903610229492
2012-07-10,12.40605640411377
2012-07-11,12.30462646484375
2012-07-12,12.371190071105957
2012-07-13,12.548690795898438
2012-07-16,12.437752723693848
2012-07-17,12.586727142333984
2012-07-18,12.567708969116211
2012-07-19,12.539182662963867
2012-07-20,12.409226417541504
2012-07-23,12.323644638061523
2012-07-24,12.247572898864746
2012-07-25,12.415565490722656
2012-07-26,12.1651611328125
2012-07-27,12.450430870056152
2012-07-30,12.50114631652832
2012-07-31,12.298287391662598
2012-08-01,12.339493751525879
2012-08-02,12.431412696838379
2012-08-03,12.393377304077148
2012-08-06,12.368021011352539
2012-08-07,12.475788116455078
2012-08-08,12.558199882507324
2012-08-09,12.463109970092773
2012-08-10,12.444092750549316
2012-08-13,12.50114631652832
2012-08-14,12.52967357635498
2012-08-15,12.577219009399414
2012-08-16,12.564538955688477
2012-08-17,12.61208438873291
2012-08-20,12.618423461914062
2012-08-21,12.631101608276367
2012-08-22,12.66596794128418
2012-08-23,12.596236228942871
2012-08-24,12.770567893981934
2012-08-27,12.76105785369873
2012-08-28,12.738870620727539
2012-08-29,12.700834274291992
2012-08-30,12.561369895935059
2012-08-31,12.65011978149414
2012-09-04,12.738870620727539
