Date,GL
2023-06-13,106.82454681396484
2023-06-14,104.2523193359375
2023-06-15,105.5384292602539
2023-06-16,105.23639678955078
2023-06-20,103.99900817871094
2023-06-21,104.09642791748047
2023-06-22,103.6677474975586
2023-06-23,103.55084228515625
2023-06-26,104.27181243896484
2023-06-27,105.46047973632812
2023-06-28,104.69075775146484
2023-06-29,106.15226745605469
2023-06-30,106.8050537109375
2023-07-03,107.64956665039062
2023-07-05,107.04426574707031
2023-07-06,108.32323455810547
2023-07-07,109.01642608642578
2023-07-10,109.11406707763672
2023-07-11,109.65104675292969
2023-07-12,108.86997985839844
2023-07-13,107.6593246459961
2023-07-14,107.25904846191406
2023-07-17,108.29395294189453
2023-07-18,109.65104675292969
2023-07-19,109.77796936035156
2023-07-20,111.9551773071289
2023-07-21,111.97470092773438
2023-07-24,111.79895782470703
2023-07-25,111.37914276123047
2023-07-26,111.30103302001953
2023-07-27,108.49898529052734
2023-07-28,109.53388214111328
2023-07-31,109.51435852050781
2023-08-01,109.90489196777344
2023-08-02,110.74451446533203
2023-08-03,111.30103302001953
2023-08-04,110.8909683227539
2023-08-07,112.62882995605469
2023-08-08,111.41818237304688
2023-08-09,110.61760711669922
2023-08-10,110.8421401977539
2023-08-11,111.7599105834961
2023-08-14,112.05280303955078
2023-08-15,110.34423065185547
2023-08-16,110.80309295654297
2023-08-17,109.29954528808594
2023-08-18,109.77796936035156
2023-08-21,110.08063507080078
2023-08-22,108.45993041992188
2023-08-23,108.51850891113281
2023-08-24,108.8016357421875
2023-08-25,108.82115936279297
2023-08-28,108.99690246582031
2023-08-29,109.09453582763672
2023-08-30,109.65104675292969
2023-08-31,108.92855834960938
2023-09-01,108.8114013671875
2023-09-05,106.32177734375
2023-09-06,106.05815887451172
2023-09-07,106.06792449951172
2023-09-08,106.57561492919922
2023-09-11,106.51704406738281
2023-09-12,107.52265930175781
2023-09-13,107.21023559570312
2023-09-14,108.2158432006836
2023-09-15,107.29811096191406
2023-09-18,107.83507537841797
2023-09-19,108.60636901855469
2023-09-20,108.26466369628906
2023-09-21,107.45430755615234
2023-09-22,107.61051940917969
2023-09-25,108.48921203613281
2023-09-26,107.17117309570312
2023-09-27,106.83921813964844
2023-09-28,107.72769165039062
2023-09-29,106.15580749511719
2023-10-02,105.9410171508789
2023-10-03,105.7457504272461
2023-10-04,106.76112365722656
2023-10-05,107.69542694091797
2023-10-06,110.41519927978516
2023-10-09,110.35651397705078
2023-10-10,110.43476867675781
2023-10-11,110.8456802368164
2023-10-12,110.91416931152344
2023-10-13,110.865234375
2023-10-16,112.55777740478516
2023-10-17,113.57524108886719
2023-10-18,112.28382873535156
2023-10-19,111.12939453125
2023-10-20,107.86174774169922
2023-10-23,108.80095672607422
2023-10-24,108.86943054199219
2023-10-25,109.60319519042969
2023-10-26,111.03156280517578
2023-10-27,109.60319519042969
2023-10-30,110.90438079833984
2023-10-31,113.83940124511719
2023-11-01,113.84917449951172
2023-11-02,113.3600082397461
2023-11-03,114.62206268310547
2023-11-06,113.53612518310547
2023-11-07,112.71429443359375
2023-11-08,112.26425170898438
2023-11-09,112.40122985839844
2023-11-10,114.11331176757812
2023-11-13,114.3383560180664
2023-11-14,115.69822692871094
2023-11-15,114.08399200439453
2023-11-16,114.86665344238281
2023-11-17,115.73736572265625
2023-11-20,115.4438705444336
2023-11-21,117.00920867919922
2023-11-22,117.76252746582031
2023-11-24,118.70173645019531
2023-11-27,118.48650360107422
2023-11-28,117.67448425292969
2023-11-29,117.65492248535156
2023-11-30,120.46273040771484
2023-12-01,120.6681900024414
2023-12-04,121.87154388427734
2023-12-05,121.24541473388672
2023-12-06,120.45297241210938
2023-12-07,119.601806640625
2023-12-08,119.70942687988281
2023-12-11,120.72689056396484
2023-12-12,121.88134002685547
2023-12-13,121.16714477539062
2023-12-14,119.98336029052734
2023-12-15,119.29853057861328
2023-12-18,120.43338775634766
2023-12-19,120.82472229003906
2023-12-20,118.51585388183594
2023-12-21,119.03436279296875
2023-12-22,118.95610046386719
2023-12-26,118.93653106689453
2023-12-27,118.72129821777344
2023-12-28,119.0735092163086
2023-12-29,119.08329010009766
2024-01-02,119.41592407226562
2024-01-03,119.04415130615234
2024-01-04,119.79397583007812
2024-01-05,119.85277557373047
2024-01-08,118.7942123413086
2024-01-09,116.77510833740234
2024-01-10,118.10811614990234
2024-01-11,117.51022338867188
2024-01-12,117.8140640258789
2024-01-16,117.61803436279297
2024-01-17,117.59843444824219
2024-01-18,118.33354187011719
2024-01-19,119.39210510253906
2024-01-22,120.26443481445312
2024-01-23,119.8625717163086
2024-01-24,119.61754608154297
2024-01-25,121.04855346679688
2024-01-26,121.30340576171875
2024-01-29,120.54869079589844
2024-01-30,121.8915023803711
2024-01-31,120.3820571899414
2024-02-01,117.66704559326172
2024-02-02,118.46096801757812
2024-02-05,117.88267517089844
2024-02-06,118.78440856933594
2024-02-07,120.03900909423828
2024-02-08,122.46977996826172
2024-02-09,123.44013977050781
2024-02-12,123.82237243652344
2024-02-13,122.97946166992188
2024-02-14,122.8618392944336
2024-02-15,123.31270599365234
2024-02-16,123.03826904296875
2024-02-20,123.3519058227539
2024-02-21,124.07720947265625
2024-02-22,124.83193969726562
2024-02-23,124.38107299804688
2024-02-26,124.56729888916016
2024-02-27,125.65525817871094
2024-02-28,125.85128784179688
2024-02-29,124.41046905517578
2024-03-01,123.6655502319336
2024-03-04,123.79298400878906
2024-03-05,123.80278015136719
2024-03-06,125.5572509765625
2024-03-07,124.66532135009766
2024-03-08,121.16619110107422
2024-03-11,121.43083190917969
2024-03-12,121.88169860839844
2024-03-13,116.71629333496094
2024-03-14,113.68762969970703
2024-03-15,113.72684478759766
2024-03-18,114.30512237548828
2024-03-19,115.60872650146484
2024-03-20,115.5499267578125
2024-03-21,113.54060363769531
2024-03-22,113.17794799804688
2024-03-25,114.10910034179688
2024-03-26,114.16791534423828
2024-03-27,114.28551483154297
2024-03-28,114.06010437011719
2024-04-01,111.86454772949219
2024-04-02,109.42398071289062
2024-04-03,108.69866943359375
2024-04-04,108.15840911865234
2024-04-05,106.52783203125
2024-04-08,105.93846130371094
2024-04-09,105.70272064208984
2024-04-10,103.07022857666016
2024-04-11,48.29851150512695
2024-04-12,58.042694091796875
2024-04-15,54.820823669433594
2024-04-16,58.90709686279297
2024-04-17,62.109317779541016
2024-04-18,63.847938537597656
2024-04-19,65.55709838867188
2024-04-22,65.21329498291016
2024-04-23,74.417236328125
2024-04-24,77.20690155029297
2024-04-25,74.2011489868164
2024-04-26,74.40740966796875
2024-04-29,76.70591735839844
2024-04-30,74.81997680664062
2024-05-01,78.07130432128906
2024-05-02,77.87483978271484
2024-05-03,76.1755142211914
2024-05-06,79.40718841552734
2024-05-07,83.650634765625
2024-05-08,87.90388488769531
2024-05-09,85.34014129638672
2024-05-10,84.96688842773438
2024-05-13,83.6309814453125
2024-05-14,86.99037170410156
2024-05-15,86.22419738769531
2024-05-16,82.45225524902344
2024-05-17,84.54449462890625
2024-05-20,84.48556518554688
2024-05-21,81.85306549072266
2024-05-22,84.08282470703125
2024-05-23,79.1223373413086
2024-05-24,80.29124450683594
2024-05-28,82.47189331054688
2024-05-29,80.91008758544922
2024-05-30,80.81185150146484
2024-05-31,81.29316711425781
2024-06-03,81.01813507080078
2024-06-04,80.35999298095703
2024-06-05,82.06917572021484
2024-06-06,79.80010223388672
2024-06-07,79.88851928710938
2024-06-10,80.17337036132812
2024-06-11,79.20092010498047
2024-06-12,79.67241668701172
2024-06-13,78.29722595214844
2024-06-14,76.50949096679688
2024-06-17,78.50350189208984
2024-06-18,78.97500610351562
2024-06-20,81.10652923583984
2024-06-21,81.58785247802734
2024-06-24,82.2066879272461
2024-06-25,82.02987670898438
2024-06-26,81.73519897460938
2024-06-27,80.78237915039062
2024-06-28,80.82167053222656
2024-07-01,81.36193084716797
2024-07-02,81.60750579833984
2024-07-03,80.97883605957031
2024-07-05,80.26952362060547
2024-07-08,79.71784973144531
2024-07-09,80.69315338134766
2024-07-10,81.89501953125
2024-07-11,83.96382904052734
2024-07-12,84.76179504394531
2024-07-15,85.52035522460938
2024-07-16,87.19510650634766
2024-07-17,87.60885620117188
2024-07-18,86.88970947265625
2024-07-19,86.94880676269531
2024-07-22,87.65811157226562
2024-07-23,88.2294921875
2024-07-24,86.968505859375
2024-07-25,87.75662994384766
2024-07-26,89.34272003173828
2024-07-29,90.70221710205078
2024-07-30,93.05670166015625
2024-07-31,91.36224365234375
2024-08-01,91.56912994384766
2024-08-02,89.5594482421875
2024-08-05,87.31330871582031
2024-08-06,87.65811157226562
2024-08-07,87.49063873291016
2024-08-08,89.95349884033203
2024-08-09,90.65294647216797
2024-08-12,90.14068603515625
2024-08-13,91.79573059082031
2024-08-14,92.57398223876953
2024-08-15,94.534423828125
2024-08-16,95.45059967041016
2024-08-19,96.68203735351562
2024-08-20,95.82495880126953
2024-08-21,96.08110046386719
2024-08-22,97.47999572753906
2024-08-23,99.3419189453125
2024-08-26,100.65216827392578
2024-08-27,100.37632751464844
2024-08-28,102.00181579589844
2024-08-29,103.6568603515625
2024-08-30,103.4893798828125
2024-09-03,103.61746215820312
2024-09-04,103.9819564819336
2024-09-05,103.02635955810547
2024-09-06,101.01667022705078
2024-09-09,101.8244857788086
2024-09-10,100.69157409667969
2024-09-11,99.83450317382812
2024-09-12,100.76053619384766
2024-09-13,102.25796508789062
2024-09-16,104.6222915649414
2024-09-17,104.60259246826172
2024-09-18,105.06561279296875
2024-09-19,105.65670013427734
2024-09-20,104.68141174316406
2024-09-23,106.09016418457031
2024-09-24,106.51377868652344
2024-09-25,106.79945373535156
2024-09-26,107.9717788696289
2024-09-27,102.84904479980469
2024-09-30,104.33661651611328
2024-10-01,102.1692886352539
2024-10-02,103.63714599609375
2024-10-03,103.2923583984375
2024-10-04,105.17829132080078
2024-10-07,102.18646240234375
2024-10-08,102.8480224609375
2024-10-09,105.84972381591797
2024-10-10,105.08942413330078
2024-10-11,106.42241668701172
2024-10-14,107.40983581542969
2024-10-15,109.40438842773438
2024-10-16,109.4735107421875
2024-10-17,107.67642974853516
2024-10-18,108.33798217773438
2024-10-21,108.8514404296875
2024-10-22,109.67098999023438
2024-10-23,109.463623046875
2024-10-24,108.01213836669922
2024-10-25,103.8255615234375
2024-10-28,104.1513900756836
2024-10-29,105.58314514160156
2024-10-30,105.65225219726562
2024-10-31,104.26988220214844
2024-11-01,102.70978546142578
2024-11-04,102.18646240234375
2024-11-05,103.06524658203125
2024-11-06,109.60186004638672
2024-11-07,107.23209381103516
2024-11-08,107.82453918457031
2024-11-11,107.65668487548828
2024-11-12,108.96005249023438
2024-11-13,108.68358612060547
2024-11-14,107.63693237304688
2024-11-15,107.82453918457031
2024-11-18,108.36760711669922
2024-11-19,107.94303131103516
2024-11-20,107.39008331298828
2024-11-21,107.61717987060547
2024-11-22,109.08841705322266
2024-11-25,109.9770736694336
2024-11-26,110.02645111083984
2024-11-27,110.29305267333984
2024-11-29,109.8388442993164
2024-12-02,108.6539535522461
2024-12-03,108.11089324951172
2024-12-04,104.7142105102539
2024-12-05,105.26716613769531
2024-12-06,103.44046020507812
2024-12-09,102.94676208496094
2024-12-10,102.34445190429688
2024-12-11,103.7465591430664
2024-12-12,103.19361877441406
2024-12-13,104.09214782714844
2024-12-16,105.43502044677734
2024-12-17,104.44761657714844
2024-12-18,103.11461639404297
2024-12-19,104.57598876953125
2024-12-20,108.01213836669922
2024-12-23,108.19975280761719
2024-12-24,109.29576873779297
2024-12-26,109.4537582397461
2024-12-27,108.12075805664062
2024-12-30,108.5650863647461
2024-12-31,110.11531066894531
2025-01-02,110.82624053955078
2025-01-03,110.1054458618164
2025-01-06,110.03617095947266
2025-01-07,110.3231430053711
2025-01-08,112.92561340332031
2025-01-10,111.24340057373047
2025-01-13,111.75797271728516
2025-01-14,112.83655548095703
2025-01-15,114.96405029296875
2025-01-16,116.0129623413086
2025-01-17,117.0618667602539
2025-01-21,118.29878234863281
2025-01-22,119.26852416992188
2025-01-23,117.13113403320312
2025-01-24,118.09097290039062
2025-01-27,119.58517456054688
2025-01-28,120.33722686767578
2025-01-29,120.67366790771484
2025-01-30,121.02000427246094
2025-01-31,120.81218719482422
2025-02-03,121.14863586425781
2025-02-04,121.12884521484375
2025-02-05,121.78193664550781
2025-02-06,118.71438598632812
2025-02-07,122.1777572631836
2025-02-10,120.97052764892578
2025-02-11,120.17889404296875
2025-02-12,120.19869232177734
2025-02-13,122.24702453613281
2025-02-14,120.56481170654297
2025-02-18,122.55377197265625
2025-02-19,122.72199249267578
2025-02-20,122.96937561035156
2025-02-21,121.30696105957031
2025-02-24,121.43560028076172
2025-02-25,122.18766021728516
2025-02-26,120.65387725830078
2025-02-27,122.88032531738281
2025-02-28,126.09632110595703
2025-03-03,127.2441635131836
2025-03-04,122.85064697265625
2025-03-05,124.89898681640625
2025-03-06,123.1277084350586
2025-03-07,124.1766128540039
2025-03-10,121.29707336425781
2025-03-11,123.2662353515625
2025-03-12,121.06947326660156
2025-03-13,120.67366790771484
2025-03-14,124.09745788574219
2025-03-17,126.2843246459961
2025-03-18,125.64112091064453
2025-03-19,126.0666275024414
2025-03-20,127.25407409667969
2025-03-21,125.5025863647461
2025-03-24,128.4315948486328
2025-03-25,128.54046630859375
2025-03-26,129.1638641357422
2025-03-27,130.04454040527344
2025-03-28,128.4118194580078
2025-03-31,130.34141540527344
2025-04-01,130.74710083007812
2025-04-02,131.69705200195312
2025-04-03,126.43196105957031
2025-04-04,116.22896575927734
2025-04-07,113.3634033203125
2025-04-08,112.33219146728516
2025-04-09,121.59322357177734
2025-04-10,117.59729766845703
2025-04-11,118.48968505859375
2025-04-14,120.20506286621094
2025-04-15,121.75186920166016
2025-04-16,120.19515228271484
2025-04-17,120.22489166259766
2025-04-21,116.17938232421875
2025-04-22,120.65125274658203
2025-04-23,121.75186920166016
2025-04-24,122.87230682373047
2025-04-25,121.9204330444336
2025-04-28,122.55501556396484
2025-04-29,122.9218978881836
2025-04-30,122.2972183227539
2025-05-01,116.7247314453125
2025-05-02,120.79998779296875
2025-05-05,120.46285247802734
2025-05-06,119.32258605957031
2025-05-07,119.93733978271484
2025-05-08,120.20506286621094
2025-05-09,120.9090576171875
2025-05-12,119.69937133789062
2025-05-13,119.07469940185547
2025-05-14,118.27154541015625
2025-05-15,119.5506362915039
2025-05-16,121.0379638671875
2025-05-19,121.17677307128906
2025-05-20,121.15694427490234
2025-05-21,119.18376922607422
2025-05-22,118.5491714477539
2025-05-23,118.40045166015625
2025-05-27,121.22634887695312
2025-05-28,119.03504180908203
2025-05-29,119.94725036621094
2025-05-30,120.83964538574219
2025-06-02,121.20652770996094
2025-06-03,121.76179504394531
2025-06-04,119.27300262451172
2025-06-05,118.75740051269531
2025-06-06,120.67108154296875
2025-06-09,119.63987731933594
2025-06-10,119.07469940185547
2025-06-11,118.7673110961914
2025-06-12,119.74894714355469
2025-06-13,118.77723693847656
2025-06-16,119.61012268066406
2025-06-17,118.40045166015625
2025-06-18,118.69790649414062
2025-06-20,119.57046508789062
2025-06-23,121.0776138305664
2025-06-24,121.87085723876953
2025-06-25,120.3934555053711
2025-06-26,121.999755859375
2025-06-27,122.84256744384766
2025-06-30,123.23918151855469
2025-07-01,123.84403228759766
2025-07-02,119.27300262451172
2025-07-03,120.44566345214844
2025-07-07,120.45559692382812
2025-07-08,120.33634948730469
2025-07-09,116.8680648803711
2025-07-10,118.3885498046875
2025-07-11,117.39476776123047
2025-07-14,119.9388427734375
2025-07-15,117.00719451904297
2025-07-16,119.15375518798828
2025-07-17,120.84317016601562
2025-07-18,121.33011627197266
2025-07-21,119.54133605957031
2025-07-22,122.06552124023438
2025-07-23,124.03319549560547
2025-07-24,130.70143127441406
2025-07-25,134.28897094726562
2025-07-28,133.3249969482422
2025-07-29,142.37831115722656
2025-07-30,140.172119140625
2025-07-31,139.59573364257812
2025-08-01,136.38583374023438
2025-08-04,138.47274780273438
2025-08-05,138.64169311523438
2025-08-06,140.35098266601562
2025-08-07,139.6255340576172
2025-08-08,139.67523193359375
2025-08-11,138.1845703125
2025-08-12,138.87026977539062
2025-08-13,138.1348876953125
2025-08-14,137.69761657714844
2025-08-15,134.5870819091797
2025-08-18,135.14361572265625
2025-08-19,135.91876220703125
2025-08-20,138.2342529296875
2025-08-21,138.75100708007812
2025-08-22,140.36094665527344
2025-08-25,138.5224609375
2025-08-26,138.8206024169922
2025-08-27,139.61561584472656
2025-08-28,139.58580017089844
2025-08-29,139.0789794921875
2025-09-02,139.0789794921875
2025-09-03,139.6951141357422
2025-09-04,140.5696258544922
2025-09-05,138.9398193359375
2025-09-08,139.496337890625
2025-09-09,139.58580017089844
2025-09-10,138.15476989746094
2025-09-11,141.6031494140625
2025-09-12,141.38453674316406
2025-09-15,141.54351806640625
2025-09-16,139.98329162597656
2025-09-17,141.91123962402344
2025-09-18,142.73606872558594
2025-09-19,144.52484130859375
2025-09-22,144.34597778320312
2025-09-23,145.63787841796875
2025-09-24,142.40811157226562
2025-09-25,142.13980102539062
2025-09-26,143.6602783203125
2025-09-29,142.6267547607422
2025-09-30,142.08016967773438
2025-10-01,140.10255432128906
2025-10-02,138.5721435546875
2025-10-03,136.9889678955078
2025-10-06,133.4243621826172
2025-10-07,135.05731201171875
2025-10-08,135.4456329345703
2025-10-09,135.8638153076172
2025-10-10,135.41575622558594
2025-10-13,135.87379455566406
2025-10-14,139.2691192626953
2025-10-15,137.50674438476562
2025-10-16,133.03602600097656
2025-10-17,134.2010040283203
2025-10-20,134.84820556640625
2025-10-21,135.42572021484375
2025-10-22,135.04734802246094
2025-10-23,135.11703491210938
2025-10-24,133.0459747314453
2025-10-27,134.4101104736328
2025-10-28,133.79275512695312
2025-10-29,131.1641082763672
2025-10-30,131.87106323242188
2025-10-31,130.94503784179688
2025-11-03,130.0787811279297
2025-11-04,132.80702209472656
2025-11-05,133.1754150390625
2025-11-06,131.263671875
2025-11-07,131.67190551757812
2025-11-10,132.19964599609375
