Date,WYNN
2025-02-03,82.35869598388672
2025-02-04,81.9940185546875
2025-02-05,80.48601531982422
2025-02-06,79.49053955078125
2025-02-07,79.42154693603516
2025-02-10,77.8346939086914
2025-02-11,75.89300537109375
2025-02-12,77.24331665039062
2025-02-13,79.31311798095703
2025-02-14,87.5430679321289
2025-02-18,89.89871978759766
2025-02-19,90.9336166381836
2025-02-20,92.12622833251953
2025-02-21,89.45518493652344
2025-02-24,89.09938049316406
2025-02-25,89.9691162109375
2025-02-26,90.0383071899414
2025-02-27,87.16222381591797
2025-02-28,88.279052734375
2025-03-03,87.89360046386719
2025-03-04,86.08493041992188
2025-03-05,89.6133041381836
2025-03-06,87.16222381591797
2025-03-07,87.68604278564453
2025-03-10,87.38953399658203
2025-03-11,86.36165618896484
2025-03-12,84.67159271240234
2025-03-13,82.2600326538086
2025-03-14,85.17565155029297
2025-03-17,85.41285705566406
2025-03-18,84.43439483642578
2025-03-19,84.05882263183594
2025-03-20,82.10189056396484
2025-03-21,81.6670150756836
2025-03-24,83.88092041015625
2025-03-25,85.02738189697266
2025-03-26,84.82971954345703
2025-03-27,85.14598846435547
2025-03-28,81.37051391601562
2025-03-31,82.52688598632812
2025-04-01,81.76585388183594
2025-04-02,80.5897216796875
2025-04-03,72.0306396484375
2025-04-04,69.27315521240234
2025-04-07,67.1383285522461
2025-04-08,65.32966613769531
2025-04-09,74.9462661743164
2025-04-10,71.45740509033203
2025-04-11,72.33704376220703
2025-04-14,72.6829605102539
2025-04-15,74.02710723876953
2025-04-16,72.87074279785156
2025-04-17,73.89862060546875
2025-04-21,74.08641052246094
2025-04-22,76.0729751586914
2025-04-23,78.18804168701172
2025-04-24,80.62926483154297
2025-04-25,81.153076171875
2025-04-28,81.24202728271484
2025-04-29,80.599609375
2025-04-30,79.37405395507812
2025-05-01,79.10721588134766
2025-05-02,81.52864074707031
2025-05-05,82.012939453125
2025-05-06,82.54663848876953
2025-05-07,83.13966369628906
2025-05-08,85.58086395263672
2025-05-09,86.9052505493164
2025-05-12,94.05099487304688
2025-05-13,95.66199493408203
2025-05-14,96.35382843017578
2025-05-15,96.6108169555664
2025-05-16,95.87755584716797
2025-05-19,95.66947174072266
2025-05-20,92.91481018066406
2025-05-21,90.66552734375
2025-05-22,90.08090209960938
2025-05-23,89.6449203491211
2025-05-27,91.696044921875
2025-05-28,90.11063385009766
2025-05-29,89.90254974365234
2025-05-30,89.71427917480469
2025-06-02,86.99927520751953
2025-06-03,86.94972229003906
2025-06-04,85.35440826416016
2025-06-05,82.48085021972656
2025-06-06,82.54031372070312
2025-06-09,83.92754364013672
2025-06-10,85.87957763671875
2025-06-11,86.7218246459961
2025-06-12,86.27592468261719
2025-06-13,83.41228485107422
2025-06-16,87.79197692871094
2025-06-17,86.4840087890625
2025-06-18,86.11739349365234
2025-06-20,87.68296813964844
2025-06-23,88.88194274902344
2025-06-24,90.1403579711914
2025-06-25,91.07179260253906
2025-06-26,91.79512786865234
2025-06-27,93.8165283203125
2025-06-30,92.81573486328125
2025-07-01,101.0301284790039
2025-07-02,103.7253189086914
2025-07-03,104.66665649414062
2025-07-07,107.6789321899414
2025-07-08,109.45260620117188
2025-07-09,109.07608032226562
2025-07-10,110.90919494628906
2025-07-11,110.15613555908203
2025-07-14,109.99760437011719
2025-07-15,109.98768615722656
2025-07-16,108.84817504882812
2025-07-17,108.44190979003906
2025-07-18,105.79625701904297
2025-07-21,105.39000701904297
2025-07-22,106.7276840209961
2025-07-23,106.6583251953125
2025-07-24,107.4609375
2025-07-25,108.44190979003906
2025-07-28,110.25521850585938
2025-07-29,108.38245391845703
2025-07-30,108.53109741210938
2025-07-31,108.03565216064453
2025-08-01,106.94568634033203
2025-08-04,106.0737075805664
2025-08-05,106.73760986328125
2025-08-06,106.23224639892578
2025-08-07,106.2520751953125
2025-08-08,105.4395523071289
2025-08-11,107.63929748535156
2025-08-12,111.46409606933594
2025-08-13,110.80020904541016
2025-08-14,110.36421966552734
2025-08-15,108.45182037353516
2025-08-18,107.40901947021484
2025-08-19,112.05695343017578
2025-08-20,110.74600219726562
2025-08-21,110.1302490234375
2025-08-22,113.52680969238281
2025-08-25,117.54905700683594
2025-08-26,118.26412963867188
2025-08-27,122.35589599609375
2025-08-28,125.87165069580078
2025-08-29,125.88157653808594
2025-09-02,124.6103515625
2025-09-03,124.66000366210938
2025-09-04,122.04803466796875
2025-09-05,120.07166290283203
2025-09-08,121.82952880859375
2025-09-09,120.65762329101562
2025-09-10,122.0579605102539
2025-09-11,123.01139068603516
2025-09-12,120.61788940429688
2025-09-15,122.00830841064453
2025-09-16,119.8531723022461
2025-09-17,122.43535614013672
2025-09-18,127.79835510253906
2025-09-19,128.63259887695312
2025-09-22,125.1863784790039
2025-09-23,126.6363754272461
2025-09-24,125.05725860595703
2025-09-25,124.97781372070312
2025-09-26,128.08636474609375
2025-09-29,131.52264404296875
2025-09-30,127.39116668701172
2025-10-01,131.12539672851562
2025-10-02,132.4264373779297
2025-10-03,122.81275177001953
2025-10-06,123.73638153076172
2025-10-07,122.0678939819336
2025-10-08,120.73706817626953
2025-10-09,122.70350646972656
2025-10-10,119.0685806274414
2025-10-13,111.74907684326172
2025-10-14,115.3144760131836
2025-10-15,117.26105499267578
2025-10-16,115.12577819824219
2025-10-17,117.0028305053711
2025-10-20,121.10453796386719
2025-10-21,120.30007934570312
2025-10-22,118.57200622558594
2025-10-23,124.54083251953125
2025-10-24,124.70966339111328
2025-10-27,124.58055877685547
2025-10-28,120.02200317382812
2025-10-29,120.04186248779297
2025-10-30,118.94939422607422
2025-10-31,118.17474365234375
2025-11-03,124.86858367919922
2025-11-04,120.5086441040039
2025-11-05,124.33226776123047
2025-11-06,121.70042419433594
2025-11-07,125.27576446533203
2025-11-10,127.99699401855469
2025-11-11,125.20624542236328
2025-11-12,124.1634292602539
2025-11-13,122.16720581054688
2025-11-14,119.90283203125
2025-11-17,117.57403564453125
2025-11-18,119.71373748779297
2025-11-19,117.753173828125
2025-11-20,116.57881927490234
2025-11-21,119.02704620361328
2025-11-24,122.64960479736328
2025-11-25,126.85933685302734
2025-11-26,128.83981323242188
2025-11-28,128.06353759765625
2025-12-01,132.1339569091797
2025-12-02,132.45240783691406
2025-12-03,130.89988708496094
2025-12-04,125.11772155761719
2025-12-05,124.90872955322266
2025-12-08,126.52096557617188
2025-12-09,123.62490844726562
2025-12-10,123.00788116455078
2025-12-11,124.25189208984375
2025-12-12,123.06758880615234
2025-12-15,125.64518737792969
2025-12-16,125.43618774414062
2025-12-17,124.83906555175781
2025-12-18,125.90394592285156
2025-12-19,127.32709503173828
2025-12-22,125.37648010253906
2025-12-23,124.36136627197266
2025-12-24,124.42107391357422
2025-12-26,123.76423645019531
2025-12-29,121.68424987792969
2025-12-30,119.75354766845703
