Date,NRG
2015-01-14,20.962261199951172
2015-01-15,20.6513614654541
2015-01-16,20.441505432128906
2015-01-20,19.182376861572266
2015-01-21,19.796401977539062
2015-01-22,19.50104331970215
2015-01-23,19.462182998657227
2015-01-26,19.850805282592773
2015-01-27,19.695358276367188
2015-01-28,19.127971649169922
2015-01-29,19.100601196289062
2015-01-30,19.280427932739258
2015-02-02,19.718265533447266
2015-02-03,20.359378814697266
2015-02-04,20.359378814697266
2015-02-05,20.59394073486328
2015-02-06,19.76517677307129
2015-02-09,20.351560592651367
2015-02-10,20.758121490478516
2015-02-11,20.163925170898438
2015-02-12,19.905906677246094
2015-02-13,19.835548400878906
2015-02-17,19.530628204345703
2015-02-18,20.26555633544922
2015-02-19,19.812091827392578
2015-02-20,19.851181030273438
2015-02-23,19.812091827392578
2015-02-24,20.234285354614258
2015-02-25,19.84336280822754
2015-02-26,19.366436004638672
2015-02-27,18.748769760131836
2015-03-02,18.287479400634766
2015-03-03,18.87386703491211
2015-03-04,19.069332122802734
2015-03-05,19.600984573364258
2015-03-06,19.14751625061035
2015-03-09,18.545490264892578
2015-03-10,18.287479400634766
2015-03-11,18.07637596130371
2015-03-12,18.20147132873535
2015-03-13,18.350025177001953
2015-03-16,18.592397689819336
2015-03-17,19.022422790527344
2015-03-18,19.812091827392578
2015-03-19,19.249149322509766
2015-03-20,19.898088455200195
2015-03-23,20.11701011657715
2015-03-24,19.77299690246582
2015-03-25,19.358612060546875
2015-03-26,19.280427932739258
2015-03-27,18.9207763671875
2015-03-30,19.48370933532715
2015-03-31,19.694812774658203
2015-04-01,18.4516658782959
2015-04-02,18.756589889526367
2015-04-06,19.15532684326172
2015-04-07,19.46025276184082
2015-04-08,19.48370933532715
2015-04-09,19.241336822509766
2015-04-10,19.210067749023438
2015-04-13,19.2257022857666
2015-04-14,19.03805923461914
2015-04-15,19.663537979125977
2015-04-16,19.624441146850586
2015-04-17,19.514982223510742
2015-04-20,20.25774574279785
2015-04-21,19.91373062133789
2015-04-22,19.600984573364258
2015-04-23,19.319520950317383
2015-04-24,19.96063995361328
2015-04-27,19.788633346557617
2015-04-28,20.0231876373291
2015-04-29,20.176515579223633
2015-04-30,19.846263885498047
2015-05-01,19.846263885498047
2015-05-04,20.066429138183594
2015-05-05,19.744049072265625
2015-05-06,19.335176467895508
2015-05-07,19.633968353271484
2015-05-08,20.758380889892578
2015-05-11,20.443859100341797
2015-05-12,20.781970977783203
2015-05-13,20.491037368774414
2015-05-14,20.27874183654785
2015-05-15,20.522489547729492
2015-05-18,20.483171463012695
2015-05-19,20.286592483520508
2015-05-20,20.231557846069336
2015-05-21,20.522489547729492
2015-05-22,20.420269012451172
2015-05-26,19.885581970214844
2015-05-27,19.932764053344727
2015-05-28,19.987804412841797
2015-05-29,19.814817428588867
2015-06-01,19.767637252807617
2015-06-02,19.437387466430664
2015-06-03,19.42953109741211
2015-06-04,19.17790985107422
2015-06-05,19.170045852661133
2015-06-08,18.894840240478516
2015-06-09,18.761171340942383
2015-06-10,19.35875701904297
2015-06-11,19.28799057006836
2015-06-12,19.012786865234375
2015-06-15,18.824079513549805
2015-06-16,19.036378860473633
2015-06-17,19.19363784790039
2015-06-18,19.633968353271484
2015-06-19,19.594650268554688
2015-06-22,19.72831916809082
2015-06-23,19.64969825744629
2015-06-24,19.571060180664062
2015-06-25,19.15432357788086
2015-06-26,19.028512954711914
2015-06-29,18.430925369262695
2015-06-30,17.990591049194336
2015-07-01,17.652482986450195
2015-07-02,17.77043342590332
2015-07-06,17.89624786376953
2015-07-07,18.163583755493164
2015-07-08,17.377269744873047
2015-07-09,17.212160110473633
2015-07-10,17.109935760498047
2015-07-13,17.479496002197266
2015-07-14,17.36155891418457
2015-07-15,17.212160110473633
2015-07-16,17.495227813720703
2015-07-17,17.487367630004883
2015-07-20,16.960540771484375
2015-07-21,16.55952262878418
2015-07-22,17.28292465209961
2015-07-23,17.023448944091797
2015-07-24,16.826862335205078
2015-07-27,16.944820404052734
2015-07-28,17.424457550048828
2015-07-29,17.298648834228516
2015-07-30,17.698366165161133
2015-07-31,17.76959800720215
2015-08-03,17.62713050842285
2015-08-04,15.862043380737305
2015-08-05,15.854124069213867
2015-08-06,15.3792142868042
2015-08-07,15.513774871826172
2015-08-10,15.711660385131836
2015-08-11,15.22091293334961
2015-08-12,16.24989128112793
2015-08-13,16.091585159301758
2015-08-14,16.4556827545166
2015-08-17,16.811866760253906
2015-08-18,16.613988876342773
2015-08-19,16.59023666381836
2015-08-20,16.06783676147461
2015-08-21,15.497940063476562
2015-08-24,15.213000297546387
2015-08-25,14.959709167480469
2015-08-26,15.094266891479492
2015-08-27,15.687905311584473
2015-08-28,16.0045166015625
2015-08-31,15.767062187194824
2015-09-01,15.228830337524414
2015-09-02,14.785576820373535
2015-09-03,14.959709167480469
2015-09-04,14.191933631896973
2015-09-08,14.571867942810059
2015-09-09,14.24734115600586
2015-09-10,14.524375915527344
2015-09-11,14.603525161743164
2015-09-14,14.57978343963623
2015-09-15,15.078438758850098
2015-09-16,15.015118598937988
2015-09-17,15.173419952392578
2015-09-18,14.231510162353516
2015-09-21,12.980911254882812
2015-09-22,12.157732963562012
2015-09-23,12.213139533996582
2015-09-24,12.252716064453125
2015-09-25,11.928192138671875
2015-09-28,11.785719871520996
2015-09-29,11.453280448913574
2015-09-30,11.754058837890625
2015-10-01,11.66698932647705
2015-10-02,11.769887924194336
2015-10-05,12.498083114624023
2015-10-06,12.490171432495117
2015-10-07,12.189395904541016
2015-10-08,12.228970527648926
2015-10-09,12.236886024475098
2015-10-12,11.80154800415039
2015-10-13,11.89653205871582
2015-10-14,12.031089782714844
2015-10-15,12.173567771911621
2015-10-16,11.888617515563965
2015-10-19,11.714483261108398
2015-10-20,12.07066535949707
2015-10-21,11.714483261108398
2015-10-22,11.809464454650879
2015-10-23,11.09709644317627
2015-10-26,10.40847396850586
2015-10-27,10.012716293334961
2015-10-28,10.313491821289062
2015-10-29,10.317497253417969
2015-10-30,10.317497253417969
2015-11-02,10.693694114685059
2015-11-03,10.789748191833496
2015-11-04,11.270003318786621
2015-11-05,10.869791030883789
2015-11-06,10.813761711120605
2015-11-09,10.645672798156738
2015-11-10,10.869791030883789
2015-11-11,10.429553985595703
2015-11-12,10.013337135314941
2015-11-13,10.093374252319336
2015-11-16,10.181424140930176
2015-11-17,9.62112808227539
2015-11-18,9.709174156188965
2015-11-19,9.549088478088379
2015-11-20,9.605116844177246
2015-11-23,9.725181579589844
2015-11-24,10.101380348205566
2015-11-25,9.74919319152832
2015-11-27,9.300955772399902
2015-11-30,9.893268585205078
2015-12-01,9.88526439666748
2015-12-02,8.636597633361816
2015-12-03,8.780680656433105
2015-12-04,7.203835487365723
2015-12-07,7.644073963165283
2015-12-08,8.076301574707031
2015-12-09,8.44449520111084
2015-12-10,8.380462646484375
2015-12-11,8.11632251739502
2015-12-14,7.363921642303467
2015-12-15,7.427957057952881
2015-12-16,7.716109752655029
2015-12-17,7.620060443878174
2015-12-18,8.300420761108398
2015-12-21,8.86072063446045
2015-12-22,8.724645614624023
2015-12-23,9.236921310424805
2015-12-24,9.20490837097168
2015-12-28,9.100849151611328
2015-12-29,9.244922637939453
2015-12-30,8.876729965209961
2015-12-31,9.42101764678955
2016-01-04,9.228918075561523
2016-01-05,9.581107139587402
2016-01-06,8.828701972961426
2016-01-07,9.012798309326172
2016-01-08,9.076834678649902
2016-01-11,8.188363075256348
2016-01-12,7.924222469329834
2016-01-13,7.860185146331787
2016-01-14,8.388466835021973
2016-01-15,8.09230899810791
2016-01-19,8.028273582458496
2016-01-20,7.668087005615234
2016-01-21,7.916217803955078
2016-01-22,7.948238372802734
2016-01-25,7.187827110290527
2016-01-26,7.7401227951049805
2016-01-27,7.916217803955078
2016-01-28,8.204596519470215
2016-01-29,8.643259048461914
2016-02-01,8.667628288269043
2016-02-02,8.700121879577637
2016-02-03,9.244386672973633
2016-02-04,9.488086700439453
2016-02-05,9.398728370666504
2016-02-08,9.049426078796387
2016-02-09,8.805726051330566
2016-02-10,8.691994667053223
2016-02-11,7.790307521820068
2016-02-12,7.782182693481445
2016-02-16,7.879660606384277
2016-02-17,8.285825729370117
2016-02-18,8.472665786743164
2016-02-19,8.131484031677246
2016-02-22,8.586392402648926
2016-02-23,8.383309364318848
2016-02-24,8.797601699829102
2016-02-25,8.854462623596191
2016-02-26,9.000683784484863
2016-02-29,8.75698471069336
2016-03-01,9.146903991699219
2016-03-02,9.878005981445312
2016-03-03,10.170451164245605
2016-03-04,10.617236137390137
2016-03-07,11.080265998840332
2016-03-08,10.16232967376709
2016-03-09,10.040474891662598
2016-03-10,10.471016883850098
2016-03-11,11.161500930786133
2016-03-14,11.104636192321777
2016-03-15,10.804075241088867
2016-03-16,11.250858306884766
2016-03-17,11.340215682983398
2016-03-18,11.129002571105957
2016-03-21,11.015278816223145
2016-03-22,11.185871124267578
2016-03-23,10.552249908447266
2016-03-24,10.674098014831543
2016-03-28,10.471016883850098
2016-03-29,10.739086151123047
2016-03-30,10.51163101196289
2016-03-31,10.568493843078613
2016-04-01,10.373533248901367
2016-04-04,10.406027793884277
2016-04-05,9.918625831604004
2016-04-06,9.772403717041016
2016-04-07,9.942995071411133
2016-04-08,10.292299270629883
2016-04-11,10.649730682373047
2016-04-12,10.787823677062988
2016-04-13,10.909676551818848
2016-04-14,10.812196731567383
2016-04-15,11.08838939666748
2016-04-18,11.193994522094727
2016-04-19,11.624531745910645
2016-04-20,11.437694549560547
2016-04-21,11.36458683013916
2016-04-22,11.535174369812012
2016-04-25,11.518928527832031
2016-04-26,11.819494247436523
2016-04-27,12.16879940032959
2016-04-28,12.209494590759277
2016-04-29,12.290891647338867
2016-05-02,12.128098487854004
2016-05-03,11.41994857788086
2016-05-04,11.900188446044922
2016-05-05,12.095539093017578
2016-05-06,12.632757186889648
2016-05-09,12.73857307434082
2016-05-10,12.982765197753906
2016-05-11,12.836246490478516
2016-05-12,12.722293853759766
2016-05-13,12.575779914855957
2016-05-16,12.828109741210938
2016-05-17,12.85252857208252
2016-05-18,12.461828231811523
2016-05-19,12.608336448669434
2016-05-20,12.803692817687988
2016-05-23,12.942063331604004
2016-05-24,13.039740562438965
2016-05-25,12.901368141174316
2016-05-26,12.73857307434082
2016-05-27,13.178114891052246
2016-05-31,13.332767486572266
2016-06-01,13.715336799621582
2016-06-02,13.959525108337402
2016-06-03,14.15487289428711
2016-06-06,14.545581817626953
2016-06-07,14.56999683380127
2016-06-08,14.472320556640625
2016-06-09,13.503704071044922
2016-06-10,12.128098487854004
2016-06-13,12.111818313598633
2016-06-14,11.582742691040039
2016-06-15,11.354830741882324
2016-06-16,11.371113777160645
2016-06-17,11.712974548339844
2016-06-20,11.599020957946777
2016-06-21,11.66413688659668
2016-06-22,11.509485244750977
2016-06-23,11.826930046081543
2016-06-24,11.387391090393066
2016-06-27,10.84203052520752
2016-06-28,11.55018424987793
2016-06-29,11.973445892333984
2016-06-30,12.201353073120117
2016-07-01,12.225775718688965
2016-07-05,11.802512168884277
2016-07-06,11.908329010009766
2016-07-07,11.851350784301758
2016-07-08,12.266474723815918
2016-07-11,12.502525329589844
2016-07-12,12.844388961791992
2016-07-13,12.917648315429688
2016-07-14,12.461828231811523
2016-07-15,12.592060089111328
2016-07-18,12.64089584350586
2016-07-19,11.916464805603027
2016-07-20,11.940886497497559
2016-07-21,11.859490394592285
2016-07-22,12.03856372833252
2016-07-25,12.03856372833252
2016-07-26,12.022284507751465
2016-07-27,11.379251480102539
2016-07-28,11.493449211120605
2016-07-29,11.28952407836914
2016-08-01,11.142690658569336
2016-08-02,11.232422828674316
2016-08-03,11.534236907958984
2016-08-04,11.256891250610352
2016-08-05,11.110064506530762
2016-08-08,11.028493881225586
2016-08-09,10.465644836425781
2016-08-10,10.400390625
2016-08-11,10.57984733581543
2016-08-12,10.375919342041016
2016-08-15,10.2861909866333
2016-08-16,10.033317565917969
2016-08-17,10.098573684692383
2016-08-18,10.253561973571777
2016-08-19,10.090417861938477
2016-08-22,10.188302040100098
2016-08-23,10.245402336120605
2016-08-24,9.951745986938477
2016-08-25,10.074101448059082
2016-08-26,10.000690460205078
2016-08-29,10.212775230407715
2016-08-30,9.943587303161621
2016-08-31,9.878328323364258
2016-09-01,9.46231460571289
2016-09-02,9.772285461425781
2016-09-06,9.910958290100098
2016-09-07,10.033317565917969
2016-09-08,10.131204605102539
2016-09-09,9.46231460571289
2016-09-12,9.772285461425781
2016-09-13,8.956570625305176
2016-09-14,8.883156776428223
2016-09-15,9.095242500305176
2016-09-16,9.18497085571289
2016-09-19,9.152342796325684
2016-09-20,9.32364273071289
2016-09-21,9.690714836120605
2016-09-22,9.592827796936035
2016-09-23,9.405216217041016
2016-09-26,9.217597961425781
2016-09-27,9.127870559692383
2016-09-28,9.315486907958984
2016-09-29,9.054459571838379
2016-09-30,9.144186973571777
2016-10-03,9.201284408569336
2016-10-04,9.013670921325684
2016-10-05,8.948415756225586
2016-10-06,8.948415756225586
2016-10-07,8.956570625305176
2016-10-10,9.315486907958984
2016-10-11,9.078929901123047
2016-10-12,9.087087631225586
2016-10-13,9.193127632141113
2016-10-14,9.062612533569336
2016-10-17,8.948415756225586
2016-10-18,9.54388427734375
2016-10-19,9.8701753616333
2016-10-20,9.494943618774414
2016-10-21,9.397056579589844
2016-10-24,9.062612533569336
2016-10-25,8.932096481323242
2016-10-26,8.589499473571777
2016-10-27,8.540555000305176
2016-10-28,8.42602825164795
2016-10-31,8.695988655090332
2016-11-01,8.695988655090332
2016-11-02,8.09062385559082
2016-11-03,8.286955833435059
2016-11-04,9.023208618164062
2016-11-07,9.309535026550293
2016-11-08,9.383158683776855
2016-11-09,9.841273307800293
2016-11-10,9.055935859680176
2016-11-11,9.055935859680176
2016-11-14,9.554949760437012
2016-11-15,9.391338348388672
2016-11-16,9.15410041809082
2016-11-17,9.2031831741333
2016-11-18,9.170459747314453
2016-11-21,9.424060821533203
2016-11-22,8.925042152404785
2016-11-23,9.023208618164062
2016-11-25,8.957763671875
2016-11-28,9.448603630065918
2016-11-29,9.252266883850098
2016-11-30,9.276811599731445
2016-12-01,9.088654518127441
2016-12-02,9.195003509521484
2016-12-05,9.579492568969727
2016-12-06,9.669480323791504
2016-12-07,9.775824546813965
2016-12-08,10.193037986755371
2016-12-09,10.520262718200684
2016-12-12,10.30756664276123
2016-12-13,10.463000297546387
2016-12-14,10.209397315979004
2016-12-15,10.291208267211914
2016-12-16,10.062148094177246
2016-12-19,10.512081146240234
2016-12-20,10.225760459899902
2016-12-21,10.119415283203125
2016-12-22,9.923078536987305
2016-12-23,10.094868659973145
2016-12-27,10.30756664276123
2016-12-28,10.168497085571289
2016-12-29,10.135773658752441
2016-12-30,10.029426574707031
2017-01-03,10.062148094177246
2017-01-04,10.659331321716309
2017-01-05,10.863849639892578
2017-01-06,10.929292678833008
2017-01-09,11.019281387329102
2017-01-10,11.141989707946777
2017-01-11,11.534655570983887
2017-01-12,11.763710975646973
2017-01-13,11.943687438964844
2017-01-17,12.549054145812988
2017-01-18,12.48360824584961
2017-01-19,12.729023933410645
2017-01-20,13.178960800170898
2017-01-23,13.260764122009277
2017-01-24,13.391655921936035
2017-01-25,13.448920249938965
2017-01-26,13.46528148651123
2017-01-27,13.457104682922363
2017-01-30,13.325967788696289
2017-01-31,13.55544662475586
2017-02-01,13.391536712646484
2017-02-02,13.694770812988281
2017-02-03,13.998008728027344
2017-02-06,13.686577796936035
2017-02-07,13.334166526794434
2017-02-08,13.407928466796875
2017-02-09,13.457100868225098
2017-02-10,13.653791427612305
2017-02-13,13.727554321289062
2017-02-14,13.76033878326416
2017-02-15,14.334023475646973
2017-02-16,14.022598266601562
2017-02-17,14.014398574829102
2017-02-21,14.030790328979492
2017-02-22,13.793116569519043
2017-02-23,13.965226173400879
2017-02-24,14.30943775177002
2017-02-27,13.74394702911377
2017-02-28,13.571839332580566
2017-03-01,13.809510231018066
2017-03-02,13.957029342651367
2017-03-03,14.178304672241211
2017-03-06,14.227483749389648
2017-03-07,14.014398574829102
2017-03-08,14.071768760681152
2017-03-09,14.637266159057617
2017-03-10,14.637266159057617
2017-03-13,14.202897071838379
2017-03-14,13.940637588500977
2017-03-15,14.30943775177002
2017-03-16,14.661846160888672
2017-03-17,14.801176071166992
2017-03-20,15.022455215454102
2017-03-21,14.948691368103027
2017-03-22,14.760193824768066
2017-03-23,14.866738319396973
2017-03-24,14.883126258850098
2017-03-27,14.899523735046387
2017-03-28,14.84214973449707
2017-03-29,15.350275039672852
2017-03-30,15.055238723754883
2017-03-31,15.325684547424316
2017-04-03,15.350275039672852
2017-04-04,15.473206520080566
2017-04-05,15.31749153137207
2017-04-06,15.489599227905273
2017-04-07,15.169968605041504
2017-04-10,15.374860763549805
2017-04-11,15.333882331848145
2017-04-12,15.350275039672852
2017-04-13,15.071625709533691
2017-04-17,15.120802879333496
2017-04-18,15.11259937286377
2017-04-19,14.653655052185059
2017-04-20,14.129136085510254
2017-04-21,13.989812850952148
2017-04-24,14.178304672241211
2017-04-25,13.940637588500977
2017-04-26,14.161920547485352
2017-04-27,13.825318336486816
2017-04-28,13.8745756149292
2017-05-01,13.685750007629395
2017-05-02,12.94686508178711
2017-05-03,12.298291206359863
2017-05-04,11.986319541931152
2017-05-05,12.33934211730957
2017-05-08,12.142308235168457
2017-05-09,12.084836959838867
2017-05-10,12.421436309814453
2017-05-11,12.536378860473633
2017-05-12,12.37218189239502
2017-05-15,12.380388259887695
2017-05-16,12.249032974243164
2017-05-17,12.355761528015137
2017-05-18,12.511747360229492
2017-05-19,12.897605895996094
2017-05-22,13.102853775024414
2017-05-23,13.037175178527832
2017-05-24,13.759637832641602
2017-05-25,13.505138397216797
2017-05-26,13.521551132202148
2017-05-30,13.308095932006836
2017-05-31,13.184952735900879
2017-06-01,13.759637832641602
2017-06-02,13.890997886657715
2017-06-05,13.710380554199219
2017-06-06,13.776058197021484
2017-06-07,13.46408462524414
2017-06-08,13.46408462524414
2017-06-09,13.702169418334961
2017-06-12,13.718586921691895
2017-06-13,13.907411575317383
2017-06-14,13.521551132202148
2017-06-15,13.636491775512695
2017-06-16,13.882782936096191
2017-06-19,13.91562271118164
2017-06-20,13.759637832641602
2017-06-21,13.776058197021484
2017-06-22,14.14549446105957
2017-06-23,14.27685546875
2017-06-26,14.48210334777832
2017-06-27,14.129077911376953
2017-06-28,14.219385147094727
2017-06-29,13.973091125488281
2017-06-30,14.137285232543945
2017-07-03,14.096240997314453
2017-07-05,13.792475700378418
2017-07-06,13.431245803833008
2017-07-07,13.332724571228027
2017-07-10,13.234211921691895
2017-07-11,13.381983757019043
2017-07-12,17.314481735229492
2017-07-13,18.22577667236328
2017-07-14,19.079593658447266
2017-07-17,18.816879272460938
2017-07-18,19.227371215820312
2017-07-19,19.703535079956055
2017-07-20,19.793848037719727
2017-07-21,20.105819702148438
2017-07-24,20.754392623901367
2017-07-25,20.532732009887695
2017-07-26,20.25360107421875
2017-07-27,20.2043399810791
2017-07-28,20.689302444458008
2017-07-31,20.23721694946289
2017-08-01,20.16324234008789
2017-08-02,20.113922119140625
2017-08-03,19.71114158630371
2017-08-04,20.097482681274414
2017-08-07,20.138578414916992
2017-08-08,19.93308448791504
2017-08-09,19.99884033203125
2017-08-10,20.048158645629883
2017-08-11,20.2783203125
2017-08-14,20.935903549194336
2017-08-15,20.935903549194336
2017-08-16,21.100303649902344
2017-08-17,20.755069732666016
2017-08-18,21.182491302490234
2017-08-21,21.141395568847656
2017-08-22,21.256473541259766
2017-08-23,21.050979614257812
2017-08-24,20.90302085876465
2017-08-25,20.204336166381836
2017-08-28,20.19611930847168
2017-08-29,20.508468627929688
2017-08-30,20.426279067993164
2017-08-31,20.4755916595459
2017-09-01,20.39339256286621
2017-09-05,20.056381225585938
2017-09-06,19.67827033996582
2017-09-07,19.83445167541504
2017-09-08,19.661827087402344
2017-09-11,19.628944396972656
2017-09-12,19.628944396972656
2017-09-13,19.36591339111328
2017-09-14,18.987804412841797
2017-09-15,18.848066329956055
2017-09-18,19.596067428588867
2017-09-19,20.23721694946289
2017-09-20,19.84266471862793
2017-09-21,19.88376235961914
2017-09-22,19.67827033996582
2017-09-25,19.226179122924805
2017-09-26,19.809785842895508
2017-09-27,20.467370986938477
2017-09-28,20.467370986938477
2017-09-29,21.03453826904297
2017-10-02,21.026321411132812
2017-10-03,21.2811279296875
2017-10-04,21.182491302490234
2017-10-05,21.018096923828125
2017-10-06,20.95233726501465
2017-10-09,21.157840728759766
2017-10-10,21.11673927307129
2017-10-11,20.935903549194336
2017-10-12,21.108509063720703
2017-10-13,21.420869827270508
2017-10-16,21.881181716918945
2017-10-17,21.371553421020508
2017-10-18,21.33045196533203
2017-10-19,20.993436813354492
2017-10-20,20.878360748291016
2017-10-23,20.45915412902832
2017-10-24,20.63998794555664
2017-10-25,20.483808517456055
2017-10-26,20.360517501831055
2017-10-27,20.829044342041016
2017-10-30,20.55779457092285
2017-10-31,20.57425308227539
2017-11-01,20.442577362060547
2017-11-02,21.372528076171875
2017-11-03,22.73043441772461
2017-11-06,23.248905181884766
2017-11-07,23.388803482055664
2017-11-08,23.059619903564453
2017-11-09,22.895023345947266
2017-11-10,23.331195831298828
2017-11-13,23.685075759887695
2017-11-14,23.80029296875
2017-11-15,24.170623779296875
2017-11-16,24.228235244750977
2017-11-17,24.269386291503906
2017-11-20,24.129484176635742
2017-11-21,24.25292205810547
2017-11-22,24.047182083129883
2017-11-24,23.890817642211914
2017-11-27,23.676849365234375
2017-11-28,23.750913619995117
2017-11-29,23.20775604248047
2017-11-30,22.75511932373047
2017-12-01,23.002016067504883
2017-12-04,22.55760955810547
2017-12-05,22.483539581298828
2017-12-06,22.458850860595703
2017-12-07,22.82095718383789
2017-12-08,23.248905181884766
2017-12-11,23.973115921020508
2017-12-12,23.619237899780273
2017-12-13,23.166606903076172
2017-12-14,22.779813766479492
2017-12-15,22.631668090820312
2017-12-18,22.70574188232422
2017-12-19,22.425933837890625
2017-12-20,22.22019386291504
2017-12-21,22.598752975463867
2017-12-22,23.17483139038086
2017-12-26,23.397037506103516
2017-12-27,22.7962646484375
2017-12-28,23.051389694213867
2017-12-29,23.43818473815918
2018-01-02,23.783832550048828
2018-01-03,23.767372131347656
2018-01-04,23.495792388916016
2018-01-05,23.64392852783203
2018-01-08,24.006038665771484
2018-01-09,23.635698318481445
2018-01-10,23.240671157836914
2018-01-11,23.5451717376709
2018-01-12,23.619237899780273
2018-01-16,22.960865020751953
2018-01-17,22.574068069458008
2018-01-18,22.063827514648438
2018-01-19,22.13789176940918
2018-01-22,22.154354095458984
2018-01-23,22.335405349731445
2018-01-24,22.425933837890625
2018-01-25,22.75511932373047
2018-01-26,22.549375534057617
2018-01-29,22.10497283935547
2018-01-30,21.47128677368164
2018-01-31,21.430095672607422
2018-02-01,21.776145935058594
2018-02-02,21.578397750854492
2018-02-05,20.72976303100586
2018-02-06,21.018125534057617
2018-02-07,20.89454460144043
2018-02-08,19.774011611938477
2018-02-09,20.260122299194336
2018-02-12,20.367238998413086
2018-02-13,20.276611328125
2018-02-14,20.433149337768555
2018-02-15,20.812152862548828
2018-02-16,20.779193878173828
2018-02-20,21.16643714904785
2018-02-21,20.597936630249023
2018-02-22,20.812152862548828
2018-02-23,21.76790428161621
2018-02-26,21.66078758239746
2018-02-27,21.413616180419922
2018-02-28,21.306503295898438
2018-03-01,22.179859161376953
2018-03-02,22.979061126708984
2018-03-05,23.852407455444336
2018-03-06,24.066625595092773
2018-03-07,24.206689834594727
2018-03-08,24.387956619262695
2018-03-09,24.511547088623047
2018-03-12,24.626895904541016
2018-03-13,24.717527389526367
2018-03-14,24.882305145263672
2018-03-15,25.351938247680664
2018-03-16,24.964696884155273
2018-03-19,24.85759162902832
2018-03-20,24.964696884155273
2018-03-21,24.874069213867188
2018-03-22,24.964696884155273
2018-03-23,24.544504165649414
2018-03-26,25.022369384765625
2018-03-27,24.717527389526367
2018-03-28,24.939973831176758
2018-03-29,25.154197692871094
2018-04-02,24.997657775878906
2018-04-03,25.104766845703125
2018-04-04,25.047086715698242
2018-04-05,24.972938537597656
2018-04-06,24.684568405151367
2018-04-09,25.154197692871094
2018-04-10,25.178913116455078
2018-04-11,25.244827270507812
2018-04-12,24.7340030670166
2018-04-13,24.824634552001953
2018-04-16,25.310739517211914
2018-04-17,25.747417449951172
2018-04-18,25.854524612426758
2018-04-19,25.945152282714844
2018-04-20,25.681503295898438
2018-04-23,25.714458465576172
2018-04-24,25.533201217651367
2018-04-25,25.615591049194336
2018-04-26,25.82156753540039
2018-04-27,25.961639404296875
2018-04-30,25.565778732299805
2018-05-01,25.277135848999023
2018-05-02,25.136934280395508
2018-05-03,26.67912483215332
2018-05-04,27.46259880065918
2018-05-07,28.171842575073242
2018-05-08,27.957420349121094
2018-05-09,28.229562759399414
2018-05-10,28.584192276000977
2018-05-11,28.79036521911621
2018-05-14,28.683155059814453
2018-05-15,27.833715438842773
2018-05-16,27.833715438842773
2018-05-17,27.66876983642578
2018-05-18,27.80073356628418
2018-05-21,27.62753677368164
2018-05-22,27.586301803588867
2018-05-23,27.338891983032227
2018-05-24,28.39450454711914
2018-05-25,28.023391723632812
2018-05-29,27.808971405029297
2018-05-30,28.378015518188477
2018-05-31,28.229562759399414
2018-06-01,27.965669631958008
2018-06-04,27.91618537902832
2018-06-05,27.75124740600586
2018-06-06,27.99040985107422
2018-06-07,27.62753677368164
2018-06-08,27.338891983032227
2018-06-11,26.93478775024414
2018-06-12,27.635786056518555
2018-06-13,28.023391723632812
2018-06-14,27.635786056518555
2018-06-15,27.5285701751709
2018-06-18,27.19869613647461
2018-06-19,26.357492446899414
2018-06-20,26.266780853271484
2018-06-21,26.29151725769043
2018-06-22,25.5822696685791
2018-06-25,25.61526107788086
2018-06-26,25.837932586669922
2018-06-27,25.5080509185791
2018-06-28,25.326610565185547
2018-06-29,25.31836700439453
2018-07-02,25.54103660583496
2018-07-03,25.219402313232422
2018-07-05,25.343111038208008
2018-07-06,25.672992706298828
2018-07-09,25.211162567138672
2018-07-10,25.54103660583496
2018-07-11,25.293630599975586
2018-07-12,25.96163558959961
2018-07-13,26.03586196899414
2018-07-16,26.514188766479492
2018-07-17,26.61314582824707
2018-07-18,26.778093338012695
2018-07-19,26.637893676757812
2018-07-20,26.505939483642578
2018-07-23,26.06060028076172
2018-07-24,25.730722427368164
2018-07-25,25.8626708984375
2018-07-26,26.126583099365234
2018-07-27,26.044105529785156
2018-07-30,25.623506546020508
2018-07-31,26.143569946289062
2018-08-01,26.33344078063965
2018-08-02,26.061019897460938
2018-08-03,26.91954231262207
2018-08-06,27.497392654418945
2018-08-07,28.232091903686523
2018-08-08,28.232091903686523
2018-08-09,28.17430305480957
2018-08-10,27.893638610839844
2018-08-13,26.828737258911133
2018-08-14,27.101154327392578
2018-08-15,26.91954231262207
2018-08-16,27.893638610839844
2018-08-17,28.025712966918945
2018-08-20,28.215579986572266
2018-08-21,27.852357864379883
2018-08-22,27.82760238647461
2018-08-23,27.596458435058594
2018-08-24,28.141279220581055
2018-08-27,28.19081687927246
2018-08-28,28.207326889038086
2018-08-29,28.364171981811523
2018-08-30,28.603572845458984
2018-08-31,29.214433670043945
2018-09-04,29.404294967651367
2018-09-05,29.115379333496094
2018-09-06,28.875978469848633
2018-09-07,28.727386474609375
2018-09-10,29.107114791870117
2018-09-11,29.230941772460938
2018-09-12,29.52812385559082
2018-09-13,29.85832405090332
2018-09-14,29.916109085083008
2018-09-17,29.30522918701172
2018-09-18,29.618921279907227
2018-09-19,29.371274948120117
2018-09-20,29.577651977539062
2018-09-21,29.850059509277344
2018-09-24,29.79227638244629
2018-09-25,29.544631958007812
2018-09-26,29.35477066040039
