Date,MLM
2010-02-12,65.57572937011719
2010-02-16,66.68195343017578
2010-02-17,66.76571655273438
2010-02-18,67.60372924804688
2010-02-19,68.30769348144531
2010-02-22,68.70993041992188
2010-02-23,68.29090881347656
2010-02-24,68.60935974121094
2010-02-25,68.179931640625
2010-02-26,66.71452331542969
2010-03-01,65.83033752441406
2010-03-02,65.37554931640625
2010-03-03,66.84929656982422
2010-03-04,67.81778717041016
2010-03-05,69.17362976074219
2010-03-08,69.50205993652344
2010-03-09,68.95465087890625
2010-03-10,69.05571746826172
2010-03-11,69.375732421875
2010-03-12,69.10624694824219
2010-03-15,68.49146270751953
2010-03-16,69.73786163330078
2010-03-17,75.119140625
2010-03-18,73.6453857421875
2010-03-19,73.61170959472656
2010-03-22,74.93388366699219
2010-03-23,74.90019226074219
2010-03-24,74.02437591552734
2010-03-25,70.96739196777344
2010-03-26,70.20948791503906
2010-03-29,71.49795532226562
2010-03-30,70.96739196777344
2010-03-31,70.36103057861328
2010-04-01,72.8453369140625
2010-04-05,73.19903564453125
2010-04-06,72.10427856445312
2010-04-07,72.07901000976562
2010-04-08,73.47696685791016
2010-04-09,73.69591522216797
2010-04-12,73.33381652832031
2010-04-13,72.8453369140625
2010-04-14,73.51067352294922
2010-04-15,74.86650848388672
2010-04-16,76.4918441772461
2010-04-19,75.6159896850586
2010-04-20,77.71296691894531
2010-04-21,78.66458892822266
2010-04-22,80.79517364501953
2010-04-23,81.31727600097656
2010-04-26,81.71312713623047
2010-04-27,78.93407440185547
2010-04-28,78.68142700195312
2010-04-29,81.16574096679688
2010-04-30,80.7446517944336
2010-05-03,84.05428314208984
2010-05-04,77.82244873046875
2010-05-05,75.5738754272461
2010-05-06,73.99065399169922
2010-05-07,74.22645568847656
2010-05-10,78.8751220703125
2010-05-11,76.82867431640625
2010-05-12,79.01827239990234
2010-05-13,78.51297760009766
2010-05-14,77.50242614746094
2010-05-17,78.78245544433594
2010-05-18,78.18453216552734
2010-05-19,78.20982360839844
2010-05-20,74.95069122314453
2010-05-21,75.81814575195312
2010-05-24,76.44126892089844
2010-05-25,77.54451751708984
2010-05-26,79.14458465576172
2010-05-27,80.23092651367188
2010-05-28,78.51297760009766
2010-06-01,77.33395385742188
2010-06-02,79.08562469482422
2010-06-03,79.99514770507812
2010-06-04,75.41989135742188
2010-06-07,74.26126861572266
2010-06-08,74.65028381347656
2010-06-09,74.40503692626953
2010-06-10,77.2973403930664
2010-06-11,77.787841796875
2010-06-14,77.73712158203125
2010-06-15,78.66737365722656
2010-06-16,78.53209686279297
2010-06-17,77.84706115722656
2010-06-18,77.94855499267578
2010-06-21,78.32066345214844
2010-06-22,75.5551986694336
2010-06-23,76.23178100585938
2010-06-24,74.42193603515625
2010-06-25,74.94628143310547
2010-06-28,74.37966918945312
2010-06-29,72.22312927246094
2010-06-30,71.72417449951172
2010-07-01,72.13008880615234
2010-07-02,72.64598846435547
2010-07-06,73.677734375
2010-07-07,72.51911926269531
2010-07-08,71.96099090576172
2010-07-09,73.2718276977539
2010-07-12,71.51272583007812
2010-07-13,73.39019775390625
2010-07-14,72.9250717163086
2010-07-15,72.56986236572266
2010-07-16,69.6522216796875
2010-07-19,69.59297180175781
2010-07-20,71.52120971679688
2010-07-21,70.97994232177734
2010-07-22,72.47686767578125
2010-07-23,73.66929626464844
2010-07-26,74.76024627685547
2010-07-27,73.0180892944336
2010-07-28,72.24853515625
2010-07-29,71.3858642578125
2010-07-30,72.22312927246094
2010-08-02,73.89759826660156
2010-08-03,69.6944808959961
2010-08-04,69.00096893310547
2010-08-05,69.5084228515625
2010-08-06,69.86360931396484
2010-08-09,70.07502746582031
2010-08-10,69.20397186279297
2010-08-11,66.83599090576172
2010-08-12,66.02410888671875
2010-08-13,65.77884674072266
2010-08-16,64.78939056396484
2010-08-17,66.50616455078125
2010-08-18,66.73448181152344
2010-08-19,65.07694244384766
2010-08-20,65.76195526123047
2010-08-23,64.95008087158203
2010-08-24,61.40657043457031
2010-08-25,61.7786865234375
2010-08-26,61.83790969848633
2010-08-27,63.56312942504883
2010-08-30,62.16875076293945
2010-08-31,62.236778259277344
2010-09-01,64.31983184814453
2010-09-02,65.59517669677734
2010-09-03,65.70569610595703
2010-09-07,66.98957061767578
2010-09-08,65.47615051269531
2010-09-09,65.62065887451172
2010-09-10,65.76522827148438
2010-09-13,66.78546905517578
2010-09-14,66.0202865600586
2010-09-15,65.35712432861328
2010-09-16,64.93199157714844
2010-09-17,64.02225494384766
2010-09-20,64.13280487060547
2010-09-21,64.91499328613281
2010-09-22,64.18379211425781
2010-09-23,63.20600128173828
2010-09-24,64.99150085449219
2010-09-27,64.55786895751953
2010-09-28,64.71945190429688
2010-09-29,65.4676284790039
2010-09-30,65.44213104248047
2010-10-01,66.47090148925781
2010-10-04,65.96929168701172
2010-10-05,66.81101989746094
2010-10-06,67.36365509033203
2010-10-07,66.6324691772461
2010-10-08,67.13410186767578
2010-10-11,67.38062286376953
2010-10-12,66.40288543701172
2010-10-13,66.64095306396484
2010-10-14,66.95555877685547
2010-10-15,67.62724304199219
2010-10-18,66.87902069091797
2010-10-19,66.18183135986328
2010-10-20,66.77696990966797
2010-10-21,67.04903411865234
2010-10-22,67.09156036376953
2010-10-25,67.94181060791016
2010-10-26,68.36692810058594
2010-10-27,68.16284942626953
2010-10-28,67.90779876708984
2010-10-29,68.42644500732422
2010-11-01,68.23939514160156
2010-11-02,70.30545043945312
2010-11-03,69.95683288574219
2010-11-04,72.82210540771484
2010-11-05,73.93589782714844
2010-11-08,75.72991180419922
2010-11-09,75.80642700195312
2010-11-10,75.32176971435547
2010-11-11,74.82012176513672
2010-11-12,73.25575256347656
2010-11-15,72.82210540771484
2010-11-16,71.43624114990234
2010-11-17,72.19292449951172
2010-11-18,72.41400909423828
2010-11-19,72.37152099609375
2010-11-22,72.92411804199219
2010-11-23,72.67758178710938
2010-11-24,73.94441223144531
2010-11-26,72.38851928710938
2010-11-29,72.68750762939453
2010-11-30,72.2176742553711
2010-12-01,75.5064697265625
2010-12-02,77.00993347167969
2010-12-03,76.54866790771484
2010-12-06,75.94213104248047
2010-12-07,76.0531997680664
2010-12-08,76.01903533935547
2010-12-09,76.46321105957031
2010-12-10,77.30892181396484
2010-12-13,78.37673950195312
2010-12-14,79.94854736328125
2010-12-15,79.90583038330078
2010-12-16,80.9822006225586
2010-12-17,80.0766830444336
2010-12-20,79.51287078857422
2010-12-21,80.23043823242188
2010-12-22,80.08522033691406
2010-12-23,79.17118072509766
2010-12-27,79.7862319946289
2010-12-28,79.56413269042969
2010-12-29,80.2988052368164
2010-12-30,79.42745208740234
2010-12-31,78.79530334472656
2011-01-03,79.44452667236328
2011-01-04,74.30198669433594
2011-01-05,72.37995147705078
2011-01-06,70.77397155761719
2011-01-07,69.7232437133789
2011-01-10,70.62020111083984
2011-01-11,70.87650299072266
2011-01-12,71.4146728515625
2011-01-13,71.02169799804688
2011-01-14,71.66240692138672
2011-01-18,71.73926544189453
2011-01-19,71.32923889160156
2011-01-20,71.20108795166016
2011-01-21,71.35486602783203
2011-01-24,72.54225158691406
2011-01-25,72.2176742553711
2011-01-26,72.0980453491211
2011-01-27,72.36285400390625
2011-01-28,70.29562377929688
2011-01-31,71.32923889160156
2011-02-01,71.61114501953125
2011-02-02,71.94428253173828
2011-02-03,73.64424896240234
2011-02-04,73.46484375
2011-02-07,75.70294189453125
2011-02-08,77.43708801269531
2011-02-09,75.28438568115234
2011-02-10,75.83108520507812
2011-02-11,76.48888397216797
2011-02-14,77.5652084350586
2011-02-15,76.4547119140625
2011-02-16,78.24004364013672
2011-02-17,78.65866088867188
2011-02-18,78.70989990234375
2011-02-22,75.5064697265625
2011-02-23,74.13116455078125
2011-02-24,74.35326385498047
2011-02-25,75.58902740478516
2011-02-28,76.2584228515625
2011-03-01,74.0185775756836
2011-03-02,73.90701293945312
2011-03-03,74.5077133178711
2011-03-04,74.1902084350586
2011-03-07,73.07454681396484
2011-03-08,73.85549926757812
2011-03-09,73.44356536865234
2011-03-10,72.30220794677734
2011-03-11,72.877197265625
2011-03-14,72.75703430175781
2011-03-15,73.50364685058594
2011-03-16,71.96752166748047
2011-03-17,72.370849609375
2011-03-18,72.79994201660156
2011-03-21,73.43500518798828
2011-03-22,72.3193588256836
2011-03-23,72.42232513427734
2011-03-24,74.91106414794922
2011-03-25,75.6834487915039
2011-03-28,75.38306427001953
2011-03-29,75.8035659790039
2011-03-30,76.67890930175781
2011-03-31,76.95355224609375
2011-04-01,78.25800323486328
2011-04-04,76.61885833740234
2011-04-05,77.6229476928711
2011-04-06,78.24082946777344
2011-04-07,78.03485107421875
2011-04-08,77.33116912841797
2011-04-11,75.90654754638672
2011-04-12,75.52040100097656
2011-04-13,76.12970733642578
2011-04-14,76.13829040527344
2011-04-15,76.38713836669922
2011-04-18,74.28458404541016
2011-04-19,74.28458404541016
2011-04-20,75.51181030273438
2011-04-21,77.4169921875
2011-04-25,78.03485107421875
2011-04-26,78.66990661621094
2011-04-27,79.00465393066406
2011-04-28,78.54120635986328
2011-04-29,78.25800323486328
2011-05-02,78.02632904052734
2011-05-03,76.47299194335938
2011-05-04,75.49462890625
2011-05-05,74.6450424194336
2011-05-06,74.82528686523438
2011-05-09,74.38758850097656
2011-05-10,75.82931518554688
2011-05-11,75.15137481689453
2011-05-12,74.5763931274414
2011-05-13,74.20735168457031
2011-05-16,74.44764709472656
2011-05-17,74.25881958007812
2011-05-18,74.36184692382812
2011-05-19,74.5334701538086
2011-05-20,74.0443115234375
2011-05-23,73.11746215820312
2011-05-24,72.88574981689453
2011-05-25,71.71000671386719
2011-05-26,71.4182357788086
2011-05-27,72.55653381347656
2011-05-31,73.86727142333984
2011-06-01,72.6341552734375
2011-06-02,72.15987396240234
2011-06-03,70.71978759765625
2011-06-06,69.89190673828125
2011-06-07,69.85745239257812
2011-06-08,69.38317108154297
2011-06-09,69.54696655273438
2011-06-10,68.18451690673828
2011-06-13,68.44322204589844
2011-06-14,71.03880310058594
2011-06-15,68.77951049804688
2011-06-16,68.97785186767578
2011-06-17,69.72807312011719
2011-06-20,70.10749816894531
2011-06-21,71.03024291992188
2011-06-22,70.0557632446289
2011-06-23,69.94369506835938
2011-06-24,68.52085876464844
2011-06-27,68.43460083007812
2011-06-28,69.2796859741211
2011-06-29,69.02959442138672
2011-06-30,68.96064758300781
2011-07-01,69.94369506835938
2011-07-05,70.16788482666016
2011-07-06,69.46939849853516
2011-07-07,69.7108383178711
2011-07-08,68.77091217041016
2011-07-11,66.96863555908203
2011-07-12,67.60674285888672
2011-07-13,68.08969116210938
2011-07-14,66.83927917480469
2011-07-15,67.04621887207031
2011-07-18,65.73550415039062
2011-07-19,66.52020263671875
2011-07-20,67.05487060546875
2011-07-21,68.19312286376953
2011-07-22,68.26211547851562
2011-07-25,67.96893310546875
2011-07-26,67.56365203857422
2011-07-27,66.33051300048828
2011-07-28,65.37329864501953
2011-07-29,65.20948028564453
2011-08-01,64.16608428955078
2011-08-02,60.34593200683594
2011-08-03,60.81158447265625
2011-08-04,59.12141036987305
2011-08-05,58.3194580078125
2011-08-08,57.69856643676758
2011-08-09,57.43124008178711
2011-08-10,53.88706970214844
2011-08-11,56.42232131958008
2011-08-12,56.04289245605469
2011-08-15,58.85407638549805
2011-08-16,58.793739318847656
2011-08-17,57.70716857910156
2011-08-18,53.46452713012695
2011-08-19,53.36967086791992
2011-08-22,54.09400177001953
2011-08-23,56.78450393676758
2011-08-24,58.198726654052734
2011-08-25,56.68104553222656
2011-08-26,57.32777786254883
2011-08-29,60.68224334716797
2011-08-30,61.53215026855469
2011-08-31,61.4280891418457
2011-09-01,60.39604568481445
2011-09-02,57.36064147949219
2011-09-06,60.352684020996094
2011-09-07,61.16790771484375
2011-09-08,60.1705436706543
2011-09-09,57.3259391784668
2011-09-12,57.907012939453125
2011-09-13,58.89569854736328
2011-09-14,58.92170333862305
2011-09-15,59.69355010986328
2011-09-16,59.18186569213867
2011-09-19,57.3259391784668
2011-09-20,55.85159683227539
2011-09-21,54.58539962768555
2011-09-22,53.98698806762695
2011-09-23,54.52469253540039
2011-09-26,56.95302200317383
2011-09-27,57.091766357421875
2011-09-28,56.07707977294922
2011-09-29,57.08308792114258
2011-09-30,54.828224182128906
2011-10-03,53.44060516357422
2011-10-04,55.227169036865234
2011-10-05,56.363277435302734
2011-10-06,58.30595779418945
2011-10-07,56.632144927978516
2011-10-10,59.355350494384766
2011-10-11,59.56346893310547
2011-10-12,60.10984420776367
2011-10-13,60.29197311401367
2011-10-14,61.01179885864258
2011-10-17,58.91304016113281
2011-10-18,61.00312805175781
2011-10-19,59.771602630615234
2011-10-20,60.48274612426758
2011-10-21,61.49745178222656
2011-10-24,62.919795989990234
2011-10-25,61.38469314575195
2011-10-26,62.781002044677734
2011-10-27,65.79904174804688
2011-10-28,64.2900161743164
2011-10-31,62.5902214050293
2011-11-01,61.887725830078125
2011-11-02,62.05253219604492
2011-11-03,64.60224914550781
2011-11-04,64.0818862915039
2011-11-07,63.8997802734375
2011-11-08,65.85115051269531
2011-11-09,63.01517105102539
2011-11-10,64.72368621826172
2011-11-11,65.4434814453125
2011-11-14,65.72968292236328
2011-11-15,65.92050170898438
2011-11-16,65.14862823486328
2011-11-17,65.13997650146484
2011-11-18,65.58226776123047
2011-11-21,64.35073852539062
2011-11-22,63.56155776977539
2011-11-23,61.12456130981445
2011-11-25,62.139217376708984
2011-11-28,62.911109924316406
2011-11-29,63.49537658691406
2011-11-30,68.24815368652344
2011-12-01,67.24530029296875
2011-12-02,65.96336364746094
2011-12-05,65.7889175415039
2011-12-06,66.13776397705078
2011-12-07,66.0679702758789
2011-12-08,62.96339797973633
2011-12-09,63.98374557495117
2011-12-12,65.06513214111328
2011-12-13,65.0999984741211
2011-12-14,62.291927337646484
2011-12-15,64.11455535888672
2011-12-16,64.91683959960938
2011-12-19,64.40235137939453
2011-12-20,66.20751953125
2011-12-21,66.62611389160156
2011-12-22,66.09416961669922
2011-12-23,66.26853942871094
2011-12-27,66.17261505126953
2011-12-28,63.55638885498047
2011-12-29,65.40521240234375
2011-12-30,65.76277160644531
2012-01-03,66.05054473876953
2012-01-04,66.02436828613281
2012-01-05,66.18135070800781
2012-01-06,64.69886016845703
2012-01-09,65.28314208984375
2012-01-10,65.20465087890625
2012-01-11,65.96336364746094
2012-01-12,67.8644790649414
2012-01-13,68.86732482910156
2012-01-17,68.16094970703125
2012-01-18,69.58242797851562
2012-01-19,70.3323974609375
2012-01-20,70.55045318603516
2012-01-23,69.78302001953125
2012-01-24,69.92252349853516
2012-01-25,71.221923828125
2012-01-26,70.99520874023438
2012-01-27,71.1783218383789
2012-01-30,71.87598419189453
2012-01-31,71.9544677734375
2012-02-01,72.25968170166016
2012-02-02,72.59980773925781
2012-02-03,73.50674438476562
2012-02-06,74.63170623779297
2012-02-07,75.20729064941406
2012-02-08,75.3642578125
2012-02-09,76.99504089355469
2012-02-10,76.0444564819336
2012-02-13,76.72467803955078
2012-02-14,77.05604553222656
2012-02-15,77.5880126953125
2012-02-16,78.05020904541016
2012-02-17,77.93685913085938
2012-02-21,76.6897964477539
2012-02-22,75.66075134277344
2012-02-23,76.6287612915039
2012-02-24,76.50663757324219
2012-02-27,76.53282165527344
2012-02-28,76.09480285644531
2012-02-29,75.22748565673828
2012-03-01,75.16615295410156
2012-03-02,74.59672546386719
2012-03-05,75.35889434814453
2012-03-06,73.41405487060547
2012-03-07,74.00978088378906
2012-03-08,75.68303680419922
2012-03-09,76.47149658203125
2012-03-12,76.07728576660156
2012-03-13,78.1798324584961
2012-03-14,77.40887451171875
2012-03-15,78.42509460449219
2012-03-16,77.70673370361328
2012-03-19,77.9607925415039
2012-03-20,77.29502868652344
2012-03-21,77.60161590576172
2012-03-22,76.3751449584961
2012-03-23,76.73430633544922
2012-03-26,77.14605712890625
2012-03-27,76.716796875
2012-03-28,75.60420227050781
2012-03-29,75.04351043701172
2012-03-30,75.01724243164062
2012-04-02,75.09607696533203
2012-04-03,74.80697631835938
2012-04-04,74.44779968261719
2012-04-05,74.54417419433594
2012-04-09,73.44035339355469
2012-04-10,71.94225311279297
2012-04-11,72.52922821044922
2012-04-12,73.43157196044922
2012-04-13,72.43285369873047
2012-04-16,72.78329467773438
2012-04-17,73.87836456298828
2012-04-18,72.36278533935547
2012-04-19,71.74073028564453
2012-04-20,71.89842987060547
2012-04-23,71.45166015625
2012-04-24,71.46918487548828
2012-04-25,72.64313507080078
2012-04-26,72.49417114257812
2012-04-27,73.0636215209961
2012-04-30,72.6080551147461
2012-05-01,71.67942810058594
2012-05-02,71.95101928710938
2012-05-03,71.03113555908203
2012-05-04,69.58560943603516
2012-05-07,69.9097900390625
2012-05-08,69.1301040649414
2012-05-09,67.99998474121094
2012-05-10,67.44806671142578
2012-05-11,67.21150970458984
2012-05-14,66.48436737060547
2012-05-15,65.45941162109375
2012-05-16,60.097896575927734
2012-05-17,58.30198287963867
2012-05-18,59.913917541503906
2012-05-21,60.52717590332031
2012-05-22,59.782508850097656
2012-05-23,60.29062271118164
2012-05-24,60.55342102050781
2012-05-25,59.95771026611328
2012-05-29,60.99148178100586
2012-05-30,59.64335250854492
2012-05-31,59.44950866699219
2012-06-01,58.022090911865234
2012-06-04,57.42292404174805
2012-06-05,56.885433197021484
2012-06-06,58.76222610473633
2012-06-07,58.72698974609375
2012-06-08,59.502376556396484
2012-06-11,58.92964172363281
2012-06-12,58.8503303527832
2012-06-13,57.696067810058594
2012-06-14,58.34810256958008
2012-06-15,59.881229400634766
2012-06-18,60.27777099609375
2012-06-19,61.93428039550781
2012-06-20,61.528961181640625
2012-06-21,60.32182693481445
2012-06-22,61.361541748046875
2012-06-25,61.29987716674805
2012-06-26,64.03136444091797
2012-06-27,65.65264129638672
2012-06-28,68.23432922363281
2012-06-29,69.45028686523438
2012-07-02,69.34455108642578
2012-07-03,69.60004425048828
2012-07-05,69.63530731201172
2012-07-06,70.26090240478516
2012-07-09,69.714599609375
2012-07-10,68.63961029052734
2012-07-11,68.86871337890625
2012-07-12,71.46805572509766
2012-07-13,71.95267486572266
2012-07-16,71.97909545898438
2012-07-17,72.19937896728516
2012-07-18,73.17745208740234
2012-07-19,73.7149429321289
2012-07-20,73.52985382080078
2012-07-23,72.8161849975586
2012-07-24,72.17294311523438
2012-07-25,71.85575866699219
2012-07-26,68.96563720703125
2012-07-27,69.97894287109375
2012-07-30,68.72776794433594
