Date,DTE
2016-10-26,58.36835479736328
2016-10-27,58.237815856933594
2016-10-28,58.3931884765625
2016-10-31,59.6799201965332
2016-11-01,58.61077117919922
2016-11-02,57.92079162597656
2016-11-03,57.976707458496094
2016-11-04,57.86485290527344
2016-11-07,59.23235321044922
2016-11-08,59.76694107055664
2016-11-09,57.41728591918945
2016-11-10,56.739749908447266
2016-11-11,56.54705047607422
2016-11-14,56.80189514160156
2016-11-15,58.05131530761719
2016-11-16,57.16244125366211
2016-11-17,56.98839569091797
2016-11-18,56.70244598388672
2016-11-21,57.36134719848633
2016-11-22,58.32483673095703
2016-11-23,57.597557067871094
2016-11-25,58.44915008544922
2016-11-28,59.54939270019531
2016-11-29,59.54939270019531
2016-11-30,57.86485290527344
2016-12-01,58.188087463378906
2016-12-02,59.13292694091797
2016-12-05,59.1018180847168
2016-12-06,59.170196533203125
2016-12-07,60.23313903808594
2016-12-08,59.79179382324219
2016-12-09,60.57503128051758
2016-12-12,61.17796325683594
2016-12-13,61.482574462890625
2016-12-14,60.23933410644531
2016-12-15,60.61867141723633
2016-12-16,61.56532287597656
2016-12-19,61.6154899597168
2016-12-20,61.82866287231445
2016-12-21,61.57160186767578
2016-12-22,61.75969314575195
2016-12-23,61.90387725830078
2016-12-27,61.84745407104492
2016-12-28,61.396060943603516
2016-12-29,62.02299118041992
2016-12-30,61.75969314575195
2017-01-03,61.57160186767578
2017-01-04,61.734596252441406
2017-01-05,61.816104888916016
2017-01-06,61.97913360595703
2017-01-09,61.36471176147461
2017-01-10,61.082584381103516
2017-01-11,61.696983337402344
2017-01-12,61.67191696166992
2017-01-13,61.628021240234375
2017-01-17,62.192291259765625
2017-01-18,61.9979248046875
2017-01-19,61.52772903442383
2017-01-20,61.69071960449219
2017-01-23,61.458736419677734
2017-01-24,61.41486358642578
2017-01-25,61.40232467651367
2017-01-26,61.57786178588867
2017-01-27,60.875694274902344
2017-01-30,60.907047271728516
2017-01-31,61.841182708740234
2017-02-01,61.396060943603516
2017-02-02,62.03553009033203
2017-02-03,62.07316207885742
2017-02-06,61.5089225769043
2017-02-07,61.69071960449219
2017-02-08,61.8975944519043
2017-02-09,60.944664001464844
2017-02-10,61.03871154785156
2017-02-13,61.48381805419922
2017-02-14,61.57160186767578
2017-02-15,61.41486358642578
2017-02-16,61.85999298095703
2017-02-17,61.51518630981445
2017-02-21,62.03553009033203
2017-02-22,62.24871826171875
2017-02-23,62.743995666503906
2017-02-24,63.37718200683594
2017-02-27,63.06998825073242
2017-02-28,63.55898666381836
2017-03-01,63.27059555053711
2017-03-02,63.6592903137207
2017-03-03,63.40227508544922
2017-03-06,63.73454666137695
2017-03-07,63.66557693481445
2017-03-08,62.76277160644531
2017-03-09,62.51826095581055
2017-03-10,62.856834411621094
2017-03-13,63.07624816894531
2017-03-14,63.00101852416992
2017-03-15,64.29876708984375
2017-03-16,63.334938049316406
2017-03-17,63.77104949951172
2017-03-20,63.34758377075195
2017-03-21,64.13127899169922
2017-03-22,64.39041137695312
2017-03-23,64.21345520019531
2017-03-24,64.5737075805664
2017-03-27,64.39676666259766
2017-03-28,64.27664947509766
2017-03-29,64.32723236083984
2017-03-30,64.00487518310547
2017-03-31,64.53579711914062
2017-04-03,64.25138092041016
2017-04-04,64.61796569824219
2017-04-05,65.1804428100586
2017-04-06,65.07933807373047
2017-04-07,65.07933807373047
2017-04-10,65.22470092773438
2017-04-11,65.1804428100586
2017-04-12,65.70502471923828
2017-04-13,65.42064666748047
2017-04-17,66.00840759277344
2017-04-18,65.99575805664062
2017-04-19,65.62916564941406
2017-04-20,65.37638854980469
2017-04-21,65.69872283935547
2017-04-24,66.01472473144531
2017-04-25,65.90728759765625
2017-04-26,66.00840759277344
2017-04-27,66.40657806396484
2017-04-28,66.10317993164062
2017-05-01,65.69239807128906
2017-05-02,65.89463806152344
2017-05-03,65.62916564941406
2017-05-04,65.85041046142578
2017-05-05,66.07159423828125
2017-05-08,66.03997802734375
2017-05-09,65.71135711669922
2017-05-10,66.1221694946289
2017-05-11,66.21065521240234
2017-05-12,66.62779998779297
2017-05-15,66.96277618408203
2017-05-16,66.23592376708984
2017-05-17,66.46977996826172
2017-05-18,66.57720947265625
2017-05-19,67.01332092285156
2017-05-22,67.65165710449219
2017-05-23,67.86026000976562
2017-05-24,68.20784759521484
2017-05-25,68.87779998779297
2017-05-26,68.81458282470703
2017-05-30,68.98522186279297
2017-05-31,69.2190933227539
2017-06-01,69.78157043457031
2017-06-02,70.11021423339844
2017-06-05,69.65515899658203
2017-06-06,69.62355041503906
2017-06-07,69.92061614990234
2017-06-08,68.87779998779297
2017-06-09,68.87779998779297
2017-06-12,68.8714599609375
2017-06-13,69.14954376220703
2017-06-14,69.8321304321289
2017-06-15,70.40206146240234
2017-06-16,70.80321502685547
2017-06-19,70.61856842041016
2017-06-20,70.69496154785156
2017-06-21,70.12824249267578
2017-06-22,69.77800750732422
2017-06-23,69.338623046875
2017-06-26,69.66336822509766
2017-06-27,68.56175994873047
2017-06-28,67.65119171142578
2017-06-29,67.44742584228516
2017-06-30,67.36461639404297
2017-07-03,67.2054443359375
2017-07-05,67.14173889160156
2017-07-06,66.9698257446289
2017-07-07,67.0271224975586
2017-07-10,66.81700897216797
2017-07-11,66.65782165527344
2017-07-12,67.23725128173828
2017-07-13,66.7915267944336
2017-07-14,67.10991668701172
2017-07-17,67.54930114746094
2017-07-18,67.33915710449219
2017-07-19,67.46015167236328
2017-07-20,67.98867797851562
2017-07-21,68.73369598388672
2017-07-24,67.73397064208984
2017-07-25,67.68938446044922
2017-07-26,68.37710571289062
2017-07-27,68.35798645019531
2017-07-28,67.95683288574219
2017-07-31,68.1733169555664
2017-08-01,68.1287841796875
2017-08-02,68.51720428466797
2017-08-03,69.3259048461914
2017-08-04,69.37046813964844
2017-08-07,69.36409759521484
2017-08-08,69.66336822509766
2017-08-09,69.1093978881836
2017-08-10,69.4468994140625
2017-08-11,68.68914031982422
2017-08-14,69.44049835205078
2017-08-15,69.51692199707031
2017-08-16,69.96904754638672
2017-08-17,69.98178100585938
2017-08-18,70.44661712646484
2017-08-21,70.61219024658203
2017-08-22,70.91786193847656
2017-08-23,71.24893951416016
2017-08-24,71.15342712402344
2017-08-25,71.0006103515625
2017-08-28,71.40817260742188
2017-08-29,71.3890380859375
2017-08-30,71.29991149902344
2017-08-31,71.52277374267578
2017-09-01,71.39541625976562
2017-09-05,71.809326171875
2017-09-06,71.1152572631836
2017-09-07,71.2298583984375
2017-09-08,71.8539047241211
2017-09-11,72.28055572509766
2017-09-12,70.86690521240234
2017-09-13,70.19190979003906
2017-09-14,71.05157470703125
2017-09-15,71.49742889404297
2017-09-18,70.9072265625
2017-09-19,70.68267822265625
2017-09-20,69.84871673583984
2017-09-21,69.93853759765625
2017-09-22,69.5279541015625
2017-09-25,70.40043640136719
2017-09-26,70.26570129394531
2017-09-27,68.7966079711914
2017-09-28,69.0660629272461
2017-09-29,68.87360382080078
2017-10-02,68.88001251220703
2017-10-03,68.38603210449219
2017-10-04,68.9954605102539
2017-10-05,69.12379455566406
2017-10-06,69.07889556884766
2017-10-09,69.23928833007812
2017-10-10,70.11172485351562
2017-10-11,70.374755859375
2017-10-12,70.99702453613281
2017-10-13,70.49667358398438
2017-10-16,70.32986450195312
2017-10-17,70.66986846923828
2017-10-18,70.92003631591797
2017-10-19,71.9400863647461
2017-10-20,72.00422668457031
2017-10-23,72.52384185791016
2017-10-24,72.29931640625
2017-10-25,71.06117248535156
2017-10-26,70.6441879272461
2017-10-27,71.09967803955078
2017-10-30,70.78534698486328
2017-10-31,70.86231231689453
2017-11-01,70.74683380126953
2017-11-02,71.0804443359375
2017-11-03,71.14457702636719
2017-11-06,71.58084869384766
2017-11-07,72.3698959350586
2017-11-08,72.6136474609375
2017-11-09,72.63291931152344
2017-11-10,72.13894653320312
2017-11-13,73.28726196289062
2017-11-14,74.14691925048828
2017-11-15,73.43480682373047
2017-11-16,73.12686157226562
2017-11-17,72.44046783447266
2017-11-20,71.99778747558594
2017-11-21,72.2608413696289
2017-11-22,72.24797821044922
2017-11-24,72.26722717285156
2017-11-27,72.9023666381836
2017-11-28,73.35139465332031
2017-11-29,73.49253845214844
2017-11-30,74.14046478271484
2017-12-01,73.90953826904297
2017-12-04,74.11482238769531
2017-12-05,73.35782623291016
2017-12-06,73.7748031616211
2017-12-07,73.81973266601562
2017-12-08,74.08914947509766
2017-12-11,74.40990447998047
2017-12-12,73.13970184326172
2017-12-13,73.0178451538086
2017-12-14,72.88951110839844
2017-12-15,73.20825958251953
2017-12-18,71.86991119384766
2017-12-19,70.47985076904297
2017-12-20,69.98847198486328
2017-12-21,69.98847198486328
2017-12-22,70.2923583984375
2017-12-26,69.910888671875
2017-12-27,70.30525970458984
2017-12-28,70.8677749633789
2017-12-29,70.7707748413086
2018-01-02,70.11779022216797
2018-01-03,69.89148712158203
2018-01-04,68.72771453857422
2018-01-05,68.66305541992188
2018-01-08,69.16736602783203
2018-01-09,68.32685852050781
2018-01-10,67.65443420410156
2018-01-11,67.19540405273438
2018-01-12,67.1889419555664
2018-01-16,67.3311767578125
2018-01-17,67.29884338378906
2018-01-18,66.89797973632812
2018-01-19,66.69108581542969
2018-01-22,66.82685852050781
2018-01-23,67.6738510131836
2018-01-24,67.51866912841797
2018-01-25,68.50788116455078
2018-01-26,68.21046447753906
2018-01-29,67.49281311035156
2018-01-30,67.39584350585938
2018-01-31,68.30099487304688
2018-02-01,67.38288116455078
2018-02-02,66.775146484375
2018-02-05,65.94757080078125
2018-02-06,64.24067687988281
2018-02-07,64.18251037597656
2018-02-08,63.67819595336914
2018-02-09,65.3398208618164
2018-02-12,65.46265411376953
2018-02-13,66.08332061767578
2018-02-14,65.44973754882812
2018-02-15,66.69108581542969
2018-02-16,68.02944946289062
2018-02-20,66.7234115600586
2018-02-21,65.88292694091797
2018-02-22,65.85704803466797
2018-02-23,67.69325256347656
2018-02-26,67.08549499511719
2018-02-27,65.96697998046875
2018-02-28,65.15878295898438
2018-03-01,65.12645721435547
2018-03-02,65.16526794433594
2018-03-05,66.31608581542969
2018-03-06,65.43033599853516
2018-03-07,64.60273742675781
2018-03-08,64.9131088256836
2018-03-09,64.99713897705078
2018-03-12,65.24282836914062
2018-03-13,65.25577545166016
2018-03-14,65.7988510131836
2018-03-15,65.76651763916016
2018-03-16,66.70114135742188
2018-03-19,66.64895629882812
2018-03-20,66.6229019165039
2018-03-21,66.87071228027344
2018-03-22,66.88377380371094
2018-03-23,65.93154907226562
2018-03-26,66.60334777832031
2018-03-27,67.70553588867188
2018-03-28,67.82947540283203
2018-03-29,68.09037017822266
2018-04-02,67.61422729492188
2018-04-03,68.10338592529297
2018-04-04,67.7577133178711
2018-04-05,68.24034118652344
2018-04-06,67.86859893798828
2018-04-09,68.05122375488281
2018-04-10,67.5425033569336
2018-04-11,67.39900207519531
2018-04-12,66.59028625488281
2018-04-13,66.81200408935547
2018-04-16,67.5750961303711
2018-04-17,68.14905548095703
2018-04-18,67.83601379394531
2018-04-19,67.659912109375
2018-04-20,67.00117492675781
2018-04-23,67.39250183105469
2018-04-24,67.95990753173828
2018-04-25,67.83601379394531
2018-04-26,68.37081146240234
2018-04-27,68.90560913085938
2018-04-30,68.7425537109375
2018-05-01,68.48167419433594
2018-05-02,68.31861114501953
2018-05-03,68.22079467773438
2018-05-04,68.27295684814453
2018-05-07,67.92729187011719
2018-05-08,65.93805694580078
2018-05-09,65.37718200683594
2018-05-10,66.08805084228516
2018-05-11,66.81854248046875
2018-05-14,66.71419525146484
2018-05-15,66.17938232421875
2018-05-16,65.52717590332031
2018-05-17,64.77713012695312
2018-05-18,65.16846466064453
2018-05-21,65.20106506347656
2018-05-22,65.29891967773438
2018-05-23,66.15328216552734
2018-05-24,66.60981750488281
2018-05-25,66.64246368408203
2018-05-29,66.59028625488281
2018-05-30,66.81854248046875
2018-05-31,66.80551147460938
2018-06-01,65.89238739013672
2018-06-04,65.24671936035156
2018-06-05,64.757568359375
2018-06-06,63.22489547729492
2018-06-07,63.290103912353516
2018-06-08,63.24446105957031
2018-06-11,61.76393508911133
2018-06-12,62.93138122558594
2018-06-13,62.66397476196289
2018-06-14,63.29662322998047
2018-06-15,63.8843994140625
2018-06-18,64.10818481445312
2018-06-19,65.22713470458984
2018-06-20,65.35218811035156
2018-06-21,65.86556243896484
2018-06-22,66.11566925048828
2018-06-25,67.65583801269531
2018-06-26,67.92572021484375
2018-06-27,68.57076263427734
2018-06-28,68.41278839111328
2018-06-29,68.20873260498047
2018-07-02,68.8405990600586
2018-07-03,69.1236343383789
2018-07-05,69.9858627319336
2018-07-06,70.44658660888672
2018-07-09,67.89278411865234
2018-07-10,68.45227813720703
2018-07-11,69.54485321044922
2018-07-12,69.71601104736328
2018-07-13,69.89370727539062
2018-07-16,69.96611022949219
2018-07-17,70.01876831054688
2018-07-18,69.80813598632812
2018-07-19,70.67037963867188
2018-07-20,70.16357421875
2018-07-23,70.05166625976562
2018-07-24,70.2425537109375
2018-07-25,71.28250885009766
2018-07-26,71.624755859375
2018-07-27,71.48655700683594
2018-07-30,70.94025421142578
2018-07-31,71.44047546386719
2018-08-01,70.97974395751953
2018-08-02,71.54576873779297
2018-08-03,72.4672622680664
2018-08-06,72.73054504394531
2018-08-07,72.6318130493164
2018-08-08,72.50675201416016
2018-08-09,72.8753433227539
2018-08-10,72.62521362304688
2018-08-13,72.9214096069336
2018-08-14,73.0859603881836
2018-08-15,73.89553833007812
2018-08-16,74.49449920654297
2018-08-17,74.78410339355469
2018-08-20,74.57347869873047
2018-08-21,74.1917495727539
2018-08-22,73.21102905273438
2018-08-23,73.34265899658203
2018-08-24,73.65199279785156
2018-08-27,73.28340148925781
2018-08-28,72.88191223144531
2018-08-29,73.23734283447266
2018-08-30,73.62567901611328
2018-08-31,73.15174865722656
2018-09-04,73.50062561035156
2018-09-05,74.5537338256836
2018-09-06,75.03421783447266
2018-09-07,74.34967803955078
2018-09-10,74.63931274414062
2018-09-11,74.52083587646484
2018-09-12,74.38917541503906
2018-09-13,74.87625885009766
2018-09-14,74.49349212646484
2018-09-17,74.52002716064453
2018-09-18,74.6328125
2018-09-19,72.36416625976562
2018-09-20,72.42388153076172
2018-09-21,72.35090637207031
2018-09-24,71.97941589355469
2018-09-25,71.3028335571289
2018-09-26,70.63947296142578
2018-09-27,71.24974822998047
2018-09-28,72.39068603515625
2018-10-01,72.3243637084961
2018-10-02,73.4719467163086
2018-10-03,72.05902099609375
2018-10-04,72.55652618408203
2018-10-05,74.04242706298828
2018-10-08,74.68585205078125
2018-10-09,75.38237762451172
2018-10-10,74.78538513183594
2018-10-11,73.35254669189453
2018-10-12,73.06067657470703
2018-10-15,73.04740905761719
2018-10-16,73.79036712646484
2018-10-17,73.82353210449219
2018-10-18,73.7372817993164
2018-10-19,74.91803741455078
2018-10-22,74.49349212646484
2018-10-23,74.25470733642578
2018-10-24,78.07554626464844
2018-10-25,76.31771087646484
2018-10-26,74.85833740234375
2018-10-29,75.37574768066406
2018-10-30,75.85999298095703
2018-10-31,74.55985260009766
2018-11-01,74.35417938232422
2018-11-02,73.88322448730469
2018-11-05,75.19664001464844
2018-11-06,76.17838287353516
2018-11-07,77.04074096679688
2018-11-08,77.19994354248047
2018-11-09,78.36742401123047
2018-11-12,78.97108459472656
2018-11-13,79.56807708740234
2018-11-14,79.13028717041016
2018-11-15,79.14354705810547
2018-11-16,78.95782470703125
2018-11-19,79.07720947265625
2018-11-20,78.6062240600586
2018-11-21,77.44538116455078
2018-11-23,77.39232635498047
2018-11-26,77.4122085571289
2018-11-27,77.94288635253906
2018-11-28,77.87655639648438
2018-11-29,78.0556640625
2018-11-30,79.42877197265625
2018-12-03,79.0440444946289
2018-12-04,79.05067443847656
2018-12-06,79.19661712646484
2018-12-07,79.28284454345703
2018-12-10,79.14354705810547
2018-12-11,79.51502227783203
2018-12-12,78.76542663574219
2018-12-13,79.48184967041016
2018-12-14,79.04389953613281
2018-12-17,76.3159408569336
2018-12-18,75.97494506835938
2018-12-19,76.09530639648438
2018-12-20,76.58340454101562
2018-12-21,76.25576782226562
2018-12-24,72.84581756591797
2018-12-26,73.31385803222656
2018-12-27,73.65486145019531
2018-12-28,73.62140655517578
2018-12-31,73.74844360351562
2019-01-02,72.1371078491211
2019-01-03,72.43795776367188
2019-01-04,73.54119873046875
2019-01-07,73.29378509521484
2019-01-08,73.94235229492188
2019-01-09,73.59466552734375
2019-01-10,74.68451690673828
2019-01-11,74.79148864746094
2019-01-14,73.51445007324219
2019-01-15,74.38365173339844
2019-01-16,74.70458221435547
2019-01-17,75.68074798583984
2019-01-18,75.54033660888672
2019-01-22,75.58045959472656
2019-01-23,76.40286254882812
2019-01-24,77.22528076171875
2019-01-25,76.30925750732422
2019-01-28,76.28919982910156
2019-01-29,76.84416198730469
2019-01-30,77.0848617553711
2019-01-31,78.72966766357422
2019-02-01,78.46888732910156
2019-02-04,78.48894500732422
2019-02-05,78.42877960205078
2019-02-06,78.28168487548828
2019-02-07,79.09740447998047
2019-02-08,79.27122497558594
2019-02-11,79.59217071533203
2019-02-12,79.89305114746094
2019-02-13,79.79944610595703
2019-02-14,79.70584106445312
2019-02-15,80.10699462890625
2019-02-19,80.57502746582031
2019-02-20,81.41748046875
2019-02-21,82.0660400390625
2019-02-22,82.72130584716797
2019-02-25,82.11955261230469
2019-02-26,81.77185821533203
2019-02-27,81.8119888305664
2019-02-28,82.61431884765625
2019-03-01,82.17301940917969
2019-03-04,82.31343078613281
2019-03-05,82.0794448852539
2019-03-06,81.82533264160156
2019-03-07,81.90558624267578
2019-03-08,82.37362670898438
2019-03-11,82.70124816894531
2019-03-12,82.94861602783203
2019-03-13,83.01549530029297
2019-03-14,83.16259002685547
2019-03-15,83.52976989746094
2019-03-18,83.09858703613281
2019-03-19,82.29011535644531
2019-03-20,82.46526336669922
2019-03-21,83.0312271118164
2019-03-22,84.14287567138672
2019-03-25,84.29108428955078
2019-03-26,84.83007049560547
2019-03-27,84.34498596191406
2019-03-28,83.3950424194336
2019-03-29,84.04181671142578
2019-04-01,83.40849304199219
2019-04-02,83.47586059570312
2019-04-03,83.18616485595703
2019-04-04,82.74823760986328
2019-04-05,83.52976989746094
2019-04-08,82.61347961425781
2019-04-09,83.02445983886719
