Date,NTAP
2019-05-20,56.36436080932617
2019-05-21,57.90315246582031
2019-05-22,55.51222229003906
2019-05-23,51.01168441772461
2019-05-24,51.29297637939453
2019-05-28,50.21747970581055
2019-05-29,49.89482498168945
2019-05-30,50.01064682006836
2019-05-31,48.97650909423828
2019-06-03,48.7365837097168
2019-06-04,50.589759826660156
2019-06-05,50.573219299316406
2019-06-06,50.540130615234375
2019-06-07,50.71384811401367
2019-06-10,51.557708740234375
2019-06-11,51.39223861694336
2019-06-12,50.89585876464844
2019-06-13,51.425331115722656
2019-06-14,50.44911193847656
2019-06-17,49.75417709350586
2019-06-18,50.83794403076172
2019-06-19,51.06132125854492
2019-06-20,51.847267150878906
2019-06-21,50.846221923828125
2019-06-24,50.6724853515625
2019-06-25,50.43256759643555
2019-06-26,50.15955352783203
2019-06-27,50.46565628051758
2019-06-28,51.04478073120117
2019-07-01,51.9879035949707
2019-07-02,51.23505401611328
2019-07-03,52.1021728515625
2019-07-05,52.03547668457031
2019-07-08,50.376277923583984
2019-07-09,50.151161193847656
2019-07-10,50.25954818725586
2019-07-11,50.50133514404297
2019-07-12,50.95991134643555
2019-07-15,50.70978927612305
2019-07-16,49.150630950927734
2019-07-17,49.45912551879883
2019-07-18,49.042236328125
2019-07-19,49.54250717163086
2019-07-22,48.942195892333984
2019-07-23,49.275699615478516
2019-07-24,49.042236328125
2019-07-25,48.967201232910156
2019-07-26,49.28403091430664
2019-07-29,49.392425537109375
2019-07-30,49.60087585449219
2019-07-31,48.767112731933594
2019-08-01,48.116756439208984
2019-08-02,38.386688232421875
2019-08-05,37.65296173095703
2019-08-06,38.36166763305664
2019-08-07,38.578460693359375
2019-08-08,39.812435150146484
2019-08-09,38.8369255065918
2019-08-12,38.44504928588867
2019-08-13,39.17877197265625
2019-08-14,37.27777862548828
2019-08-15,38.745216369628906
2019-08-16,38.98699951171875
2019-08-19,39.19542694091797
2019-08-20,38.42837142944336
2019-08-21,39.09539031982422
2019-08-22,39.00368118286133
2019-08-23,37.87809371948242
2019-08-26,38.820247650146484
2019-08-27,38.77855682373047
2019-08-28,39.03702926635742
2019-08-29,39.937503814697266
2019-08-30,40.070899963378906
2019-09-03,39.52894973754883
2019-09-04,40.979713439941406
2019-09-05,43.15584182739258
2019-09-06,43.339263916015625
2019-09-09,45.67381286621094
2019-09-10,45.448699951171875
2019-09-11,46.874454498291016
2019-09-12,46.99117660522461
2019-09-13,47.1662712097168
2019-09-16,47.391387939453125
2019-09-17,47.14125442504883
2019-09-18,45.798885345458984
2019-09-19,45.38200378417969
2019-09-20,45.10686111450195
2019-09-23,45.46538543701172
2019-09-24,44.156368255615234
2019-09-25,44.86507034301758
2019-09-26,44.76500701904297
2019-09-27,44.948448181152344
2019-09-30,43.78116226196289
2019-10-01,43.34761428833008
2019-10-02,42.8390007019043
2019-10-03,43.27665328979492
2019-10-04,43.81529998779297
2019-10-07,43.79005432128906
2019-10-08,42.5528564453125
2019-10-09,43.23456573486328
2019-10-10,41.896366119384766
2019-10-11,43.33556365966797
2019-10-14,43.93312454223633
2019-10-15,44.64011001586914
2019-10-16,44.791595458984375
2019-10-17,45.46489334106445
2019-10-18,45.01883316040039
2019-10-21,45.927791595458984
2019-10-22,46.44118881225586
2019-10-23,47.13974380493164
2019-10-24,46.66843032836914
2019-10-25,47.13974380493164
2019-10-28,47.013492584228516
2019-10-29,46.68525695800781
2019-10-30,47.44273376464844
2019-10-31,47.03032684326172
2019-11-01,48.048702239990234
2019-11-04,48.747249603271484
2019-11-05,50.10227966308594
2019-11-06,48.713592529296875
2019-11-07,49.60572052001953
2019-11-08,50.001285552978516
2019-11-11,50.38843536376953
2019-11-12,50.61567306518555
2019-11-13,50.5567626953125
2019-11-14,52.164276123046875
2019-11-15,52.913326263427734
2019-11-18,53.43514633178711
2019-11-19,52.9385871887207
2019-11-20,51.70979690551758
2019-11-21,51.08699035644531
2019-11-22,51.53305435180664
2019-11-25,52.728172302246094
2019-11-26,50.92707824707031
2019-11-27,50.960750579833984
2019-11-29,50.994407653808594
2019-12-02,50.009700775146484
2019-12-03,49.302734375
2019-12-04,49.9423713684082
2019-12-05,50.565185546875
2019-12-06,51.36472702026367
2019-12-09,50.94392395019531
2019-12-10,50.80083465576172
2019-12-11,51.053314208984375
2019-12-12,52.79549026489258
2019-12-13,53.2247314453125
2019-12-16,53.47722244262695
2019-12-17,53.409889221191406
2019-12-18,52.99748992919922
2019-12-19,53.21631622314453
2019-12-20,52.24001693725586
2019-12-23,52.85441970825195
2019-12-24,52.9049186706543
2019-12-26,52.61875534057617
2019-12-27,51.70138168334961
2019-12-30,51.78554916381836
2019-12-31,52.39151382446289
2020-01-02,53.23969650268555
2020-01-03,52.33214569091797
2020-01-06,52.20491409301758
2020-01-07,52.544185638427734
2020-01-08,53.55350112915039
2020-01-09,53.82493209838867
2020-01-10,53.54503631591797
2020-01-13,54.376243591308594
2020-01-14,54.09634017944336
2020-01-15,54.444095611572266
2020-01-16,55.45341491699219
2020-01-17,52.94282531738281
2020-01-21,51.36522674560547
2020-01-22,51.28889846801758
2020-01-23,51.37371063232422
2020-01-24,50.729095458984375
2020-01-27,49.32963562011719
2020-01-28,48.277889251708984
2020-01-29,47.1074104309082
2020-01-30,46.52217483520508
2020-01-31,45.292327880859375
2020-02-03,45.835147857666016
2020-02-04,47.39579391479492
2020-02-05,49.0242805480957
2020-02-06,49.32113265991211
2020-02-07,48.634124755859375
2020-02-10,49.24480056762695
2020-02-11,50.10994338989258
2020-02-12,51.58575439453125
2020-02-13,46.80206298828125
2020-02-14,46.00479507446289
2020-02-18,45.317779541015625
2020-02-19,45.13117218017578
2020-02-20,45.555259704589844
2020-02-21,44.10488510131836
2020-02-24,42.49334716796875
2020-02-25,41.39073944091797
2020-02-26,41.119319915771484
2020-02-27,39.75376892089844
2020-02-28,39.62654495239258
2020-03-02,40.34749221801758
2020-03-03,38.93952560424805
2020-03-04,39.304237365722656
2020-03-05,37.2601432800293
2020-03-06,37.31951904296875
2020-03-09,33.80809783935547
2020-03-10,36.886959075927734
2020-03-11,34.30852127075195
2020-03-12,30.457822799682617
2020-03-13,34.605377197265625
2020-03-16,33.9692497253418
2020-03-17,35.70799255371094
2020-03-18,35.8691520690918
2020-03-19,32.70547103881836
2020-03-20,30.737712860107422
2020-03-23,29.98284149169922
2020-03-24,32.467979431152344
2020-03-25,31.96755599975586
2020-03-26,36.004859924316406
2020-03-27,34.12192153930664
2020-03-30,34.537513732910156
2020-03-31,35.36024475097656
2020-04-01,33.935325622558594
2020-04-02,33.93532180786133
2020-04-03,32.055267333984375
2020-04-06,33.99541091918945
2020-04-07,34.10700607299805
2020-04-08,35.18009567260742
2020-04-09,36.68242645263672
2020-04-13,35.73810958862305
2020-04-14,37.034393310546875
2020-04-15,34.70794677734375
2020-04-16,35.3775520324707
2020-04-17,36.18450927734375
2020-04-20,35.15435028076172
2020-04-21,33.42881393432617
2020-04-22,34.064090728759766
2020-04-23,35.231605529785156
2020-04-24,36.96571731567383
2020-04-27,36.65666580200195
2020-04-28,36.287532806396484
2020-04-29,38.52813720703125
2020-04-30,37.57523727416992
2020-05-01,35.609336853027344
2020-05-04,34.89680099487305
2020-05-05,35.36895751953125
2020-05-06,36.57081604003906
2020-05-07,36.92279052734375
2020-05-08,38.54530334472656
2020-05-11,37.781272888183594
2020-05-12,36.939964294433594
2020-05-13,35.5921630859375
2020-05-14,35.91838073730469
2020-05-15,36.3819580078125
2020-05-18,38.3306770324707
2020-05-19,38.35643768310547
2020-05-20,39.47246170043945
2020-05-21,39.03462600708008
2020-05-22,38.35643768310547
2020-05-26,38.7513313293457
2020-05-27,39.74715042114258
2020-05-28,37.901451110839844
2020-05-29,38.23625946044922
2020-06-01,36.63092041015625
2020-06-02,37.89286422729492
2020-06-03,39.22349548339844
2020-06-04,38.85435104370117
2020-06-05,41.2580680847168
2020-06-08,42.07361602783203
2020-06-09,40.10771560668945
2020-06-10,39.67848205566406
2020-06-11,35.31745910644531
2020-06-12,36.45064163208008
2020-06-15,36.94854736328125
2020-06-16,38.073143005371094
2020-06-17,37.06014633178711
2020-06-18,36.733924865722656
2020-06-19,37.84136199951172
2020-06-22,36.31327819824219
2020-06-23,36.39054489135742
2020-06-24,35.17152404785156
2020-06-25,35.909793853759766
2020-06-26,37.76408767700195
2020-06-29,37.789852142333984
2020-06-30,38.090309143066406
2020-07-01,37.352027893066406
2020-07-02,37.3863639831543
2020-07-06,38.67406463623047
2020-07-07,36.79401397705078
2020-07-08,37.566654205322266
2020-07-09,36.69866180419922
2020-07-10,37.27152633666992
2020-07-13,37.67080307006836
2020-07-14,37.93987274169922
2020-07-15,38.52143478393555
2020-07-16,38.48671340942383
2020-07-17,38.89466857910156
2020-07-20,39.189788818359375
2020-07-21,39.54566955566406
2020-07-22,39.05091094970703
2020-07-23,38.79051208496094
2020-07-24,37.49721145629883
2020-07-27,38.269718170166016
2020-07-28,37.280216217041016
2020-07-29,36.828857421875
2020-07-30,37.19340896606445
2020-07-31,38.45199203491211
2020-08-03,37.12396240234375
2020-08-04,37.52325439453125
2020-08-05,37.4104118347168
2020-08-06,36.63789367675781
2020-08-07,37.15000915527344
2020-08-10,38.425960540771484
2020-08-11,37.818355560302734
2020-08-12,37.566654205322266
2020-08-13,36.229942321777344
2020-08-14,36.07370376586914
2020-08-17,35.8567008972168
2020-08-18,35.587615966796875
2020-08-19,36.01294708251953
2020-08-20,35.95218276977539
2020-08-21,35.804630279541016
2020-08-24,36.71601486206055
2020-08-25,36.2559814453125
2020-08-26,36.63789367675781
2020-08-27,38.11347579956055
2020-08-28,39.701904296875
2020-08-31,41.13408279418945
2020-09-01,40.517818450927734
2020-09-02,41.79376220703125
2020-09-03,40.39630126953125
2020-09-04,40.274784088134766
2020-09-08,39.23318862915039
2020-09-09,40.422332763671875
2020-09-10,38.51275634765625
2020-09-11,38.269718170166016
2020-09-14,39.38942337036133
2020-09-15,39.38942337036133
2020-09-16,39.15507125854492
2020-09-17,37.47985076904297
2020-09-18,36.98509216308594
2020-09-21,35.926151275634766
2020-09-22,36.35145568847656
2020-09-23,35.75253677368164
2020-09-24,36.01294708251953
2020-09-25,36.4208984375
2020-09-28,37.84440231323242
2020-09-29,38.182918548583984
2020-09-30,38.052730560302734
2020-10-01,37.22812271118164
2020-10-02,37.11529541015625
2020-10-05,37.62740707397461
2020-10-06,37.63609313964844
2020-10-07,38.70370864868164
2020-10-08,40.59019470214844
2020-10-09,40.248008728027344
2020-10-12,40.93239974975586
2020-10-13,41.13420486450195
2020-10-14,40.94995880126953
2020-10-15,41.28337478637695
2020-10-16,41.37112045288086
2020-10-19,42.11693572998047
2020-10-20,41.458858489990234
2020-10-21,41.06401824951172
2020-10-22,40.97627258300781
2020-10-23,41.142982482910156
2020-10-26,39.4232063293457
2020-10-27,38.651065826416016
2020-10-28,37.106781005859375
2020-10-29,38.70370864868164
2020-10-30,38.51066589355469
2020-11-02,39.43198013305664
2020-11-03,40.61652755737305
2020-11-04,39.63379669189453
2020-11-05,40.985042572021484
2020-11-06,41.2482795715332
2020-11-09,43.56471252441406
2020-11-10,43.88058090209961
2020-11-11,43.231285095214844
2020-11-12,41.66067886352539
2020-11-13,43.72264862060547
2020-11-16,45.258174896240234
2020-11-17,45.100223541259766
2020-11-18,45.22306442260742
2020-11-19,45.609134674072266
2020-11-20,45.53017044067383
2020-11-23,46.995479583740234
2020-11-24,48.57487487792969
2020-11-25,46.960384368896484
2020-11-27,46.73225402832031
2020-11-30,46.77613067626953
2020-12-01,47.52194595336914
2020-12-02,51.97055435180664
2020-12-03,51.321250915527344
2020-12-04,52.63740158081055
2020-12-07,52.970829010009766
2020-12-08,53.12876892089844
2020-12-09,53.330570220947266
2020-12-10,53.62890625
2020-12-11,54.243099212646484
2020-12-14,54.11148452758789
2020-12-15,54.97138214111328
2020-12-16,56.21734619140625
2020-12-17,56.26121139526367
2020-12-18,56.87541198730469
2020-12-21,56.62974166870117
2020-12-22,58.068729400634766
2020-12-23,58.05995178222656
2020-12-24,57.73530960083008
2020-12-28,57.82304763793945
2020-12-29,57.07722854614258
2020-12-30,57.32290267944336
2020-12-31,58.12138366699219
2021-01-04,56.91050720214844
2021-01-05,57.18252182006836
2021-01-06,57.235172271728516
2021-01-07,57.66829299926758
2021-01-08,57.429630279541016
2021-01-11,57.650611877441406
2021-01-12,58.48151779174805
2021-01-13,57.63294219970703
2021-01-14,58.19865417480469
2021-01-15,57.15560531616211
2021-01-19,56.8197021484375
2021-01-20,57.02302551269531
2021-01-21,57.429630279541016
2021-01-22,57.24400329589844
2021-01-25,58.03071212768555
2021-01-26,58.07490539550781
2021-01-27,60.89467239379883
2021-01-28,59.57761001586914
2021-01-29,58.72901916503906
2021-02-01,58.41080856323242
2021-02-02,57.52687072753906
2021-02-03,58.92348861694336
2021-02-04,59.15331268310547
2021-02-05,59.5599365234375
2021-02-08,61.637203216552734
2021-02-09,61.760948181152344
2021-02-10,60.770938873291016
2021-02-11,61.13334274291992
2021-02-12,61.75210952758789
2021-02-16,60.85932540893555
2021-02-17,60.32011032104492
2021-02-18,60.16985321044922
2021-02-19,63.06916046142578
2021-02-22,62.8216667175293
2021-02-23,61.283607482910156
2021-02-24,63.263648986816406
2021-02-25,54.106014251708984
2021-02-26,55.33469772338867
2021-03-01,57.659461975097656
2021-03-02,56.324710845947266
2021-03-03,56.39542007446289
2021-03-04,53.9910888671875
2021-03-05,54.212093353271484
2021-03-08,55.325862884521484
2021-03-09,57.11142349243164
2021-03-10,58.92348861694336
2021-03-11,60.09027862548828
2021-03-12,59.71903610229492
2021-03-15,60.81513214111328
2021-03-16,61.08029556274414
2021-03-17,62.90125274658203
2021-03-18,62.14985275268555
2021-03-19,62.01729965209961
2021-03-22,62.353172302246094
2021-03-23,60.48805618286133
2021-03-24,60.66484451293945
2021-03-25,62.114505767822266
2021-03-26,66.07456970214844
2021-03-29,63.99729919433594
2021-03-30,63.838191986083984
2021-03-31,64.2359848022461
2021-04-01,65.10223388671875
2021-04-05,65.70330810546875
2021-04-06,64.89010620117188
2021-04-07,65.11991882324219
2021-04-08,65.55587768554688
2021-04-09,65.73383331298828
2021-04-12,66.0185546875
2021-04-13,66.2677001953125
2021-04-14,68.02046966552734
2021-04-15,68.23400115966797
2021-04-16,69.14154052734375
2021-04-19,68.78564453125
2021-04-20,66.89940643310547
2021-04-21,67.54000091552734
2021-04-22,67.17521667480469
2021-04-23,68.45643615722656
2021-04-26,68.64326477050781
2021-04-27,68.2162094116211
2021-04-28,68.15392303466797
2021-04-29,68.3941650390625
2021-04-30,66.45453643798828
2021-05-03,66.11641693115234
2021-05-04,67.06843566894531
2021-05-05,68.12723541259766
2021-05-06,69.28389739990234
2021-05-07,70.751953125
2021-05-10,70.16473388671875
2021-05-11,68.27848052978516
2021-05-12,66.14312744140625
2021-05-13,68.16283416748047
2021-05-14,69.84445190429688
2021-05-17,69.7910385131836
2021-05-18,68.75895690917969
2021-05-19,69.14154052734375
2021-05-20,68.94577026367188
2021-05-21,69.63977813720703
2021-05-24,70.2803955078125
2021-05-25,69.58641052246094
2021-05-26,70.6807861328125
2021-05-27,70.27151489257812
2021-05-28,68.8390121459961
2021-06-01,68.25180053710938
2021-06-02,68.56319427490234
2021-06-03,70.00459289550781
2021-06-04,71.83743286132812
2021-06-07,72.09546661376953
2021-06-08,72.82504272460938
2021-06-09,72.9674301147461
2021-06-10,74.40877532958984
2021-06-11,74.17743682861328
2021-06-14,73.8393325805664
2021-06-15,74.31089782714844
2021-06-16,73.61690521240234
2021-06-17,72.4869384765625
2021-06-18,69.54193115234375
2021-06-21,70.6718978881836
2021-06-22,71.84635162353516
2021-06-23,71.71287536621094
2021-06-24,72.05986785888672
2021-06-25,73.35001373291016
2021-06-28,73.36778259277344
2021-06-29,73.87494659423828
2021-06-30,72.7983627319336
2021-07-01,72.92292022705078
2021-07-02,73.8393325805664
2021-07-06,72.85174560546875
2021-07-07,73.42115020751953
2021-07-08,73.05416870117188
2021-07-09,73.91350555419922
2021-07-12,73.60916137695312
2021-07-13,71.77407836914062
2021-07-14,71.46971130371094
2021-07-15,70.86995697021484
2021-07-16,69.2586669921875
2021-07-19,69.1960220336914
2021-07-20,70.0374526977539
2021-07-21,70.09117126464844
2021-07-22,69.0438232421875
2021-07-23,69.57196807861328
2021-07-26,70.31497192382812
2021-07-27,69.78680419921875
2021-07-28,70.01061248779297
2021-07-29,70.72671508789062
2021-07-30,71.24591064453125
2021-08-02,71.72930145263672
2021-08-03,73.16156768798828
2021-08-04,72.83930206298828
2021-08-05,72.93777465820312
2021-08-06,73.55543518066406
2021-08-09,73.62705993652344
2021-08-10,73.92244720458984
2021-08-11,74.02987670898438
2021-08-12,74.35214233398438
2021-08-13,73.65391540527344
2021-08-16,73.2242431640625
2021-08-17,72.06947326660156
2021-08-18,71.31754302978516
2021-08-19,70.95053100585938
2021-08-20,72.21271514892578
2021-08-23,72.2574691772461
2021-08-24,72.31116485595703
2021-08-25,73.64496612548828
2021-08-26,77.11817169189453
2021-08-27,77.93278503417969
2021-08-30,79.10546875
2021-08-31,79.60674285888672
2021-09-01,79.95585632324219
2021-09-02,80.34075164794922
2021-09-03,81.77303314208984
2021-09-07,80.56455993652344
2021-09-08,80.13487243652344
2021-09-09,82.43546295166016
2021-09-10,82.64134216308594
2021-09-13,82.13111877441406
2021-09-14,82.52496337890625
2021-09-15,83.51860809326172
2021-09-16,83.21422576904297
2021-09-17,80.57351684570312
2021-09-20,79.6425552368164
2021-09-21,78.85480499267578
2021-09-22,80.54666137695312
2021-09-23,83.05310821533203
2021-09-24,83.82295227050781
2021-09-27,84.0198745727539
2021-09-28,82.1847915649414
2021-09-29,80.85997772216797
2021-09-30,80.34972381591797
2021-10-01,81.08375549316406
2021-10-04,80.15278625488281
2021-10-05,80.8331069946289
2021-10-06,80.70779418945312
2021-10-07,82.04901123046875
2021-10-08,82.3730697631836
2021-10-11,82.53510284423828
2021-10-12,81.2298583984375
2021-10-13,81.23887634277344
2021-10-14,83.12919616699219
2021-10-15,84.99252319335938
2021-10-18,81.31988525390625
2021-10-19,81.74296569824219
2021-10-20,81.64393615722656
2021-10-21,83.4802474975586
2021-10-22,83.72330474853516
2021-10-25,83.80432891845703
2021-10-26,81.60794067382812
2021-10-27,79.55558013916016
2021-10-28,80.75279998779297
2021-10-29,80.38371276855469
2021-11-01,81.12185668945312
2021-11-02,81.24787902832031
2021-11-03,81.01383972167969
2021-11-04,81.64393615722656
2021-11-05,81.95899963378906
2021-11-08,82.71512603759766
2021-11-09,82.63412475585938
2021-11-10,82.29205322265625
2021-11-11,82.75112915039062
2021-11-12,80.8248062133789
2021-11-15,79.98768615722656
2021-11-16,79.87965393066406
2021-11-17,79.17752838134766
2021-11-18,78.6014175415039
2021-11-19,77.41321563720703
2021-11-22,77.58425903320312
2021-11-23,78.09732818603516
2021-11-24,80.81580352783203
2021-11-26,79.50157165527344
2021-11-29,82.38206481933594
2021-11-30,80.00566864013672
2021-12-01,80.52777099609375
2021-12-02,81.17586517333984
2021-12-03,81.05885314941406
2021-12-06,79.39356231689453
2021-12-07,81.6169204711914
2021-12-08,80.84281921386719
2021-12-09,80.39273834228516
2021-12-10,80.40172576904297
2021-12-13,78.4843978881836
2021-12-14,78.16934967041016
2021-12-15,79.84364318847656
2021-12-16,79.34856414794922
2021-12-17,79.26753997802734
2021-12-20,78.79045104980469
2021-12-21,80.92383575439453
2021-12-22,80.92383575439453
2021-12-23,81.5809326171875
2021-12-27,84.02033996582031
2021-12-28,83.9483413696289
2021-12-29,83.87632751464844
2021-12-30,82.53510284423828
2021-12-31,82.80513763427734
2022-01-03,83.16519927978516
2022-01-04,84.79449462890625
2022-01-05,83.39924621582031
2022-01-06,84.38573455810547
2022-01-07,83.48068237304688
2022-01-10,84.34953308105469
2022-01-11,85.9967041015625
2022-01-12,85.70709228515625
2022-01-13,86.41300964355469
2022-01-14,86.34967803955078
2022-01-18,84.4581527709961
2022-01-19,80.91944122314453
2022-01-20,79.46232604980469
2022-01-21,76.27660369873047
2022-01-24,78.30388641357422
2022-01-25,77.57984924316406
2022-01-26,76.6024169921875
2022-01-27,75.86932373046875
2022-01-28,78.16814422607422
2022-01-31,78.29483795166016
2022-02-01,78.74735260009766
2022-02-02,80.24064636230469
2022-02-03,79.60713195800781
2022-02-04,79.30847930908203
2022-02-07,79.03697204589844
2022-02-08,80.6479263305664
2022-02-09,82.99198150634766
2022-02-10,81.49866485595703
2022-02-11,80.62078094482422
2022-02-14,79.45330047607422
2022-02-15,81.87879180908203
2022-02-16,82.85623168945312
2022-02-17,82.42180633544922
2022-02-18,82.2679443359375
2022-02-22,77.94187927246094
2022-02-23,76.10464477539062
2022-02-24,71.76045227050781
2022-02-25,72.52974700927734
2022-02-28,70.93688201904297
2022-03-01,69.98658752441406
2022-03-02,73.39857482910156
2022-03-03,73.09086608886719
2022-03-04,72.71981811523438
2022-03-07,71.15408325195312
2022-03-08,71.42559051513672
2022-03-09,73.10896301269531
2022-03-10,74.77423858642578
2022-03-11,76.11367797851562
2022-03-14,72.75599670410156
2022-03-15,74.30360412597656
2022-03-16,76.80152130126953
2022-03-17,78.20433044433594
2022-03-18,81.17285919189453
2022-03-21,80.09586334228516
2022-03-22,79.29036712646484
2022-03-23,78.93740844726562
2022-03-24,78.10477447509766
2022-03-25,77.5527114868164
2022-03-28,77.95997619628906
2022-03-29,79.76097869873047
2022-03-30,78.3491439819336
2022-03-31,75.1181411743164
2022-04-01,74.39412689208984
2022-04-04,75.7064208984375
2022-04-05,73.44383239746094
2022-04-06,72.23107147216797
2022-04-07,71.77571105957031
2022-04-08,71.12907409667969
2022-04-11,70.23656463623047
2022-04-12,69.57170867919922
2022-04-13,70.38227081298828
2022-04-14,68.76114654541016
2022-04-18,69.3531265258789
2022-04-19,70.22743225097656
2022-04-20,71.72105407714844
2022-04-21,71.0197982788086
2022-04-22,69.22561645507812
2022-04-25,70.49156188964844
2022-04-26,68.77025604248047
2022-04-27,67.90504455566406
2022-04-28,68.30577087402344
2022-04-29,66.71195983886719
2022-05-02,67.39502716064453
2022-05-03,67.44966888427734
2022-05-04,69.85403442382812
2022-05-05,66.58446502685547
2022-05-06,66.47517395019531
2022-05-09,64.95423889160156
2022-05-10,66.50249481201172
2022-05-11,63.515262603759766
2022-05-12,63.46061325073242
2022-05-13,64.85405731201172
2022-05-16,65.11817932128906
2022-05-17,67.303955078125
2022-05-18,64.41690063476562
2022-05-19,62.1673698425293
2022-05-20,60.691959381103516
2022-05-23,62.395042419433594
2022-05-24,61.384132385253906
2022-05-25,63.24205017089844
2022-05-26,64.19831085205078
2022-05-27,66.52981567382812
2022-05-31,65.52800750732422
2022-06-01,66.03802490234375
2022-06-02,66.39321899414062
2022-06-03,64.76299285888672
2022-06-06,64.54439544677734
2022-06-07,65.08174133300781
2022-06-08,63.82490539550781
2022-06-09,61.721099853515625
2022-06-10,60.84676742553711
2022-06-13,58.71564483642578
2022-06-14,58.57903289794922
2022-06-15,59.5899543762207
2022-06-16,57.640968322753906
2022-06-17,58.06901550292969
2022-06-21,58.74296188354492
2022-06-22,58.92510223388672
2022-06-23,59.06172180175781
2022-06-24,60.84676742553711
2022-06-27,61.26572036743164
2022-06-28,59.78121566772461
2022-06-29,59.52621078491211
2022-06-30,59.41691589355469
2022-07-01,57.17647933959961
2022-07-05,58.48795700073242
2022-07-06,57.67738723754883
2022-07-07,59.47665023803711
2022-07-08,59.70615005493164
2022-07-11,59.11864471435547
2022-07-12,59.045196533203125
2022-07-13,59.01766586303711
2022-07-14,59.660255432128906
2022-07-15,60.541526794433594
2022-07-18,60.19269943237305
2022-07-19,62.70798873901367
2022-07-20,63.892189025878906
2022-07-21,64.73674774169922
2022-07-22,63.58008575439453
2022-07-25,63.49744415283203
2022-07-26,63.726959228515625
2022-07-27,64.78265380859375
2022-07-28,65.82916259765625
2022-07-29,65.4803237915039
2022-08-01,66.05865478515625
2022-08-02,65.51702880859375
2022-08-03,66.60027313232422
2022-08-04,66.19635009765625
2022-08-05,66.43504333496094
2022-08-08,66.69207763671875
2022-08-09,65.26918029785156
2022-08-10,67.28876495361328
2022-08-11,67.65597534179688
2022-08-12,68.78509521484375
2022-08-15,68.50967407226562
2022-08-16,68.6382064819336
2022-08-17,67.35302734375
2022-08-18,69.2991714477539
2022-08-19,68.19757843017578
2022-08-22,67.04090881347656
2022-08-23,67.2704086303711
2022-08-24,66.84814453125
2022-08-25,72.11739349365234
2022-08-26,68.81262969970703
2022-08-29,67.42645263671875
2022-08-30,66.35240936279297
2022-08-31,66.21470642089844
2022-09-01,66.24226379394531
2022-09-02,65.43441772460938
2022-09-06,64.90198516845703
2022-09-07,64.90198516845703
2022-09-08,65.55376434326172
2022-09-09,66.50847625732422
2022-09-12,67.38056182861328
2022-09-13,65.23246002197266
2022-09-14,64.4980697631836
2022-09-15,63.414833068847656
2022-09-16,63.04765701293945
2022-09-19,62.06540298461914
2022-09-20,60.862823486328125
2022-09-21,59.99073028564453
2022-09-22,58.96257781982422
2022-09-23,58.26491165161133
2022-09-26,57.475433349609375
2022-09-27,57.4019889831543
2022-09-28,58.47604751586914
2022-09-29,57.77837371826172
2022-09-30,56.77775955200195
2022-10-03,58.87996292114258
2022-10-04,61.101497650146484
2022-10-05,61.679847717285156
2022-10-06,61.96656036376953
2022-10-07,61.11566925048828
2022-10-10,59.22892379760742
2022-10-11,57.39767837524414
2022-10-12,57.64739227294922
2022-10-13,59.293663024902344
2022-10-14,57.721378326416016
2022-10-17,58.42427444458008
2022-10-18,58.02659225463867
2022-10-19,57.61039352416992
2022-10-20,57.78611755371094
2022-10-21,60.67172622680664
2022-10-24,61.356136322021484
2022-10-25,62.752689361572266
2022-10-26,62.39198303222656
2022-10-27,62.4012451171875
2022-10-28,64.1862564086914
2022-10-31,64.06600952148438
2022-11-01,65.68453979492188
2022-11-02,63.69607925415039
2022-11-03,62.5584831237793
2022-11-04,63.622074127197266
2022-11-07,64.17699432373047
2022-11-08,64.22325134277344
2022-11-09,62.900665283203125
2022-11-10,66.5076675415039
2022-11-11,67.97821044921875
2022-11-14,67.6822738647461
2022-11-15,68.4036636352539
2022-11-16,66.89613342285156
2022-11-17,67.38632202148438
2022-11-18,68.18170928955078
2022-11-21,67.07183837890625
2022-11-22,68.32966613769531
2022-11-23,69.05107879638672
2022-11-25,69.05107879638672
2022-11-28,67.11810302734375
2022-11-29,66.39668273925781
2022-11-30,62.530731201171875
2022-12-01,62.95615768432617
2022-12-02,61.43937301635742
2022-12-05,59.80234146118164
2022-12-06,58.34104537963867
2022-12-07,58.24855422973633
2022-12-08,59.11793899536133
2022-12-09,59.46014404296875
2022-12-12,60.385013580322266
2022-12-13,60.033565521240234
2022-12-14,59.5526237487793
2022-12-15,56.76875686645508
2022-12-16,55.788387298583984
2022-12-19,54.743282318115234
2022-12-20,55.00224685668945
2022-12-21,55.53867721557617
2022-12-22,54.53981018066406
2022-12-23,54.604549407958984
2022-12-27,54.61379623413086
2022-12-28,53.809165954589844
2022-12-29,55.575679779052734
2022-12-30,55.54792785644531
2023-01-03,56.223087310791016
2023-01-04,57.27743911743164
2023-01-05,57.18419647216797
2023-01-06,59.34737014770508
2023-01-09,59.48722457885742
2023-01-10,59.8695182800293
2023-01-11,60.09328842163086
2023-01-12,59.72032928466797
2023-01-13,60.289093017578125
2023-01-17,60.39165496826172
2023-01-18,60.568824768066406
2023-01-19,60.14923858642578
2023-01-20,61.044342041015625
2023-01-23,62.4802360534668
2023-01-24,62.34037399291992
2023-01-25,61.88351058959961
2023-01-26,61.342708587646484
2023-01-27,61.10960006713867
2023-01-30,61.08163833618164
2023-01-31,61.75296401977539
2023-02-01,62.573482513427734
