Date,SRE
2016-07-18,41.55815505981445
2016-07-19,41.322669982910156
2016-07-20,41.20492935180664
2016-07-21,41.5986213684082
2016-07-22,41.863529205322266
2016-07-25,41.53975296020508
2016-07-26,41.341064453125
2016-07-27,40.80388641357422
2016-07-28,40.980491638183594
2016-07-29,41.164451599121094
2016-08-01,41.06511306762695
2016-08-02,40.76340866088867
2016-08-03,40.60151290893555
2016-08-04,40.57944107055664
2016-08-05,39.38365173339844
2016-08-08,39.3615837097168
2016-08-09,39.14450454711914
2016-08-10,39.280635833740234
2016-08-11,39.36526107788086
2016-08-12,39.36526107788086
2016-08-15,38.96790313720703
2016-08-16,38.559486389160156
2016-08-17,39.07828140258789
2016-08-18,39.90612030029297
2016-08-19,39.71847152709961
2016-08-22,39.648563385009766
2016-08-23,39.321109771728516
2016-08-24,39.295345306396484
2016-08-25,39.188655853271484
2016-08-26,38.42702102661133
2016-08-29,38.54109191894531
2016-08-30,38.283531188964844
2016-08-31,38.49692153930664
2016-09-01,38.154754638671875
2016-09-02,38.375518798828125
2016-09-06,39.03411102294922
2016-09-07,39.01572036743164
2016-09-08,39.391029357910156
2016-09-09,37.860416412353516
2016-09-12,38.46014404296875
2016-09-13,37.72427749633789
2016-09-14,38.31298065185547
2016-09-15,38.7066650390625
2016-09-16,39.22911834716797
2016-09-19,39.71479034423828
2016-09-20,39.89140701293945
2016-09-21,40.57208251953125
2016-09-22,40.68614196777344
2016-09-23,40.439632415771484
2016-09-26,40.752357482910156
2016-09-27,40.0762825012207
2016-09-28,40.250404357910156
2016-09-29,39.620628356933594
2016-09-30,39.70952606201172
2016-10-03,38.92786407470703
2016-10-04,38.053585052490234
2016-10-05,38.057273864746094
2016-10-06,38.19063186645508
2016-10-07,38.03135299682617
2016-10-10,38.642608642578125
2016-10-11,38.07209777832031
2016-10-12,38.33883285522461
2016-10-13,38.750038146972656
2016-10-14,38.53146743774414
2016-10-17,38.69816207885742
2016-10-18,38.920440673828125
2016-10-19,38.76856994628906
2016-10-20,39.02788543701172
2016-10-21,38.84265899658203
2016-10-24,38.976016998291016
2016-10-25,39.420570373535156
2016-10-26,39.02788543701172
2016-10-27,38.73891830444336
2016-10-28,38.93525695800781
2016-10-31,39.676177978515625
2016-11-01,38.84265899658203
2016-11-02,36.808834075927734
2016-11-03,37.40898132324219
2016-11-04,37.823890686035156
2016-11-07,38.55370330810547
2016-11-08,38.668540954589844
2016-11-09,36.92367935180664
2016-11-10,36.023460388183594
2016-11-11,35.449249267578125
2016-11-14,35.09730529785156
2016-11-15,35.953067779541016
2016-11-16,36.41984939575195
2016-11-17,36.87181854248047
2016-11-18,36.9792366027832
2016-11-21,36.93849563598633
2016-11-22,37.1163215637207
2016-11-23,36.55691909790039
2016-11-25,36.84587860107422
2016-11-28,37.509002685546875
2016-11-29,37.51640319824219
2016-11-30,36.97183609008789
2016-12-01,36.80512237548828
2016-12-02,37.00887680053711
2016-12-05,36.642127990722656
2016-12-06,36.54951477050781
2016-12-07,36.86811447143555
2016-12-08,36.89033508300781
2016-12-09,37.3089599609375
2016-12-12,38.15359115600586
2016-12-13,38.51665115356445
2016-12-14,37.2867317199707
2016-12-15,37.3311882019043
2016-12-16,37.83869934082031
2016-12-19,38.349952697753906
2016-12-20,38.19435119628906
2016-12-21,37.727561950683594
2016-12-22,37.83501434326172
2016-12-23,37.664588928222656
2016-12-27,37.782161712646484
2016-12-28,37.29322052001953
2016-12-29,37.692569732666016
2016-12-30,37.56195831298828
2017-01-03,37.744834899902344
2017-01-04,38.06953811645508
2017-01-05,37.97997283935547
2017-01-06,38.412925720214844
2017-01-09,37.838157653808594
2017-01-10,37.71870040893555
2017-01-11,38.11807632446289
2017-01-12,38.00983810424805
2017-01-13,37.983707427978516
2017-01-17,38.592071533203125
2017-01-18,38.7338981628418
2017-01-19,38.09941482543945
2017-01-20,38.2337646484375
2017-01-23,38.14419937133789
2017-01-24,38.319618225097656
2017-01-25,38.28229522705078
2017-01-26,38.174041748046875
2017-01-27,37.860538482666016
2017-01-30,37.6291389465332
2017-01-31,38.215110778808594
2017-02-01,37.85307312011719
2017-02-02,38.33827209472656
2017-02-03,38.36440658569336
2017-02-06,38.29348373413086
2017-02-07,38.274818420410156
2017-02-08,38.89439392089844
2017-02-09,38.685386657714844
2017-02-10,38.946632385253906
2017-02-13,39.24895477294922
2017-02-14,38.93916702270508
2017-02-15,38.93544006347656
2017-02-16,39.52515411376953
2017-02-17,39.50648498535156
2017-02-21,39.74161911010742
2017-02-22,39.9916877746582
2017-02-23,40.499271392822266
2017-02-24,40.71575164794922
2017-02-27,40.611244201660156
2017-02-28,41.16362762451172
2017-03-01,40.92477035522461
2017-03-02,40.96208190917969
2017-03-03,40.768009185791016
2017-03-06,41.032997131347656
2017-03-07,41.27186584472656
2017-03-08,40.47314453125
2017-03-09,40.327598571777344
2017-03-10,40.831459045410156
2017-03-13,40.965824127197266
2017-03-14,40.74188232421875
2017-03-15,41.51447296142578
2017-03-16,41.115116119384766
2017-03-17,41.339046478271484
2017-03-20,41.20096969604492
2017-03-21,41.83757781982422
2017-03-22,42.093284606933594
2017-03-23,41.957923889160156
2017-03-24,42.2925910949707
2017-03-27,41.96543502807617
2017-03-28,42.14216613769531
2017-03-29,41.84510803222656
2017-03-30,41.45027160644531
2017-03-31,41.55179977416992
2017-04-03,41.311134338378906
2017-04-04,41.50667953491211
2017-04-05,41.1531982421875
2017-04-06,41.269771575927734
2017-04-07,41.243438720703125
2017-04-10,41.60820770263672
2017-04-11,41.54426956176758
2017-04-12,41.91278839111328
2017-04-13,41.92782974243164
2017-04-17,42.21360397338867
2017-04-18,42.303863525390625
2017-04-19,41.92782974243164
2017-04-20,42.22489929199219
2017-04-21,42.31138610839844
2017-04-24,42.60469436645508
2017-04-25,42.72126007080078
2017-04-26,42.48811721801758
2017-04-27,42.646060943603516
2017-04-28,42.499393463134766
2017-05-01,42.03689193725586
2017-05-02,42.168487548828125
2017-05-03,41.89775848388672
2017-05-04,41.87894821166992
2017-05-05,42.17226028442383
2017-05-08,42.093284606933594
2017-05-09,41.939109802246094
2017-05-10,41.9842414855957
2017-05-11,41.87894821166992
2017-05-12,41.969200134277344
2017-05-15,42.100807189941406
2017-05-16,41.596923828125
2017-05-17,41.57435989379883
2017-05-18,41.649566650390625
2017-05-19,41.92782974243164
2017-05-22,42.442996978759766
2017-05-23,42.59341049194336
2017-05-24,42.777671813964844
2017-05-25,43.07473373413086
2017-05-26,43.04840850830078
2017-05-30,43.492130279541016
2017-05-31,43.804237365722656
2017-06-01,44.04865646362305
2017-06-02,44.18402862548828
2017-06-05,44.1577033996582
2017-06-06,44.022342681884766
2017-06-07,44.169002532958984
2017-06-08,43.44324493408203
2017-06-09,43.243953704833984
2017-06-12,43.13490295410156
2017-06-13,43.037132263183594
2017-06-14,43.0220947265625
2017-06-15,43.23642349243164
2017-06-16,43.76663589477539
2017-06-19,43.61246871948242
2017-06-20,43.439491271972656
2017-06-21,42.822792053222656
2017-06-22,42.631019592285156
2017-06-23,42.42042922973633
2017-06-26,42.88296127319336
2017-06-27,42.762630462646484
2017-06-28,42.559574127197266
2017-06-29,42.48811721801758
2017-06-30,42.39788055419922
2017-07-03,42.18353271484375
2017-07-05,42.10133743286133
2017-07-06,42.01799774169922
2017-07-07,41.87024688720703
2017-07-10,41.961177825927734
2017-07-11,41.999053955078125
2017-07-12,42.237701416015625
2017-07-13,42.27936935424805
2017-07-14,42.48394012451172
2017-07-17,42.4384765625
2017-07-18,42.50287628173828
2017-07-19,42.78319549560547
2017-07-20,43.20747375488281
2017-07-21,43.53702926635742
2017-07-24,42.93093490600586
2017-07-25,42.71501159667969
2017-07-26,42.93093490600586
2017-07-27,42.83622741699219
2017-07-28,42.821075439453125
2017-07-31,42.80970764160156
2017-08-01,43.370361328125
2017-08-02,43.578697204589844
2017-08-03,43.953731536865234
2017-08-04,44.39315414428711
2017-08-07,44.366641998291016
2017-08-08,44.50679397583008
2017-08-09,44.21889877319336
2017-08-10,43.9650993347168
2017-08-11,43.79463195800781
2017-08-14,44.10524368286133
2017-08-15,44.245418548583984
2017-08-16,44.3060302734375
2017-08-17,43.862815856933594
2017-08-18,44.15071105957031
2017-08-21,44.85152053833008
2017-08-22,44.806053161621094
2017-08-23,44.93865203857422
2017-08-24,45.10533142089844
2017-08-25,45.09017562866211
2017-08-28,45.158348083496094
2017-08-29,44.9954719543457
2017-08-30,44.60529327392578
2017-08-31,44.67347717285156
2017-09-01,44.67726135253906
2017-09-05,44.563621520996094
2017-09-06,44.39693832397461
2017-09-07,45.06744384765625
2017-09-08,45.13942337036133
2017-09-11,45.4803581237793
2017-09-12,44.82878875732422
2017-09-13,44.745452880859375
2017-09-14,45.11289596557617
2017-09-15,45.188655853271484
2017-09-18,44.57120132446289
2017-09-19,44.54090118408203
2017-09-20,44.16207504272461
2017-09-21,44.22045135498047
2017-09-22,44.23188781738281
2017-09-25,44.59050750732422
2017-09-26,44.35397720336914
2017-09-27,43.68252182006836
2017-09-28,43.71304702758789
2017-09-29,43.54137420654297
2017-10-02,43.484130859375
2017-10-03,43.44218444824219
2017-10-04,43.705413818359375
2017-10-05,42.73638916015625
2017-10-06,42.70968246459961
2017-10-09,42.96910858154297
2017-10-10,43.419281005859375
2017-10-11,43.85039138793945
2017-10-12,44.239524841308594
2017-10-13,43.82368469238281
2017-10-16,43.66726303100586
2017-10-17,43.50702667236328
2017-10-18,43.12934112548828
2017-10-19,43.52610778808594
2017-10-20,43.54137420654297
2017-10-23,43.65582275390625
2017-10-24,43.85801696777344
2017-10-25,43.61003494262695
2017-10-26,43.91523742675781
2017-10-27,44.11743927001953
2017-10-30,44.80796813964844
2017-10-31,44.82704544067383
2017-11-01,44.4951286315918
2017-11-02,44.9453125
2017-11-03,45.39167404174805
2017-11-06,45.34970474243164
2017-11-07,45.97918701171875
2017-11-08,46.17375564575195
2017-11-09,46.30728530883789
2017-11-10,46.2119140625
2017-11-13,46.528560638427734
2017-11-14,46.63157272338867
2017-11-15,45.93722915649414
2017-11-16,45.72740173339844
2017-11-17,45.59387969970703
2017-11-20,45.323001861572266
2017-11-21,45.330631256103516
2017-11-22,45.269596099853516
2017-11-24,45.28484344482422
2017-11-27,45.56336212158203
2017-11-28,45.62057876586914
2017-11-29,45.8800048828125
2017-11-30,46.158504486083984
2017-12-01,45.96392822265625
2017-12-04,45.96774673461914
2017-12-05,44.33871078491211
2017-12-06,44.37305450439453
2017-12-07,44.41883850097656
2017-12-08,44.51801681518555
2017-12-11,45.02924346923828
2017-12-12,43.75501251220703
2017-12-13,43.964839935302734
2017-12-14,44.17084503173828
2017-12-15,44.45697784423828
2017-12-18,43.89998245239258
2017-12-19,42.80124282836914
2017-12-20,42.70204162597656
2017-12-21,40.78689193725586
2017-12-22,41.32099914550781
2017-12-26,41.17983627319336
2017-12-27,41.137874603271484
2017-12-28,41.16593933105469
2017-12-29,41.10442352294922
2018-01-02,40.500850677490234
2018-01-03,41.57345199584961
2018-01-04,41.29664611816406
2018-01-05,41.6926155090332
2018-01-08,41.70415496826172
2018-01-09,41.373531341552734
2018-01-10,41.20821762084961
2018-01-11,41.01984786987305
2018-01-12,41.092899322509766
2018-01-16,41.15824890136719
2018-01-17,40.977561950683594
2018-01-18,40.7584342956543
2018-01-19,40.74689483642578
2018-01-22,40.38551330566406
2018-01-23,40.83531951904297
2018-01-24,40.62771987915039
2018-01-25,40.90450668334961
2018-01-26,40.57004165649414
2018-01-29,40.15486145019531
2018-01-30,40.68539047241211
2018-01-31,41.14286804199219
2018-02-01,40.954490661621094
2018-02-02,40.58926773071289
2018-02-05,40.077964782714844
2018-02-06,39.75120162963867
2018-02-07,40.01646041870117
2018-02-08,39.73581314086914
2018-02-09,40.79302978515625
2018-02-12,40.989105224609375
2018-02-13,41.0621337890625
2018-02-14,40.54698181152344
2018-02-15,41.511940002441406
2018-02-16,41.90791320800781
2018-02-20,41.3427848815918
2018-02-21,40.53160858154297
2018-02-22,40.99677658081055
2018-02-23,42.123191833496094
2018-02-26,42.10012435913086
2018-02-27,42.30388641357422
2018-02-28,41.89637756347656
2018-03-01,41.3812255859375
2018-03-02,41.16978073120117
2018-03-05,42.553775787353516
2018-03-06,42.04246139526367
2018-03-07,41.73490524291992
2018-03-08,42.2077751159668
2018-03-09,41.93482208251953
2018-03-12,42.1923942565918
2018-03-13,42.55760955810547
2018-03-14,43.388004302978516
2018-03-15,43.134273529052734
2018-03-16,43.44950866699219
2018-03-19,43.22270202636719
2018-03-20,42.5191650390625
2018-03-21,42.446128845214844
2018-03-22,42.83176803588867
2018-03-23,42.234893798828125
2018-03-26,42.62635803222656
2018-03-27,43.09143829345703
2018-03-28,42.76200866699219
2018-03-29,43.10696029663086
2018-04-02,42.68449020385742
2018-04-03,42.39381408691406
2018-04-04,42.7658805847168
2018-04-05,43.22710418701172
2018-04-06,43.07206726074219
2018-04-09,43.32400131225586
2018-04-10,43.285240173339844
2018-04-11,43.01780700683594
2018-04-12,42.73875427246094
2018-04-13,42.87440872192383
2018-04-16,43.32787322998047
2018-04-17,43.64181900024414
2018-04-18,43.254234313964844
2018-04-19,42.77750778198242
2018-04-20,42.56046676635742
2018-04-23,42.362796783447266
2018-04-24,42.59147262573242
2018-04-25,42.366676330566406
2018-04-26,42.78139114379883
2018-04-27,43.265869140625
2018-04-30,43.331764221191406
2018-05-01,43.27750015258789
2018-05-02,43.083702087402344
2018-05-03,43.180599212646484
2018-05-04,43.331764221191406
2018-05-07,42.89766311645508
2018-05-08,41.25431442260742
2018-05-09,40.75045394897461
2018-05-10,41.23492431640625
2018-05-11,41.50236129760742
2018-05-14,41.28144454956055
2018-05-15,40.78919982910156
2018-05-16,40.052791595458984
2018-05-17,39.60319900512695
2018-05-18,39.52180480957031
2018-05-21,39.78148651123047
2018-05-22,40.087677001953125
2018-05-23,40.641937255859375
2018-05-24,40.777584075927734
2018-05-25,40.76982879638672
2018-05-29,41.00238037109375
2018-05-30,41.176795959472656
2018-05-31,41.28919219970703
2018-06-01,40.42488098144531
2018-06-04,40.07605743408203
2018-06-05,39.847381591796875
2018-06-06,39.0334587097168
2018-06-07,39.05284118652344
2018-06-08,39.31251525878906
2018-06-11,45.420833587646484
2018-06-12,45.39756774902344
2018-06-13,44.18830871582031
2018-06-14,43.920867919921875
2018-06-15,43.374393463134766
2018-06-18,43.66895294189453
2018-06-19,43.9015007019043
2018-06-20,43.626312255859375
2018-06-21,43.831729888916016
2018-06-22,44.626277923583984
2018-06-25,45.1960334777832
2018-06-26,44.85496139526367
2018-06-27,44.93246841430664
2018-06-28,44.61464309692383
2018-06-29,45.35487747192383
2018-07-02,45.132225036621094
2018-07-03,45.35879135131836
2018-07-05,45.8197135925293
2018-07-06,46.0072135925293
2018-07-09,45.16737365722656
2018-07-10,45.8197135925293
2018-07-11,45.18691635131836
2018-07-12,45.16737365722656
2018-07-13,45.5111198425293
2018-07-16,45.21815872192383
2018-07-17,45.159568786621094
2018-07-18,44.65566635131836
2018-07-19,45.04237747192383
2018-07-20,44.63222885131836
2018-07-23,44.362701416015625
2018-07-24,44.725982666015625
2018-07-25,45.1048698425293
2018-07-26,45.22206115722656
2018-07-27,44.90956497192383
2018-07-30,44.718162536621094
2018-07-31,45.151756286621094
2018-08-01,44.88222885131836
2018-08-02,45.323631286621094
2018-08-03,45.620506286621094
2018-08-06,45.05800247192383
2018-08-07,45.30018615722656
2018-08-08,44.948638916015625
2018-08-09,44.81582260131836
2018-08-10,44.70254135131836
2018-08-13,44.87831497192383
2018-08-14,44.62441635131836
2018-08-15,44.70645523071289
2018-08-16,45.31972122192383
2018-08-17,45.64392852783203
2018-08-20,45.6829948425293
2018-08-21,45.40176010131836
2018-08-22,45.10879135131836
2018-08-23,45.18691635131836
2018-08-24,45.46816635131836
2018-08-27,45.1712760925293
2018-08-28,45.14393997192383
2018-08-29,45.573631286621094
2018-08-30,45.546287536621094
2018-08-31,45.34315490722656
2018-09-04,45.69862365722656
2018-09-05,46.14784240722656
2018-09-06,46.10487365722656
2018-09-07,45.64392852783203
2018-09-10,45.9368896484375
2018-09-11,45.78847122192383
2018-09-12,46.0072135925293
2018-09-13,46.354862213134766
2018-09-14,46.37831497192383
2018-09-17,46.4329833984375
2018-09-18,45.80799865722656
2018-09-19,44.97597885131836
2018-09-20,45.005496978759766
2018-09-21,45.35587692260742
2018-09-24,44.714176177978516
2018-09-25,44.277191162109375
2018-09-26,43.72209930419922
2018-09-27,44.092159271240234
2018-09-28,44.78111267089844
2018-10-01,44.81260299682617
2018-10-02,45.56453323364258
2018-10-03,45.12360763549805
2018-10-04,45.22989273071289
2018-10-05,45.74562072753906
2018-10-08,45.88340759277344
2018-10-09,45.824363708496094
2018-10-10,45.45429229736328
2018-10-11,45.06455612182617
2018-10-12,45.285011291503906
2018-10-15,45.31257247924805
2018-10-16,45.572391510009766
2018-10-17,45.39130783081055
2018-10-18,45.63146209716797
2018-10-19,45.90703201293945
2018-10-22,45.51728820800781
2018-10-23,44.95433044433594
2018-10-24,45.62752151489258
2018-10-25,45.288944244384766
2018-10-26,44.411033630371094
2018-10-29,44.304752349853516
2018-10-30,44.013431549072266
2018-10-31,43.352054595947266
2018-11-01,43.324485778808594
2018-11-02,42.93082046508789
2018-11-05,44.31655502319336
2018-11-06,44.564579010009766
2018-11-07,46.281028747558594
2018-11-08,46.442440032958984
2018-11-09,45.94246292114258
2018-11-12,45.430686950683594
2018-11-13,45.67082595825195
2018-11-14,44.391361236572266
2018-11-15,43.690616607666016
2018-11-16,45.22202682495117
2018-11-19,45.36768341064453
2018-11-20,44.85195541381836
2018-11-21,44.09610366821289
2018-11-23,44.135467529296875
2018-11-26,44.10791015625
2018-11-27,44.36381149291992
2018-11-28,44.58032989501953
2018-11-29,44.355926513671875
2018-11-30,45.35980987548828
2018-12-03,45.84403991699219
2018-12-04,46.00544738769531
2018-12-06,45.54877853393555
2018-12-07,45.64720916748047
2018-12-10,45.74168014526367
2018-12-11,46.084190368652344
