Date,AJG
2003-09-19,14.498530387878418
2003-09-22,14.40766429901123
2003-09-23,14.559114456176758
2003-09-24,14.150205612182617
2003-09-25,14.382418632507324
2003-09-26,14.270655632019043
2003-09-29,14.240178108215332
2003-09-30,14.367186546325684
2003-10-01,14.76852798461914
2003-10-02,14.509441375732422
2003-10-03,14.377349853515625
2003-10-06,14.468790054321289
2003-10-07,14.473868370056152
2003-10-08,14.290976524353027
2003-10-09,14.250333786010742
2003-10-10,13.915034294128418
2003-10-13,14.118249893188477
2003-10-14,14.072519302368164
2003-10-15,14.036961555480957
2003-10-16,14.417987823486328
2003-10-17,14.12840461730957
2003-10-20,13.894713401794434
2003-10-21,14.011569023132324
2003-10-22,13.666092872619629
2003-10-23,14.006475448608398
2003-10-24,14.042043685913086
2003-10-27,14.148730278015137
2003-10-28,14.433233261108398
2003-10-29,14.626280784606934
2003-10-30,14.605958938598633
2003-10-31,14.829498291015625
2003-11-03,15.063193321228027
2003-11-04,15.093670845031738
2003-11-05,15.063193321228027
2003-11-06,15.24100399017334
2003-11-07,15.24100399017334
2003-11-10,15.317211151123047
2003-11-11,15.449295043945312
2003-11-12,15.627103805541992
2003-11-13,15.672830581665039
2003-11-14,15.58646011352539
2003-11-17,16.114818572998047
2003-11-18,15.708389282226562
2003-11-19,16.155458450317383
2003-11-20,16.023372650146484
2003-11-21,15.845558166503906
2003-11-24,15.74903392791748
2003-11-25,15.693155288696289
2003-11-26,15.79984188079834
2003-11-28,15.901443481445312
2003-12-01,16.150379180908203
2003-12-02,16.257070541381836
2003-12-03,16.089414596557617
2003-12-04,16.16561508178711
2003-12-05,16.09449005126953
2003-12-08,16.251991271972656
2003-12-09,16.312955856323242
2003-12-10,16.34851837158203
2003-12-11,16.587295532226562
2003-12-12,16.46027946472168
2003-12-15,16.19102668762207
2003-12-16,16.180866241455078
2003-12-17,16.084335327148438
2003-12-18,16.028446197509766
2003-12-19,16.05385398864746
2003-12-22,16.038616180419922
2003-12-23,16.114818572998047
2003-12-24,16.22658348083496
2003-12-26,16.231658935546875
2003-12-29,16.47690200805664
2003-12-30,16.522884368896484
2003-12-31,16.599525451660156
2004-01-02,16.323623657226562
2004-01-05,16.507564544677734
2004-01-06,16.155033111572266
2004-01-07,16.201017379760742
2004-01-08,16.390052795410156
2004-01-09,16.257205963134766
2004-01-12,16.180572509765625
2004-01-13,16.272544860839844
2004-01-14,16.482011795043945
2004-01-15,16.323623657226562
2004-01-16,16.384933471679688
2004-01-20,16.507564544677734
2004-01-21,16.390052795410156
2004-01-22,16.31852149963379
2004-01-23,16.344070434570312
2004-01-26,16.400257110595703
2004-01-27,16.66083526611328
2004-01-28,16.333847045898438
2004-01-29,16.083499908447266
2004-01-30,15.98132038116455
2004-02-02,16.379831314086914
2004-02-03,16.04262924194336
2004-02-04,16.185678482055664
2004-02-05,16.384933471679688
2004-02-06,16.507564544677734
2004-02-09,16.527996063232422
2004-02-10,16.482011795043945
2004-02-11,16.579092025756836
2004-02-12,16.921398162841797
2004-02-13,16.783451080322266
2004-02-17,17.299468994140625
2004-02-18,17.16663932800293
2004-02-19,16.91118049621582
2004-02-20,16.998035430908203
2004-02-23,16.73235511779785
2004-02-24,16.788562774658203
2004-02-25,16.870302200317383
2004-02-26,16.83454132080078
2004-02-27,17.192180633544922
2004-03-01,17.171743392944336
2004-03-02,17.192180633544922
2004-03-03,17.192180633544922
2004-03-04,17.04401397705078
2004-03-05,17.04401397705078
2004-03-08,17.07467269897461
2004-03-09,16.86520004272461
2004-03-10,16.727243423461914
2004-03-11,16.507564544677734
2004-03-12,16.604625701904297
2004-03-15,16.47690200805664
2004-03-16,16.502450942993164
2004-03-17,16.527996063232422
2004-03-18,16.502450942993164
2004-03-19,16.436031341552734
2004-03-22,16.527996063232422
2004-03-23,16.374717712402344
2004-03-24,16.19590187072754
2004-03-25,16.42580795288086
2004-03-26,16.093717575073242
2004-03-29,16.47997283935547
2004-03-30,16.727170944213867
2004-03-31,16.773513793945312
2004-04-01,17.139171600341797
2004-04-02,16.979520797729492
2004-04-05,17.190670013427734
2004-04-06,17.0001220703125
2004-04-07,16.907421112060547
2004-04-08,16.928020477294922
2004-04-12,17.221567153930664
2004-04-13,17.139171600341797
2004-04-14,17.13401985168457
2004-04-15,16.876516342163086
2004-04-16,17.092824935913086
2004-04-19,16.876516342163086
2004-04-20,16.685972213745117
2004-04-21,16.752918243408203
2004-04-22,16.994964599609375
2004-04-23,16.685972213745117
2004-04-26,16.53147315979004
2004-04-27,16.90226936340332
2004-04-28,16.747764587402344
2004-04-29,16.660221099853516
2004-04-30,16.598421096801758
2004-05-03,16.603567123413086
2004-05-04,16.505714416503906
2004-05-05,16.454219818115234
2004-05-06,16.351224899291992
2004-05-07,15.9804105758667
2004-05-10,16.052526473999023
2004-05-11,16.026771545410156
2004-05-12,16.20701789855957
2004-05-13,15.995875358581543
2004-05-14,15.913476943969727
2004-05-17,15.74352741241455
2004-05-18,15.748668670654297
2004-05-19,15.805317878723145
2004-05-20,15.939223289489746
2004-05-21,15.810478210449219
2004-05-24,15.712615013122559
2004-05-25,16.181270599365234
2004-05-26,16.17095947265625
2004-05-27,16.325469970703125
2004-05-28,16.4027156829834
2004-06-01,16.469667434692383
2004-06-02,16.330615997314453
2004-06-03,16.27911376953125
2004-06-04,16.38726806640625
2004-06-07,16.4284725189209
2004-06-08,16.56751823425293
2004-06-09,16.140071868896484
2004-06-10,16.160667419433594
2004-06-14,16.119474411010742
2004-06-15,16.196725845336914
2004-06-16,16.10401725769043
2004-06-17,16.248218536376953
2004-06-18,16.17095947265625
2004-06-21,16.22246551513672
2004-06-22,16.253366470336914
2004-06-23,16.165821075439453
2004-06-24,16.12462043762207
2004-06-25,16.119474411010742
2004-06-28,16.23887825012207
2004-06-29,15.844326972961426
2004-06-30,15.80798625946045
2004-07-01,15.787216186523438
2004-07-02,15.745681762695312
2004-07-06,16.000062942504883
2004-07-07,16.140241622924805
2004-07-08,16.01045036315918
2004-07-09,15.922201156616211
2004-07-12,15.83913516998291
2004-07-13,15.948151588439941
2004-07-14,15.802789688110352
2004-07-15,15.678194046020508
2004-07-16,15.600323677062988
2004-07-19,15.43938159942627
2004-07-20,15.527644157409668
2004-07-21,15.652238845825195
2004-07-22,15.273262023925781
2004-07-23,15.055220603942871
2004-07-26,15.470537185668945
2004-07-27,15.730108261108398
2004-07-28,16.088321685791016
2004-07-29,16.01564598083496
2004-07-30,16.077938079833984
2004-08-02,16.21810531616211
2004-08-03,16.109086990356445
2004-08-04,16.09870719909668
2004-08-05,16.06756019592285
2004-08-06,15.95334529876709
2004-08-09,16.09351921081543
2004-08-10,16.25444984436035
2004-08-11,16.311552047729492
2004-08-12,16.285598754882812
2004-08-13,16.244064331054688
2004-08-16,16.347898483276367
2004-08-17,16.3582820892334
2004-08-18,16.394617080688477
2004-08-19,16.394617080688477
2004-08-20,16.43614959716797
2004-08-23,16.32193946838379
2004-08-24,16.3582820892334
2004-08-25,16.43096160888672
2004-08-26,16.420570373535156
2004-08-27,16.46729850769043
2004-08-30,16.45172119140625
2004-08-31,16.539979934692383
2004-09-01,16.571128845214844
2004-09-02,16.612659454345703
2004-09-03,16.58670425415039
2004-09-07,16.612659454345703
2004-09-08,16.597087860107422
2004-09-09,16.674955368041992
2004-09-10,16.737255096435547
2004-09-13,16.737255096435547
2004-09-14,16.654191970825195
2004-09-15,16.638622283935547
2004-09-16,16.716493606567383
2004-09-17,16.82550621032715
2004-09-20,16.773605346679688
2004-09-21,16.887798309326172
2004-09-22,17.017597198486328
2004-09-23,16.93452262878418
2004-09-24,17.188915252685547
2004-09-27,17.002016067504883
2004-09-28,17.153732299804688
2004-09-29,17.106645584106445
2004-09-30,17.331594467163086
2004-10-01,17.65593719482422
2004-10-04,17.734418869018555
2004-10-05,17.572240829467773
2004-10-06,17.76579475402832
2004-10-07,17.687334060668945
2004-10-08,17.587940216064453
2004-10-11,17.640243530273438
2004-10-12,17.556549072265625
2004-10-13,17.26358985900879
2004-10-14,15.955740928649902
2004-10-15,14.156139373779297
2004-10-18,15.076862335205078
2004-10-19,14.80483341217041
2004-10-20,15.406445503234863
2004-10-21,15.647089958190918
2004-10-22,15.657551765441895
2004-10-25,15.484910011291504
2004-10-26,15.694169044494629
2004-10-27,14.846684455871582
2004-10-28,14.773443222045898
2004-10-29,14.700204849243164
2004-11-01,14.647893905639648
2004-11-02,14.679286003112793
2004-11-03,14.961773872375488
2004-11-04,15.066401481628418
2004-11-05,14.830989837646484
2004-11-08,14.919922828674316
2004-11-09,14.940853118896484
2004-11-10,15.129178047180176
2004-11-11,15.322745323181152
2004-11-12,15.41167163848877
2004-11-15,15.631386756896973
2004-11-16,15.626160621643066
2004-11-17,15.678474426269531
2004-11-18,15.66801929473877
2004-11-19,15.610465049743652
2004-11-22,15.600006103515625
2004-11-23,15.66801929473877
2004-11-24,16.013277053833008
2004-11-26,16.023754119873047
2004-11-29,15.86156940460205
2004-11-30,16.034212112426758
2004-12-01,16.039443969726562
2004-12-02,16.060365676879883
2004-12-03,16.14406394958496
2004-12-06,16.175458908081055
2004-12-07,16.10745620727539
2004-12-08,16.091760635375977
2004-12-09,16.217315673828125
2004-12-10,16.468412399291992
2004-12-13,16.478879928588867
2004-12-14,16.379487991333008
2004-12-15,16.301010131835938
2004-12-16,16.2957763671875
2004-12-17,16.452722549438477
2004-12-20,16.520732879638672
2004-12-21,16.782299041748047
2004-12-22,16.745677947998047
2004-12-23,16.70906639099121
2004-12-27,16.703824996948242
2004-12-28,16.902626037597656
2004-12-29,17.05023193359375
2004-12-30,17.08715057373047
2004-12-31,17.13458824157715
2005-01-03,17.229494094848633
2005-01-04,16.86043930053711
2005-01-05,16.77081871032715
2005-01-06,16.839357376098633
2005-01-07,16.68646812438965
2005-01-10,16.7550048828125
2005-01-11,16.62319564819336
2005-01-12,16.60210418701172
2005-01-13,16.54938316345215
2005-01-14,16.512479782104492
2005-01-18,16.744455337524414
2005-01-19,16.565196990966797
2005-01-20,16.491392135620117
2005-01-21,16.343774795532227
2005-01-24,16.343774795532227
2005-01-25,16.111797332763672
2005-01-26,15.647835731506348
2005-01-27,15.558213233947754
2005-01-28,15.500218391418457
2005-01-31,15.6320219039917
2005-02-01,15.816549301147461
2005-02-02,15.921993255615234
2005-02-03,15.790194511413574
2005-02-04,15.790194511413574
2005-02-07,15.742733001708984
2005-02-08,15.732190132141113
2005-02-09,15.62674617767334
2005-02-10,15.816549301147461
2005-02-11,16.153972625732422
2005-02-14,15.84290885925293
2005-02-15,15.800734519958496
2005-02-16,15.574033737182617
2005-02-17,15.537117958068848
2005-02-18,15.484404563903809
2005-02-22,15.19443130493164
2005-02-23,15.45804500579834
2005-02-24,15.674201965332031
2005-02-25,15.790194511413574
2005-02-28,15.742733001708984
2005-03-01,15.806009292602539
2005-03-02,15.87454605102539
2005-03-03,15.900906562805176
2005-03-04,16.069618225097656
2005-03-07,15.974711418151855
2005-03-08,15.979991912841797
2005-03-09,15.800734519958496
2005-03-10,15.816549301147461
2005-03-11,15.76910400390625
2005-03-14,15.890362739562988
2005-03-15,15.737466812133789
2005-03-16,15.695292472839355
2005-03-17,15.62674617767334
2005-03-18,15.44749641418457
2005-03-21,15.289335250854492
2005-03-22,15.131170272827148
2005-03-23,15.104804992675781
2005-03-24,15.1575288772583
2005-03-28,15.178619384765625
2005-03-29,15.364956855773926
2005-03-30,15.556612968444824
2005-03-31,15.333012580871582
2005-04-01,15.301067352294922
2005-04-04,15.274449348449707
2005-04-05,15.146677017211914
2005-04-06,15.237180709838867
2005-04-07,15.215883255004883
2005-04-08,15.120058059692383
2005-04-11,15.04019832611084
2005-04-12,15.06148910522461
2005-04-13,14.82191276550293
2005-04-14,14.832558631896973
2005-04-15,14.69946002960205
2005-04-18,14.747383117675781
2005-04-19,14.779318809509277
2005-04-20,14.651541709899902
2005-04-21,14.853857040405273
2005-04-22,14.907094955444336
2005-04-25,15.013568878173828
2005-04-26,14.939033508300781
2005-04-27,14.555713653564453
2005-04-28,14.768667221069336
2005-04-29,14.82191276550293
2005-05-02,14.853857040405273
2005-05-03,14.917747497558594
2005-05-04,15.077463150024414
2005-05-05,14.94436264038086
2005-05-06,14.901768684387207
2005-05-09,14.827228546142578
2005-05-10,14.640894889831543
2005-05-11,14.704781532287598
2005-05-12,14.43858528137207
2005-05-13,14.406647682189941
2005-05-16,14.459875106811523
2005-05-17,14.427936553955078
2005-05-18,14.763349533081055
2005-05-19,14.86982536315918
2005-05-20,14.832558631896973
2005-05-23,14.678166389465332
2005-05-24,14.630249977111816
2005-05-25,14.603626251220703
2005-05-26,14.68880558013916
2005-05-27,14.768667221069336
2005-05-31,14.704781532287598
2005-06-01,14.853857040405273
2005-06-02,14.614277839660645
2005-06-03,14.635567665100098
2005-06-06,14.635567665100098
2005-06-07,14.47053050994873
2005-06-08,14.337427139282227
2005-06-09,14.369372367858887
2005-06-10,14.459875106811523
2005-06-13,14.427936553955078
2005-06-14,14.640894889831543
2005-06-15,14.534415245056152
2005-06-16,14.800618171691895
2005-06-17,14.86982536315918
2005-06-20,14.608955383300781
2005-06-21,14.534415245056152
2005-06-22,14.571683883666992
2005-06-23,14.273543357849121
2005-06-24,14.108499526977539
2005-06-27,14.289519309997559
2005-06-28,14.348697662353516
2005-06-29,14.380974769592285
2005-06-30,14.596179008483887
2005-07-01,14.639222145080566
2005-07-05,14.757585525512695
2005-07-06,14.752202987670898
2005-07-07,14.806005477905273
2005-07-08,14.800623893737793
2005-07-11,14.881321907043457
2005-07-12,14.795246124267578
2005-07-13,14.63383674621582
2005-07-14,14.606937408447266
2005-07-15,14.537003517150879
2005-07-18,14.606937408447266
2005-07-19,14.66612434387207
2005-07-20,14.63383674621582
2005-07-21,14.66074275970459
2005-07-22,14.671501159667969
2005-07-25,14.46705150604248
2005-07-26,14.311034202575684
2005-07-27,14.703779220581055
2005-07-28,14.886700630187988
2005-07-29,15.00506591796875
2005-08-01,14.902843475341797
2005-08-02,14.773721694946289
2005-08-03,14.806005477905273
2005-08-04,14.57465934753418
2005-08-05,14.547760009765625
2005-08-08,14.44016170501709
2005-08-09,14.434775352478027
2005-08-10,14.418635368347168
2005-08-11,14.499334335327148
2005-08-12,14.52623462677002
2005-08-15,14.488578796386719
2005-08-16,14.590800285339355
2005-08-17,14.703779220581055
2005-08-18,14.5692720413208
2005-08-19,14.789852142333984
2005-08-22,14.719922065734863
2005-08-23,14.703779220581055
2005-08-24,14.811385154724121
2005-08-25,14.811385154724121
2005-08-26,14.74144172668457
2005-08-29,15.069626808166504
2005-08-30,14.972787857055664
2005-08-31,15.3655366897583
2005-09-01,15.607637405395508
2005-09-02,15.553832054138184
2005-09-06,15.763652801513672
2005-09-07,15.677577018737793
2005-09-08,15.413949012756348
2005-09-09,15.602252960205078
2005-09-12,15.580734252929688
2005-09-13,15.435478210449219
2005-09-14,15.284832954406738
2005-09-15,15.360147476196289
2005-09-16,15.489278793334961
2005-09-19,15.548456192016602
2005-09-20,15.763652801513672
2005-09-21,15.795940399169922
2005-09-22,15.930442810058594
2005-09-23,15.93581771850586
2005-09-26,15.989627838134766
2005-09-27,15.898157119750977
2005-09-28,15.615728378295898
2005-09-29,16.017654418945312
2005-09-30,15.648307800292969
2005-10-03,15.729781150817871
2005-10-04,15.789525985717773
2005-10-05,15.805828094482422
2005-10-06,15.816689491271973
2005-10-07,15.778665542602539
2005-10-10,15.762373924255371
2005-10-11,15.718921661376953
2005-10-12,15.414754867553711
2005-10-13,15.479928016662598
2005-10-14,15.691762924194336
2005-10-17,15.756942749023438
2005-10-18,15.729781150817871
2005-10-19,15.963336944580078
2005-10-20,16.001365661621094
2005-10-21,16.012224197387695
2005-10-24,16.10456085205078
2005-10-25,16.180601119995117
2005-10-26,15.800395011901855
2005-10-27,15.751508712768555
2005-10-28,15.979634284973145
2005-10-31,15.979634284973145
2005-11-01,15.957901954650879
2005-11-02,16.12628746032715
2005-11-03,15.93074893951416
2005-11-04,15.957901954650879
2005-11-07,16.012224197387695
2005-11-08,15.968770027160645
2005-11-09,16.02309226989746
2005-11-10,16.017654418945312
2005-11-11,16.224050521850586
2005-11-14,16.430450439453125
2005-11-15,16.387004852294922
2005-11-16,16.31096076965332
2005-11-17,16.387004852294922
2005-11-18,16.52279281616211
2005-11-21,16.52279281616211
2005-11-22,16.528226852416992
2005-11-23,16.80523109436035
2005-11-25,16.745487213134766
2005-11-28,16.57710838317871
2005-11-29,16.67487335205078
2005-11-30,16.53908920288086
2005-12-01,16.67487335205078
2005-12-02,16.66400909423828
2005-12-05,16.533647537231445
2005-12-06,16.544511795043945
2005-12-07,16.50105857849121
2005-12-08,16.473915100097656
2005-12-09,16.62598991394043
2005-12-12,16.59340476989746
2005-12-13,16.745487213134766
2005-12-14,16.951879501342773
2005-12-15,16.892139434814453
2005-12-16,16.946453094482422
2005-12-19,16.908430099487305
2005-12-20,16.99533462524414
2005-12-21,16.95731544494629
2005-12-22,16.95731544494629
2005-12-23,17.25605010986328
2005-12-27,17.06594467163086
2005-12-28,16.961828231811523
2005-12-29,16.961828231811523
2005-12-30,16.923460006713867
2006-01-03,17.175554275512695
2006-01-04,17.405733108520508
2006-01-05,17.054988861083984
2006-01-06,16.99470329284668
2006-01-09,17.1810359954834
2006-01-10,17.08786964416504
2006-01-11,17.142675399780273
2006-01-12,17.13170623779297
2006-01-13,17.115270614624023
