Date,GEN
2016-09-02,11.702186584472656
2016-09-06,11.957630157470703
2016-09-07,12.010644912719727
2016-09-08,12.025100708007812
2016-09-09,11.803400993347168
2016-09-12,11.976906776428223
2016-09-13,11.89979076385498
2016-09-14,11.846776008605957
2016-09-15,11.986542701721191
2016-09-16,12.15041446685791
2016-09-19,11.972088813781738
2016-09-20,11.90943431854248
2016-09-21,12.087762832641602
2016-09-22,12.087762832641602
2016-09-23,12.06847858428955
2016-09-26,12.029924392700195
2016-09-27,12.126317977905273
2016-09-28,12.179333686828613
2016-09-29,12.054020881652832
2016-09-30,12.09739875793457
2016-10-03,12.10222053527832
2016-10-04,12.169695854187012
2016-10-05,12.237168312072754
2016-10-06,12.193794250488281
2016-10-07,12.15041446685791
2016-10-10,12.169695854187012
2016-10-11,12.078123092651367
2016-10-12,12.020286560058594
2016-10-13,11.702186584472656
2016-10-14,11.610614776611328
2016-10-17,11.65881061553955
2016-10-18,11.67326545715332
2016-10-19,11.678088188171387
2016-10-20,11.663628578186035
2016-10-21,11.605792045593262
2016-10-24,12.001006126403809
2016-10-25,12.044384002685547
2016-10-26,12.06365966796875
2016-10-27,12.01546573638916
2016-10-28,11.991364479064941
2016-10-31,12.06365966796875
2016-11-01,12.15523624420166
2016-11-02,12.160055160522461
2016-11-03,12.26608657836914
2016-11-04,11.321429252624512
2016-11-07,11.760019302368164
2016-11-08,11.90943431854248
2016-11-09,11.972088813781738
2016-11-10,12.073298454284668
2016-11-11,12.049205780029297
2016-11-14,11.87087345123291
2016-11-15,11.67326545715332
2016-11-16,11.519039154052734
2016-11-17,11.521453857421875
2016-11-18,11.482773780822754
2016-11-21,11.855060577392578
2016-11-22,12.140317916870117
2016-11-23,12.014609336853027
2016-11-25,12.000102996826172
2016-11-28,11.797042846679688
2016-11-29,11.758360862731934
2016-11-30,11.792204856872559
2016-12-01,11.4876127243042
2016-12-02,11.366742134094238
2016-12-05,11.772866249084473
2016-12-06,11.700346946716309
2016-12-07,11.816381454467773
2016-12-08,11.874402046203613
2016-12-09,12.000102996826172
2016-12-12,11.942087173461914
2016-12-13,12.043620109558105
2016-12-14,12.009774208068848
2016-12-15,11.990439414978027
2016-12-16,11.642326354980469
2016-12-19,11.710013389587402
2016-12-20,11.676170349121094
2016-12-21,11.724519729614258
2016-12-22,11.656828880310059
2016-12-23,11.671335220336914
2016-12-27,11.777701377868652
2016-12-28,11.676170349121094
2016-12-29,11.714849472045898
2016-12-30,11.550463676452637
2017-01-03,11.608485221862793
2017-01-04,11.710013389587402
2017-01-05,11.917906761169434
2017-01-06,12.091967582702637
2017-01-09,12.082296371459961
2017-01-10,12.149984359741211
2017-01-11,12.314372062683105
2017-01-12,12.425572395324707
2017-01-13,12.638307571411133
2017-01-17,12.667314529418945
2017-01-18,12.76884651184082
2017-01-19,12.8413667678833
2017-01-20,12.88488483428955
2017-01-23,12.938065528869629
2017-01-24,13.2233247756958
2017-01-25,13.179808616638184
2017-01-26,13.155632019042969
2017-01-27,13.2233247756958
2017-01-30,13.184646606445312
2017-01-31,13.320018768310547
2017-02-01,13.174975395202637
2017-02-02,13.421553611755371
2017-02-03,13.735815048217773
2017-02-06,13.663294792175293
2017-02-07,13.750321388244629
2017-02-08,13.832513809204102
2017-02-09,14.01623821258545
2017-02-10,14.030741691589355
2017-02-13,14.050081253051758
2017-02-14,13.866355895996094
2017-02-15,13.825155258178711
2017-02-16,13.800915718078613
2017-02-17,13.96088695526123
2017-02-21,13.965729713439941
2017-02-22,13.863934516906738
2017-02-23,13.854239463806152
2017-02-24,13.980277061462402
2017-02-27,13.902714729309082
2017-02-28,13.849390983581543
2017-03-01,14.101462364196777
2017-03-02,14.154784202575684
2017-03-03,14.164484024047852
2017-03-06,14.116006851196289
2017-03-07,14.198412895202637
2017-03-08,14.363225936889648
2017-03-09,14.348684310913086
2017-03-10,14.557130813598633
2017-03-13,14.90615177154541
2017-03-14,14.85767936706543
2017-03-15,14.89161491394043
2017-03-16,14.896459579467773
2017-03-17,14.881916046142578
2017-03-20,14.920694351196289
2017-03-21,14.542586326599121
2017-03-22,14.862528800964355
2017-03-23,14.881916046142578
2017-03-24,14.770421981811523
2017-03-27,14.770421981811523
2017-03-28,14.717103004455566
2017-03-29,14.944933891296387
2017-03-30,14.85767936706543
2017-03-31,14.872218132019043
2017-04-03,14.65892505645752
2017-04-04,14.726792335510254
2017-04-05,14.678321838378906
2017-04-06,14.81404972076416
2017-04-07,14.9352388381958
2017-04-10,14.862528800964355
2017-04-11,14.736488342285156
2017-04-12,14.566828727722168
2017-04-13,14.561980247497559
2017-04-17,14.663778305053711
2017-04-18,14.736488342285156
2017-04-19,14.74133586883545
2017-04-20,14.784961700439453
2017-04-21,14.881916046142578
2017-04-24,15.012794494628906
2017-04-25,15.148531913757324
2017-04-26,15.148531913757324
2017-04-27,15.260018348693848
2017-04-28,15.332733154296875
2017-05-01,15.57026195526123
2017-05-02,15.468467712402344
2017-05-03,15.473312377929688
2017-05-04,15.618743896484375
2017-05-05,15.657516479492188
2017-05-08,15.730234146118164
2017-05-09,15.691451072692871
2017-05-10,16.064708709716797
2017-05-11,15.250326156616211
2017-05-12,15.032188415527344
2017-05-15,15.512099266052246
2017-05-16,15.182458877563477
2017-05-17,14.600757598876953
2017-05-18,14.416553497314453
2017-05-19,14.067534446716309
2017-05-22,14.338994026184082
2017-05-23,14.440791130065918
2017-05-24,14.479573249816895
2017-05-25,14.518351554870605
2017-05-26,14.353535652160645
2017-05-30,14.571680068969727
2017-05-31,14.69286060333252
2017-06-01,14.707405090332031
2017-06-02,14.581367492675781
2017-06-05,14.612954139709473
2017-06-06,14.710151672363281
2017-06-07,14.710151672363281
2017-06-08,14.63239860534668
2017-06-09,14.438010215759277
2017-06-12,14.35053825378418
2017-06-13,14.243623733520508
2017-06-14,14.136713027954102
2017-06-15,13.806253433227539
2017-06-16,13.825692176818848
2017-06-19,14.03465747833252
2017-06-20,13.879149436950684
2017-06-21,14.068676948547363
2017-06-22,14.000641822814941
2017-06-23,13.864571571350098
2017-06-26,14.024940490722656
2017-06-27,13.660468101501465
2017-06-28,14.03951644897461
2017-06-29,13.6361665725708
2017-06-30,13.728500366210938
2017-07-03,13.349449157714844
2017-07-05,13.50495433807373
2017-07-06,13.470940589904785
2017-07-07,13.806253433227539
2017-07-10,14.092971801757812
2017-07-11,14.097834587097168
2017-07-12,14.54006290435791
2017-07-13,14.753885269165039
2017-07-14,14.617815971374512
2017-07-17,14.831640243530273
2017-07-18,14.855937957763672
2017-07-19,15.074624061584473
2017-07-20,15.147518157958984
2017-07-21,15.152379989624023
2017-07-24,15.103779792785645
2017-07-25,15.317598342895508
2017-07-26,15.196113586425781
2017-07-27,15.035743713378906
2017-07-28,15.079483985900879
2017-07-31,15.060043334960938
2017-08-01,15.157240867614746
2017-08-02,15.021167755126953
2017-08-03,14.710151672363281
2017-08-04,14.17558765411377
2017-08-07,14.02979564666748
2017-08-08,13.84512996673584
2017-08-09,13.898591041564941
2017-08-10,13.529255867004395
2017-08-11,13.747941017150879
2017-08-14,13.88400650024414
2017-08-15,13.806253433227539
2017-08-16,13.75279712677002
2017-08-17,13.662657737731934
2017-08-18,13.862430572509766
2017-08-21,13.711380004882812
2017-08-22,14.013480186462402
2017-08-23,14.232747077941895
2017-08-24,14.31557846069336
2017-08-25,14.359434127807617
2017-08-28,14.578697204589844
2017-08-29,14.466628074645996
2017-08-30,14.564082145690918
2017-08-31,14.607932090759277
2017-09-01,14.549464225769043
2017-09-05,14.525102615356445
2017-09-06,14.422775268554688
2017-09-07,14.910036087036133
2017-09-08,15.411908149719238
2017-09-11,15.957626342773438
2017-09-12,16.43514060974121
2017-09-13,16.118423461914062
2017-09-14,16.055084228515625
2017-09-15,16.19639015197754
2017-09-18,16.454631805419922
2017-09-19,16.644664764404297
2017-09-20,16.43027114868164
2017-09-21,16.09893798828125
2017-09-22,16.08919334411621
2017-09-25,16.006359100341797
2017-09-26,15.9527587890625
2017-09-27,16.10380744934082
2017-09-28,16.113550186157227
2017-09-29,15.986867904663086
2017-10-02,15.972251892089844
2017-10-03,16.08919334411621
2017-10-04,16.201255798339844
2017-10-05,16.4205265045166
2017-10-06,16.5277156829834
2017-10-09,15.89915943145752
2017-10-10,15.392412185668945
2017-10-11,15.402164459228516
2017-10-12,15.543464660644531
2017-10-13,15.767605781555176
2017-10-16,15.621427536010742
2017-10-17,15.597064971923828
2017-10-18,15.665279388427734
2017-10-19,15.752985954284668
2017-10-20,15.913782119750977
2017-10-23,15.699387550354004
2017-10-24,15.767605781555176
2017-10-25,15.679898262023926
2017-10-26,15.52397346496582
2017-10-27,15.6360445022583
2017-10-30,15.791963577270508
2017-10-31,15.835817337036133
2017-11-01,15.670145988464355
2017-11-02,14.31557846069336
2017-11-03,14.559207916259766
2017-11-06,14.081695556640625
2017-11-07,13.974501609802246
2017-11-08,14.14504337310791
2017-11-09,13.930646896362305
2017-11-10,13.81857967376709
2017-11-13,13.628547668457031
2017-11-14,13.69189167022705
2017-11-15,13.501861572265625
2017-11-16,13.779598236083984
2017-11-17,13.698988914489746
2017-11-20,13.772265434265137
2017-11-21,13.733185768127441
2017-11-22,13.889524459838867
2017-11-24,13.953035354614258
2017-11-27,14.089829444885254
2017-11-28,14.153339385986328
2017-11-29,13.957918167114258
2017-11-30,14.153339385986328
2017-12-01,14.221736907958984
2017-12-04,13.557308197021484
2017-12-05,13.405855178833008
2017-12-06,13.366772651672363
2017-12-07,13.464481353759766
2017-12-08,13.669673919677734
2017-12-11,14.275479316711426
2017-12-12,14.128911972045898
2017-12-13,13.98723030090332
2017-12-14,14.045857429504395
2017-12-15,14.158225059509277
2017-12-18,13.997003555297852
2017-12-19,13.830896377563477
2017-12-20,13.757613182067871
2017-12-21,13.913949966430664
2017-12-22,13.835783004760742
2017-12-26,13.791810035705566
2017-12-27,13.899293899536133
2017-12-28,13.913949966430664
2017-12-29,13.708759307861328
2018-01-02,14.124030113220215
2018-01-03,14.124030113220215
2018-01-04,14.153339385986328
2018-01-05,14.417159080505371
2018-01-08,14.446467399597168
2018-01-09,14.172883033752441
2018-01-10,14.001891136169434
2018-01-11,14.05562973022461
2018-01-12,14.080057144165039
2018-01-16,13.615934371948242
2018-01-17,13.444938659667969
2018-01-18,13.313032150268555
2018-01-19,13.41562557220459
2018-01-22,12.966160774230957
2018-01-23,13.000357627868652
2018-01-24,13.093184471130371
2018-01-25,13.264175415039062
2018-01-26,13.537762641906738
2018-01-29,13.225091934204102
2018-01-30,13.005243301391602
2018-01-31,13.303260803222656
2018-02-01,13.366772651672363
2018-02-02,13.200663566589355
2018-02-05,13.088296890258789
2018-02-06,13.229975700378418
2018-02-07,12.985701560974121
2018-02-08,12.502034187316895
2018-02-09,12.658370971679688
2018-02-12,12.75119400024414
2018-02-13,12.985701560974121
2018-02-14,13.200663566589355
2018-02-15,13.532877922058105
2018-02-16,13.459595680236816
2018-02-20,13.200663566589355
2018-02-21,13.242307662963867
2018-02-22,13.217808723449707
2018-02-23,13.438271522521973
2018-02-26,13.340290069580078
2018-02-27,12.89447021484375
2018-02-28,12.879772186279297
2018-03-01,12.987552642822266
2018-03-02,13.183518409729004
2018-03-05,13.271700859069824
2018-03-06,13.208012580871582
2018-03-07,13.345189094543457
2018-03-08,13.536255836486816
2018-03-09,13.644036293029785
2018-03-12,13.59994125366211
2018-03-13,13.394180297851562
2018-03-14,13.408876419067383
2018-03-15,13.492159843444824
2018-03-16,13.408876419067383
2018-03-19,13.065938949584961
2018-03-20,12.992454528808594
2018-03-21,13.193315505981445
2018-03-22,13.031646728515625
2018-03-23,12.590723037719727
2018-03-26,12.84057903289795
2018-03-27,12.497642517089844
2018-03-28,12.561328887939453
2018-03-29,12.66421127319336
2018-04-02,12.345769882202148
2018-04-03,12.580924987792969
2018-04-04,12.786686897277832
2018-04-05,12.811185836791992
2018-04-06,12.737698554992676
2018-04-09,12.727903366088867
2018-04-10,12.958158493041992
2018-04-11,13.144323348999023
2018-04-12,13.521556854248047
2018-04-13,13.482361793518066
2018-04-16,13.595044136047363
2018-04-17,13.678328514099121
2018-04-18,13.673432350158691
2018-04-19,13.644036293029785
2018-04-20,13.57544994354248
2018-04-23,13.59994125366211
2018-04-24,13.56564712524414
2018-04-25,13.952676773071289
2018-04-26,14.0310640335083
2018-04-27,13.619539260864258
2018-04-30,13.614641189575195
2018-05-01,13.555850982666016
2018-05-02,13.678328514099121
2018-05-03,13.585246086120605
2018-05-04,13.639135360717773
2018-05-07,13.93308162689209
2018-05-08,14.011469841003418
2018-05-09,14.084953308105469
2018-05-10,14.29561710357666
2018-05-11,9.563070297241211
2018-05-14,10.484107971191406
2018-05-15,10.939722061157227
2018-05-16,10.949522018432617
2018-05-17,10.93482494354248
2018-05-18,10.871133804321289
2018-05-21,10.577189445495605
2018-05-22,10.469407081604004
2018-05-23,10.444912910461426
2018-05-24,10.283239364624023
2018-05-25,10.317536354064941
2018-05-29,10.29793930053711
2018-05-30,10.312638282775879
2018-05-31,10.180362701416016
2018-06-01,10.29793930053711
2018-06-04,10.361626625061035
2018-06-05,10.4547119140625
2018-06-06,10.552692413330078
2018-06-07,10.471573829650879
2018-06-08,10.481407165527344
2018-06-11,10.422412872314453
2018-06-12,10.53548526763916
2018-06-13,10.461742401123047
2018-06-14,10.501072883605957
2018-06-15,10.451910018920898
2018-06-18,10.40274715423584
2018-06-19,10.319171905517578
2018-06-20,10.329002380371094
2018-06-21,10.225763320922852
2018-06-22,10.186433792114258
2018-06-25,10.063529014587402
2018-06-26,9.999617576599121
2018-06-27,9.896376609802246
2018-06-28,9.97503662109375
2018-06-29,10.152020454406738
2018-07-02,10.270009994506836
2018-07-03,10.230677604675293
2018-07-05,10.39783000946045
2018-07-06,10.461742401123047
2018-07-09,10.604313850402832
2018-07-10,10.525651931762695
2018-07-11,10.461742401123047
2018-07-12,10.628893852233887
2018-07-13,10.653475761413574
2018-07-16,10.594481468200684
2018-07-17,10.604313850402832
2018-07-18,10.599395751953125
2018-07-19,10.466658592224121
2018-07-20,10.422412872314453
2018-07-23,10.279840469360352
2018-07-24,10.102859497070312
2018-07-25,10.171687126159668
2018-07-26,10.127437591552734
2018-07-27,10.1913480758667
2018-07-30,9.984865188598633
2018-07-31,9.940620422363281
2018-08-01,10.043861389160156
2018-08-02,10.265092849731445
2018-08-03,9.463747024536133
2018-08-06,9.625980377197266
2018-08-07,9.557156562805176
2018-08-08,9.557156562805176
2018-08-09,9.453916549682617
2018-08-10,9.42933177947998
2018-08-13,9.24743366241455
2018-08-14,9.173689842224121
2018-08-15,9.119610786437988
2018-08-16,9.542402267456055
2018-08-17,9.604095458984375
2018-08-20,9.5547456741333
2018-08-21,9.648514747619629
2018-08-22,9.72254467010498
2018-08-23,9.683063507080078
2018-08-24,9.752157211303711
2018-08-27,9.900216102600098
2018-08-28,9.998922348022461
2018-08-29,10.15191650390625
2018-08-30,9.969308853149414
2018-08-31,9.949569702148438
2018-09-04,9.890348434448242
2018-09-05,9.811380386352539
2018-09-06,9.776833534240723
2018-09-07,9.786704063415527
2018-09-10,9.816317558288574
2018-09-11,9.875539779663086
2018-09-12,9.91995906829834
2018-09-13,9.890348434448242
2018-09-14,9.88541316986084
2018-09-17,9.771897315979004
2018-09-18,10.191397666931152
2018-09-19,10.20127010345459
2018-09-20,10.21607494354248
2018-09-21,10.31478214263916
2018-09-24,10.704669952392578
2018-09-25,10.46284008026123
2018-09-26,10.378938674926758
2018-09-27,10.492449760437012
2018-09-28,10.50232219696045
2018-10-01,10.260493278503418
2018-10-02,10.146980285644531
2018-10-03,10.211141586303711
2018-10-04,10.077887535095215
2018-10-05,9.890348434448242
2018-10-08,10.038405418395996
2018-10-09,9.826186180114746
2018-10-10,9.821250915527344
2018-10-11,9.604095458984375
2018-10-12,9.668255805969238
2018-10-15,9.7620267868042
2018-10-16,10.19633674621582
2018-10-17,10.15191650390625
2018-10-18,9.855798721313477
2018-10-19,9.707740783691406
2018-10-22,9.71267318725586
2018-10-23,9.613968849182129
2018-10-24,9.169791221618652
2018-10-25,9.372137069702148
2018-10-26,9.204339981079102
2018-10-29,8.883541107177734
2018-10-30,8.725613594055176
2018-10-31,8.957572937011719
2018-11-01,9.24382209777832
2018-11-02,9.623839378356934
2018-11-05,9.880472183227539
2018-11-06,11.124170303344727
2018-11-07,11.257424354553223
2018-11-08,11.050138473510742
2018-11-09,10.981047630310059
2018-11-12,10.773764610290527
2018-11-13,10.783636093139648
2018-11-14,11.035335540771484
2018-11-15,11.509127616882324
2018-11-16,11.432378768920898
2018-11-19,11.021430015563965
2018-11-20,10.699599266052246
2018-11-21,10.65503978729248
2018-11-23,10.744161605834961
2018-11-26,10.937257766723633
2018-11-27,10.818428993225098
2018-11-28,11.140257835388184
2018-11-29,11.179868698120117
2018-11-30,10.947159767150879
2018-12-03,11.070940971374512
2018-12-04,10.872892379760742
2018-12-06,11.046183586120605
2018-12-07,10.783769607543945
2018-12-10,10.932304382324219
2018-12-11,11.031331062316895
2018-12-12,11.264039039611816
2018-12-13,11.130355834960938
2018-12-14,10.67979621887207
2018-12-17,10.22428035736084
2018-12-18,10.258940696716309
2018-12-19,10.115354537963867
2018-12-20,9.684598922729492
2018-12-21,9.1300630569458
2018-12-24,8.892401695251465
2018-12-26,9.16472053527832
2018-12-27,9.214231491088867
2018-12-28,9.189474105834961
2018-12-31,9.35781478881836
2019-01-02,9.3776216506958
2019-01-03,9.19937801361084
2019-01-04,9.585575103759766
2019-01-07,9.570718765258789
2019-01-08,9.694498062133789
2019-01-09,9.867793083190918
2019-01-10,9.93710994720459
2019-01-11,9.843036651611328
2019-01-14,9.565767288208008
2019-01-15,9.758865356445312
2019-01-16,9.773717880249023
2019-01-17,9.907402992248535
2019-01-18,9.956915855407715
2019-01-22,9.803427696228027
2019-01-23,9.793525695800781
2019-01-24,9.917306900024414
2019-01-25,10.090600967407227
2019-01-28,10.323305130004883
2019-01-29,10.110404014587402
2019-01-30,10.308451652526855
2019-01-31,10.407478332519531
2019-02-01,11.34325885772705
2019-02-04,11.397720336914062
2019-02-05,11.288793563842773
2019-02-06,11.338306427001953
2019-02-07,11.169964790344238
2019-02-08,11.219476699829102
