Date,EXC
2016-07-12,18.455318450927734
2016-07-13,18.617433547973633
2016-07-14,18.435056686401367
2016-07-15,18.485713958740234
2016-07-18,18.576904296875
2016-07-19,18.531309127807617
2016-07-20,18.364131927490234
2016-07-21,18.470516204833984
2016-07-22,18.951786041259766
2016-07-25,18.997379302978516
2016-07-26,18.789676666259766
2016-07-27,18.536376953125
2016-07-28,18.67316246032715
2016-07-29,18.885927200317383
2016-08-01,18.977115631103516
2016-08-02,18.632631301879883
2016-08-03,18.5262393951416
2016-08-04,18.40465545654297
2016-08-05,18.308414459228516
2016-08-08,18.293210983276367
2016-08-09,18.161502838134766
2016-08-10,17.999378204345703
2016-08-11,17.79389190673828
2016-08-12,17.8603458404541
2016-08-15,17.701879501342773
2016-08-16,17.497411727905273
2016-08-17,17.676319122314453
2016-08-18,17.742767333984375
2016-08-19,17.5689754486084
2016-08-22,17.59964942932129
2016-08-23,17.68143653869629
2016-08-24,17.742767333984375
2016-08-25,17.640541076660156
2016-08-26,17.32872200012207
2016-08-29,17.405399322509766
2016-08-30,17.28272247314453
2016-08-31,17.379840850830078
2016-09-01,17.28272247314453
2016-09-02,17.41562271118164
2016-09-06,17.609872817993164
2016-09-07,17.666099548339844
2016-09-08,17.809223175048828
2016-09-09,17.073137283325195
2016-09-12,17.190710067749023
2016-09-13,16.89423179626465
2016-09-14,16.930011749267578
2016-09-15,17.2009334564209
2016-09-16,17.292940139770508
2016-09-19,17.461627960205078
2016-09-20,17.33383560180664
2016-09-21,17.814334869384766
2016-09-22,18.003469467163086
2016-09-23,17.788782119750977
2016-09-26,17.799007415771484
2016-09-27,17.471851348876953
2016-09-28,17.38495445251465
2016-09-29,17.01691246032715
2016-09-30,17.01691246032715
2016-10-03,16.751108169555664
2016-10-04,16.28593635559082
2016-10-05,16.4239501953125
2016-10-06,16.388172149658203
2016-10-07,16.449512481689453
2016-10-10,16.613088607788086
2016-10-11,16.434171676635742
2016-10-12,16.61819839477539
2016-10-13,16.791994094848633
2016-10-14,16.715320587158203
2016-10-17,16.740880966186523
2016-10-18,16.914674758911133
2016-10-19,16.807329177856445
2016-10-20,16.786884307861328
2016-10-21,16.613088607788086
2016-10-24,16.68975830078125
2016-10-25,16.81755256652832
2016-10-26,17.00157928466797
2016-10-27,17.006689071655273
2016-10-28,16.986242294311523
2016-10-31,17.41562271118164
2016-11-01,17.00157928466797
2016-11-02,16.715320587158203
2016-11-03,16.756214141845703
2016-11-04,16.710206985473633
2016-11-07,17.0833683013916
2016-11-08,17.20604133605957
2016-11-09,16.393280029296875
2016-11-10,15.586835861206055
2016-11-11,15.488737106323242
2016-11-14,15.886281967163086
2016-11-15,16.55746078491211
2016-11-16,16.314802169799805
2016-11-17,16.25801658630371
2016-11-18,16.381921768188477
2016-11-21,16.769140243530273
2016-11-22,16.758817672729492
2016-11-23,16.681373596191406
2016-11-25,16.820764541625977
2016-11-28,17.238962173461914
2016-11-29,17.378358840942383
2016-11-30,16.784626007080078
2016-12-01,16.609088897705078
2016-12-02,17.04277801513672
2016-12-05,17.20282745361328
2016-12-06,17.06342887878418
2016-12-07,17.31124496459961
2016-12-08,17.65716552734375
2016-12-09,18.018566131591797
2016-12-12,17.817214965820312
2016-12-13,18.307687759399414
2016-12-14,18.11665916442871
2016-12-15,18.44708251953125
2016-12-16,18.441925048828125
2016-12-19,18.457414627075195
2016-12-20,18.307687759399414
2016-12-21,18.142480850219727
2016-12-22,18.230239868164062
2016-12-23,18.225088119506836
2016-12-27,18.276710510253906
2016-12-28,18.17345428466797
2016-12-29,18.441925048828125
2016-12-30,18.323177337646484
2017-01-03,18.168291091918945
2017-01-04,18.323177337646484
2017-01-05,18.328340530395508
2017-01-06,18.627788543701172
2017-01-09,18.209598541259766
2017-01-10,18.10117530822754
2017-01-11,18.271547317504883
2017-01-12,18.297367095947266
2017-01-13,18.297367095947266
2017-01-17,18.524534225463867
2017-01-18,18.4367618560791
2017-01-19,18.452255249023438
2017-01-20,18.483224868774414
2017-01-23,18.225088119506836
2017-01-24,18.137310028076172
2017-01-25,18.250896453857422
2017-01-26,18.219919204711914
2017-01-27,18.11149787902832
2017-01-30,18.090848922729492
2017-01-31,18.524534225463867
2017-02-01,18.30252456665039
2017-02-02,18.493553161621094
2017-02-03,18.472900390625
2017-02-06,18.488391876220703
2017-02-07,18.59164810180664
2017-02-08,18.188945770263672
2017-02-09,17.992748260498047
2017-02-10,18.080522537231445
2017-02-13,18.293163299560547
2017-02-14,18.428659439086914
2017-02-15,18.355701446533203
2017-02-16,18.459936141967773
2017-02-17,18.54332160949707
2017-02-21,18.720521926879883
2017-02-22,18.600650787353516
2017-02-23,18.751792907714844
2017-02-24,19.377199172973633
2017-02-27,19.05927848815918
2017-02-28,19.132246017456055
2017-03-01,18.798702239990234
2017-03-02,18.981107711791992
2017-03-03,18.92898941040039
2017-03-06,18.798702239990234
2017-03-07,18.82996940612793
2017-03-08,18.61628532409668
2017-03-09,18.647554397583008
2017-03-10,18.746578216552734
2017-03-13,18.730939865112305
2017-03-14,18.574594497680664
2017-03-15,18.908140182495117
2017-03-16,18.751792907714844
2017-03-17,18.767427444458008
2017-03-20,18.538103103637695
2017-03-21,18.741371154785156
2017-03-22,18.918563842773438
2017-03-23,18.741371154785156
2017-03-24,18.824758529663086
2017-03-27,18.678829193115234
2017-03-28,18.590229034423828
2017-03-29,18.725736618041992
2017-03-30,18.605863571166992
2017-03-31,18.751792907714844
2017-04-03,18.668405532836914
2017-04-04,18.835180282592773
2017-04-05,18.793487548828125
2017-04-06,18.90293312072754
2017-04-07,18.746578216552734
2017-04-10,18.663192749023438
2017-04-11,18.835180282592773
2017-04-12,18.861236572265625
2017-04-13,18.746578216552734
2017-04-17,18.71009635925293
2017-04-18,18.647554397583008
2017-04-19,18.480775833129883
2017-04-20,18.267101287841797
2017-04-21,18.25667953491211
2017-04-24,18.501625061035156
2017-04-25,18.282737731933594
2017-04-26,18.18892478942871
2017-04-27,18.15765380859375
2017-04-28,18.04821014404297
2017-05-01,17.891855239868164
2017-05-02,17.959606170654297
2017-05-03,17.709440231323242
2017-05-04,17.745927810668945
2017-05-05,17.897069931030273
2017-05-08,17.855375289916992
2017-05-09,17.506187438964844
2017-05-10,17.59478759765625
2017-05-11,17.630573272705078
2017-05-12,17.96213150024414
2017-05-15,18.26211929321289
2017-05-16,18.162120819091797
2017-05-17,18.34105682373047
2017-05-18,18.462108612060547
2017-05-19,18.45157814025879
2017-05-22,18.698938369750977
2017-05-23,18.614728927612305
2017-05-24,18.846294403076172
2017-05-25,18.962078094482422
2017-05-26,18.851560592651367
2017-05-30,18.977869033813477
2017-05-31,19.109437942504883
2017-06-01,19.33047866821289
2017-06-02,19.26205825805664
2017-06-05,19.27785301208496
2017-06-06,19.309425354003906
2017-06-07,19.26732635498047
2017-06-08,19.156801223754883
2017-06-09,19.272584915161133
2017-06-12,19.198909759521484
2017-06-13,19.235748291015625
2017-06-14,19.309425354003906
2017-06-15,19.37784194946289
2017-06-16,19.514671325683594
2017-06-19,19.388370513916016
2017-06-20,19.4146785736084
2017-06-21,19.29890251159668
2017-06-22,19.29363441467285
2017-06-23,19.209430694580078
2017-06-26,19.58309555053711
2017-06-27,19.34626579284668
2017-06-28,19.046283721923828
2017-06-29,18.862085342407227
2017-06-30,18.98313331604004
2017-07-03,18.862085342407227
2017-07-05,18.693674087524414
2017-07-06,18.777883529663086
2017-07-07,18.725248336791992
2017-07-10,18.81998062133789
2017-07-11,18.79892921447754
2017-07-12,18.98313331604004
2017-07-13,18.79892921447754
2017-07-14,18.977869033813477
2017-07-17,19.488361358642578
2017-07-18,19.556785583496094
2017-07-19,19.677831649780273
2017-07-20,19.788349151611328
2017-07-21,19.725189208984375
2017-07-24,19.57783317565918
2017-07-25,19.483104705810547
2017-07-26,19.83045196533203
2017-07-27,19.99359703063965
2017-07-28,20.209373474121094
2017-07-31,20.17780113220215
2017-08-01,20.288318634033203
2017-08-02,20.21990203857422
2017-08-03,20.230424880981445
2017-08-04,20.088333129882812
2017-08-07,20.114646911621094
2017-08-08,20.1093807220459
2017-08-09,19.840974807739258
2017-08-10,19.862031936645508
2017-08-11,19.90874671936035
2017-08-14,19.961833953857422
2017-08-15,20.089244842529297
2017-08-16,20.243213653564453
2017-08-17,19.961833953857422
2017-08-18,20.168886184692383
2017-08-21,20.152957916259766
2017-08-22,20.296300888061523
2017-08-23,20.344079971313477
2017-08-24,20.354703903198242
2017-08-25,20.333463668823242
2017-08-28,20.31753921508789
2017-08-29,20.29099464416504
2017-08-30,20.089244842529297
2017-08-31,20.10518455505371
2017-09-01,19.92998504638672
2017-09-05,19.961833953857422
2017-09-06,19.935291290283203
2017-09-07,20.19011688232422
2017-09-08,20.264448165893555
2017-09-11,20.423725128173828
2017-09-12,20.110490798950195
2017-09-13,20.068017959594727
2017-09-14,20.227285385131836
2017-09-15,19.967144012451172
2017-09-18,19.85565757751465
2017-09-19,19.791948318481445
2017-09-20,19.59551429748535
2017-09-21,19.722929000854492
2017-09-22,19.70699691772461
2017-09-25,19.961833953857422
2017-09-26,19.73355484008789
2017-09-27,19.722929000854492
2017-09-28,19.85565757751465
2017-09-29,19.999000549316406
2017-10-02,20.248519897460938
2017-10-03,20.089244842529297
2017-10-04,20.27506446838379
2017-10-05,20.36000633239746
2017-10-06,20.253828048706055
2017-10-09,20.19542694091797
2017-10-10,20.333463668823242
2017-10-11,20.418411254882812
2017-10-12,20.673242568969727
2017-10-13,20.8325138092041
2017-10-16,21.06079864501953
2017-10-17,21.02362823486328
2017-10-18,21.034252166748047
2017-10-19,21.113889694213867
2017-10-20,21.013015747070312
2017-10-23,21.097959518432617
2017-10-24,21.21476173400879
2017-10-25,21.273151397705078
2017-10-26,21.17229461669922
2017-10-27,21.36872100830078
2017-10-30,21.363412857055664
2017-10-31,21.34748649597168
2017-11-01,21.315628051757812
2017-11-02,21.61824607849121
2017-11-03,21.735036849975586
2017-11-06,21.602313995361328
2017-11-07,21.910240173339844
2017-11-08,21.936779022216797
2017-11-09,21.841222763061523
2017-11-10,21.926166534423828
2017-11-13,22.345577239990234
2017-11-14,22.681602478027344
2017-11-15,22.349849700927734
2017-11-16,22.066267013549805
2017-11-17,22.07697105407715
2017-11-20,22.12512969970703
2017-11-21,22.146533966064453
2017-11-22,22.205387115478516
2017-11-24,22.27495002746582
2017-11-27,22.2856502532959
2017-11-28,22.451519012451172
2017-11-29,22.307050704956055
2017-11-30,22.317750930786133
2017-12-01,22.381959915161133
2017-12-04,22.237489700317383
2017-12-05,22.07162094116211
2017-12-06,22.002059936523438
2017-12-07,21.836191177368164
2017-12-08,21.964601516723633
2017-12-11,22.43012046813965
2017-12-12,21.943204879760742
2017-12-13,22.007415771484375
2017-12-14,21.836191177368164
2017-12-15,21.798736572265625
2017-12-18,21.65961456298828
2017-12-19,21.199453353881836
2017-12-20,20.889114379882812
2017-12-21,20.905170440673828
2017-12-22,20.873062133789062
2017-12-26,20.766050338745117
2017-12-27,20.86235809326172
2017-12-28,21.028234481811523
2017-12-29,21.08708953857422
2018-01-02,21.183408737182617
2018-01-03,20.899818420410156
2018-01-04,20.60552978515625
2018-01-05,20.434310913085938
2018-01-08,20.653684616088867
2018-01-09,20.41825294494629
2018-01-10,20.305885314941406
2018-01-11,20.55202293395996
2018-01-12,20.541322708129883
2018-01-16,20.584121704101562
2018-01-17,20.91587257385254
2018-01-18,20.648332595825195
2018-01-19,20.31659507751465
2018-01-22,20.359397888183594
2018-01-23,20.616235733032227
2018-01-24,20.445005416870117
2018-01-25,20.696489334106445
2018-01-26,20.792802810668945
2018-01-29,20.509218215942383
2018-01-30,20.487815856933594
2018-01-31,20.60552978515625
2018-02-01,20.247028350830078
2018-02-02,20.182828903198242
2018-02-05,19.75477409362793
2018-02-06,19.513992309570312
2018-02-07,19.342769622802734
2018-02-08,19.251800537109375
2018-02-09,19.722665786743164
2018-02-12,19.88853645324707
2018-02-13,19.80293083190918
2018-02-14,19.767820358276367
2018-02-15,20.253910064697266
2018-02-16,20.4051456451416
2018-02-20,20.351131439208984
2018-02-21,20.016265869140625
2018-02-22,20.113487243652344
2018-02-23,20.653594970703125
2018-02-26,20.5401668548584
2018-02-27,20.113487243652344
2018-02-28,20.005468368530273
2018-03-01,19.951452255249023
2018-03-02,19.94065284729004
2018-03-05,20.351131439208984
2018-03-06,20.075681686401367
2018-03-07,19.886640548706055
2018-03-08,20.226909637451172
2018-03-09,20.253910064697266
2018-03-12,20.27012062072754
2018-03-13,20.221506118774414
2018-03-14,20.43214225769043
2018-03-15,20.453752517700195
2018-03-16,20.729206085205078
2018-03-19,20.642791748046875
2018-03-20,20.69139862060547
2018-03-21,20.561769485473633
2018-03-22,20.723800659179688
2018-03-23,20.36733627319336
2018-03-26,20.57797622680664
2018-03-27,20.777809143066406
2018-03-28,20.815624237060547
2018-03-29,21.0694637298584
2018-04-02,20.66439437866211
2018-04-03,20.929048538208008
2018-04-04,20.94524574279785
2018-04-05,21.064071655273438
2018-04-06,20.86423110961914
2018-04-09,20.842626571655273
2018-04-10,20.885839462280273
2018-04-11,20.783220291137695
2018-04-12,20.394344329833984
2018-04-13,20.707599639892578
2018-04-16,20.842626571655273
2018-04-17,21.10187530517578
2018-04-18,21.031665802001953
2018-04-19,21.042465209960938
2018-04-20,20.848024368286133
2018-04-23,20.88043785095215
2018-04-24,21.16128921508789
2018-04-25,21.15048599243164
2018-04-26,21.339527130126953
2018-04-27,21.523155212402344
2018-04-30,21.43134117126465
2018-05-01,21.685184478759766
2018-05-02,21.809410095214844
2018-05-03,22.063262939453125
2018-05-04,22.187484741210938
2018-05-07,22.30630874633789
2018-05-08,22.00385093688965
2018-05-09,21.587966918945312
2018-05-10,21.928241729736328
2018-05-11,21.94984245300293
2018-05-14,21.97435188293457
2018-05-15,21.90354347229004
2018-05-16,21.674753189086914
2018-05-17,21.435073852539062
2018-05-18,21.484100341796875
2018-05-21,21.593048095703125
2018-05-22,21.71832847595215
2018-05-23,21.952566146850586
2018-05-24,22.07785415649414
2018-05-25,22.15411376953125
2018-05-29,22.175899505615234
2018-05-30,22.453716278076172
2018-05-31,22.546323776245117
2018-06-01,22.32842445373535
2018-06-04,22.083295822143555
2018-06-05,22.023380279541016
2018-06-06,21.63117218017578
2018-06-07,21.86541175842285
2018-06-08,21.78914451599121
2018-06-11,21.751012802124023
2018-06-12,22.05606460571289
2018-06-13,22.072404861450195
2018-06-14,22.37200164794922
2018-06-15,22.60078239440918
2018-06-18,22.7260799407959
2018-06-19,22.666160583496094
2018-06-20,22.76966094970703
2018-06-21,22.56810760498047
2018-06-22,22.60623550415039
2018-06-25,22.79689598083496
2018-06-26,22.894943237304688
2018-06-27,22.987545013427734
2018-06-28,23.031124114990234
2018-06-29,23.205442428588867
2018-07-02,23.36885643005371
2018-07-03,23.31983184814453
2018-07-05,23.37975311279297
2018-07-06,23.472352981567383
2018-07-09,22.79689598083496
2018-07-10,22.97120475769043
2018-07-11,23.123727798461914
2018-07-12,23.06925392150879
2018-07-13,23.091049194335938
2018-07-16,22.960311889648438
2018-07-17,22.83502769470215
2018-07-18,22.83502769470215
2018-07-19,23.00933837890625
2018-07-20,22.90584373474121
2018-07-23,22.666160583496094
2018-07-24,22.68794822692871
2018-07-25,22.813232421875
2018-07-26,23.025680541992188
2018-07-27,22.987545013427734
2018-07-30,22.76966094970703
2018-07-31,23.15096664428711
2018-08-01,22.878604888916016
2018-08-02,23.036577224731445
2018-08-03,23.145523071289062
2018-08-06,23.210886001586914
2018-08-07,23.29804229736328
2018-08-08,23.341623306274414
2018-08-09,23.624879837036133
2018-08-10,23.494140625
2018-08-13,23.592199325561523
2018-08-14,23.80360221862793
2018-08-15,23.957351684570312
2018-08-16,24.34172248840332
2018-08-17,24.451539993286133
2018-08-20,24.303285598754883
2018-08-21,24.20993995666504
2018-08-22,24.122081756591797
2018-08-23,24.105609893798828
2018-08-24,24.17699432373047
2018-08-27,23.96833038330078
2018-08-28,23.831056594848633
2018-08-29,24.061681747436523
2018-08-30,24.127573013305664
2018-08-31,24.00128173828125
2018-09-04,24.1550235748291
2018-09-05,24.270341873168945
2018-09-06,24.35819435119629
2018-09-07,24.198957443237305
2018-09-10,24.500959396362305
2018-09-11,24.270341873168945
2018-09-12,24.226415634155273
2018-09-13,24.402124404907227
2018-09-14,24.20444679260254
2018-09-17,24.418598175048828
2018-09-18,24.270341873168945
2018-09-19,23.743196487426758
2018-09-20,23.8255672454834
2018-09-21,23.96833038330078
2018-09-24,23.72123908996582
2018-09-25,23.38079261779785
2018-09-26,23.17213249206543
2018-09-27,23.507081985473633
2018-09-28,23.97382164001465
2018-10-01,23.836551666259766
2018-10-02,24.1660099029541
2018-10-03,23.666322708129883
2018-10-04,23.743196487426758
2018-10-05,24.056188583374023
2018-10-08,24.1660099029541
2018-10-09,24.17150115966797
2018-10-10,23.918912887573242
2018-10-11,23.463159561157227
2018-10-12,23.56199836730957
2018-10-15,23.627885818481445
2018-10-16,23.8640079498291
2018-10-17,23.605928421020508
2018-10-18,23.655345916748047
2018-10-19,24.231895446777344
2018-10-22,23.885967254638672
2018-10-23,23.902441024780273
2018-10-24,24.446048736572266
2018-10-25,24.07815170288086
2018-10-26,23.951860427856445
2018-10-29,24.20444679260254
2018-10-30,24.369176864624023
2018-10-31,24.056188583374023
