Date,CME
2025-03-18,256.6652526855469
2025-03-19,255.682861328125
2025-03-20,256.71343994140625
2025-03-21,253.64102172851562
2025-03-24,253.2461395263672
2025-03-25,252.3985595703125
2025-03-26,253.0342559814453
2025-03-27,252.1963348388672
2025-03-28,252.5526885986328
2025-03-31,255.50953674316406
2025-04-01,252.57196044921875
2025-04-02,252.86090087890625
2025-04-03,258.46630859375
2025-04-04,245.07876586914062
2025-04-07,243.0657958984375
2025-04-08,245.6277618408203
2025-04-09,244.76095581054688
2025-04-10,248.86390686035156
2025-04-11,251.8977508544922
2025-04-14,253.96849060058594
2025-04-15,253.1787109375
2025-04-16,251.75328063964844
2025-04-17,252.8512420654297
2025-04-21,250.7323455810547
2025-04-22,255.76954650878906
2025-04-23,251.83998107910156
2025-04-24,253.56398010253906
2025-04-25,256.4822692871094
2025-04-28,258.04254150390625
2025-04-29,262.3188171386719
2025-04-30,266.8648376464844
2025-05-01,266.89373779296875
2025-05-02,270.110595703125
2025-05-05,272.1427917480469
2025-05-06,272.54736328125
2025-05-07,274.3194885253906
2025-05-08,271.59381103515625
2025-05-09,273.8667907714844
2025-05-12,260.4985046386719
2025-05-13,258.4470520019531
2025-05-14,256.4630126953125
2025-05-15,263.89837646484375
2025-05-16,266.1039733886719
2025-05-19,267.6931457519531
2025-05-20,267.6257019042969
2025-05-21,271.35302734375
2025-05-22,271.60345458984375
2025-05-23,273.5971374511719
2025-05-27,273.87646484375
2025-05-28,275.4367370605469
2025-05-29,275.3307800292969
2025-05-30,278.34539794921875
2025-06-02,279.9923400878906
2025-06-03,271.90203857421875
2025-06-04,267.6353759765625
2025-06-05,264.7652282714844
2025-06-06,264.1295166015625
2025-06-09,259.6401672363281
2025-06-10,257.4631652832031
2025-06-11,260.89794921875
2025-06-12,262.1654052734375
2025-06-13,260.7528381347656
2025-06-16,258.827392578125
2025-06-17,260.9463195800781
2025-06-18,263.2684326171875
2025-06-20,265.0970764160156
2025-06-23,263.81024169921875
2025-06-24,262.57177734375
2025-06-25,264.168212890625
2025-06-26,263.9747314453125
2025-06-27,265.84210205078125
2025-06-30,266.6741638183594
2025-07-01,266.4806823730469
2025-07-02,266.8677062988281
2025-07-03,267.7191162109375
2025-07-07,273.3792419433594
2025-07-08,266.6838684082031
2025-07-09,266.6935119628906
2025-07-10,266.2581481933594
2025-07-11,266.15167236328125
2025-07-14,268.06744384765625
2025-07-15,266.07427978515625
2025-07-16,268.5221862792969
2025-07-17,268.80279541015625
2025-07-18,265.7840270996094
2025-07-21,266.07427978515625
2025-07-22,265.7259826660156
2025-07-23,267.50628662109375
2025-07-24,268.18353271484375
2025-07-25,270.4765930175781
2025-07-28,265.22283935546875
2025-07-29,265.6872863769531
2025-07-30,268.7253723144531
2025-07-31,269.2478332519531
2025-08-01,271.6473388671875
2025-08-04,277.7815856933594
2025-08-05,275.37237548828125
2025-08-06,272.2182312011719
2025-08-07,271.8311767578125
2025-08-08,273.0502624511719
2025-08-11,276.4753723144531
2025-08-12,266.9257507324219
2025-08-13,265.02935791015625
2025-08-14,265.7840270996094
2025-08-15,265.02935791015625
2025-08-18,261.63330078125
2025-08-19,262.6781921386719
2025-08-20,265.6969299316406
2025-08-21,264.4488220214844
2025-08-22,260.77215576171875
2025-08-25,262.58148193359375
2025-08-26,262.7943420410156
2025-08-27,261.3526916503906
2025-08-28,258.1114196777344
2025-08-29,257.85986328125
2025-09-02,256.7858581542969
2025-09-03,260.6076965332031
2025-09-04,258.7499694824219
2025-09-05,253.4381866455078
2025-09-08,254.05740356445312
2025-09-09,254.2518310546875
2025-09-10,252.6769256591797
2025-09-11,255.0782012939453
2025-09-12,255.00039672851562
2025-09-15,251.62696838378906
2025-09-16,252.59915161132812
2025-09-17,255.09764099121094
2025-09-18,253.33799743652344
2025-09-19,254.2518310546875
2025-09-22,253.81434631347656
2025-09-23,254.6698760986328
2025-09-24,257.0711364746094
2025-09-25,261.2514953613281
2025-09-26,262.7583312988281
2025-09-29,264.6637878417969
2025-09-30,262.67083740234375
2025-10-01,258.44189453125
2025-10-02,258.0433044433594
2025-10-03,257.3044738769531
2025-10-06,254.7573699951172
2025-10-07,256.2642517089844
2025-10-08,257.5669250488281
2025-10-09,261.3584289550781
2025-10-10,263.8957824707031
2025-10-13,263.7304992675781
2025-10-14,259.7445983886719
2025-10-15,260.6876220703125
2025-10-16,255.20455932617188
2025-10-17,260.48345947265625
2025-10-20,260.17236328125
2025-10-21,261.1347961425781
2025-10-22,260.3570861816406
2025-10-23,261.416748046875
2025-10-24,262.0389404296875
2025-10-27,263.5457763671875
2025-10-28,258.9182434082031
2025-10-29,254.2518310546875
2025-10-30,255.5740203857422
2025-10-31,258.1016540527344
2025-11-03,256.80865478515625
2025-11-04,260.3959655761719
2025-11-05,260.5417785644531
2025-11-06,263.86663818359375
2025-11-07,268.80523681640625
2025-11-10,269.56353759765625
2025-11-11,271.0801086425781
2025-11-12,271.79949951171875
2025-11-13,275.6493225097656
2025-11-14,277.10760498046875
2025-11-17,271.362060546875
2025-11-18,271.5079040527344
2025-11-19,264.9068298339844
2025-11-20,267.5608825683594
2025-11-21,265.4901428222656
2025-11-24,268.008056640625
2025-11-25,269.2718811035156
2025-11-26,273.0536193847656
2025-11-28,273.627197265625
2025-12-01,271.2259216308594
2025-12-02,269.7676696777344
2025-12-03,266.7053527832031
2025-12-04,265.5873718261719
2025-12-05,263.3319396972656
2025-12-08,262.89447021484375
2025-12-09,262.602783203125
2025-12-10,258.9182434082031
2025-12-11,264.82904052734375
2025-12-12,267.1632385253906
2025-12-15,265.8252258300781
2025-12-16,266.5772705078125
2025-12-17,267.34881591796875
2025-12-18,259.81884765625
2025-12-19,262.807373046875
2025-12-22,266.8214416503906
2025-12-23,269.0970153808594
2025-12-24,269.92718505859375
2025-12-26,270.2690124511719
2025-12-29,271.9195556640625
2025-12-30,269.3900146484375
