Date,RL
2023-03-16,106.05390930175781
2023-03-17,104.86273193359375
2023-03-20,105.94046020507812
2023-03-21,108.27558135986328
2023-03-22,105.77975463867188
2023-03-23,105.35433197021484
2023-03-24,105.02342987060547
2023-03-27,106.62113952636719
2023-03-28,109.28714752197266
2023-03-29,110.2514419555664
2023-03-30,108.73854064941406
2023-03-31,111.01265716552734
2023-04-03,111.8214340209961
2023-04-04,109.93744659423828
2023-04-05,108.31986999511719
2023-04-06,106.62618255615234
2023-04-10,111.24102020263672
2023-04-11,114.58080291748047
2023-04-12,112.51602935791016
2023-04-13,114.16214752197266
2023-04-14,114.24779510498047
2023-04-17,112.31622314453125
2023-04-18,111.669189453125
2023-04-19,111.25054168701172
2023-04-20,110.15629577636719
2023-04-21,109.5282974243164
2023-04-24,110.49884796142578
2023-04-25,106.9782485961914
2023-04-26,106.5595703125
2023-04-27,109.17623901367188
2023-04-28,109.22382354736328
2023-05-01,108.1866683959961
2023-05-02,107.04486846923828
2023-05-03,106.90213012695312
2023-05-04,104.51383209228516
2023-05-05,108.31986999511719
2023-05-08,106.32170104980469
2023-05-09,105.35116577148438
2023-05-10,104.4377212524414
2023-05-11,105.58905029296875
2023-05-12,106.91165924072266
2023-05-15,107.75848388671875
2023-05-16,104.17131042480469
2023-05-17,106.569091796875
2023-05-18,107.31126403808594
2023-05-19,103.82874298095703
2023-05-22,103.54329681396484
2023-05-23,102.7249984741211
2023-05-24,102.9723892211914
2023-05-25,108.47212982177734
2023-05-26,107.29224395751953
2023-05-30,104.01905059814453
2023-05-31,101.15502166748047
2023-06-01,100.94568634033203
2023-06-02,107.12098693847656
2023-06-05,107.69188690185547
2023-06-06,109.8898696899414
2023-06-07,113.25821685791016
2023-06-08,112.0212631225586
2023-06-09,111.6406478881836
2023-06-12,112.5731201171875
2023-06-13,114.77112579345703
2023-06-14,115.83679962158203
2023-06-15,115.57990264892578
2023-06-16,117.20699310302734
2023-06-20,117.39728546142578
2023-06-21,117.6541976928711
2023-06-22,116.82637023925781
2023-06-23,113.81961059570312
2023-06-26,112.9537353515625
2023-06-27,115.60844421386719
2023-06-28,116.14128875732422
2023-06-29,117.8646011352539
2023-06-30,118.04650115966797
2023-07-03,118.41988372802734
2023-07-05,119.24324798583984
2023-07-06,118.41988372802734
2023-07-07,117.3284683227539
2023-07-10,123.26429748535156
2023-07-11,125.27481842041016
2023-07-12,123.88660430908203
2023-07-13,121.2824935913086
2023-07-14,120.03787231445312
2023-07-17,120.62189483642578
2023-07-18,122.87174224853516
2023-07-19,123.12069702148438
2023-07-20,121.78990173339844
2023-07-21,120.78463745117188
2023-07-24,123.04409790039062
2023-07-25,122.68984985351562
2023-07-26,122.80477142333984
2023-07-27,121.08143615722656
2023-07-28,122.23988342285156
2023-07-31,125.73435974121094
2023-08-01,126.18436431884766
2023-08-02,125.87798309326172
2023-08-03,126.5768814086914
2023-08-04,126.1269302368164
2023-08-07,126.01200866699219
2023-08-08,124.6046371459961
2023-08-09,123.01538848876953
2023-08-10,117.08912658691406
2023-08-11,116.284912109375
2023-08-14,115.91151428222656
2023-08-15,114.5328598022461
2023-08-16,112.73297882080078
2023-08-17,111.74687194824219
2023-08-18,110.5118179321289
2023-08-21,110.14801788330078
2023-08-22,108.28109741210938
2023-08-23,108.85553741455078
2023-08-24,107.69709777832031
2023-08-25,107.08436584472656
2023-08-28,108.94171142578125
2023-08-29,110.93307495117188
2023-08-30,111.23945617675781
2023-08-31,111.66070556640625
2023-09-01,113.28826141357422
2023-09-05,112.34044647216797
2023-09-06,112.65637969970703
2023-09-07,111.33518981933594
2023-09-08,111.96705627441406
2023-09-11,111.52665710449219
2023-09-12,112.407470703125
2023-09-13,109.34379577636719
2023-09-14,110.13843536376953
2023-09-15,109.00871276855469
2023-09-18,109.83207702636719
2023-09-19,109.36294555664062
2023-09-20,110.16716766357422
2023-09-21,107.45774841308594
2023-09-22,107.36200714111328
2023-09-25,108.3576889038086
2023-09-26,108.59703826904297
2023-09-27,110.34907531738281
2023-09-28,111.19710540771484
2023-09-29,111.87165069580078
2023-10-02,111.72711181640625
2023-10-03,108.248291015625
2023-10-04,109.5685043334961
2023-10-05,108.11337280273438
2023-10-06,109.52995300292969
2023-10-09,110.06962585449219
2023-10-10,108.15191650390625
2023-10-11,107.75682067871094
2023-10-12,105.81985473632812
2023-10-13,105.58856964111328
2023-10-16,107.7664566040039
2023-10-17,111.8523941040039
2023-10-18,112.08365631103516
2023-10-19,112.7967758178711
2023-10-20,111.58256530761719
2023-10-23,111.84274291992188
2023-10-24,112.44021606445312
2023-10-25,110.00215148925781
2023-10-26,109.15412139892578
2023-10-27,105.8294906616211
2023-10-30,107.98809814453125
2023-10-31,108.44102478027344
2023-11-01,107.40026092529297
2023-11-02,108.43138122558594
2023-11-03,110.98509216308594
2023-11-06,109.10594940185547
2023-11-07,108.75901794433594
2023-11-08,112.23785400390625
2023-11-09,112.35348510742188
2023-11-10,111.41873168945312
2023-11-13,111.1681900024414
2023-11-14,116.0635986328125
2023-11-15,119.41712951660156
2023-11-16,116.31414031982422
2023-11-17,117.32599639892578
2023-11-20,118.11619567871094
2023-11-21,117.37418365478516
2023-11-22,118.21256256103516
2023-11-24,120.01461029052734
2023-11-27,121.18064880371094
2023-11-28,122.0286636352539
2023-11-29,124.74620056152344
2023-11-30,124.67874145507812
2023-12-01,128.77430725097656
2023-12-04,124.47637939453125
2023-12-05,124.4089126586914
2023-12-06,124.77510833740234
2023-12-07,126.40369415283203
2023-12-08,126.97225952148438
2023-12-11,129.3717803955078
2023-12-12,130.4221649169922
2023-12-13,133.3613739013672
2023-12-14,136.69561767578125
2023-12-15,135.9246826171875
2023-12-18,138.3723907470703
2023-12-19,141.0899200439453
2023-12-20,140.26116943359375
2023-12-21,142.54505920410156
2023-12-22,140.18408203125
2023-12-26,140.64663696289062
2023-12-27,140.33828735351562
2023-12-28,141.132568359375
2023-12-29,139.67958068847656
2024-01-02,141.4522247314453
2024-01-03,138.1200408935547
2024-01-04,138.16847229003906
2024-01-05,138.43971252441406
2024-01-08,140.74508666992188
2024-01-09,138.62374877929688
2024-01-10,139.2533721923828
2024-01-11,138.06192016601562
2024-01-12,133.69332885742188
2024-01-16,133.30584716796875
2024-01-17,132.55030822753906
2024-01-18,133.67393493652344
2024-01-19,133.76109313964844
2024-01-22,135.6984100341797
2024-01-23,135.16563415527344
2024-01-24,134.67164611816406
2024-01-25,137.4032440185547
2024-01-26,139.5827178955078
2024-01-29,140.89041137695312
2024-01-30,141.8687286376953
2024-01-31,139.1662139892578
2024-02-01,141.77186584472656
2024-02-02,143.13768005371094
2024-02-05,142.80831909179688
2024-02-06,142.72113037109375
2024-02-07,142.52740478515625
2024-02-08,166.4628143310547
2024-02-09,169.5237274169922
2024-02-12,172.22630310058594
2024-02-13,169.85311889648438
2024-02-14,172.1294403076172
2024-02-15,175.48094177246094
2024-02-16,175.18067932128906
2024-02-20,177.60227966308594
2024-02-21,178.30943298339844
2024-02-22,181.2637939453125
2024-02-23,182.53273010253906
2024-02-26,181.12818908691406
2024-02-27,176.87583923339844
2024-02-28,177.9413299560547
2024-02-29,180.09173583984375
2024-03-01,179.19088745117188
2024-03-04,172.5943603515625
2024-03-05,174.6672821044922
2024-03-06,173.60177612304688
2024-03-07,174.076416015625
2024-03-08,170.5117645263672
2024-03-11,172.79779052734375
2024-03-12,174.79319763183594
2024-03-13,177.07925415039062
2024-03-14,176.5464630126953
2024-03-15,175.90716552734375
2024-03-18,177.2535858154297
2024-03-19,178.53216552734375
2024-03-20,184.35382080078125
2024-03-21,184.45068359375
2024-03-22,181.71905517578125
2024-03-25,177.14703369140625
2024-03-26,177.15670776367188
2024-03-27,181.3974151611328
2024-03-28,182.62294006347656
2024-04-01,179.56887817382812
2024-04-02,171.3695068359375
2024-04-03,168.40293884277344
2024-04-04,166.45770263671875
2024-04-05,167.24549865722656
2024-04-08,165.99081420898438
2024-04-09,165.03759765625
2024-04-10,161.91543579101562
2024-04-11,160.50511169433594
2024-04-12,155.90452575683594
2024-04-15,155.77809143066406
2024-04-16,156.4880828857422
2024-04-17,154.89295959472656
2024-04-18,153.0255126953125
2024-04-19,154.12460327148438
2024-04-22,157.53854370117188
2024-04-23,163.48138427734375
2024-04-24,163.60784912109375
2024-04-25,162.3628387451172
2024-04-26,161.92514038085938
2024-04-29,162.46011352539062
2024-04-30,159.1628875732422
2024-05-01,159.14340209960938
2024-05-02,160.40786743164062
2024-05-03,162.0807647705078
2024-05-06,162.10025024414062
2024-05-07,162.1586151123047
2024-05-08,160.6412811279297
2024-05-09,163.44247436523438
2024-05-10,162.57684326171875
2024-05-13,161.0789794921875
2024-05-14,161.75979614257812
2024-05-15,162.4114990234375
2024-05-16,161.54583740234375
2024-05-17,163.286865234375
2024-05-20,162.37258911132812
2024-05-21,163.40357971191406
2024-05-22,159.70751953125
2024-05-23,164.9306182861328
2024-05-24,168.70448303222656
2024-05-28,176.2910614013672
2024-05-29,178.4016876220703
2024-05-30,180.3664093017578
2024-05-31,181.76702880859375
2024-06-03,180.21080017089844
2024-06-04,176.18406677246094
2024-06-05,179.36460876464844
2024-06-06,177.00108337402344
2024-06-07,176.7968292236328
2024-06-10,183.16763305664062
2024-06-11,181.21261596679688
2024-06-12,181.1931610107422
2024-06-13,181.20289611816406
2024-06-14,174.7639923095703
2024-06-17,177.92506408691406
2024-06-18,176.91354370117188
2024-06-20,179.52996826171875
2024-06-21,177.61386108398438
2024-06-24,178.9269256591797
2024-06-25,177.2539825439453
2024-06-26,174.91961669921875
2024-06-27,171.05824279785156
2024-06-28,171.0729217529297
2024-07-01,168.15101623535156
2024-07-02,164.8968505859375
2024-07-03,163.9001007080078
2024-07-05,164.8284454345703
2024-07-08,173.037109375
2024-07-09,175.4020233154297
2024-07-10,174.90362548828125
2024-07-11,179.75067138671875
2024-07-12,177.44442749023438
2024-07-15,167.1640167236328
2024-07-16,169.2454833984375
2024-07-17,165.8545379638672
2024-07-18,163.94894409179688
2024-07-19,161.5449676513672
2024-07-22,164.37893676757812
2024-07-23,163.2062530517578
2024-07-24,160.17684936523438
2024-07-25,157.46995544433594
2024-07-26,164.27145385742188
2024-07-29,169.5777587890625
2024-07-30,169.18687438964844
2024-07-31,171.59083557128906
2024-08-01,168.6689453125
2024-08-02,160.6556854248047
2024-08-05,156.1604766845703
2024-08-06,161.19317626953125
2024-08-07,155.75979614257812
2024-08-08,157.93902587890625
2024-08-09,158.4667205810547
2024-08-12,155.4080047607422
2024-08-13,158.70123291015625
2024-08-14,154.91940307617188
2024-08-15,160.52867126464844
2024-08-16,159.56121826171875
2024-08-19,163.2062530517578
2024-08-20,162.94239807128906
2024-08-21,166.26498413085938
2024-08-22,165.1802520751953
2024-08-23,170.60385131835938
2024-08-26,167.2422332763672
2024-08-27,168.5223388671875
2024-08-28,165.61021423339844
2024-08-29,166.78289794921875
2024-08-30,167.3594512939453
2024-09-03,169.91978454589844
2024-09-04,168.42465209960938
2024-09-05,169.45069885253906
2024-09-06,168.91323852539062
2024-09-09,169.73411560058594
2024-09-10,168.7666473388672
2024-09-11,170.9165496826172
2024-09-12,171.3660888671875
2024-09-13,174.5713653564453
2024-09-16,177.3076171875
2024-09-17,180.01454162597656
2024-09-18,179.4281768798828
2024-09-19,180.55197143554688
2024-09-20,181.08946228027344
2024-09-23,181.66603088378906
2024-09-24,186.26876831054688
2024-09-25,184.99835205078125
2024-09-26,193.1093292236328
2024-09-27,192.8590850830078
2024-09-30,190.24876403808594
2024-10-01,188.63941955566406
2024-10-02,189.51278686523438
2024-10-03,188.8160400390625
2024-10-04,192.5058135986328
2024-10-07,191.89739990234375
2024-10-08,190.93572998046875
2024-10-09,192.07403564453125
2024-10-10,195.40069580078125
2024-10-11,198.11895751953125
2024-10-14,202.25033569335938
2024-10-15,197.4909210205078
2024-10-16,198.35450744628906
2024-10-17,199.14938354492188
2024-10-18,202.38772583007812
2024-10-21,199.73814392089844
2024-10-22,195.4694061279297
2024-10-23,192.83944702148438
2024-10-24,194.2427520751953
2024-10-25,193.8992919921875
2024-10-28,199.23768615722656
2024-10-29,199.7577667236328
2024-10-30,197.92269897460938
2024-10-31,194.23292541503906
2024-11-01,193.96798706054688
2024-11-04,196.1563262939453
2024-11-05,199.5615234375
2024-11-06,204.1540985107422
2024-11-07,217.55894470214844
2024-11-08,218.42251586914062
2024-11-11,209.8751983642578
2024-11-12,205.67514038085938
2024-11-13,206.8330841064453
2024-11-14,207.52001953125
2024-11-15,204.48776245117188
2024-11-18,203.94802856445312
2024-11-19,201.6909942626953
2024-11-20,198.37408447265625
2024-11-21,203.25128173828125
2024-11-22,208.1873321533203
2024-11-25,215.8907012939453
2024-11-26,219.07017517089844
2024-11-27,218.51083374023438
2024-11-29,227.07774353027344
2024-12-02,229.0502166748047
2024-12-03,227.48992919921875
2024-12-04,228.5203094482422
2024-12-05,228.83432006835938
2024-12-06,226.4300994873047
2024-12-09,223.86883544921875
2024-12-10,223.20152282714844
2024-12-11,223.1623077392578
2024-12-12,221.83749389648438
2024-12-13,223.20152282714844
2024-12-16,227.33291625976562
2024-12-17,223.6725616455078
2024-12-18,217.05848693847656
2024-12-19,218.3047637939453
2024-12-20,225.9786834716797
2024-12-23,226.10626220703125
2024-12-24,227.2445831298828
2024-12-26,228.2749786376953
2024-12-27,226.06407165527344
2024-12-30,228.6935272216797
2024-12-31,227.47235107421875
2025-01-02,228.0435333251953
2025-01-03,230.92906188964844
2025-01-06,239.2704315185547
2025-01-07,238.8370819091797
2025-01-08,239.3590545654297
2025-01-10,233.7357635498047
2025-01-13,232.9085235595703
2025-01-14,233.92286682128906
2025-01-15,233.12518310546875
2025-01-16,234.11000061035156
2025-01-17,236.8083953857422
2025-01-21,243.9679718017578
2025-01-22,246.61712646484375
2025-01-23,252.62448120117188
2025-01-24,252.1123809814453
2025-01-27,243.9482879638672
2025-01-28,253.5403594970703
2025-01-29,252.91009521484375
2025-01-30,254.57444763183594
2025-01-31,245.90806579589844
2025-02-03,242.26425170898438
2025-02-04,243.1013641357422
2025-02-05,245.21868896484375
2025-02-06,268.99212646484375
2025-02-07,264.8657531738281
2025-02-10,264.4718017578125
2025-02-11,268.0368347167969
2025-02-12,268.86407470703125
2025-02-13,274.30023193359375
2025-02-14,278.3380126953125
2025-02-18,282.3855285644531
2025-02-19,282.09014892578125
2025-02-20,282.14923095703125
2025-02-21,273.4631652832031
2025-02-24,271.4639587402344
2025-02-25,264.09759521484375
2025-02-26,271.60186767578125
2025-02-27,266.6187438964844
2025-02-28,267.0224914550781
2025-03-03,258.37579345703125
2025-03-04,248.8822021484375
2025-03-05,246.64666748046875
2025-03-06,234.7205810546875
2025-03-07,229.0972900390625
2025-03-10,215.0833740234375
2025-03-11,219.8105010986328
2025-03-12,221.8391876220703
2025-03-13,213.3894805908203
2025-03-14,216.96437072753906
2025-03-17,216.67880249023438
2025-03-18,216.48184204101562
2025-03-19,221.15969848632812
2025-03-20,221.71119689941406
2025-03-21,220.6278839111328
2025-03-24,232.45550537109375
2025-03-25,228.2109375
2025-03-26,225.29591369628906
2025-03-27,221.74073791503906
2025-03-28,213.185791015625
2025-03-31,218.18731689453125
2025-04-01,226.272705078125
2025-04-02,233.61679077148438
2025-04-03,195.60154724121094
2025-04-04,195.3346710205078
2025-04-07,190.93614196777344
2025-04-08,180.2313690185547
2025-04-09,205.96035766601562
2025-04-10,192.4187774658203
2025-04-11,195.63119506835938
2025-04-14,199.41690063476562
2025-04-15,200.90945434570312
2025-04-16,199.71343994140625
2025-04-17,204.1119842529297
2025-04-21,201.680419921875
2025-04-22,207.16624450683594
2025-04-23,210.07223510742188
2025-04-24,217.6041259765625
2025-04-25,217.4163360595703
2025-04-28,219.38331604003906
2025-04-29,221.36016845703125
2025-04-30,222.34861755371094
2025-05-01,221.9136962890625
2025-05-02,229.93980407714844
2025-05-05,235.05990600585938
2025-05-06,234.4470672607422
2025-05-07,237.59031677246094
2025-05-08,248.56195068359375
2025-05-09,245.86351013183594
2025-05-12,261.4511413574219
2025-05-13,266.6700744628906
2025-05-14,266.4328308105469
2025-05-15,265.988037109375
2025-05-16,271.3552551269531
2025-05-19,274.458984375
2025-05-20,276.959716796875
2025-05-21,270.7127990722656
2025-05-22,274.21185302734375
2025-05-23,270.91046142578125
2025-05-27,282.9100646972656
2025-05-28,280.8739013671875
2025-05-29,274.51824951171875
2025-05-30,273.60888671875
2025-06-02,272.73907470703125
2025-06-03,278.56097412109375
2025-06-04,274.6467590332031
2025-06-05,271.93841552734375
2025-06-06,271.62213134765625
2025-06-09,267.1939697265625
2025-06-10,264.8810119628906
2025-06-11,264.5746154785156
2025-06-12,264.11004638671875
2025-06-13,257.2008361816406
2025-06-16,267.1939697265625
2025-06-17,262.3605041503906
2025-06-18,264.7129821777344
2025-06-20,261.10516357421875
2025-06-23,267.4212951660156
2025-06-24,270.62384033203125
2025-06-25,271.69134521484375
2025-06-26,270.3272705078125
2025-06-27,274.06915283203125
2025-06-30,272.0162048339844
2025-07-01,269.854248046875
2025-07-02,272.2542419433594
2025-07-03,277.5006103515625
2025-07-07,283.4510498046875
2025-07-08,282.5684509277344
2025-07-09,288.161865234375
2025-07-10,287.4775390625
2025-07-11,284.6213073730469
2025-07-14,286.6048278808594
2025-07-15,283.6890869140625
2025-07-16,282.34033203125
2025-07-17,283.8973693847656
2025-07-18,287.1007080078125
2025-07-21,286.3767395019531
2025-07-22,285.930419921875
2025-07-23,291.9007263183594
2025-07-24,292.912353515625
2025-07-25,295.7685852050781
2025-07-28,299.229736328125
2025-07-29,298.3273010253906
2025-07-30,300.70745849609375
2025-07-31,296.2842712402344
2025-08-01,291.3453369140625
2025-08-04,301.937255859375
2025-08-05,296.7702331542969
2025-08-06,300.45953369140625
2025-08-07,281.00146484375
