Date,URI
2000-05-11,13.380147933959961
2000-05-12,13.440418243408203
2000-05-15,13.681503295898438
2000-05-16,14.043128967285156
2000-05-17,14.344482421875
2000-05-18,14.043128967285156
2000-05-19,13.922585487365723
2000-05-22,13.560959815979004
2000-05-23,14.52529525756836
2000-05-24,15.489629745483398
2000-05-25,16.09234046936035
2000-05-26,16.09234046936035
2000-05-30,15.851253509521484
2000-05-31,15.670443534851074
2000-06-01,15.489629745483398
2000-06-02,15.489629745483398
2000-06-05,15.429359436035156
2000-06-06,15.790987968444824
2000-06-07,16.393693923950195
2000-06-08,16.453968048095703
2000-06-09,16.99640464782715
2000-06-12,17.418302536010742
2000-06-13,18.38263702392578
2000-06-14,18.985342025756836
2000-06-15,17.538843154907227
2000-06-16,17.659379959106445
2000-06-19,18.141550064086914
2000-06-20,18.38263702392578
2000-06-21,18.44290542602539
2000-06-22,17.840192794799805
2000-06-23,17.840192794799805
2000-06-26,17.719655990600586
2000-06-27,17.358028411865234
2000-06-28,17.779922485351562
2000-06-29,17.779922485351562
2000-06-30,16.514240264892578
2000-07-03,17.960737228393555
2000-07-05,17.177217483520508
2000-07-06,16.755319595336914
2000-07-07,17.358028411865234
2000-07-10,17.538843154907227
2000-07-11,17.358028411865234
2000-07-12,18.021011352539062
2000-07-13,18.683990478515625
2000-07-14,18.985342025756836
2000-07-17,18.985342025756836
2000-07-18,18.563447952270508
2000-07-19,18.32236671447754
2000-07-20,19.105884552001953
2000-07-21,18.86479949951172
2000-07-24,18.683990478515625
2000-07-25,18.32236671447754
2000-07-26,18.38263702392578
2000-07-27,18.44290542602539
2000-07-28,19.16615867614746
2000-07-31,19.889406204223633
2000-08-01,20.009950637817383
2000-08-02,20.31130599975586
2000-08-03,20.431846618652344
2000-08-04,20.793472290039062
2000-08-07,21.45645523071289
2000-08-08,21.757808685302734
2000-08-09,21.757808685302734
2000-08-10,20.73320198059082
2000-08-11,19.82913589477539
2000-08-14,19.82913589477539
2000-08-15,19.82913589477539
2000-08-16,19.76886749267578
2000-08-17,19.34697151184082
2000-08-18,19.286699295043945
2000-08-21,19.588054656982422
2000-08-22,19.648324966430664
2000-08-23,19.286699295043945
2000-08-24,18.141550064086914
2000-08-25,18.38263702392578
2000-08-28,18.744264602661133
2000-08-29,18.563447952270508
2000-08-30,19.889406204223633
2000-08-31,20.009950637817383
2000-09-01,19.708593368530273
2000-09-05,20.3715763092041
2000-09-06,20.009950637817383
2000-09-07,19.79900360107422
2000-09-08,19.67845916748047
2000-09-11,20.009950637817383
2000-09-12,19.407241821289062
2000-09-13,20.190765380859375
2000-09-14,20.974287033081055
2000-09-15,20.91401481628418
2000-09-18,19.949682235717773
2000-09-19,20.070220947265625
2000-09-20,20.009950637817383
2000-09-21,19.588054656982422
2000-09-22,19.286699295043945
2000-09-25,21.637266159057617
2000-09-26,21.45645523071289
2000-09-27,22.17970848083496
2000-09-28,22.782413482666016
2000-09-29,23.264583587646484
2000-10-02,22.84268569946289
2000-10-03,23.44539451599121
2000-10-04,22.782413482666016
2000-10-05,23.083772659301758
2000-10-06,22.722145080566406
2000-10-09,22.54132843017578
2000-10-10,22.66187286376953
2000-10-11,21.87835121154785
2000-10-12,20.793472290039062
2000-10-13,20.974287033081055
2000-10-16,20.974287033081055
2000-10-17,19.045616149902344
2000-10-18,18.985342025756836
2000-10-19,19.467510223388672
2000-10-20,19.648324966430664
2000-10-23,19.588054656982422
2000-10-24,19.407241821289062
2000-10-25,19.105884552001953
2000-10-26,18.141550064086914
2000-10-27,17.900466918945312
2000-10-30,18.683990478515625
2000-10-31,20.73320198059082
2000-11-01,19.648324966430664
2000-11-02,19.648324966430664
2000-11-03,18.32236671447754
2000-11-06,18.26209259033203
2000-11-07,17.960737228393555
2000-11-08,18.86479949951172
2000-11-09,17.779922485351562
2000-11-10,17.659379959106445
2000-11-13,17.297758102416992
2000-11-14,17.237483978271484
2000-11-15,17.900466918945312
2000-11-16,17.056673049926758
2000-11-17,17.297758102416992
2000-11-20,16.453968048095703
2000-11-21,16.032066345214844
2000-11-22,15.248546600341797
2000-11-24,15.730714797973633
2000-11-27,15.790987968444824
2000-11-28,15.369087219238281
2000-11-29,14.826652526855469
2000-11-30,15.007463455200195
2000-12-01,15.971797943115234
2000-12-04,15.067732810974121
2000-12-05,16.453968048095703
2000-12-06,15.911528587341309
2000-12-07,15.971797943115234
2000-12-08,17.358028411865234
2000-12-11,17.177217483520508
2000-12-12,17.599111557006836
2000-12-13,16.514240264892578
2000-12-14,15.971797943115234
2000-12-15,15.670443534851074
2000-12-18,12.295270919799805
2000-12-19,12.415813446044922
2000-12-20,11.752832412719727
2000-12-21,11.572019577026367
2000-12-22,11.993916511535645
2000-12-26,12.054186820983887
2000-12-27,13.018522262573242
2000-12-28,13.802043914794922
2000-12-29,12.958250045776367
2001-01-02,12.717167854309082
2001-01-03,13.802043914794922
2001-01-04,14.344482421875
2001-01-05,14.223941802978516
2001-01-08,14.404753684997559
2001-01-09,14.16366958618164
2001-01-10,14.645837783813477
2001-01-11,14.284213066101074
2001-01-12,14.344482421875
2001-01-16,15.429359436035156
2001-01-17,15.248546600341797
2001-01-18,14.645837783813477
2001-01-19,14.766378402709961
2001-01-22,15.007463455200195
2001-01-23,15.549901008605957
2001-01-24,15.369087219238281
2001-01-25,15.971797943115234
2001-01-26,16.333425521850586
2001-01-29,16.846933364868164
2001-01-30,17.53160858154297
2001-01-31,16.67335319519043
2001-02-01,16.67335319519043
2001-02-02,16.210472106933594
2001-02-05,16.393693923950195
2001-02-06,16.441909790039062
2001-02-07,16.547985076904297
2001-02-08,16.76978874206543
2001-02-09,16.72156524658203
2001-02-12,17.242307662963867
2001-02-13,17.994489669799805
2001-02-14,16.326189041137695
2001-02-15,17.251949310302734
2001-02-16,16.644424438476562
2001-02-20,16.345478057861328
2001-02-21,16.374406814575195
2001-02-22,16.220111846923828
2001-02-23,16.393693923950195
2001-02-26,16.384052276611328
2001-02-27,15.69937515258789
2001-02-28,16.49976921081543
2001-03-01,16.48048973083496
2001-03-02,17.2615966796875
2001-03-05,16.586563110351562
2001-03-06,16.750497817993164
2001-03-07,16.86621856689453
2001-03-08,17.628047943115234
2001-03-09,18.746671676635742
2001-03-12,18.004133224487305
2001-03-13,18.737028121948242
2001-03-14,17.791982650756836
2001-03-15,17.358028411865234
2001-03-16,16.9144344329834
2001-03-19,16.634777069091797
2001-03-20,16.403337478637695
2001-03-21,15.60294246673584
2001-03-22,15.44864559173584
2001-03-23,15.901880264282227
2001-03-26,15.64151382446289
2001-03-27,16.393693923950195
2001-03-28,15.76688003540039
2001-03-29,15.410073280334473
2001-03-30,15.747590065002441
2001-04-02,15.217204093933105
2001-04-03,14.715751647949219
2001-04-04,14.648249626159668
2001-04-05,16.335840225219727
2001-04-06,15.892240524291992
2001-04-09,16.384052276611328
2001-04-10,17.05908203125
2001-04-11,17.2808780670166
2001-04-12,17.0108699798584
2001-04-16,16.605846405029297
2001-04-17,17.251949310302734
2001-04-18,18.332006454467773
2001-04-19,17.869125366210938
2001-04-20,17.599111557006836
2001-04-23,17.4158878326416
2001-04-24,17.06873321533203
2001-04-25,17.811267852783203
2001-04-26,18.32236671447754
2001-04-27,19.084184646606445
2001-04-30,19.305984497070312
2001-05-01,20.92607307434082
2001-05-02,21.466094970703125
2001-05-03,21.427518844604492
2001-05-04,21.60110092163086
2001-05-07,21.31180191040039
2001-05-08,20.636768341064453
2001-05-09,20.73320198059082
2001-05-10,21.032146453857422
2001-05-11,20.684986114501953
2001-05-14,20.521045684814453
2001-05-15,19.95209312438965
2001-05-16,19.96173095703125
2001-05-17,20.05816650390625
2001-05-18,20.10638427734375
2001-05-21,20.48247718811035
2001-05-22,21.495027542114258
2001-05-23,22.035053253173828
2001-05-24,21.630035400390625
2001-05-25,21.466094970703125
2001-05-29,21.379304885864258
2001-05-30,22.150774002075195
2001-05-31,22.247211456298828
2001-06-01,22.276140213012695
2001-06-04,22.951171875
2001-06-05,23.790142059326172
2001-06-06,23.365835189819336
2001-06-07,24.349454879760742
2001-06-08,25.053422927856445
2001-06-11,24.56161117553711
2001-06-12,25.313793182373047
2001-06-13,24.513395309448242
2001-06-14,24.494110107421875
2001-06-15,23.81907844543457
2001-06-18,23.53941535949707
2001-06-19,23.664779663085938
2001-06-20,23.674421310424805
2001-06-21,23.55870246887207
2001-06-22,22.854738235473633
2001-06-25,22.555795669555664
2001-06-26,22.76795196533203
2001-06-27,23.963726043701172
2001-06-28,24.233734130859375
2001-06-29,25.024490356445312
2001-07-02,24.57125473022461
2001-07-03,24.36874771118164
2001-07-05,24.37839126586914
2001-07-06,23.047607421875
2001-07-09,23.385122299194336
2001-07-10,23.192258834838867
2001-07-11,22.42078971862793
2001-07-12,22.613656997680664
2001-07-13,22.710086822509766
2001-07-16,22.546152114868164
2001-07-17,23.095823287963867
2001-07-18,23.0186767578125
2001-07-19,23.0186767578125
2001-07-20,22.57508087158203
2001-07-23,23.28868865966797
2001-07-24,22.816165924072266
2001-07-25,22.59436798095703
2001-07-26,22.951171875
2001-07-27,23.095823287963867
2001-07-30,22.48829460144043
2001-07-31,22.555795669555664
2001-08-01,22.845096588134766
2001-08-02,22.6715145111084
2001-08-03,23.047607421875
2001-08-06,22.382213592529297
2001-08-07,22.49793243408203
2001-08-08,22.314714431762695
2001-08-09,22.227920532226562
2001-08-10,22.51722526550293
2001-08-13,22.5654354095459
2001-08-14,22.613656997680664
2001-08-15,22.411142349243164
2001-08-16,22.6715145111084
2001-08-17,22.8740291595459
2001-08-20,23.59727668762207
2001-08-21,23.2694034576416
2001-08-22,23.124755859375
2001-08-23,23.105464935302734
2001-08-24,23.0668888092041
2001-08-27,22.941530227661133
2001-08-28,22.739017486572266
2001-08-29,22.796875
2001-08-30,22.025409698486328
2001-08-31,22.42078971862793
2001-09-04,22.37257194519043
2001-09-05,22.295425415039062
2001-09-06,21.842187881469727
2001-09-07,20.868207931518555
2001-09-10,19.797792434692383
2001-09-17,19.151689529418945
2001-09-18,18.804533004760742
2001-09-19,18.033061981201172
2001-09-20,18.033061981201172
2001-09-21,17.2615966796875
2001-09-24,17.53160858154297
2001-09-25,17.840192794799805
2001-09-26,15.872956275939941
2001-09-27,16.53834342956543
2001-09-28,16.72156524658203
2001-10-01,16.490127563476562
2001-10-02,16.36476707458496
2001-10-03,18.004133224487305
2001-10-04,17.676259994506836
2001-10-05,17.1265926361084
2001-10-08,17.165163040161133
2001-10-09,17.213380813598633
2001-10-10,18.553804397583008
2001-10-11,18.804533004760742
2001-10-12,17.772693634033203
2001-10-15,18.08127784729004
2001-10-16,18.46701431274414
2001-10-17,17.4641056060791
2001-10-18,17.155517578125
2001-10-19,17.078369140625
2001-10-22,16.8758602142334
2001-10-23,17.358028411865234
2001-10-24,17.63768768310547
2001-10-25,18.052350997924805
2001-10-26,18.621309280395508
2001-10-29,17.984848022460938
2001-10-30,18.01378059387207
2001-10-31,17.599111557006836
2001-11-01,18.033061981201172
2001-11-02,18.37057876586914
2001-11-05,18.187358856201172
2001-11-06,17.936630249023438
2001-11-07,18.968469619750977
2001-11-08,19.807443618774414
2001-11-09,19.807443618774414
2001-11-12,19.682077407836914
2001-11-13,19.76886749267578
2001-11-14,19.81708335876465
2001-11-15,20.540334701538086
2001-11-16,20.858562469482422
2001-11-19,21.099647521972656
2001-11-20,20.29924964904785
2001-11-21,20.20281982421875
2001-11-23,20.443904876708984
2001-11-26,20.945354461669922
2001-11-27,20.92607307434082
2001-11-28,21.032146453857422
2001-11-29,21.234655380249023
2001-11-30,20.99357032775879
2001-12-03,21.061077117919922
2001-12-04,22.035053253173828
2001-12-05,23.144039154052734
2001-12-06,23.616561889648438
2001-12-07,23.568344116210938
2001-12-10,22.931888580322266
2001-12-11,23.60692024230957
2001-12-12,22.806520462036133
2001-12-13,22.035053253173828
2001-12-14,22.073627471923828
2001-12-17,21.98683738708496
2001-12-18,21.938617706298828
2001-12-19,21.928979873657227
2001-12-20,22.083269119262695
2001-12-21,21.890403747558594
2001-12-24,21.813262939453125
2001-12-26,22.05434226989746
2001-12-27,22.63294219970703
2001-12-28,22.546152114868164
2001-12-31,21.890403747558594
2002-01-02,22.198993682861328
2002-01-03,21.765039443969727
2002-01-04,22.276140213012695
2002-01-07,21.437164306640625
2002-01-08,22.05434226989746
2002-01-09,21.813262939453125
2002-01-10,22.035053253173828
2002-01-11,21.60110092163086
2002-01-14,19.334918975830078
2002-01-15,19.88458824157715
2002-01-16,19.633865356445312
2002-01-17,19.69172477722168
2002-01-18,19.354204177856445
2002-01-22,19.257768630981445
2002-01-23,19.75922393798828
2002-01-24,20.36675453186035
2002-01-25,20.18353271484375
2002-01-28,19.923166275024414
2002-01-29,19.305984497070312
2002-01-30,20.627124786376953
2002-01-31,20.49211883544922
2002-02-01,20.877849578857422
2002-02-04,20.39568328857422
2002-02-05,20.038881301879883
2002-02-06,20.260677337646484
2002-02-07,20.10638427734375
2002-02-08,20.32818031311035
2002-02-11,21.070720672607422
2002-02-12,21.379304885864258
2002-02-13,21.98683738708496
2002-02-14,22.044694900512695
2002-02-15,21.437164306640625
2002-02-19,21.225013732910156
2002-02-20,21.196081161499023
