Date,SJM
2019-07-05,94.61966705322266
2019-07-08,94.39795684814453
2019-07-09,94.04949951171875
2019-07-10,93.55065155029297
2019-07-11,90.67619323730469
2019-07-12,90.43071746826172
2019-07-15,91.1354751586914
2019-07-16,91.42845153808594
2019-07-17,91.86398315429688
2019-07-18,91.76895904541016
2019-07-19,90.50990295410156
2019-07-22,88.78364562988281
2019-07-23,89.19540405273438
2019-07-24,88.76782989501953
2019-07-25,89.52007293701172
2019-07-26,90.47824096679688
2019-07-29,90.54949951171875
2019-07-30,89.58341217041016
2019-07-31,88.0472183227539
2019-08-01,88.47480773925781
2019-08-02,88.8073959350586
2019-08-05,87.39788055419922
2019-08-06,87.63543701171875
2019-08-07,88.22933197021484
2019-08-08,89.90808868408203
2019-08-09,88.5619125366211
2019-08-12,89.89225769042969
2019-08-13,90.27233123779297
2019-08-14,89.76554870605469
2019-08-15,90.60350799560547
2019-08-16,91.2579116821289
2019-08-19,92.7822036743164
2019-08-20,91.44149017333984
2019-08-21,90.45186614990234
2019-08-22,90.89881134033203
2019-08-23,88.74403381347656
2019-08-26,90.12468719482422
2019-08-27,82.75062561035156
2019-08-28,83.29330444335938
2019-08-29,82.06429290771484
2019-08-30,83.92377471923828
2019-09-03,85.37623596191406
2019-09-04,84.81759643554688
2019-09-05,83.54070281982422
2019-09-06,83.96366882324219
2019-09-09,83.89186096191406
2019-09-10,85.14479064941406
2019-09-11,86.34986114501953
2019-09-12,84.47443389892578
2019-09-13,85.00114440917969
2019-09-16,85.53584289550781
2019-09-17,86.76485443115234
2019-09-18,86.85264587402344
2019-09-19,85.9029541015625
2019-09-20,86.03863525390625
2019-09-23,85.41610717773438
2019-09-24,85.99871826171875
2019-09-25,86.16631317138672
2019-09-26,87.10802459716797
2019-09-27,87.0202407836914
2019-09-30,87.80233001708984
2019-10-01,86.1583480834961
2019-10-02,85.22459411621094
2019-10-03,84.85749053955078
2019-10-04,85.93487548828125
2019-10-07,85.67949676513672
2019-10-08,84.55421447753906
2019-10-09,84.81759643554688
2019-10-10,85.40815734863281
2019-10-11,85.40815734863281
2019-10-14,85.31238555908203
2019-10-15,85.65556335449219
2019-10-16,85.83112335205078
2019-10-17,86.42169952392578
2019-10-18,85.88699340820312
2019-10-21,86.40571594238281
2019-10-22,85.20066833496094
2019-10-23,86.03863525390625
2019-10-24,86.48553466796875
2019-10-25,86.4136962890625
2019-10-28,85.37623596191406
2019-10-29,86.26206970214844
2019-10-30,84.8654556274414
2019-10-31,84.3387680053711
2019-11-01,84.25894927978516
2019-11-04,85.3283462524414
2019-11-05,85.74333190917969
2019-11-06,86.45362854003906
2019-11-07,85.49594116210938
2019-11-08,84.80961608886719
2019-11-11,83.3411865234375
2019-11-12,83.89981842041016
2019-11-13,84.41857147216797
2019-11-14,84.08860778808594
2019-11-15,84.49901580810547
2019-11-18,84.76461029052734
2019-11-19,83.81499481201172
2019-11-20,84.8611831665039
2019-11-21,83.81499481201172
2019-11-22,87.23518371582031
2019-11-25,85.16697692871094
2019-11-26,86.26142883300781
2019-11-27,85.36817169189453
2019-11-29,84.57147979736328
2019-12-02,85.06237030029297
2019-12-03,85.46475982666016
2019-12-04,85.52108764648438
2019-12-05,85.90735626220703
2019-12-06,86.34996795654297
2019-12-09,85.73031616210938
2019-12-10,85.3520736694336
2019-12-11,84.04032135009766
2019-12-12,82.4630126953125
2019-12-13,81.69044494628906
2019-12-16,82.59983825683594
2019-12-17,82.19745635986328
2019-12-18,83.0182876586914
2019-12-19,84.10472106933594
2019-12-20,83.46089935302734
2019-12-23,83.18728637695312
2019-12-24,83.49309539794922
2019-12-26,82.60787200927734
2019-12-27,82.97002410888672
2019-12-30,83.01024627685547
2019-12-31,83.79889678955078
2020-01-02,82.19745635986328
2020-01-03,82.31816101074219
2020-01-06,83.46089935302734
2020-01-07,82.2859878540039
2020-01-08,83.13094329833984
2020-01-09,83.38044738769531
2020-01-10,84.00007629394531
2020-01-13,84.69217681884766
2020-01-14,84.01618957519531
2020-01-15,84.13689422607422
2020-01-16,84.49099731445312
2020-01-17,85.61764526367188
2020-01-21,86.75233459472656
2020-01-22,86.10049438476562
2020-01-23,87.21910095214844
2020-01-24,86.6477279663086
2020-01-27,86.26142883300781
2020-01-28,85.52108764648438
2020-01-29,84.64389038085938
2020-01-30,85.15894317626953
2020-01-31,83.38044738769531
2020-02-03,83.83110046386719
2020-02-04,84.16910552978516
2020-02-05,86.43042755126953
2020-02-06,86.72818756103516
2020-02-07,87.0983657836914
2020-02-10,88.43427276611328
2020-02-11,88.73204040527344
2020-02-12,88.09627532958984
2020-02-13,87.3904800415039
2020-02-14,89.24018859863281
2020-02-18,88.70474243164062
2020-02-19,89.77562713623047
2020-02-20,89.69449615478516
2020-02-21,89.94600677490234
2020-02-24,89.09414672851562
2020-02-25,87.4148178100586
2020-02-26,88.57493591308594
2020-02-27,86.08432006835938
2020-02-28,83.55313873291016
2020-03-02,86.5954360961914
2020-03-03,86.1978988647461
2020-03-04,90.61933898925781
2020-03-05,89.84862518310547
2020-03-06,89.23206329345703
2020-03-09,87.87723541259766
2020-03-10,90.12449645996094
2020-03-11,85.6624526977539
2020-03-12,80.53519439697266
2020-03-13,83.60181427001953
2020-03-16,87.48783874511719
2020-03-17,95.00833129882812
2020-03-18,96.4280776977539
2020-03-19,88.44512176513672
2020-03-20,84.51045989990234
2020-03-23,77.71196746826172
2020-03-24,85.77603912353516
2020-03-25,85.33797454833984
2020-03-26,83.94255828857422
2020-03-27,83.5855941772461
2020-03-30,89.75129699707031
2020-03-31,90.05146026611328
2020-04-01,88.9156723022461
2020-04-02,89.45112609863281
2020-04-03,91.13047790527344
2020-04-06,93.45069885253906
2020-04-07,92.387939453125
2020-04-08,92.59075927734375
2020-04-09,91.47119903564453
2020-04-13,89.45112609863281
2020-04-14,91.7064437866211
2020-04-15,93.6210708618164
2020-04-16,98.26969146728516
2020-04-17,98.6347427368164
2020-04-20,98.66718292236328
2020-04-21,95.2111587524414
2020-04-22,96.18470764160156
2020-04-23,94.76495361328125
2020-04-24,95.56813049316406
2020-04-27,98.04251098632812
2020-04-28,96.24960327148438
2020-04-29,92.63941955566406
2020-04-30,93.22354888916016
2020-05-01,93.71031951904297
2020-05-04,93.2884521484375
2020-05-05,94.12405395507812
2020-05-06,92.60697174072266
2020-05-07,92.10397338867188
2020-05-08,94.1727294921875
2020-05-11,94.83797454833984
2020-05-12,95.7141342163086
2020-05-13,95.884521484375
2020-05-14,93.23627471923828
2020-05-15,93.7757339477539
2020-05-18,93.1790542602539
2020-05-19,90.35099029541016
2020-05-20,90.08126068115234
2020-05-21,88.19315338134766
2020-05-22,88.73260498046875
2020-05-26,87.76812744140625
2020-05-27,89.99951934814453
2020-05-28,91.10297393798828
2020-05-29,93.12184143066406
2020-06-01,94.25796508789062
2020-06-02,94.1271743774414
2020-06-03,93.66129302978516
2020-06-04,89.17398071289062
2020-06-05,87.81718444824219
2020-06-08,90.85777282714844
2020-06-09,88.62638092041016
2020-06-10,88.8797378540039
2020-06-11,86.87721252441406
2020-06-12,85.57760620117188
2020-06-15,86.4767074584961
2020-06-16,88.33211517333984
2020-06-17,89.13311767578125
2020-06-18,88.75714111328125
2020-06-19,89.04320526123047
2020-06-22,89.05140686035156
2020-06-23,86.99981689453125
2020-06-24,86.83633422851562
2020-06-25,86.42767333984375
2020-06-26,84.19627380371094
2020-06-29,85.88821411132812
2020-06-30,86.48489379882812
2020-07-01,86.00263977050781
2020-07-02,85.83917999267578
2020-07-06,86.53392791748047
2020-07-07,86.68103790283203
2020-07-08,85.58576965332031
2020-07-09,84.50687408447266
2020-07-10,85.9699478149414
2020-07-13,85.56126403808594
2020-07-14,87.61283874511719
2020-07-15,86.5420913696289
2020-07-16,86.70555114746094
2020-07-17,87.22051239013672
2020-07-20,86.076171875
2020-07-21,87.09789276123047
2020-07-22,87.93978118896484
2020-07-23,88.6181869506836
2020-07-24,88.38932037353516
2020-07-27,88.98600769042969
2020-07-28,89.31294250488281
2020-07-29,90.31011962890625
2020-07-30,89.3783187866211
2020-07-31,89.3783187866211
2020-08-03,90.70243835449219
2020-08-04,92.57420349121094
2020-08-05,90.84141540527344
2020-08-06,90.14663696289062
2020-08-07,90.76782989501953
2020-08-10,92.23090362548828
2020-08-11,92.12466430664062
2020-08-12,93.96372985839844
2020-08-13,94.43328857421875
2020-08-14,93.88957977294922
2020-08-17,93.50238800048828
2020-08-18,93.84839630126953
2020-08-19,91.73944854736328
2020-08-20,92.18429565429688
2020-08-21,92.3408203125
2020-08-24,93.08223724365234
2020-08-25,99.4749984741211
2020-08-26,100.28234100341797
2020-08-27,99.61505889892578
2020-08-28,98.56884002685547
2020-08-31,99.00543212890625
2020-09-01,97.17658233642578
2020-09-02,99.5573959350586
2020-09-03,97.39901733398438
2020-09-04,96.8470687866211
2020-09-08,94.0461196899414
2020-09-09,95.36421203613281
2020-09-10,93.1563949584961
2020-09-11,93.34586334228516
2020-09-14,93.46945190429688
2020-09-15,92.59619903564453
2020-09-16,91.2945785522461
2020-09-17,90.60260009765625
2020-09-18,90.11653137207031
2020-09-21,90.4460678100586
2020-09-22,90.52018737792969
2020-09-23,89.21034240722656
2020-09-24,91.33576965332031
2020-09-25,92.39025115966797
2020-09-28,93.28819274902344
2020-09-29,93.0987319946289
2020-09-30,95.1664810180664
2020-10-01,95.5619125366211
2020-10-02,95.9490966796875
2020-10-05,96.69876861572266
2020-10-06,96.7976303100586
2020-10-07,96.75643157958984
2020-10-08,96.49280548095703
2020-10-09,97.76970672607422
2020-10-12,98.791259765625
2020-10-13,98.93131256103516
2020-10-14,98.00862884521484
2020-10-15,97.91801452636719
2020-10-16,97.11068725585938
2020-10-19,94.91109466552734
2020-10-20,94.01315307617188
2020-10-21,94.24384307861328
2020-10-22,95.2571029663086
2020-10-23,95.18296813964844
2020-10-26,94.82049560546875
2020-10-27,93.17285919189453
2020-10-28,91.64057922363281
2020-10-29,91.67353820800781
2020-10-30,92.43143463134766
2020-11-02,96.10562133789062
2020-11-03,96.3692398071289
2020-11-04,94.39209747314453
2020-11-05,95.39716339111328
2020-11-06,96.07270050048828
2020-11-09,93.30467224121094
2020-11-10,96.85528564453125
2020-11-11,98.6924057006836
2020-11-12,97.82084655761719
2020-11-13,98.85009765625
2020-11-16,99.69674682617188
2020-11-17,98.30226135253906
2020-11-18,96.0943374633789
2020-11-19,97.15679931640625
2020-11-20,96.47616577148438
2020-11-23,96.3267593383789
2020-11-24,97.77104187011719
2020-11-25,97.9453353881836
2020-11-27,96.70028686523438
2020-11-30,97.28131866455078
2020-12-01,97.04890441894531
2020-12-02,95.3473129272461
2020-12-03,96.68368530273438
2020-12-04,97.40583801269531
2020-12-07,97.16510772705078
2020-12-08,97.5551986694336
2020-12-09,97.9951400756836
2020-12-10,96.1773452758789
2020-12-11,95.5963134765625
2020-12-14,94.00262451171875
2020-12-15,94.17694854736328
2020-12-16,94.48406219482422
2020-12-17,95.7208251953125
2020-12-18,96.18565368652344
2020-12-21,94.9405746459961
2020-12-22,95.23111724853516
2020-12-23,95.5963134765625
2020-12-24,96.35995483398438
2020-12-28,96.5591812133789
2020-12-29,95.7291488647461
2020-12-30,95.22280883789062
2020-12-31,95.95323181152344
2021-01-04,95.9781494140625
2021-01-05,97.22322082519531
2021-01-06,98.2607650756836
2021-01-07,96.99079895019531
2021-01-08,96.38484954833984
2021-01-11,94.70816040039062
2021-01-12,92.32594299316406
2021-01-13,92.59156036376953
2021-01-14,93.42161560058594
2021-01-15,94.69989013671875
2021-01-19,95.99475860595703
2021-01-20,94.81607818603516
2021-01-21,94.14374542236328
2021-01-22,94.82437133789062
2021-01-25,98.7255859375
2021-01-26,103.00031280517578
2021-01-27,106.39520263671875
2021-01-28,98.15287017822266
2021-01-29,96.62557983398438
2021-02-01,95.7291488647461
2021-02-02,95.2643051147461
2021-02-03,95.02360534667969
2021-02-04,94.69989013671875
2021-02-05,95.00699615478516
2021-02-08,95.5548324584961
2021-02-09,95.74571990966797
2021-02-10,96.11924743652344
2021-02-11,95.34127807617188
2021-02-12,96.28656005859375
2021-02-16,94.62184143066406
2021-02-17,96.57098388671875
2021-02-18,97.60831451416016
2021-02-19,95.16559600830078
2021-02-22,95.59221649169922
2021-02-23,95.68424224853516
2021-02-24,94.71385955810547
2021-02-25,96.2280044555664
2021-02-26,93.6932601928711
2021-03-01,93.74346160888672
2021-03-02,94.5549087524414
2021-03-03,95.36636352539062
2021-03-04,97.2234878540039
2021-03-05,98.99697875976562
2021-03-08,100.19322967529297
2021-03-09,99.54073333740234
2021-03-10,101.28074645996094
2021-03-11,100.59477233886719
2021-03-12,101.59026336669922
2021-03-15,102.15911865234375
2021-03-16,103.15460968017578
2021-03-17,103.83223724365234
2021-03-18,103.68162536621094
2021-03-19,105.73116302490234
2021-03-22,106.45063018798828
2021-03-23,105.78972625732422
2021-03-24,103.01241302490234
2021-03-25,105.9403076171875
2021-03-26,107.49629211425781
2021-03-29,109.62947845458984
2021-03-30,107.53811645507812
2021-03-31,105.84830474853516
2021-04-01,105.61406707763672
2021-04-05,106.31676483154297
2021-04-06,106.86052703857422
2021-04-07,106.9525146484375
2021-04-08,107.18677520751953
2021-04-09,107.25370025634766
2021-04-12,108.35795593261719
2021-04-13,108.59215545654297
2021-04-14,107.97313690185547
2021-04-15,109.41197967529297
2021-04-16,110.18998718261719
2021-04-19,110.5496826171875
2021-04-20,110.85084533691406
2021-04-21,111.81285095214844
2021-04-22,110.51620483398438
2021-04-23,108.55872344970703
2021-04-26,108.55872344970703
2021-04-27,109.62110900878906
2021-04-28,109.16102600097656
2021-04-29,110.37403106689453
2021-04-30,109.57931518554688
2021-05-03,110.49112701416016
2021-05-04,110.81737518310547
2021-05-05,112.79999542236328
2021-05-06,114.94991302490234
2021-05-07,114.2723388671875
2021-05-10,115.85340881347656
2021-05-11,114.45637512207031
2021-05-12,112.76656341552734
2021-05-13,114.69510650634766
2021-05-14,113.9708480834961
2021-05-17,112.43807220458984
2021-05-18,112.6149673461914
2021-05-19,113.1033935546875
2021-05-20,113.53288269042969
2021-05-21,114.1224136352539
2021-05-24,114.2066421508789
2021-05-25,113.93714141845703
2021-05-26,113.27183532714844
2021-05-27,111.60433197021484
2021-05-28,112.25279235839844
2021-06-01,112.43807220458984
2021-06-02,114.47611999511719
2021-06-03,116.11837005615234
2021-06-04,117.7522201538086
2021-06-07,116.32891845703125
2021-06-08,115.26778411865234
2021-06-09,114.50982666015625
2021-06-10,114.26559448242188
2021-06-11,114.7372055053711
2021-06-14,114.61933135986328
2021-06-15,113.50764465332031
2021-06-16,112.66546630859375
2021-06-17,112.5223159790039
2021-06-18,109.73472595214844
2021-06-21,110.42530059814453
2021-06-22,109.9200210571289
2021-06-23,108.69042205810547
2021-06-24,108.27777862548828
2021-06-25,108.99362182617188
2021-06-28,110.1894760131836
2021-06-29,109.59996795654297
2021-06-30,109.11994934082031
2021-07-01,109.524169921875
2021-07-02,109.22100067138672
2021-07-06,108.28618621826172
2021-07-07,108.673583984375
2021-07-08,109.08626556396484
2021-07-09,110.19792938232422
2021-07-12,109.81893920898438
2021-07-13,109.26313018798828
2021-07-14,109.72630310058594
2021-07-15,111.18327331542969
2021-07-16,112.09281158447266
2021-07-19,112.84232330322266
2021-07-20,111.5959243774414
2021-07-21,109.09465789794922
2021-07-22,108.83360290527344
2021-07-23,109.90315246582031
2021-07-26,110.06317138671875
2021-07-27,111.16643524169922
2021-07-28,110.12213134765625
2021-07-29,110.65267181396484
2021-07-30,110.41687774658203
2021-08-02,110.56847381591797
2021-08-03,111.84855651855469
2021-08-04,108.49674224853516
2021-08-05,108.15144348144531
2021-08-06,107.71353149414062
2021-08-09,108.64832305908203
2021-08-10,109.48207092285156
2021-08-11,110.56847381591797
2021-08-12,111.09459686279297
2021-08-13,112.58807373046875
2021-08-16,113.36876678466797
2021-08-17,115.0743637084961
2021-08-18,111.74800109863281
2021-08-19,112.3334732055664
2021-08-20,111.40008544921875
2021-08-23,110.39877319335938
2021-08-24,107.9463882446289
2021-08-25,108.00579071044922
2021-08-26,105.15460968017578
2021-08-27,104.85760498046875
2021-08-30,103.76295471191406
2021-08-31,104.94246673583984
2021-09-01,103.82234191894531
2021-09-02,103.51685333251953
2021-09-03,102.34586334228516
2021-09-07,101.52274322509766
2021-09-08,103.40654754638672
2021-09-09,102.4901123046875
2021-09-10,102.72770690917969
2021-09-13,104.13634490966797
2021-09-14,103.91570281982422
2021-09-15,103.36412811279297
2021-09-16,104.11088562011719
2021-09-17,104.3739242553711
2021-09-20,103.75447845458984
2021-09-21,102.23554229736328
2021-09-22,102.31190490722656
2021-09-23,101.63304901123047
2021-09-24,101.072998046875
2021-09-27,101.76882934570312
2021-09-28,101.9300537109375
2021-09-29,103.6611099243164
2021-09-30,101.85366821289062
2021-10-01,101.56517028808594
2021-10-04,102.65133666992188
2021-10-05,102.94833374023438
2021-10-06,104.52667236328125
2021-10-07,103.38958740234375
2021-10-08,103.21138000488281
2021-10-11,103.15198516845703
2021-10-12,103.52536010742188
2021-10-13,102.75314331054688
2021-10-14,103.52536010742188
2021-10-15,103.59326171875
2021-10-18,103.0841064453125
2021-10-19,102.6258773803711
2021-10-20,103.32170867919922
2021-10-21,103.35563659667969
2021-10-22,104.34848022460938
2021-10-25,104.49273681640625
2021-10-26,105.81649780273438
2021-10-27,104.3739242553711
2021-10-28,105.75711059570312
2021-10-29,104.255126953125
2021-11-01,104.90006256103516
2021-11-02,104.97638702392578
2021-11-03,106.38504028320312
2021-11-04,105.90982818603516
2021-11-05,106.73294067382812
2021-11-08,106.13894653320312
2021-11-09,109.10894012451172
2021-11-10,109.12604522705078
2021-11-11,107.81768035888672
2021-11-12,108.68990325927734
2021-11-15,110.24629974365234
2021-11-16,109.0405502319336
2021-11-17,109.28851318359375
2021-11-18,107.62098693847656
2021-11-19,106.30403137207031
2021-11-22,108.1255111694336
2021-11-23,114.27407836914062
2021-11-24,113.13671112060547
2021-11-26,111.98223114013672
2021-11-29,110.631103515625
2021-11-30,108.15117645263672
2021-12-01,108.21959686279297
2021-12-02,109.33125305175781
2021-12-03,110.1094741821289
2021-12-06,112.00788116455078
2021-12-07,111.35798645019531
2021-12-08,111.06725311279297
2021-12-09,111.65729522705078
2021-12-10,113.6327133178711
2021-12-13,115.12066650390625
2021-12-14,115.59953308105469
2021-12-15,115.21472930908203
2021-12-16,118.78926086425781
2021-12-17,116.65137481689453
2021-12-20,115.47982788085938
2021-12-21,112.78608703613281
2021-12-22,113.85502624511719
2021-12-23,113.72674560546875
2021-12-27,114.46220397949219
2021-12-28,115.61666870117188
2021-12-29,115.53114318847656
2021-12-30,115.73635864257812
2021-12-31,116.1468505859375
2022-01-03,116.98490142822266
2022-01-04,118.4985122680664
2022-01-05,120.58507537841797
2022-01-06,120.88439178466797
2022-01-07,122.58612823486328
2022-01-10,122.52627563476562
2022-01-11,121.52577209472656
2022-01-12,120.43114471435547
2022-01-13,122.28681182861328
2022-01-14,124.12540435791016
2022-01-18,124.29643249511719
2022-01-19,122.6289291381836
2022-01-20,120.6962661743164
2022-01-21,122.47496795654297
2022-01-24,121.44879150390625
2022-01-25,119.20829010009766
2022-01-26,117.48088073730469
2022-01-27,118.85770416259766
2022-01-28,120.16608428955078
2022-01-31,120.2173843383789
2022-02-01,118.43865966796875
2022-02-02,119.36222076416016
2022-02-03,120.04634857177734
2022-02-04,117.04476165771484
2022-02-07,117.24143981933594
2022-02-08,116.71979522705078
2022-02-09,116.77111053466797
2022-02-10,115.07414245605469
2022-02-11,117.73585510253906
2022-02-14,118.38189697265625
2022-02-15,117.22762298583984
2022-02-16,116.908935546875
2022-02-17,119.15718078613281
2022-02-18,119.72572326660156
2022-02-22,119.4241943359375
2022-02-23,117.92536163330078
2022-02-24,115.22920227050781
2022-02-25,118.24407958984375
2022-02-28,116.07337951660156
2022-03-01,108.81178283691406
2022-03-02,112.58472442626953
2022-03-03,114.92770385742188
2022-03-04,115.23782348632812
2022-03-07,116.99506378173828
2022-03-08,113.60977935791016
2022-03-09,111.4132080078125
2022-03-10,110.81884765625
2022-03-11,110.98251342773438
2022-03-14,111.06002044677734
2022-03-15,111.37874603271484
2022-03-16,111.4132080078125
2022-03-17,111.61994171142578
2022-03-18,110.31924438476562
2022-03-21,112.12816619873047
2022-03-22,112.24016571044922
2022-03-23,112.13676452636719
2022-03-24,113.17906951904297
2022-03-25,115.16030883789062
2022-03-28,115.37564849853516
2022-03-29,116.65911102294922
2022-03-30,116.18538665771484
2022-03-31,116.64190673828125
2022-04-01,118.45082092285156
2022-04-04,115.97862243652344
2022-04-05,118.6748046875
2022-04-06,118.20103454589844
2022-04-07,118.30437469482422
2022-04-08,119.56201171875
2022-04-11,120.1047134399414
2022-04-12,120.08749389648438
2022-04-13,119.80323791503906
2022-04-14,120.32867431640625
2022-04-18,119.63954162597656
2022-04-19,122.59416961669922
2022-04-20,123.73120880126953
2022-04-21,123.74842834472656
2022-04-22,122.5252456665039
2022-04-25,122.49942779541016
2022-04-26,120.25977325439453
2022-04-27,120.27702331542969
2022-04-28,121.48295593261719
2022-04-29,117.95121765136719
2022-05-02,116.22842407226562
2022-05-03,117.57220458984375
2022-05-04,119.77739715576172
2022-05-05,118.5283432006836
2022-05-06,121.31928253173828
2022-05-09,124.91130828857422
2022-05-10,122.74920654296875
2022-05-11,124.41171264648438
2022-05-12,125.51325225830078
2022-05-13,125.09690856933594
2022-05-16,125.1402816772461
2022-05-17,124.38569641113281
2022-05-18,111.33216094970703
2022-05-19,109.59747314453125
2022-05-20,108.686767578125
2022-05-23,106.44036102294922
2022-05-24,108.75617980957031
2022-05-25,110.35208892822266
2022-05-26,108.98167419433594
2022-05-27,108.89492797851562
2022-05-31,108.73881530761719
2022-06-01,108.02758026123047
2022-06-02,106.7178955078125
2022-06-03,106.48371887207031
2022-06-06,106.90870666503906
2022-06-07,113.02347564697266
2022-06-08,110.53421783447266
2022-06-09,110.36943054199219
2022-06-10,111.37554931640625
2022-06-13,110.41280364990234
2022-06-14,108.7301254272461
2022-06-15,108.56534576416016
2022-06-16,107.04750061035156
2022-06-17,106.00668334960938
2022-06-21,107.88882446289062
2022-06-22,107.3770751953125
2022-06-23,109.23320007324219
2022-06-24,111.7831802368164
2022-06-27,111.5056381225586
2022-06-28,110.33472442626953
2022-06-29,113.36176300048828
2022-06-30,111.0285873413086
2022-07-01,113.78675079345703
2022-07-05,114.03827667236328
2022-07-06,114.56735229492188
2022-07-07,115.2698974609375
2022-07-08,114.44593811035156
2022-07-11,115.3913345336914
2022-07-12,115.45205688476562
2022-07-13,116.7790756225586
2022-07-14,115.17449951171875
2022-07-15,114.3071517944336
2022-07-18,113.24901580810547
2022-07-19,113.77809143066406
2022-07-20,112.26022338867188
2022-07-21,111.66175079345703
2022-07-22,112.9194107055664
2022-07-25,113.18828582763672
2022-07-26,113.23164367675781
2022-07-27,112.26022338867188
2022-07-28,113.6219482421875
2022-07-29,114.76686096191406
2022-08-01,116.26734924316406
2022-08-02,116.18930053710938
2022-08-03,116.41481018066406
2022-08-04,115.45205688476562
2022-08-05,115.4260482788086
2022-08-08,115.49542236328125
2022-08-09,116.42347717285156
2022-08-10,116.29337310791016
2022-08-11,115.94376373291016
2022-08-12,116.93138122558594
2022-08-15,118.76678466796875
2022-08-16,120.20010375976562
2022-08-17,121.81700897216797
2022-08-18,121.76454162597656
2022-08-19,122.15786743164062
2022-08-22,120.39240264892578
2022-08-23,124.41275787353516
2022-08-24,125.96845245361328
2022-08-25,125.54022216796875
2022-08-26,123.74850463867188
2022-08-29,124.10685729980469
2022-08-30,123.06681060791016
2022-08-31,122.35014343261719
2022-09-01,124.09812927246094
2022-09-02,122.3588638305664
2022-09-06,121.1614990234375
2022-09-07,123.16294860839844
2022-09-08,121.17022705078125
2022-09-09,121.86943054199219
2022-09-12,123.58245849609375
2022-09-13,121.78203582763672
2022-09-14,121.51982879638672
2022-09-15,121.6159896850586
2022-09-16,121.3800048828125
2022-09-19,122.3239517211914
2022-09-20,121.65968322753906
2022-09-21,122.80461883544922
2022-09-22,124.13311004638672
2022-09-23,122.92699432373047
2022-09-26,121.93936920166016
2022-09-27,119.37855529785156
2022-09-28,121.64220428466797
2022-09-29,121.48487091064453
2022-09-30,120.09525299072266
2022-10-03,121.97432708740234
2022-10-04,124.2029800415039
2022-10-05,123.4601058959961
2022-10-06,120.6808090209961
2022-10-07,120.2525405883789
2022-10-10,123.5387954711914
2022-10-11,123.63490295410156
2022-10-12,123.18043518066406
2022-10-13,124.4040298461914
2022-10-14,123.25908660888672
2022-10-17,122.3326644897461
2022-10-18,124.32536315917969
2022-10-19,125.01579284667969
2022-10-20,123.27655792236328
2022-10-21,124.81478881835938
2022-10-24,126.79874420166016
2022-10-25,127.60283660888672
2022-10-26,128.96624755859375
2022-10-27,129.9539031982422
2022-10-28,131.73680114746094
2022-10-31,131.6756134033203
2022-11-01,130.49574279785156
2022-11-02,130.45205688476562
2022-11-03,130.03253173828125
2022-11-04,130.5569305419922
2022-11-07,130.4607696533203
2022-11-08,130.91525268554688
2022-11-09,129.91207885742188
2022-11-10,128.36331176757812
2022-11-11,125.49454498291016
2022-11-14,124.6497573852539
2022-11-15,123.62016296386719
2022-11-16,126.39214324951172
2022-11-17,127.1928939819336
2022-11-18,128.60092163085938
2022-11-21,130.33445739746094
2022-11-22,131.32005310058594
2022-11-23,131.53126525878906
2022-11-25,133.10643005371094
2022-11-28,133.37925720214844
2022-11-29,133.335205078125
2022-11-30,135.5263671875
2022-12-01,135.46481323242188
2022-12-02,135.91357421875
2022-12-05,135.5352020263672
2022-12-06,135.12159729003906
2022-12-07,136.9959716796875
2022-12-08,136.82875061035156
2022-12-09,136.115966796875
2022-12-12,137.25991821289062
2022-12-13,135.83436584472656
2022-12-14,135.66717529296875
2022-12-15,135.3943634033203
2022-12-16,136.68797302246094
2022-12-19,137.11915588378906
2022-12-20,136.67034912109375
2022-12-21,138.9846954345703
2022-12-22,139.52149963378906
2022-12-23,140.30471801757812
2022-12-27,140.69186401367188
2022-12-28,139.38070678710938
2022-12-29,139.53030395507812
2022-12-30,139.4423065185547
2023-01-03,139.90870666503906
2023-01-04,139.2047119140625
2023-01-05,140.26068115234375
2023-01-06,143.07662963867188
2023-01-09,141.08787536621094
2023-01-10,139.9351043701172
2023-01-11,138.9319305419922
2023-01-12,136.70556640625
2023-01-13,135.89598083496094
2023-01-17,136.8111572265625
2023-01-18,132.15603637695312
2023-01-19,132.05043029785156
2023-01-20,131.05604553222656
2023-01-23,129.97366333007812
2023-01-24,131.64566040039062
2023-01-25,132.11204528808594
2023-01-26,132.06805419921875
2023-01-27,132.01522827148438
2023-01-30,133.4056396484375
2023-01-31,134.46157836914062
2023-02-01,133.8280029296875
2023-02-02,131.8656463623047
2023-02-03,131.9712371826172
2023-02-06,133.4320068359375
2023-02-07,131.99765014648438
2023-02-08,131.02084350585938
2023-02-09,129.43482971191406
2023-02-10,131.96006774902344
2023-02-13,132.4208221435547
2023-02-14,130.28541564941406
2023-02-15,129.99305725097656
2023-02-16,130.44491577148438
2023-02-17,132.85498046875
2023-02-21,132.9081573486328
2023-02-22,132.23477172851562
2023-02-23,132.23477172851562
2023-02-24,131.66769409179688
2023-02-27,131.18922424316406
2023-02-28,131.03857421875
2023-03-01,128.69940185546875
2023-03-02,131.65882873535156
2023-03-03,133.61700439453125
2023-03-06,133.31576538085938
2023-03-07,132.79295349121094
2023-03-08,133.34234619140625
2023-03-09,131.47274780273438
2023-03-10,131.0297393798828
2023-03-13,132.8284149169922
2023-03-14,134.29037475585938
2023-03-15,136.05368041992188
2023-03-16,136.28404235839844
2023-03-17,134.5739288330078
2023-03-20,136.85995483398438
