Date,NTRS
2009-11-11,33.95681381225586
2009-11-12,32.33917999267578
2009-11-13,31.589555740356445
2009-11-16,31.50407600402832
2009-11-17,31.951223373413086
2009-11-18,32.010414123535156
2009-11-19,31.346269607543945
2009-11-20,31.06351089477539
2009-11-23,31.668476104736328
2009-11-24,31.609285354614258
2009-11-25,31.70134735107422
2009-11-27,31.35940933227539
2009-11-30,32.54302215576172
2009-12-01,32.47071075439453
2009-12-02,32.89154052734375
2009-12-03,32.0629997253418
2009-12-04,32.01698303222656
2009-12-07,31.609285354614258
2009-12-08,31.285198211669922
2009-12-09,31.410863876342773
2009-12-10,31.523300170898438
2009-12-11,31.827560424804688
2009-12-14,32.09874725341797
2009-12-15,32.006141662597656
2009-12-16,32.38976287841797
2009-12-17,32.31700897216797
2009-12-18,33.1173210144043
2009-12-21,33.48771667480469
2009-12-22,33.91763687133789
2009-12-23,34.32111358642578
2009-12-24,34.526161193847656
2009-12-28,34.618751525878906
2009-12-29,34.572452545166016
2009-12-30,34.797332763671875
2009-12-31,34.658447265625
2010-01-04,34.744422912597656
2010-01-05,34.698123931884766
2010-01-06,34.19544982910156
2010-01-07,34.519535064697266
2010-01-08,34.67167663574219
2010-01-11,33.758914947509766
2010-01-12,33.69937515258789
2010-01-13,34.096229553222656
2010-01-14,33.930877685546875
2010-01-15,34.096229553222656
2010-01-19,34.67828369140625
2010-01-20,36.66914749145508
2010-01-21,35.39262008666992
2010-01-22,34.4401741027832
2010-01-25,34.38726043701172
2010-01-26,33.68614196777344
2010-01-27,34.71796417236328
2010-01-28,34.1226806640625
2010-01-29,33.41496276855469
2010-02-01,34.506309509277344
2010-02-02,34.473243713378906
2010-02-03,34.13592529296875
2010-02-04,32.998268127441406
2010-02-05,33.42820358276367
2010-02-08,33.06441879272461
2010-02-09,33.123939514160156
2010-02-10,33.4414176940918
2010-02-11,33.29591369628906
2010-02-12,33.07764434814453
2010-02-16,33.7258415222168
2010-02-17,34.28803253173828
2010-02-18,34.704742431640625
2010-02-19,36.11356735229492
2010-02-22,36.146629333496094
2010-02-23,35.359527587890625
2010-02-24,35.425697326660156
2010-02-25,35.128055572509766
2010-02-26,35.24710464477539
2010-03-01,35.346309661865234
2010-03-02,35.32646560668945
2010-03-03,35.359527587890625
2010-03-04,35.55796432495117
2010-03-05,36.305381774902344
2010-03-08,36.49816131591797
2010-03-09,36.431697845458984
2010-03-10,35.919776916503906
2010-03-11,35.93307876586914
2010-03-12,35.87989044189453
2010-03-15,36.07267761230469
2010-03-16,36.438331604003906
2010-03-17,37.09651184082031
2010-03-18,36.976837158203125
2010-03-19,36.86381530761719
2010-03-22,36.98347473144531
2010-03-23,37.089847564697266
2010-03-24,36.67101287841797
2010-03-25,37.216163635253906
2010-03-26,36.797340393066406
2010-03-29,36.69096755981445
2010-03-30,36.33195877075195
2010-03-31,36.73748779296875
2010-04-01,37.654937744140625
2010-04-05,38.00730514526367
2010-04-06,38.19343185424805
2010-04-07,37.834449768066406
2010-04-08,38.439422607421875
2010-04-09,38.565738677978516
2010-04-12,39.07099151611328
2010-04-13,39.23719024658203
2010-04-14,39.197296142578125
2010-04-15,38.991214752197266
2010-04-16,38.15355682373047
2010-04-19,38.80506896972656
2010-04-20,36.81063461303711
2010-04-21,36.385162353515625
2010-04-22,36.98347473144531
2010-04-23,37.4355583190918
2010-04-26,36.7707405090332
2010-04-27,36.125885009765625
2010-04-28,36.14582824707031
2010-04-29,36.99676513671875
2010-04-30,36.55134963989258
2010-05-03,36.49816131591797
2010-05-04,35.84665298461914
2010-05-05,35.85331344604492
2010-05-06,34.35081481933594
2010-05-07,34.437252044677734
2010-05-10,36.63777542114258
2010-05-11,36.19902038574219
2010-05-12,36.79069137573242
2010-05-13,36.08599090576172
2010-05-14,35.35468292236328
2010-05-17,35.78017807006836
2010-05-18,35.09541320800781
2010-05-19,34.80290222167969
2010-05-20,33.30707931518555
2010-05-21,34.49042510986328
2010-05-24,33.672725677490234
2010-05-25,33.75914764404297
2010-05-26,33.5596923828125
2010-05-27,34.550270080566406
2010-05-28,33.77908706665039
2010-06-01,33.12092590332031
2010-06-02,33.97853469848633
2010-06-03,33.858856201171875
2010-06-04,32.58908462524414
2010-06-07,32.243377685546875
2010-06-08,32.805057525634766
2010-06-09,32.59776306152344
2010-06-10,33.09927749633789
2010-06-11,33.38681411743164
2010-06-14,32.992286682128906
2010-06-15,33.94179916381836
2010-06-16,34.316261291503906
2010-06-17,34.03541946411133
2010-06-18,33.63420867919922
2010-06-21,33.025718688964844
2010-06-22,32.504150390625
2010-06-23,32.39717483520508
2010-06-24,31.72179412841797
2010-06-25,32.390472412109375
2010-06-28,32.2968635559082
2010-06-29,31.708438873291016
2010-06-30,31.22699737548828
2010-07-01,31.14005470275879
2010-07-02,30.63187599182129
2010-07-06,30.73217010498047
2010-07-07,32.858543395996094
2010-07-08,32.02939224243164
2010-07-09,32.45065689086914
2010-07-12,32.825103759765625
2010-07-13,33.52722930908203
2010-07-14,33.286502838134766
2010-07-15,33.25307083129883
2010-07-16,32.33699417114258
2010-07-19,32.47071838378906
2010-07-20,32.97891616821289
2010-07-21,31.53457260131836
2010-07-22,31.407535552978516
2010-07-23,31.768619537353516
2010-07-26,32.243370056152344
2010-07-27,32.27012252807617
2010-07-28,31.855527877807617
2010-07-29,31.755239486694336
2010-07-30,31.420909881591797
2010-08-02,32.443965911865234
2010-08-03,32.31023406982422
2010-08-04,32.437294006347656
2010-08-05,32.838478088378906
2010-08-06,32.47740936279297
2010-08-09,32.75156021118164
2010-08-10,32.858543395996094
2010-08-11,32.83181381225586
2010-08-12,33.56066131591797
2010-08-13,33.025718688964844
2010-08-16,33.18619918823242
2010-08-17,33.7679443359375
2010-08-18,33.306541442871094
2010-08-19,32.2968635559082
2010-08-20,32.30356216430664
2010-08-23,31.909055709838867
2010-08-24,31.387468338012695
2010-08-25,31.09326171875
2010-08-26,30.665311813354492
2010-08-27,31.461023330688477
2010-08-30,30.651935577392578
2010-08-31,30.845849990844727
2010-09-01,31.6950740814209
2010-09-02,31.5747013092041
2010-09-03,32.67131805419922
2010-09-07,31.902339935302734
2010-09-08,32.171390533447266
2010-09-09,32.24537658691406
2010-09-10,32.083961486816406
2010-09-13,32.94490432739258
2010-09-14,32.696041107177734
2010-09-15,32.743133544921875
2010-09-16,33.12651443481445
2010-09-17,32.98527145385742
2010-09-20,33.28121566772461
2010-09-21,32.581695556640625
2010-09-22,31.97635269165039
2010-09-23,31.59294891357422
2010-09-24,32.71621322631836
2010-09-27,32.26555633544922
2010-09-28,32.353004455566406
2010-09-29,32.1646728515625
2010-09-30,32.447174072265625
2010-10-01,32.77002716064453
2010-10-04,32.06378173828125
2010-10-05,32.68931579589844
2010-10-06,32.88438034057617
2010-10-07,32.4337272644043
2010-10-08,32.52116394042969
2010-10-11,32.92472839355469
2010-10-12,33.13324737548828
2010-10-13,33.28121566772461
2010-10-14,33.1601448059082
2010-10-15,32.78349304199219
2010-10-18,33.73188018798828
2010-10-19,33.153419494628906
2010-10-20,32.90454864501953
2010-10-21,31.888900756835938
2010-10-22,32.15795135498047
2010-10-25,32.299190521240234
2010-10-26,34.01436996459961
2010-10-27,33.839500427246094
2010-10-28,33.64444351196289
2010-10-29,33.38211441040039
2010-11-01,33.23412322998047
2010-11-02,34.0412712097168
2010-11-03,33.913475036621094
2010-11-04,34.727352142333984
2010-11-05,34.8955078125
2010-11-08,34.50539779663086
2010-11-09,33.98747253417969
2010-11-10,34.59954833984375
2010-11-11,34.438133239746094
2010-11-12,34.034568786621094
2010-11-15,34.50539779663086
2010-11-16,34.02783203125
2010-11-17,33.92020797729492
2010-11-18,34.33723449707031
2010-11-19,34.41795349121094
2010-11-22,34.209434509277344
2010-11-23,33.85966491699219
2010-11-24,34.41795349121094
2010-11-26,34.121986389160156
2010-11-29,34.02783203125
2010-11-30,33.832763671875
2010-12-01,34.65337371826172
2010-12-02,35.642112731933594
2010-12-03,35.527767181396484
2010-12-06,35.406715393066406
2010-12-07,35.319252014160156
2010-12-08,35.5356559753418
2010-12-09,36.245689392089844
2010-12-10,36.583797454833984
2010-12-13,36.827239990234375
2010-12-14,36.854278564453125
2010-12-15,36.617610931396484
2010-12-16,36.989540100097656
2010-12-17,36.69198989868164
2010-12-20,36.68522644042969
2010-12-21,37.1247673034668
2010-12-22,37.686038970947266
2010-12-23,37.395267486572266
2010-12-27,37.58460998535156
2010-12-28,37.66575241088867
2010-12-29,37.53727340698242
2010-12-30,37.530513763427734
2010-12-31,37.469661712646484
2011-01-03,37.821285247802734
2011-01-04,37.86861801147461
2011-01-05,38.24055480957031
2011-01-06,38.10530471801758
2011-01-07,37.36821365356445
2011-01-10,36.996315002441406
2011-01-11,37.09097671508789
2011-01-12,37.80099868774414
2011-01-13,37.530513763427734
2011-01-14,37.787471771240234
2011-01-18,37.62517166137695
2011-01-19,35.49507141113281
2011-01-20,35.77908706665039
2011-01-21,35.77908706665039
2011-01-24,35.54240798950195
2011-01-25,35.56270217895508
2011-01-26,35.5356559753418
2011-01-27,35.50859832763672
2011-01-28,34.954078674316406
2011-01-31,35.15019989013672
2011-02-01,35.366600036621094
2011-02-02,35.08258056640625
2011-02-03,35.177249908447266
2011-02-04,35.05550765991211
2011-02-07,35.244869232177734
2011-02-08,35.49507141113281
2011-02-09,35.23811340332031
2011-02-10,35.177249908447266
2011-02-11,35.74528503417969
2011-02-14,35.59651184082031
2011-02-15,35.724998474121094
2011-02-16,36.51618194580078
2011-02-17,36.54323959350586
2011-02-18,36.88808822631836
2011-02-22,35.80613327026367
2011-02-23,35.4342155456543
2011-02-24,35.25840759277344
2011-02-25,35.30571746826172
2011-02-28,34.87295150756836
2011-03-01,34.5416145324707
2011-03-02,34.53483963012695
2011-03-03,35.04876708984375
2011-03-04,34.7850341796875
2011-03-07,34.446929931640625
2011-03-08,35.31047821044922
2011-03-09,35.39888000488281
2011-03-10,34.63732147216797
2011-03-11,34.64412307739258
2011-03-14,34.372135162353516
2011-03-15,33.84855651855469
2011-03-16,33.481380462646484
2011-03-17,33.86896896362305
2011-03-18,33.95735549926758
2011-03-21,34.290531158447266
2011-03-22,34.297332763671875
2011-03-23,34.23612976074219
2011-03-24,34.691715240478516
2011-03-25,34.46052932739258
2011-03-28,34.27693557739258
2011-03-29,34.372135162353516
2011-03-30,34.759708404541016
2011-03-31,34.50812911987305
2011-04-01,35.14729309082031
2011-04-04,35.22888946533203
2011-04-05,35.154090881347656
2011-04-06,35.589256286621094
2011-04-07,35.521270751953125
2011-04-08,35.439659118652344
2011-04-11,35.60285949707031
2011-04-12,35.33087921142578
2011-04-13,35.106510162353516
2011-04-14,35.106510162353516
2011-04-15,35.208492279052734
2011-04-18,34.950096130371094
2011-04-19,33.09379577636719
2011-04-20,33.338584899902344
2011-04-21,33.57658767700195
2011-04-25,33.3045768737793
2011-04-26,33.760154724121094
2011-04-27,33.909759521484375
2011-04-28,33.94374465942383
2011-04-29,33.9913444519043
2011-05-02,33.426979064941406
2011-05-03,33.56977844238281
2011-05-04,33.426979064941406
2011-05-05,33.06660079956055
2011-05-06,32.93061065673828
2011-05-09,32.985008239746094
2011-05-10,33.508583068847656
2011-05-11,32.93061065673828
2011-05-12,33.19578552246094
2011-05-13,32.8014030456543
2011-05-16,33.06660079956055
2011-05-17,33.34537887573242
2011-05-18,33.65138244628906
2011-05-19,33.617374420166016
2011-05-20,33.27058792114258
2011-05-23,32.99860763549805
2011-05-24,33.0529899597168
2011-05-25,33.073402404785156
2011-05-26,32.99179458618164
2011-05-27,32.944217681884766
2011-05-31,33.175392150878906
2011-06-01,32.31184768676758
2011-06-02,32.39344024658203
2011-06-03,32.11466979980469
2011-06-06,32.005863189697266
2011-06-07,31.808666229248047
2011-06-08,31.747102737426758
2011-06-09,32.39011764526367
2011-06-10,31.99335479736328
2011-06-13,32.35591506958008
2011-06-14,32.45168685913086
2011-06-15,31.712909698486328
2011-06-16,31.706073760986328
2011-06-17,32.007041931152344
2011-06-20,31.84971046447754
2011-06-21,32.0344123840332
2011-06-22,31.630823135375977
2011-06-23,31.13145637512207
2011-06-24,30.76889419555664
2011-06-27,30.974103927612305
2011-06-28,30.960433959960938
2011-06-29,31.562408447265625
2011-06-30,31.439273834228516
2011-07-01,31.808673858642578
2011-07-05,31.309295654296875
2011-07-06,31.466642379760742
2011-07-07,31.877084732055664
2011-07-08,31.37770652770996
2011-07-11,30.76889419555664
2011-07-12,30.994647979736328
2011-07-13,31.01516342163086
2011-07-14,30.39951515197754
2011-07-15,30.296905517578125
2011-07-18,29.681251525878906
2011-07-19,29.852264404296875
2011-07-20,30.228487014770508
2011-07-21,31.364032745361328
2011-07-22,31.411922454833984
2011-07-25,31.17249870300293
2011-07-26,31.193016052246094
2011-07-27,30.686813354492188
2011-07-28,30.536325454711914
2011-07-29,30.71417999267578
2011-08-01,30.632089614868164
2011-08-02,29.441843032836914
2011-08-03,29.65387725830078
2011-08-04,28.101089477539062
2011-08-05,28.251567840576172
2011-08-08,25.754756927490234
2011-08-09,26.70560646057129
2011-08-10,24.714994430541992
2011-08-11,25.419574737548828
2011-08-12,25.11174774169922
2011-08-15,25.7410831451416
2011-08-16,25.460620880126953
2011-08-17,25.481128692626953
2011-08-18,24.181428909301758
2011-08-19,23.79151153564453
2011-08-22,24.010408401489258
2011-08-23,24.76971435546875
2011-08-24,25.631628036499023
2011-08-25,25.433246612548828
2011-08-26,25.467464447021484
2011-08-29,26.55510711669922
2011-08-30,26.384092330932617
2011-08-31,26.2814884185791
2011-09-01,26.00786590576172
2011-09-02,24.988616943359375
2011-09-06,24.63291358947754
2011-09-07,25.79113006591797
2011-09-08,25.115493774414062
2011-09-09,24.481239318847656
2011-09-12,24.76389503479004
2011-09-13,24.646696090698242
2011-09-14,25.20512580871582
2011-09-15,25.63945770263672
2011-09-16,25.508474349975586
2011-09-19,24.5915470123291
2011-09-20,24.57085609436035
2011-09-21,24.012428283691406
2011-09-22,23.460893630981445
2011-09-23,23.63324737548828
2011-09-26,24.17789649963379
2011-09-27,24.54327964782715
2011-09-28,23.98486328125
2011-09-29,24.825946807861328
2011-09-30,24.115842819213867
2011-10-03,23.447099685668945
2011-10-04,24.832843780517578
2011-10-05,25.074132919311523
2011-10-06,25.308534622192383
2011-10-07,24.5915470123291
2011-10-10,25.81180763244629
2011-10-11,25.722183227539062
2011-10-12,26.21856689453125
2011-10-13,25.405054092407227
2011-10-14,25.46021270751953
2011-10-17,25.61188316345215
2011-10-18,26.735626220703125
2011-10-19,26.149620056152344
2011-10-20,26.618423461914062
2011-10-21,27.569820404052734
2011-10-24,27.997270584106445
2011-10-25,27.14927864074707
2011-10-26,27.473302841186523
2011-10-27,29.24510955810547
2011-10-28,28.969337463378906
2011-10-31,27.90074920654297
2011-11-01,26.68048095703125
2011-11-02,27.376789093017578
2011-11-03,27.976585388183594
2011-11-04,27.34922218322754
2011-11-07,27.590499877929688
2011-11-08,28.128263473510742
2011-11-09,26.55638885498047
2011-11-10,26.763212203979492
2011-11-11,27.590499877929688
2011-11-14,26.763212203979492
2011-11-15,26.949359893798828
2011-11-16,26.10826301574707
2011-11-17,25.57050895690918
2011-11-18,25.467103958129883
2011-11-21,25.267166137695312
2011-11-22,24.819059371948242
2011-11-23,24.198570251464844
2011-11-25,24.184789657592773
2011-11-28,24.529502868652344
2011-11-29,24.398500442504883
2011-11-30,25.94280242919922
2011-12-01,25.735977172851562
2011-12-02,26.384029388427734
2011-12-05,27.156179428100586
2011-12-06,27.514673233032227
2011-12-07,28.13259506225586
2011-12-08,27.056446075439453
2011-12-09,27.59104347229004
2011-12-12,27.2508487701416
2011-12-13,27.188356399536133
2011-12-14,27.2508487701416
2011-12-15,27.243898391723633
2011-12-16,27.063386917114258
2011-12-19,26.584325790405273
2011-12-20,27.38275718688965
2011-12-21,27.50772476196289
2011-12-22,28.1395263671875
2011-12-23,28.25063133239746
2011-12-27,27.952072143554688
2011-12-28,27.396648406982422
2011-12-29,27.729902267456055
2011-12-30,27.53550148010254
2012-01-03,28.22979736328125
2012-01-04,28.195072174072266
2012-01-05,28.438079833984375
2012-01-06,28.47278594970703
2012-01-09,28.750516891479492
2012-01-10,29.160133361816406
2012-01-11,29.340646743774414
2012-01-12,29.52117347717285
2012-01-13,29.27816390991211
2012-01-17,29.111530303955078
2012-01-18,28.61858558654785
2012-01-19,29.24345588684082
2012-01-20,29.903024673461914
2012-01-23,29.97245216369629
2012-01-24,29.708629608154297
2012-01-25,29.340646743774414
2012-01-26,28.52139663696289
2012-01-27,28.931018829345703
2012-01-30,28.715795516967773
2012-01-31,28.58387565612793
2012-02-01,29.264280319213867
2012-02-02,29.437843322753906
2012-02-03,30.61119842529297
2012-02-06,30.652870178222656
2012-02-07,30.666748046875
2012-02-08,30.680635452270508
2012-02-09,30.590364456176758
2012-02-10,30.291818618774414
2012-02-13,30.305721282958984
2012-02-14,30.13907814025879
2012-02-15,29.97941017150879
2012-02-16,30.44457244873047
2012-02-17,30.46539878845215
2012-02-21,30.36126136779785
2012-02-22,29.868316650390625
2012-02-23,30.46539878845215
2012-02-24,30.451515197753906
2012-02-27,30.847270965576172
2012-02-28,30.819488525390625
2012-02-29,30.833372116088867
2012-03-01,31.21522331237793
2012-03-02,31.194412231445312
2012-03-05,30.777833938598633
2012-03-06,30.19462776184082
2012-03-07,30.495107650756836
2012-03-08,30.725696563720703
2012-03-09,30.94232749938965
2012-03-12,31.17992401123047
2012-03-13,31.84377670288086
2012-03-14,32.10231399536133
2012-03-15,32.9827995300293
2012-03-16,33.03170394897461
2012-03-19,33.276275634765625
2012-03-20,33.269290924072266
2012-03-21,33.122562408447266
2012-03-22,32.808101654052734
2012-03-23,33.02473068237305
2012-03-26,33.47194290161133
2012-03-27,33.1784553527832
2012-03-28,33.21339797973633
2012-03-29,32.91291046142578
2012-03-30,33.157470703125
2012-04-02,33.42303466796875
2012-04-03,33.47194290161133
2012-04-04,32.87099075317383
2012-04-05,32.91291046142578
2012-04-09,32.2979850769043
