Date,CMI
2016-07-26,94.27145385742188
2016-07-27,95.32963562011719
2016-07-28,94.3564224243164
2016-07-29,94.82756805419922
2016-08-01,94.078369140625
2016-08-02,93.4913330078125
2016-08-03,94.44910430908203
2016-08-04,95.19835662841797
2016-08-05,96.81266784667969
2016-08-08,97.63912200927734
2016-08-09,97.229736328125
2016-08-10,97.37650299072266
2016-08-11,98.1797866821289
2016-08-12,97.88631439208984
2016-08-15,98.10255432128906
2016-08-16,97.99441528320312
2016-08-17,97.71637725830078
2016-08-18,98.28870391845703
2016-08-19,98.2186050415039
2016-08-22,97.61123657226562
2016-08-23,97.8526382446289
2016-08-24,97.2919692993164
2016-08-25,97.59565734863281
2016-08-26,96.95713806152344
2016-08-29,97.72025299072266
2016-08-30,98.15632629394531
2016-08-31,97.81371307373047
2016-09-01,97.65794372558594
2016-09-02,98.24200439453125
2016-09-06,91.06229400634766
2016-09-07,93.25045013427734
2016-09-08,93.35169219970703
2016-09-09,90.96102905273438
2016-09-12,92.6430892944336
2016-09-13,91.35041046142578
2016-09-14,91.92667388916016
2016-09-15,93.06359100341797
2016-09-16,93.10250854492188
2016-09-19,92.89228057861328
2016-09-20,92.79882049560547
2016-09-21,94.16154479980469
2016-09-22,94.94025421142578
2016-09-23,93.93573760986328
2016-09-26,93.62422943115234
2016-09-27,93.8111343383789
2016-09-28,96.24848175048828
2016-09-29,96.76243591308594
2016-09-30,99.7916030883789
2016-10-03,99.5657958984375
2016-10-04,99.13749694824219
2016-10-05,101.42691040039062
2016-10-06,101.61381530761719
2016-10-07,100.0174560546875
2016-10-10,99.80721282958984
2016-10-11,99.5657958984375
2016-10-12,99.4957275390625
2016-10-13,98.2186050415039
2016-10-14,97.93052673339844
2016-10-17,97.9616470336914
2016-10-18,98.9350357055664
2016-10-19,99.90841674804688
2016-10-20,98.88056182861328
2016-10-21,98.61577606201172
2016-10-24,98.65472412109375
2016-10-25,97.78253936767578
2016-10-26,98.52230834960938
2016-10-27,98.31986236572266
2016-10-28,98.6001968383789
2016-10-31,99.53463745117188
2016-11-01,95.2284164428711
2016-11-02,94.7845458984375
2016-11-03,94.8078842163086
2016-11-04,96.80139923095703
2016-11-07,101.4969711303711
2016-11-08,101.90193939208984
2016-11-09,106.56639862060547
2016-11-10,107.31392669677734
2016-11-11,106.6754150390625
2016-11-14,104.92330932617188
2016-11-15,107.29057312011719
2016-11-16,106.58198547363281
2016-11-17,106.25636291503906
2016-11-18,105.94253540039062
2016-11-21,107.35481262207031
2016-11-22,109.3319320678711
2016-11-23,110.46959686279297
2016-11-25,110.85403442382812
2016-11-28,108.52381134033203
2016-11-29,108.44534301757812
2016-11-30,111.2385025024414
2016-12-01,111.9053726196289
2016-12-02,112.15644836425781
2016-12-05,112.0858154296875
2016-12-06,111.92888641357422
2016-12-07,114.91036224365234
2016-12-08,112.80766296386719
2016-12-09,111.60720825195312
2016-12-12,111.65434265136719
2016-12-13,111.9053726196289
2016-12-14,108.947509765625
2016-12-15,108.93177032470703
2016-12-16,106.1936264038086
2016-12-19,107.80982971191406
2016-12-20,108.27276611328125
2016-12-21,108.82196807861328
2016-12-22,108.45320129394531
2016-12-23,108.46106719970703
2016-12-27,108.33554077148438
2016-12-28,107.06448364257812
2016-12-29,107.03312683105469
2016-12-30,107.2292709350586
2017-01-03,109.67716217041016
2017-01-04,109.55162048339844
2017-01-05,108.07660675048828
2017-01-06,108.83763885498047
2017-01-09,107.81768035888672
2017-01-10,109.49669647216797
2017-01-11,110.39900970458984
2017-01-12,108.71212005615234
2017-01-13,109.82620239257812
2017-01-17,108.99456024169922
2017-01-18,109.76344299316406
2017-01-19,110.60298919677734
2017-01-20,111.0815658569336
2017-01-23,110.99527740478516
2017-01-24,113.77266693115234
2017-01-25,116.00877380371094
2017-01-26,115.68708801269531
2017-01-27,115.4438705444336
2017-01-30,115.34184265136719
2017-01-31,115.34184265136719
2017-02-01,115.58507537841797
2017-02-02,114.80836486816406
2017-02-03,115.22415161132812
2017-02-06,114.84761810302734
2017-02-07,115.608642578125
2017-02-08,114.29834747314453
2017-02-09,117.79759979248047
2017-02-10,118.12709045410156
2017-02-13,119.9238510131836
2017-02-14,119.22559356689453
2017-02-15,119.20987701416016
2017-02-16,119.3981704711914
2017-02-17,119.9709243774414
2017-02-21,121.22624206542969
2017-02-22,120.25080108642578
2017-02-23,117.77076721191406
2017-02-24,118.42630004882812
2017-02-27,118.40263366699219
2017-02-28,117.2811050415039
2017-03-01,120.72473907470703
2017-03-02,119.1371841430664
2017-03-03,120.00597381591797
2017-03-06,120.39298248291016
2017-03-07,120.13233184814453
2017-03-08,119.39786529541016
2017-03-09,117.55750274658203
2017-03-10,119.65843963623047
2017-03-13,120.68522644042969
2017-03-14,119.16876220703125
2017-03-15,121.90947723388672
2017-03-16,121.6251220703125
2017-03-17,122.03580474853516
2017-03-20,121.86204528808594
2017-03-21,119.03450012207031
2017-03-22,119.9427719116211
2017-03-23,120.22711181640625
2017-03-24,119.08187103271484
2017-03-27,118.20519256591797
2017-03-28,119.80850982666016
2017-03-29,119.82429504394531
2017-03-30,120.02182006835938
2017-03-31,119.4215087890625
2017-04-03,118.25257873535156
2017-04-04,118.56059265136719
2017-04-05,118.33161163330078
2017-04-06,118.45794677734375
2017-04-07,118.0313949584961
2017-04-10,117.79447174072266
2017-04-11,118.85284423828125
2017-04-12,116.04106903076172
2017-04-13,114.18499755859375
2017-04-17,116.10421752929688
2017-04-18,114.57988739013672
2017-04-19,114.00328826904297
2017-04-20,115.42497253417969
2017-04-21,114.9668960571289
2017-04-24,117.76287078857422
2017-04-25,120.14021301269531
2017-04-26,120.10867309570312
2017-04-27,119.31092834472656
2017-04-28,119.21614837646484
2017-05-01,119.524169921875
2017-05-02,126.81427764892578
2017-05-03,125.2899398803711
2017-05-04,123.24420166015625
2017-05-05,122.80195617675781
2017-05-08,123.44168090820312
2017-05-09,124.59491729736328
2017-05-10,125.771728515625
2017-05-11,125.46368408203125
2017-05-12,123.98670196533203
2017-05-15,123.68659973144531
2017-05-16,124.33422088623047
2017-05-17,121.88162994384766
2017-05-18,120.71298217773438
2017-05-19,123.14569854736328
2017-05-22,123.53519439697266
2017-05-23,123.46371459960938
2017-05-24,123.28883361816406
2017-05-25,123.90890502929688
2017-05-26,124.52900695800781
2017-05-30,125.08547973632812
2017-05-31,125.37167358398438
2017-06-01,127.70104217529297
2017-06-02,125.72150421142578
2017-06-05,124.0997085571289
2017-06-06,124.9423828125
2017-06-07,124.24282836914062
2017-06-08,125.90431213378906
2017-06-09,126.58802032470703
2017-06-12,127.55792236328125
2017-06-13,127.51020812988281
2017-06-14,126.79474639892578
2017-06-15,128.55172729492188
2017-06-16,128.44039916992188
2017-06-19,130.459716796875
2017-06-20,129.1797637939453
2017-06-21,126.5562973022461
2017-06-22,126.37333679199219
2017-06-23,126.51647186279297
2017-06-26,126.32571411132812
2017-06-27,125.76921081542969
2017-06-28,128.44837951660156
2017-06-29,127.29557800292969
2017-06-30,128.96507263183594
2017-07-03,129.8714141845703
2017-07-05,130.459716796875
2017-07-06,130.5471954345703
2017-07-07,130.93670654296875
2017-07-10,131.23883056640625
2017-07-11,130.99237060546875
2017-07-12,131.42958068847656
2017-07-13,131.31039428710938
2017-07-14,131.85890197753906
2017-07-17,132.0814971923828
2017-07-18,131.03213500976562
2017-07-19,130.88900756835938
2017-07-20,130.72201538085938
2017-07-21,131.35008239746094
2017-07-24,132.34390258789062
2017-07-25,133.32168579101562
2017-07-26,131.9463653564453
2017-07-27,131.79525756835938
2017-07-28,132.94009399414062
2017-07-31,133.48072814941406
2017-08-01,125.19676971435547
2017-08-02,125.43531799316406
2017-08-03,125.4035415649414
2017-08-04,127.32737731933594
2017-08-07,127.22404479980469
2017-08-08,127.05713653564453
2017-08-09,126.72322845458984
2017-08-10,123.88504791259766
2017-08-11,123.74192810058594
2017-08-14,124.21097564697266
2017-08-15,123.69422912597656
2017-08-16,123.5902099609375
2017-08-17,121.10844421386719
2017-08-18,120.71613311767578
2017-08-21,121.73290252685547
2017-08-22,122.56544494628906
2017-08-23,121.98908233642578
2017-08-24,121.52472686767578
2017-08-25,121.76488494873047
2017-08-28,122.25325012207031
2017-08-29,123.95841979980469
2017-08-30,126.32009887695312
2017-08-31,127.59296417236328
2017-09-01,127.57695007324219
2017-09-05,127.34480285644531
2017-09-06,127.6730728149414
2017-09-07,129.57032775878906
2017-09-08,130.34686279296875
2017-09-11,131.8279266357422
2017-09-12,132.5004119873047
2017-09-13,133.30093383789062
2017-09-14,133.43702697753906
2017-09-15,132.2762908935547
2017-09-18,133.64517211914062
2017-09-19,134.09349060058594
2017-09-20,133.86936950683594
2017-09-21,133.27691650390625
2017-09-22,134.4777374267578
2017-09-25,134.317626953125
2017-09-26,134.3336944580078
2017-09-27,134.77398681640625
2017-09-28,134.7579345703125
2017-09-29,134.517822265625
2017-10-02,135.5585479736328
2017-10-03,136.75135803222656
2017-10-04,137.495849609375
2017-10-05,137.46383666992188
2017-10-06,137.78408813476562
2017-10-09,137.4878692626953
2017-10-10,138.4645538330078
2017-10-11,137.960205078125
2017-10-12,137.62393188476562
2017-10-13,138.19236755371094
2017-10-16,139.40118408203125
2017-10-17,139.87355041503906
2017-10-18,140.11370849609375
2017-10-19,140.34588623046875
2017-10-20,141.7788848876953
2017-10-23,141.8828887939453
2017-10-24,142.81961059570312
2017-10-25,141.63473510742188
2017-10-26,143.01173400878906
2017-10-27,143.70021057128906
2017-10-30,144.38064575195312
2017-10-31,141.6027374267578
2017-11-01,138.36048889160156
2017-11-02,138.72872924804688
2017-11-03,138.55258178710938
2017-11-06,138.1683807373047
2017-11-07,137.5839080810547
2017-11-08,137.1996612548828
2017-11-09,134.46176147460938
2017-11-10,135.25428771972656
2017-11-13,135.4544219970703
2017-11-14,135.39041137695312
2017-11-15,133.5651397705078
2017-11-16,134.66900634765625
2017-11-17,128.44842529296875
2017-11-20,128.76272583007812
2017-11-21,129.43959045410156
2017-11-22,131.65545654296875
2017-11-24,129.4556884765625
2017-11-27,129.85855102539062
2017-11-28,132.56594848632812
2017-11-29,132.56594848632812
2017-11-30,134.88656616210938
2017-12-01,132.96083068847656
2017-12-04,132.9204864501953
2017-12-05,132.82383728027344
2017-12-06,133.2589111328125
2017-12-07,136.41754150390625
2017-12-08,137.69068908691406
2017-12-11,137.6020050048828
2017-12-12,136.35308837890625
2017-12-13,136.6431427001953
2017-12-14,135.81324768066406
2017-12-15,136.68350219726562
2017-12-18,138.62538146972656
2017-12-19,140.2047119140625
2017-12-20,141.13133239746094
2017-12-21,140.7365264892578
2017-12-22,141.62283325195312
2017-12-26,141.92906188964844
2017-12-27,142.00961303710938
2017-12-28,142.78318786621094
2017-12-29,142.3319549560547
2018-01-02,142.67034912109375
2018-01-03,144.2416229248047
2018-01-04,146.449462890625
2018-01-05,146.21575927734375
2018-01-08,146.74758911132812
2018-01-09,146.61868286132812
2018-01-10,145.49057006835938
2018-01-11,148.18186950683594
2018-01-12,148.4074249267578
2018-01-16,147.09405517578125
2018-01-17,148.01263427734375
2018-01-18,148.03680419921875
2018-01-19,152.35580444335938
2018-01-22,152.75863647460938
2018-01-23,151.83201599121094
2018-01-24,151.76759338378906
2018-01-25,152.61358642578125
2018-01-26,155.11151123046875
2018-01-29,153.74978637695312
2018-01-30,150.88121032714844
2018-01-31,151.48553466796875
2018-02-01,152.4282684326172
2018-02-02,148.51222229003906
2018-02-05,144.2416229248047
2018-02-06,140.87347412109375
2018-02-07,139.18943786621094
2018-02-08,133.54098510742188
2018-02-09,132.18724060058594
2018-02-12,133.5731658935547
2018-02-13,133.46041870117188
2018-02-14,133.75848388671875
2018-02-15,132.9688262939453
2018-02-16,133.4362030029297
2018-02-20,134.41925048828125
2018-02-21,133.9840850830078
2018-02-22,135.46022033691406
2018-02-23,137.49591064453125
2018-02-26,139.20724487304688
2018-02-27,137.92575073242188
2018-02-28,136.39291381835938
2018-03-01,130.488525390625
2018-03-02,128.9070281982422
2018-03-05,130.52908325195312
2018-03-06,130.2938690185547
2018-03-07,129.15838623046875
2018-03-08,129.1178741455078
2018-03-09,131.68881225585938
2018-03-12,129.81539916992188
2018-03-13,130.0506134033203
2018-03-14,129.45037841796875
2018-03-15,129.89651489257812
2018-03-16,131.85110473632812
2018-03-19,129.45037841796875
2018-03-20,130.57772827148438
2018-03-21,130.967041015625
2018-03-22,127.77967071533203
2018-03-23,126.05215454101562
2018-03-26,130.35067749023438
2018-03-27,128.7528839111328
2018-03-28,129.4990692138672
2018-03-29,131.46176147460938
2018-04-02,128.73666381835938
2018-04-03,129.84780883789062
2018-04-04,130.53720092773438
2018-04-05,131.7294464111328
2018-04-06,128.06350708007812
2018-04-09,126.92809295654297
2018-04-10,131.32394409179688
2018-04-11,128.84210205078125
2018-04-12,131.21847534179688
2018-04-13,131.7051239013672
2018-04-16,135.17633056640625
2018-04-17,135.82518005371094
2018-04-18,138.55029296875
2018-04-19,137.48780822753906
2018-04-20,136.8795166015625
2018-04-23,137.08230590820312
2018-04-24,130.8453826904297
2018-04-25,131.5023193359375
2018-04-26,131.38070678710938
2018-04-27,130.43179321289062
2018-04-30,129.65310668945312
2018-05-01,124.31649017333984
2018-05-02,118.50944519042969
2018-05-03,116.42503356933594
2018-05-04,117.2361068725586
2018-05-07,117.56864166259766
2018-05-08,118.40401458740234
2018-05-09,118.8338394165039
2018-05-10,118.50944519042969
2018-05-11,118.61485290527344
2018-05-14,117.4956283569336
2018-05-15,118.76898956298828
2018-05-16,119.369140625
2018-05-17,119.58158111572266
2018-05-18,121.65685272216797
2018-05-21,123.37263488769531
2018-05-22,121.78755950927734
2018-05-23,121.78755950927734
2018-05-24,121.23198699951172
2018-05-25,119.7286376953125
2018-05-29,118.06192779541016
2018-05-30,118.86260986328125
2018-05-31,116.33793640136719
2018-06-01,117.31019592285156
2018-06-04,116.26441955566406
2018-06-05,115.66796875
2018-06-06,117.28567504882812
2018-06-07,117.53897094726562
2018-06-08,117.39191436767578
2018-06-11,118.11090850830078
2018-06-12,117.31836700439453
2018-06-13,115.65982055664062
2018-06-14,115.92943572998047
2018-06-15,116.94254302978516
2018-06-18,116.3542709350586
2018-06-19,114.19730377197266
2018-06-20,113.22502899169922
2018-06-21,110.4961166381836
2018-06-22,111.15794372558594
2018-06-25,109.60553741455078
2018-06-26,109.43394470214844
2018-06-27,108.11035919189453
2018-06-28,108.86203002929688
2018-06-29,108.66594696044922
2018-07-02,108.05317687988281
2018-07-03,107.07272338867188
2018-07-05,107.40771484375
2018-07-06,107.35868835449219
2018-07-09,110.4225845336914
2018-07-10,112.08934783935547
2018-07-11,109.5565185546875
2018-07-12,109.88336944580078
2018-07-13,111.81970977783203
2018-07-16,110.03857421875
2018-07-17,111.01903533935547
2018-07-18,112.53053283691406
2018-07-19,112.60409545898438
2018-07-20,110.96183776855469
2018-07-23,110.07124328613281
2018-07-24,110.78207397460938
2018-07-25,110.96183776855469
2018-07-26,112.42431640625
2018-07-27,113.53551483154297
2018-07-30,112.10569763183594
2018-07-31,116.68109893798828
2018-08-01,114.15643310546875
2018-08-02,114.2136459350586
2018-08-03,115.70063781738281
2018-08-06,115.8967514038086
2018-08-07,117.31019592285156
2018-08-08,116.20719146728516
2018-08-09,116.03565979003906
2018-08-10,114.62213897705078
2018-08-13,114.14012908935547
2018-08-14,113.55999755859375
2018-08-15,112.78379821777344
2018-08-16,115.00616455078125
2018-08-17,117.1222915649414
2018-08-20,118.7890625
2018-08-21,119.64546203613281
2018-08-22,119.25017547607422
2018-08-23,116.46681213378906
2018-08-24,116.10448455810547
2018-08-27,118.60784912109375
2018-08-28,119.21723937988281
2018-08-29,118.50907897949219
2018-08-30,116.5738296508789
2018-08-31,116.77149200439453
2018-09-04,115.28096771240234
2018-09-05,117.29853057861328
2018-09-06,116.03858184814453
2018-09-07,116.13739013671875
2018-09-10,117.27381896972656
2018-09-11,117.80084991455078
2018-09-12,116.99385833740234
2018-09-13,117.15029907226562
2018-09-14,117.92439270019531
2018-09-17,118.9866943359375
2018-09-18,119.8842544555664
2018-09-19,122.14891052246094
2018-09-20,124.21585083007812
2018-09-21,124.36410522460938
2018-09-24,122.76654815673828
2018-09-25,122.05828857421875
2018-09-26,121.07836151123047
2018-09-27,121.21012115478516
2018-09-28,120.28781127929688
2018-10-01,121.86893463134766
2018-10-02,122.65948486328125
2018-10-03,124.00994873046875
2018-10-04,125.57469940185547
2018-10-05,124.57823181152344
2018-10-08,125.86287689208984
2018-10-09,124.2076187133789
2018-10-10,121.76183319091797
2018-10-11,119.79375457763672
2018-10-12,119.60430908203125
2018-10-15,120.27955627441406
2018-10-16,121.39129638671875
2018-10-17,120.3866195678711
2018-10-18,116.27739715576172
2018-10-19,115.25625610351562
2018-10-22,115.23153686523438
2018-10-23,110.8752670288086
2018-10-24,105.46492004394531
2018-10-25,105.71197509765625
2018-10-26,106.04136657714844
2018-10-29,108.19068908691406
2018-10-30,110.67761993408203
2018-10-31,112.56343841552734
2018-11-01,117.09265899658203
2018-11-02,116.79618072509766
2018-11-05,118.44319915771484
2018-11-06,119.49727630615234
2018-11-07,120.831298828125
2018-11-08,120.43602752685547
2018-11-09,117.81734466552734
2018-11-12,118.879638671875
2018-11-13,118.99494934082031
2018-11-14,121.05339050292969
2018-11-15,122.3980712890625
2018-11-16,122.10758209228516
2018-11-19,120.95381164550781
2018-11-20,118.83723449707031
2018-11-21,120.35618591308594
2018-11-23,120.19844818115234
2018-11-26,122.17398834228516
2018-11-27,120.50560760498047
2018-11-28,123.31111907958984
2018-11-29,123.01231384277344
2018-11-30,125.38623809814453
2018-12-03,126.5566177368164
2018-12-04,121.49334716796875
2018-12-06,118.10678100585938
2018-12-07,115.04389953613281
2018-12-10,113.12651062011719
2018-12-11,111.55773162841797
2018-12-12,112.86089324951172
2018-12-13,111.61585235595703
2018-12-14,111.0928955078125
