Date,CMS
2016-10-12,30.247657775878906
2016-10-13,30.57700538635254
2016-10-14,30.46473503112793
2016-10-17,30.71923828125
2016-10-18,31.003671646118164
2016-10-19,30.958751678466797
2016-10-20,30.951265335083008
2016-10-21,30.80905532836914
2016-10-24,30.973724365234375
2016-10-25,31.145891189575195
2016-10-26,31.175825119018555
2016-10-27,30.958751678466797
2016-10-28,30.913848876953125
2016-10-31,31.550081253051758
2016-11-01,31.08600616455078
2016-11-02,30.822059631347656
2016-11-03,31.040760040283203
2016-11-04,30.754180908203125
2016-11-07,31.455533981323242
2016-11-08,31.659151077270508
2016-11-09,30.42235565185547
2016-11-10,29.781328201293945
2016-11-11,29.977405548095703
2016-11-14,29.781328201293945
2016-11-15,30.158405303955078
2016-11-16,30.105602264404297
2016-11-17,29.992488861083984
2016-11-18,29.954782485961914
2016-11-21,30.301685333251953
2016-11-22,30.565645217895508
2016-11-23,29.954782485961914
2016-11-25,30.61842918395996
2016-11-28,31.312255859375
2016-11-29,31.553577423095703
2016-11-30,30.331865310668945
2016-12-01,29.93216323852539
2016-12-02,30.12070083618164
2016-12-05,30.105602264404297
2016-12-06,30.105602264404297
2016-12-07,30.595806121826172
2016-12-08,30.625965118408203
2016-12-09,31.010583877563477
2016-12-12,31.463075637817383
2016-12-13,31.319791793823242
2016-12-14,30.784345626831055
2016-12-15,30.844684600830078
2016-12-16,31.297155380249023
2016-12-19,31.591278076171875
2016-12-20,31.455533981323242
2016-12-21,31.342416763305664
2016-12-22,31.36503028869629
2016-12-23,31.447996139526367
2016-12-27,31.440454483032227
2016-12-28,31.14633560180664
2016-12-29,31.50078010559082
2016-12-30,31.38766098022461
2017-01-03,31.319791793823242
2017-01-04,31.49323844909668
2017-01-05,31.66670036315918
2017-01-06,31.787357330322266
2017-01-09,31.35750389099121
2017-01-10,31.304712295532227
2017-01-11,31.63653564453125
2017-01-12,31.59882354736328
2017-01-13,31.628990173339844
2017-01-17,31.8250732421875
2017-01-18,31.817533493041992
2017-01-19,31.77227210998535
2017-01-20,31.92310905456543
2017-01-23,31.89295196533203
2017-01-24,31.6516170501709
2017-01-25,31.53095054626465
2017-01-26,31.644065856933594
2017-01-27,31.508323669433594
2017-01-30,31.70441246032715
2017-01-31,32.12673568725586
2017-02-01,32.014991760253906
2017-02-02,32.5014533996582
2017-02-03,32.39505386352539
2017-02-06,32.26581954956055
2017-02-07,32.31142807006836
2017-02-08,32.60786819458008
2017-02-09,32.48625183105469
2017-02-10,32.63066482543945
2017-02-13,32.782684326171875
2017-02-14,32.51665115356445
2017-02-15,32.50905227661133
2017-02-16,32.75229263305664
2017-02-17,32.851097106933594
2017-02-21,33.09432601928711
2017-02-22,33.261531829833984
2017-02-23,33.58838653564453
2017-02-24,33.9608268737793
2017-02-27,33.6719856262207
2017-02-28,33.839210510253906
2017-03-01,33.54277038574219
2017-03-02,33.839210510253906
2017-03-03,33.6719856262207
2017-03-06,33.709999084472656
2017-03-07,33.778404235839844
2017-03-08,33.19314193725586
2017-03-09,33.23115539550781
2017-03-10,33.55036926269531
2017-03-13,33.58838653564453
2017-03-14,33.6187858581543
2017-03-15,34.20405197143555
2017-03-16,33.74040603637695
2017-03-17,33.98362350463867
2017-03-20,33.633995056152344
2017-03-21,34.211666107177734
2017-03-22,34.34846878051758
2017-03-23,34.280059814453125
2017-03-24,34.41687774658203
2017-03-27,34.280059814453125
2017-03-28,34.32566833496094
2017-03-29,34.06724548339844
2017-03-30,33.92283248901367
2017-03-31,34.00642013549805
2017-04-03,34.07484436035156
2017-04-04,34.13564682006836
2017-04-05,34.40167236328125
2017-04-06,34.280059814453125
2017-04-07,34.16605758666992
2017-04-10,34.38648223876953
2017-04-11,34.43208694458008
2017-04-12,34.622108459472656
2017-04-13,34.36367416381836
2017-04-17,34.622108459472656
2017-04-18,34.728519439697266
2017-04-19,34.31047058105469
2017-04-20,34.06724548339844
2017-04-21,34.34846878051758
2017-04-24,34.56129837036133
2017-04-25,34.59170150756836
2017-04-26,34.477691650390625
2017-04-27,34.576499938964844
2017-04-28,34.50810623168945
2017-05-01,34.31806945800781
2017-05-02,34.44728469848633
2017-05-03,34.441917419433594
2017-05-04,34.55677795410156
2017-05-05,34.79415512084961
2017-05-08,34.82477569580078
2017-05-09,34.38066864013672
2017-05-10,34.59506607055664
2017-05-11,34.61037826538086
2017-05-12,34.8707275390625
2017-05-15,35.00090026855469
2017-05-16,34.69461441040039
2017-05-17,34.88604736328125
2017-05-18,35.031532287597656
2017-05-19,35.26123809814453
2017-05-22,35.58284378051758
2017-05-23,35.735992431640625
2017-05-24,35.8508415222168
2017-05-25,36.3026123046875
2017-05-26,36.3026123046875
2017-05-30,36.3562126159668
2017-05-31,36.3026123046875
2017-06-01,36.50934982299805
2017-06-02,36.59358215332031
2017-06-05,36.23371505737305
2017-06-06,36.23371505737305
2017-06-07,36.38684844970703
2017-06-08,35.92741012573242
2017-06-09,35.97335433959961
2017-06-12,36.00398254394531
2017-06-13,36.19540786743164
2017-06-14,36.55529022216797
2017-06-15,36.81564712524414
2017-06-16,36.94581604003906
2017-06-19,36.723751068115234
2017-06-20,36.76969909667969
2017-06-21,36.5323371887207
2017-06-22,36.46341323852539
2017-06-23,36.22603988647461
2017-06-26,36.41747283935547
2017-06-27,36.00398254394531
2017-06-28,35.6823844909668
2017-06-29,35.47564697265625
2017-06-30,35.414390563964844
2017-07-03,35.22296142578125
2017-07-05,35.07746124267578
2017-07-06,34.99324035644531
2017-07-07,35.031532287597656
2017-07-10,34.90901565551758
2017-07-11,34.89370346069336
2017-07-12,35.25358581542969
2017-07-13,34.99324035644531
2017-07-14,35.146385192871094
2017-07-17,35.22296142578125
2017-07-18,35.299530029296875
2017-07-19,35.40673065185547
2017-07-20,35.674720764160156
2017-07-21,35.797245025634766
2017-07-24,35.521583557128906
2017-07-25,35.34546661376953
2017-07-26,35.6287956237793
2017-07-27,35.904449462890625
2017-07-28,35.45265579223633
2017-07-31,35.40673065185547
2017-08-01,35.7130126953125
2017-08-02,35.96982955932617
2017-08-03,36.26289367675781
2017-08-04,36.270606994628906
2017-08-07,36.39400863647461
2017-08-08,36.57139587402344
2017-08-09,36.5405387878418
2017-08-10,36.61765670776367
2017-08-11,36.48654556274414
2017-08-14,36.602237701416016
2017-08-15,36.8336067199707
2017-08-16,37.02640151977539
2017-08-17,36.895301818847656
2017-08-18,37.1806526184082
2017-08-21,37.2346305847168
2017-08-22,37.21920394897461
2017-08-23,37.46601104736328
2017-08-24,37.28091049194336
2017-08-25,37.4043083190918
2017-08-28,37.50457763671875
2017-08-29,37.58939743041992
2017-08-30,37.45829391479492
2017-08-31,37.435150146484375
2017-09-01,37.34259796142578
2017-09-05,37.3503303527832
2017-09-06,37.15752410888672
2017-09-07,37.37345504760742
2017-09-08,37.52770233154297
2017-09-11,37.867034912109375
2017-09-12,37.08039474487305
2017-09-13,36.633079528808594
2017-09-14,36.93385696411133
2017-09-15,36.91843795776367
2017-09-18,36.73335266113281
2017-09-19,36.548248291015625
2017-09-20,36.30145263671875
2017-09-21,36.29373550415039
2017-09-22,35.83872604370117
2017-09-25,36.324588775634766
2017-09-26,36.20120620727539
2017-09-27,35.65362548828125
2017-09-28,35.74617385864258
2017-09-29,35.72303771972656
2017-10-02,35.8001594543457
2017-10-03,35.4531135559082
2017-10-04,35.85414123535156
2017-10-05,35.885005950927734
2017-10-06,35.70759963989258
2017-10-09,35.846439361572266
2017-10-10,36.24747085571289
2017-10-11,36.51740264892578
2017-10-12,36.80275344848633
2017-10-13,36.6639289855957
2017-10-16,36.56367111206055
2017-10-17,36.872169494628906
2017-10-18,36.872169494628906
2017-10-19,37.16522979736328
2017-10-20,37.15752410888672
2017-10-23,37.1806526184082
2017-10-24,37.34259796142578
2017-10-25,36.995548248291016
2017-10-26,36.9724235534668
2017-10-27,37.17293930053711
2017-10-30,36.86445617675781
2017-10-31,37.304039001464844
2017-11-01,37.072669982910156
2017-11-02,37.37012481689453
2017-11-03,37.37788009643555
2017-11-06,37.31575393676758
2017-11-07,37.983638763427734
2017-11-08,38.15447998046875
2017-11-09,38.2709846496582
2017-11-10,38.26321792602539
2017-11-13,38.542781829833984
2017-11-14,39.25726318359375
2017-11-15,39.000980377197266
2017-11-16,38.96215057373047
2017-11-17,38.5117301940918
2017-11-20,38.37192916870117
2017-11-21,38.42630386352539
2017-11-22,38.364173889160156
2017-11-24,38.39522933959961
2017-11-27,38.6359748840332
2017-11-28,38.59714126586914
2017-11-29,38.527252197265625
2017-11-30,38.752464294433594
2017-12-01,38.62821960449219
2017-12-04,38.64374542236328
2017-12-05,38.294273376464844
2017-12-06,38.37192916870117
2017-12-07,38.50395584106445
2017-12-08,38.729164123535156
2017-12-11,38.9000244140625
2017-12-12,38.18555450439453
2017-12-13,38.247676849365234
2017-12-14,38.10788345336914
2017-12-15,38.247676849365234
2017-12-18,37.7817268371582
2017-12-19,37.059478759765625
2017-12-20,36.62458419799805
2017-12-21,36.70223617553711
2017-12-22,36.77213668823242
2017-12-26,36.3527717590332
2017-12-27,36.66340255737305
2017-12-28,36.803199768066406
2017-12-29,36.73329544067383
2018-01-02,36.461490631103516
2018-01-03,36.23625946044922
2018-01-04,35.83244705200195
2018-01-05,35.5761604309082
2018-01-08,35.987762451171875
2018-01-09,35.498512268066406
2018-01-10,34.931575775146484
2018-01-11,34.47339630126953
2018-01-12,34.178279876708984
2018-01-16,34.37242889404297
2018-01-17,34.5976448059082
2018-01-18,34.2481689453125
2018-01-19,34.209346771240234
2018-01-22,34.294776916503906
2018-01-23,34.52775192260742
2018-01-24,34.37242889404297
2018-01-25,34.94711685180664
2018-01-26,34.78403091430664
2018-01-29,34.2481689453125
2018-01-30,34.41903305053711
2018-01-31,34.75298309326172
2018-02-01,34.294776916503906
2018-02-02,33.766685485839844
2018-02-05,33.18421936035156
2018-02-06,32.7415657043457
2018-02-07,32.7415657043457
2018-02-08,32.43868637084961
2018-02-09,33.2308349609375
2018-02-12,33.30072021484375
2018-02-13,33.43274688720703
2018-02-14,33.316253662109375
2018-02-15,34.25445556640625
2018-02-16,34.614688873291016
2018-02-20,33.95685958862305
2018-02-21,33.690589904785156
2018-02-22,33.682762145996094
2018-02-23,34.34843826293945
2018-02-26,34.27794647216797
2018-02-27,33.47915267944336
2018-02-28,33.24421310424805
2018-03-01,33.17372131347656
2018-03-02,33.35384750366211
2018-03-05,33.902034759521484
2018-03-06,33.43214416503906
2018-03-07,33.2755241394043
2018-03-08,33.330352783203125
2018-03-09,33.56528854370117
2018-03-12,33.74541473388672
2018-03-13,33.643611907958984
2018-03-14,33.925537109375
2018-03-15,34.23093795776367
2018-03-16,34.677345275878906
2018-03-19,34.442413330078125
2018-03-20,34.45024871826172
2018-03-21,34.30928039550781
2018-03-22,34.418922424316406
2018-03-23,33.87071990966797
2018-03-26,34.317100524902344
2018-03-27,35.04543685913086
2018-03-28,35.29602813720703
2018-03-29,35.46831512451172
2018-04-02,35.2490348815918
2018-04-03,35.460487365722656
2018-04-04,35.48397445678711
2018-04-05,35.67976379394531
2018-04-06,35.4918212890625
2018-04-09,35.319522857666016
2018-04-10,34.95144271850586
2018-04-11,34.8887825012207
2018-04-12,34.42673110961914
2018-04-13,34.62252426147461
2018-04-16,35.2412109375
2018-04-17,35.444820404052734
2018-04-18,35.29602813720703
2018-04-19,35.53096389770508
2018-04-20,35.389991760253906
2018-04-23,35.53096389770508
2018-04-24,35.82855987548828
2018-04-25,35.914703369140625
2018-04-26,36.368927001953125
2018-04-27,36.948448181152344
2018-04-30,36.95627975463867
2018-05-01,36.84662628173828
2018-05-02,36.69784164428711
2018-05-03,36.672584533691406
2018-05-04,36.65680694580078
2018-05-07,36.31747055053711
2018-05-08,35.50462341308594
2018-05-09,35.29943084716797
2018-05-10,35.6782341003418
2018-05-11,35.81239318847656
2018-05-14,35.709800720214844
2018-05-15,35.220516204833984
2018-05-16,35.03902053833008
2018-05-17,34.7864875793457
2018-05-18,34.810157775878906
2018-05-21,34.69967269897461
2018-05-22,34.81803512573242
2018-05-23,35.32310104370117
2018-05-24,35.709800720214844
2018-05-25,36.00180435180664
2018-05-29,36.16751480102539
2018-05-30,36.42005157470703
2018-05-31,36.404266357421875
2018-06-01,35.64667510986328
2018-06-04,35.259986877441406
2018-06-05,34.857505798339844
2018-06-06,34.170936584472656
2018-06-07,34.23405456542969
2018-06-08,34.210384368896484
2018-06-11,33.642189025878906
2018-06-12,34.170936584472656
2018-06-13,34.00520706176758
2018-06-14,34.423458099365234
2018-06-15,34.7864875793457
2018-06-18,35.102149963378906
2018-06-19,35.6782341003418
2018-06-20,35.60720443725586
2018-06-21,35.77294921875
2018-06-22,35.85974884033203
2018-06-25,36.70415496826172
2018-06-26,36.70415496826172
2018-06-27,37.1855583190918
2018-06-28,37.12241744995117
2018-06-29,37.31180953979492
2018-07-02,37.753753662109375
2018-07-03,37.84843826293945
2018-07-05,38.02205276489258
2018-07-06,38.34562301635742
2018-07-09,36.91721725463867
2018-07-10,37.25657272338867
2018-07-11,37.79320526123047
2018-07-12,37.816890716552734
2018-07-13,37.76163864135742
2018-07-16,37.651161193847656
2018-07-17,37.564334869384766
2018-07-18,37.39073181152344
2018-07-19,37.769535064697266
2018-07-20,37.422298431396484
2018-07-23,37.161865234375
2018-07-24,37.41440963745117
2018-07-25,37.78532028198242
2018-07-26,37.99050521850586
2018-07-27,37.9747200012207
2018-07-30,37.59590530395508
2018-07-31,38.14833450317383
2018-08-01,37.769535064697266
2018-08-02,38.03032302856445
2018-08-03,38.45173645019531
2018-08-06,38.427894592285156
2018-08-07,38.292720794677734
2018-08-08,38.33246994018555
2018-08-09,38.523311614990234
2018-08-10,38.45969009399414
2018-08-13,38.69028854370117
2018-08-14,38.80158615112305
2018-08-15,39.318416595458984
2018-08-16,39.66032028198242
2018-08-17,39.66826248168945
2018-08-20,39.572845458984375
2018-08-21,39.342262268066406
2018-08-22,39.04808044433594
2018-08-23,39.03217697143555
2018-08-24,39.24685287475586
2018-08-27,38.897003173828125
2018-08-28,38.81748580932617
2018-08-29,39.15144348144531
2018-08-30,39.366127014160156
2018-08-31,39.15144348144531
2018-09-04,39.37407302856445
2018-09-05,39.89885330200195
2018-09-06,40.24869155883789
2018-09-07,39.82728576660156
2018-09-10,40.20098876953125
2018-09-11,40.10557174682617
2018-09-12,40.00221252441406
2018-09-13,40.304359436035156
2018-09-14,40.05787658691406
2018-09-17,39.9942512512207
2018-09-18,39.962467193603516
2018-09-19,38.936763763427734
2018-09-20,39.04808044433594
2018-09-21,39.22300338745117
2018-09-24,38.90494918823242
2018-09-25,38.45173645019531
2018-09-26,37.966712951660156
2018-09-27,38.41994094848633
2018-09-28,38.960609436035156
2018-10-01,38.841346740722656
2018-10-02,39.230953216552734
2018-10-03,38.76978302001953
2018-10-04,38.8890495300293
2018-10-05,39.66826248168945
2018-10-08,39.95451354980469
2018-10-09,40.272552490234375
2018-10-10,39.97835159301758
2018-10-11,39.127593994140625
2018-10-12,38.841346740722656
2018-10-15,38.96856689453125
2018-10-16,39.50924301147461
2018-10-17,39.65235137939453
2018-10-18,39.59671401977539
2018-10-19,40.29640579223633
2018-10-22,40.13738250732422
2018-10-23,39.970401763916016
2018-10-24,41.107421875
2018-10-25,40.352054595947266
2018-10-26,39.15938949584961
2018-10-29,39.58875274658203
2018-10-30,39.636451721191406
2018-10-31,39.37407302856445
2018-11-01,38.93198013305664
2018-11-02,38.55554962158203
2018-11-05,39.00404739379883
2018-11-06,39.32441329956055
2018-11-07,39.74889373779297
2018-11-08,39.644775390625
2018-11-09,40.157352447509766
2018-11-12,40.60586929321289
2018-11-13,40.60586929321289
2018-11-14,40.46970748901367
2018-11-15,40.565818786621094
2018-11-16,40.862144470214844
2018-11-19,41.37473678588867
2018-11-20,41.438812255859375
2018-11-21,40.67794418334961
2018-11-23,40.58985137939453
2018-11-26,40.81410217285156
2018-11-27,40.99830627441406
2018-11-28,41.030338287353516
2018-11-29,41.09440994262695
2018-11-30,41.71910858154297
2018-12-03,41.92736053466797
2018-12-04,42.103553771972656
2018-12-06,42.375858306884766
2018-12-07,42.39188766479492
2018-12-10,42.5600700378418
2018-12-11,42.57608413696289
2018-12-12,42.2317008972168
2018-12-13,42.83237075805664
2018-12-14,42.35984802246094
2018-12-17,41.166500091552734
2018-12-18,40.99830627441406
2018-12-19,40.94224548339844
2018-12-20,40.94224548339844
2018-12-21,40.98228073120117
2018-12-24,38.64365005493164
2018-12-26,39.148216247558594
2018-12-27,39.59672546386719
2018-12-28,39.540672302246094
2018-12-31,39.76491165161133
2019-01-02,38.69169235229492
2019-01-03,38.7637825012207
2019-01-04,39.12419509887695
2019-01-07,38.92396545410156
2019-01-08,39.50862503051758
2019-01-09,39.13220977783203
2019-01-10,39.90106964111328
2019-01-11,39.828983306884766
2019-01-14,39.53265380859375
2019-01-15,40.22142791748047
2019-01-16,40.47771453857422
2019-01-17,40.830116271972656
2019-01-18,40.750022888183594
2019-01-22,40.81410217285156
2019-01-23,41.198524475097656
2019-01-24,41.398765563964844
2019-01-25,40.69396209716797
2019-01-28,40.68595886230469
2019-01-29,40.83812713623047
2019-01-30,41.198524475097656
2019-01-31,42.07241439819336
2019-02-01,41.78192901611328
2019-02-04,41.959449768066406
2019-02-05,41.999778747558594
2019-02-06,41.94330978393555
2019-02-07,42.44359588623047
2019-02-08,42.726016998291016
2019-02-11,42.62919616699219
2019-02-12,42.5969123840332
2019-02-13,42.58884048461914
2019-02-14,42.3629035949707
2019-02-15,42.58078384399414
2019-02-19,42.5969123840332
2019-02-20,42.5969123840332
2019-02-21,43.097198486328125
2019-02-22,43.73465347290039
2019-02-25,43.42803955078125
2019-02-26,43.452232360839844
2019-02-27,43.452232360839844
