Date,CVS
2019-05-13,42.904014587402344
2019-05-14,42.226417541503906
2019-05-15,42.08293151855469
2019-05-16,41.69231033325195
2019-05-17,42.1546745300293
2019-05-20,42.250335693359375
2019-05-21,42.66487503051758
2019-05-22,42.81633758544922
2019-05-23,42.08293151855469
2019-05-24,42.30614471435547
2019-05-28,42.01118850708008
2019-05-29,41.86770248413086
2019-05-30,42.0510368347168
2019-05-31,41.74812316894531
2019-06-03,42.56122970581055
2019-06-04,43.541770935058594
2019-06-05,42.385860443115234
2019-06-06,43.13520812988281
2019-06-07,42.983734130859375
2019-06-10,43.86861038208008
2019-06-11,43.02360153198242
2019-06-12,42.77647018432617
2019-06-13,43.51784896850586
2019-06-14,43.18302917480469
2019-06-17,43.47800064086914
2019-06-18,43.57364273071289
2019-06-19,43.756996154785156
2019-06-20,42.943885803222656
2019-06-21,42.76850128173828
2019-06-24,42.361942291259766
2019-06-25,42.79241180419922
2019-06-26,42.80836486816406
2019-06-27,43.637428283691406
2019-06-28,43.43812561035156
2019-07-01,43.78888702392578
2019-07-02,43.68525695800781
2019-07-03,44.004127502441406
2019-07-05,44.2990837097168
2019-07-08,44.09181594848633
2019-07-09,43.709171295166016
2019-07-10,44.147613525390625
2019-07-11,46.212303161621094
2019-07-12,45.87749099731445
2019-07-15,45.78980255126953
2019-07-16,45.741966247558594
2019-07-17,44.82522201538086
2019-07-18,45.04045486450195
2019-07-19,44.594032287597656
2019-07-22,44.22733688354492
2019-07-23,44.85709762573242
2019-07-24,45.034061431884766
2019-07-25,44.5916633605957
2019-07-26,44.67211151123047
2019-07-29,45.251216888427734
2019-07-30,45.4683952331543
2019-07-31,44.937530517578125
2019-08-01,44.53537368774414
2019-08-02,44.808841705322266
2019-08-05,43.84365463256836
2019-08-06,43.5058479309082
2019-08-07,46.74726104736328
2019-08-08,47.48724365234375
2019-08-09,47.68832015991211
2019-08-12,47.253990173339844
2019-08-13,48.13874816894531
2019-08-14,47.101173400878906
2019-08-15,47.326385498046875
2019-08-16,48.484588623046875
2019-08-19,49.37739944458008
2019-08-20,49.51414489746094
2019-08-21,49.586524963378906
2019-08-22,49.90824890136719
2019-08-23,48.452430725097656
2019-08-26,48.870670318603516
2019-08-27,47.607887268066406
2019-08-28,47.84113693237305
2019-08-29,48.380035400390625
2019-08-30,48.99937057495117
2019-09-03,48.81437683105469
2019-09-04,49.59456253051758
2019-09-05,50.47932434082031
2019-09-06,50.053035736083984
2019-09-09,51.219303131103516
2019-09-10,51.15495300292969
2019-09-11,51.46864700317383
2019-09-12,51.3962516784668
2019-09-13,51.52495193481445
2019-09-16,51.01821517944336
2019-09-17,51.05842971801758
2019-09-18,50.88148498535156
2019-09-19,51.179080963134766
2019-09-20,51.717979431152344
2019-09-23,50.95387268066406
2019-09-24,50.61606216430664
2019-09-25,50.34258270263672
2019-09-26,49.53826904296875
2019-09-27,49.93238830566406
2019-09-30,50.728660583496094
2019-10-01,50.1495475769043
2019-10-02,49.465877532958984
2019-10-03,49.24066925048828
2019-10-04,50.06106948852539
2019-10-07,49.8599967956543
2019-10-08,48.56502914428711
2019-10-09,48.90283966064453
2019-10-10,49.98063659667969
2019-10-11,50.62409210205078
2019-10-14,50.6643180847168
2019-10-15,52.14426803588867
2019-10-16,52.610774993896484
2019-10-17,53.48749542236328
2019-10-18,53.21403121948242
2019-10-21,52.84403610229492
2019-10-22,53.535743713378906
2019-10-23,53.1629524230957
2019-10-24,52.547054290771484
2019-10-25,52.757755279541016
2019-10-28,53.3898811340332
2019-10-29,53.39798355102539
2019-10-30,54.33805847167969
2019-10-31,53.803184509277344
2019-11-01,54.492027282714844
2019-11-04,55.14037322998047
2019-11-05,54.5568733215332
2019-11-06,57.48244094848633
2019-11-07,58.17130661010742
2019-11-08,58.730491638183594
2019-11-11,58.13077926635742
2019-11-12,58.63323974609375
2019-11-13,59.014122009277344
2019-11-14,59.11138153076172
2019-11-15,60.20542526245117
2019-11-18,60.86186599731445
2019-11-19,61.064483642578125
2019-11-20,60.71597671508789
2019-11-21,60.732208251953125
2019-11-22,61.03205490112305
2019-11-25,62.061283111572266
2019-11-26,60.732208251953125
2019-11-27,60.81324768066406
2019-11-29,60.999637603759766
2019-12-02,61.226558685302734
2019-12-03,60.54580307006836
2019-12-04,60.78081130981445
2019-12-05,60.35940933227539
2019-12-06,61.072566986083984
2019-12-09,60.77273178100586
2019-12-10,59.305877685546875
2019-12-11,59.443641662597656
2019-12-12,60.18111801147461
2019-12-13,59.638153076171875
2019-12-16,60.294586181640625
2019-12-17,59.443641662597656
2019-12-18,59.38692092895508
2019-12-19,60.05146026611328
2019-12-20,60.440452575683594
2019-12-23,60.27836990356445
2019-12-24,60.38372039794922
2019-12-26,60.35940933227539
2019-12-27,60.294586181640625
2019-12-30,59.727291107177734
2019-12-31,60.20542526245117
2020-01-02,60.10009002685547
2020-01-03,59.62194061279297
2020-01-06,59.856964111328125
2020-01-07,59.63005828857422
2020-01-08,58.88446807861328
2020-01-09,59.04654312133789
2020-01-10,58.4387321472168
2020-01-13,58.96551513671875
2020-01-14,59.832645416259766
2020-01-15,60.999637603759766
2020-01-16,61.631771087646484
2020-01-17,61.607444763183594
2020-01-21,60.44855880737305
2020-01-22,60.38329315185547
2020-01-23,59.991661071777344
2020-01-24,58.2783317565918
2020-01-27,57.90302276611328
2020-01-28,58.59650802612305
2020-01-29,57.560340881347656
2020-01-30,56.87500762939453
2020-01-31,55.33299255371094
2020-02-03,54.60686492919922
2020-02-04,55.3819465637207
2020-02-05,57.55219268798828
2020-02-06,57.79695510864258
2020-02-07,58.38437271118164
2020-02-10,59.76322937011719
2020-02-11,60.252742767333984
2020-02-12,60.17115783691406
2020-02-13,58.74336242675781
2020-02-14,58.2293701171875
2020-02-18,58.74336242675781
2020-02-19,58.563873291015625
2020-02-20,58.69441604614258
2020-02-21,58.343597412109375
2020-02-24,55.414573669433594
2020-02-25,52.485572814941406
2020-02-26,51.114891052246094
2020-02-27,48.40617370605469
2020-02-28,48.28378677368164
2020-03-02,52.24080276489258
2020-03-03,51.025150299072266
2020-03-04,53.88072967529297
2020-03-05,52.510047912597656
2020-03-06,52.33871078491211
2020-03-09,50.01344680786133
2020-03-10,51.0740852355957
2020-03-11,50.02161407470703
2020-03-12,44.54705810546875
2020-03-13,48.65908432006836
2020-03-16,42.670528411865234
2020-03-17,47.32105255126953
2020-03-18,46.652015686035156
2020-03-19,45.18343734741211
2020-03-20,44.62863540649414
2020-03-23,43.31507873535156
2020-03-24,44.343082427978516
2020-03-25,43.76380920410156
2020-03-26,47.573978424072266
2020-03-27,47.810569763183594
2020-03-30,48.69172668457031
2020-03-31,48.40617370605469
2020-04-01,47.598445892333984
2020-04-02,45.20792007446289
2020-04-03,45.46083450317383
2020-04-06,45.868778228759766
2020-04-07,46.39911651611328
2020-04-08,48.4714469909668
2020-04-09,49.33627700805664
2020-04-13,48.10429763793945
2020-04-14,50.225589752197266
2020-04-15,49.409698486328125
2020-04-16,51.04146194458008
2020-04-17,51.69416427612305
2020-04-20,50.86197280883789
2020-04-21,49.15677261352539
2020-04-22,49.65039825439453
2020-04-23,50.415523529052734
2020-04-24,51.26290512084961
2020-04-27,52.2419319152832
2020-04-28,52.028038024902344
2020-04-29,51.50971984863281
2020-04-30,50.63765335083008
2020-05-01,49.11563491821289
2020-05-04,49.321319580078125
2020-05-05,50.357933044433594
2020-05-06,49.699764251708984
2020-05-07,50.555381774902344
2020-05-08,51.92929458618164
2020-05-11,52.52165222167969
2020-05-12,52.11852264404297
2020-05-13,50.30855941772461
2020-05-14,51.26290512084961
2020-05-15,51.98688507080078
2020-05-18,52.43115234375
2020-05-19,52.33243179321289
2020-05-20,52.011573791503906
2020-05-21,52.110294342041016
2020-05-22,52.102081298828125
2020-05-26,53.179813385009766
2020-05-27,54.27402114868164
2020-05-28,54.75941467285156
2020-05-29,53.94493865966797
2020-06-01,54.002525329589844
2020-06-02,54.98979187011719
2020-06-03,54.99799728393555
2020-06-04,54.7347297668457
2020-06-05,56.232059478759766
2020-06-08,58.099609375
2020-06-09,57.07122802734375
2020-06-10,55.54098129272461
2020-06-11,51.96221160888672
2020-06-12,52.776695251464844
2020-06-15,52.093849182128906
2020-06-16,53.95315933227539
2020-06-17,53.475982666015625
2020-06-18,53.05641174316406
2020-06-19,53.05641174316406
2020-06-22,52.900108337402344
2020-06-23,53.00704574584961
2020-06-24,51.978660583496094
2020-06-25,52.66973876953125
2020-06-26,52.2007942199707
2020-06-29,52.99883270263672
2020-06-30,53.451316833496094
2020-07-01,53.1140022277832
2020-07-02,53.22917556762695
2020-07-06,53.41840362548828
2020-07-07,52.587467193603516
2020-07-08,51.945743560791016
2020-07-09,50.415523529052734
2020-07-10,51.54262924194336
2020-07-13,51.517948150634766
2020-07-14,52.40647888183594
2020-07-15,53.13045883178711
2020-07-16,53.4677734375
2020-07-17,53.77216339111328
2020-07-20,52.57923889160156
2020-07-21,53.08108901977539
2020-07-22,52.88210678100586
2020-07-23,52.89039611816406
2020-07-24,52.517276763916016
2020-07-27,51.87884521484375
2020-07-28,52.459251403808594
2020-07-29,53.24692153930664
2020-07-30,53.064510345458984
2020-07-31,52.18562316894531
2020-08-03,52.94843292236328
2020-08-04,53.87705612182617
2020-08-05,53.39616012573242
2020-08-06,53.16400909423828
2020-08-07,53.86048126220703
2020-08-10,54.48232650756836
2020-08-11,54.109230041503906
2020-08-12,53.88535690307617
2020-08-13,53.644901275634766
2020-08-14,54.44916534423828
2020-08-17,53.81072998046875
2020-08-18,54.04289627075195
2020-08-19,54.125797271728516
2020-08-20,52.83235168457031
2020-08-21,53.0147705078125
2020-08-24,52.95671844482422
2020-08-25,52.62507629394531
2020-08-26,51.98665237426758
2020-08-27,52.558753967285156
2020-08-28,52.409488677978516
2020-08-31,51.50574493408203
2020-09-01,49.980140686035156
2020-09-02,50.50248336791992
2020-09-03,50.12109375
2020-09-04,49.94697570800781
2020-09-08,49.35828399658203
2020-09-09,49.35828399658203
2020-09-10,48.08971405029297
2020-09-11,47.592227935791016
2020-09-14,48.06483840942383
2020-09-15,47.260581970214844
2020-09-16,47.65855407714844
2020-09-17,48.42966079711914
2020-09-18,49.391456604003906
2020-09-21,48.811058044433594
2020-09-22,48.205787658691406
2020-09-23,47.592227935791016
2020-09-24,47.02012634277344
2020-09-25,47.52590560913086
2020-09-28,48.03996658325195
2020-09-29,47.70830535888672
2020-09-30,48.421363830566406
2020-10-01,47.95705032348633
2020-10-02,47.948760986328125
2020-10-05,48.87738800048828
2020-10-06,48.28041076660156
2020-10-07,49.2670783996582
2020-10-08,50.13768005371094
2020-10-09,49.25050735473633
2020-10-12,49.51582336425781
2020-10-13,49.018333435058594
2020-10-14,48.5125732421875
2020-10-15,49.18416976928711
2020-10-16,49.40802764892578
2020-10-19,48.73643493652344
2020-10-20,49.27537536621094
2020-10-21,49.52622604370117
2020-10-22,49.73527145385742
2020-10-23,50.37911605834961
2020-10-26,49.80216598510742
2020-10-27,48.6231689453125
2020-10-28,47.30200958251953
2020-10-29,46.76687240600586
2020-10-30,46.90066146850586
2020-11-02,48.56463623046875
2020-11-03,49.710182189941406
2020-11-04,50.479454040527344
2020-11-05,51.34906005859375
2020-11-06,54.309104919433594
2020-11-09,56.46641159057617
2020-11-10,58.72407150268555
2020-11-11,58.12203598022461
2020-11-12,58.02168655395508
2020-11-13,59.367916107177734
2020-11-16,61.433258056640625
2020-11-17,56.140316009521484
2020-11-18,55.479736328125
2020-11-19,55.23724365234375
2020-11-20,55.513187408447266
2020-11-23,55.839290618896484
2020-11-24,57.21896743774414
2020-11-25,56.550025939941406
2020-11-27,56.75071334838867
2020-11-30,56.68381881713867
2020-12-01,56.47477722167969
2020-12-02,58.22236633300781
2020-12-03,60.63890075683594
2020-12-04,62.29450607299805
2020-12-07,61.56703567504883
2020-12-08,61.75934600830078
2020-12-09,61.483421325683594
2020-12-10,60.37969207763672
2020-12-11,59.85289764404297
2020-12-14,58.29763412475586
2020-12-15,58.43976974487305
2020-12-16,57.963165283203125
2020-12-17,58.18891525268555
2020-12-18,58.15548324584961
2020-12-21,57.453094482421875
2020-12-22,56.20720672607422
2020-12-23,56.86779022216797
2020-12-24,56.83433151245117
2020-12-28,56.92631530761719
2020-12-29,56.77581024169922
2020-12-30,56.65037155151367
2020-12-31,57.11027526855469
2021-01-04,58.523399353027344
2021-01-05,58.916385650634766
2021-01-06,60.672340393066406
2021-01-07,61.86806106567383
2021-01-08,62.595523834228516
2021-01-11,63.60729217529297
2021-01-12,63.76616287231445
2021-01-13,62.64569091796875
2021-01-14,62.75437927246094
2021-01-15,63.76616287231445
2021-01-19,63.047061920166016
2021-01-20,62.92163848876953
2021-01-21,62.357662200927734
2021-01-22,62.39133071899414
2021-01-25,61.62531661987305
2021-01-26,62.483917236328125
2021-01-27,60.960323333740234
2021-01-28,61.12028503417969
2021-01-29,60.312171936035156
2021-02-01,60.15224838256836
2021-02-02,60.46369171142578
2021-02-03,61.65057373046875
2021-02-04,61.44855499267578
2021-02-05,60.75833511352539
2021-02-08,61.431724548339844
2021-02-09,61.86100769042969
2021-02-10,62.1472053527832
2021-02-11,61.9536018371582
2021-02-12,62.46706008911133
2021-02-16,59.36941909790039
2021-02-17,61.20444869995117
2021-02-18,60.20273971557617
2021-02-19,59.27682113647461
2021-02-22,59.32731246948242
2021-02-23,58.620235443115234
2021-02-24,59.259979248046875
2021-02-25,58.35927963256836
2021-02-26,57.349185943603516
2021-03-01,58.317203521728516
2021-03-02,58.031005859375
2021-03-03,58.10676956176758
2021-03-04,58.22461700439453
2021-03-05,59.45357894897461
2021-03-08,60.379520416259766
2021-03-09,59.95863723754883
2021-03-10,61.196044921875
2021-03-11,60.90140914916992
2021-03-12,62.22296905517578
2021-03-15,63.106834411621094
2021-03-16,63.19099426269531
2021-03-17,62.298736572265625
2021-03-18,62.69437026977539
2021-03-19,61.60004806518555
2021-03-22,61.844181060791016
2021-03-23,60.52260971069336
2021-03-24,61.62531661987305
2021-03-25,62.349246978759766
2021-03-26,63.94015121459961
2021-03-29,64.22637176513672
2021-03-30,64.04117584228516
2021-03-31,63.32566452026367
2021-04-01,62.542842864990234
2021-04-05,63.16575241088867
2021-04-06,62.81220626831055
2021-04-07,62.70278549194336
2021-04-08,62.11353302001953
2021-04-09,62.349246978759766
2021-04-12,62.677520751953125
2021-04-13,62.307151794433594
2021-04-14,63.19941711425781
2021-04-15,63.78865051269531
2021-04-16,63.872825622558594
2021-04-19,63.76340866088867
2021-04-20,63.89807891845703
2021-04-21,64.56307983398438
2021-04-22,64.54612731933594
2021-04-23,64.43598175048828
2021-04-26,64.18180084228516
2021-04-27,63.63951873779297
2021-04-28,63.8852424621582
2021-04-29,64.70709228515625
2021-04-30,64.7325210571289
2021-05-03,65.82551574707031
2021-05-04,68.73170471191406
2021-05-05,70.35851287841797
2021-05-06,70.91769409179688
2021-05-07,72.11237335205078
2021-05-10,72.7393569946289
2021-05-11,71.48539733886719
2021-05-12,70.64656066894531
2021-05-13,71.40064239501953
2021-05-14,71.45149230957031
2021-05-17,71.6463623046875
2021-05-18,75.07787322998047
2021-05-19,75.58624267578125
2021-05-20,75.46761322021484
2021-05-21,76.09461212158203
2021-05-24,76.00988006591797
2021-05-25,75.15412139892578
2021-05-26,73.98486328125
2021-05-27,73.2223129272461
2021-05-28,73.23925018310547
2021-06-01,72.75630187988281
2021-06-02,72.85799407958984
2021-06-03,73.76457977294922
2021-06-04,73.2646713256836
2021-06-07,73.14607238769531
2021-06-08,72.7054672241211
2021-06-09,71.97681427001953
2021-06-10,72.44281005859375
2021-06-11,72.41742706298828
2021-06-14,71.69718933105469
2021-06-15,72.35807800292969
2021-06-16,71.79888153076172
2021-06-17,71.36675262451172
2021-06-18,69.81623840332031
2021-06-21,71.18882751464844
2021-06-22,71.0108871459961
2021-06-23,70.943115234375
2021-06-24,70.97699737548828
2021-06-25,71.23966979980469
2021-06-28,71.27355194091797
2021-06-29,70.73976135253906
2021-06-30,70.6974105834961
2021-07-01,69.66373443603516
2021-07-02,69.84164428710938
2021-07-06,68.78255462646484
2021-07-07,68.9181137084961
2021-07-08,67.96915435791016
2021-07-09,68.90115356445312
2021-07-12,69.32479858398438
2021-07-13,69.18925476074219
2021-07-14,69.83316040039062
2021-07-15,69.5366439819336
2021-07-16,69.24008178710938
2021-07-19,68.35042572021484
2021-07-20,69.307861328125
2021-07-21,70.37544250488281
2021-07-22,70.43511199951172
2021-07-23,70.98066711425781
2021-07-26,70.63969421386719
2021-07-27,71.2960433959961
2021-07-28,71.0062484741211
2021-07-29,70.80165100097656
2021-07-30,70.20497131347656
2021-08-02,70.24757385253906
2021-08-03,71.60291290283203
2021-08-04,69.51451110839844
2021-08-05,68.23589324951172
2021-08-06,69.25878143310547
2021-08-09,69.59973907470703
2021-08-10,70.95510864257812
2021-08-11,72.4126968383789
2021-08-12,72.57466125488281
2021-08-13,71.9097900390625
2021-08-16,72.78777313232422
2021-08-17,73.7083969116211
2021-08-18,72.10584259033203
2021-08-19,71.79898071289062
2021-08-20,72.32746887207031
2021-08-23,72.1143569946289
2021-08-24,71.44095611572266
2021-08-25,71.23638916015625
2021-08-26,70.77607727050781
2021-08-27,71.35572814941406
2021-08-30,72.1143569946289
2021-08-31,73.64019012451172
2021-09-01,73.06055450439453
2021-09-02,74.12608337402344
2021-09-03,74.56080627441406
2021-09-07,73.80215454101562
2021-09-08,73.49527740478516
2021-09-09,72.80484008789062
2021-09-10,71.42389678955078
2021-09-13,72.03765106201172
2021-09-14,71.50916290283203
2021-09-15,72.9156494140625
2021-09-16,72.75366973876953
2021-09-17,72.89006042480469
2021-09-20,72.09732055664062
2021-09-21,71.5432357788086
2021-09-22,71.48357391357422
2021-09-23,72.33600616455078
2021-09-24,72.20812225341797
2021-09-27,73.08611297607422
2021-09-28,73.0179443359375
2021-09-29,73.98114776611328
2021-09-30,72.33600616455078
2021-10-01,71.66258239746094
2021-10-04,71.44095611572266
2021-10-05,71.2960433959961
2021-10-06,70.87837219238281
2021-10-07,71.7734146118164
2021-10-08,71.91830444335938
2021-10-11,71.84158325195312
2021-10-12,71.42389678955078
2021-10-13,70.88688659667969
2021-10-14,72.08026885986328
2021-10-15,73.17137145996094
2021-10-18,72.01209259033203
2021-10-19,72.36156463623047
2021-10-20,73.7765884399414
2021-10-21,74.47105407714844
2021-10-22,75.03690338134766
2021-10-25,75.17408752441406
2021-10-26,75.72281646728516
2021-10-27,75.52560424804688
2021-10-28,75.98004150390625
2021-10-29,76.54588317871094
2021-11-01,77.7204818725586
2021-11-02,78.14916229248047
2021-11-03,82.59891510009766
2021-11-04,81.01275634765625
2021-11-05,80.4040298461914
2021-11-08,80.38689422607422
2021-11-09,79.529541015625
2021-11-10,79.70100402832031
2021-11-11,80.772705078125
2021-11-12,80.60981750488281
2021-11-15,80.15540313720703
2021-11-16,79.64099884033203
2021-11-17,79.5038070678711
2021-11-18,81.74152374267578
2021-11-19,79.87248229980469
2021-11-22,79.72671508789062
2021-11-23,80.28399658203125
2021-11-24,79.43521118164062
2021-11-26,78.46636199951172
2021-11-29,78.89505767822266
2021-11-30,76.35725402832031
2021-12-01,76.11720275878906
2021-12-02,77.15461730957031
2021-12-03,77.90909576416016
2021-12-06,79.43521118164062
2021-12-07,79.67528533935547
2021-12-08,79.821044921875
2021-12-09,83.43054962158203
2021-12-10,84.75946807861328
2021-12-13,84.79376983642578
2021-12-14,84.69088745117188
2021-12-15,86.20842742919922
2021-12-16,86.7828598022461
2021-12-17,86.04552459716797
2021-12-20,86.01123046875
2021-12-21,86.4141845703125
2021-12-22,86.50851440429688
2021-12-23,86.86003875732422
2021-12-27,87.7945556640625
2021-12-28,88.11177825927734
2021-12-29,88.90912628173828
2021-12-30,88.89199829101562
2021-12-31,88.44615936279297
2022-01-03,89.30353546142578
2022-01-04,89.41497802734375
2022-01-05,90.71817779541016
2022-01-06,87.95745849609375
2022-01-07,89.32926177978516
2022-01-10,90.07515716552734
2022-01-11,90.91539001464844
2022-01-12,90.69246673583984
2022-01-13,90.3152084350586
2022-01-14,91.0697021484375
2022-01-18,89.60360717773438
2022-01-19,88.69478607177734
2022-01-20,88.25521087646484
2022-01-21,87.53978729248047
2022-01-24,89.2205810546875
2022-01-25,88.86717224121094
2022-01-26,90.38423156738281
2022-01-27,92.04777526855469
2022-01-28,94.18540954589844
2022-01-31,91.80643463134766
2022-02-01,91.59956359863281
2022-02-02,93.86648559570312
2022-02-03,93.71134185791016
2022-02-04,93.51309204101562
2022-02-07,94.30609893798828
2022-02-08,95.53007507324219
2022-02-09,90.32389068603516
2022-02-10,90.78070068359375
2022-02-11,89.84980010986328
2022-02-14,88.78099822998047
2022-02-15,88.7551498413086
2022-02-16,89.59122467041016
2022-02-17,88.17762756347656
2022-02-18,88.03107452392578
2022-02-22,87.85009002685547
2022-02-23,88.12589263916016
2022-02-24,86.85884094238281
2022-02-25,89.90152740478516
2022-02-28,89.34126281738281
2022-03-01,87.9621353149414
2022-03-02,90.0135726928711
2022-03-03,90.1083984375
2022-03-04,90.6686782836914
2022-03-07,90.12562561035156
2022-03-08,88.22933959960938
2022-03-09,89.29817199707031
2022-03-10,89.7118911743164
2022-03-11,89.18611907958984
2022-03-14,90.06529235839844
2022-03-15,92.21155548095703
2022-03-16,92.32362365722656
2022-03-17,93.57344818115234
2022-03-18,92.48737335205078
2022-03-21,92.56495666503906
2022-03-22,92.42704010009766
2022-03-23,91.53922271728516
2022-03-24,93.13385772705078
2022-03-25,93.57344818115234
2022-03-28,93.12521362304688
2022-03-29,90.22906494140625
2022-03-30,89.25505828857422
2022-03-31,87.23808288574219
2022-04-01,87.13465881347656
2022-04-04,86.19514465332031
2022-04-05,85.72967529296875
2022-04-06,87.97074127197266
2022-04-07,89.30677032470703
2022-04-08,91.89263916015625
2022-04-11,90.03081512451172
2022-04-12,90.1946029663086
2022-04-13,90.48766326904297
2022-04-14,89.36710357666016
2022-04-18,89.14302062988281
2022-04-19,89.52225494384766
2022-04-20,91.91849517822266
2022-04-21,91.13005828857422
2022-04-22,88.09759521484375
2022-04-25,88.17552947998047
2022-04-26,87.88098907470703
2022-04-27,87.37845611572266
2022-04-28,87.37845611572266
2022-04-29,83.2889404296875
2022-05-02,83.60953521728516
2022-05-03,83.15897369384766
2022-05-04,87.1358413696289
2022-05-05,84.67522430419922
2022-05-06,87.23983001708984
2022-05-09,85.65428924560547
2022-05-10,85.04778289794922
2022-05-11,84.90048217773438
2022-05-12,85.12574768066406
2022-05-13,84.45863342285156
2022-05-16,85.38569641113281
2022-05-17,86.10480499267578
2022-05-18,81.46080017089844
2022-05-19,80.69834899902344
2022-05-20,82.2492446899414
2022-05-23,82.80375671386719
2022-05-24,83.56620788574219
2022-05-25,84.17269897460938
2022-05-26,84.73587036132812
2022-05-27,84.95246124267578
2022-05-31,83.82612609863281
2022-06-01,83.64417266845703
2022-06-02,84.24201202392578
2022-06-03,82.22325134277344
2022-06-06,82.93370819091797
2022-06-07,83.10699462890625
2022-06-08,81.33951568603516
2022-06-09,80.35179138183594
2022-06-10,80.7243423461914
2022-06-13,78.7489013671875
2022-06-14,78.53231048583984
2022-06-15,79.2341079711914
2022-06-16,77.84781646728516
2022-06-17,76.81678771972656
2022-06-21,78.91352081298828
2022-06-22,79.09548950195312
2022-06-23,80.03121185302734
2022-06-24,81.89400482177734
2022-06-27,81.91133117675781
2022-06-28,80.75033569335938
2022-06-29,80.88031005859375
2022-06-30,80.28246307373047
2022-07-01,81.39149475097656
2022-07-05,80.16983032226562
2022-07-06,80.7416763305664
2022-07-07,81.20954895019531
2022-07-08,81.59944915771484
2022-07-11,82.05862426757812
2022-07-12,82.2925796508789
2022-07-13,80.9669418334961
2022-07-14,80.42975616455078
2022-07-15,82.63048553466797
2022-07-18,81.69474029541016
2022-07-19,83.86078643798828
2022-07-20,82.43985748291016
2022-07-21,81.21110534667969
2022-07-22,81.96926879882812
2022-07-25,82.34398651123047
2022-07-26,83.05858612060547
2022-07-27,83.5466079711914
2022-07-28,83.25031280517578
2022-07-29,83.38101959228516
2022-08-01,83.67733001708984
2022-08-02,83.11089324951172
2022-08-03,88.34833526611328
2022-08-04,88.77534484863281
2022-08-05,89.11521911621094
2022-08-08,88.88863372802734
2022-08-09,90.36140441894531
2022-08-10,90.67512512207031
2022-08-11,90.84940338134766
2022-08-12,92.7143325805664
2022-08-15,92.60974884033203
2022-08-16,92.74920654296875
2022-08-17,91.43330383300781
2022-08-18,90.31784057617188
2022-08-19,90.67512512207031
2022-08-22,89.1849365234375
2022-08-23,88.1304702758789
2022-08-24,88.26119232177734
2022-08-25,89.01935577392578
2022-08-26,87.19801330566406
2022-08-29,87.43329620361328
2022-08-30,86.09998321533203
2022-08-31,85.53353118896484
2022-09-01,87.08472442626953
2022-09-02,86.65772247314453
2022-09-06,86.03897857666016
2022-09-07,87.73831176757812
2022-09-08,89.11521911621094
2022-09-09,89.01935577392578
2022-09-12,89.79496002197266
2022-09-13,87.53787994384766
2022-09-14,88.0607681274414
2022-09-15,89.1587905883789
2022-09-16,88.94092559814453
2022-09-19,88.9844970703125
2022-09-20,88.3134765625
2022-09-21,86.9452896118164
2022-09-22,86.99756622314453
2022-09-23,85.70782470703125
2022-09-26,85.17623901367188
2022-09-27,84.71435546875
2022-09-28,85.54224395751953
2022-09-29,84.51392364501953
2022-09-30,83.11089324951172
2022-10-03,85.19366455078125
2022-10-04,87.59888458251953
2022-10-05,87.53787994384766
2022-10-06,85.90824890136719
2022-10-07,76.90609741210938
2022-10-10,76.90609741210938
2022-10-11,77.12396240234375
2022-10-12,76.54881286621094
2022-10-13,78.5182876586914
2022-10-14,77.82112121582031
2022-10-17,79.20674133300781
2022-10-18,80.12178039550781
2022-10-19,79.87777709960938
2022-10-20,79.77254486083984
2022-10-21,81.28929138183594
2022-10-24,83.11285400390625
2022-10-25,80.85093688964844
2022-10-26,81.29804992675781
2022-10-27,81.27174377441406
2022-10-28,82.57806396484375
2022-10-31,83.02519989013672
2022-11-01,82.9550552368164
2022-11-02,84.86629486083984
2022-11-03,85.74301147460938
2022-11-04,87.28604888916016
2022-11-07,88.70631408691406
2022-11-08,89.1183853149414
2022-11-09,87.28604888916016
2022-11-10,87.59288787841797
2022-11-11,85.52384185791016
2022-11-14,85.19068145751953
2022-11-15,85.681640625
2022-11-16,84.25260162353516
2022-11-17,83.22683715820312
2022-11-18,85.3484878540039
2022-11-21,85.82191467285156
2022-11-22,87.24219512939453
2022-11-23,87.72438049316406
2022-11-25,88.77645874023438
2022-11-28,88.03125762939453
2022-11-29,88.44330596923828
2022-11-30,89.32003021240234
2022-12-01,89.1183853149414
2022-12-02,89.9337387084961
2022-12-05,89.43399810791016
2022-12-06,88.715087890625
2022-12-07,89.67070007324219
2022-12-08,89.889892578125
2022-12-09,89.1183853149414
2022-12-12,90.99457550048828
2022-12-13,88.715087890625
2022-12-14,88.2679672241211
2022-12-15,85.56767272949219
2022-12-16,83.68272399902344
2022-12-19,83.3320541381836
2022-12-20,83.28821563720703
2022-12-21,82.5167007446289
2022-12-22,81.88545227050781
2022-12-23,82.02574157714844
2022-12-27,81.55229949951172
2022-12-28,81.3243637084961
2022-12-29,81.92928314208984
2022-12-30,81.70134735107422
2023-01-03,81.45587158203125
2023-01-04,80.64051818847656
2023-01-05,79.29912567138672
2023-01-06,80.3073501586914
2023-01-09,80.21092987060547
2023-01-10,79.4744873046875
2023-01-11,78.6854476928711
2023-01-12,78.1856918334961
2023-01-13,78.83448028564453
2023-01-17,78.35228729248047
2023-01-18,77.3265151977539
2023-01-19,77.22501373291016
2023-01-20,76.80127716064453
2023-01-23,76.97782135009766
2023-01-24,75.93614959716797
2023-01-25,75.69780731201172
