Date,EA
2016-12-12,78.23825073242188
2016-12-13,78.37413024902344
2016-12-14,78.3158950805664
2016-12-15,79.10198211669922
2016-12-16,77.16106414794922
2016-12-19,77.15133666992188
2016-12-20,77.15133666992188
2016-12-21,77.30662536621094
2016-12-22,77.43278503417969
2016-12-23,78.28677368164062
2016-12-27,78.68467712402344
2016-12-28,78.0053482055664
2016-12-29,77.7918472290039
2016-12-30,76.4332046508789
2017-01-03,76.83109283447266
2017-01-04,78.24795532226562
2017-01-05,76.62731170654297
2017-01-06,76.67581176757812
2017-01-09,76.31675720214844
2017-01-10,76.52054595947266
2017-01-11,76.68551635742188
2017-01-12,77.24838256835938
2017-01-13,77.97624969482422
2017-01-17,77.85975646972656
2017-01-18,78.15089416503906
2017-01-19,78.0053482055664
2017-01-20,77.75302124023438
2017-01-23,77.52012634277344
2017-01-24,78.13151550292969
2017-01-25,79.07286071777344
2017-01-26,79.2863540649414
2017-01-27,80.70320892333984
2017-01-30,81.3631362915039
2017-01-31,80.96524047851562
2017-02-01,80.5479507446289
2017-02-02,80.07242584228516
2017-02-03,78.8787612915039
2017-02-06,79.1116714477539
2017-02-07,79.78126525878906
2017-02-08,79.07286071777344
2017-02-09,80.80026245117188
2017-02-10,83.6242904663086
2017-02-13,83.76985168457031
2017-02-14,83.51753997802734
2017-02-15,85.35169982910156
2017-02-16,85.2546615600586
2017-02-17,84.72090911865234
2017-02-21,84.95381927490234
2017-02-22,84.79856872558594
2017-02-23,84.09012603759766
2017-02-24,83.9833755493164
2017-02-27,84.42977142333984
2017-02-28,83.94454193115234
2017-03-01,85.22554779052734
2017-03-02,84.4394760131836
2017-03-03,84.66267395019531
2017-03-06,84.56562042236328
2017-03-07,85.69136810302734
2017-03-08,86.37068939208984
2017-03-09,86.39979553222656
2017-03-10,87.1567611694336
2017-03-13,88.04959106445312
2017-03-14,88.21455383300781
2017-03-15,88.80654907226562
2017-03-16,87.53523254394531
2017-03-17,86.94324493408203
2017-03-20,86.52597045898438
2017-03-21,85.79813385009766
2017-03-22,86.11837005615234
2017-03-23,85.9922103881836
2017-03-24,86.71035766601562
2017-03-27,86.39009094238281
2017-03-28,87.08883666992188
2017-03-29,87.12763977050781
2017-03-30,87.59346771240234
2017-03-31,86.87532806396484
2017-04-03,86.47745513916016
2017-04-04,86.64240264892578
2017-04-05,85.78841400146484
2017-04-06,85.94367218017578
2017-04-07,86.10865020751953
2017-04-10,86.11837005615234
2017-04-11,87.03058624267578
2017-04-12,87.2926254272461
2017-04-13,86.39009094238281
2017-04-17,86.57447814941406
2017-04-18,86.56478118896484
2017-04-19,87.00149536132812
2017-04-20,88.51541137695312
2017-04-21,89.2238540649414
2017-04-24,90.0681381225586
2017-04-25,90.24282836914062
2017-04-26,90.73774719238281
2017-04-27,91.45588684082031
2017-04-28,92.01876831054688
2017-05-01,91.98963928222656
2017-05-02,91.465576171875
2017-05-03,91.32971954345703
2017-05-04,91.96053314208984
2017-05-05,92.91156005859375
2017-05-08,92.90184783935547
2017-05-09,93.173583984375
2017-05-10,104.96466064453125
2017-05-11,105.37223815917969
2017-05-12,105.8671875
2017-05-15,107.62371063232422
2017-05-16,108.45829772949219
2017-05-17,102.13091278076172
2017-05-18,103.77098083496094
2017-05-19,104.46001434326172
2017-05-22,105.18783569335938
2017-05-23,105.78953552246094
2017-05-24,108.99205780029297
2017-05-25,110.46714782714844
2017-05-26,108.81735229492188
2017-05-30,109.51608276367188
2017-05-31,109.98191833496094
2017-06-01,110.5059585571289
2017-06-02,111.1367416381836
2017-06-05,111.30172729492188
2017-06-06,110.33126068115234
2017-06-07,111.96163177490234
2017-06-08,110.9135513305664
2017-06-09,107.19669342041016
2017-06-12,105.68280029296875
2017-06-13,106.73088073730469
2017-06-14,106.76968383789062
2017-06-15,107.26463317871094
2017-06-16,107.2452392578125
2017-06-19,110.29246520996094
2017-06-20,110.11778259277344
2017-06-21,109.82660675048828
2017-06-22,109.29290008544922
2017-06-23,107.59461212158203
2017-06-26,108.55532836914062
2017-06-27,105.11991882324219
2017-06-28,105.59544372558594
2017-06-29,103.52837371826172
2017-06-30,102.59672546386719
2017-07-03,102.30559539794922
2017-07-05,103.60600280761719
2017-07-06,102.62584686279297
2017-07-07,104.2756118774414
2017-07-10,104.65408325195312
2017-07-11,105.21698760986328
2017-07-12,107.41020202636719
2017-07-13,105.76043701171875
2017-07-14,105.77013397216797
2017-07-17,106.20684814453125
2017-07-18,107.02200317382812
2017-07-19,108.28363037109375
2017-07-20,108.66209411621094
2017-07-21,108.9046859741211
2017-07-24,110.38951873779297
2017-07-25,110.30217742919922
2017-07-26,114.51393127441406
2017-07-27,114.1257553100586
2017-07-28,114.75655364990234
2017-07-31,113.2911605834961
2017-08-01,113.46586608886719
2017-08-02,113.37850189208984
2017-08-03,115.3388442993164
2017-08-04,113.75701141357422
2017-08-07,113.50467681884766
2017-08-08,113.05827331542969
2017-08-09,112.6797866821289
2017-08-10,110.6224136352539
2017-08-11,112.03929901123047
2017-08-14,113.6502456665039
2017-08-15,113.96080017089844
2017-08-16,115.72701263427734
2017-08-17,113.02915954589844
2017-08-18,113.42701721191406
2017-08-21,113.3882064819336
2017-08-22,115.51351165771484
2017-08-23,114.6886215209961
2017-08-24,114.3392562866211
2017-08-25,113.4755630493164
2017-08-28,115.22237396240234
2017-08-29,115.7076187133789
2017-08-30,118.36666107177734
2017-08-31,117.91053771972656
2017-09-01,115.78526306152344
2017-09-05,114.71774291992188
2017-09-06,113.54348754882812
2017-09-07,115.41647338867188
2017-09-08,114.78567504882812
2017-09-11,117.60970306396484
2017-09-12,116.85273742675781
2017-09-13,116.06666564941406
2017-09-14,115.66877746582031
2017-09-15,115.89200592041016
2017-09-18,116.41605377197266
2017-09-19,116.65865325927734
2017-09-20,116.78482055664062
2017-09-21,114.53336334228516
2017-09-22,114.9991683959961
2017-09-25,110.82620239257812
2017-09-26,110.55449676513672
2017-09-27,112.5439224243164
2017-09-28,113.16502380371094
2017-09-29,114.57218933105469
2017-10-02,114.46542358398438
2017-10-03,114.47512817382812
2017-10-04,115.05738067626953
2017-10-05,115.98902893066406
2017-10-06,116.54218292236328
2017-10-09,115.11563110351562
2017-10-10,114.3392562866211
2017-10-11,112.62154388427734
2017-10-12,113.6793441772461
2017-10-13,115.11563110351562
2017-10-16,114.0093002319336
2017-10-17,112.55362701416016
2017-10-18,109.81693267822266
2017-10-19,109.72959899902344
2017-10-20,110.26337432861328
2017-10-23,110.30217742919922
2017-10-24,110.04013061523438
2017-10-25,111.17556762695312
2017-10-26,112.40804290771484
2017-10-27,113.43675231933594
2017-10-30,114.10636138916016
2017-10-31,116.06666564941406
2017-11-01,111.08824157714844
2017-11-02,109.36082458496094
2017-11-03,109.85575103759766
2017-11-06,109.13762664794922
2017-11-07,108.40005493164062
2017-11-08,110.77770233154297
2017-11-09,108.5844497680664
2017-11-10,109.41902923583984
2017-11-13,108.7009048461914
2017-11-14,108.95321655273438
2017-11-15,108.18656921386719
2017-11-16,108.30302429199219
2017-11-17,105.60514831542969
2017-11-20,104.46001434326172
2017-11-21,104.52793884277344
2017-11-22,104.14947509765625
2017-11-24,104.75115966796875
2017-11-27,103.82920837402344
2017-11-28,106.23594665527344
2017-11-29,102.37353515625
2017-11-30,103.2081298828125
2017-12-01,102.88787078857422
2017-12-04,97.85120391845703
2017-12-05,100.32585144042969
2017-12-06,100.13177490234375
2017-12-07,101.28660583496094
2017-12-08,102.1600341796875
2017-12-11,104.73171997070312
2017-12-12,104.47940826416016
2017-12-13,102.42206573486328
2017-12-14,103.27606201171875
2017-12-15,106.05155944824219
2017-12-18,104.16887664794922
2017-12-19,103.83891296386719
2017-12-20,105.2460708618164
2017-12-21,104.78025817871094
2017-12-22,102.88787078857422
2017-12-26,101.95623016357422
2017-12-27,102.12120819091797
2017-12-28,102.1988525390625
2017-12-29,101.95623016357422
2018-01-02,106.21654510498047
2018-01-03,106.5076904296875
2018-01-04,104.0232925415039
2018-01-05,109.0696792602539
2018-01-08,109.87515258789062
2018-01-09,108.86587524414062
2018-01-10,108.93380737304688
2018-01-11,108.69120025634766
2018-01-12,109.78780364990234
2018-01-16,108.61355590820312
2018-01-17,109.79752349853516
2018-01-18,111.87430572509766
2018-01-19,112.74772644042969
2018-01-22,114.50423431396484
2018-01-23,114.19369506835938
2018-01-24,111.27262878417969
2018-01-25,111.11736297607422
2018-01-26,111.79664611816406
2018-01-29,114.17430877685547
2018-01-30,115.19326782226562
2018-01-31,123.20925903320312
2018-02-01,124.3931884765625
2018-02-02,120.85102081298828
2018-02-05,118.04642486572266
2018-02-06,119.49238586425781
2018-02-07,119.41477966308594
2018-02-08,113.09709167480469
2018-02-09,117.0759506225586
2018-02-12,118.60926818847656
2018-02-13,118.66749572753906
2018-02-14,120.11347961425781
2018-02-15,122.74342346191406
2018-02-16,122.29701232910156
2018-02-20,122.60755157470703
2018-02-21,121.21009063720703
2018-02-22,120.92865753173828
2018-02-23,123.34510040283203
2018-02-26,124.77168273925781
2018-02-27,122.08349609375
2018-02-28,120.04554748535156
2018-03-01,118.56075286865234
2018-03-02,121.39449310302734
2018-03-05,122.37464904785156
2018-03-06,120.8704605102539
2018-03-07,123.41303253173828
2018-03-08,125.0143051147461
2018-03-09,124.69402313232422
2018-03-12,124.33494567871094
2018-03-13,122.83077239990234
2018-03-14,124.18939971923828
2018-03-15,125.30542755126953
2018-03-16,124.72314453125
2018-03-19,121.73414611816406
2018-03-20,123.10247802734375
2018-03-21,122.27759552001953
2018-03-22,119.34683227539062
2018-03-23,117.85231018066406
2018-03-26,122.70459747314453
2018-03-27,116.43545532226562
2018-03-28,115.80465698242188
2018-03-29,117.65821838378906
2018-04-02,115.21268463134766
2018-04-03,115.97933959960938
2018-04-04,116.56161499023438
2018-04-05,117.64852142333984
2018-04-06,114.8633041381836
2018-04-09,115.34854125976562
2018-04-10,117.1438980102539
2018-04-11,115.27088165283203
2018-04-12,117.51266479492188
2018-04-13,116.96923065185547
2018-04-16,118.58016204833984
2018-04-17,120.63754272460938
2018-04-18,121.23921203613281
2018-04-19,119.47298431396484
2018-04-20,117.31856536865234
2018-04-23,116.06666564941406
2018-04-24,115.08651733398438
2018-04-25,113.2329330444336
2018-04-26,116.06666564941406
2018-04-27,113.99961853027344
2018-04-30,114.49455261230469
2018-05-01,116.2898941040039
2018-05-02,115.42617797851562
2018-05-03,116.61983489990234
2018-05-04,119.98731231689453
2018-05-07,120.25906372070312
2018-05-08,120.2299575805664
2018-05-09,127.13961791992188
2018-05-10,129.80838012695312
2018-05-11,128.8864288330078
2018-05-14,128.6147003173828
2018-05-15,126.26619720458984
2018-05-16,126.9940414428711
2018-05-17,126.94550323486328
2018-05-18,128.1003875732422
2018-05-21,128.9834442138672
2018-05-22,128.27499389648438
2018-05-23,129.5560760498047
2018-05-24,127.59571838378906
2018-05-25,127.95480346679688
2018-05-29,127.37250518798828
2018-05-30,127.48896789550781
2018-05-31,127.04251861572266
2018-06-01,131.6813507080078
2018-06-04,130.6817626953125
2018-06-05,132.9138641357422
2018-06-06,132.89443969726562
2018-06-07,132.86526489257812
2018-06-08,133.79689025878906
2018-06-11,135.04885864257812
2018-06-12,135.65048217773438
2018-06-13,139.04708862304688
2018-06-14,140.12429809570312
2018-06-15,142.3175506591797
2018-06-18,140.58041381835938
2018-06-19,138.86270141601562
2018-06-20,139.29942321777344
2018-06-21,138.92091369628906
2018-06-22,137.08677673339844
2018-06-25,136.36866760253906
2018-06-26,136.22308349609375
2018-06-27,133.68048095703125
2018-06-28,136.47540283203125
2018-06-29,136.85389709472656
2018-07-02,139.24118041992188
2018-07-03,137.0576629638672
2018-07-05,138.99856567382812
2018-07-06,140.8133544921875
2018-07-09,140.36695861816406
2018-07-10,139.93019104003906
2018-07-11,141.41502380371094
2018-07-12,144.2196502685547
2018-07-13,144.3361053466797
2018-07-16,142.34664916992188
2018-07-17,144.34579467773438
2018-07-18,144.5302276611328
2018-07-19,143.58888244628906
2018-07-20,143.12301635742188
2018-07-23,142.23019409179688
2018-07-24,140.05638122558594
2018-07-25,142.17198181152344
2018-07-26,137.70787048339844
2018-07-27,129.85690307617188
2018-07-30,122.48140716552734
2018-07-31,124.94635772705078
2018-08-01,123.71388244628906
2018-08-02,124.84931945800781
2018-08-03,127.0036849975586
2018-08-06,125.21807098388672
2018-08-07,124.3155746459961
2018-08-08,124.61641693115234
2018-08-09,124.04386138916016
2018-08-10,127.4404525756836
2018-08-13,127.4404525756836
2018-08-14,128.01300048828125
2018-08-15,124.26703643798828
2018-08-16,125.87799835205078
2018-08-17,124.22821807861328
2018-08-20,123.93708038330078
2018-08-21,123.01514434814453
2018-08-22,123.8497543334961
2018-08-23,122.38436126708984
2018-08-24,125.15986633300781
2018-08-27,125.15986633300781
2018-08-28,124.01471710205078
2018-08-29,124.72314453125
2018-08-30,112.51480102539062
2018-08-31,110.05957794189453
2018-09-04,110.16629791259766
2018-09-05,108.25450134277344
2018-09-06,109.85575103759766
2018-09-07,111.51525115966797
2018-09-10,109.86544036865234
2018-09-11,108.9726333618164
2018-09-12,109.6616439819336
2018-09-13,110.47683715820312
2018-09-14,110.89412689208984
2018-09-17,109.36082458496094
2018-09-18,109.32199096679688
2018-09-19,109.58403778076172
2018-09-20,110.11778259277344
2018-09-21,111.62196350097656
2018-09-24,111.83547973632812
2018-09-25,112.81564331054688
2018-09-26,114.60127258300781
2018-09-27,115.85317993164062
2018-09-28,116.93038940429688
2018-10-01,114.07725524902344
2018-10-02,113.59199523925781
2018-10-03,112.9515380859375
2018-10-04,110.64181518554688
2018-10-05,110.37010955810547
2018-10-08,107.35198211669922
2018-10-09,106.2553482055664
2018-10-10,102.04356384277344
2018-10-11,100.53936004638672
2018-10-12,102.96552276611328
2018-10-15,102.75199127197266
2018-10-16,104.24650573730469
2018-10-17,105.5760498046875
2018-10-18,102.67436218261719
2018-10-19,99.0933837890625
2018-10-22,98.36553955078125
2018-10-23,96.16259765625
2018-10-24,93.40650177001953
2018-10-25,95.72589111328125
2018-10-26,93.37738037109375
2018-10-29,88.49598693847656
2018-10-30,92.02845764160156
2018-10-31,88.29219818115234
2018-11-01,91.41706085205078
2018-11-02,89.72848510742188
2018-11-05,89.95167541503906
2018-11-06,89.5052719116211
2018-11-07,91.02890014648438
2018-11-08,91.09681701660156
2018-11-09,86.26394653320312
2018-11-12,85.07026672363281
2018-11-13,84.80824279785156
2018-11-14,83.22640991210938
2018-11-15,85.64282989501953
2018-11-16,83.43021392822266
2018-11-19,80.58676147460938
2018-11-20,80.56737518310547
2018-11-21,81.53781127929688
2018-11-23,80.22769927978516
2018-11-26,82.4209213256836
2018-11-27,82.52766418457031
2018-11-28,83.3622817993164
2018-11-29,83.83779907226562
2018-11-30,81.5863265991211
2018-12-03,81.51841735839844
2018-12-04,78.78172302246094
2018-12-06,81.40193939208984
2018-12-07,80.08210754394531
2018-12-10,81.25637817382812
2018-12-11,80.97493743896484
2018-12-12,80.53823852539062
2018-12-13,78.47118377685547
2018-12-14,77.7918472290039
2018-12-17,76.88933563232422
2018-12-18,77.63658142089844
2018-12-19,76.0450210571289
2018-12-20,75.15220642089844
2018-12-21,74.30790710449219
2018-12-24,72.51255798339844
2018-12-26,75.58892059326172
2018-12-27,77.08340454101562
2018-12-28,76.957275390625
2018-12-31,76.57878112792969
2019-01-02,77.9956283569336
2019-01-03,76.38468170166016
2019-01-04,81.9260025024414
2019-01-07,85.00232696533203
2019-01-08,86.39009094238281
2019-01-09,86.28334045410156
2019-01-10,88.3213119506836
2019-01-11,88.02044677734375
2019-01-14,85.96308135986328
2019-01-15,86.84620666503906
2019-01-16,87.26351165771484
2019-01-17,86.6715316772461
2019-01-18,89.78668975830078
2019-01-22,88.61244201660156
2019-01-23,86.49683380126953
2019-01-24,88.77741241455078
2019-01-25,89.02973937988281
2019-01-28,87.7972640991211
2019-01-29,84.66267395019531
2019-01-30,86.59390258789062
2019-01-31,89.51495361328125
2019-02-01,88.52510070800781
2019-02-04,85.8175277709961
2019-02-05,89.78668975830078
2019-02-06,77.84037017822266
2019-02-07,81.61543273925781
2019-02-08,94.71662139892578
2019-02-11,94.36724853515625
2019-02-12,99.30689239501953
2019-02-13,99.22924041748047
2019-02-14,102.140625
2019-02-15,103.68363952636719
2019-02-19,99.91827392578125
2019-02-20,95.71620178222656
2019-02-21,93.99848937988281
2019-02-22,93.08625030517578
2019-02-25,93.02801513671875
2019-02-26,95.59003448486328
2019-02-27,94.94953155517578
2019-02-28,92.95039367675781
2019-03-01,94.53223419189453
2019-03-04,94.41577911376953
2019-03-05,92.89215087890625
2019-03-06,91.97023010253906
2019-03-07,96.42462158203125
2019-03-08,95.45416259765625
2019-03-11,96.11408233642578
2019-03-12,95.67737579345703
2019-03-13,97.17188262939453
2019-03-14,95.91029357910156
2019-03-15,96.05584716796875
2019-03-18,96.71575164794922
2019-03-19,94.62928771972656
2019-03-20,94.16346740722656
2019-03-21,101.78155517578125
2019-03-22,99.31658172607422
2019-03-25,98.724609375
2019-03-26,99.29716491699219
2019-03-27,97.6959228515625
2019-03-28,99.18071746826172
2019-03-29,98.62754821777344
2019-04-01,99.6368408203125
2019-04-02,97.86087799072266
2019-04-03,97.1913070678711
2019-04-04,95.04658508300781
2019-04-05,96.49256134033203
2019-04-08,95.05628204345703
2019-04-09,95.34739685058594
2019-04-10,96.6866455078125
2019-04-11,97.60858154296875
2019-04-12,98.8216552734375
2019-04-15,94.95922088623047
2019-04-16,91.05799102783203
2019-04-17,89.23355102539062
2019-04-18,90.38838958740234
2019-04-22,89.78668975830078
2019-04-23,91.83434295654297
2019-04-24,91.36852264404297
2019-04-25,90.23312377929688
2019-04-26,91.67908477783203
2019-04-29,91.9314193725586
2019-04-30,91.853759765625
2019-05-01,92.05754852294922
2019-05-02,91.61116027832031
2019-05-03,89.76728820800781
2019-05-06,90.99007415771484
2019-05-07,89.9905014038086
2019-05-08,91.10652923583984
