Date,SCHW
2016-09-26,26.875791549682617
2016-09-27,27.1140193939209
2016-09-28,27.40519142150879
2016-09-29,27.078731536865234
2016-09-30,27.855180740356445
2016-10-03,27.775774002075195
2016-10-04,28.102235794067383
2016-10-05,28.772809982299805
2016-10-06,28.613985061645508
2016-10-07,28.587514877319336
2016-10-10,28.63163185119629
2016-10-11,28.14634895324707
2016-10-12,27.996349334716797
2016-10-13,27.731657028198242
2016-10-14,28.20810890197754
2016-10-17,27.9610538482666
2016-10-18,28.419872283935547
2016-10-19,28.711036682128906
2016-10-20,28.38457679748535
2016-10-21,28.47281265258789
2016-10-24,28.40222930908203
2016-10-25,27.978710174560547
2016-10-26,28.366931915283203
2016-10-27,28.375751495361328
2016-10-28,28.137527465820312
2016-10-31,27.96988296508789
2016-11-01,27.925769805908203
2016-11-02,27.40519142150879
2016-11-03,27.484596252441406
2016-11-04,27.264019012451172
2016-11-07,28.508106231689453
2016-11-08,28.59634017944336
2016-11-09,29.807758331298828
2016-11-10,31.17832374572754
2016-11-11,31.903417587280273
2016-11-14,32.50468063354492
2016-11-15,32.89374923706055
2016-11-16,32.45163345336914
2016-11-17,32.75226593017578
2016-11-18,33.14133071899414
2016-11-21,33.68955993652344
2016-11-22,33.8133659362793
2016-11-23,34.58266067504883
2016-11-25,34.47654724121094
2016-11-28,33.91061019897461
2016-11-29,34.007877349853516
2016-11-30,34.18473815917969
2016-12-01,35.02476119995117
2016-12-02,34.273162841796875
2016-12-05,34.48537063598633
2016-12-06,34.724117279052734
2016-12-07,34.81254959106445
2016-12-08,34.85676574707031
2016-12-09,34.76834487915039
2016-12-12,34.511905670166016
2016-12-13,34.44116973876953
2016-12-14,34.48537063598633
2016-12-15,34.85676574707031
2016-12-16,34.34390640258789
2016-12-19,34.26431655883789
2016-12-20,35.50226974487305
2016-12-21,35.35193634033203
2016-12-22,35.16624069213867
2016-12-23,35.65257263183594
2016-12-27,35.78521728515625
2016-12-28,35.272361755371094
2016-12-29,34.99823760986328
2016-12-30,34.900978088378906
2017-01-03,35.546470642089844
2017-01-04,36.448394775390625
2017-01-05,36.22733688354492
2017-01-06,36.457244873046875
2017-01-09,36.359981536865234
2017-01-10,36.421875
2017-01-11,36.53681564331055
2017-01-12,36.483760833740234
2017-01-13,36.61640548706055
2017-01-17,35.661434173583984
2017-01-18,36.34229278564453
2017-01-19,36.64291000366211
2017-01-20,36.5279655456543
2017-01-23,36.421875
2017-01-24,36.96125030517578
2017-01-25,37.394535064697266
2017-01-26,37.53601837158203
2017-01-27,37.41221618652344
2017-01-30,36.98777389526367
2017-01-31,36.46607971191406
2017-02-01,36.554500579833984
2017-02-02,34.63569641113281
2017-02-03,35.519935607910156
2017-02-06,35.13972854614258
2017-02-07,35.086673736572266
2017-02-08,34.94491195678711
2017-02-09,35.511959075927734
2017-02-10,35.387908935546875
2017-02-13,36.07901382446289
2017-02-14,36.55746078491211
2017-02-15,37.35489273071289
2017-02-16,36.814414978027344
2017-02-17,36.814414978027344
2017-02-21,37.018211364746094
2017-02-22,36.876434326171875
2017-02-23,36.53974533081055
2017-02-24,36.424564361572266
2017-02-27,36.973907470703125
2017-02-28,35.804344177246094
2017-03-01,38.09029769897461
2017-03-02,37.416908264160156
2017-03-03,37.611839294433594
2017-03-06,37.31059646606445
2017-03-07,36.91188049316406
2017-03-08,37.089088439941406
2017-03-09,37.43463134765625
2017-03-10,37.63842010498047
2017-03-13,38.0814323425293
2017-03-14,37.80677032470703
2017-03-15,37.85108184814453
2017-03-16,38.56874084472656
2017-03-17,37.97509765625
2017-03-20,37.43463134765625
2017-03-21,35.83091735839844
2017-03-22,35.58283996582031
2017-03-23,35.59169006347656
2017-03-24,35.458805084228516
2017-03-27,34.92718505859375
2017-03-28,35.87522506713867
2017-03-29,35.83978271484375
2017-03-30,36.45114517211914
2017-03-31,36.15875244140625
2017-04-03,35.94611740112305
2017-04-04,35.644859313964844
2017-04-05,34.98033905029297
2017-04-06,35.49424743652344
2017-04-07,35.352474212646484
2017-04-10,34.820858001708984
2017-04-11,34.493038177490234
2017-04-12,34.0234260559082
2017-04-13,33.25258255004883
2017-04-17,33.79306411743164
2017-04-18,33.589290618896484
2017-04-19,33.91709899902344
2017-04-20,34.27153015136719
2017-04-21,33.96141052246094
2017-04-24,34.723392486572266
2017-04-25,35.10439682006836
2017-04-26,35.49424743652344
2017-04-27,34.77656173706055
2017-04-28,34.42214584350586
2017-05-01,35.20185470581055
2017-05-02,35.467647552490234
2017-05-03,35.79549026489258
2017-05-04,35.58283996582031
2017-05-05,35.5562629699707
2017-05-08,35.804344177246094
2017-05-09,35.884090423583984
2017-05-10,35.64439010620117
2017-05-11,35.52898025512695
2017-05-12,35.16498947143555
2017-05-15,35.99061965942383
2017-05-16,36.10602569580078
2017-05-17,33.842185974121094
2017-05-18,34.028629302978516
2017-05-19,33.96648406982422
2017-05-22,34.19729232788086
2017-05-23,34.508026123046875
2017-05-24,34.63231658935547
2017-05-25,34.987430572509766
2017-05-26,35.08507537841797
2017-05-30,34.32158660888672
2017-05-31,34.40149688720703
2017-06-01,35.24488067626953
2017-06-02,34.579044342041016
2017-06-05,34.712215423583984
2017-06-06,34.374855041503906
2017-06-07,34.508026123046875
2017-06-08,35.29814910888672
2017-06-09,36.65644836425781
2017-06-12,37.18025588989258
2017-06-13,37.3311882019043
2017-06-14,37.5531120300293
2017-06-15,37.393306732177734
2017-06-16,37.21575164794922
2017-06-19,37.6951789855957
2017-06-20,37.411067962646484
2017-06-21,37.0648307800293
2017-06-22,36.95830535888672
2017-06-23,36.94941329956055
2017-06-26,37.15361022949219
2017-06-27,37.83721923828125
2017-06-28,38.0413932800293
2017-06-29,38.18343734741211
2017-06-30,38.139060974121094
2017-07-03,38.60068893432617
2017-07-05,38.77825164794922
2017-07-06,38.60068893432617
2017-07-07,38.458648681640625
2017-07-10,38.73386764526367
2017-07-11,38.263336181640625
2017-07-12,38.21895217895508
2017-07-13,38.33436584472656
2017-07-14,38.2100830078125
2017-07-17,38.11241912841797
2017-07-18,38.05025863647461
2017-07-19,37.437705993652344
2017-07-20,37.411067962646484
2017-07-21,37.41995620727539
2017-07-24,37.25126266479492
2017-07-25,38.13017272949219
2017-07-26,37.9792594909668
2017-07-27,37.76619338989258
2017-07-28,37.77507781982422
2017-07-31,38.08578872680664
2017-08-01,38.28997802734375
2017-08-02,38.19232177734375
2017-08-03,38.06802749633789
2017-08-04,38.272212982177734
2017-08-07,38.06802749633789
2017-08-08,37.925987243652344
2017-08-09,37.37452697753906
2017-08-10,36.120399475097656
2017-08-11,36.15598678588867
2017-08-14,36.57402038574219
2017-08-15,36.40503692626953
2017-08-16,36.23604965209961
2017-08-17,35.28432846069336
2017-08-18,35.14201354980469
2017-08-21,34.92854690551758
2017-08-22,35.3732795715332
2017-08-23,35.3643798828125
2017-08-24,35.25764465332031
2017-08-25,35.3643798828125
2017-08-28,35.168697357177734
2017-08-29,34.8484992980957
2017-08-30,35.19538879394531
2017-08-31,35.488895416259766
2017-09-01,35.72016143798828
2017-09-05,34.483829498291016
2017-09-06,34.62613296508789
2017-09-07,33.896793365478516
2017-09-08,34.403770446777344
2017-09-11,34.96412658691406
2017-09-12,35.43553161621094
2017-09-13,35.39995574951172
2017-09-14,35.56895065307617
2017-09-15,35.76463317871094
2017-09-18,36.15598678588867
2017-09-19,36.50286865234375
2017-09-20,37.009849548339844
2017-09-21,37.427913665771484
2017-09-22,37.8370361328125
2017-09-25,37.80146026611328
2017-09-26,38.09497833251953
2017-09-27,39.171207427978516
2017-09-28,38.8065299987793
2017-09-29,38.90437316894531
2017-10-02,39.171207427978516
2017-10-03,39.544776916503906
2017-10-04,39.384681701660156
2017-10-05,40.1851692199707
2017-10-06,40.327484130859375
2017-10-09,40.38975524902344
2017-10-10,40.10511779785156
2017-10-11,40.30080032348633
2017-10-12,40.0517578125
2017-10-13,39.7849235534668
2017-10-16,39.55367660522461
2017-10-17,38.59305953979492
2017-10-18,38.67310333251953
2017-10-19,38.48634719848633
2017-10-20,39.74045181274414
2017-10-23,39.55367660522461
2017-10-24,40.194068908691406
2017-10-25,39.71376419067383
2017-10-26,40.336387634277344
2017-10-27,39.94502639770508
2017-10-30,39.89166259765625
2017-10-31,39.882755279541016
2017-11-01,39.34910583496094
2017-11-02,40.07844543457031
2017-11-03,39.86497497558594
2017-11-06,39.71376419067383
2017-11-07,39.26905059814453
2017-11-08,39.384681701660156
2017-11-09,39.20645523071289
2017-11-10,39.44705581665039
2017-11-13,39.741085052490234
2017-11-14,39.73219299316406
2017-11-15,39.6876335144043
2017-11-16,39.7767333984375
2017-11-17,39.8123779296875
2017-11-20,40.20443344116211
2017-11-21,41.05986022949219
2017-11-22,40.81035614013672
2017-11-24,40.792545318603516
2017-11-27,40.78362274169922
2017-11-28,42.00437927246094
2017-11-29,43.144927978515625
2017-11-30,43.47462463378906
2017-12-01,44.107269287109375
2017-12-04,45.933929443359375
2017-12-05,45.247833251953125
2017-12-06,45.033966064453125
2017-12-07,45.5151481628418
2017-12-08,45.79136657714844
2017-12-11,45.19435501098633
2017-12-12,45.942848205566406
2017-12-13,44.84684753417969
2017-12-14,44.731014251708984
2017-12-15,45.69334030151367
2017-12-18,46.10324478149414
2017-12-19,46.16560745239258
2017-12-20,46.16560745239258
2017-12-21,46.58440017700195
2017-12-22,46.40620422363281
2017-12-26,46.21907424926758
2017-12-27,46.20124816894531
2017-12-28,46.370548248291016
2017-12-29,45.773536682128906
2018-01-02,45.83591842651367
2018-01-03,45.90721130371094
2018-01-04,46.16560745239258
2018-01-05,46.34382629394531
2018-01-08,46.54875183105469
2018-01-09,47.52892303466797
2018-01-10,47.7249755859375
2018-01-11,48.26850128173828
2018-01-12,49.3555908203125
2018-01-16,49.480342864990234
2018-01-17,49.97932052612305
2018-01-18,49.30211639404297
2018-01-19,49.435791015625
2018-01-22,49.400150299072266
2018-01-23,49.2932243347168
2018-01-24,49.3555908203125
2018-01-25,48.277427673339844
2018-01-26,48.35760498046875
2018-01-29,48.16156768798828
2018-01-30,47.40418243408203
2018-01-31,47.52892303466797
2018-02-01,48.927886962890625
2018-02-02,47.52892303466797
2018-02-05,45.702266693115234
2018-02-06,47.10122299194336
2018-02-07,46.36164474487305
2018-02-08,43.65653610229492
2018-02-09,44.745723724365234
2018-02-12,45.477787017822266
2018-02-13,45.665283203125
2018-02-14,46.781253814697266
2018-02-15,46.71875762939453
2018-02-16,46.57591247558594
2018-02-20,46.72767639160156
2018-02-21,46.691978454589844
2018-02-22,46.4509162902832
2018-02-23,47.08478546142578
2018-02-26,47.9686279296875
2018-02-27,48.0311279296875
2018-02-28,47.33476257324219
2018-03-01,46.46876907348633
2018-03-02,46.98657989501953
2018-03-05,47.86151123046875
2018-03-06,48.86139678955078
2018-03-07,49.48634719848633
2018-03-08,49.914878845214844
2018-03-09,51.512935638427734
2018-03-12,51.56650161743164
2018-03-13,50.6023063659668
2018-03-14,49.94165802001953
2018-03-15,49.629188537597656
2018-03-16,49.7363166809082
2018-03-19,49.70061111450195
2018-03-20,49.96844482421875
2018-03-21,49.85237121582031
2018-03-22,47.674015045166016
2018-03-23,45.817047119140625
2018-03-26,47.28119659423828
2018-03-27,46.0045280456543
2018-03-28,45.44208526611328
2018-03-29,46.62055206298828
2018-04-02,45.0046272277832
2018-04-03,45.665283203125
2018-04-04,46.20094680786133
2018-04-05,46.73660659790039
2018-04-06,44.7368049621582
2018-04-09,44.82608413696289
2018-04-10,45.98667907714844
2018-04-11,45.45994567871094
2018-04-12,46.18308639526367
2018-04-13,45.56707763671875
2018-04-16,47.388328552246094
2018-04-17,47.86151123046875
2018-04-18,46.5848388671875
2018-04-19,47.92399215698242
2018-04-20,49.093536376953125
2018-04-23,49.432777404785156
2018-04-24,48.64713668823242
2018-04-25,48.74535369873047
2018-04-26,49.68275833129883
2018-04-27,49.98630142211914
2018-04-30,49.709529876708984
2018-05-01,49.64704513549805
2018-05-02,49.68275833129883
2018-05-03,49.10245895385742
2018-05-04,50.075565338134766
2018-05-07,50.86121368408203
2018-05-08,51.15583038330078
2018-05-09,52.43248748779297
2018-05-10,52.76337432861328
2018-05-11,53.17475509643555
2018-05-14,52.700782775878906
2018-05-15,52.60240936279297
2018-05-16,52.656063079833984
2018-05-17,53.049564361572266
2018-05-18,52.88858413696289
2018-05-21,53.156864166259766
2018-05-22,53.291015625
2018-05-23,52.700782775878906
2018-05-24,51.99429702758789
2018-05-25,51.243072509765625
2018-05-29,49.3114013671875
2018-05-30,50.089439392089844
2018-05-31,49.74066925048828
2018-06-01,50.733333587646484
2018-06-04,50.84959030151367
2018-06-05,50.34878921508789
2018-06-06,51.82436752319336
2018-06-07,51.27885437011719
2018-06-08,51.62761688232422
2018-06-11,51.34144973754883
2018-06-12,51.25202560424805
2018-06-13,51.2967529296875
2018-06-14,50.626014709472656
2018-06-15,50.16098403930664
2018-06-18,49.61545181274414
2018-06-19,49.427677154541016
2018-06-20,49.66912078857422
2018-06-21,49.463436126708984
2018-06-22,49.09677505493164
2018-06-25,47.76426696777344
2018-06-26,47.46021270751953
2018-06-27,46.41388702392578
2018-06-28,46.24397277832031
2018-06-29,45.69844436645508
2018-07-02,45.87731170654297
2018-07-03,44.92936325073242
2018-07-05,44.249698638916016
2018-07-06,45.296024322509766
2018-07-09,46.41388702392578
2018-07-10,45.707393646240234
2018-07-11,45.135047912597656
2018-07-12,45.38544464111328
2018-07-13,45.269203186035156
2018-07-16,45.66268539428711
2018-07-17,47.29029846191406
2018-07-18,48.48865509033203
2018-07-19,47.29029846191406
2018-07-20,46.63745880126953
2018-07-23,47.04883575439453
2018-07-24,47.27241897583008
2018-07-25,47.34394836425781
2018-07-26,47.084617614746094
2018-07-27,46.99518966674805
2018-07-30,45.89520263671875
2018-07-31,45.66268539428711
2018-08-01,45.50170135498047
2018-08-02,44.83100128173828
2018-08-03,44.97407150268555
2018-08-06,45.07244110107422
2018-08-07,45.42123031616211
2018-08-08,45.1618766784668
2018-08-09,45.484649658203125
2018-08-10,45.37705993652344
2018-08-13,44.92876434326172
2018-08-14,45.305328369140625
2018-08-15,45.045326232910156
2018-08-16,45.84329605102539
2018-08-17,45.63707733154297
2018-08-20,46.10330581665039
2018-08-21,44.98255157470703
2018-08-22,45.66398239135742
2018-08-23,44.98255157470703
2018-08-24,45.323272705078125
2018-08-27,46.0584716796875
2018-08-28,45.941932678222656
2018-08-29,46.02260971069336
2018-08-30,45.33223342895508
2018-08-31,45.5384521484375
2018-09-04,46.01364517211914
2018-09-05,45.296363830566406
2018-09-06,44.39079666137695
2018-09-07,44.97359085083008
2018-09-10,45.386024475097656
2018-09-11,45.70879364013672
2018-09-12,45.466712951660156
2018-09-13,45.206695556640625
2018-09-14,45.870182037353516
2018-09-17,45.117042541503906
2018-09-18,45.386024475097656
2018-09-19,46.6143798828125
2018-09-20,46.686100006103516
2018-09-21,46.47988510131836
2018-09-24,46.228843688964844
2018-09-25,46.28262710571289
2018-09-26,45.475685119628906
2018-09-27,45.296363830566406
2018-09-28,44.06802749633789
2018-10-01,44.426658630371094
2018-10-02,44.69563674926758
2018-10-03,45.54741287231445
2018-10-04,46.336421966552734
2018-10-05,46.1571044921875
2018-10-08,46.32746124267578
2018-10-09,46.775753021240234
2018-10-10,44.462528228759766
2018-10-11,43.15348815917969
2018-10-12,43.94249725341797
2018-10-15,42.71415328979492
2018-10-16,43.24314880371094
2018-10-17,43.07280349731445
2018-10-18,41.87134552001953
2018-10-19,41.9879035949707
2018-10-22,40.88508224487305
2018-10-23,39.93467712402344
2018-10-24,38.16837692260742
2018-10-25,38.715301513671875
2018-10-26,38.724273681640625
2018-10-29,39.1815299987793
2018-10-30,40.858177185058594
2018-10-31,41.45890426635742
2018-11-01,41.59340286254883
2018-11-02,41.763755798339844
2018-11-05,42.39136505126953
2018-11-06,42.82175064086914
2018-11-07,43.55695724487305
2018-11-08,43.71878433227539
2018-11-09,42.82876205444336
2018-11-12,42.010658264160156
2018-11-13,42.29835510253906
2018-11-14,42.127525329589844
2018-11-15,42.541072845458984
2018-11-16,42.217437744140625
2018-11-19,41.327423095703125
2018-11-20,40.032840728759766
2018-11-21,40.3385124206543
2018-11-23,39.628292083740234
2018-11-26,40.53628158569336
2018-11-27,40.75204849243164
2018-11-28,41.048728942871094
2018-11-29,39.7002067565918
2018-11-30,40.275577545166016
2018-12-03,40.868919372558594
2018-12-04,38.66635513305664
2018-12-06,38.297767639160156
2018-12-07,37.281890869140625
2018-12-10,36.94924545288086
2018-12-11,37.0840950012207
2018-12-12,37.65048599243164
2018-12-13,37.24591827392578
2018-12-14,37.03015899658203
2018-12-17,36.58964157104492
2018-12-18,36.364891052246094
2018-12-19,35.7086181640625
2018-12-20,35.618717193603516
2018-12-21,35.18718719482422
2018-12-24,34.38706588745117
2018-12-26,36.46377182006836
2018-12-27,36.91328430175781
2018-12-28,36.91328430175781
2018-12-31,37.3358154296875
2019-01-02,37.380767822265625
2019-01-03,36.60762405395508
2019-01-04,38.15392303466797
2019-01-07,38.42361831665039
2019-01-08,38.90909194946289
2019-01-09,39.403541564941406
2019-01-10,39.2956657409668
2019-01-11,39.3945426940918
2019-01-14,39.376564025878906
2019-01-15,39.7811164855957
2019-01-16,41.98369216918945
2019-01-17,42.18146896362305
2019-01-18,43.1344108581543
2019-01-22,42.67593002319336
2019-01-23,42.541072845458984
2019-01-24,42.59503173828125
2019-01-25,43.12543869018555
2019-01-28,42.720882415771484
2019-01-29,42.90068817138672
2019-01-30,42.136539459228516
2019-01-31,42.0466194152832
2019-02-01,42.28036117553711
2019-02-04,42.43320083618164
2019-02-05,41.88481140136719
2019-02-06,41.453277587890625
2019-02-07,40.6171989440918
2019-02-08,40.23960494995117
2019-02-11,40.22163772583008
