Date,CCL
2009-10-28,21.514602661132812
2009-10-29,22.620555877685547
2009-10-30,21.470352172851562
2009-11-02,21.73578453063965
2009-11-03,21.610448837280273
2009-11-04,21.934858322143555
2009-11-05,22.723779678344727
2009-11-06,22.539447784423828
2009-11-09,23.534809112548828
2009-11-10,23.365234375
2009-11-11,23.298877716064453
2009-11-12,23.136669158935547
2009-11-13,23.800243377685547
2009-11-16,24.30161476135254
2009-11-17,24.139404296875
2009-11-18,24.146778106689453
2009-11-19,23.505321502685547
2009-11-20,23.66015625
2009-11-23,23.807613372802734
2009-11-24,23.674903869628906
2009-11-25,24.35321617126465
2009-11-27,23.608539581298828
2009-11-30,23.615915298461914
2009-12-01,23.68964958190918
2009-12-02,24.117284774780273
2009-12-03,24.073047637939453
2009-12-04,24.227880477905273
2009-12-07,23.896089553833008
2009-12-08,23.46845245361328
2009-12-09,23.107175827026367
2009-12-10,23.7338809967041
2009-12-11,23.910842895507812
2009-12-14,24.847211837768555
2009-12-15,24.97993278503418
2009-12-16,24.93568992614746
2009-12-17,24.59653663635254
2009-12-18,23.756004333496094
2009-12-21,23.866601943969727
2009-12-22,24.13204002380371
2009-12-23,23.98456382751465
2009-12-24,23.94770622253418
2009-12-28,23.77812385559082
2009-12-29,23.829740524291992
2009-12-30,23.667524337768555
2009-12-31,23.365234375
2010-01-04,23.63803482055664
2010-01-05,23.866601943969727
2010-01-06,23.438962936401367
2010-01-07,23.697017669677734
2010-01-08,24.493305206298828
2010-01-11,24.640771865844727
2010-01-12,24.24262809753418
2010-01-13,25.105276107788086
2010-01-14,25.857324600219727
2010-01-15,25.23798942565918
2010-01-19,25.813091278076172
2010-01-20,25.296972274780273
2010-01-21,25.223249435424805
2010-01-22,24.552295684814453
2010-01-25,24.743995666503906
2010-01-26,24.876708984375
2010-01-27,24.97993278503418
2010-01-28,25.37070655822754
2010-01-29,24.574413299560547
2010-02-01,25.1716365814209
2010-02-02,25.503421783447266
2010-02-03,25.503421783447266
2010-02-04,24.257373809814453
2010-02-05,23.98456382751465
2010-02-08,24.449071884155273
2010-02-09,24.18364715576172
2010-02-10,24.043550491333008
2010-02-11,24.463815689086914
2010-02-12,24.198389053344727
2010-02-16,24.68500518798828
2010-02-17,25.150903701782227
2010-02-18,24.980815887451172
2010-02-19,25.062156677246094
2010-02-22,25.2248592376709
2010-02-23,24.899465560913086
2010-02-24,26.474634170532227
2010-02-25,26.37110710144043
2010-02-26,26.592960357666016
2010-03-01,26.69649314880371
2010-03-02,26.437665939331055
2010-03-03,26.408079147338867
2010-03-04,26.733476638793945
2010-03-05,27.39163589477539
2010-03-08,27.31768798828125
2010-03-09,27.31768798828125
2010-03-10,27.487760543823242
2010-03-11,27.546932220458984
2010-03-12,27.724416732788086
2010-03-15,27.472978591918945
2010-03-16,27.4507999420166
2010-03-17,27.805761337280273
2010-03-18,27.85013771057129
2010-03-19,27.8205509185791
2010-03-22,28.035011291503906
2010-03-23,28.70058250427246
2010-03-24,28.441747665405273
2010-03-25,28.50091552734375
2010-03-26,28.69316864013672
2010-03-29,28.82628059387207
2010-03-30,28.981592178344727
2010-03-31,28.752338409423828
2010-04-01,29.01856803894043
2010-04-05,29.129487991333008
2010-04-06,29.085126876831055
2010-04-07,28.323423385620117
2010-04-08,28.537887573242188
2010-04-09,28.82628059387207
2010-04-12,28.707969665527344
2010-04-13,28.737545013427734
2010-04-14,28.95940399169922
2010-04-15,29.196054458618164
2010-04-16,28.81890106201172
2010-04-19,28.767133712768555
2010-04-20,29.52142906188965
2010-04-21,29.750690460205078
2010-04-22,30.76382064819336
2010-04-23,31.62905502319336
2010-04-26,32.427738189697266
2010-04-27,31.37762451171875
2010-04-28,30.756425857543945
2010-04-29,31.91745948791504
2010-04-30,30.837778091430664
2010-05-03,31.370222091674805
2010-05-04,30.024303436279297
2010-05-05,29.284791946411133
2010-05-06,28.123756408691406
2010-05-07,27.125404357910156
2010-05-10,28.99637794494629
2010-05-11,28.752338409423828
2010-05-12,29.6397647857666
2010-05-13,28.767133712768555
2010-05-14,27.783578872680664
2010-05-17,28.190309524536133
2010-05-18,27.67264175415039
2010-05-19,27.450210571289062
2010-05-20,26.041362762451172
2010-05-21,26.40468978881836
2010-05-24,26.219316482543945
2010-05-25,26.11550521850586
2010-05-26,25.9227237701416
2010-05-27,27.27224349975586
2010-05-28,26.864416122436523
2010-06-01,26.449186325073242
2010-06-02,27.46503257751465
2010-06-03,27.56141471862793
2010-06-04,26.167404174804688
2010-06-07,25.626121520996094
2010-06-08,25.9227237701416
2010-06-09,25.737342834472656
2010-06-10,26.938573837280273
2010-06-11,26.92374610900879
2010-06-14,26.968225479125977
2010-06-15,27.75421905517578
2010-06-16,27.24999237060547
2010-06-17,26.693870544433594
2010-06-18,26.256391525268555
2010-06-21,25.759584426879883
2010-06-22,24.61026954650879
2010-06-23,24.699249267578125
2010-06-24,23.987411499023438
2010-06-25,24.157957077026367
2010-06-28,23.802034378051758
2010-06-29,22.348703384399414
2010-06-30,22.422855377197266
2010-07-01,23.216262817382812
2010-07-02,22.704622268676758
2010-07-06,22.608234405517578
2010-07-07,23.401634216308594
2010-07-08,23.416461944580078
2010-07-09,23.81686782836914
2010-07-12,23.48319435119629
2010-07-13,24.335914611816406
2010-07-14,24.28400993347168
2010-07-15,24.32109260559082
2010-07-16,23.2904109954834
2010-07-19,23.282989501953125
2010-07-20,23.51285743713379
2010-07-21,23.305233001708984
2010-07-22,24.9661865234375
2010-07-23,25.351764678955078
2010-07-26,26.06360626220703
2010-07-27,25.59645652770996
2010-07-28,25.67802619934082
2010-07-29,25.50748062133789
2010-07-30,25.715105056762695
2010-08-02,26.337955474853516
2010-08-03,26.241554260253906
2010-08-04,26.679048538208008
2010-08-05,26.575241088867188
2010-08-06,26.41952133178711
2010-08-09,26.071012496948242
2010-08-10,25.44816780090332
2010-08-11,24.380407333374023
2010-08-12,24.187618255615234
2010-08-13,24.106050491333008
2010-08-16,24.07639503479004
2010-08-17,24.550949096679688
2010-08-18,24.57326316833496
2010-08-19,23.91876792907715
2010-08-20,23.643585205078125
2010-08-23,23.44277572631836
2010-08-24,22.639535903930664
2010-08-25,22.795719146728516
2010-08-26,22.728778839111328
2010-08-27,23.398147583007812
2010-08-30,22.937023162841797
2010-08-31,23.189899444580078
2010-09-01,24.469135284423828
2010-09-02,25.145944595336914
2010-09-03,25.78556251525879
2010-09-07,25.190568923950195
2010-09-08,25.711191177368164
2010-09-09,26.164873123168945
2010-09-10,26.239242553710938
2010-09-13,26.648305892944336
2010-09-14,26.692928314208984
2010-09-15,26.47724723815918
2010-09-16,26.417743682861328
2010-09-17,26.715238571166992
2010-09-20,27.563114166259766
2010-09-21,27.94241714477539
2010-09-22,27.555673599243164
2010-09-23,27.332542419433594
2010-09-24,28.10603904724121
2010-09-27,28.277097702026367
2010-09-28,28.515100479125977
2010-09-29,28.842350006103516
2010-09-30,28.403526306152344
2010-10-01,28.552284240722656
2010-10-04,28.32916259765625
2010-10-05,29.64558982849121
2010-10-06,29.71251678466797
2010-10-07,29.838953018188477
2010-10-08,29.957963943481445
2010-10-11,29.83151626586914
2010-10-12,29.883596420288086
2010-10-13,29.891021728515625
2010-10-14,29.489404678344727
2010-10-15,29.251399993896484
2010-10-18,29.519153594970703
2010-10-19,29.177034378051758
2010-10-20,29.534027099609375
2010-10-21,29.697649002075195
2010-10-22,29.85383415222168
2010-10-25,30.12157440185547
2010-10-26,32.04043960571289
2010-10-27,31.586755752563477
2010-10-28,32.03300476074219
2010-10-29,32.10737991333008
2010-11-01,32.17430877685547
2010-11-02,32.233821868896484
2010-11-03,32.404876708984375
2010-11-04,33.14118576049805
2010-11-05,33.24530029296875
2010-11-08,32.6875
2010-11-09,32.256126403808594
2010-11-10,32.352821350097656
2010-11-11,31.847063064575195
2010-11-12,31.63881492614746
2010-11-15,31.32645034790039
2010-11-16,30.73143768310547
2010-11-17,31.0222225189209
2010-11-18,31.380083084106445
2010-11-19,31.253337860107422
2010-11-22,31.387537002563477
2010-11-23,30.522701263427734
2010-11-24,31.678287506103516
2010-11-26,31.13405418395996
2010-11-29,30.671796798706055
2010-11-30,30.79854965209961
2010-12-01,31.73793601989746
2010-12-02,32.22256088256836
2010-12-03,32.27473068237305
2010-12-06,32.05106735229492
2010-12-07,32.05853271484375
2010-12-08,32.468570709228516
2010-12-09,32.6102294921875
2010-12-10,32.781715393066406
2010-12-13,32.341827392578125
2010-12-14,31.9094181060791
2010-12-15,31.424814224243164
2010-12-16,31.715566635131836
2010-12-17,31.693214416503906
2010-12-20,32.24490737915039
2010-12-21,33.68382263183594
2010-12-22,34.73503875732422
2010-12-23,34.518829345703125
2010-12-27,34.265350341796875
2010-12-28,34.28024673461914
2010-12-29,34.3846435546875
2010-12-30,34.23551940917969
2010-12-31,34.37717819213867
2011-01-03,34.89905548095703
2011-01-04,35.107810974121094
2011-01-05,35.450775146484375
2011-01-06,35.24201202392578
2011-01-07,35.14509963989258
2011-01-10,34.57101058959961
2011-01-11,34.51137924194336
2011-01-12,35.27183151245117
2011-01-13,35.05562973022461
2011-01-14,35.6744270324707
2011-01-18,35.107810974121094
2011-01-19,34.489009857177734
2011-01-20,34.31753158569336
2011-01-21,34.3846435546875
2011-01-24,34.45173645019531
2011-01-25,34.45918655395508
2011-01-26,35.256927490234375
2011-01-27,34.489009857177734
2011-01-28,33.25886535644531
2011-01-31,33.333412170410156
2011-02-01,34.116233825683594
2011-02-02,34.07150650024414
2011-02-03,33.959659576416016
2011-02-04,34.13860321044922
2011-02-07,34.6008415222168
2011-02-08,34.91396713256836
2011-02-09,35.003440856933594
2011-02-10,35.107810974121094
2011-02-11,35.51041793823242
2011-02-14,34.92889404296875
2011-02-15,34.92889404296875
2011-02-16,35.191219329833984
2011-02-17,34.44917678833008
2011-02-18,34.25429153442383
2011-02-22,31.548433303833008
2011-02-23,31.510944366455078
2011-02-24,31.413496017456055
2011-02-25,32.065616607666016
2011-02-28,31.983169555664062
2011-03-01,30.04183578491211
2011-03-02,30.431602478027344
2011-03-03,30.79886817932129
2011-03-04,30.251705169677734
2011-03-07,29.929405212402344
2011-03-08,30.641481399536133
2011-03-09,30.911317825317383
2011-03-10,30.319175720214844
2011-03-11,29.936906814575195
2011-03-14,29.876934051513672
2011-03-15,29.314775466918945
2011-03-16,29.097410202026367
2011-03-17,29.314775466918945
2011-03-18,29.704545974731445
2011-03-21,30.738903045654297
2011-03-22,29.35224723815918
2011-03-23,29.19485092163086
2011-03-24,29.254812240600586
2011-03-25,29.067432403564453
2011-03-28,28.71513557434082
2011-03-29,28.512767791748047
2011-03-30,29.089908599853516
2011-03-31,28.75262451171875
2011-04-01,28.6701717376709
2011-04-04,28.767602920532227
2011-04-05,28.842557907104492
2011-04-06,29.104900360107422
2011-04-07,28.580217361450195
2011-04-08,28.03305435180664
2011-04-11,28.370342254638672
2011-04-12,28.80508041381836
2011-04-13,28.205442428588867
2011-04-14,28.085519790649414
2011-04-15,28.467790603637695
2011-04-18,28.145484924316406
2011-04-19,28.49027442932129
2011-04-20,28.145484924316406
2011-04-21,28.190458297729492
2011-04-25,27.748228073120117
2011-04-26,27.78569221496582
2011-04-27,28.640186309814453
2011-04-28,28.73012924194336
2011-04-29,28.535249710083008
2011-05-02,28.52025032043457
2011-05-03,29.089908599853516
2011-05-04,29.157373428344727
2011-05-05,30.68645477294922
2011-05-06,30.116798400878906
2011-05-09,29.689556121826172
2011-05-10,30.431602478027344
2011-05-11,30.23672103881836
2011-05-12,30.98626136779785
2011-05-13,30.746416091918945
2011-05-16,29.846960067749023
2011-05-17,30.259212493896484
2011-05-18,30.334625244140625
2011-05-19,30.27428436279297
2011-05-20,29.83684730529785
2011-05-23,29.25609016418457
2011-05-24,28.697969436645508
2011-05-25,28.811107635498047
2011-05-26,28.720605850219727
2011-05-27,28.961952209472656
2011-05-31,29.27118492126465
2011-06-01,28.034257888793945
2011-06-02,28.335954666137695
2011-06-03,27.642074584960938
2011-06-06,27.47614097595215
2011-06-07,27.74765968322754
2011-06-08,26.872766494750977
2011-06-09,27.14429473876953
2011-06-10,27.00098419189453
2011-06-13,26.601255416870117
2011-06-14,27.068866729736328
2011-06-15,26.246768951416016
2011-06-16,26.21660614013672
2011-06-17,26.601255416870117
2011-06-20,26.94819450378418
2011-06-21,28.087060928344727
2011-06-22,27.423337936401367
2011-06-23,28.388750076293945
2011-06-24,28.1323184967041
2011-06-27,28.245450973510742
2011-06-28,28.516958236694336
2011-06-29,28.192657470703125
2011-06-30,28.381200790405273
2011-07-01,29.25609016418457
2011-07-05,28.90915870666504
2011-07-06,28.55467414855957
2011-07-07,28.73569107055664
2011-07-08,28.192657470703125
2011-07-11,27.445980072021484
2011-07-12,27.023616790771484
2011-07-13,27.15937042236328
2011-07-14,26.631425857543945
2011-07-15,26.540904998779297
2011-07-18,26.193971633911133
2011-07-19,26.902938842773438
2011-07-20,26.714397430419922
2011-07-21,27.363012313842773
2011-07-22,27.566648483276367
2011-07-25,27.25741958618164
2011-07-26,27.197084426879883
2011-07-27,26.374990463256836
2011-07-28,25.545351028442383
2011-07-29,25.115440368652344
2011-08-01,24.74587059020996
2011-08-02,23.961488723754883
2011-08-03,24.308425903320312
2011-08-04,23.75031089782715
2011-08-05,24.300891876220703
2011-08-08,23.026260375976562
2011-08-09,24.01428985595703
2011-08-10,22.189085006713867
2011-08-11,23.24498176574707
2011-08-12,23.456157684326172
2011-08-15,23.780481338500977
2011-08-16,23.73522186279297
2011-08-17,23.69751739501953
2011-08-18,22.649154663085938
2011-08-19,22.26450538635254
2011-08-22,22.50585174560547
2011-08-23,23.290231704711914
2011-08-24,23.989782333374023
2011-08-25,23.00889778137207
2011-08-26,23.50313949584961
2011-08-29,25.05430793762207
2011-08-30,24.8489990234375
2011-08-31,25.115129470825195
2011-09-01,24.301532745361328
2011-09-02,23.465124130249023
2011-09-06,23.168575286865234
2011-09-07,24.202678680419922
2011-09-08,24.035396575927734
2011-09-09,23.328256607055664
2011-09-12,23.944156646728516
2011-09-13,24.52204132080078
2011-09-14,25.05430793762207
2011-09-15,25.335643768310547
2011-09-16,25.487714767456055
2011-09-19,24.52204132080078
2011-09-20,25.761449813842773
2011-09-21,24.90983009338379
2011-09-22,23.77688217163086
2011-09-23,23.81489372253418
2011-09-26,24.4003849029541
2011-09-27,24.52204132080078
2011-09-28,23.7464599609375
2011-09-29,24.38517951965332
2011-09-30,23.039308547973633
2011-10-03,22.514657974243164
2011-10-04,23.313045501708984
2011-10-05,23.381481170654297
2011-10-06,24.202678680419922
2011-10-07,24.035396575927734
2011-10-10,25.03908920288086
2011-10-11,25.016284942626953
2011-10-12,25.411678314208984
2011-10-13,25.609376907348633
2011-10-14,25.875513076782227
2011-10-17,25.267208099365234
2011-10-18,26.050382614135742
2011-10-19,25.64739418029785
2011-10-20,25.776657104492188
2011-10-21,26.67389678955078
2011-10-24,27.32781410217285
2011-10-25,26.71952247619629
2011-10-26,27.221363067626953
2011-10-27,27.97413444519043
2011-10-28,27.464685440063477
2011-10-31,26.77274513244629
2011-11-01,25.290019989013672
2011-11-02,25.791860580444336
2011-11-03,26.141633987426758
2011-11-04,25.913522720336914
2011-11-07,25.81467628479004
2011-11-08,26.156843185424805
2011-11-09,24.734947204589844
2011-11-10,25.046695709228516
2011-11-11,25.449697494506836
2011-11-14,25.229188919067383
2011-11-15,25.122739791870117
2011-11-16,24.202678680419922
2011-11-17,23.609594345092773
2011-11-18,24.49922752380371
2011-11-21,24.41559410095215
2011-11-22,24.170364379882812
2011-11-23,23.35037612915039
2011-11-25,23.35037612915039
2011-11-28,24.33128547668457
2011-11-29,24.56119155883789
2011-11-30,25.442485809326172
2011-12-01,25.319873809814453
2011-12-02,25.61874008178711
2011-12-05,26.178173065185547
2011-12-06,26.139862060546875
2011-12-07,26.3007869720459
2011-12-08,25.61874008178711
2011-12-09,26.055561065673828
2011-12-12,26.001916885375977
2011-12-13,25.84098243713379
2011-12-14,25.227907180786133
2011-12-15,25.34286117553711
2011-12-16,25.955936431884766
2011-12-19,25.135955810546875
2011-12-20,25.097631454467773
2011-12-21,25.12061882019043
2011-12-22,25.013336181640625
2011-12-23,25.43482208251953
2011-12-27,25.534448623657227
2011-12-28,24.89838218688965
2011-12-29,25.189592361450195
2011-12-30,25.013336181640625
2012-01-03,25.258567810058594
2012-01-04,25.457801818847656
2012-01-05,25.49612808227539
2012-01-06,25.220239639282227
2012-01-09,25.35052490234375
2012-01-10,25.65705680847168
2012-01-11,26.331443786621094
2012-01-12,26.92918586730957
2012-01-13,26.27013397216797
2012-01-17,22.683664321899414
2012-01-18,23.411684036254883
2012-01-19,24.453907012939453
2012-01-20,24.18568992614746
2012-01-23,24.147371292114258
2012-01-24,24.354278564453125
2012-01-25,23.871490478515625
2012-01-26,23.3580379486084
2012-01-27,23.3580379486084
2012-01-30,23.08982276916504
2012-01-31,23.143461227416992
2012-02-01,23.68756675720215
2012-02-02,23.879154205322266
2012-02-03,24.52287483215332
2012-02-06,24.499881744384766
2012-02-07,24.36195182800293
2012-02-08,24.52287483215332
2012-02-09,24.499881744384766
2012-02-10,23.79485511779785
2012-02-13,23.396360397338867
2012-02-14,23.3273868560791
2012-02-15,23.18944549560547
2012-02-16,23.44233512878418
2012-02-17,23.733543395996094
2012-02-21,23.557294845581055
2012-02-22,23.255966186523438
2012-02-23,23.302326202392578
2012-02-24,23.1555233001709
2012-02-27,23.147798538208008
2012-02-28,23.186429977416992
2012-02-29,23.40275764465332
2012-03-01,23.565019607543945
2012-03-02,23.619102478027344
2012-03-05,23.42594337463379
