Date,ED
2010-01-21,24.044679641723633
2010-01-22,22.937591552734375
2010-01-25,22.995586395263672
2010-01-26,23.238086700439453
2010-01-27,23.222274780273438
2010-01-28,23.048307418823242
2010-01-29,23.05884552001953
2010-02-01,23.159011840820312
2010-02-02,23.269716262817383
2010-02-03,23.069387435913086
2010-02-04,22.679279327392578
2010-02-05,22.763633728027344
2010-02-08,22.568565368652344
2010-02-09,22.90069580078125
2010-02-10,22.658193588256836
2010-02-11,22.75836181640625
2010-02-12,22.568599700927734
2010-02-16,22.95881462097168
2010-02-17,22.910703659057617
2010-02-18,22.830509185791016
2010-02-19,23.055030822753906
2010-02-22,22.942771911621094
2010-02-23,22.85190200805664
2010-02-24,22.921390533447266
2010-02-25,22.91604995727539
2010-02-26,22.85190200805664
2010-03-01,23.087095260620117
2010-03-02,23.40782928466797
2010-03-03,23.349027633666992
2010-03-04,23.274192810058594
2010-03-05,23.31696319580078
2010-03-08,23.40782928466797
2010-03-09,23.338333129882812
2010-03-10,23.381105422973633
2010-03-11,23.461286544799805
2010-03-12,23.359722137451172
2010-03-15,23.60027503967285
2010-03-16,23.77665901184082
2010-03-17,23.792701721191406
2010-03-18,23.69649314880371
2010-03-19,23.680450439453125
2010-03-22,23.6590576171875
2010-03-23,23.6109561920166
2010-03-24,23.434551239013672
2010-03-25,23.434551239013672
2010-03-26,23.616294860839844
2010-03-29,23.83012580871582
2010-03-30,23.883581161499023
2010-03-31,23.80874252319336
2010-04-01,24.001169204711914
2010-04-05,24.07601547241211
2010-04-06,24.247066497802734
2010-04-07,24.006521224975586
2010-04-08,23.792701721191406
2010-04-09,23.97446060180664
2010-04-12,24.070661544799805
2010-04-13,23.926332473754883
2010-04-14,23.95842742919922
2010-04-15,23.9423770904541
2010-04-16,23.80874252319336
2010-04-19,23.856847763061523
2010-04-20,24.006521224975586
2010-04-21,24.140148162841797
2010-04-22,24.16154670715332
2010-04-23,24.273799896240234
2010-04-26,24.209653854370117
2010-04-27,23.840810775756836
2010-04-28,24.1455135345459
2010-04-29,24.1668758392334
2010-04-30,24.16154670715332
2010-05-03,24.44484519958496
2010-05-04,24.07601547241211
2010-05-05,24.08135986328125
2010-05-06,23.632339477539062
2010-05-07,23.701833724975586
2010-05-10,24.27344512939453
2010-05-11,24.300540924072266
2010-05-12,24.300540924072266
2010-05-13,24.13258171081543
2010-05-14,24.07839012145996
2010-05-17,24.121742248535156
2010-05-18,24.029630661010742
2010-05-19,23.742462158203125
2010-05-20,23.276508331298828
2010-05-21,23.455303192138672
2010-05-24,23.18439292907715
2010-05-25,23.038105010986328
2010-05-26,22.902650833129883
2010-05-27,23.157302856445312
2010-05-28,23.076030731201172
2010-06-01,22.62090492248535
2010-06-02,23.054359436035156
2010-06-03,23.200651168823242
2010-06-04,22.57213592529297
2010-06-07,22.685916900634766
2010-06-08,23.00560188293457
2010-06-09,22.837631225585938
2010-06-10,23.346940994262695
2010-06-11,23.36861801147461
2010-06-14,23.487810134887695
2010-06-15,23.88875389099121
2010-06-16,24.067556381225586
2010-06-17,24.257192611694336
2010-06-18,24.32221221923828
2010-06-21,24.213838577270508
2010-06-22,23.737056732177734
2010-06-23,23.65035629272461
2010-06-24,23.709959030151367
2010-06-25,23.753297805786133
2010-06-28,23.915851593017578
2010-06-29,23.55824851989746
2010-06-30,23.352357864379883
2010-07-01,23.243989944458008
2010-07-02,23.401123046875
2010-07-06,23.634098052978516
2010-07-07,24.246362686157227
2010-07-08,24.555194854736328
2010-07-09,24.528100967407227
2010-07-12,24.59854507446289
2010-07-13,24.663558959960938
2010-07-14,24.690654754638672
2010-07-15,24.78275489807129
2010-07-16,24.414316177368164
2010-07-19,24.744827270507812
2010-07-20,24.83151626586914
2010-07-21,24.528100967407227
2010-07-22,24.93447494506836
2010-07-23,25.086177825927734
2010-07-26,25.292068481445312
2010-07-27,25.552133560180664
2010-07-28,25.481700897216797
2010-07-29,25.23246192932129
2010-07-30,24.988645553588867
2010-08-02,25.541301727294922
2010-08-03,25.42753028869629
2010-08-04,25.432939529418945
2010-08-05,25.579233169555664
2010-08-06,25.77428436279297
2010-08-09,25.991008758544922
2010-08-10,26.202329635620117
2010-08-11,25.812219619750977
2010-08-12,25.980180740356445
2010-08-13,25.76345443725586
2010-08-16,25.70583724975586
2010-08-17,25.99663734436035
2010-08-18,25.766191482543945
2010-08-19,25.51380157470703
2010-08-20,25.623531341552734
2010-08-23,25.77716827392578
2010-08-24,25.95822525024414
2010-08-25,26.02955436706543
2010-08-26,25.870439529418945
2010-08-27,26.270978927612305
2010-08-30,25.925315856933594
2010-08-31,26.07893180847168
2010-09-01,26.468502044677734
2010-09-02,26.474002838134766
2010-09-03,26.578245162963867
2010-09-07,26.534347534179688
2010-09-08,26.216106414794922
2010-09-09,26.309383392333984
2010-09-10,26.16672706604004
2010-09-13,26.21062660217285
2010-09-14,26.391687393188477
2010-09-15,26.254531860351562
2010-09-16,26.11186408996582
2010-09-17,26.292922973632812
2010-09-20,26.715417861938477
2010-09-21,26.583742141723633
2010-09-22,26.62213706970215
2010-09-23,26.38620376586914
2010-09-24,26.770275115966797
2010-09-27,26.74833869934082
2010-09-28,26.61116600036621
2010-09-29,26.572757720947266
2010-09-30,26.457534790039062
2010-10-01,26.51788902282715
2010-10-04,26.37523078918457
2010-10-05,26.56178855895996
2010-10-06,26.44107437133789
2010-10-07,26.430089950561523
2010-10-08,26.48497200012207
2010-10-11,26.463022232055664
2010-10-12,26.457534790039062
2010-10-13,26.446557998657227
2010-10-14,26.583742141723633
2010-10-15,26.666038513183594
2010-10-18,26.934886932373047
2010-10-19,26.797733306884766
2010-10-20,26.94586181640625
2010-10-21,26.81966209411621
2010-10-22,26.951353073120117
2010-10-25,26.995248794555664
2010-10-26,27.137908935546875
2010-10-27,27.29153823852539
2010-10-28,27.35188865661621
2010-10-29,27.28055763244629
2010-11-01,27.247634887695312
2010-11-02,27.834735870361328
2010-11-03,27.703044891357422
2010-11-04,27.91703224182129
2010-11-05,27.982873916625977
2010-11-08,27.807294845581055
2010-11-09,27.768884658813477
2010-11-10,27.483572006225586
2010-11-11,27.47809410095215
2010-11-12,27.29153823852539
2010-11-15,27.327625274658203
2010-11-16,27.022201538085938
2010-11-17,26.977766036987305
2010-11-18,27.12771224975586
2010-11-19,27.00554847717285
2010-11-22,27.044408798217773
2010-11-23,26.78896713256836
2010-11-24,26.83893394470215
2010-11-26,26.755634307861328
2010-11-29,26.66680335998535
2010-11-30,26.861156463623047
2010-12-01,27.07217788696289
2010-12-02,27.116609573364258
2010-12-03,27.222124099731445
2010-12-06,27.14992332458496
2010-12-07,26.97222137451172
2010-12-08,26.811176300048828
2010-12-09,27.049968719482422
2010-12-10,27.144371032714844
2010-12-13,27.310970306396484
2010-12-14,27.48867416381836
2010-12-15,27.216571807861328
2010-12-16,27.516429901123047
2010-12-17,27.399810791015625
2010-12-20,27.466461181640625
2010-12-21,27.48311424255371
2010-12-22,27.521991729736328
2010-12-23,27.544208526611328
2010-12-27,27.571979522705078
2010-12-28,27.616392135620117
2010-12-29,27.505327224731445
2010-12-30,27.444244384765625
2010-12-31,27.527542114257812
2011-01-03,27.516429901123047
2011-01-04,27.59975242614746
2011-01-05,27.416479110717773
2011-01-06,27.38871955871582
2011-01-07,27.51088523864746
2011-01-10,27.3387393951416
2011-01-11,27.349842071533203
2011-01-12,27.521991729736328
2011-01-13,27.744129180908203
2011-01-14,27.671934127807617
2011-01-18,27.827430725097656
2011-01-19,27.96070098876953
2011-01-20,28.06065559387207
2011-01-21,27.69414710998535
2011-01-24,28.0717716217041
2011-01-25,28.12729835510254
2011-01-26,28.043996810913086
2011-01-27,28.11064910888672
2011-01-28,27.805208206176758
2011-01-31,27.716367721557617
2011-02-01,27.827430725097656
2011-02-02,27.6663761138916
2011-02-03,27.69414710998535
2011-02-04,27.538650512695312
2011-02-07,27.705244064331055
2011-02-08,27.56641960144043
2011-02-09,27.733028411865234
2011-02-10,27.816316604614258
2011-02-11,27.821868896484375
2011-02-14,27.731931686401367
2011-02-15,27.838726043701172
2011-02-16,27.66450309753418
2011-02-17,27.484630584716797
2011-02-18,27.55208969116211
2011-02-22,27.479013442993164
2011-02-23,27.65886878967285
2011-02-24,27.456533432006836
2011-02-25,27.77129364013672
2011-02-28,28.091657638549805
2011-03-01,27.8612117767334
2011-03-02,27.866838455200195
2011-03-03,28.052324295043945
2011-03-04,27.939903259277344
2011-03-07,28.012969970703125
2011-03-08,28.29400062561035
2011-03-09,28.507585525512695
2011-03-10,28.209697723388672
2011-03-11,28.254648208618164
2011-03-14,28.035449981689453
2011-03-15,27.95113754272461
2011-03-16,27.597047805786133
2011-03-17,27.703838348388672
2011-03-18,27.82748794555664
2011-03-21,28.18720817565918
2011-03-22,27.9848690032959
2011-03-23,27.939903259277344
2011-03-24,28.05794334411621
2011-03-25,28.108524322509766
2011-03-28,28.17035484313965
2011-03-29,28.451385498046875
2011-03-30,28.507585525512695
2011-03-31,28.507585525512695
2011-04-01,28.69307518005371
2011-04-04,28.67620277404785
2011-04-05,28.631242752075195
2011-04-06,28.78860855102539
2011-04-07,28.631242752075195
2011-04-08,28.60875701904297
2011-04-11,28.226545333862305
2011-04-12,28.086055755615234
2011-04-13,28.159103393554688
2011-04-14,28.153484344482422
2011-04-15,28.501955032348633
2011-04-18,28.232173919677734
2011-04-19,28.18720817565918
2011-04-20,28.501955032348633
2011-04-21,28.485090255737305
2011-04-25,28.4907169342041
2011-04-26,28.70992088317871
2011-04-27,28.979717254638672
2011-04-28,29.204524993896484
2011-04-29,29.294469833374023
2011-05-02,29.395626068115234
2011-05-03,29.676652908325195
2011-05-04,29.783458709716797
2011-05-05,29.6485652923584
2011-05-06,29.84526824951172
2011-05-09,29.839658737182617
2011-05-10,30.09820556640625
2011-05-11,30.17688751220703
2011-05-12,30.486024856567383
2011-05-13,30.4185733795166
2011-05-16,30.321950912475586
2011-05-17,30.50383949279785
2011-05-18,30.48109245300293
2011-05-19,30.680011749267578
2011-05-20,30.64023780822754
2011-05-23,30.208284378051758
2011-05-24,29.98094367980957
2011-05-25,29.9013614654541
2011-05-26,29.969587326049805
2011-05-27,29.969587326049805
2011-05-31,30.15713119506836
2011-06-01,29.99230194091797
2011-06-02,29.941158294677734
2011-06-03,29.736547470092773
2011-06-06,29.63993263244629
2011-06-07,29.725170135498047
2011-06-08,29.872962951660156
2011-06-09,29.730867385864258
2011-06-10,29.45806121826172
2011-06-13,29.605817794799805
2011-06-14,29.674036026000977
2011-06-15,29.583087921142578
2011-06-16,29.9013614654541
2011-06-17,29.998003005981445
2011-06-20,30.12871742248535
2011-06-21,30.094614028930664
2011-06-22,29.95820426940918
2011-06-23,29.691078186035156
2011-06-24,29.78201675415039
2011-06-27,29.946836471557617
2011-06-28,30.083248138427734
2011-06-29,30.179855346679688
2011-06-30,30.259437561035156
2011-07-01,30.725494384765625
2011-07-05,30.515199661254883
2011-07-06,30.61181640625
2011-07-07,30.7141170501709
2011-07-08,30.441307067871094
2011-07-11,30.282180786132812
2011-07-12,30.498140335083008
2011-07-13,30.52657127380371
2011-07-14,30.236705780029297
2011-07-15,30.26511001586914
2011-07-18,29.855899810791016
2011-07-19,30.196922302246094
2011-07-20,30.31058692932129
2011-07-21,30.668657302856445
2011-07-22,30.452686309814453
2011-07-25,30.299222946166992
2011-07-26,30.26511001586914
2011-07-27,30.225337982177734
2011-07-28,30.105987548828125
2011-07-29,29.89569091796875
2011-08-01,29.98094367980957
2011-08-02,29.713817596435547
2011-08-03,29.91841697692871
2011-08-04,29.40690040588379
2011-08-05,30.276487350463867
2011-08-08,28.650981903076172
2011-08-09,29.49783706665039
2011-08-10,29.59445571899414
2011-08-11,30.7141170501709
2011-08-12,30.537939071655273
2011-08-15,31.492069244384766
2011-08-16,31.319639205932617
2011-08-17,31.325380325317383
2011-08-18,31.25065803527832
2011-08-19,31.244915008544922
2011-08-22,31.359865188598633
2011-08-23,31.831174850463867
2011-08-24,32.70485305786133
2011-08-25,32.29100799560547
2011-08-26,31.95189094543457
2011-08-29,32.377220153808594
2011-08-30,32.3714714050293
2011-08-31,32.30824661254883
2011-09-01,32.1588020324707
2011-09-02,32.227779388427734
2011-09-06,32.06108856201172
2011-09-07,32.227779388427734
2011-09-08,32.21628189086914
2011-09-09,31.681739807128906
2011-09-12,32.06108856201172
2011-09-13,32.34847640991211
2011-09-14,32.503684997558594
2011-09-15,32.80831527709961
2011-09-16,33.00371170043945
2011-09-19,32.90602111816406
2011-09-20,33.39458084106445
2011-09-21,32.91175079345703
2011-09-22,32.70485305786133
2011-09-23,32.61288070678711
2011-09-26,32.641624450683594
2011-09-27,32.53241729736328
2011-09-28,32.25076675415039
2011-09-29,32.94050598144531
2011-09-30,32.773807525634766
2011-10-03,32.463443756103516
2011-10-04,32.44044494628906
2011-10-05,31.69899559020996
2011-10-06,32.279518127441406
2011-10-07,32.25076675415039
2011-10-10,32.88877868652344
2011-10-11,32.62438201904297
2011-10-12,32.53241729736328
2011-10-13,32.566898345947266
2011-10-14,33.078453063964844
2011-10-17,33.31985092163086
2011-10-18,33.34859085083008
2011-10-19,33.29112243652344
2011-10-20,33.61874008178711
2011-10-21,34.34870529174805
2011-10-24,34.05557632446289
2011-10-25,33.44056701660156
2011-10-26,33.80841827392578
2011-10-27,34.216514587402344
2011-10-28,33.36008834838867
2011-10-31,33.26237869262695
2011-11-01,32.79106521606445
2011-11-02,33.34859085083008
2011-11-03,33.76818084716797
2011-11-04,33.65898513793945
2011-11-07,33.952110290527344
2011-11-08,34.11305236816406
2011-11-09,33.46355438232422
2011-11-10,33.84290313720703
2011-11-11,34.27973175048828
2011-11-14,33.890724182128906
2011-11-15,34.11134719848633
2011-11-16,33.658470153808594
2011-11-17,33.55977249145508
2011-11-18,33.75717544555664
2011-11-21,33.37976837158203
2011-11-22,33.037208557128906
2011-11-23,32.77592468261719
2011-11-25,33.188175201416016
2011-11-28,33.22881317138672
2011-11-29,33.658470153808594
2011-11-30,34.5003776550293
2011-12-01,34.55261993408203
2011-12-02,34.030067443847656
2011-12-05,34.19843673706055
2011-12-06,34.26231002807617
2011-12-07,34.08812713623047
2011-12-08,33.890724182128906
2011-12-09,34.39585494995117
2011-12-12,34.15200424194336
2011-12-13,34.33780288696289
2011-12-14,34.140380859375
2011-12-15,34.703582763671875
2011-12-16,34.709388732910156
2011-12-19,34.604881286621094
2011-12-20,35.30164337158203
2011-12-21,35.8474006652832
2011-12-22,35.77772521972656
2011-12-23,35.98674774169922
2011-12-27,36.288673400878906
2011-12-28,36.10868453979492
2011-12-29,36.34093475341797
2011-12-30,36.015785217285156
2012-01-03,35.214542388916016
2012-01-04,34.779075622558594
2012-01-05,34.686153411865234
2012-01-06,34.314571380615234
2012-01-09,34.41327667236328
2012-01-10,34.45390701293945
2012-01-11,34.361026763916016
2012-01-12,34.244903564453125
2012-01-13,34.361026763916016
2012-01-17,34.45390701293945
2012-01-18,34.41908264160156
2012-01-19,34.10554504394531
2012-01-20,34.117156982421875
2012-01-23,34.0358772277832
2012-01-24,33.896522521972656
2012-01-25,34.471343994140625
2012-01-26,34.703582763671875
2012-01-27,34.19263458251953
2012-01-30,34.04749298095703
2012-01-31,34.23329162597656
2012-02-01,34.26231002807617
2012-02-02,34.181026458740234
2012-02-03,34.15200424194336
2012-02-06,34.140380859375
2012-02-07,34.332000732421875
2012-02-08,34.48294448852539
2012-02-09,34.529396057128906
2012-02-10,34.332000732421875
2012-02-13,33.971221923828125
2012-02-14,34.00640869140625
2012-02-15,33.818695068359375
2012-02-16,33.965354919433594
2012-02-17,33.94775390625
2012-02-21,33.9418830871582
2012-02-22,33.9418830871582
2012-02-23,34.000553131103516
2012-02-24,34.51676940917969
2012-02-27,34.27626037597656
2012-02-28,34.088539123535156
2012-02-29,34.08268737792969
2012-03-01,34.19412612915039
2012-03-02,34.205867767333984
2012-03-05,34.25279998779297
2012-03-06,34.22932434082031
2012-03-07,34.112003326416016
2012-03-08,34.21174240112305
2012-03-09,34.25279998779297
2012-03-12,34.733829498291016
2012-03-13,34.845279693603516
2012-03-14,34.37013626098633
2012-03-15,34.07094955444336
2012-03-16,33.80109786987305
2012-03-19,33.68376922607422
2012-03-20,33.7541618347168
2012-03-21,33.625118255615234
2012-03-22,33.58992004394531
2012-03-23,33.51365661621094
2012-03-26,33.77762985229492
2012-03-27,33.91256332397461
2012-03-28,33.818695068359375
2012-03-29,34.02402114868164
2012-03-30,34.2703971862793
2012-04-02,34.34665298461914
2012-04-03,34.4639778137207
2012-04-04,34.40532302856445
2012-04-05,34.12960433959961
2012-04-09,33.883235931396484
2012-04-10,33.51952362060547
2012-04-11,33.666175842285156
2012-04-12,33.94775390625
2012-04-13,33.877349853515625
2012-04-16,34.153079986572266
2012-04-17,34.153079986572266
2012-04-18,34.029876708984375
2012-04-19,33.965354919433594
2012-04-20,34.3818473815918
2012-04-23,34.21761703491211
2012-04-24,34.4522590637207
2012-04-25,34.62236785888672
2012-04-26,34.78075408935547
2012-04-27,34.79248809814453
2012-04-30,34.874603271484375
2012-05-01,34.997806549072266
2012-05-02,34.79248809814453
2012-05-03,34.704490661621094
2012-05-04,34.83354187011719
2012-05-07,34.69276809692383
2012-05-08,35.021270751953125
2012-05-09,34.886348724365234
2012-05-10,35.208988189697266
2012-05-11,35.085792541503906
2012-05-14,34.976173400878906
2012-05-15,34.816158294677734
2012-05-16,34.86356735229492
2012-05-17,34.70355987548828
2012-05-18,34.768741607666016
2012-05-21,34.851707458496094
