Date,INTC
2016-06-03,25.427440643310547
2016-06-06,25.475690841674805
2016-06-07,25.636526107788086
2016-06-08,25.64456558227539
2016-06-09,25.68477439880371
2016-06-10,25.765188217163086
2016-06-13,25.869726181030273
2016-06-14,25.84560775756836
2016-06-15,25.419404983520508
2016-06-16,25.483734130859375
2016-06-17,25.54002571105957
2016-06-20,25.869726181030273
2016-06-21,25.9903507232666
2016-06-22,25.966230392456055
2016-06-23,26.529138565063477
2016-06-24,25.37114906311035
2016-06-27,24.703706741333008
2016-06-28,25.081653594970703
2016-06-29,25.676733016967773
2016-06-30,26.376346588134766
2016-07-01,26.336137771606445
2016-07-05,26.279850006103516
2016-07-06,26.513059616088867
2016-07-07,26.69801139831543
2016-07-08,27.34134292602539
2016-07-11,27.646909713745117
2016-07-12,28.097244262695312
2016-07-13,28.15353012084961
2016-07-14,28.30632781982422
2016-07-15,28.2017765045166
2016-07-18,28.185705184936523
2016-07-19,28.2661190032959
2016-07-20,28.70036506652832
2016-07-21,27.558460235595703
2016-07-22,27.872081756591797
2016-07-25,27.896203994750977
2016-07-26,28.217864990234375
2016-07-27,28.008792877197266
2016-07-28,27.960542678833008
2016-07-29,28.03290557861328
2016-08-01,28.024866104125977
2016-08-02,27.791667938232422
2016-08-03,27.75115203857422
2016-08-04,28.01852798461914
2016-08-05,28.342639923095703
2016-08-08,28.391260147094727
2016-08-09,28.294021606445312
2016-08-10,27.978023529052734
2016-08-11,28.099563598632812
2016-08-12,28.01042366027832
2016-08-15,28.285907745361328
2016-08-16,28.52899169921875
2016-08-17,28.375051498413086
2016-08-18,28.334537506103516
2016-08-19,28.553302764892578
2016-08-22,28.650531768798828
2016-08-23,28.68294906616211
2016-08-24,28.48038101196289
2016-08-25,28.431760787963867
2016-08-26,28.569499969482422
2016-08-29,28.804487228393555
2016-08-30,28.926021575927734
2016-08-31,29.079967498779297
2016-09-01,29.185300827026367
2016-09-02,29.23392105102539
2016-09-06,29.63092803955078
2016-09-07,29.541810989379883
2016-09-08,29.525606155395508
2016-09-09,28.715356826782227
2016-09-12,29.23392105102539
2016-09-13,28.853097915649414
2016-09-14,28.861188888549805
2016-09-15,29.62282943725586
2016-09-16,30.5222225189209
2016-09-19,30.10898780822754
2016-09-20,30.09278106689453
2016-09-21,30.34395408630371
2016-09-22,30.42498779296875
2016-09-23,30.133304595947266
2016-09-26,29.69575309753418
2016-09-27,30.125192642211914
2016-09-28,30.335853576660156
2016-09-29,30.238622665405273
2016-09-30,30.5870361328125
2016-10-03,30.514114379882812
2016-10-04,30.41687774658203
2016-10-05,30.781494140625
2016-10-06,30.846317291259766
2016-10-07,30.870615005493164
2016-10-10,30.805803298950195
2016-10-11,30.1981143951416
2016-10-12,30.084688186645508
2016-10-13,29.95504379272461
2016-10-14,30.34395408630371
2016-10-17,30.214324951171875
2016-10-18,30.5870361328125
2016-10-19,28.772064208984375
2016-10-20,28.707246780395508
2016-10-21,28.48038101196289
2016-10-24,28.569499969482422
2016-10-25,28.439863204956055
2016-10-26,28.294021606445312
2016-10-27,28.204893112182617
2016-10-28,28.148176193237305
2016-10-31,28.253511428833008
2016-11-01,27.969926834106445
2016-11-02,28.034746170043945
2016-11-03,27.700016021728516
2016-11-04,27.438779830932617
2016-11-07,28.32046890258789
2016-11-08,28.361295700073242
2016-11-09,28.369457244873047
2016-11-10,28.165363311767578
2016-11-11,28.255170822143555
2016-11-14,28.149036407470703
2016-11-15,28.500072479248047
2016-11-16,28.442934036254883
2016-11-17,28.589885711669922
2016-11-18,28.532737731933594
2016-11-21,28.55722999572754
2016-11-22,28.965421676635742
2016-11-23,28.73683738708496
2016-11-25,28.932771682739258
2016-11-28,28.98991584777832
2016-11-29,28.826635360717773
2016-11-30,28.32863998413086
2016-12-01,27.561235427856445
2016-12-02,27.88779067993164
2016-12-05,28.0755615234375
2016-12-06,28.34496307373047
2016-12-07,28.981752395629883
2016-12-08,29.1450252532959
2016-12-09,29.194005966186523
2016-12-12,29.36545181274414
2016-12-13,30.043045043945312
2016-12-14,29.83894157409668
2016-12-15,30.034896850585938
2016-12-16,29.643022537231445
2016-12-19,30.116527557373047
2016-12-20,30.37777328491211
2016-12-21,30.190000534057617
2016-12-22,30.149187088012695
2016-12-23,30.181833267211914
2016-12-27,30.26348114013672
2016-12-28,29.904277801513672
2016-12-29,29.928752899169922
2016-12-30,29.61036491394043
2017-01-03,29.879770278930664
2017-01-04,29.72466468811035
2017-01-05,29.675676345825195
2017-01-06,29.781810760498047
2017-01-09,29.887939453125
2017-01-10,29.830801010131836
2017-01-11,30.165504455566406
2017-01-12,29.969573974609375
2017-01-13,30.034896850585938
2017-01-17,30.043045043945312
2017-01-18,30.010391235351562
2017-01-19,29.85527801513672
2017-01-20,30.15735626220703
2017-01-23,30.018564224243164
2017-01-24,30.71249008178711
2017-01-25,30.85943603515625
2017-01-26,30.663509368896484
2017-01-27,31.006385803222656
2017-01-30,30.549213409423828
2017-01-31,30.05937957763672
2017-02-01,29.814464569091797
2017-02-02,29.945085525512695
2017-02-03,30.027311325073242
2017-02-06,29.821746826171875
2017-02-07,29.887529373168945
2017-02-08,29.912206649780273
2017-02-09,29.155759811401367
2017-02-10,29.057098388671875
2017-02-13,29.435314178466797
2017-02-14,29.542198181152344
2017-02-15,29.640859603881836
2017-02-16,29.936870574951172
2017-02-17,29.994415283203125
2017-02-21,30.027311325073242
2017-02-22,29.657304763793945
2017-02-23,29.747753143310547
2017-02-24,30.035537719726562
2017-02-27,30.01908302307129
2017-02-28,29.764190673828125
2017-03-01,29.542198181152344
2017-03-02,29.525758743286133
2017-03-03,29.51752471923828
2017-03-06,29.2462100982666
2017-03-07,29.435314178466797
2017-03-08,29.287311553955078
2017-03-09,29.451745986938477
2017-03-10,29.525758743286133
2017-03-13,28.909095764160156
2017-03-14,28.92554473876953
2017-03-15,28.859756469726562
2017-03-16,28.89265251159668
2017-03-17,28.999540328979492
2017-03-20,29.13109016418457
2017-03-21,28.810434341430664
2017-03-22,29.081754684448242
2017-03-23,28.999540328979492
2017-03-24,28.909095764160156
2017-03-27,29.098201751708984
2017-03-28,29.270862579345703
2017-03-29,29.2462100982666
2017-03-30,29.39419937133789
2017-03-31,29.657304763793945
2017-04-03,29.731307983398438
2017-04-04,29.829965591430664
2017-04-05,29.7806396484375
2017-04-06,29.62442398071289
2017-04-07,29.62442398071289
2017-04-10,29.435314178466797
2017-04-11,29.385982513427734
2017-04-12,29.295534133911133
2017-04-13,28.983097076416016
2017-04-17,29.172204971313477
2017-04-18,29.410655975341797
2017-04-19,29.525758743286133
2017-04-20,29.747753143310547
2017-04-21,29.86286735534668
2017-04-24,30.216415405273438
2017-04-25,30.315088272094727
2017-04-26,30.364429473876953
2017-04-27,30.77552032470703
2017-04-28,29.723085403442383
2017-05-01,29.854637145996094
2017-05-02,30.397296905517578
2017-05-03,30.631732940673828
2017-05-04,30.524044036865234
2017-05-05,30.499187469482422
2017-05-08,30.267263412475586
2017-05-09,30.12643814086914
2017-05-10,29.82823371887207
2017-05-11,29.563175201416016
2017-05-12,29.43064308166504
2017-05-15,29.513471603393555
2017-05-16,29.670848846435547
2017-05-17,29.02476692199707
2017-05-18,29.173851013183594
2017-05-19,29.322959899902344
2017-05-22,29.62944793701172
2017-05-23,29.703994750976562
2017-05-24,29.919355392456055
2017-05-25,30.035324096679688
2017-05-26,30.035324096679688
2017-05-30,29.96905517578125
2017-05-31,29.911081314086914
2017-06-01,29.919355392456055
2017-06-02,30.085031509399414
2017-06-05,30.10158920288086
2017-06-06,29.92763900756836
2017-06-07,30.035324096679688
2017-06-08,30.21755027770996
2017-06-09,29.579736709594727
2017-06-12,29.596309661865234
2017-06-13,29.720561981201172
2017-06-14,29.43064308166504
2017-06-15,29.2484130859375
2017-06-16,29.165576934814453
2017-06-19,29.41407012939453
2017-06-20,28.87566566467285
2017-06-21,28.643720626831055
2017-06-22,28.461490631103516
2017-06-23,28.3206787109375
2017-06-26,28.22127342224121
2017-06-27,27.87337875366211
2017-06-28,28.328962326049805
2017-06-29,27.782258987426758
2017-06-30,27.94792366027832
2017-07-03,27.71599006652832
2017-07-05,28.44492530822754
2017-07-06,27.8568058013916
2017-07-07,28.063894271850586
2017-07-10,27.87337875366211
2017-07-11,28.09702491760254
2017-07-12,28.370372772216797
2017-07-13,28.362091064453125
2017-07-14,28.72655487060547
2017-07-17,28.55260467529297
2017-07-18,28.602306365966797
2017-07-19,28.62716293334961
2017-07-20,28.784542083740234
2017-07-21,28.76797866821289
2017-07-24,28.57746124267578
2017-07-25,28.718278884887695
2017-07-26,28.784542083740234
2017-07-27,28.96677017211914
2017-07-28,29.2484130859375
2017-07-31,29.380945205688477
2017-08-01,30.1098690032959
2017-08-02,30.3500919342041
2017-08-03,30.452747344970703
2017-08-04,30.294179916381836
2017-08-07,30.402666091918945
2017-08-08,30.3859806060791
2017-08-09,30.53619956970215
2017-08-10,30.1606502532959
2017-08-11,29.93531608581543
2017-08-14,30.32755470275879
2017-08-15,30.043804168701172
2017-08-16,29.885244369506836
2017-08-17,29.351131439208984
2017-08-18,29.217594146728516
2017-08-21,29.14249610900879
2017-08-22,28.917171478271484
2017-08-23,28.925512313842773
2017-08-24,28.96724510192871
2017-08-25,28.933860778808594
2017-08-28,28.917171478271484
2017-08-29,28.98393440246582
2017-08-30,29.117464065551758
2017-08-31,29.26767349243164
2017-09-01,29.284372329711914
2017-09-05,29.225948333740234
2017-09-06,29.843515396118164
2017-09-07,29.6599178314209
2017-09-08,29.36782455444336
2017-09-11,29.851871490478516
2017-09-12,30.118919372558594
2017-09-13,30.31920623779297
2017-09-14,30.44438934326172
2017-09-15,30.878358840942383
2017-09-18,30.878358840942383
2017-09-19,31.070314407348633
2017-09-20,30.936771392822266
2017-09-21,31.045263290405273
2017-09-22,31.02858543395996
2017-09-25,31.011892318725586
2017-09-26,31.27059555053711
2017-09-27,31.329021453857422
2017-09-28,31.571033477783203
2017-09-29,31.779674530029297
2017-10-02,32.580841064453125
2017-10-03,32.864601135253906
2017-10-04,32.83120346069336
2017-10-05,32.989768981933594
2017-10-06,33.07322311401367
2017-10-09,33.265167236328125
2017-10-10,33.08992385864258
2017-10-11,32.797821044921875
2017-10-12,32.70602035522461
2017-10-13,33.10660171508789
2017-10-16,33.181732177734375
2017-10-17,33.206756591796875
2017-10-18,33.59063720703125
2017-10-19,33.457122802734375
2017-10-20,33.74085998535156
2017-10-23,34.0746955871582
2017-10-24,34.174827575683594
2017-10-25,34.032955169677734
2017-10-26,34.50865173339844
2017-10-27,37.05403518676758
2017-10-30,37.02899169921875
2017-10-31,37.96369171142578
2017-11-01,38.981849670410156
2017-11-02,39.307315826416016
2017-11-03,38.67305374145508
2017-11-06,39.20446014404297
2017-11-07,39.27162170410156
2017-11-08,39.20446014404297
2017-11-09,38.86865997314453
2017-11-10,38.264225006103516
2017-11-13,38.40693664550781
2017-11-14,38.4992790222168
2017-11-15,38.16348648071289
2017-11-16,38.32299041748047
2017-11-17,37.46670150756836
2017-11-20,37.458309173583984
2017-11-21,37.72694396972656
2017-11-22,37.48350524902344
2017-11-24,37.56743240356445
2017-11-27,37.34918212890625
2017-11-28,37.5506477355957
2017-11-29,36.895843505859375
2017-11-30,37.643009185791016
2017-12-01,37.50868225097656
2017-12-04,37.34918212890625
2017-12-05,36.46769332885742
2017-12-06,36.47610855102539
2017-12-07,36.16548156738281
2017-12-08,36.39215087890625
2017-12-11,36.65239715576172
2017-12-12,36.37535858154297
2017-12-13,36.38376235961914
2017-12-14,36.316593170166016
2017-12-15,37.40793991088867
2017-12-18,38.8350830078125
2017-12-19,39.48988723754883
2017-12-20,39.92641830444336
2017-12-21,39.25483322143555
2017-12-22,39.20446014404297
2017-12-26,38.6839714050293
2017-12-27,38.70915222167969
2017-12-28,38.80149841308594
2017-12-29,38.751129150390625
2018-01-02,39.330387115478516
2018-01-03,37.99557876586914
2018-01-04,37.29880142211914
2018-01-05,37.55905532836914
2018-01-08,37.55905532836914
2018-01-09,36.618812561035156
2018-01-10,35.67857360839844
2018-01-11,36.44252014160156
2018-01-12,36.299808502197266
2018-01-16,36.21586227416992
2018-01-17,37.265228271484375
2018-01-18,37.34077835083008
2018-01-19,37.62620162963867
2018-01-22,38.40693664550781
2018-01-23,38.66718292236328
2018-01-24,38.20546340942383
2018-01-25,38.0291633605957
2018-01-26,42.04195785522461
2018-01-29,41.95801544189453
2018-01-30,40.95901870727539
2018-01-31,40.41333770751953
2018-02-01,40.00197219848633
2018-02-02,38.742740631103516
2018-02-05,37.37435531616211
2018-02-06,37.95754623413086
2018-02-07,38.20265197753906
2018-02-08,36.131935119628906
2018-02-09,37.146156311035156
2018-02-12,37.88992691040039
2018-02-13,37.57720947265625
2018-02-14,38.35477828979492
2018-02-15,38.81117630004883
2018-02-16,38.50691604614258
2018-02-20,39.14926528930664
2018-02-21,38.828094482421875
2018-02-22,38.70975112915039
2018-02-23,40.34097671508789
2018-02-26,41.50733947753906
2018-02-27,42.183509826660156
2018-02-28,41.659488677978516
2018-03-01,40.43394088745117
2018-03-02,41.3974723815918
2018-03-05,42.04826736450195
2018-03-06,42.859649658203125
2018-03-07,43.375221252441406
2018-03-08,42.885013580322266
2018-03-09,44.11052703857422
2018-03-12,43.54425048828125
2018-03-13,43.764007568359375
2018-03-14,43.83161926269531
2018-03-15,43.003326416015625
2018-03-16,43.248443603515625
2018-03-19,42.96107864379883
2018-03-20,43.569610595703125
2018-03-21,43.578067779541016
2018-03-22,42.96107864379883
2018-03-23,41.718650817871094
2018-03-26,44.35563659667969
2018-03-27,43.265342712402344
2018-03-28,41.92149353027344
2018-03-29,44.0175666809082
2018-04-02,41.346763610839844
2018-04-03,42.04826736450195
2018-04-04,42.25110626220703
2018-04-05,42.580726623535156
2018-04-06,41.23689651489258
2018-04-09,41.87921905517578
2018-04-10,43.33296203613281
2018-04-11,43.18927764892578
2018-04-12,44.5584831237793
2018-04-13,43.83161926269531
2018-04-16,44.288028717041016
2018-04-17,45.251548767089844
2018-04-18,45.310699462890625
2018-04-19,44.135887145996094
2018-04-20,43.552711486816406
2018-04-23,43.18927764892578
2018-04-24,43.48509979248047
2018-04-25,43.425933837890625
2018-04-26,44.83739471435547
2018-04-27,44.56693649291992
2018-04-30,43.62876892089844
2018-05-01,45.074058532714844
2018-05-02,44.21196365356445
2018-05-03,44.18659973144531
2018-05-04,44.86664962768555
2018-05-07,45.33420944213867
2018-05-08,45.58921813964844
2018-05-09,46.1927604675293
2018-05-10,46.73680114746094
2018-05-11,46.47327423095703
2018-05-14,46.66880416870117
2018-05-15,45.83573913574219
2018-05-16,46.447784423828125
2018-05-17,46.592288970947266
2018-05-18,45.478702545166016
2018-05-21,46.17576599121094
2018-05-22,46.2862663269043
2018-05-23,46.93232345581055
2018-05-24,46.54129409790039
2018-05-25,47.127830505371094
2018-05-29,47.02583312988281
2018-05-30,47.33185577392578
2018-05-31,46.923824310302734
2018-06-01,48.521949768066406
2018-06-04,48.30944061279297
2018-06-05,48.05440902709961
2018-06-06,48.47945022583008
2018-06-07,47.501869201660156
2018-06-08,46.79631423950195
2018-06-11,46.345767974853516
2018-06-12,46.600791931152344
2018-06-13,46.7793083190918
2018-06-14,47.21284866333008
2018-06-15,46.847312927246094
2018-06-18,45.24068069458008
2018-06-19,44.994178771972656
2018-06-20,45.444698333740234
2018-06-21,44.3651123046875
2018-06-22,44.628639221191406
2018-06-25,43.10701370239258
2018-06-26,42.22294998168945
2018-06-27,41.44938278198242
2018-06-28,41.86591720581055
2018-06-29,42.25693893432617
2018-07-02,42.6734733581543
2018-07-03,42.05292892456055
2018-07-05,43.14101028442383
2018-07-06,43.668052673339844
2018-07-09,44.0845947265625
2018-07-10,44.33961486816406
2018-07-11,43.5235481262207
2018-07-12,44.501121520996094
2018-07-13,44.39061737060547
2018-07-16,44.21210861206055
2018-07-17,43.99108123779297
2018-07-18,43.96558380126953
2018-07-19,44.18659591674805
2018-07-20,44.12708282470703
2018-07-23,44.46713638305664
2018-07-24,44.35661697387695
2018-07-25,44.56913375854492
2018-07-26,44.33961486816406
2018-07-27,40.53130340576172
2018-07-30,40.53980255126953
2018-07-31,40.88833236694336
2018-08-01,41.49188232421875
2018-08-02,42.06142044067383
2018-08-03,42.18893814086914
2018-08-06,42.16328048706055
2018-08-07,42.50537872314453
2018-08-08,42.72773742675781
2018-08-09,42.88167953491211
2018-08-10,41.77842712402344
2018-08-13,41.43632507324219
2018-08-14,41.15409851074219
2018-08-15,40.589637756347656
2018-08-16,40.34162139892578
2018-08-17,40.28175735473633
2018-08-20,39.768611907958984
2018-08-21,40.72647476196289
2018-08-22,40.23899459838867
2018-08-23,40.17913055419922
2018-08-24,40.76068115234375
2018-08-27,41.35081100463867
2018-08-28,41.538963317871094
2018-08-29,41.692901611328125
2018-08-30,41.2567253112793
2018-08-31,41.419219970703125
2018-09-04,41.01726150512695
2018-09-05,40.81201171875
2018-09-06,40.41859436035156
2018-09-07,39.725852966308594
2018-09-10,39.59756851196289
2018-09-11,38.42588424682617
2018-09-12,38.42588424682617
2018-09-13,38.973236083984375
2018-09-14,38.94758987426758
2018-09-17,38.84495544433594
2018-09-18,39.42652130126953
2018-09-19,39.46928405761719
2018-09-20,40.367286682128906
2018-09-21,39.905452728271484
2018-09-24,40.1192626953125
2018-09-25,39.26401901245117
2018-09-26,39.084415435791016
2018-09-27,39.238365173339844
2018-09-28,40.444252014160156
2018-10-01,39.725852966308594
2018-10-02,41.13699722290039
2018-10-03,41.70145034790039
2018-10-04,41.16265869140625
2018-10-05,40.22188949584961
