Date,LUV
2009-12-03,8.1625394821167
2009-12-04,8.780525207519531
2009-12-07,8.668947219848633
2009-12-08,8.673240661621094
2009-12-09,8.784876823425293
2009-12-10,8.776291847229004
2009-12-11,9.360228538513184
2009-12-14,9.368818283081055
2009-12-15,9.231419563293457
2009-12-16,9.617850303649902
2009-12-17,9.695137977600098
2009-12-18,9.652200698852539
2009-12-21,9.712311744689941
2009-12-22,9.832531929016113
2009-12-23,9.969929695129395
2009-12-24,9.918408393859863
2009-12-28,9.832531929016113
2009-12-29,9.815360069274902
2009-12-30,9.772419929504395
2009-12-31,9.815360069274902
2010-01-04,9.600678443908691
2010-01-05,10.107333183288574
2010-01-06,9.806770324707031
2010-01-07,9.9527587890625
2010-01-08,9.729483604431152
2010-01-11,9.841121673583984
2010-01-12,9.729483604431152
2010-01-13,9.901232719421387
2010-01-14,9.841121673583984
2010-01-15,9.68655014038086
2010-01-19,9.703725814819336
2010-01-20,9.729483604431152
2010-01-21,10.03004264831543
2010-01-22,10.03004264831543
2010-01-25,9.720897674560547
2010-01-26,9.969929695129395
2010-01-27,9.781006813049316
2010-01-28,9.832531929016113
2010-01-29,9.729483604431152
2010-02-01,9.93558120727539
2010-02-02,9.918408393859863
2010-02-03,9.849709510803223
2010-02-04,9.471864700317383
2010-02-05,9.695137977600098
2010-02-08,9.660788536071777
2010-02-09,10.004283905029297
2010-02-10,9.909819602966309
2010-02-11,10.201791763305664
2010-02-12,10.339189529418945
2010-02-16,10.69127082824707
2010-02-17,10.55387020111084
2010-02-18,10.682682037353516
2010-02-19,10.674093246459961
2010-02-22,10.734209060668945
2010-02-23,10.648332595825195
2010-02-24,10.682682037353516
2010-02-25,10.674093246459961
2010-02-26,10.802906036376953
2010-03-01,10.91454029083252
2010-03-02,10.850113868713379
2010-03-03,10.78138542175293
2010-03-04,10.824341773986816
2010-03-05,10.893064498901367
2010-03-08,10.78138542175293
2010-03-09,10.893064498901367
2010-03-10,11.013334274291992
2010-03-11,11.030518531799316
2010-03-12,11.167967796325684
2010-03-15,11.167967796325684
2010-03-16,11.322599411010742
2010-03-17,11.193741798400879
2010-03-18,11.219514846801758
2010-03-19,11.004745483398438
2010-03-22,11.107833862304688
2010-03-23,11.193741798400879
2010-03-24,11.167967796325684
2010-03-25,11.228103637695312
2010-03-26,11.210925102233887
2010-03-29,11.322599411010742
2010-03-30,11.245285034179688
2010-03-31,11.356966018676758
2010-04-01,11.348376274108887
2010-04-05,11.30542278289795
2010-04-06,11.554553031921387
2010-04-07,11.425695419311523
2010-04-08,11.511598587036133
2010-04-09,11.425695419311523
2010-04-12,11.468643188476562
2010-04-13,11.460052490234375
2010-04-14,11.597509384155273
2010-04-15,11.631864547729492
2010-04-16,11.494417190551758
2010-04-19,11.812274932861328
2010-04-20,11.803682327270508
2010-04-21,11.666229248046875
2010-04-22,11.545964241027832
2010-04-23,11.992682456970215
2010-04-26,11.657645225524902
2010-04-27,11.322599411010742
2010-04-28,11.365550994873047
2010-04-29,11.528780937194824
2010-04-30,11.322599411010742
2010-05-03,11.511598587036133
2010-05-04,11.176562309265137
2010-05-05,11.193741798400879
2010-05-06,10.80715560913086
2010-05-07,10.643935203552246
2010-05-10,11.133606910705566
2010-05-11,11.047700881958008
2010-05-12,11.288244247436523
2010-05-13,11.073468208312988
2010-05-14,10.978976249694824
2010-05-17,11.073468208312988
2010-05-18,10.858702659606934
2010-05-19,10.54943561553955
2010-05-20,10.025402069091797
2010-05-21,10.231582641601562
2010-05-24,10.180031776428223
2010-05-25,10.446346282958984
2010-05-26,10.566618919372559
2010-05-27,10.858702659606934
2010-05-28,10.68688678741455
2010-06-01,10.48071002960205
2010-06-02,10.841520309448242
2010-06-03,10.832931518554688
2010-06-04,10.32607650756836
2010-06-07,10.020977020263672
2010-06-08,10.218643188476562
2010-06-09,10.175674438476562
2010-06-10,10.356155395507812
2010-06-11,10.373342514038086
2010-06-14,10.34756088256836
2010-06-15,10.613982200622559
2010-06-16,10.390536308288574
2010-06-17,10.631173133850098
2010-06-18,10.536637306213379
2010-06-21,10.48507308959961
2010-06-22,10.201457977294922
2010-06-23,10.175674438476562
2010-06-24,10.038166999816895
2010-06-25,10.003789901733398
2010-06-28,9.978005409240723
2010-06-29,9.548291206359863
2010-06-30,9.548291206359863
2010-07-01,9.445159912109375
2010-07-02,9.238895416259766
2010-07-06,9.135762214660645
2010-07-07,9.70298957824707
2010-07-08,9.8233060836792
2010-07-09,9.960817337036133
2010-07-12,10.19286060333252
2010-07-13,10.399130821228027
2010-07-14,10.36474895477295
2010-07-15,10.338969230651855
2010-07-16,10.106922149658203
2010-07-19,9.883467674255371
2010-07-20,9.857686042785645
2010-07-21,9.77173900604248
2010-07-22,10.046759605407715
2010-07-23,10.15848445892334
2010-07-26,10.373342514038086
2010-07-27,10.313182830810547
2010-07-28,10.321779251098633
2010-07-29,10.321779251098633
2010-07-30,10.356155395507812
2010-08-02,10.579608917236328
2010-08-03,10.373342514038086
2010-08-04,10.442096710205078
2010-08-05,10.36474895477295
2010-08-06,10.270212173461914
2010-08-09,10.433503150939941
2010-08-10,10.227246284484863
2010-08-11,9.8233060836792
2010-08-12,9.8233060836792
2010-08-13,9.797525405883789
2010-08-16,9.74595832824707
2010-08-17,9.883467674255371
2010-08-18,9.917845726013184
2010-08-19,9.625641822814941
2010-08-20,9.685798645019531
2010-08-23,9.496728897094727
2010-08-24,9.466630935668945
2010-08-25,9.406444549560547
2010-08-26,9.303264617919922
2010-08-27,9.569808006286621
2010-08-30,9.449434280395508
2010-08-31,9.501028060913086
2010-09-01,9.887944221496582
2010-09-02,9.913737297058105
2010-09-03,9.948129653930664
2010-09-07,9.836353302001953
2010-09-08,9.896543502807617
2010-09-09,9.870741844177246
2010-09-10,9.905139923095703
2010-09-13,9.870741844177246
2010-09-14,9.887944221496582
2010-09-15,10.145892143249512
2010-09-16,10.27486515045166
2010-09-17,10.171682357788086
2010-09-20,10.46402359008789
2010-09-21,10.455424308776855
2010-09-22,10.386638641357422
2010-09-23,10.20607852935791
2010-09-24,10.558605194091797
2010-09-27,11.478614807128906
2010-09-28,11.38403034210205
2010-09-29,11.341043472290039
2010-09-30,11.237863540649414
2010-10-01,11.126087188720703
2010-10-04,11.022904396057129
2010-10-05,11.19487190246582
2010-10-06,11.126087188720703
2010-10-07,11.074499130249023
2010-10-08,11.212065696716309
2010-10-11,11.057303428649902
2010-10-12,11.169075965881348
2010-10-13,11.151881217956543
2010-10-14,11.057303428649902
2010-10-15,11.134685516357422
2010-10-18,11.19487190246582
2010-10-19,10.91112995147705
2010-10-20,11.315245628356934
2010-10-21,11.710761070251465
2010-10-22,11.581791877746582
2010-10-25,11.641974449157715
2010-10-26,11.66777229309082
2010-10-27,11.831140518188477
2010-10-28,11.831140518188477
2010-10-29,11.831140518188477
2010-11-01,11.925722122192383
2010-11-02,12.106284141540527
2010-11-03,12.132075309753418
2010-11-04,12.243855476379395
2010-11-05,12.200860977172852
2010-11-08,12.261049270629883
2010-11-09,11.97730827331543
2010-11-10,11.770953178405762
2010-11-11,11.770953178405762
2010-11-12,11.65917682647705
2010-11-15,11.61618423461914
2010-11-16,11.435623168945312
2010-11-17,11.44421672821045
2010-11-18,11.65917682647705
2010-11-19,11.66777229309082
2010-11-22,11.727961540222168
2010-11-23,11.538798332214355
2010-11-24,11.82254409790039
2010-11-26,11.633378982543945
2010-11-29,11.6505765914917
2010-11-30,11.452817916870117
2010-12-01,11.538798332214355
2010-12-02,11.418426513671875
2010-12-03,11.349638938903809
2010-12-06,11.186274528503418
2010-12-07,11.138964653015137
2010-12-08,11.027142524719238
2010-12-09,11.052947998046875
2010-12-10,11.095954895019531
2010-12-13,11.044346809387207
2010-12-14,11.078756332397461
2010-12-15,10.837912559509277
2010-12-16,10.87231731414795
2010-12-17,11.121763229370117
2010-12-20,11.130365371704102
2010-12-21,11.267986297607422
2010-12-22,11.259385108947754
2010-12-23,11.130365371704102
2010-12-27,11.173371315002441
2010-12-28,11.25078296661377
2010-12-29,11.233583450317383
2010-12-30,11.156169891357422
2010-12-31,11.164772033691406
2011-01-03,11.388408660888672
2011-01-04,11.457221031188965
2011-01-05,11.44861888885498
2011-01-06,11.319595336914062
2011-01-07,11.431415557861328
2011-01-10,11.440019607543945
2011-01-11,11.24218463897705
2011-01-12,11.319595336914062
2011-01-13,11.259385108947754
2011-01-14,11.388408660888672
2011-01-18,11.25078296661377
2011-01-19,11.035745620727539
2011-01-20,11.00133991241455
2011-01-21,10.81210708618164
2011-01-24,10.97553539276123
2011-01-25,10.751895904541016
2011-01-26,10.717489242553711
2011-01-27,10.74329662322998
2011-01-28,10.26161003112793
2011-01-31,10.192795753479004
2011-02-01,10.192795753479004
2011-02-02,9.95195484161377
2011-02-03,10.0465726852417
2011-02-04,10.08098030090332
2011-02-07,10.339022636413574
2011-02-08,10.476649284362793
2011-02-09,10.554062843322754
2011-02-10,10.58846664428711
2011-02-11,10.657279014587402
2011-02-14,10.485247611999512
2011-02-15,10.640077590942383
2011-02-16,10.648680686950684
2011-02-17,10.751895904541016
2011-02-18,10.81210708618164
2011-02-22,10.218605041503906
2011-02-23,10.055171012878418
2011-02-24,10.115385055541992
2011-02-25,10.14118766784668
2011-02-28,10.175596237182617
2011-03-01,10.076637268066406
2011-03-02,9.956162452697754
2011-03-03,10.136870384216309
2011-03-04,10.154081344604492
2011-03-07,10.128268241882324
2011-03-08,10.894125938415527
2011-03-09,10.592945098876953
2011-03-10,10.756442070007324
2011-03-11,10.945755004882812
2011-03-14,10.670392036437988
2011-03-15,10.653182029724121
2011-03-16,10.343395233154297
2011-03-17,10.19710636138916
2011-03-18,10.498291015625
2011-03-21,10.567131996154785
2011-03-22,10.601548194885254
2011-03-23,10.687601089477539
2011-03-24,10.790865898132324
2011-03-25,10.911333084106445
2011-03-28,10.825286865234375
2011-03-29,10.76504898071289
2011-03-30,11.023202896118164
2011-03-31,10.868310928344727
2011-04-01,10.902729988098145
2011-04-04,10.722020149230957
2011-04-05,10.498291015625
2011-04-06,10.45526123046875
2011-04-07,10.154081344604492
2011-04-08,10.050822257995605
2011-04-11,10.136870384216309
2011-04-12,10.18850326538086
2011-04-13,10.11105728149414
2011-04-14,9.981979370117188
2011-04-15,10.007794380187988
2011-04-18,9.938955307006836
2011-04-19,9.956162452697754
2011-04-20,10.007794380187988
2011-04-21,9.732429504394531
2011-04-25,9.904534339904785
2011-04-26,10.050822257995605
2011-04-27,10.128268241882324
2011-04-28,10.162689208984375
2011-04-29,10.11105728149414
2011-05-02,9.990581512451172
2011-05-03,9.93034839630127
2011-05-04,10.016402244567871
2011-05-05,10.248738288879395
2011-05-06,10.420842170715332
2011-05-09,10.32618522644043
2011-05-10,10.412236213684082
2011-05-11,10.44665813446045
2011-05-12,10.44665813446045
2011-05-13,10.386420249938965
2011-05-16,10.44665813446045
2011-05-17,10.515498161315918
2011-05-18,10.558524131774902
2011-05-19,10.670392036437988
2011-05-20,10.558524131774902
2011-05-23,10.44665813446045
2011-05-24,10.300371170043945
2011-05-25,10.18850326538086
2011-05-26,10.145476341247559
2011-05-27,10.17989730834961
2011-05-31,10.17989730834961
2011-06-01,9.97337532043457
2011-06-02,9.956162452697754
2011-06-03,9.947559356689453
2011-06-06,9.667768478393555
2011-06-07,9.762468338012695
2011-06-08,9.538640975952148
2011-06-09,9.512813568115234
2011-06-10,9.409505844116211
2011-06-13,9.409505844116211
2011-06-14,9.547243118286133
2011-06-15,9.271761894226074
2011-06-16,9.271761894226074
2011-06-17,9.418111801147461
2011-06-20,9.504203796386719
2011-06-21,9.60750675201416
2011-06-22,9.486979484558105
2011-06-23,9.822729110717773
2011-06-24,9.779685020446777
2011-06-27,9.805512428283691
2011-06-28,9.839945793151855
2011-06-29,9.805512428283691
2011-06-30,9.831335067749023
2011-07-01,10.020734786987305
2011-07-05,9.805512428283691
2011-07-06,9.857165336608887
2011-07-07,9.994905471801758
2011-07-08,9.796899795532227
2011-07-11,9.504203796386719
2011-07-12,9.39228630065918
2011-07-13,9.366458892822266
2011-07-14,9.25454330444336
2011-07-15,9.228719711303711
2011-07-18,9.004887580871582
2011-07-19,9.108192443847656
2011-07-20,9.030717849731445
2011-07-21,9.013493537902832
2011-07-22,8.970452308654785
2011-07-25,8.815491676330566
2011-07-26,8.712185859680176
2011-07-27,8.557222366333008
2011-07-28,8.42809772491455
2011-07-29,8.574443817138672
2011-08-01,8.367830276489258
2011-08-02,8.083736419677734
2011-08-03,8.30756950378418
2011-08-04,7.6102471351623535
2011-08-05,7.291720390319824
2011-08-08,6.95597505569458
2011-08-09,7.265893459320068
2011-08-10,7.033452987670898
2011-08-11,7.136760711669922
2011-08-12,7.1539788246154785
2011-08-15,7.317549228668213
2011-08-16,7.343373775482178
2011-08-17,7.291720390319824
2011-08-18,6.921538352966309
2011-08-19,6.792403697967529
2011-08-22,6.757969379425049
2011-08-23,6.900106906890869
2011-08-24,7.072394371032715
2011-08-25,6.994863986968994
2011-08-26,7.063779830932617
2011-08-29,7.477270603179932
2011-08-30,7.356668949127197
2011-08-31,7.425583362579346
2011-09-01,7.261909484863281
2011-09-02,7.1068501472473145
2011-09-06,6.943177700042725
2011-09-07,7.192994117736816
2011-09-08,7.003479480743408
2011-09-09,6.943177700042725
2011-09-12,6.857033729553223
2011-09-13,7.1585373878479
2011-09-14,7.322212219238281
2011-09-15,7.408352851867676
2011-09-16,7.727086067199707
2011-09-19,7.468656539916992
2011-09-20,7.313596725463867
2011-09-21,7.149923324584961
2011-09-22,6.917335033416748
2011-09-23,7.218839168548584
2011-09-26,7.503111362457275
2011-09-27,7.348052501678467
2011-09-28,7.348052501678467
2011-09-29,7.4341959953308105
2011-09-30,6.925949573516846
2011-10-03,6.331558704376221
2011-10-04,6.4607744216918945
2011-10-05,6.521073818206787
2011-10-06,6.770891189575195
2011-10-07,6.624445915222168
2011-10-10,6.865647792816162
2011-10-11,7.020706653594971
2011-10-12,7.175766944885254
2011-10-13,7.416966915130615
2011-10-14,7.416966915130615
2011-10-17,7.416966915130615
2011-10-18,7.5978684425354
2011-10-19,7.503111362457275
2011-10-20,7.839076995849609
2011-10-21,7.640938758850098
2011-10-24,7.804614543914795
2011-10-25,7.511723041534424
2011-10-26,7.4341959953308105
2011-10-27,7.623714447021484
2011-10-28,7.563412666320801
2011-10-31,7.3652849197387695
2011-11-01,7.287752628326416
2011-11-02,7.304982662200928
2011-11-03,7.3997392654418945
2011-11-04,7.348052501678467
2011-11-07,7.253292560577393
2011-11-08,7.296365261077881
2011-11-09,7.037936687469482
2011-11-10,6.986250400543213
2011-11-11,7.072394371032715
2011-11-14,7.055164813995361
2011-11-15,7.063779830932617
2011-11-16,6.934564113616943
2011-11-17,6.701977252960205
2011-11-18,6.727818965911865
2011-11-21,6.658905506134033
2011-11-22,6.589989185333252
2011-11-23,6.374629497528076
2011-11-25,6.4607744216918945
2011-11-28,6.779505252838135
2011-11-29,6.83119010925293
2011-11-30,7.218839168548584
2011-12-01,7.175766944885254
2011-12-02,7.132691860198975
2011-12-05,7.296365261077881
2011-12-06,7.361012935638428
2011-12-07,7.395492076873779
2011-12-08,7.128288269042969
2011-12-09,7.2748188972473145
2011-12-12,7.266199588775635
2011-12-13,7.033473491668701
2011-12-14,7.042092800140381
2011-12-15,7.2575764656066895
2011-12-16,7.507542133331299
2011-12-19,7.154145240783691
2011-12-20,7.309295654296875
2011-12-21,7.214481353759766
2011-12-22,7.24034309387207
2011-12-23,7.395492076873779
2011-12-27,7.335155010223389
2011-12-28,7.24034309387207
2011-12-29,7.412729740142822
2011-12-30,7.378250598907471
2012-01-03,7.248961925506592
2012-01-04,7.412729740142822
2012-01-05,7.429966926574707
2012-01-06,7.343775749206543
2012-01-09,7.404112339019775
2012-01-10,7.507542133331299
2012-01-11,7.654072284698486
2012-01-12,7.731649398803711
2012-01-13,7.619597911834717
2012-01-17,7.705792427062988
2012-01-18,7.774746417999268
2012-01-19,8.016090393066406
2012-01-20,8.102288246154785
2012-01-23,7.99885368347168
2012-01-24,7.895418167114258
2012-01-25,8.197099685668945
2012-01-26,8.08504581451416
2012-01-27,8.291913032531738
2012-01-30,8.08504581451416
2012-01-31,8.257434844970703
2012-02-01,8.395344734191895
2012-02-02,8.403965950012207
2012-02-03,8.6539306640625
2012-02-06,8.403965950012207
2012-02-07,8.30915355682373
2012-02-08,8.300533294677734
2012-02-09,8.429823875427246
2012-02-10,8.291913032531738
2012-02-13,8.3781099319458
2012-02-14,8.266056060791016
2012-02-15,8.214337348937988
2012-02-16,8.266056060791016
2012-02-17,8.128142356872559
2012-02-21,7.843703269958496
2012-02-22,7.774746417999268
2012-02-23,7.645456314086914
2012-02-24,7.481686115264893
2012-02-27,7.602356433868408
2012-02-28,7.718789100646973
2012-02-29,7.74465799331665
2012-03-01,7.6584153175354
2012-03-02,7.727410793304443
2012-03-05,7.537674903869629
2012-03-06,7.416934013366699
2012-03-07,7.322065830230713
2012-03-08,7.330691337585449
2012-03-09,7.313442707061768
2012-03-12,7.140956401824951
2012-03-13,7.2530741691589355
2012-03-14,7.054712772369385
2012-03-15,7.287567615509033
2012-03-16,7.166828155517578
2012-03-19,7.2530741691589355
2012-03-20,7.235822677612305
2012-03-21,7.17545223236084
2012-03-22,7.063333034515381
2012-03-23,7.097834587097168
2012-03-26,7.201327800750732
2012-03-27,7.097834587097168
2012-03-28,7.209949016571045
2012-03-29,7.244449138641357
2012-03-30,7.10645866394043
2012-04-02,7.123708724975586
2012-04-03,7.071959972381592
2012-04-04,7.227200984954834
2012-04-05,7.166828155517578
2012-04-09,7.08920955657959
2012-04-10,6.821854114532471
2012-04-11,6.85635232925415
2012-04-12,7.02021598815918
2012-04-13,6.847729206085205
2012-04-16,6.890848636627197
2012-04-17,6.96846866607666
