Date,LRCX
2016-10-25,8.600095748901367
2016-10-26,8.581683158874512
2016-10-27,8.479093551635742
2016-10-28,8.436126708984375
2016-10-31,8.493123054504395
2016-11-01,8.422096252441406
2016-11-02,8.404561042785645
2016-11-03,8.35107421875
2016-11-04,8.330029487609863
2016-11-07,8.637802124023438
2016-11-08,8.691288948059082
2016-11-09,8.59395694732666
2016-11-10,8.415083885192871
2016-11-11,8.548360824584961
2016-11-14,8.637802124023438
2016-11-15,8.866656303405762
2016-11-16,8.877180099487305
2016-11-17,9.10165023803711
2016-11-18,9.181445121765137
2016-11-21,9.31560230255127
2016-11-22,9.356812477111816
2016-11-23,9.37785816192627
2016-11-25,9.42959213256836
2016-11-28,9.36207389831543
2016-11-29,9.43222427368164
2016-11-30,9.296311378479004
2016-12-01,8.643938064575195
2016-12-02,8.811415672302246
2016-12-05,8.978894233703613
2016-12-06,9.035893440246582
2016-12-07,9.342784881591797
2016-12-08,9.39539623260498
2016-12-09,9.127083778381348
2016-12-12,9.126200675964355
2016-12-13,9.164069175720215
2016-12-14,9.19753360748291
2016-12-15,9.345481872558594
2016-12-16,9.198410034179688
2016-12-19,9.422096252441406
2016-12-20,9.409769058227539
2016-12-21,9.377187728881836
2016-12-22,9.483744621276855
2016-12-23,9.516326904296875
2016-12-27,9.601750373840332
2016-12-28,9.473176956176758
2016-12-29,9.43619155883789
2016-12-30,9.311137199401855
2017-01-03,9.445876121520996
2017-01-04,9.451162338256836
2017-01-05,9.43002986907959
2017-01-06,9.475820541381836
2017-01-09,9.58678150177002
2017-01-10,9.552436828613281
2017-01-11,9.598230361938477
2017-01-12,9.526020050048828
2017-01-13,9.734731674194336
2017-01-17,9.607913970947266
2017-01-18,9.79637622833252
2017-01-19,9.761146545410156
2017-01-20,9.89412784576416
2017-01-23,9.93111801147461
2017-01-24,10.095796585083008
2017-01-25,10.296587944030762
2017-01-26,10.068500518798828
2017-01-27,10.412834167480469
2017-01-30,10.215566635131836
2017-01-31,10.115169525146484
2017-02-01,10.368802070617676
2017-02-02,10.323887825012207
2017-02-03,10.360875129699707
2017-02-06,10.31772232055664
2017-02-07,10.303629875183105
2017-02-08,10.204118728637695
2017-02-09,10.215566635131836
2017-02-10,10.214686393737793
2017-02-13,10.238465309143066
2017-02-14,10.1829833984375
2017-02-15,10.235819816589355
2017-02-16,10.08963394165039
2017-02-17,10.118694305419922
2017-02-21,10.375843048095703
2017-02-22,10.44277572631836
2017-02-23,10.367919921875
2017-02-24,10.461267471313477
2017-02-27,10.50529956817627
2017-02-28,10.439250946044922
2017-03-01,10.538766860961914
2017-03-02,10.433967590332031
2017-03-03,10.446297645568848
2017-03-06,10.463094711303711
2017-03-07,10.38088321685791
2017-03-08,10.407402038574219
2017-03-09,10.391489028930664
2017-03-10,10.661110877990723
2017-03-13,10.820233345031738
2017-03-14,10.815813064575195
2017-03-15,10.976700782775879
2017-03-16,11.135823249816895
2017-03-17,11.18090534210205
2017-03-20,11.214498519897461
2017-03-21,10.985542297363281
2017-03-22,11.085433959960938
2017-03-23,11.081014633178711
2017-03-24,11.268424034118652
2017-03-27,11.297595024108887
2017-03-28,11.293173789978027
2017-03-29,11.304668426513672
2017-03-30,11.377152442932129
2017-03-31,11.347101211547852
2017-04-03,11.352402687072754
2017-04-04,11.393951416015625
2017-04-05,11.294942855834961
2017-04-06,11.391301155090332
2017-04-07,11.430198669433594
2017-04-10,11.38599681854248
2017-04-11,11.247207641601562
2017-04-12,11.152618408203125
2017-04-13,11.065105438232422
2017-04-17,11.256046295166016
2017-04-18,11.264888763427734
2017-04-19,12.037506103515625
2017-04-20,12.319504737854004
2017-04-21,12.374313354492188
2017-04-24,12.597968101501465
2017-04-25,12.885269165039062
2017-04-26,12.86316967010498
2017-04-27,12.99488639831543
2017-04-28,12.80482292175293
2017-05-01,13.191133499145508
2017-05-02,13.199978828430176
2017-05-03,13.267160415649414
2017-05-04,13.31401252746582
2017-05-05,13.287492752075195
2017-05-08,13.182295799255371
2017-05-09,13.307823181152344
2017-05-10,13.18494701385498
2017-05-11,13.25301456451416
2017-05-12,13.222959518432617
2017-05-15,13.372357368469238
2017-05-16,13.4863920211792
2017-05-17,13.018757820129395
2017-05-18,13.243290901184082
2017-05-19,13.472248077392578
2017-05-22,13.517332077026367
2017-05-23,13.56330394744873
2017-05-24,13.514678001403809
2017-05-25,13.604850769042969
2017-05-26,13.712700843811035
2017-05-30,13.867401123046875
2017-05-31,13.717119216918945
2017-06-01,13.829388618469238
2017-06-02,14.032708168029785
2017-06-05,14.210012435913086
2017-06-06,14.273842811584473
2017-06-07,14.388205528259277
2017-06-08,14.624905586242676
2017-06-09,13.987496376037598
2017-06-12,13.69760513305664
2017-06-13,13.751683235168457
2017-06-14,13.54157543182373
2017-06-15,13.163033485412598
2017-06-16,13.139097213745117
2017-06-19,13.38643741607666
2017-06-20,13.307535171508789
2017-06-21,13.37934684753418
2017-06-22,13.301325798034668
2017-06-23,13.455587387084961
2017-06-26,13.208247184753418
2017-06-27,12.820837020874023
2017-06-28,13.105411529541016
2017-06-29,12.619595527648926
2017-06-30,12.538041114807129
2017-07-03,12.348320960998535
2017-07-05,12.635558128356934
2017-07-06,12.756120681762695
2017-07-07,13.132007598876953
2017-07-10,13.3722505569458
2017-07-11,13.627570152282715
2017-07-12,13.703810691833496
2017-07-13,13.735724449157715
2017-07-14,13.944942474365234
2017-07-17,13.916576385498047
2017-07-18,14.126680374145508
2017-07-19,14.55930233001709
2017-07-20,14.609833717346191
2017-07-21,14.497247695922852
2017-07-24,14.549551010131836
2017-07-25,14.579693794250488
2017-07-26,14.923662185668945
2017-07-27,14.60628604888916
2017-07-28,14.32614517211914
2017-07-31,14.136430740356445
2017-08-01,13.959127426147461
2017-08-02,13.43519401550293
2017-08-03,13.20026683807373
2017-08-04,13.302216529846191
2017-08-07,13.815513610839844
2017-08-08,13.807536125183105
2017-08-09,13.758774757385254
2017-08-10,13.248139381408691
2017-08-11,13.675443649291992
2017-08-14,14.055754661560059
2017-08-15,14.202919960021973
2017-08-16,14.46976375579834
2017-08-17,14.047780990600586
2017-08-18,14.22774600982666
2017-08-21,14.042461395263672
2017-08-22,14.52206802368164
2017-08-23,14.335013389587402
2017-08-24,14.079695701599121
2017-08-25,13.994585990905762
2017-08-28,14.243698120117188
2017-08-29,14.389978408813477
2017-08-30,14.626677513122559
2017-08-31,14.714444160461426
2017-09-01,14.79245662689209
2017-09-05,14.547773361206055
2017-09-06,14.628449440002441
2017-09-07,14.945822715759277
2017-09-08,14.694052696228027
2017-09-11,15.067276000976562
2017-09-12,15.259276390075684
2017-09-13,15.245938301086426
2017-09-14,15.34016227722168
2017-09-15,15.376605033874512
2017-09-18,15.760597229003906
2017-09-19,15.743706703186035
2017-09-20,15.379273414611816
2017-09-21,15.313495635986328
2017-09-22,15.7090425491333
2017-09-25,15.125940322875977
2017-09-26,15.061052322387695
2017-09-27,15.94548511505127
2017-09-28,16.16147804260254
2017-09-29,16.447696685791016
2017-10-02,16.528583526611328
2017-10-03,16.432579040527344
2017-10-04,16.4459171295166
2017-10-05,16.250364303588867
2017-10-06,16.429025650024414
2017-10-09,16.41392707824707
2017-10-10,16.435253143310547
2017-10-11,16.549022674560547
2017-10-12,16.621021270751953
2017-10-13,16.879688262939453
2017-10-16,17.09835433959961
2017-10-17,17.293010711669922
2017-10-18,17.821006774902344
2017-10-19,17.864561080932617
2017-10-20,18.252111434936523
2017-10-23,18.300994873046875
2017-10-24,18.296554565429688
2017-10-25,18.050329208374023
2017-10-26,18.380104064941406
2017-10-27,18.488550186157227
2017-10-30,18.32854461669922
2017-10-31,18.539213180541992
2017-11-01,18.036996841430664
2017-11-02,18.383657455444336
2017-11-03,18.405881881713867
2017-11-06,18.370325088500977
2017-11-07,18.59432029724121
2017-11-08,18.776540756225586
2017-11-09,18.336549758911133
2017-11-10,18.434324264526367
2017-11-13,18.597871780395508
2017-11-14,18.545434951782227
2017-11-15,18.476102828979492
2017-11-16,18.952539443969727
2017-11-17,18.708097457885742
2017-11-20,19.119644165039062
2017-11-21,19.458303451538086
2017-11-22,19.125869750976562
2017-11-24,19.27341651916504
2017-11-27,18.748991012573242
2017-11-28,18.945423126220703
2017-11-29,17.30101203918457
2017-11-30,17.095680236816406
2017-12-01,16.693912506103516
2017-12-04,16.065479278564453
2017-12-05,16.09132957458496
2017-12-06,16.421125411987305
2017-12-07,16.86055564880371
2017-12-08,16.619890213012695
2017-12-11,16.5396785736084
2017-12-12,16.18402671813965
2017-12-13,16.160856246948242
2017-12-14,16.23126983642578
2017-12-15,16.6074161529541
2017-12-18,16.852535247802734
2017-12-19,16.588695526123047
2017-12-20,16.83114242553711
2017-12-21,16.54681396484375
2017-12-22,16.640392303466797
2017-12-26,16.42825698852539
2017-12-27,16.522735595703125
2017-12-28,16.53788948059082
2017-12-29,16.406864166259766
2018-01-02,16.871252059936523
2018-01-03,17.158260345458984
2018-01-04,17.236703872680664
2018-01-05,17.50588035583496
2018-01-08,17.637800216674805
2018-01-09,17.61017417907715
2018-01-10,17.08338737487793
2018-01-11,16.85698890686035
2018-01-12,16.80262565612793
2018-01-16,16.97019386291504
2018-01-17,18.279565811157227
2018-01-18,18.312545776367188
2018-01-19,18.497947692871094
2018-01-22,18.64590835571289
2018-01-23,19.170013427734375
2018-01-24,18.694040298461914
2018-01-25,17.75991439819336
2018-01-26,18.055835723876953
2018-01-29,17.467557907104492
2018-01-30,17.031692504882812
2018-01-31,17.07090950012207
2018-02-01,16.856094360351562
2018-02-02,15.960302352905273
2018-02-05,15.18394947052002
2018-02-06,15.896123886108398
2018-02-07,15.298039436340332
2018-02-08,14.460182189941406
2018-02-09,14.784623146057129
2018-02-12,15.415694236755371
2018-02-13,15.380931854248047
2018-02-14,16.312381744384766
2018-02-15,16.55304527282715
2018-02-16,16.749134063720703
2018-02-20,17.24205207824707
2018-02-21,16.866792678833008
2018-02-22,16.789243698120117
2018-02-23,17.21173858642578
2018-02-26,17.68682289123535
2018-02-27,17.244722366333008
2018-02-28,17.101211547851562
2018-03-01,16.941665649414062
2018-03-02,17.339202880859375
2018-03-05,17.710893630981445
2018-03-06,18.581247329711914
2018-03-07,18.92081069946289
2018-03-08,19.010168075561523
2018-03-09,20.101234436035156
2018-03-12,20.431859970092773
2018-03-13,20.01366424560547
2018-03-14,19.894821166992188
2018-03-15,19.934133529663086
2018-03-16,19.83047866821289
2018-03-19,19.442659378051758
2018-03-20,19.581172943115234
2018-03-21,20.041366577148438
2018-03-22,19.196029663085938
2018-03-23,18.106746673583984
2018-03-26,19.208545684814453
2018-03-27,18.10585594177246
2018-03-28,17.53306770324707
2018-03-29,18.154115676879883
2018-04-02,17.3239688873291
2018-04-03,17.690340042114258
2018-04-04,18.020967483520508
2018-04-05,17.42673110961914
2018-04-06,17.036235809326172
2018-04-09,17.256948471069336
2018-04-10,17.886930465698242
2018-04-11,17.94858741760254
2018-04-12,18.409669876098633
2018-04-13,18.205934524536133
2018-04-16,18.1889591217041
2018-04-17,18.973527908325195
2018-04-18,18.208620071411133
2018-04-19,17.013004302978516
2018-04-20,17.14883041381836
2018-04-23,17.144351959228516
2018-04-24,16.604629516601562
2018-04-25,16.680587768554688
2018-04-26,17.01390266418457
2018-04-27,16.733314514160156
2018-04-30,16.536720275878906
2018-05-01,17.013004302978516
2018-05-02,16.935258865356445
2018-05-03,16.927215576171875
2018-05-04,17.466941833496094
2018-05-07,17.289119720458984
2018-05-08,17.412433624267578
2018-05-09,17.846715927124023
2018-05-10,18.230064392089844
2018-05-11,18.01024055480957
2018-05-14,18.231853485107422
2018-05-15,18.06743621826172
2018-05-16,18.48920440673828
2018-05-17,18.169301986694336
2018-05-18,17.468730926513672
2018-05-21,17.860118865966797
2018-05-22,18.13802719116211
2018-05-23,18.16751480102539
2018-05-24,18.262229919433594
2018-05-25,18.053136825561523
2018-05-29,17.896753311157227
2018-05-30,18.035268783569336
2018-05-31,17.7091064453125
2018-06-01,18.111221313476562
2018-06-04,18.281890869140625
2018-06-05,18.133651733398438
2018-06-06,17.933307647705078
2018-06-07,16.964815139770508
2018-06-08,16.8929443359375
2018-06-11,16.50482177734375
2018-06-12,16.794118881225586
2018-06-13,16.58388328552246
2018-06-14,16.276628494262695
2018-06-15,16.02865982055664
2018-06-18,15.650426864624023
2018-06-19,15.574061393737793
2018-06-20,15.680974960327148
2018-06-21,15.816634178161621
2018-06-22,15.695350646972656
2018-06-25,15.36383056640625
2018-06-26,15.626169204711914
2018-06-27,15.255122184753418
2018-06-28,15.3512601852417
2018-06-29,15.529139518737793
2018-07-02,15.54711627960205
2018-07-03,15.026025772094727
2018-07-05,15.436607360839844
2018-07-06,15.619878768920898
2018-07-09,15.903787612915039
2018-07-10,15.848076820373535
2018-07-11,15.206608772277832
2018-07-12,15.391684532165527
2018-07-13,15.433907508850098
2018-07-16,15.433907508850098
2018-07-17,15.923551559448242
2018-07-18,16.29010009765625
2018-07-19,16.012495040893555
2018-07-20,15.974760055541992
2018-07-23,15.707926750183105
2018-07-24,15.577656745910645
2018-07-25,15.524649620056152
2018-07-26,15.925348281860352
2018-07-27,17.071725845336914
2018-07-30,16.875869750976562
2018-07-31,17.127429962158203
2018-08-01,16.736616134643555
2018-08-02,16.80939292907715
2018-08-03,16.826454162597656
2018-08-06,16.918094635009766
2018-08-07,16.702476501464844
2018-08-08,17.071725845336914
2018-08-09,16.574901580810547
2018-08-10,16.000808715820312
2018-08-13,16.00530242919922
2018-08-14,15.874136924743652
2018-08-15,15.527348518371582
2018-08-16,15.658514976501465
2018-08-17,15.265009880065918
2018-08-20,15.38808822631836
2018-08-21,15.667492866516113
2018-08-22,15.549803733825684
2018-08-23,15.521955490112305
2018-08-24,15.494105339050293
2018-08-27,15.831008911132812
2018-08-28,15.645037651062012
2018-08-29,15.508479118347168
2018-08-30,15.495000839233398
2018-08-31,15.550704002380371
2018-09-04,15.449182510375977
2018-09-05,15.456372261047363
2018-09-06,14.379166603088379
2018-09-07,14.336941719055176
2018-09-10,14.326159477233887
2018-09-11,14.058382987976074
2018-09-12,13.603336334228516
2018-09-13,13.852119445800781
2018-09-14,13.882877349853516
2018-09-17,13.759844779968262
2018-09-18,13.900068283081055
2018-09-19,13.858454704284668
2018-09-20,14.047524452209473
2018-09-21,14.083711624145508
2018-09-24,13.998674392700195
2018-09-25,13.686569213867188
2018-09-26,13.462212562561035
2018-09-27,13.621435165405273
2018-09-28,13.723660469055176
2018-10-01,13.591577529907227
2018-10-02,13.667570114135742
2018-10-03,13.7661771774292
2018-10-04,13.480305671691895
2018-10-05,13.379890441894531
2018-10-08,13.215243339538574
2018-10-09,13.06959056854248
2018-10-10,12.645309448242188
2018-10-11,12.44990062713623
2018-10-12,12.991791725158691
2018-10-15,12.892278671264648
2018-10-16,13.141962051391602
2018-10-17,13.3147554397583
2018-10-18,13.125678062438965
2018-10-19,13.135628700256348
2018-10-22,13.051497459411621
2018-10-23,13.2432861328125
2018-10-24,12.602791786193848
2018-10-25,12.896800994873047
2018-10-26,12.58379077911377
2018-10-29,12.283443450927734
2018-10-30,12.599169731140137
2018-10-31,12.821718215942383
2018-11-01,13.738134384155273
2018-11-02,13.706472396850586
2018-11-05,13.353654861450195
2018-11-06,13.757129669189453
2018-11-07,13.722756385803223
2018-11-08,13.72184944152832
2018-11-09,13.375365257263184
2018-11-12,12.92846393585205
2018-11-13,13.02254867553711
2018-11-14,12.913086891174316
2018-11-15,13.24419116973877
2018-11-16,13.388936996459961
2018-11-19,13.003554344177246
2018-11-20,12.977316856384277
2018-11-21,13.074113845825195
2018-11-23,13.02164363861084
2018-11-26,13.280380249023438
2018-11-27,13.283092498779297
2018-11-28,13.917253494262695
2018-11-29,13.818647384643555
2018-11-30,14.19951057434082
2018-12-03,14.566801071166992
2018-12-04,13.634969711303711
2018-12-06,13.274263381958008
2018-12-07,12.572883605957031
2018-12-10,12.553752899169922
2018-12-11,12.596567153930664
2018-12-12,12.611139297485352
2018-12-13,12.639379501342773
2018-12-14,12.330586433410645
2018-12-17,12.358826637268066
2018-12-18,12.563775062561035
2018-12-19,11.943464279174805
2018-12-20,11.687507629394531
2018-12-21,11.582756996154785
2018-12-24,11.229333877563477
2018-12-26,11.917960166931152
2018-12-27,12.140215873718262
2018-12-28,12.335143089294434
2018-12-31,12.403457641601562
2019-01-02,12.5974760055542
2019-01-03,11.98991870880127
2019-01-04,12.57561206817627
2019-01-07,12.687655448913574
2019-01-08,12.472683906555176
2019-01-09,13.116679191589355
2019-01-10,13.168601989746094
2019-01-11,13.12669849395752
2019-01-14,12.791492462158203
2019-01-15,12.752325057983398
2019-01-16,12.638465881347656
2019-01-17,12.912641525268555
2019-01-18,13.440040588378906
2019-01-22,12.742310523986816
2019-01-23,12.691295623779297
2019-01-24,14.683393478393555
2019-01-25,15.074162483215332
2019-01-28,15.126084327697754
2019-01-29,15.028616905212402
2019-01-30,15.569684028625488
2019-01-31,15.446710586547852
2019-02-01,15.737278938293457
2019-02-04,15.772806167602539
2019-02-05,15.821084022521973
2019-02-06,16.13169288635254
2019-02-07,16.00599479675293
2019-02-08,15.967737197875977
2019-02-11,16.02420425415039
2019-02-12,16.327531814575195
2019-02-13,16.48784828186035
2019-02-14,16.516992568969727
2019-02-15,16.495134353637695
2019-02-19,16.424087524414062
2019-02-20,16.597152709960938
2019-02-21,16.288366317749023
2019-02-22,16.324800491333008
2019-02-25,16.359413146972656
2019-02-26,16.26468276977539
2019-02-27,16.14080238342285
2019-02-28,16.039695739746094
2019-03-01,16.09981346130371
2019-03-04,16.19272232055664
2019-03-05,15.807421684265137
2019-03-06,15.411189079284668
2019-03-07,15.226278305053711
2019-03-08,15.378396987915039
2019-03-11,15.668062210083008
2019-03-12,15.672608375549316
2019-03-13,15.522314071655273
2019-03-14,16.07977294921875
2019-03-15,16.61354637145996
2019-03-18,16.4140625
2019-03-19,16.43697738647461
2019-03-20,16.106130599975586
2019-03-21,16.844804763793945
2019-03-22,16.44614028930664
2019-03-25,16.41314697265625
2019-03-26,16.501134872436523
2019-03-27,16.280256271362305
2019-03-28,16.10063362121582
2019-03-29,16.405824661254883
2019-04-01,16.927291870117188
2019-04-02,16.8869686126709
2019-04-03,17.554157257080078
2019-04-04,17.507417678833008
