Date,EME
2016-10-31,58.27436828613281
2016-11-01,57.36836242675781
2016-11-02,57.44546127319336
2016-11-03,58.10088348388672
2016-11-04,57.76353073120117
2016-11-07,58.88159942626953
2016-11-08,59.00691604614258
2016-11-09,62.72736740112305
2016-11-10,63.70085906982422
2016-11-11,64.90567779541016
2016-11-14,67.52732849121094
2016-11-15,67.70081329345703
2016-11-16,67.90322875976562
2016-11-17,67.93216705322266
2016-11-18,67.34420776367188
2016-11-21,67.19963836669922
2016-11-22,67.93216705322266
2016-11-23,68.97309875488281
2016-11-25,69.20443725585938
2016-11-28,68.05746459960938
2016-11-29,68.45262145996094
2016-11-30,66.86231231689453
2016-12-01,66.59239959716797
2016-12-02,66.18758392333984
2016-12-05,67.21890258789062
2016-12-06,67.73941802978516
2016-12-07,69.82129669189453
2016-12-08,70.39961242675781
2016-12-09,70.12010192871094
2016-12-12,69.7730941772461
2016-12-13,70.11042785644531
2016-12-14,68.74178314208984
2016-12-15,69.90803527832031
2016-12-16,69.15624237060547
2016-12-19,68.99238586425781
2016-12-20,70.37071228027344
2016-12-21,69.53214263916016
2016-12-22,69.39720153808594
2016-12-23,69.24298095703125
2016-12-27,69.5996322631836
2016-12-28,68.22129821777344
2016-12-29,68.40445709228516
2016-12-30,68.20204162597656
2017-01-03,68.27912902832031
2017-01-04,69.8309555053711
2017-01-05,68.80923461914062
2017-01-06,67.42130279541016
2017-01-09,64.93456268310547
2017-01-10,65.5899887084961
2017-01-11,65.5417709350586
2017-01-12,65.8023452758789
2017-01-13,66.54537963867188
2017-01-17,64.75052642822266
2017-01-18,65.06898498535156
2017-01-19,65.34880828857422
2017-01-20,65.75411987304688
2017-01-23,65.05929565429688
2017-01-24,67.17261505126953
2017-01-25,68.3981704711914
2017-01-26,68.24378967285156
2017-01-27,68.38851165771484
2017-01-30,67.77091217041016
2017-01-31,67.24983215332031
2017-02-01,67.26913452148438
2017-02-02,66.34276580810547
2017-02-03,67.72265625
2017-02-06,66.82522583007812
2017-02-07,66.49713134765625
2017-02-08,65.28125
2017-02-09,66.32345581054688
2017-02-10,66.73839569091797
2017-02-13,66.78663635253906
2017-02-14,67.4524917602539
2017-02-15,67.69373321533203
2017-02-16,67.78057861328125
2017-02-17,67.04718780517578
2017-02-21,66.69978332519531
2017-02-22,66.09184265136719
2017-02-23,59.4720458984375
2017-02-24,59.77119064331055
2017-02-27,61.7108154296875
2017-02-28,59.327301025390625
2017-03-01,61.44061279296875
2017-03-02,61.63361740112305
2017-03-03,61.52745056152344
2017-03-06,61.093223571777344
2017-03-07,61.199371337890625
2017-03-08,61.112525939941406
2017-03-09,60.08963394165039
2017-03-10,61.37307357788086
2017-03-13,60.86162567138672
2017-03-14,60.01243591308594
2017-03-15,61.68186950683594
2017-03-16,61.91346740722656
2017-03-17,61.36341094970703
2017-03-20,60.186134338378906
2017-03-21,58.400909423828125
2017-03-22,58.78690719604492
2017-03-23,59.02814483642578
2017-03-24,59.00886154174805
2017-03-27,59.21149444580078
2017-03-28,59.49134063720703
2017-03-29,59.790504455566406
2017-03-30,60.85197830200195
2017-03-31,60.7458381652832
2017-04-03,60.46598434448242
2017-04-04,60.03174591064453
2017-04-05,59.81943893432617
2017-04-06,60.311588287353516
2017-04-07,60.67826461791992
2017-04-10,60.446685791015625
2017-04-11,61.54677200317383
2017-04-12,59.1022834777832
2017-04-13,58.348636627197266
2017-04-17,59.57572555541992
2017-04-18,59.295528411865234
2017-04-19,59.91389846801758
2017-04-20,61.09267044067383
2017-04-21,60.435638427734375
2017-04-24,61.6627197265625
2017-04-25,62.35837173461914
2017-04-26,63.054019927978516
2017-04-27,65.09271240234375
2017-04-28,63.5178108215332
2017-05-01,64.15550231933594
2017-05-02,64.34872436523438
2017-05-03,63.81732940673828
2017-05-04,64.12652587890625
2017-05-05,64.00088500976562
2017-05-08,63.57579040527344
2017-05-09,63.54681396484375
2017-05-10,63.14099884033203
2017-05-11,62.754493713378906
2017-05-12,62.32938766479492
2017-05-15,62.551631927490234
2017-05-16,62.24242401123047
2017-05-17,60.80278778076172
2017-05-18,60.34868621826172
2017-05-19,61.17961120605469
2017-05-22,60.91874313354492
2017-05-23,61.91392135620117
2017-05-24,61.855960845947266
2017-05-25,61.884944915771484
2017-05-26,61.421146392822266
2017-05-30,60.82212448120117
2017-05-31,60.88975524902344
2017-06-01,62.32938766479492
2017-06-02,63.06369400024414
2017-06-05,62.377689361572266
2017-06-06,61.80764389038086
2017-06-07,61.76898956298828
2017-06-08,62.65789031982422
2017-06-09,64.49365234375
2017-06-12,63.46951675415039
2017-06-13,63.769020080566406
2017-06-14,63.45984649658203
2017-06-15,63.10234832763672
2017-06-16,63.13133239746094
2017-06-19,63.72071838378906
2017-06-20,62.58060836791992
2017-06-21,62.05885314941406
2017-06-22,62.44533157348633
2017-06-23,63.401859283447266
2017-06-26,63.44050979614258
2017-06-27,63.34389877319336
2017-06-28,63.7110595703125
2017-06-29,63.054019927978516
2017-06-30,63.16996383666992
2017-07-03,64.13617706298828
2017-07-05,64.63859558105469
2017-07-06,64.43568420410156
2017-07-07,64.6869125366211
2017-07-10,63.31490707397461
2017-07-11,63.02504348754883
2017-07-12,63.18931198120117
2017-07-13,63.01518249511719
2017-07-14,62.90876388549805
2017-07-17,63.276371002197266
2017-07-18,62.65726089477539
2017-07-19,63.81810760498047
2017-07-20,63.286033630371094
2017-07-21,62.753963470458984
2017-07-24,61.93170928955078
2017-07-25,62.541168212890625
2017-07-26,61.61247253417969
2017-07-27,66.46871948242188
2017-07-28,65.2304916381836
2017-07-31,65.29820251464844
2017-08-01,66.13014221191406
2017-08-02,65.26915740966797
2017-08-03,64.8628921508789
2017-08-04,64.53397369384766
2017-08-07,65.31754302978516
2017-08-08,65.7625503540039
2017-08-09,65.24980163574219
2017-08-10,63.082889556884766
2017-08-11,63.024845123291016
2017-08-14,64.20507049560547
2017-08-15,63.23768615722656
2017-08-16,62.55083465576172
2017-08-17,61.82529830932617
2017-08-18,60.60639572143555
2017-08-21,60.635414123535156
2017-08-22,60.751502990722656
2017-08-23,60.935302734375
2017-08-24,60.41292953491211
2017-08-25,61.24486541748047
2017-08-28,61.73823928833008
2017-08-29,62.076812744140625
2017-08-30,62.753963470458984
2017-08-31,63.885826110839844
2017-09-01,64.03093719482422
2017-09-05,63.48920822143555
2017-09-06,63.43115997314453
2017-09-07,63.4408073425293
2017-09-08,64.28243255615234
2017-09-11,64.4468994140625
2017-09-12,65.63677215576172
2017-09-13,66.14949035644531
2017-09-14,65.59808349609375
2017-09-15,65.7818832397461
2017-09-18,66.30427551269531
2017-09-19,65.88832092285156
2017-09-20,66.39131927490234
2017-09-21,66.31394958496094
2017-09-22,66.45904541015625
2017-09-25,66.4880599975586
2017-09-26,66.85565948486328
2017-09-27,67.01045989990234
2017-09-28,67.43611145019531
2017-09-29,67.11685943603516
2017-10-02,68.1132583618164
2017-10-03,67.82305145263672
2017-10-04,67.66827392578125
2017-10-05,68.05522155761719
2017-10-06,68.1519775390625
2017-10-09,67.59088897705078
2017-10-10,67.5811996459961
2017-10-11,67.45545959472656
2017-10-12,67.37805938720703
2017-10-13,67.90046691894531
2017-10-16,68.18130493164062
2017-10-17,66.89321899414062
2017-10-18,67.68737030029297
2017-10-19,67.26123809814453
2017-10-20,67.71643829345703
2017-10-23,67.35810089111328
2017-10-24,67.60021209716797
2017-10-25,68.04570007324219
2017-10-26,74.26337432861328
2017-10-27,76.8782958984375
2017-10-30,76.83955383300781
2017-10-31,77.97270202636719
2017-11-01,77.98236083984375
2017-11-02,78.60222625732422
2017-11-03,78.68933868408203
2017-11-06,78.92178344726562
2017-11-07,78.9702377319336
2017-11-08,78.65062713623047
2017-11-09,76.76206970214844
2017-11-10,76.54901885986328
2017-11-13,76.41344451904297
2017-11-14,75.5805435180664
2017-11-15,74.4377212524414
2017-11-16,75.64833068847656
2017-11-17,76.26813507080078
2017-11-20,77.15914916992188
2017-11-21,77.33348083496094
2017-11-22,76.61678314208984
2017-11-24,76.57807159423828
2017-11-27,75.67740631103516
2017-11-28,77.3044204711914
2017-11-29,78.34071350097656
2017-11-30,78.22450256347656
2017-12-01,78.02108764648438
2017-12-04,78.01144409179688
2017-12-05,77.83708190917969
2017-12-06,77.7112045288086
2017-12-07,77.93394470214844
2017-12-08,78.56346893310547
2017-12-11,78.52470397949219
2017-12-12,78.53441619873047
2017-12-13,78.51504516601562
2017-12-14,77.12042236328125
2017-12-15,78.53441619873047
2017-12-18,79.99681854248047
2017-12-19,79.58036804199219
2017-12-20,80.35514068603516
2017-12-21,81.00403594970703
2017-12-22,79.92903137207031
2017-12-26,80.34547424316406
2017-12-27,80.3938980102539
2017-12-28,79.86124420166016
2017-12-29,79.17359924316406
2018-01-02,79.37698364257812
2018-01-03,81.31396484375
2018-01-04,80.36486053466797
2018-01-05,80.12271118164062
2018-01-08,80.19052124023438
2018-01-09,79.8224868774414
2018-01-10,79.25111389160156
2018-01-11,80.68446350097656
2018-01-12,81.5666275024414
2018-01-16,80.01554870605469
2018-01-17,80.16095733642578
2018-01-18,79.95738220214844
2018-01-19,81.04312896728516
2018-01-22,80.11249542236328
2018-01-23,79.80227661132812
2018-01-24,80.04463958740234
2018-01-25,79.75379180908203
2018-01-26,80.0252456665039
2018-01-29,79.83132934570312
2018-01-30,78.76498413085938
2018-01-31,78.79407501220703
2018-02-01,78.78438568115234
2018-02-02,77.3108901977539
2018-02-05,73.44290161132812
2018-02-06,74.35415649414062
2018-02-07,74.5480728149414
2018-02-08,72.92913818359375
2018-02-09,73.58833312988281
2018-02-12,72.92913818359375
2018-02-13,73.13270568847656
2018-02-14,73.98579406738281
2018-02-15,74.16029357910156
2018-02-16,74.29600524902344
2018-02-20,74.0924301147461
2018-02-21,73.11329650878906
2018-02-22,73.85977172851562
2018-02-23,74.11180114746094
2018-02-26,75.08120727539062
2018-02-27,74.6934585571289
2018-02-28,73.97608947753906
2018-03-01,73.70465087890625
2018-03-02,74.31537628173828
2018-03-05,73.72406005859375
2018-03-06,73.73372650146484
2018-03-07,75.60472106933594
2018-03-08,75.72103881835938
2018-03-09,77.65018463134766
2018-03-12,77.10730743408203
2018-03-13,77.92159271240234
2018-03-14,78.03795623779297
2018-03-15,77.94099426269531
2018-03-16,78.5032730102539
2018-03-19,77.66957092285156
2018-03-20,77.35936737060547
2018-03-21,77.6404800415039
2018-03-22,75.69196319580078
2018-03-23,73.07450866699219
2018-03-26,74.93582153320312
2018-03-27,73.27810668945312
2018-03-28,73.65620422363281
2018-03-29,75.54654693603516
2018-04-02,73.46229553222656
2018-04-03,75.30418395996094
2018-04-04,75.60472106933594
2018-04-05,76.0118637084961
2018-04-06,74.48990631103516
2018-04-09,74.26692962646484
2018-04-10,75.934326171875
2018-04-11,74.82918548583984
2018-04-12,76.90372467041016
2018-04-13,76.44762420654297
2018-04-16,77.5247802734375
2018-04-17,78.37872314453125
2018-04-18,78.94157409667969
2018-04-19,78.21373748779297
2018-04-20,78.11672973632812
2018-04-23,78.18463897705078
2018-04-24,77.88384246826172
2018-04-25,78.4660415649414
2018-04-26,72.84748077392578
2018-04-27,72.39138793945312
2018-04-30,71.41128540039062
2018-05-01,72.18761444091797
2018-05-02,72.97362518310547
2018-05-03,72.73103332519531
2018-05-04,73.05123901367188
2018-05-07,73.95372772216797
2018-05-08,75.89453125
2018-05-09,74.38070678710938
2018-05-10,74.4292221069336
2018-05-11,74.43892669677734
2018-05-14,73.27445220947266
2018-05-15,73.23564910888672
2018-05-16,73.93433380126953
2018-05-17,74.72032165527344
2018-05-18,74.26425170898438
2018-05-21,75.29287719726562
2018-05-22,74.73006439208984
2018-05-23,74.21571350097656
2018-05-24,74.05076599121094
2018-05-25,74.2448501586914
2018-05-29,74.02164459228516
2018-05-30,75.86540985107422
2018-05-31,73.68201446533203
2018-06-01,74.52628326416016
2018-06-04,75.0696792602539
2018-06-05,76.10800170898438
2018-06-06,77.51507568359375
2018-06-07,76.49616241455078
2018-06-08,76.58351135253906
2018-06-11,76.2923812866211
2018-06-12,75.8362808227539
2018-06-13,75.2831802368164
2018-06-14,75.37049865722656
2018-06-15,75.39960479736328
2018-06-18,75.67131042480469
2018-06-19,76.12743377685547
2018-06-20,77.45684051513672
2018-06-21,75.8362808227539
2018-06-22,75.7198257446289
2018-06-25,74.88529968261719
2018-06-26,75.65193176269531
2018-06-27,74.3418960571289
2018-06-28,74.14779663085938
2018-06-29,73.92462921142578
2018-07-02,73.78877258300781
2018-07-03,73.9731674194336
2018-07-05,74.78826904296875
2018-07-06,75.3899154663086
2018-07-09,76.41850280761719
2018-07-10,75.95272064208984
2018-07-11,74.82708740234375
2018-07-12,74.36128997802734
2018-07-13,75.05997467041016
2018-07-16,73.74995422363281
2018-07-17,74.04107666015625
2018-07-18,74.96294403076172
2018-07-19,75.7594985961914
2018-07-20,75.52632904052734
2018-07-23,74.80753326416016
2018-07-24,74.098388671875
2018-07-25,75.01148986816406
2018-07-26,72.90355682373047
2018-07-27,74.10810089111328
2018-07-30,73.8846664428711
2018-07-31,74.74922180175781
2018-08-01,74.04008483886719
2018-08-02,74.54521942138672
2018-08-03,73.91381072998047
2018-08-06,75.4486312866211
2018-08-07,75.81776428222656
2018-08-08,75.88578033447266
2018-08-09,75.22521209716797
2018-08-10,74.5646743774414
2018-08-13,73.78753662109375
2018-08-14,74.22466278076172
2018-08-15,74.36066436767578
2018-08-16,74.74922180175781
2018-08-17,75.7109375
2018-08-20,76.49772644042969
2018-08-21,78.36283111572266
2018-08-22,78.36283111572266
2018-08-23,78.51826477050781
2018-08-24,77.90628814697266
2018-08-27,77.71199035644531
2018-08-28,77.55653381347656
2018-08-29,77.9548568725586
2018-08-30,77.89654541015625
2018-08-31,77.80915069580078
2018-09-04,75.31265258789062
2018-09-05,75.3903579711914
2018-09-06,75.23490905761719
2018-09-07,74.32181549072266
2018-09-10,74.61322784423828
2018-09-11,74.28295135498047
2018-09-12,74.34123992919922
2018-09-13,74.40921783447266
2018-09-14,74.91436767578125
2018-09-17,74.37039184570312
2018-09-18,73.02012634277344
2018-09-19,72.4664306640625
2018-09-20,72.50529479980469
2018-09-21,72.86470794677734
2018-09-24,72.90355682373047
2018-09-25,72.22358703613281
2018-09-26,71.76699829101562
2018-09-27,72.18473052978516
2018-09-28,72.96185302734375
2018-10-01,72.35958099365234
2018-10-02,72.25272369384766
2018-10-03,72.75784301757812
2018-10-04,71.88359832763672
2018-10-05,70.82479858398438
2018-10-08,70.94132232666016
2018-10-09,70.7373275756836
2018-10-10,69.2705307006836
2018-10-11,68.12428283691406
2018-10-12,67.04479217529297
2018-10-15,67.21984100341797
2018-10-16,68.5132827758789
2018-10-17,67.58939361572266
2018-10-18,66.42237854003906
2018-10-19,66.1306381225586
2018-10-22,66.66551971435547
2018-10-23,65.54713439941406
2018-10-24,62.14335632324219
2018-10-25,66.33487701416016
2018-10-26,68.20207214355469
2018-10-29,66.82112121582031
2018-10-30,69.61221313476562
2018-10-31,69.02873992919922
2018-11-01,70.01094055175781
2018-11-02,70.8862075805664
2018-11-05,71.02235412597656
2018-11-06,72.3352279663086
2018-11-07,73.83289337158203
2018-11-08,73.35639190673828
2018-11-09,72.1698989868164
2018-11-12,71.66421508789062
2018-11-13,71.27519226074219
2018-11-14,71.64476013183594
2018-11-15,72.21853637695312
2018-11-16,72.03377532958984
2018-11-19,70.68199157714844
2018-11-20,69.6705551147461
2018-11-21,70.15682220458984
2018-11-23,69.5635986328125
2018-11-26,70.67225646972656
2018-11-27,70.14707946777344
2018-11-28,72.00460052490234
2018-11-29,70.3999252319336
2018-11-30,70.8570327758789
2018-12-03,70.52637481689453
2018-12-04,67.04479217529297
2018-12-06,66.96698760986328
2018-12-07,64.63299560546875
2018-12-10,63.368717193603516
2018-12-11,63.008888244628906
2018-12-12,64.00083923339844
2018-12-13,63.02832794189453
2018-12-14,61.764060974121094
2018-12-17,61.268089294433594
2018-12-18,60.77210235595703
2018-12-19,59.72180938720703
2018-12-20,58.6909294128418
2018-12-21,56.522247314453125
2018-12-24,55.94846725463867
2018-12-26,58.43808364868164
2018-12-27,58.18523406982422
2018-12-28,57.40721130371094
2018-12-31,58.049076080322266
2019-01-02,57.72815704345703
2019-01-03,56.49306869506836
2019-01-04,58.613136291503906
2019-01-07,59.71207046508789
2019-01-08,60.635948181152344
2019-01-09,61.23891067504883
2019-01-10,61.78351593017578
2019-01-11,62.26976776123047
2019-01-14,61.95856475830078
2019-01-15,61.78351593017578
2019-01-16,61.72517013549805
2019-01-17,62.358097076416016
2019-01-18,63.195518493652344
2019-01-22,62.27046203613281
2019-01-23,61.71543884277344
2019-01-24,62.25099182128906
2019-01-25,62.7183837890625
2019-01-28,62.22178268432617
2019-01-29,62.91313171386719
2019-01-30,63.380489349365234
2019-01-31,63.51683807373047
2019-02-01,63.068931579589844
2019-02-04,63.468162536621094
2019-02-05,64.35424041748047
2019-02-06,64.55874633789062
2019-02-07,63.26365661621094
2019-02-08,63.088409423828125
2019-02-11,63.623939514160156
2019-02-12,64.70479583740234
2019-02-13,65.24038696289062
2019-02-14,65.52273559570312
2019-02-15,66.25303649902344
2019-02-19,66.32121276855469
2019-02-20,67.06124877929688
2019-02-21,68.73605346679688
2019-02-22,70.09931182861328
2019-02-25,70.20640563964844
2019-02-26,69.12554931640625
2019-02-27,69.68057250976562
2019-02-28,70.23562622070312
2019-03-01,70.60566711425781
2019-03-04,69.6124267578125
2019-03-05,69.47611236572266
2019-03-06,68.92106628417969
2019-03-07,68.37580108642578
2019-03-08,68.56082153320312
2019-03-11,70.01168823242188
2019-03-12,69.67086791992188
2019-03-13,70.24536895751953
2019-03-14,70.2745590209961
2019-03-15,71.5404281616211
2019-03-18,71.7644271850586
2019-03-19,71.6670150756836
2019-03-20,71.57938385009766
2019-03-21,71.64753723144531
2019-03-22,71.23857116699219
2019-03-25,70.94645690917969
2019-03-26,70.64459228515625
2019-03-27,70.47907257080078
2019-03-28,71.32620239257812
2019-03-29,71.16067504882812
2019-04-01,72.94261932373047
2019-04-02,72.29993438720703
2019-04-03,72.50444793701172
2019-04-04,72.99129486083984
2019-04-05,73.4684066772461
2019-04-08,73.09841918945312
2019-04-09,71.98835754394531
2019-04-10,72.38758850097656
