Date,PPG
2016-07-11,88.4276123046875
2016-07-12,90.16114807128906
2016-07-13,90.79984283447266
2016-07-14,90.10306549072266
2016-07-15,90.63394927978516
2016-07-18,90.6588363647461
2016-07-19,89.89572143554688
2016-07-20,91.26432037353516
2016-07-21,90.06990051269531
2016-07-22,89.29022216796875
2016-07-25,88.41099548339844
2016-07-26,88.55201721191406
2016-07-27,87.99628448486328
2016-07-28,87.49031829833984
2016-07-29,86.85165405273438
2016-08-01,86.81846618652344
2016-08-02,86.005615234375
2016-08-03,86.53646087646484
2016-08-04,86.34568786621094
2016-08-05,86.61940002441406
2016-08-08,86.99407958984375
2016-08-09,86.90251159667969
2016-08-10,87.1689453125
2016-08-11,87.2105941772461
2016-08-12,86.58609008789062
2016-08-15,86.97743225097656
2016-08-16,86.30300903320312
2016-08-17,86.25304412841797
2016-08-18,86.4029312133789
2016-08-19,87.20227813720703
2016-08-22,87.60189056396484
2016-08-23,88.6260757446289
2016-08-24,88.58442687988281
2016-08-25,88.88418579101562
2016-08-26,88.05156707763672
2016-08-29,89.59192657470703
2016-08-30,89.32547760009766
2016-08-31,88.1597900390625
2016-09-01,88.24307250976562
2016-09-02,89.12564086914062
2016-09-06,89.60855865478516
2016-09-07,88.86753845214844
2016-09-08,87.67683410644531
2016-09-09,83.97994995117188
2016-09-12,85.56192779541016
2016-09-13,84.229736328125
2016-09-14,83.8300552368164
2016-09-15,84.29634857177734
2016-09-16,83.43875122070312
2016-09-19,84.16311645507812
2016-09-20,84.31298828125
2016-09-21,85.31212615966797
2016-09-22,85.87832641601562
2016-09-23,85.986572265625
2016-09-26,85.04570007324219
2016-09-27,85.30384826660156
2016-09-28,86.23638153076172
2016-09-29,84.97911071777344
2016-09-30,86.0615234375
2016-10-03,86.1281509399414
2016-10-04,84.97079467773438
2016-10-05,84.57942199707031
2016-10-06,85.08734130859375
2016-10-07,78.04322814941406
2016-10-10,78.14315795898438
2016-10-11,76.8525619506836
2016-10-12,76.55281066894531
2016-10-13,76.70269012451172
2016-10-14,77.10233306884766
2016-10-17,77.15229797363281
2016-10-18,77.2771987915039
2016-10-19,77.06903839111328
2016-10-20,77.15229797363281
2016-10-21,76.91914367675781
2016-10-24,77.63522338867188
2016-10-25,75.95332336425781
2016-10-26,77.03572845458984
2016-10-27,77.7268295288086
2016-10-28,77.32715606689453
2016-10-31,77.54364776611328
2016-11-01,77.21893310546875
2016-11-02,76.91914367675781
2016-11-03,76.39459991455078
2016-11-04,77.2771987915039
2016-11-07,78.55946350097656
2016-11-08,79.22003936767578
2016-11-09,79.67994689941406
2016-11-10,81.00112915039062
2016-11-11,80.081298828125
2016-11-14,80.31546783447266
2016-11-15,80.46595764160156
2016-11-16,80.57466125488281
2016-11-17,80.78370666503906
2016-11-18,79.59632873535156
2016-11-21,80.43254089355469
2016-11-22,80.79207611083984
2016-11-23,81.60315704345703
2016-11-25,82.05470275878906
2016-11-28,81.40249633789062
2016-11-29,81.94601440429688
2016-11-30,80.21512603759766
2016-12-01,79.6381607055664
2016-12-02,79.08627319335938
2016-12-05,80.26528930664062
2016-12-06,80.45760345458984
2016-12-07,82.09651184082031
2016-12-08,83.1250228881836
2016-12-09,83.03305053710938
2016-12-12,82.48954010009766
2016-12-13,81.15162658691406
2016-12-14,80.415771484375
2016-12-15,80.35724639892578
2016-12-16,80.20673370361328
2016-12-19,80.45760345458984
2016-12-20,79.97262573242188
2016-12-21,80.16493225097656
2016-12-22,79.43745422363281
2016-12-23,79.17825317382812
2016-12-27,80.14823150634766
2016-12-28,79.16152954101562
2016-12-29,79.69666290283203
2016-12-30,79.23677062988281
2017-01-03,79.64649963378906
2017-01-04,81.33558654785156
2017-01-05,79.95589447021484
2017-01-06,79.93079376220703
2017-01-09,80.56629180908203
2017-01-10,80.59974670410156
2017-01-11,80.80045318603516
2017-01-12,81.00112915039062
2017-01-13,80.5412368774414
2017-01-17,80.24852752685547
2017-01-18,80.85062408447266
2017-01-19,81.52793884277344
2017-01-20,82.78218841552734
2017-01-23,83.81906127929688
2017-01-24,85.12349700927734
2017-01-25,84.52143859863281
2017-01-26,85.1653060913086
2017-01-27,85.30745697021484
2017-01-30,85.31584930419922
2017-01-31,83.6267318725586
2017-02-01,84.08666229248047
2017-02-02,84.10335540771484
2017-02-03,84.40438079833984
2017-02-06,83.5514907836914
2017-02-07,83.6267318725586
2017-02-08,83.70198059082031
2017-02-09,83.72708129882812
2017-02-10,84.06990814208984
2017-02-13,84.29568481445312
2017-02-14,84.9311752319336
2017-02-15,85.20822143554688
2017-02-16,85.43487548828125
2017-02-17,85.93856048583984
2017-02-21,86.46744537353516
2017-02-22,86.30793762207031
2017-02-23,86.13163757324219
2017-02-24,86.7276840209961
2017-02-27,86.0057144165039
2017-02-28,85.98895263671875
2017-03-01,86.71092224121094
2017-03-02,85.94696807861328
2017-03-03,85.67833709716797
2017-03-06,84.95635223388672
2017-03-07,84.60379028320312
2017-03-08,89.68270111083984
2017-03-09,86.40868377685547
2017-03-10,85.70352172851562
2017-03-13,86.19882202148438
2017-03-14,85.40129852294922
2017-03-15,87.34053039550781
2017-03-16,86.98793029785156
2017-03-17,87.71829986572266
2017-03-20,88.62491607666016
2017-03-21,87.70989990234375
2017-03-22,87.51683044433594
2017-03-23,87.82743072509766
2017-03-24,87.13066101074219
2017-03-27,87.15583038330078
2017-03-28,88.1212387084961
2017-03-29,88.7928237915039
2017-03-30,88.33953094482422
2017-03-31,88.2136001586914
2017-04-03,88.2136001586914
2017-04-04,87.95335388183594
2017-04-05,88.14643859863281
2017-04-06,88.37308502197266
2017-04-07,89.02787780761719
2017-04-10,88.80962371826172
2017-04-11,89.03629302978516
2017-04-12,88.19682312011719
2017-04-13,87.65950775146484
2017-04-17,88.47381591796875
2017-04-18,87.92815399169922
2017-04-19,88.14643859863281
2017-04-20,89.29656219482422
2017-04-21,88.93553924560547
2017-04-24,90.67329406738281
2017-04-25,93.03226470947266
2017-04-26,92.746826171875
2017-04-27,93.42681121826172
2017-04-28,92.20955657958984
2017-05-01,91.8905258178711
2017-05-02,91.89895629882812
2017-05-03,91.67229461669922
2017-05-04,92.25154876708984
2017-05-05,92.81400299072266
2017-05-08,91.35639190673828
2017-05-09,90.86772918701172
2017-05-10,90.86772918701172
2017-05-11,90.53913879394531
2017-05-12,90.2526626586914
2017-05-15,90.97727966308594
2017-05-16,90.49701690673828
2017-05-17,88.87090301513672
2017-05-18,88.79505920410156
2017-05-19,89.92410278320312
2017-05-22,89.66290283203125
2017-05-23,89.89879608154297
2017-05-24,90.10102081298828
2017-05-25,90.07575225830078
2017-05-26,90.3537826538086
2017-05-30,89.71345520019531
2017-05-31,89.61234283447266
2017-06-01,91.97147369384766
2017-06-02,93.03303527832031
2017-06-05,91.29743194580078
2017-06-06,91.31429290771484
2017-06-07,90.86772918701172
2017-06-08,90.92671966552734
2017-06-09,92.62022399902344
2017-06-12,92.7971420288086
2017-06-13,94.00196838378906
2017-06-14,93.94300079345703
2017-06-15,93.79131317138672
2017-06-16,93.65653228759766
2017-06-19,93.61438751220703
2017-06-20,93.33636474609375
2017-06-21,93.25210571289062
2017-06-22,93.1594467163086
2017-06-23,93.25210571289062
2017-06-26,93.37006378173828
2017-06-27,93.09203338623047
2017-06-28,93.5807113647461
2017-06-29,92.38427734375
2017-06-30,92.64550018310547
2017-07-03,93.19314575195312
2017-07-05,93.25210571289062
2017-07-06,92.72132873535156
2017-07-07,93.52173614501953
2017-07-10,93.50487518310547
2017-07-11,93.49644470214844
2017-07-12,94.22943878173828
2017-07-13,94.7012939453125
2017-07-14,95.03829956054688
2017-07-17,95.173095703125
2017-07-18,95.16468811035156
2017-07-19,95.71232604980469
2017-07-20,89.91565704345703
2017-07-21,89.62081146240234
2017-07-24,88.79505920410156
2017-07-25,90.24424743652344
2017-07-26,89.9409408569336
2017-07-27,89.43540954589844
2017-07-28,89.33428955078125
2017-07-31,88.67713928222656
2017-08-01,88.55916595458984
2017-08-02,89.4859390258789
2017-08-03,88.18846130371094
2017-08-04,88.47492980957031
2017-08-07,88.58445739746094
2017-08-08,87.492919921875
2017-08-09,87.46753692626953
2017-08-10,85.74137115478516
2017-08-11,85.2336654663086
2017-08-14,86.78215026855469
2017-08-15,87.10369873046875
2017-08-16,87.78059387207031
2017-08-17,86.88368225097656
2017-08-18,86.37596130371094
2017-08-21,86.63829040527344
2017-08-22,88.45752716064453
2017-08-23,87.68753814697266
2017-08-24,87.75521850585938
2017-08-25,87.76368713378906
2017-08-28,88.12753295898438
2017-08-29,87.88214111328125
2017-08-30,87.83982849121094
2017-08-31,88.27140808105469
2017-09-01,88.49983978271484
2017-09-05,87.5267562866211
2017-09-06,88.16983795166016
2017-09-07,88.0090560913086
2017-09-08,87.6536865234375
2017-09-11,89.6082992553711
2017-09-12,90.27677154541016
2017-09-13,88.89754486083984
2017-09-14,90.09907531738281
2017-09-15,89.94677734375
2017-09-18,90.3698501586914
2017-09-19,91.67294311523438
2017-09-20,92.07061004638672
2017-09-21,92.22293090820312
2017-09-22,92.02832794189453
2017-09-25,92.36679077148438
2017-09-26,91.8167953491211
2017-09-27,91.37677001953125
2017-09-28,92.10450744628906
2017-09-29,91.94371032714844
2017-10-02,93.92373657226562
2017-10-03,94.76143646240234
2017-10-04,94.98988342285156
2017-10-05,95.64143371582031
2017-10-06,95.85295104980469
2017-10-09,95.3114242553711
2017-10-10,95.09143829345703
2017-10-11,95.11681365966797
2017-10-12,95.95449829101562
2017-10-13,96.03913116455078
2017-10-16,95.75990295410156
2017-10-17,95.58218383789062
2017-10-18,95.51451110839844
2017-10-19,96.7245101928711
2017-10-20,99.64375305175781
2017-10-23,98.9075927734375
2017-10-24,99.37297821044922
2017-10-25,99.60993194580078
2017-10-26,100.41376495361328
2017-10-27,99.78761291503906
2017-10-30,98.28992462158203
2017-10-31,98.35760498046875
2017-11-01,98.08684539794922
2017-11-02,98.28992462158203
2017-11-03,98.60295867919922
2017-11-06,98.44220733642578
2017-11-07,98.44220733642578
2017-11-08,98.25605010986328
2017-11-09,97.79735565185547
2017-11-10,97.40660095214844
2017-11-13,97.30467224121094
2017-11-14,97.134765625
2017-11-15,96.31930541992188
2017-11-16,96.84597778320312
2017-11-17,96.69305419921875
2017-11-20,97.58499908447266
2017-11-21,97.97575378417969
2017-11-22,97.91627502441406
2017-11-24,98.6213150024414
2017-11-27,98.40896606445312
2017-11-28,99.67463684082031
2017-11-29,99.39434051513672
2017-11-30,99.25840759277344
2017-12-01,98.4769058227539
2017-12-04,99.86154174804688
2017-12-05,99.1734619140625
2017-12-06,98.6977767944336
2017-12-07,98.62983703613281
2017-12-08,98.46842956542969
2017-12-11,98.2645492553711
2017-12-12,98.44295501708984
2017-12-13,98.74872589111328
2017-12-14,96.68457794189453
2017-12-15,97.76338958740234
2017-12-18,98.64681243896484
2017-12-19,98.7997055053711
2017-12-20,98.67229461669922
2017-12-21,98.68928527832031
2017-12-22,98.6977767944336
2017-12-26,98.77421569824219
2017-12-27,98.95259857177734
2017-12-28,99.53023529052734
2017-12-29,99.23291778564453
2018-01-02,100.23529815673828
2018-01-03,100.39668273925781
2018-01-04,99.78507232666016
2018-01-05,101.01676940917969
2018-01-08,100.846923828125
2018-01-09,100.42216491699219
2018-01-10,99.05455017089844
2018-01-11,99.87001037597656
2018-01-12,100.37968444824219
2018-01-16,99.08003997802734
2018-01-17,97.26220703125
2018-01-18,100.58354949951172
2018-01-19,100.60904693603516
2018-01-22,99.19894409179688
2018-01-23,99.59821319580078
2018-01-24,101.03376770019531
2018-01-25,102.11257934570312
2018-01-26,103.18287658691406
2018-01-29,101.56892395019531
2018-01-30,100.53257751464844
2018-01-31,100.85540008544922
2018-02-01,99.9124755859375
2018-02-02,98.2051010131836
2018-02-05,95.1216049194336
2018-02-06,96.8034896850586
2018-02-07,96.94792175292969
2018-02-08,93.69452667236328
2018-02-09,95.45284271240234
2018-02-12,96.82049560546875
2018-02-13,97.31317901611328
2018-02-14,98.80818939208984
2018-02-15,99.08108520507812
2018-02-16,99.05551147460938
2018-02-20,98.40741729736328
2018-02-21,98.59500885009766
2018-02-22,98.79967498779297
2018-02-23,100.16407012939453
2018-02-26,100.2237777709961
2018-02-27,98.3306655883789
2018-02-28,95.8832778930664
2018-03-01,94.74913024902344
2018-03-02,94.0157470703125
2018-03-05,96.1561279296875
2018-03-06,98.12600708007812
2018-03-07,98.0833511352539
2018-03-08,98.40741729736328
2018-03-09,100.32609558105469
2018-03-12,99.31133270263672
2018-03-13,98.97875213623047
2018-03-14,98.10043334960938
2018-03-15,97.45231628417969
2018-03-16,98.0066146850586
2018-03-19,96.54840087890625
2018-03-20,97.08566284179688
2018-03-21,97.17094421386719
2018-03-22,94.9196548461914
2018-03-23,93.35914611816406
2018-03-26,95.44835662841797
2018-03-27,95.43131256103516
2018-03-28,93.77700805664062
2018-03-29,95.16695404052734
2018-04-02,92.31877136230469
2018-04-03,93.95606231689453
2018-04-04,94.47624206542969
2018-04-05,95.22663879394531
2018-04-06,93.28237915039062
2018-04-09,93.469970703125
2018-04-10,94.10953521728516
2018-04-11,93.18856048583984
2018-04-12,93.83665466308594
2018-04-13,93.80255126953125
2018-04-16,95.31192779541016
2018-04-17,96.42902374267578
2018-04-18,96.5228500366211
2018-04-19,93.49555206298828
2018-04-20,92.8389663696289
2018-04-23,92.84746551513672
2018-04-24,90.19541931152344
2018-04-25,91.99471282958984
2018-04-26,91.84121704101562
2018-04-27,92.07149505615234
2018-04-30,90.28924560546875
2018-05-01,91.17608642578125
2018-05-02,90.14425659179688
2018-05-03,89.50468444824219
2018-05-04,90.73268127441406
2018-05-07,90.57061767578125
2018-05-08,90.971435546875
2018-05-09,91.67364501953125
2018-05-10,90.8686752319336
2018-05-11,86.0045166015625
2018-05-14,88.17969512939453
2018-05-15,88.23107147216797
2018-05-16,88.63355255126953
2018-05-17,89.412841796875
2018-05-18,89.87528228759766
2018-05-21,89.94380950927734
2018-05-22,88.06834411621094
2018-05-23,87.95703125
2018-05-24,87.77718353271484
2018-05-25,88.54791259765625
2018-05-29,86.52690887451172
2018-05-30,86.86091613769531
2018-05-31,86.42415618896484
2018-06-01,87.35758209228516
2018-06-04,87.71723175048828
2018-06-05,87.77718353271484
2018-06-06,89.00179290771484
2018-06-07,88.28245544433594
2018-06-08,89.19017791748047
2018-06-11,89.00179290771484
2018-06-12,88.65923309326172
2018-06-13,88.46228790283203
2018-06-14,89.02747344970703
2018-06-15,90.24351501464844
2018-06-18,89.9180908203125
2018-06-19,89.17306518554688
2018-06-20,90.03799438476562
2018-06-21,89.31864166259766
2018-06-22,90.27777099609375
2018-06-25,90.01228332519531
2018-06-26,90.62889099121094
2018-06-27,90.01228332519531
2018-06-28,90.5346908569336
2018-06-29,88.8305435180664
2018-07-02,87.93134307861328
2018-07-03,87.34903717041016
2018-07-05,88.04269409179688
2018-07-06,88.20536804199219
2018-07-09,88.99322509765625
2018-07-10,89.74683380126953
2018-07-11,88.84764099121094
2018-07-12,88.92472076416016
2018-07-13,89.05316162109375
2018-07-16,87.66586303710938
2018-07-17,90.26921844482422
2018-07-18,91.41675567626953
2018-07-19,91.10845947265625
2018-07-20,89.9180908203125
2018-07-23,89.412841796875
2018-07-24,90.8172836303711
2018-07-25,93.58332061767578
2018-07-26,94.7651138305664
2018-07-27,93.72035217285156
2018-07-30,93.97726440429688
2018-07-31,94.7651138305664
2018-08-01,93.96871185302734
2018-08-02,93.61758422851562
2018-08-03,95.01347351074219
2018-08-06,94.47394561767578
2018-08-07,94.16566467285156
2018-08-08,93.55764770507812
2018-08-09,93.93611145019531
2018-08-10,92.43084716796875
2018-08-13,91.24384307861328
2018-08-14,91.90615844726562
2018-08-15,92.0610122680664
2018-08-16,92.80931091308594
2018-08-17,93.25659942626953
2018-08-20,94.38337707519531
2018-08-21,95.5445785522461
2018-08-22,95.1317138671875
2018-08-23,94.41780853271484
2018-08-24,95.14892578125
2018-08-27,95.58757019042969
2018-08-28,94.5038070678711
2018-08-29,96.04345703125
2018-08-30,95.18329620361328
2018-08-31,95.0801010131836
2018-09-04,94.51239776611328
2018-09-05,95.1317138671875
2018-09-06,96.33590698242188
2018-09-07,95.9144287109375
2018-09-10,96.4133071899414
2018-09-11,96.84339141845703
2018-09-12,96.3616943359375
2018-09-13,97.15303802490234
2018-09-14,96.48211669921875
2018-09-17,97.18742370605469
2018-09-18,97.42828369140625
2018-09-19,98.95933532714844
2018-09-20,99.7076644897461
2018-09-21,99.75926971435547
2018-09-24,96.92940521240234
2018-09-25,95.94022369384766
2018-09-26,94.95106506347656
2018-09-27,93.74686431884766
2018-09-28,93.86729431152344
2018-10-01,94.40058135986328
2018-10-02,94.7962417602539
2018-10-03,93.52323150634766
2018-10-04,93.29100036621094
2018-10-05,92.91251373291016
2018-10-08,94.25434875488281
2018-10-09,84.77560424804688
2018-10-10,85.67013549804688
2018-10-11,82.90048217773438
2018-10-12,81.7908935546875
2018-10-15,82.70264434814453
2018-10-16,84.44873046875
2018-10-17,84.39714050292969
2018-10-18,85.14543914794922
2018-10-19,87.20977020263672
2018-10-22,87.44203186035156
2018-10-23,86.55606842041016
2018-10-24,84.10468292236328
2018-10-25,89.20530700683594
2018-10-26,88.44841766357422
2018-10-29,88.50001525878906
2018-10-30,89.64401245117188
2018-10-31,90.39232635498047
2018-11-01,91.8115463256836
2018-11-02,91.95777893066406
2018-11-05,91.5621109008789
2018-11-06,92.3448486328125
2018-11-07,94.21135711669922
2018-11-08,93.883056640625
2018-11-09,93.05370330810547
2018-11-12,91.05802154541016
2018-11-13,90.11630249023438
2018-11-14,91.01480865478516
2018-11-15,92.50942993164062
2018-11-16,92.58716583251953
2018-11-19,93.04505920410156
2018-11-20,91.47269439697266
2018-11-21,92.2761459350586
2018-11-23,92.69084167480469
2018-11-26,92.73400115966797
2018-11-27,91.40357208251953
2018-11-28,92.99321746826172
2018-11-29,93.71027374267578
2018-11-30,94.4532470703125
2018-12-03,95.51586151123047
2018-12-04,92.2070541381836
2018-12-06,91.39493560791016
2018-12-07,89.18328857421875
2018-12-10,89.38200378417969
2018-12-11,89.0191421508789
2018-12-12,89.38200378417969
2018-12-13,87.17034149169922
2018-12-14,86.51374816894531
2018-12-17,83.91331481933594
2018-12-18,83.54183197021484
2018-12-19,83.30857849121094
2018-12-20,83.8614730834961
2018-12-21,83.21354675292969
2018-12-24,82.5915298461914
2018-12-26,85.76212310791016
2018-12-27,87.61957550048828
2018-12-28,87.4554443359375
2018-12-31,88.31936645507812
2019-01-02,87.85283660888672
2019-01-03,84.6390151977539
2019-01-04,86.31505584716797
