Date,CAH
2016-11-01,51.034019470214844
2016-11-02,52.38444137573242
2016-11-03,49.881954193115234
2016-11-04,49.72172164916992
2016-11-07,50.354976654052734
2016-11-08,49.859073638916016
2016-11-09,52.8345947265625
2016-11-10,54.71908187866211
2016-11-11,54.45205307006836
2016-11-14,55.19975280761719
2016-11-15,54.46730422973633
2016-11-16,54.0400505065918
2016-11-17,54.658050537109375
2016-11-18,53.99428176879883
2016-11-21,53.59752655029297
2016-11-22,53.50598907470703
2016-11-23,53.826446533203125
2016-11-25,54.2536735534668
2016-11-28,54.6046257019043
2016-11-29,54.1621208190918
2016-11-30,54.177391052246094
2016-12-01,54.11635208129883
2016-12-02,54.0400505065918
2016-12-05,55.0090217590332
2016-12-06,54.49019241333008
2016-12-07,53.78828048706055
2016-12-08,54.2536735534668
2016-12-09,55.72618103027344
2016-12-12,56.06188201904297
2016-12-13,56.267879486083984
2016-12-14,55.291297912597656
2016-12-15,55.695674896240234
2016-12-16,56.27552032470703
2016-12-19,56.22972106933594
2016-12-20,55.96270751953125
2016-12-21,55.40574264526367
2016-12-22,55.016639709472656
2016-12-23,55.604103088378906
2016-12-27,55.74906539916992
2016-12-28,55.35232162475586
2016-12-29,55.54350280761719
2016-12-30,55.25175857543945
2017-01-03,57.1786994934082
2017-01-04,58.06155776977539
2017-01-05,57.19407272338867
2017-01-06,57.83124542236328
2017-01-09,57.39368438720703
2017-01-10,57.74680709838867
2017-01-11,56.59525680541992
2017-01-12,56.95608139038086
2017-01-13,57.577919006347656
2017-01-17,57.716102600097656
2017-01-18,58.19205856323242
2017-01-19,58.00016784667969
2017-01-20,57.600929260253906
2017-01-23,57.36294937133789
2017-01-24,57.309207916259766
2017-01-25,58.2458381652832
2017-01-26,56.11161422729492
2017-01-27,55.635623931884766
2017-01-30,56.18836975097656
2017-01-31,57.547183990478516
2017-02-01,57.84660339355469
2017-02-02,57.14799880981445
2017-02-03,57.47810745239258
2017-02-06,58.32259750366211
2017-02-07,59.69676971435547
2017-02-08,59.735164642333984
2017-02-09,59.45878601074219
2017-02-10,59.420413970947266
2017-02-13,59.934776306152344
2017-02-14,60.55660629272461
2017-02-15,61.73887634277344
2017-02-16,61.6006965637207
2017-02-17,61.96150588989258
2017-02-21,62.445167541503906
2017-02-22,62.24554443359375
2017-02-23,62.744564056396484
2017-02-24,63.05931854248047
2017-02-27,63.32803726196289
2017-02-28,62.46820068359375
2017-03-01,62.99024200439453
2017-03-02,62.79063415527344
2017-03-03,63.60438537597656
2017-03-06,62.72151184082031
2017-03-07,62.345367431640625
2017-03-08,62.33767318725586
2017-03-09,62.9057731628418
2017-03-10,62.982566833496094
2017-03-13,63.374080657958984
2017-03-14,63.41246795654297
2017-03-15,64.3337173461914
2017-03-16,63.58905029296875
2017-03-17,63.80399703979492
2017-03-20,63.23591995239258
2017-03-21,62.529605865478516
2017-03-22,62.67549133300781
2017-03-23,62.260902404785156
2017-03-24,62.360721588134766
2017-03-27,63.143775939941406
2017-03-28,63.105384826660156
2017-03-29,62.99024200439453
2017-03-30,63.043495178222656
2017-03-31,62.95085906982422
2017-04-03,62.495418548583984
2017-04-04,62.078590393066406
2017-04-05,62.16349411010742
2017-04-06,63.84630584716797
2017-04-07,63.56843566894531
2017-04-10,63.614723205566406
2017-04-11,63.52980041503906
2017-04-12,63.07438278198242
2017-04-13,62.85823440551758
2017-04-17,63.167015075683594
2017-04-18,55.880001068115234
2017-04-19,55.980342864990234
2017-04-20,56.59016799926758
2017-04-21,55.96490478515625
2017-04-24,55.949462890625
2017-04-25,55.85683059692383
2017-04-26,55.818241119384766
2017-04-27,56.45893096923828
2017-04-28,56.034366607666016
2017-05-01,55.72561264038086
2017-05-02,56.343135833740234
2017-05-03,55.99578857421875
2017-05-04,56.1501579284668
2017-05-05,55.94175338745117
2017-05-08,55.586647033691406
2017-05-09,55.880001068115234
2017-05-10,55.57893753051758
2017-05-11,56.181060791015625
2017-05-12,56.273677825927734
2017-05-15,56.320003509521484
2017-05-16,56.06525421142578
2017-05-17,55.270179748535156
2017-05-18,55.72561264038086
2017-05-19,56.73681640625
2017-05-22,56.42036056518555
2017-05-23,56.320003509521484
2017-05-24,56.42807388305664
2017-05-25,56.69052505493164
2017-05-26,56.42807388305664
2017-05-30,56.775413513183594
2017-05-31,57.34667205810547
2017-06-01,57.93334197998047
2017-06-02,58.50456237792969
2017-06-05,58.24209976196289
2017-06-06,57.07649230957031
2017-06-07,57.15367889404297
2017-06-08,57.48561096191406
2017-06-09,58.04908752441406
2017-06-12,57.95647048950195
2017-06-13,57.825252532958984
2017-06-14,58.36560821533203
2017-06-15,58.62034225463867
2017-06-16,57.88700485229492
2017-06-19,58.82875442504883
2017-06-20,58.905948638916016
2017-06-21,59.80912399291992
2017-06-22,60.789459228515625
2017-06-23,61.507362365722656
2017-06-26,61.34526824951172
2017-06-27,61.17543411254883
2017-06-28,61.04421615600586
2017-06-29,60.75845718383789
2017-06-30,60.502227783203125
2017-07-03,60.789520263671875
2017-07-05,61.10011672973633
2017-07-06,59.70247268676758
2017-07-07,59.93540573120117
2017-07-10,59.5394172668457
2017-07-11,59.52388000488281
2017-07-12,60.02858352661133
2017-07-13,60.22270202636719
2017-07-14,60.64974594116211
2017-07-17,60.63422775268555
2017-07-18,59.764583587646484
2017-07-19,59.787899017333984
2017-07-20,60.036354064941406
2017-07-21,59.236602783203125
2017-07-24,59.84223556518555
2017-07-25,60.323638916015625
2017-07-26,60.308128356933594
2017-07-27,59.477294921875
2017-07-28,60.26154327392578
2017-07-31,59.98975372314453
2017-08-01,60.04411697387695
2017-08-02,55.12132263183594
2017-08-03,53.85567855834961
2017-08-04,53.68486022949219
2017-08-07,53.76250457763672
2017-08-08,53.84016418457031
2017-08-09,52.9782829284668
2017-08-10,52.26393508911133
2017-08-11,52.0076904296875
2017-08-14,51.83687210083008
2017-08-15,51.58063507080078
2017-08-16,51.2545280456543
2017-08-17,50.594520568847656
2017-08-18,49.988887786865234
2017-08-21,49.973358154296875
2017-08-22,50.79640197753906
2017-08-23,50.95946502685547
2017-08-24,51.32442092895508
2017-08-25,51.30887985229492
2017-08-28,51.54957580566406
2017-08-29,51.55733108520508
2017-08-30,51.627220153808594
2017-08-31,52.38039779663086
2017-09-01,52.65992736816406
2017-09-05,52.4269905090332
2017-09-06,53.27334976196289
2017-09-07,53.62273025512695
2017-09-08,53.0792236328125
2017-09-11,54.14296340942383
2017-09-12,53.91780471801758
2017-09-13,53.80133056640625
2017-09-14,52.38039779663086
2017-09-15,52.41145324707031
2017-09-18,52.07757568359375
2017-09-19,51.44864273071289
2017-09-20,51.79804611206055
2017-09-21,51.84463119506836
2017-09-22,51.75923156738281
2017-09-25,52.28721237182617
2017-09-26,52.65992736816406
2017-09-27,52.90839385986328
2017-09-28,51.99992752075195
2017-09-29,52.32206344604492
2017-10-02,53.3541145324707
2017-10-03,52.85371780395508
2017-10-04,52.79117965698242
2017-10-05,52.885005950927734
2017-10-06,51.508914947509766
2017-10-09,50.75834655761719
2017-10-10,51.43072509765625
2017-10-11,51.462005615234375
2017-10-12,51.86075210571289
2017-10-13,50.789608001708984
2017-10-16,50.53159713745117
2017-10-17,50.88343048095703
2017-10-18,50.58631896972656
2017-10-19,51.72002029418945
2017-10-20,52.15786361694336
2017-10-23,52.110958099365234
2017-10-24,51.94676971435547
2017-10-25,52.423702239990234
2017-10-26,50.62540817260742
2017-10-27,48.48311996459961
2017-10-30,48.240745544433594
2017-10-31,48.397125244140625
2017-11-01,48.61604309082031
2017-11-02,47.74817657470703
2017-11-03,47.990543365478516
2017-11-06,47.1070556640625
2017-11-07,47.12268829345703
2017-11-08,47.68561935424805
2017-11-09,47.349430084228516
2017-11-10,45.77788543701172
2017-11-13,45.60587692260742
2017-11-14,44.620731353759766
2017-11-15,44.43309020996094
2017-11-16,44.89438247680664
2017-11-17,44.964752197265625
2017-11-20,43.00228500366211
2017-11-21,43.565223693847656
2017-11-22,44.54255294799805
2017-11-24,44.07342529296875
2017-11-27,43.69813919067383
2017-11-28,45.003849029541016
2017-11-29,46.215728759765625
2017-11-30,46.27827835083008
2017-12-01,46.05153274536133
2017-12-04,47.709083557128906
2017-12-05,47.18523025512695
2017-12-06,46.69267272949219
2017-12-07,45.73880386352539
2017-12-08,46.04371643066406
2017-12-11,47.0992317199707
2017-12-12,47.114871978759766
2017-12-13,47.35723876953125
2017-12-14,47.18523025512695
2017-12-15,49.405723571777344
2017-12-18,48.78022384643555
2017-12-19,49.26496887207031
2017-12-20,49.616825103759766
2017-12-21,49.00697326660156
2017-12-22,48.85842514038086
2017-12-26,48.999141693115234
2017-12-27,48.709877014160156
2017-12-28,48.58475875854492
2017-12-29,48.26337814331055
2018-01-02,49.80729675292969
2018-01-03,49.51585388183594
2018-01-04,50.14602279663086
2018-01-05,49.79943084716797
2018-01-08,51.37484359741211
2018-01-09,52.85575866699219
2018-01-10,53.611961364746094
2018-01-11,54.43907165527344
2018-01-12,56.313838958740234
2018-01-16,57.17245101928711
2018-01-17,57.22758483886719
2018-01-18,56.48714065551758
2018-01-19,56.64467239379883
2018-01-22,57.90502166748047
2018-01-23,57.668704986572266
2018-01-24,58.83453369140625
2018-01-25,58.28312683105469
2018-01-26,59.05506896972656
2018-01-29,59.25989532470703
2018-01-30,58.18861389160156
2018-01-31,56.55015563964844
2018-02-01,54.39967727661133
2018-02-02,53.139339447021484
2018-02-05,50.681671142578125
2018-02-06,51.548152923583984
2018-02-07,51.31184005737305
2018-02-08,52.485530853271484
2018-02-09,52.556427001953125
2018-02-12,53.58833312988281
2018-02-13,51.745086669921875
2018-02-14,53.04480743408203
2018-02-15,53.64348220825195
2018-02-16,54.62026596069336
2018-02-20,54.22637939453125
2018-02-21,54.20276641845703
2018-02-22,53.4307975769043
2018-02-23,54.596622467041016
2018-02-26,55.58913040161133
2018-02-27,55.17164993286133
2018-02-28,54.51782989501953
2018-03-01,53.785274505615234
2018-03-02,54.30516815185547
2018-03-05,55.45523452758789
2018-03-06,55.0771369934082
2018-03-07,55.17164993286133
2018-03-08,55.47099304199219
2018-03-09,56.05389404296875
2018-03-12,56.999141693115234
2018-03-13,56.92825698852539
2018-03-14,56.7470817565918
2018-03-15,55.691532135009766
2018-03-16,55.888465881347656
2018-03-19,55.132259368896484
2018-03-20,51.52452087402344
2018-03-21,51.745086669921875
2018-03-22,50.30355453491211
2018-03-23,48.6099739074707
2018-03-26,48.91718292236328
2018-03-27,48.22399139404297
2018-03-28,49.279544830322266
2018-03-29,49.74138259887695
2018-04-02,48.41611099243164
2018-04-03,48.63039016723633
2018-04-04,49.94771957397461
2018-04-05,50.66193389892578
2018-04-06,49.511253356933594
2018-04-09,49.59853744506836
2018-04-10,51.05873107910156
2018-04-11,50.76511001586914
2018-04-12,49.40810012817383
2018-04-13,47.947898864746094
2018-04-16,49.4318962097168
2018-04-17,50.1461181640625
2018-04-18,50.70161437988281
2018-04-19,49.44777297973633
2018-04-20,49.25730514526367
2018-04-23,49.37635040283203
2018-04-24,49.487449645996094
2018-04-25,50.447669982910156
2018-04-26,50.939701080322266
2018-04-27,52.23321533203125
2018-04-30,50.923824310302734
2018-05-01,50.47148513793945
2018-05-02,51.30473709106445
2018-05-03,40.3137092590332
2018-05-04,42.067501068115234
2018-05-07,41.87704849243164
2018-05-08,41.662776947021484
2018-05-09,41.869102478027344
2018-05-10,43.44038772583008
2018-05-11,43.88479232788086
2018-05-14,43.77370071411133
2018-05-15,42.8690185546875
2018-05-16,43.25786209106445
2018-05-17,43.115028381347656
2018-05-18,42.321449279785156
2018-05-21,42.16272735595703
2018-05-22,41.92466354370117
2018-05-23,41.813560485839844
2018-05-24,41.61515808105469
2018-05-25,41.61515808105469
2018-05-29,41.067604064941406
2018-05-30,41.63103485107422
2018-05-31,41.3374137878418
2018-06-01,41.789756774902344
2018-06-04,41.77389144897461
2018-06-05,41.908782958984375
2018-06-06,42.488101959228516
2018-06-07,42.0198860168457
2018-06-08,42.33732223510742
2018-06-11,42.702369689941406
2018-06-12,42.496028900146484
2018-06-13,43.01186752319336
2018-06-14,43.34516906738281
2018-06-15,43.448333740234375
2018-06-18,42.059566497802734
2018-06-19,42.93250274658203
2018-06-20,43.05154037475586
2018-06-21,42.488101959228516
2018-06-22,42.83727264404297
2018-06-25,42.32938003540039
2018-06-26,42.313514709472656
2018-06-27,42.00401306152344
2018-06-28,39.97246170043945
2018-06-29,39.120033264160156
2018-07-02,39.376407623291016
2018-07-03,39.65679931640625
2018-07-05,40.089420318603516
2018-07-06,40.00931167602539
2018-07-09,40.26567459106445
2018-07-10,40.193565368652344
2018-07-11,40.025325775146484
2018-07-12,40.26567459106445
2018-07-13,40.69830322265625
2018-07-16,40.626190185546875
2018-07-17,40.0333366394043
2018-07-18,39.648807525634766
2018-07-19,39.2562370300293
2018-07-20,39.09600067138672
2018-07-23,39.38442611694336
2018-07-24,39.408451080322266
2018-07-25,39.592708587646484
2018-07-26,39.48055648803711
2018-07-27,39.51259994506836
2018-07-30,40.1855583190918
2018-07-31,40.01734161376953
2018-08-01,40.089420318603516
2018-08-02,40.041358947753906
2018-08-03,40.297725677490234
2018-08-06,40.097434997558594
2018-08-07,40.69830322265625
2018-08-08,39.224185943603516
2018-08-09,39.55266189575195
2018-08-10,38.77554702758789
2018-08-13,39.30430221557617
2018-08-14,40.193565368652344
2018-08-15,40.257659912109375
2018-08-16,40.41790771484375
2018-08-17,41.579559326171875
2018-08-20,41.45940017700195
2018-08-21,41.38728713989258
2018-08-22,41.066810607910156
2018-08-23,41.1229133605957
2018-08-24,41.52349090576172
2018-08-27,42.036216735839844
2018-08-28,41.859954833984375
2018-08-29,41.88399124145508
2018-08-30,42.02020263671875
2018-08-31,41.81189727783203
2018-09-04,41.04279327392578
2018-09-05,41.948097229003906
2018-09-06,41.747806549072266
2018-09-07,42.15639114379883
2018-09-10,42.364688873291016
2018-09-11,41.76382827758789
2018-09-12,42.41276168823242
2018-09-13,42.41276168823242
2018-09-14,41.73979568481445
2018-09-17,42.14036560058594
2018-09-18,42.941505432128906
2018-09-19,43.21390914916992
2018-09-20,44.199317932128906
2018-09-21,44.01505661010742
2018-09-24,43.18987274169922
2018-09-25,42.7252082824707
2018-09-26,42.96554183959961
2018-09-27,43.31004333496094
2018-09-28,43.646278381347656
2018-10-01,43.59779357910156
2018-10-02,43.63010787963867
2018-10-03,43.62203598022461
2018-10-04,43.31488037109375
2018-10-05,43.47654724121094
2018-10-08,44.00191116333008
2018-10-09,43.95342254638672
2018-10-10,43.8240966796875
2018-10-11,41.649871826171875
2018-10-12,41.730709075927734
2018-10-15,41.649871826171875
2018-10-16,42.55513000488281
2018-10-17,43.25831604003906
2018-10-18,43.177486419677734
2018-10-19,42.99159240722656
2018-10-22,42.0378303527832
2018-10-23,41.89235305786133
2018-10-24,40.08991241455078
2018-10-25,40.930519104003906
2018-10-26,40.34855651855469
2018-10-29,40.60721969604492
2018-10-30,41.68220901489258
2018-10-31,40.89817428588867
2018-11-01,42.522796630859375
2018-11-02,41.577125549316406
2018-11-05,42.10249710083008
2018-11-06,42.45813751220703
2018-11-07,43.36339569091797
2018-11-08,45.36787796020508
2018-11-09,44.705108642578125
2018-11-12,45.20622253417969
2018-11-13,45.852848052978516
2018-11-14,46.32164001464844
2018-11-15,46.58028030395508
2018-11-16,44.826351165771484
2018-11-19,44.106990814208984
2018-11-20,42.7652702331543
2018-11-21,42.92693328857422
2018-11-23,42.74102783203125
2018-11-26,43.14515686035156
2018-11-27,43.91301345825195
2018-11-28,44.35755157470703
2018-11-29,44.470706939697266
2018-11-30,44.317138671875
2018-12-03,45.42446517944336
2018-12-04,44.511131286621094
2018-12-06,44.300968170166016
2018-12-07,43.57353973388672
2018-12-10,42.87843322753906
2018-12-11,43.27448272705078
2018-12-12,43.428043365478516
2018-12-13,42.3449821472168
2018-12-14,40.46172332763672
2018-12-17,38.7401123046875
2018-12-18,38.028839111328125
2018-12-19,37.28524398803711
2018-12-20,36.6143798828125
2018-12-21,35.91926956176758
2018-12-24,34.69879913330078
2018-12-26,36.02435302734375
2018-12-27,36.032432556152344
2018-12-28,36.032432556152344
2018-12-31,36.43765640258789
2019-01-02,36.821651458740234
2019-01-03,36.07817840576172
2019-01-04,36.699092864990234
2019-01-07,37.41803741455078
2019-01-08,37.989933013916016
2019-01-09,38.05530548095703
2019-01-10,38.88045120239258
2019-01-11,38.88045120239258
2019-01-14,38.62718963623047
2019-01-15,38.91312789916992
2019-01-16,39.55854415893555
2019-01-17,39.35430145263672
2019-01-18,40.07324981689453
2019-01-22,39.746463775634766
2019-01-23,39.926185607910156
2019-01-24,39.64025115966797
2019-01-25,40.31834411621094
2019-01-28,40.14677810668945
2019-01-29,40.310184478759766
2019-01-30,39.83632278442383
2019-01-31,40.82487869262695
2019-02-01,40.310184478759766
2019-02-04,40.77585983276367
2019-02-05,41.01278305053711
2019-02-06,41.494815826416016
2019-02-07,44.32158279418945
2019-02-08,43.03074645996094
2019-02-11,43.4555778503418
2019-02-12,44.55034637451172
2019-02-13,44.97517013549805
2019-02-14,45.34281921386719
2019-02-15,45.32647705078125
2019-02-19,46.3967399597168
2019-02-20,45.67778396606445
2019-02-21,44.73008346557617
2019-02-22,44.85263442993164
2019-02-25,44.5911979675293
2019-02-26,43.79054641723633
2019-02-27,43.815067291259766
2019-02-28,44.395118713378906
2019-03-01,43.34120559692383
2019-03-04,41.584693908691406
2019-03-05,40.73501968383789
2019-03-06,39.403324127197266
2019-03-07,38.806915283203125
2019-03-08,38.97031784057617
2019-03-11,39.90986251831055
2019-03-12,40.302001953125
2019-03-13,41.38043212890625
2019-03-14,41.50298309326172
2019-03-15,41.06998062133789
2019-03-18,40.82487869262695
2019-03-19,41.298728942871094
2019-03-20,40.32651901245117
2019-03-21,40.9801139831543
2019-03-22,39.73828125
2019-03-25,38.85594940185547
2019-03-26,39.04384994506836
2019-03-27,39.264442443847656
2019-03-28,39.15005874633789
2019-03-29,39.73263168334961
2019-04-01,40.5330696105957
2019-04-02,38.91570281982422
2019-04-03,38.84968566894531
2019-04-04,38.6764030456543
2019-04-05,39.188018798828125
2019-04-08,39.23752975463867
