Date,NI
2023-05-12,25.89197540283203
2023-05-15,25.48301124572754
2023-05-16,25.028606414794922
2023-05-17,24.928634643554688
2023-05-18,24.865020751953125
2023-05-19,24.865020751953125
2023-05-22,24.89228630065918
2023-05-23,24.865020751953125
2023-05-24,24.765050888061523
2023-05-25,24.54694175720215
2023-05-26,24.401527404785156
2023-05-30,24.174325942993164
2023-05-31,24.437877655029297
2023-06-01,24.237939834594727
2023-06-02,24.319732666015625
2023-06-05,24.328826904296875
2023-06-06,24.501493453979492
2023-06-07,24.901371002197266
2023-06-08,24.837759017944336
2023-06-09,24.619640350341797
2023-06-12,24.646907806396484
2023-06-13,24.583288192749023
2023-06-14,24.683256149291992
2023-06-15,24.846845626831055
2023-06-16,24.883195877075195
2023-06-20,24.737789154052734
2023-06-21,24.992252349853516
2023-06-22,24.674171447753906
2023-06-23,24.283376693725586
2023-06-26,24.765050888061523
2023-06-27,24.937726974487305
2023-06-28,24.65599250793457
2023-06-29,24.692344665527344
2023-06-30,24.855934143066406
2023-07-03,24.919551849365234
2023-07-05,25.33759880065918
2023-07-06,25.201282501220703
2023-07-07,25.010427474975586
2023-07-10,24.72869873046875
2023-07-11,25.04677963256836
2023-07-12,25.510272979736328
2023-07-13,25.592065811157227
2023-07-14,25.39212989807129
2023-07-17,24.964988708496094
2023-07-18,24.80140495300293
2023-07-19,25.174015045166016
2023-07-20,25.464834213256836
2023-07-21,25.519363403320312
2023-07-24,25.492097854614258
2023-07-25,25.555715560913086
2023-07-26,25.837444305419922
2023-07-27,25.428483963012695
2023-07-28,25.44682502746582
2023-07-31,25.529354095458984
2023-08-01,25.19923210144043
2023-08-02,25.410140991210938
2023-08-03,24.713220596313477
2023-08-04,24.30974006652832
2023-08-07,24.45646095275879
2023-08-08,24.520648956298828
2023-08-09,24.74073028564453
2023-08-10,24.511478424072266
2023-08-11,24.603179931640625
2023-08-14,24.30974006652832
2023-08-15,23.924598693847656
2023-08-16,24.043807983398438
2023-08-17,24.025468826293945
2023-08-18,24.24555015563965
2023-08-21,24.15384864807129
2023-08-22,24.181358337402344
2023-08-23,24.31890869140625
2023-08-24,24.14468002319336
2023-08-25,24.373931884765625
2023-08-28,24.392271041870117
2023-08-29,24.529821395874023
2023-08-30,24.529821395874023
2023-08-31,24.538990020751953
2023-09-01,24.355587005615234
2023-09-05,24.016298294067383
2023-09-06,24.1263370513916
2023-09-07,24.584842681884766
2023-09-08,24.7315616607666
2023-09-11,24.832429885864258
2023-09-12,24.878276824951172
2023-09-13,25.135040283203125
2023-09-14,25.437652587890625
2023-09-15,25.373464584350586
2023-09-18,25.26342010498047
2023-09-19,25.26342010498047
2023-09-20,25.300100326538086
2023-09-21,24.814090728759766
2023-09-22,24.47480010986328
2023-09-25,24.483966827392578
2023-09-26,23.60364532470703
2023-09-27,23.09012794494629
2023-09-28,22.558265686035156
2023-09-29,22.631629943847656
2023-10-02,21.256118774414062
2023-10-03,21.97138023376465
2023-10-04,22.01723289489746
2023-10-05,21.852170944213867
2023-10-06,22.549091339111328
2023-10-09,23.053447723388672
2023-10-10,23.34688377380371
2023-10-11,23.88791847229004
2023-10-12,23.282699584960938
2023-10-13,23.64032745361328
2023-10-16,23.94293785095215
2023-10-17,23.961278915405273
2023-10-18,23.823726654052734
2023-10-19,23.502777099609375
2023-10-20,23.126806259155273
2023-10-23,22.631629943847656
2023-10-24,23.135974884033203
2023-10-25,23.209335327148438
2023-10-26,23.58530616760254
2023-10-27,23.0626163482666
2023-10-30,23.266382217407227
2023-10-31,23.303430557250977
2023-11-01,23.525720596313477
2023-11-02,23.877681732177734
2023-11-03,23.82210922241211
2023-11-06,23.423837661743164
2023-11-07,23.2108097076416
2023-11-08,23.1367130279541
2023-11-09,22.9885196685791
2023-11-10,23.155237197875977
2023-11-13,22.979259490966797
2023-11-14,24.05365562438965
2023-11-15,23.849895477294922
2023-11-16,23.868419647216797
2023-11-17,24.155546188354492
2023-11-20,24.137020111083984
2023-11-21,24.090709686279297
2023-11-22,24.25742530822754
2023-11-24,24.174070358276367
2023-11-27,24.266687393188477
2023-11-28,24.24816131591797
2023-11-29,23.905467987060547
2023-11-30,23.748010635375977
2023-12-01,24.266687393188477
2023-12-04,24.488985061645508
2023-12-05,24.21111488342285
2023-12-06,24.461193084716797
2023-12-07,24.479721069335938
2023-12-08,24.35930824279785
2023-12-11,24.39635467529297
2023-12-12,24.24816131591797
2023-12-13,25.035442352294922
2023-12-14,24.71126937866211
2023-12-15,24.526025772094727
2023-12-18,24.442668914794922
2023-12-19,24.581600189208984
2023-12-20,24.155546188354492
2023-12-21,24.118497848510742
2023-12-22,24.312999725341797
2023-12-26,24.479721069335938
2023-12-27,24.34078598022461
2023-12-28,24.59086036682129
2023-12-29,24.59086036682129
2024-01-02,25.01692008972168
2024-01-03,24.90577507019043
2024-01-04,24.877986907958984
2024-01-05,25.04470443725586
2024-01-08,25.27625846862793
2024-01-09,25.137325286865234
2024-01-10,25.322568893432617
2024-01-11,24.544551849365234
2024-01-12,24.766843795776367
2024-01-16,24.34078598022461
2024-01-17,24.025875091552734
2024-01-18,23.757274627685547
2024-01-19,23.71096420288086
2024-01-22,23.701702117919922
2024-01-23,23.78506088256836
2024-01-24,23.321956634521484
2024-01-25,23.673912048339844
2024-01-26,23.914730072021484
2024-01-29,24.16480827331543
2024-01-30,24.192590713500977
2024-01-31,24.05365562438965
2024-02-01,24.405616760253906
2024-02-02,23.951845169067383
2024-02-05,23.624378204345703
2024-02-06,23.4653263092041
2024-02-07,23.474679946899414
2024-02-08,23.446609497070312
2024-02-09,23.624378204345703
2024-02-12,23.97991180419922
2024-02-13,23.652446746826172
2024-02-14,23.746009826660156
2024-02-15,24.298019409179688
2024-02-16,24.232528686523438
2024-02-20,24.344804763793945
2024-02-21,24.55999755859375
2024-02-22,24.3635196685791
2024-02-23,24.438365936279297
2024-02-26,24.054763793945312
2024-02-27,24.344804763793945
2024-02-28,24.185749053955078
2024-02-29,24.382230758666992
2024-03-01,24.447723388671875
2024-03-04,24.896820068359375
2024-03-05,24.87810707092285
2024-03-06,25.14008331298828
2024-03-07,25.233642578125
2024-03-08,25.271068572998047
2024-03-11,25.336563110351562
2024-03-12,25.093299865722656
2024-03-13,24.93424415588379
2024-03-14,24.66291618347168
2024-03-15,24.793901443481445
2024-03-18,24.93424415588379
2024-03-19,25.11201286315918
2024-03-20,25.13072395324707
2024-03-21,25.355274200439453
2024-03-22,25.355274200439453
2024-03-25,25.402053833007812
2024-03-26,25.233642578125
2024-03-27,25.692096710205078
2024-03-28,25.87921905517578
2024-04-01,25.7108097076416
2024-04-02,25.729522705078125
2024-04-03,25.579822540283203
2024-04-04,25.420766830444336
2024-04-05,25.43947982788086
2024-04-08,25.682741165161133
2024-04-09,25.860504150390625
2024-04-10,25.542396545410156
2024-04-11,25.495615005493164
2024-04-12,25.32720184326172
2024-04-15,25.093299865722656
2024-04-16,24.85003662109375
2024-04-17,25.402053833007812
2024-04-18,25.635957717895508
2024-04-19,25.80436897277832
2024-04-22,26.11312484741211
2024-04-23,26.131837844848633
2024-04-24,26.365745544433594
2024-04-25,26.2908935546875
2024-04-26,26.141193389892578
2024-04-29,26.353721618652344
2024-04-30,26.31593894958496
2024-05-01,26.542638778686523
2024-05-02,26.920467376708984
2024-05-03,26.958255767822266
2024-05-06,27.166059494018555
2024-05-07,27.439985275268555
2024-05-08,27.12827491760254
2024-05-09,27.29829978942871
2024-05-10,27.09049415588379
2024-05-13,27.203842163085938
2024-05-14,27.26996421813965
2024-05-15,27.515552520751953
2024-05-16,27.53444480895996
2024-05-17,27.610010147094727
2024-05-20,27.506107330322266
2024-05-21,27.59111976623535
2024-05-22,27.26996421813965
2024-05-23,26.523746490478516
2024-05-24,26.485965728759766
2024-05-28,26.353721618652344
2024-05-29,26.230926513671875
2024-05-30,26.42928695678711
2024-05-31,27.449434280395508
2024-06-03,27.024375915527344
2024-06-04,27.49666404724121
2024-06-05,27.137720108032227
2024-06-06,26.958255767822266
2024-06-07,26.712661743164062
2024-06-10,26.854347229003906
2024-06-11,26.750444412231445
2024-06-12,26.608760833740234
2024-06-13,26.72210693359375
2024-06-14,26.608760833740234
2024-06-17,26.448179244995117
2024-06-18,26.514299392700195
2024-06-20,26.769336700439453
2024-06-21,26.750444412231445
2024-06-24,27.27940559387207
2024-06-25,27.232179641723633
2024-06-26,27.411649703979492
2024-06-27,27.392757415771484
2024-06-28,27.213289260864258
2024-07-01,27.109386444091797
2024-07-02,26.986589431762695
2024-07-03,27.052709579467773
2024-07-05,26.958255767822266
2024-07-08,26.986589431762695
2024-07-09,27.30774688720703
2024-07-10,27.59111976623535
2024-07-11,28.05396270751953
2024-07-12,28.403457641601562
2024-07-15,28.082300186157227
2024-07-16,28.36567497253418
2024-07-17,28.989097595214844
2024-07-18,28.970205307006836
2024-07-19,28.800180435180664
2024-07-22,29.092994689941406
2024-07-23,28.866300582885742
2024-07-24,29.291362762451172
2024-07-25,29.357481002807617
2024-07-26,29.593624114990234
2024-07-29,29.593624114990234
2024-07-30,29.67863655090332
2024-07-31,29.769132614135742
2024-08-01,30.254968643188477
2024-08-02,30.302595138549805
2024-08-05,29.121356964111328
2024-08-06,29.473825454711914
2024-08-07,29.626243591308594
2024-08-08,29.578611373901367
2024-08-09,29.864397048950195
2024-08-12,30.06444549560547
2024-08-13,30.140653610229492
2024-08-14,30.3311767578125
2024-08-15,30.22638511657715
2024-08-16,30.388334274291992
2024-08-19,30.607433319091797
2024-08-20,30.62648582458496
2024-08-21,30.788433074951172
2024-08-22,31.026582717895508
2024-08-23,31.074214935302734
2024-08-26,31.255212783813477
2024-08-27,31.169477462768555
2024-08-28,31.30284309387207
2024-08-29,31.26473617553711
2024-08-30,31.49336814880371
2024-09-03,31.617204666137695
2024-09-04,31.645784378051758
2024-09-05,31.81725311279297
2024-09-06,31.626724243164062
2024-09-09,31.864879608154297
2024-09-10,31.922033309936523
2024-09-11,31.969667434692383
2024-09-12,32.03635025024414
2024-09-13,32.445980072021484
2024-09-16,32.750816345214844
2024-09-17,32.5602912902832
2024-09-18,32.455501556396484
2024-09-19,32.22687530517578
2024-09-20,32.46502685546875
2024-09-23,32.64602279663086
2024-09-24,32.62696838378906
2024-09-25,32.5602912902832
2024-09-26,32.50313186645508
2024-09-27,32.750816345214844
2024-09-30,33.008018493652344
2024-10-01,33.17948913574219
2024-10-02,33.036598205566406
2024-10-03,33.046119689941406
2024-10-04,32.99848937988281
2024-10-07,32.407875061035156
2024-10-08,32.50313186645508
2024-10-09,32.379295349121094
2024-10-10,32.141143798828125
2024-10-11,32.3221435546875
2024-10-14,32.598392486572266
2024-10-15,32.85559844970703
2024-10-16,33.43669128417969
2024-10-17,33.303321838378906
2024-10-18,33.47480010986328
2024-10-21,33.274742126464844
2024-10-22,33.12232971191406
2024-10-23,33.63673782348633
2024-10-24,33.589111328125
2024-10-25,33.16996383666992
2024-10-28,33.47480010986328
2024-10-29,32.78891372680664
2024-10-30,33.465274810791016
2024-10-31,33.7484245300293
2024-11-01,33.10532760620117
2024-11-04,33.34529113769531
2024-11-05,33.815616607666016
2024-11-06,33.7484245300293
2024-11-07,33.594852447509766
2024-11-08,34.525909423828125
2024-11-11,34.765872955322266
2024-11-12,34.506710052490234
2024-11-13,34.7946662902832
2024-11-14,34.57389831542969
2024-11-15,35.10182189941406
2024-11-18,35.33218765258789
2024-11-19,35.620140075683594
2024-11-20,35.80250930786133
2024-11-21,36.33042907714844
2024-11-22,36.196048736572266
2024-11-25,36.426414489746094
2024-11-26,36.71437072753906
2024-11-27,36.71437072753906
2024-11-29,36.560794830322266
2024-12-02,35.85049819946289
2024-12-03,35.572147369384766
2024-12-04,35.754520416259766
2024-12-05,35.78331756591797
2024-12-06,35.572147369384766
2024-12-09,35.14021301269531
2024-12-10,35.14021301269531
2024-12-11,35.2841911315918
2024-12-12,35.063419342041016
2024-12-13,35.082618713378906
2024-12-16,34.88105392456055
2024-12-17,34.75627136230469
2024-12-18,34.00758361816406
2024-12-19,34.4299201965332
2024-12-20,34.71787643432617
2024-12-23,34.9770393371582
2024-12-24,35.38017654418945
2024-12-26,35.370574951171875
2024-12-27,35.2841911315918
2024-12-30,35.226600646972656
2024-12-31,35.2841911315918
2025-01-02,34.900245666503906
2025-01-03,34.92904281616211
2025-01-06,34.141963958740234
2025-01-07,34.33393478393555
2025-01-08,34.986637115478516
2025-01-10,34.583492279052734
2025-01-13,34.88105392456055
2025-01-14,35.255393981933594
2025-01-15,35.42816162109375
2025-01-16,36.503204345703125
2025-01-17,36.579994201660156
2025-01-21,37.01192092895508
2025-01-22,36.263240814208984
2025-01-23,36.0904655456543
2025-01-24,36.24403762817383
2025-01-27,34.91945266723633
2025-01-28,34.95783615112305
2025-01-29,35.16900634765625
2025-01-30,36.205650329589844
2025-01-31,35.80250930786133
2025-02-03,36.34409713745117
2025-02-04,36.160343170166016
2025-02-05,36.856666564941406
2025-02-06,36.93403244018555
2025-02-07,36.682586669921875
2025-02-10,36.856666564941406
2025-02-11,37.1661376953125
2025-02-12,37.52396774291992
2025-02-13,38.29766082763672
2025-02-14,38.375030517578125
2025-02-18,38.549110412597656
2025-02-19,38.781219482421875
2025-02-20,38.6651611328125
2025-02-21,38.75220489501953
2025-02-24,38.6168098449707
2025-02-25,38.5297737121582
2025-02-26,38.674835205078125
2025-02-27,38.771549224853516
2025-02-28,39.467872619628906
2025-03-03,39.87405776977539
2025-03-04,38.462074279785156
2025-03-05,38.34601974487305
2025-03-06,37.32087707519531
2025-03-07,37.23383712768555
2025-03-10,37.2531852722168
2025-03-11,37.54331588745117
2025-03-12,37.756080627441406
2025-03-13,37.39824295043945
2025-03-14,38.181610107421875
2025-03-17,38.0655517578125
2025-03-18,37.659366607666016
2025-03-19,37.98818588256836
2025-03-20,38.26865005493164
2025-03-21,37.9398307800293
2025-03-24,38.5297737121582
2025-03-25,38.307334899902344
2025-03-26,38.6651611328125
2025-03-27,38.44272994995117
2025-03-28,38.60713577270508
2025-03-31,38.771549224853516
2025-04-01,39.071353912353516
2025-04-02,39.30345916748047
2025-04-03,38.44272994995117
2025-04-04,35.995933532714844
2025-04-07,35.93790817260742
2025-04-08,35.88955307006836
2025-04-09,36.895347595214844
2025-04-10,36.759952545166016
2025-04-11,37.22417068481445
2025-04-14,37.968849182128906
2025-04-15,38.17193603515625
2025-04-16,37.66904067993164
2025-04-17,37.99786376953125
2025-04-21,36.856666564941406
2025-04-22,37.73673629760742
2025-04-23,38.02687454223633
2025-04-24,38.375030517578125
2025-04-25,38.1525993347168
2025-04-28,38.42338562011719
2025-04-29,38.413719177246094
2025-04-30,38.09230422973633
2025-05-01,37.946205139160156
2025-05-02,38.2773551940918
2025-05-05,38.28710174560547
2025-05-06,38.33579635620117
2025-05-07,39.42665100097656
2025-05-08,38.57929229736328
2025-05-09,38.550071716308594
2025-05-12,37.32286071777344
2025-05-13,36.83586883544922
2025-05-14,36.894309997558594
2025-05-15,37.683231353759766
2025-05-16,38.06308364868164
2025-05-19,38.881221771240234
2025-05-20,38.481895446777344
2025-05-21,37.83906555175781
2025-05-22,37.49817657470703
2025-05-23,38.004642486572266
2025-05-27,38.25788116455078
2025-05-28,37.74167251586914
2025-05-29,37.975425720214844
2025-05-30,38.511112213134766
2025-06-02,38.559814453125
2025-06-03,38.40398025512695
2025-06-04,38.06308364868164
2025-06-05,37.975425720214844
2025-06-06,38.25788116455078
2025-06-09,38.32605743408203
2025-06-10,38.559814453125
2025-06-11,38.43319320678711
2025-06-12,38.87148666381836
2025-06-13,38.491634368896484
2025-06-16,38.33579635620117
2025-06-17,38.25788116455078
2025-06-18,38.25788116455078
2025-06-20,38.491634368896484
2025-06-23,39.45587158203125
2025-06-24,39.465614318847656
2025-06-25,38.6961669921875
2025-06-26,38.57929229736328
2025-06-27,38.929927825927734
2025-06-30,39.29029846191406
2025-07-01,39.017581939697266
2025-07-02,38.384498596191406
2025-07-03,38.53059387207031
2025-07-07,38.598777770996094
2025-07-08,37.985164642333984
2025-07-09,38.316314697265625
2025-07-10,38.56955337524414
2025-07-11,38.54033279418945
2025-07-14,38.91044616699219
2025-07-15,38.83252716064453
2025-07-16,39.09550094604492
2025-07-17,39.17341995239258
2025-07-18,39.83572769165039
2025-07-21,40.6343879699707
2025-07-22,40.994754791259766
2025-07-23,40.60516357421875
2025-07-24,40.80970001220703
2025-07-25,41.08241653442383
2025-07-28,40.196102142333984
2025-07-29,41.08241653442383
2025-07-30,41.364871978759766
2025-07-31,41.61978530883789
2025-08-01,41.757049560546875
2025-08-04,42.482574462890625
2025-08-05,42.06098556518555
2025-08-06,41.02171325683594
2025-08-07,41.54134750366211
2025-08-08,41.45310974121094
2025-08-11,41.325653076171875
2025-08-12,41.53154754638672
2025-08-13,41.84528732299805
2025-08-14,41.71782684326172
2025-08-15,41.12956619262695
2025-08-18,40.89426040649414
2025-08-19,41.45310974121094
2025-08-20,41.70802688598633
2025-08-21,41.46291732788086
2025-08-22,42.10020065307617
2025-08-25,41.83548355102539
2025-08-26,41.55115509033203
2025-08-27,41.609981536865234
2025-08-28,41.31584930419922
2025-08-29,41.44330596923828
2025-09-02,41.28643798828125
2025-09-03,40.98249816894531
2025-09-04,39.051029205322266
2025-09-05,39.5412483215332
2025-09-08,39.44320297241211
2025-09-09,39.6981201171875
2025-09-10,39.93342208862305
2025-09-11,40.325599670410156
2025-09-12,40.20794677734375
2025-09-15,39.74713897705078
2025-09-16,38.60002136230469
2025-09-17,38.8353271484375
2025-09-18,39.37457275390625
2025-09-19,39.53144073486328
