Date,HUM
2023-04-04,485.5434875488281
2023-04-05,498.00732421875
2023-04-06,501.615478515625
2023-04-10,506.04339599609375
2023-04-11,514.918701171875
2023-04-12,513.2689208984375
2023-04-13,516.3656616210938
2023-04-14,505.339111328125
2023-04-17,500.5059509277344
2023-04-18,494.5826416015625
2023-04-19,475.50091552734375
2023-04-20,473.0023193359375
2023-04-21,473.8705749511719
2023-04-24,484.0192565917969
2023-04-25,483.9806213378906
2023-04-26,487.6271667480469
2023-04-27,506.7380065917969
2023-04-28,511.7639465332031
2023-05-01,516.240234375
2023-05-02,514.2432250976562
2023-05-03,511.0887145996094
2023-05-04,509.84429931640625
2023-05-05,516.1342163085938
2023-05-08,517.0410766601562
2023-05-09,511.4842834472656
2023-05-10,510.93450927734375
2023-05-11,510.3169860839844
2023-05-12,508.73492431640625
2023-05-15,504.0559997558594
2023-05-16,500.0526123046875
2023-05-17,501.92401123046875
2023-05-18,495.73065185546875
2023-05-19,495.39306640625
2023-05-22,495.8367919921875
2023-05-23,489.03564453125
2023-05-24,488.74627685546875
2023-05-25,482.4178466796875
2023-05-26,479.0703125
2023-05-30,477.623291015625
2023-05-31,484.1542663574219
2023-06-01,496.96551513671875
2023-06-02,502.3968200683594
2023-06-05,505.44525146484375
2023-06-06,493.0777587890625
2023-06-07,486.87469482421875
2023-06-08,491.8332824707031
2023-06-09,495.2194519042969
2023-06-12,495.1131896972656
2023-06-13,494.5345153808594
2023-06-14,438.938720703125
2023-06-15,447.47637939453125
2023-06-16,429.9187927246094
2023-06-20,430.94140625
2023-06-21,436.7295837402344
2023-06-22,440.32794189453125
2023-06-23,430.2082214355469
2023-06-26,430.6423034667969
2023-06-27,430.1792907714844
2023-06-28,429.1277160644531
2023-06-29,429.04559326171875
2023-06-30,432.20648193359375
2023-07-03,431.37518310546875
2023-07-05,430.1378479003906
2023-07-06,426.2713928222656
2023-07-07,415.78350830078125
2023-07-10,420.19134521484375
2023-07-11,422.6271667480469
2023-07-12,410.89239501953125
2023-07-13,410.1287536621094
2023-07-14,420.4136657714844
2023-07-17,419.91094970703125
2023-07-18,426.0201110839844
2023-07-19,432.3321228027344
2023-07-20,432.4770812988281
2023-07-21,441.6407470703125
2023-07-24,438.305908203125
2023-07-25,439.17584228515625
2023-07-26,433.25042724609375
2023-07-27,435.947265625
2023-07-28,438.1705322265625
2023-07-31,441.58270263671875
2023-08-01,442.8199462890625
2023-08-02,467.604248046875
2023-08-03,470.8907775878906
2023-08-04,468.11651611328125
2023-08-07,478.15972900390625
2023-08-08,476.7581787109375
2023-08-09,476.9128112792969
2023-08-10,478.5077209472656
2023-08-11,477.4251403808594
2023-08-14,480.6149597167969
2023-08-15,478.7784118652344
2023-08-16,478.15008544921875
2023-08-17,472.4276428222656
2023-08-18,474.02264404296875
2023-08-21,474.8829650878906
2023-08-22,468.0295104980469
2023-08-23,465.36163330078125
2023-08-24,466.5216369628906
2023-08-25,462.9548034667969
2023-08-28,464.5979919433594
2023-08-29,465.2360534667969
2023-08-30,459.3976135253906
2023-08-31,446.2225341796875
2023-09-01,445.2365417480469
2023-09-05,454.5257873535156
2023-09-06,449.5476989746094
2023-09-07,456.2270812988281
2023-09-08,452.1189270019531
2023-09-11,451.5873107910156
2023-09-12,453.4141845703125
2023-09-13,456.72967529296875
2023-09-14,455.83074951171875
2023-09-15,455.05743408203125
2023-09-18,458.198974609375
2023-09-19,457.986328125
2023-09-20,468.59014892578125
2023-09-21,477.5701599121094
2023-09-22,477.5701599121094
2023-09-25,484.3461608886719
2023-09-26,476.5455322265625
2023-09-27,477.0964660644531
2023-09-28,479.5416259765625
2023-09-29,471.12652587890625
2023-10-02,476.181396484375
2023-10-03,472.98583984375
2023-10-04,470.4099426269531
2023-10-05,473.5086975097656
2023-10-06,482.4079284667969
2023-10-09,485.67132568359375
2023-10-10,484.5674133300781
2023-10-11,477.8081970214844
2023-10-12,483.99603271484375
2023-10-13,489.96112060546875
2023-10-16,507.62408447265625
2023-10-17,503.4212951660156
2023-10-18,505.18377685546875
2023-10-19,506.18115234375
2023-10-20,504.6608581542969
2023-10-23,499.170166015625
2023-10-24,500.0126647949219
2023-10-25,506.22967529296875
2023-10-26,497.12701416015625
2023-10-27,494.0476379394531
2023-10-30,501.5814514160156
2023-10-31,507.1205749511719
2023-11-01,473.8766784667969
2023-11-02,466.1686096191406
2023-11-03,461.9174499511719
2023-11-06,471.89154052734375
2023-11-07,482.4176330566406
2023-11-08,472.8115234375
2023-11-09,479.5125732421875
2023-11-10,477.5080261230469
2023-11-13,481.4201965332031
2023-11-14,486.0683288574219
2023-11-15,490.7551574707031
2023-11-16,496.6814880371094
2023-11-17,482.33050537109375
2023-11-20,485.9134521484375
2023-11-21,491.0263366699219
2023-11-22,499.286376953125
2023-11-24,501.8622741699219
2023-11-27,494.55120849609375
2023-11-28,494.29937744140625
2023-11-29,467.1466369628906
2023-11-30,469.5190124511719
2023-12-01,479.5416259765625
2023-12-04,476.4137878417969
2023-12-05,484.5189514160156
2023-12-06,468.4925842285156
2023-12-07,465.1033020019531
2023-12-08,466.38153076171875
2023-12-11,461.5300598144531
2023-12-12,466.6914367675781
2023-12-13,472.64691162109375
2023-12-14,454.20928955078125
2023-12-15,446.8594055175781
2023-12-18,445.4747009277344
2023-12-19,448.912353515625
2023-12-20,437.59222412109375
2023-12-21,439.5774230957031
2023-12-22,438.86077880859375
2023-12-26,438.50244140625
2023-12-27,437.1371154785156
2023-12-28,442.0611572265625
2023-12-29,444.19573974609375
2024-01-02,456.1202697753906
2024-01-03,450.70623779296875
2024-01-04,452.6661682128906
2024-01-05,444.64202880859375
2024-01-08,447.03863525390625
2024-01-09,445.64141845703125
2024-01-10,445.4280090332031
2024-01-11,441.4596252441406
2024-01-12,425.6637268066406
2024-01-16,425.74139404296875
2024-01-17,434.4446716308594
2024-01-18,399.7286376953125
2024-01-19,389.5894470214844
2024-01-22,397.4679260253906
2024-01-23,395.4012756347656
2024-01-24,390.43353271484375
2024-01-25,344.7923278808594
2024-01-26,350.48785400390625
2024-01-29,355.0577697753906
2024-01-30,365.6239318847656
2024-01-31,366.8173522949219
2024-02-01,364.64398193359375
2024-02-02,367.6032409667969
2024-02-05,350.2840270996094
2024-02-06,355.45556640625
2024-02-07,357.6095275878906
2024-02-08,356.8624572753906
2024-02-09,359.2687072753906
2024-02-12,358.1626281738281
2024-02-13,353.6412048339844
2024-02-14,351.5163269042969
2024-02-15,353.1560363769531
2024-02-16,356.00860595703125
2024-02-20,356.2220764160156
2024-02-21,356.6684265136719
2024-02-22,357.13409423828125
2024-02-23,352.1178283691406
2024-02-26,349.24591064453125
2024-02-27,351.91412353515625
2024-02-28,340.7173156738281
2024-02-29,339.9022521972656
2024-03-01,341.5614318847656
2024-03-04,336.51605224609375
2024-03-05,327.8709716796875
2024-03-06,328.99652099609375
2024-03-07,330.5877685546875
2024-03-08,329.2584533691406
2024-03-11,336.6809997558594
2024-03-12,334.885986328125
2024-03-13,334.9345703125
2024-03-14,338.51483154296875
2024-03-15,337.79681396484375
2024-03-18,336.8653259277344
2024-03-19,341.1344909667969
2024-03-20,337.83563232421875
2024-03-21,337.05938720703125
2024-03-22,338.17523193359375
2024-03-25,336.7683410644531
2024-03-26,338.0199890136719
2024-03-27,339.97027587890625
2024-03-28,337.26611328125
2024-04-01,341.86712646484375
2024-04-02,296.0319519042969
2024-04-03,299.66021728515625
2024-04-04,301.5862731933594
2024-04-05,304.572509765625
2024-04-08,308.3564758300781
2024-04-09,310.9049987792969
2024-04-10,310.46728515625
2024-04-11,307.66583251953125
2024-04-12,304.0666809082031
2024-04-15,306.06085205078125
2024-04-16,308.8623046875
2024-04-17,314.64031982421875
2024-04-18,315.97296142578125
2024-04-19,319.3775329589844
2024-04-22,316.43011474609375
2024-04-23,319.0370788574219
2024-04-24,307.3642578125
2024-04-25,302.9189147949219
2024-04-26,297.5591125488281
2024-04-29,294.8840637207031
2024-04-30,293.8529968261719
2024-05-01,305.6424865722656
2024-05-02,312.22796630859375
2024-05-03,311.7998962402344
2024-05-06,310.52569580078125
2024-05-07,315.7784423828125
2024-05-08,315.3017578125
2024-05-09,325.55438232421875
2024-05-10,326.4395751953125
2024-05-13,330.3207702636719
2024-05-14,335.10662841796875
2024-05-15,337.68438720703125
2024-05-16,345.5051574707031
2024-05-17,346.4876403808594
2024-05-20,345.5343322753906
2024-05-21,345.9331359863281
2024-05-22,346.8766784667969
2024-05-23,342.6161193847656
2024-05-24,339.7757873535156
2024-05-28,339.6882019042969
2024-05-29,335.8945617675781
2024-05-30,337.9081115722656
2024-05-31,348.3552551269531
2024-06-03,354.2695007324219
2024-06-04,351.0302429199219
2024-06-05,351.15673828125
2024-06-06,345.73858642578125
2024-06-07,342.2076110839844
2024-06-10,339.81463623046875
2024-06-11,342.1783752441406
2024-06-12,342.771728515625
2024-06-13,348.3358154296875
2024-06-14,349.1430969238281
2024-06-17,345.5634765625
2024-06-18,340.01885986328125
2024-06-20,347.6743469238281
2024-06-21,345.7872619628906
2024-06-24,348.2774353027344
2024-06-25,346.0985412597656
2024-06-26,351.2442932128906
2024-06-27,353.082763671875
2024-06-28,364.35009765625
2024-07-01,364.194091796875
2024-07-02,365.49102783203125
2024-07-03,353.8189392089844
2024-07-05,359.640380859375
2024-07-08,361.2102966308594
2024-07-09,364.0673522949219
2024-07-10,369.7327880859375
2024-07-11,370.27880859375
2024-07-12,372.7068176269531
2024-07-15,374.6473083496094
2024-07-16,385.75384521484375
2024-07-17,392.1603088378906
2024-07-18,379.21087646484375
2024-07-19,377.7384033203125
2024-07-22,375.3786315917969
2024-07-23,376.2659912109375
2024-07-24,376.685302734375
2024-07-25,376.78277587890625
2024-07-26,382.85772705078125
2024-07-29,382.36041259765625
2024-07-30,394.4518127441406
2024-07-31,352.60980224609375
2024-08-01,350.0452880859375
2024-08-02,354.56976318359375
2024-08-05,347.42218017578125
2024-08-06,346.4080505371094
2024-08-07,336.9592590332031
2024-08-08,341.60076904296875
2024-08-09,342.09808349609375
2024-08-12,339.6213684082031
2024-08-13,347.9585266113281
2024-08-14,347.510009765625
2024-08-15,348.3388366699219
2024-08-16,341.6398010253906
2024-08-19,344.4578857421875
2024-08-20,348.09503173828125
2024-08-21,349.6454772949219
2024-08-22,345.9205017089844
2024-08-23,344.1165466308594
2024-08-26,344.21405029296875
2024-08-27,344.6529235839844
2024-08-28,343.6582946777344
2024-08-29,342.61492919921875
2024-08-30,345.6475524902344
2024-09-03,354.4820556640625
2024-09-04,362.1561279296875
2024-09-05,356.05194091796875
2024-09-06,348.953125
2024-09-09,335.2041015625
2024-09-10,337.79791259765625
2024-09-11,320.0216369628906
2024-09-12,316.4234313964844
2024-09-13,313.556640625
2024-09-16,307.3841857910156
2024-09-17,304.03948974609375
2024-09-18,307.4426574707031
2024-09-19,304.23455810546875
2024-09-20,302.68414306640625
2024-09-23,304.9854431152344
2024-09-24,304.4588623046875
2024-09-25,304.185791015625
2024-09-26,305.2486572265625
2024-09-27,311.6161804199219
2024-09-30,309.7142639160156
2024-10-01,273.2514343261719
2024-10-02,241.0225067138672
2024-10-03,236.41700744628906
2024-10-04,234.70584106445312
2024-10-07,231.04876708984375
2024-10-08,237.80551147460938
2024-10-09,240.00559997558594
2024-10-10,245.86273193359375
2024-10-11,252.345703125
2024-10-14,261.6642761230469
2024-10-15,251.8861083984375
2024-10-16,249.90113830566406
2024-10-17,260.43218994140625
2024-10-18,261.2145080566406
2024-10-21,254.79022216796875
2024-10-22,256.49163818359375
2024-10-23,252.91281127929688
2024-10-24,252.84434509277344
2024-10-25,254.9466552734375
2024-10-28,255.29869079589844
2024-10-29,252.0522918701172
2024-10-30,260.4126892089844
2024-10-31,252.11097717285156
2024-11-01,254.92709350585938
2024-11-04,249.88157653808594
2024-11-05,254.819580078125
2024-11-06,282.1104431152344
2024-11-07,281.3770751953125
2024-11-08,281.7291564941406
2024-11-11,276.17510986328125
2024-11-12,273.8478698730469
2024-11-13,283.0002746582031
2024-11-14,276.8596496582031
2024-11-15,269.5552978515625
2024-11-18,265.3310852050781
2024-11-19,271.6184387207031
2024-11-20,287.4493713378906
2024-11-21,289.1507568359375
2024-11-22,291.49749755859375
2024-11-25,297.432861328125
2024-11-26,289.0334167480469
2024-11-27,290.0992431640625
2024-11-29,289.8058776855469
2024-12-02,286.62799072265625
2024-12-03,284.6723937988281
2024-12-04,281.6899719238281
2024-12-05,276.7813720703125
2024-12-06,275.4808654785156
2024-12-09,279.89080810546875
2024-12-10,279.4801940917969
2024-12-11,272.0292053222656
2024-12-12,266.7294006347656
2024-12-13,268.0396423339844
2024-12-16,254.68264770507812
2024-12-17,228.70201110839844
2024-12-18,234.52981567382812
2024-12-19,230.5500946044922
2024-12-20,241.61900329589844
2024-12-23,250.06735229492188
2024-12-24,249.85223388671875
2024-12-26,250.45851135253906
2024-12-27,249.96957397460938
2024-12-30,248.62017822265625
2024-12-31,248.94888305664062
2025-01-02,247.9087677001953
2025-01-03,257.54449462890625
2025-01-06,259.3303527832031
2025-01-07,262.1955261230469
2025-01-08,263.0982666015625
2025-01-10,263.9912109375
2025-01-13,281.9674072265625
2025-01-14,277.326171875
2025-01-15,274.2450866699219
2025-01-16,270.62432861328125
2025-01-17,277.326171875
2025-01-21,279.327880859375
2025-01-22,279.5732116699219
2025-01-23,288.28656005859375
2025-01-24,289.1009521484375
2025-01-27,292.1722717285156
2025-01-28,297.4218444824219
2025-01-29,288.70849609375
2025-01-30,291.3382263183594
2025-01-31,287.7272644042969
2025-02-03,287.5015869140625
2025-02-04,289.9841003417969
2025-02-05,285.0779113769531
2025-02-06,274.3334045410156
2025-02-07,269.1819152832031
2025-02-10,261.7932434082031
2025-02-11,252.5107879638672
2025-02-12,255.15028381347656
2025-02-13,248.13446044921875
2025-02-14,249.06663513183594
2025-02-18,252.41261291503906
2025-02-19,260.5372314453125
2025-02-20,266.2087707519531
2025-02-21,251.10760498046875
2025-02-24,250.21469116210938
2025-02-25,254.40455627441406
2025-02-26,250.2833709716797
2025-02-27,256.5338439941406
2025-02-28,265.3453369140625
2025-03-03,256.6319580078125
2025-03-04,257.8486633300781
2025-03-05,257.2010803222656
2025-03-06,260.7727355957031
2025-03-07,254.88536071777344
2025-03-10,246.53506469726562
2025-03-11,245.5047607421875
2025-03-12,244.4352264404297
2025-03-13,247.0060272216797
2025-03-14,248.13446044921875
2025-03-17,259.4480895996094
2025-03-18,264.7173156738281
2025-03-19,262.3230895996094
2025-03-20,261.8226623535156
2025-03-21,261.17510986328125
2025-03-24,266.6209411621094
2025-03-25,268.6324462890625
2025-03-26,265.4042053222656
2025-03-27,265.3060302734375
2025-03-28,260.4674377441406
2025-03-31,260.4871826171875
2025-04-01,260.62493896484375
2025-04-02,261.6684875488281
2025-04-03,261.353515625
2025-04-04,249.8254852294922
2025-04-07,250.7509002685547
2025-04-08,277.5675048828125
2025-04-09,281.0918273925781
2025-04-10,285.7384338378906
2025-04-11,290.4540100097656
2025-04-14,280.3928527832031
2025-04-15,282.3223876953125
2025-04-16,281.1705627441406
2025-04-17,260.3690185546875
2025-04-21,242.08766174316406
2025-04-22,254.8954620361328
2025-04-23,259.51251220703125
2025-04-24,263.66693115234375
2025-04-25,260.290283203125
2025-04-28,259.10888671875
2025-04-29,255.32858276367188
2025-04-30,258.163818359375
2025-05-01,252.06021118164062
2025-05-02,254.46231079101562
2025-05-05,252.70010375976562
2025-05-06,247.85658264160156
2025-05-07,249.18557739257812
2025-05-08,249.41201782226562
2025-05-09,245.6514129638672
2025-05-12,248.9296417236328
2025-05-13,225.3322296142578
2025-05-14,226.88766479492188
2025-05-15,223.93429565429688
2025-05-16,234.26124572753906
2025-05-19,243.4954376220703
2025-05-20,251.341552734375
2025-05-21,241.9498291015625
2025-05-22,223.60940551757812
2025-05-23,221.4337615966797
2025-05-27,223.087646484375
2025-05-28,224.24929809570312
2025-05-29,226.50372314453125
2025-05-30,229.50631713867188
2025-06-02,227.79335021972656
2025-06-03,229.79180908203125
2025-06-04,227.24205017089844
2025-06-05,223.62911987304688
2025-06-06,227.11407470703125
2025-06-09,229.44723510742188
2025-06-10,228.37417602539062
2025-06-11,228.13792419433594
2025-06-12,231.30789184570312
2025-06-13,231.6031951904297
2025-06-16,231.73118591308594
2025-06-17,237.6969757080078
2025-06-18,239.61666870117188
2025-06-20,235.89540100097656
2025-06-23,231.0125274658203
2025-06-24,235.0783233642578
2025-06-25,234.80267333984375
2025-06-26,236.17108154296875
2025-06-27,239.0019989013672
2025-06-30,241.57106018066406
2025-07-01,249.57469177246094
2025-07-02,240.88925170898438
2025-07-03,236.8281707763672
2025-07-07,234.38755798339844
2025-07-08,234.66424560546875
2025-07-09,233.88360595703125
2025-07-10,229.41738891601562
2025-07-11,227.9253692626953
2025-07-14,224.75357055664062
2025-07-15,219.25973510742188
2025-07-16,223.8642578125
2025-07-17,220.8900909423828
2025-07-18,217.78746032714844
2025-07-21,220.77151489257812
2025-07-22,228.37001037597656
2025-07-23,234.2986297607422
2025-07-24,226.48275756835938
2025-07-25,235.1483917236328
2025-07-28,228.7652587890625
2025-07-29,229.85218811035156
2025-07-30,258.3589172363281
2025-07-31,246.8969268798828
2025-08-01,244.31797790527344
2025-08-04,244.40692138671875
2025-08-05,251.44219970703125
2025-08-06,253.5666046142578
2025-08-07,253.0923309326172
2025-08-08,263.50689697265625
2025-08-11,263.4970397949219
2025-08-12,271.66864013671875
2025-08-13,278.6347351074219
2025-08-14,277.99249267578125
2025-08-15,282.982421875
2025-08-18,283.7728576660156
2025-08-19,284.82025146484375
2025-08-20,286.5494689941406
2025-08-21,290.96624755859375
2025-08-22,295.9462890625
2025-08-25,293.6637878417969
2025-08-26,295.31390380859375
2025-08-27,293.72308349609375
2025-08-28,294.3455810546875
2025-08-29,300.0469055175781
2025-09-02,306.3707275390625
2025-09-03,308.26788330078125
2025-09-04,308.28765869140625
2025-09-05,304.2562255859375
