Date,BDX
2019-10-11,174.89328002929688
2019-10-14,173.41311645507812
2019-10-15,175.18374633789062
2019-10-16,174.9486541748047
2019-10-17,177.61842346191406
2019-10-18,178.85650634765625
2019-10-21,175.7509307861328
2019-10-22,173.10877990722656
2019-10-23,174.0217742919922
2019-10-24,170.079345703125
2019-10-25,168.97267150878906
2019-10-28,170.20379638671875
2019-10-29,175.8754119873047
2019-10-30,177.03050231933594
2019-10-31,177.06517028808594
2019-11-01,178.5521697998047
2019-11-04,180.31591796875
2019-11-05,170.61883544921875
2019-11-06,173.46157836914062
2019-11-07,169.15940856933594
2019-11-08,169.31161499023438
2019-11-11,167.6861572265625
2019-11-12,167.630859375
2019-11-13,170.84710693359375
2019-11-14,172.08517456054688
2019-11-15,171.73931884765625
2019-11-18,168.42625427246094
2019-11-19,169.99630737304688
2019-11-20,170.68798828125
2019-11-21,172.19581604003906
2019-11-22,172.8390655517578
2019-11-25,175.58494567871094
2019-11-26,176.52561950683594
2019-11-27,180.1083984375
2019-11-29,178.7942657470703
2019-12-02,179.16082763671875
2019-12-03,176.87832641601562
2019-12-04,177.91583251953125
2019-12-05,179.0778045654297
2019-12-06,180.3089599609375
2019-12-09,178.9214324951172
2019-12-10,178.46359252929688
2019-12-11,181.11375427246094
2019-12-12,184.15243530273438
2019-12-13,186.42796325683594
2019-12-16,187.23268127441406
2019-12-17,186.64303588867188
2019-12-18,185.35960388183594
2019-12-19,185.8382568359375
2019-12-20,188.4676513671875
2019-12-23,189.7372283935547
2019-12-24,189.4042510986328
2019-12-26,188.05140686035156
2019-12-27,189.29318237304688
2019-12-30,187.67672729492188
2019-12-31,188.6826934814453
2020-01-02,189.0781707763672
2020-01-03,187.0315704345703
2020-01-06,189.66091918945312
2020-01-07,189.2099609375
2020-01-08,189.6747589111328
2020-01-09,189.7718963623047
2020-01-10,190.41015625
2020-01-13,191.6173095703125
2020-01-14,191.45082092285156
2020-01-15,192.3804473876953
2020-01-16,192.08213806152344
2020-01-17,192.2278289794922
2020-01-21,192.5399932861328
2020-01-22,193.4419403076172
2020-01-23,193.37255859375
2020-01-24,193.03953552246094
2020-01-27,194.0802001953125
2020-01-28,195.82154846191406
2020-01-29,195.77992248535156
2020-01-30,195.05142211914062
2020-01-31,190.90969848632812
2020-02-03,193.77493286132812
2020-02-04,197.34085083007812
2020-02-05,198.40927124023438
2020-02-06,175.00169372558594
2020-02-07,171.2970428466797
2020-02-10,174.8282470703125
2020-02-11,177.8877410888672
2020-02-12,174.98782348632812
2020-02-13,176.45863342285156
2020-02-14,180.53097534179688
2020-02-18,177.6033477783203
2020-02-19,177.65185546875
2020-02-20,175.84112548828125
2020-02-21,178.53990173339844
2020-02-24,173.80845642089844
2020-02-25,170.27023315429688
2020-02-26,170.76974487304688
2020-02-27,168.3693389892578
2020-02-28,164.99069213867188
2020-03-02,170.19390869140625
2020-03-03,166.15621948242188
2020-03-04,171.43572998046875
2020-03-05,169.37527465820312
2020-03-06,165.89259338378906
2020-03-09,160.63729858398438
2020-03-10,165.18260192871094
2020-03-11,161.42388916015625
2020-03-12,153.530517578125
2020-03-13,164.6187744140625
2020-03-16,155.3193817138672
2020-03-17,172.98548889160156
2020-03-18,163.37979125976562
2020-03-19,153.80197143554688
2020-03-20,153.21728515625
2020-03-23,139.6162567138672
2020-03-24,141.19625854492188
2020-03-25,141.71836853027344
2020-03-26,152.68133544921875
2020-03-27,150.7532196044922
2020-03-30,155.13148498535156
2020-03-31,159.9342803955078
2020-04-01,156.8925018310547
2020-04-02,162.37747192382812
2020-04-03,157.81822204589844
2020-04-06,165.44715881347656
2020-04-07,165.3496551513672
2020-04-08,174.01560974121094
2020-04-09,172.24069213867188
2020-04-13,172.66529846191406
2020-04-14,173.68850708007812
2020-04-15,175.7766876220703
2020-04-16,182.09690856933594
2020-04-17,181.9507598876953
2020-04-20,183.37075805664062
2020-04-21,178.5400848388672
2020-04-22,185.68167114257812
2020-04-23,184.51226806640625
2020-04-24,186.66310119628906
2020-04-27,187.9368438720703
2020-04-28,182.31268310546875
2020-04-29,179.479736328125
2020-04-30,175.7766876220703
2020-05-01,175.31727600097656
2020-05-04,177.68389892578125
2020-05-05,182.15957641601562
2020-05-06,180.37066650390625
2020-05-07,178.36602783203125
2020-05-08,177.1339874267578
2020-05-11,182.40318298339844
2020-05-12,182.43101501464844
2020-05-13,182.31268310546875
2020-05-14,180.07138061523438
2020-05-15,179.7581787109375
2020-05-18,184.29647827148438
2020-05-19,183.2036895751953
2020-05-20,169.13624572753906
2020-05-21,166.31715393066406
2020-05-22,166.53297424316406
2020-05-26,162.28004455566406
2020-05-27,163.43548583984375
2020-05-28,168.09910583496094
2020-05-29,171.87872314453125
2020-06-01,170.43092346191406
2020-06-02,170.18728637695312
2020-06-03,169.17105102539062
2020-06-04,169.5260009765625
2020-06-05,168.4541015625
2020-06-08,172.65809631347656
2020-06-09,165.70262145996094
2020-06-10,165.60487365722656
2020-06-11,160.75135803222656
2020-06-12,161.2332000732422
2020-06-15,163.51678466796875
2020-06-16,165.1299591064453
2020-06-17,165.6956024169922
2020-06-18,164.9693603515625
2020-06-19,165.91909790039062
2020-06-22,164.2430877685547
2020-06-23,166.08673095703125
2020-06-24,162.5810546875
2020-06-25,159.8784637451172
2020-06-26,163.1117401123047
2020-06-29,162.6927490234375
2020-06-30,167.09234619140625
2020-07-01,168.67056274414062
2020-07-02,171.11477661132812
2020-07-06,174.9137725830078
2020-07-07,175.5492706298828
2020-07-08,176.4920196533203
2020-07-09,180.59825134277344
2020-07-10,179.73228454589844
2020-07-13,179.76025390625
2020-07-14,183.94332885742188
2020-07-15,186.42941284179688
2020-07-16,185.0955810546875
2020-07-17,186.4434051513672
2020-07-20,187.0509796142578
2020-07-21,189.46722412109375
2020-07-22,190.9546661376953
2020-07-23,190.44488525390625
2020-07-24,189.87225341796875
2020-07-27,192.16981506347656
2020-07-28,190.6473846435547
2020-07-29,193.02178955078125
2020-07-30,191.23403930664062
2020-07-31,196.47161865234375
2020-08-03,198.1056671142578
2020-08-04,197.53306579589844
2020-08-05,197.9310760498047
2020-08-06,181.29660034179688
2020-08-07,179.06190490722656
2020-08-10,179.29934692382812
2020-08-11,178.0772247314453
2020-08-12,179.6275634765625
2020-08-13,183.1960906982422
2020-08-14,180.291015625
2020-08-17,181.596923828125
2020-08-18,184.2645721435547
2020-08-19,182.96563720703125
2020-08-20,180.82174682617188
2020-08-21,179.9767303466797
2020-08-24,178.04234313964844
2020-08-25,178.6289520263672
2020-08-26,177.36497497558594
2020-08-27,172.1902618408203
2020-08-28,169.55747985839844
2020-08-31,169.5364990234375
2020-09-01,168.18873596191406
2020-09-02,171.92486572265625
2020-09-03,164.15231323242188
2020-09-04,163.46792602539062
2020-09-08,164.00746154785156
2020-09-09,165.06556701660156
2020-09-10,164.09156799316406
2020-09-11,165.2126922607422
2020-09-14,165.2967987060547
2020-09-15,158.46487426757812
2020-09-16,159.0814971923828
2020-09-17,159.6210479736328
2020-09-18,162.49395751953125
2020-09-21,160.06947326660156
2020-09-22,156.8182373046875
2020-09-23,158.0724639892578
2020-09-24,154.96835327148438
2020-09-25,157.01443481445312
2020-09-28,157.6591033935547
2020-09-29,157.96035766601562
2020-09-30,163.04051208496094
2020-10-01,161.7581787109375
2020-10-02,163.02647399902344
2020-10-05,166.8663787841797
2020-10-06,164.98147583007812
2020-10-07,165.1566619873047
2020-10-08,165.51402282714844
2020-10-09,166.28477478027344
2020-10-12,167.02052307128906
2020-10-13,165.86436462402344
2020-10-14,163.7482147216797
2020-10-15,164.6731719970703
2020-10-16,166.060546875
2020-10-19,166.33384704589844
2020-10-20,165.54904174804688
2020-10-21,165.64712524414062
2020-10-22,168.93345642089844
2020-10-23,168.36590576171875
2020-10-26,169.5711212158203
2020-10-27,171.14068603515625
2020-10-28,165.28976440429688
2020-10-29,162.8933563232422
2020-10-30,161.95440673828125
2020-11-02,164.51904296875
2020-11-03,166.57208251953125
2020-11-04,165.92044067382812
2020-11-05,164.42092895507812
2020-11-06,165.80126953125
2020-11-09,168.38687133789062
2020-11-10,168.37989807128906
2020-11-11,170.3839111328125
2020-11-12,168.3168182373047
2020-11-13,170.138671875
2020-11-16,169.97047424316406
2020-11-17,169.85836791992188
2020-11-18,163.5940704345703
2020-11-19,163.19467163085938
2020-11-20,162.47296142578125
2020-11-23,160.0975799560547
2020-11-24,160.66510009765625
2020-11-25,159.38980102539062
2020-11-27,160.43386840820312
2020-11-30,164.55401611328125
2020-12-01,167.2237091064453
2020-12-02,169.48001098632812
2020-12-03,167.12564086914062
2020-12-04,170.1036376953125
2020-12-07,165.68218994140625
2020-12-08,168.3378448486328
2020-12-09,168.7245635986328
2020-12-10,170.39102172851562
2020-12-11,170.64413452148438
2020-12-14,168.752685546875
2020-12-15,171.65667724609375
2020-12-16,172.4722900390625
2020-12-17,174.8699951171875
2020-12-18,177.2536163330078
2020-12-21,174.2793731689453
2020-12-22,172.9011993408203
2020-12-23,171.7410430908203
2020-12-24,174.37075805664062
2020-12-28,174.48326110839844
2020-12-29,174.62393188476562
2020-12-30,173.4496612548828
2020-12-31,175.938720703125
2021-01-04,176.27622985839844
2021-01-05,176.50830078125
2021-01-06,178.343505859375
2021-01-07,178.24502563476562
2021-01-08,179.34194946289062
2021-01-11,180.78335571289062
2021-01-12,184.98104858398438
2021-01-13,184.93186950683594
2021-01-14,181.24742126464844
2021-01-15,184.03890991210938
2021-01-19,183.3568878173828
2021-01-20,185.13572692871094
2021-01-21,184.1514129638672
2021-01-22,181.9365234375
2021-01-25,182.98416137695312
2021-01-26,181.65524291992188
2021-01-27,176.4098663330078
2021-01-28,180.15057373046875
2021-01-29,184.0740509033203
2021-02-01,183.77870178222656
2021-02-02,181.57791137695312
2021-02-03,183.46934509277344
2021-02-04,179.22238159179688
2021-02-05,179.0747528076172
2021-02-08,180.57943725585938
2021-02-09,178.7161102294922
2021-02-10,177.8231201171875
2021-02-11,178.1676788330078
2021-02-12,180.22792053222656
2021-02-16,180.945068359375
2021-02-17,180.57943725585938
2021-02-18,179.87632751464844
2021-02-19,174.32855224609375
2021-02-22,172.98558044433594
2021-02-23,174.16685485839844
2021-02-24,173.47071838378906
2021-02-25,173.78012084960938
2021-02-26,169.56129455566406
2021-03-01,173.01370239257812
2021-03-02,172.07855224609375
2021-03-03,169.91989135742188
2021-03-04,169.37144470214844
2021-03-05,173.28793334960938
2021-03-08,173.04185485839844
2021-03-09,171.33448791503906
2021-03-10,167.83509826660156
2021-03-11,168.0538330078125
2021-03-12,168.08206176757812
2021-03-15,169.85992431640625
2021-03-16,169.00628662109375
2021-03-17,168.87222290039062
2021-03-18,168.7593536376953
2021-03-19,168.63235473632812
2021-03-22,170.46670532226562
2021-03-23,169.50718688964844
2021-03-24,170.57252502441406
2021-03-25,170.54429626464844
2021-03-26,172.93600463867188
2021-03-29,174.36114501953125
2021-03-30,172.98536682128906
2021-03-31,171.5460968017578
2021-04-01,170.4384765625
2021-04-05,172.91482543945312
2021-04-06,172.583251953125
2021-04-07,172.15994262695312
2021-04-08,171.3485870361328
2021-04-09,174.91848754882812
2021-04-12,174.55165100097656
2021-04-13,176.87277221679688
2021-04-14,176.2519073486328
2021-04-15,181.9171905517578
2021-04-16,184.09727478027344
2021-04-19,182.7003936767578
2021-04-20,180.9224395751953
2021-04-21,182.1217803955078
2021-04-22,181.4092559814453
2021-04-23,180.5062255859375
2021-04-26,181.63502502441406
2021-04-27,182.17120361328125
2021-04-28,181.6772918701172
2021-04-29,177.38075256347656
2021-04-30,175.5393524169922
2021-05-03,178.58010864257812
2021-05-04,177.4512939453125
2021-05-05,176.2166290283203
2021-05-06,169.8952178955078
2021-05-07,168.8933868408203
2021-05-10,174.0013427734375
2021-05-11,170.17037963867188
2021-05-12,170.48080444335938
2021-05-13,172.20228576660156
2021-05-14,171.00289916992188
2021-05-17,170.09275817871094
2021-05-18,170.8617706298828
2021-05-19,171.1863555908203
2021-05-20,172.7031707763672
2021-05-21,172.48451232910156
2021-05-24,171.94827270507812
2021-05-25,171.0805206298828
2021-05-26,170.74893188476562
2021-05-27,169.98695373535156
2021-05-28,170.6571502685547
2021-06-01,168.2443389892578
2021-06-02,168.3924560546875
2021-06-03,169.83175659179688
2021-06-04,169.7893829345703
2021-06-07,169.01332092285156
2021-06-08,169.38145446777344
2021-06-09,172.28416442871094
2021-06-10,173.74256896972656
2021-06-11,171.781494140625
2021-06-14,171.838134765625
2021-06-15,170.93191528320312
2021-06-16,170.1106719970703
2021-06-17,170.08946228027344
2021-06-18,170.29476928710938
2021-06-21,170.50006103515625
2021-06-22,170.1390380859375
2021-06-23,170.06820678710938
2021-06-24,169.7850341796875
2021-06-25,170.7620086669922
2021-06-28,172.5319366455078
2021-06-29,174.7903594970703
2021-06-30,172.17086791992188
2021-07-01,174.70538330078125
2021-07-02,175.89476013183594
2021-07-06,176.53196716308594
2021-07-07,178.39390563964844
2021-07-08,177.70008850097656
2021-07-09,176.8505401611328
2021-07-12,176.6947784423828
2021-07-13,176.01515197753906
2021-07-14,174.16030883789062
2021-07-15,174.59925842285156
2021-07-16,175.6257781982422
2021-07-19,175.0452880859375
2021-07-20,174.8682403564453
2021-07-21,174.40809631347656
2021-07-22,176.53196716308594
2021-07-23,177.75674438476562
2021-07-26,176.58859252929688
2021-07-27,180.3125
2021-07-28,179.45587158203125
2021-07-29,180.75146484375
2021-07-30,181.06292724609375
2021-08-02,181.33197021484375
2021-08-03,181.07711791992188
2021-08-04,180.347900390625
2021-08-05,172.09298706054688
2021-08-06,170.6487274169922
2021-08-09,168.87884521484375
2021-08-10,168.94256591796875
2021-08-11,170.37973022460938
2021-08-12,174.23106384277344
2021-08-13,174.7195587158203
2021-08-16,176.71604919433594
2021-08-17,179.45587158203125
2021-08-18,175.7957000732422
2021-08-19,175.49122619628906
2021-08-20,176.49658203125
2021-08-23,176.88595581054688
2021-08-24,175.48416137695312
2021-08-25,174.8682403564453
2021-08-26,175.2434539794922
2021-08-27,175.93014526367188
2021-08-30,177.3248748779297
2021-08-31,178.19570922851562
2021-09-01,178.74081420898438
2021-09-02,180.6240234375
2021-09-03,182.53553771972656
2021-09-07,182.53553771972656
2021-09-08,186.7118377685547
2021-09-09,184.77284240722656
2021-09-10,183.4801788330078
2021-09-13,183.67193603515625
2021-09-14,184.98590087890625
2021-09-15,185.85952758789062
2021-09-16,186.56271362304688
2021-09-17,186.05128479003906
2021-09-20,184.14781188964844
2021-09-21,183.95603942871094
2021-09-22,182.3935089111328
2021-09-23,180.2769317626953
2021-09-24,179.8223419189453
2021-09-27,178.5794219970703
2021-09-28,177.3719940185547
2021-09-29,178.83511352539062
2021-09-30,174.59487915039062
2021-10-01,173.78517150878906
2021-10-04,170.8518524169922
2021-10-05,172.63458251953125
2021-10-06,174.19004821777344
2021-10-07,171.7041473388672
2021-10-08,169.45265197753906
2021-10-11,167.49942016601562
2021-10-12,169.31768798828125
2021-10-13,170.34754943847656
2021-10-14,172.3647003173828
2021-10-15,171.2850799560547
2021-10-18,169.3603057861328
2021-10-19,172.40020751953125
2021-10-20,175.36195373535156
2021-10-21,175.05657958984375
2021-10-22,175.4969024658203
2021-10-25,175.01393127441406
2021-10-26,174.97134399414062
2021-10-27,174.01248168945312
2021-10-28,169.5094451904297
2021-10-29,170.16998291015625
2021-11-01,172.6274871826172
2021-11-02,172.52088928222656
2021-11-03,175.4542999267578
2021-11-04,173.3590545654297
2021-11-05,173.09622192382812
2021-11-08,174.20423889160156
2021-11-09,173.0607147216797
2021-11-10,174.6374969482422
2021-11-11,174.01248168945312
2021-11-12,173.30221557617188
2021-11-15,173.07493591308594
2021-11-16,173.3803253173828
2021-11-17,177.46432495117188
2021-11-18,177.10919189453125
2021-11-19,176.5764923095703
2021-11-22,174.21844482421875
2021-11-23,175.1346893310547
2021-11-24,173.62893676757812
2021-11-26,174.07640075683594
2021-11-29,173.0252685546875
2021-11-30,168.42987060546875
2021-12-01,171.64732360839844
2021-12-02,171.83909606933594
2021-12-03,173.387451171875
2021-12-06,174.82215881347656
2021-12-07,177.81947326660156
2021-12-08,175.0423126220703
2021-12-09,174.70733642578125
2021-12-10,174.60755920410156
2021-12-13,180.1956787109375
2021-12-14,176.72450256347656
2021-12-15,177.7793731689453
2021-12-16,183.3318634033203
2021-12-17,183.11093139648438
2021-12-20,179.91055297851562
2021-12-21,179.49717712402344
2021-12-22,176.65321350097656
2021-12-23,177.4158477783203
2021-12-27,179.13368225097656
2021-12-28,178.3424530029297
2021-12-29,180.1814727783203
2021-12-30,180.5164337158203
2021-12-31,179.24769592285156
2022-01-03,180.48080444335938
2022-01-04,179.4615478515625
2022-01-05,180.29550170898438
2022-01-06,178.00038146972656
2022-01-07,181.15077209472656
2022-01-10,184.72891235351562
2022-01-11,186.5607147216797
2022-01-12,186.6819305419922
2022-01-13,187.95065307617188
2022-01-14,187.18800354003906
2022-01-18,185.61990356445312
2022-01-19,188.07891845703125
2022-01-20,188.1502227783203
2022-01-21,188.6206512451172
2022-01-24,185.29197692871094
2022-01-25,183.9662628173828
2022-01-26,180.9654998779297
2022-01-27,179.0409698486328
2022-01-28,182.27696228027344
2022-01-31,181.1436767578125
2022-02-01,180.4950408935547
2022-02-02,182.9469757080078
2022-02-03,192.8616180419922
2022-02-04,191.62855529785156
2022-02-07,191.92791748046875
2022-02-08,197.0740966796875
2022-02-09,197.60867309570312
2022-02-10,193.83099365234375
2022-02-11,192.43399047851562
2022-02-14,191.66416931152344
2022-02-15,193.26791381835938
2022-02-16,193.25367736816406
2022-02-17,189.7040557861328
2022-02-18,188.20010375976562
2022-02-22,188.28567504882812
2022-02-23,191.49313354492188
2022-02-24,189.80384826660156
2022-02-25,194.38694763183594
2022-02-28,193.3605499267578
2022-03-01,193.43896484375
2022-03-02,194.2444305419922
2022-03-03,194.4724884033203
2022-03-04,196.31141662597656
2022-03-07,196.76048278808594
2022-03-08,188.97706604003906
2022-03-09,189.3917999267578
2022-03-10,184.30014038085938
2022-03-11,182.00460815429688
2022-03-14,183.64230346679688
2022-03-15,184.9938507080078
2022-03-16,186.49557495117188
2022-03-17,187.56826782226562
2022-03-18,187.3894500732422
2022-03-21,191.36550903320312
2022-03-22,189.41323852539062
2022-03-23,187.33938598632812
2022-03-24,188.14031982421875
2022-03-25,189.98536682128906
2022-03-28,191.75167846679688
2022-03-29,192.9173126220703
2022-03-30,192.78863525390625
2022-03-31,190.22132873535156
2022-04-01,192.41139221191406
2022-04-04,189.34014892578125
2022-04-05,192.73391723632812
2022-04-06,198.38528442382812
2022-04-07,200.48902893066406
2022-04-08,201.88169860839844
2022-04-11,197.91619873046875
2022-04-12,197.3078155517578
2022-04-13,198.5978546142578
2022-04-14,199.14027404785156
2022-04-18,190.65219116210938
2022-04-19,193.1370391845703
2022-04-20,196.18629455566406
2022-04-21,194.16323852539062
2022-04-22,186.9432373046875
2022-04-25,189.45008850097656
2022-04-26,186.8992919921875
2022-04-27,185.41127014160156
2022-04-28,185.56520080566406
2022-04-29,181.18922424316406
2022-05-02,180.00909423828125
2022-05-03,182.39132690429688
2022-05-04,185.84373474121094
2022-05-05,190.31497192382812
2022-05-06,189.0909423828125
2022-05-09,184.8615264892578
2022-05-10,183.32223510742188
2022-05-11,182.50860595703125
2022-05-12,183.04368591308594
2022-05-13,182.10546875
2022-05-16,185.36727905273438
2022-05-17,187.83749389648438
2022-05-18,184.05520629882812
2022-05-19,184.0845489501953
2022-05-20,184.9348602294922
2022-05-23,188.37989807128906
2022-05-24,188.7097625732422
2022-05-25,184.83221435546875
2022-05-26,185.08143615722656
2022-05-27,187.98406982421875
2022-05-31,187.5003204345703
2022-06-01,184.27513122558594
2022-06-02,185.9463653564453
2022-06-03,184.96414184570312
2022-06-06,189.64064025878906
2022-06-07,189.05426025390625
2022-06-08,187.4362335205078
2022-06-09,182.67030334472656
2022-06-10,183.37635803222656
2022-06-13,177.875
2022-06-14,173.80783081054688
2022-06-15,174.15350341796875
2022-06-16,172.64578247070312
2022-06-17,173.07968139648438
2022-06-21,173.96229553222656
2022-06-22,174.5065460205078
2022-06-23,178.38250732421875
2022-06-24,184.5457763671875
2022-06-27,183.94268798828125
2022-06-28,179.8461151123047
2022-06-29,183.38375854492188
2022-06-30,181.3170623779297
2022-07-01,185.1930389404297
2022-07-05,182.34669494628906
2022-07-06,181.13316345214844
2022-07-07,181.21408081054688
2022-07-08,180.67718505859375
2022-07-11,179.2356414794922
2022-07-12,174.24913024902344
2022-07-13,173.17532348632812
2022-07-14,172.21920776367188
2022-07-15,175.95538330078125
2022-07-18,172.32952880859375
2022-07-19,175.38172912597656
2022-07-20,174.44769287109375
2022-07-21,177.30870056152344
2022-07-22,178.08094787597656
2022-07-25,178.4486846923828
2022-07-26,179.56661987304688
2022-07-27,179.7063446044922
2022-07-28,179.39007568359375
2022-07-29,179.68429565429688
2022-08-01,180.0226287841797
2022-08-02,178.73553466796875
2022-08-03,180.14028930664062
2022-08-04,185.71517944335938
2022-08-05,186.98020935058594
2022-08-08,188.25997924804688
2022-08-09,187.76718139648438
2022-08-10,190.16482543945312
2022-08-11,190.7826385498047
2022-08-12,193.93780517578125
2022-08-15,196.23252868652344
2022-08-16,196.9459228515625
2022-08-17,194.33499145507812
2022-08-18,193.95252990722656
2022-08-19,194.55563354492188
2022-08-22,191.77554321289062
2022-08-23,189.31166076660156
2022-08-24,190.01040649414062
2022-08-25,191.23126220703125
2022-08-26,186.61248779296875
2022-08-29,187.13467407226562
2022-08-30,186.20062255859375
2022-08-31,185.64898681640625
2022-09-01,187.7304229736328
2022-09-02,185.9579315185547
2022-09-06,185.39158630371094
2022-09-07,190.4663848876953
2022-09-08,192.23744201660156
2022-09-09,193.9716796875
2022-09-12,194.99005126953125
2022-09-13,189.4922637939453
2022-09-14,191.09365844726562
2022-09-15,189.43324279785156
2022-09-16,187.67689514160156
2022-09-19,185.41871643066406
2022-09-20,180.1423797607422
2022-09-21,175.640869140625
2022-09-22,175.0356903076172
2022-09-23,172.62257385253906
2022-09-26,170.94009399414062
2022-09-27,168.5048065185547
2022-09-28,170.00286865234375
2022-09-29,166.8665313720703
2022-09-30,164.43869018554688
2022-10-03,170.305419921875
2022-10-04,174.87335205078125
2022-10-05,174.77005004882812
2022-10-06,168.54910278320312
2022-10-07,164.32058715820312
2022-10-10,162.2100372314453
2022-10-11,164.30584716796875
2022-10-12,162.93321228027344
2022-10-13,167.16909790039062
2022-10-14,165.81866455078125
2022-10-17,169.00660705566406
2022-10-18,170.19471740722656
2022-10-19,166.3868865966797
2022-10-20,164.2541961669922
2022-10-21,165.00689697265625
2022-10-24,166.1950225830078
2022-10-25,166.55661010742188
2022-10-26,171.85511779785156
2022-10-27,170.59324645996094
2022-10-28,173.6114501953125
2022-10-31,174.13539123535156
2022-11-01,172.5930938720703
2022-11-02,168.25389099121094
2022-11-03,163.08824157714844
2022-11-04,162.9701385498047
2022-11-07,163.04397583007812
2022-11-08,161.9739227294922
2022-11-09,161.08834838867188
2022-11-10,169.19850158691406
2022-11-11,168.0103759765625
2022-11-14,165.4201202392578
2022-11-15,164.0991973876953
2022-11-16,163.88523864746094
2022-11-17,162.2838592529297
2022-11-18,166.4754180908203
2022-11-21,173.1907958984375
2022-11-22,173.8697509765625
2022-11-23,175.14639282226562
2022-11-25,175.677734375
2022-11-28,175.14639282226562
2022-11-29,177.86207580566406
2022-11-30,184.00189208984375
2022-12-01,185.1014404296875
2022-12-02,186.24530029296875
2022-12-05,181.69207763671875
2022-12-06,180.34898376464844
2022-12-07,181.89132690429688
2022-12-08,183.6689910888672
2022-12-09,183.39491271972656
2022-12-12,188.17977905273438
2022-12-13,188.17237854003906
2022-12-14,188.16497802734375
2022-12-15,185.55032348632812
2022-12-16,184.8096466064453
2022-12-19,184.03192138671875
2022-12-20,184.60964965820312
2022-12-21,187.66131591796875
2022-12-22,187.83163452148438
2022-12-23,188.48348999023438
2022-12-27,189.0982208251953
2022-12-28,187.48353576660156
2022-12-29,190.2833709716797
2022-12-30,188.35755920410156
2023-01-03,189.7500457763672
2023-01-04,191.164794921875
2023-01-05,189.1056365966797
2023-01-06,192.09063720703125
2023-01-09,186.9872589111328
2023-01-10,189.15008544921875
2023-01-11,189.72787475585938
2023-01-12,188.57974243164062
2023-01-13,189.50563049316406
2023-01-17,189.61672973632812
2023-01-18,187.81687927246094
2023-01-19,188.10569763183594
2023-01-20,187.99462890625
2023-01-23,184.8614959716797
2023-01-24,182.02467346191406
2023-01-25,182.7875518798828
2023-01-26,184.5355987548828
2023-01-27,186.52061462402344
2023-01-30,185.26885986328125
2023-01-31,186.81690979003906
2023-02-01,188.26126098632812
2023-02-02,184.03932189941406
2023-02-03,182.09129333496094
2023-02-06,185.29112243652344
2023-02-07,187.53538513183594
2023-02-08,185.3429412841797
2023-02-09,181.63949584960938
2023-02-10,183.56527709960938
2023-02-13,183.13568115234375
2023-02-14,180.2914276123047
2023-02-15,180.39512634277344
2023-02-16,179.20262145996094
2023-02-17,181.1135711669922
2023-02-21,177.3953399658203
2023-02-22,178.0619659423828
2023-02-23,177.5583038330078
2023-02-24,176.22503662109375
2023-02-27,175.46212768554688
2023-02-28,173.72891235351562
2023-03-01,171.9586639404297
2023-03-02,173.2919158935547
2023-03-03,175.70655822753906
2023-03-06,174.96583557128906
2023-03-07,174.89920043945312
2023-03-08,174.2325897216797
2023-03-09,172.67855834960938
2023-03-10,170.80477905273438
2023-03-13,172.05392456054688
2023-03-14,173.16928100585938
2023-03-15,174.35157775878906
2023-03-16,176.96890258789062
2023-03-17,175.1695098876953
2023-03-20,177.33328247070312
2023-03-21,178.6419219970703
2023-03-22,177.6529998779297
2023-03-23,175.76437377929688
2023-03-24,178.8278350830078
2023-03-27,180.0770263671875
2023-03-28,179.37063598632812
2023-03-29,180.6346893310547
2023-03-30,182.30032348632812
2023-03-31,184.06256103515625
2023-04-03,183.62388610839844
2023-04-04,184.59048461914062
2023-04-05,187.1334991455078
2023-04-06,189.3790283203125
2023-04-10,188.51649475097656
2023-04-11,188.10755920410156
2023-04-12,188.75445556640625
2023-04-13,190.57618713378906
2023-04-14,189.98133850097656
2023-04-17,190.5613250732422
2023-04-18,188.5611114501953
2023-04-19,192.47232055664062
2023-04-20,194.74761962890625
2023-04-21,194.22711181640625
2023-04-24,194.82937622070312
2023-04-25,194.01890563964844
2023-04-26,192.219482421875
2023-04-27,195.78115844726562
2023-04-28,196.53216552734375
2023-05-01,197.28317260742188
2023-05-02,196.1455078125
2023-05-03,196.01168823242188
2023-05-04,187.72085571289062
2023-05-05,188.61318969726562
2023-05-08,187.00704956054688
2023-05-09,185.63150024414062
2023-05-10,186.67250061035156
2023-05-11,186.93272399902344
2023-05-12,187.75807189941406
2023-05-15,186.69479370117188
2023-05-16,186.16683959960938
2023-05-17,186.84349060058594
2023-05-18,187.05909729003906
2023-05-19,187.28964233398438
2023-05-22,186.6650390625
2023-05-23,183.2743682861328
2023-05-24,182.35977172851562
2023-05-25,179.77215576171875
2023-05-26,179.288818359375
2023-05-30,177.2589111328125
2023-05-31,179.7647247314453
2023-06-01,184.48638916015625
2023-06-02,187.2227325439453
2023-06-05,188.85855102539062
2023-06-06,186.23373413085938
2023-06-07,187.5498809814453
2023-06-08,186.19168090820312
2023-06-09,187.68418884277344
2023-06-12,187.09466552734375
2023-06-13,187.68418884277344
2023-06-14,189.0498504638672
2023-06-15,191.16175842285156
2023-06-16,193.00502014160156
2023-06-20,191.39309692382812
2023-06-21,192.01998901367188
2023-06-22,192.58712768554688
2023-06-23,191.4528045654297
2023-06-26,191.4080352783203
2023-06-27,192.72145080566406
2023-06-28,193.29608154296875
2023-06-29,194.4154510498047
2023-06-30,197.01992797851562
2023-07-03,195.460205078125
