Date,GPN
2017-04-13,73.52758026123047
2017-04-17,74.51375579833984
2017-04-18,74.91204833984375
2017-04-19,74.8646011352539
2017-04-20,76.79904174804688
2017-04-21,76.67575073242188
2017-04-24,77.17833709716797
2017-04-25,77.73782348632812
2017-04-26,77.20679473876953
2017-04-27,77.72834014892578
2017-04-28,77.52919006347656
2017-05-01,77.28264617919922
2017-05-02,77.49129486083984
2017-05-03,76.90335845947266
2017-05-04,81.68255615234375
2017-05-05,81.61618041992188
2017-05-08,82.0618667602539
2017-05-09,82.75411224365234
2017-05-10,83.24718475341797
2017-05-11,83.68336486816406
2017-05-12,83.19976043701172
2017-05-15,84.81179809570312
2017-05-16,84.73595428466797
2017-05-17,83.54114532470703
2017-05-18,84.17646026611328
2017-05-19,85.3807601928711
2017-05-22,86.9832992553711
2017-05-23,86.49019622802734
2017-05-24,87.72294616699219
2017-05-25,87.5901870727539
2017-05-26,87.09706115722656
2017-05-30,87.2203598022461
2017-05-31,86.8695068359375
2017-06-01,88.4815673828125
2017-06-02,87.60917663574219
2017-06-05,86.97382354736328
2017-06-06,87.46691131591797
2017-06-07,87.48872375488281
2017-06-08,86.37911224365234
2017-06-09,84.50130462646484
2017-06-12,84.88065338134766
2017-06-13,86.11356353759766
2017-06-14,85.73420715332031
2017-06-15,85.67731475830078
2017-06-16,84.92807006835938
2017-06-19,85.11774444580078
2017-06-20,84.51080322265625
2017-06-21,84.98497772216797
2017-06-22,85.8100814819336
2017-06-23,86.54981994628906
2017-06-26,85.5919418334961
2017-06-27,85.2220687866211
2017-06-28,87.13782501220703
2017-06-29,85.74369812011719
2017-06-30,85.6583480834961
2017-07-03,85.40227508544922
2017-07-05,85.24104309082031
2017-07-06,83.846923828125
2017-07-07,84.39696502685547
2017-07-10,84.07453918457031
2017-07-11,83.75206756591797
2017-07-12,85.53504943847656
2017-07-13,85.99976348876953
2017-07-14,87.11886596679688
2017-07-17,86.65412139892578
2017-07-18,86.97660827636719
2017-07-19,88.01032257080078
2017-07-20,88.7785415649414
2017-07-21,88.93973541259766
2017-07-24,89.90711212158203
2017-07-25,90.10624694824219
2017-07-26,90.38128662109375
2017-07-27,89.73640441894531
2017-07-28,89.64156341552734
2017-07-31,89.49932098388672
2017-08-01,90.5804672241211
2017-08-02,90.48560333251953
2017-08-03,90.23905944824219
2017-08-04,92.6763916015625
2017-08-07,91.76596069335938
2017-08-08,91.94611358642578
2017-08-09,91.06414031982422
2017-08-10,88.80696105957031
2017-08-11,88.49403381347656
2017-08-14,89.60363006591797
2017-08-15,89.45191192626953
2017-08-16,89.71745300292969
2017-08-17,88.8354263305664
2017-08-18,88.9207992553711
2017-08-21,89.68896484375
2017-08-22,90.9029312133789
2017-08-23,89.69844055175781
2017-08-24,89.39498138427734
2017-08-25,88.53192901611328
2017-08-28,89.02510070800781
2017-08-29,89.13890075683594
2017-08-30,89.64156341552734
2017-08-31,90.56149291992188
2017-09-01,90.58995819091797
2017-09-05,89.95452880859375
2017-09-06,89.87865447998047
2017-09-07,91.03567504882812
2017-09-08,90.18213653564453
2017-09-11,91.51934814453125
2017-09-12,93.017822265625
2017-09-13,92.35397338867188
2017-09-14,92.03148651123047
2017-09-15,92.53413391113281
2017-09-18,91.99351501464844
2017-09-19,91.13040924072266
2017-09-20,90.69409942626953
2017-09-21,91.37701416015625
2017-09-22,90.8837890625
2017-09-25,89.34725189208984
2017-09-26,89.48950958251953
2017-09-27,89.6128158569336
2017-09-28,89.10063171386719
2017-09-29,90.1344985961914
2017-10-02,91.17782592773438
2017-10-03,91.64258575439453
2017-10-04,91.45286560058594
2017-10-05,91.80381774902344
2017-10-06,91.95556640625
2017-10-09,93.09375
2017-10-10,93.44469451904297
2017-10-11,93.96638488769531
2017-10-12,93.95691680908203
2017-10-13,94.50700378417969
2017-10-16,94.22248077392578
2017-10-17,92.64798736572266
2017-10-18,91.87971496582031
2017-10-19,91.82279968261719
2017-10-20,92.16426086425781
2017-10-23,92.42034149169922
2017-10-24,92.70490264892578
2017-10-25,94.39319610595703
2017-10-26,95.22785186767578
2017-10-27,96.33757019042969
2017-10-30,96.63160705566406
2017-10-31,98.59495544433594
2017-11-01,97.26709747314453
2017-11-02,97.51371002197266
2017-11-03,98.27249908447266
2017-11-06,98.89849853515625
2017-11-07,98.54753112792969
2017-11-08,96.4134750366211
2017-11-09,94.2034912109375
2017-11-10,93.75769805908203
2017-11-13,94.46907043457031
2017-11-14,96.11942291259766
2017-11-15,94.26988220214844
2017-11-16,95.05713653564453
2017-11-17,94.87691497802734
2017-11-20,95.87284088134766
2017-11-21,97.89309692382812
2017-11-22,97.15327453613281
2017-11-24,98.13970184326172
2017-11-27,98.5380859375
2017-11-28,98.2155990600586
2017-11-29,93.86202239990234
2017-11-30,95.37962341308594
2017-12-01,95.559814453125
2017-12-04,91.0165786743164
2017-12-05,91.65206146240234
2017-12-06,92.18321990966797
2017-12-07,94.08018493652344
2017-12-08,94.25092315673828
2017-12-11,95.05713653564453
2017-12-12,94.98123931884766
2017-12-13,94.24141693115234
2017-12-14,94.42166900634766
2017-12-15,95.64533233642578
2017-12-18,96.14807891845703
2017-12-19,97.4381332397461
2017-12-20,96.48955535888672
2017-12-21,95.20897674560547
2017-12-22,95.1994857788086
2017-12-26,95.55048370361328
2017-12-27,95.17105102539062
2017-12-28,95.16154479980469
2017-12-29,95.08566284179688
2018-01-02,94.44061279296875
2018-01-03,96.4800796508789
2018-01-04,98.32032775878906
2018-01-05,98.23493957519531
2018-01-08,98.82308197021484
2018-01-09,99.42068481445312
2018-01-10,98.24442291259766
2018-01-11,98.65231323242188
2018-01-12,97.95039367675781
2018-01-16,99.2214584350586
2018-01-17,100.3597640991211
2018-01-18,100.72024536132812
2018-01-19,102.45616149902344
2018-01-22,103.4900894165039
2018-01-23,104.23945617675781
2018-01-24,106.40223693847656
2018-01-25,106.43067932128906
2018-01-26,107.43619537353516
2018-01-29,106.63939666748047
2018-01-30,105.65284729003906
2018-01-31,106.03228759765625
2018-02-01,105.8520736694336
2018-02-02,103.12964630126953
2018-02-05,99.58195495605469
2018-02-06,100.55899810791016
2018-02-07,100.85302734375
2018-02-08,95.41765594482422
2018-02-09,98.58592224121094
2018-02-12,100.92893981933594
2018-02-13,101.35580444335938
2018-02-14,102.0482406616211
2018-02-15,106.57298278808594
2018-02-16,108.47013092041016
2018-02-20,108.83058166503906
2018-02-21,106.4686279296875
2018-02-22,106.25994873046875
2018-02-23,108.5744857788086
2018-02-26,108.80210876464844
2018-02-27,108.32785034179688
2018-02-28,107.55948638916016
2018-03-01,105.7192611694336
2018-03-02,107.61642456054688
2018-03-05,107.88200378417969
2018-03-06,108.30887603759766
2018-03-07,108.43221282958984
2018-03-08,108.64085388183594
2018-03-09,111.19255828857422
2018-03-12,111.77117919921875
2018-03-13,111.22102355957031
2018-03-14,111.81863403320312
2018-03-15,112.14115905761719
2018-03-16,111.95143127441406
2018-03-19,110.5663833618164
2018-03-20,111.65733337402344
2018-03-21,110.54740142822266
2018-03-22,107.68246459960938
2018-03-23,105.47208404541016
2018-03-26,108.53626251220703
2018-03-27,105.41514587402344
2018-03-28,104.42854309082031
2018-03-29,105.79461669921875
2018-04-02,103.58425903320312
2018-04-03,104.02062225341797
2018-04-04,104.7510986328125
2018-04-05,105.65232849121094
2018-04-06,103.185791015625
2018-04-09,102.91069793701172
2018-04-10,105.00725555419922
2018-04-11,103.1194076538086
2018-04-12,103.93525695800781
2018-04-13,104.2862548828125
2018-04-16,104.77006530761719
2018-04-17,106.16461181640625
2018-04-18,106.78121948242188
2018-04-19,106.5725326538086
2018-04-20,105.56693267822266
2018-04-23,104.58982849121094
2018-04-24,104.02062225341797
2018-04-25,103.90678405761719
2018-04-26,106.40177154541016
2018-04-27,105.39619445800781
2018-04-30,107.24607849121094
2018-05-01,107.51171112060547
2018-05-02,106.79071807861328
2018-05-03,107.53067016601562
2018-05-04,107.05634307861328
2018-05-07,107.8153076171875
2018-05-08,108.10935974121094
2018-05-09,108.71650695800781
2018-05-10,110.04462432861328
2018-05-11,110.16795349121094
2018-05-14,109.00110626220703
2018-05-15,108.62162017822266
2018-05-16,109.25721740722656
2018-05-17,107.99552917480469
2018-05-18,107.91962432861328
2018-05-21,107.8437271118164
2018-05-22,106.17408752441406
2018-05-23,106.29740142822266
2018-05-24,107.0848159790039
2018-05-25,105.97488403320312
2018-05-29,103.72655487060547
2018-05-30,105.79461669921875
2018-05-31,105.45311737060547
2018-06-01,107.5781478881836
2018-06-04,109.44695281982422
2018-06-05,109.16238403320312
2018-06-06,111.91349792480469
2018-06-07,110.96482849121094
2018-06-08,111.06916046142578
2018-06-11,110.83201599121094
2018-06-12,112.37834930419922
2018-06-13,112.39730834960938
2018-06-14,111.71420288085938
2018-06-15,111.47703552246094
2018-06-18,111.14498138427734
2018-06-19,110.22470092773438
2018-06-20,110.90779113769531
2018-06-21,108.82054901123047
2018-06-22,108.53594207763672
2018-06-25,105.14891815185547
2018-06-26,104.85479736328125
2018-06-27,103.2040023803711
2018-06-28,104.35197448730469
2018-06-29,105.77510070800781
2018-07-02,106.64793395996094
2018-07-03,105.40508270263672
2018-07-05,106.34432983398438
2018-07-06,106.97051239013672
2018-07-09,107.18870544433594
2018-07-10,107.77693176269531
2018-07-11,110.4428939819336
2018-07-12,111.64781188964844
2018-07-13,111.90398406982422
2018-07-16,111.00267028808594
2018-07-17,111.89447784423828
2018-07-18,112.23600769042969
2018-07-19,111.07854461669922
2018-07-20,111.11652374267578
2018-07-23,111.7711410522461
2018-07-24,109.4941635131836
2018-07-25,111.79011535644531
2018-07-26,111.64781188964844
2018-07-27,109.34235382080078
2018-07-30,106.50564575195312
2018-07-31,106.79974365234375
2018-08-01,106.16407775878906
2018-08-02,113.07090759277344
2018-08-03,112.68192291259766
2018-08-06,112.36885070800781
2018-08-07,112.00829315185547
2018-08-08,110.2151870727539
2018-08-09,110.63264465332031
2018-08-10,110.18675994873047
2018-08-13,110.94574737548828
2018-08-14,112.2834701538086
2018-08-15,110.92676544189453
2018-08-16,111.97036743164062
2018-08-17,112.58705139160156
2018-08-20,113.17527770996094
2018-08-21,112.9285888671875
2018-08-22,114.17144012451172
2018-08-23,114.20940399169922
2018-08-24,115.88868713378906
2018-08-27,116.91329956054688
2018-08-28,117.9948959350586
2018-08-29,118.6020736694336
2018-08-30,117.33074188232422
2018-08-31,118.19412994384766
2018-09-04,119.0764389038086
2018-09-05,117.3497314453125
2018-09-06,117.90949249267578
2018-09-07,117.3876953125
2018-09-10,119.14285278320312
2018-09-11,120.309814453125
2018-09-12,121.39138793945312
2018-09-13,121.76141357421875
2018-09-14,122.00809478759766
2018-09-17,120.47102355957031
2018-09-18,121.97014617919922
2018-09-19,120.3287124633789
2018-09-20,120.64180755615234
2018-09-21,120.67974853515625
2018-09-24,120.77462005615234
2018-09-25,121.31546020507812
2018-09-26,120.60387420654297
2018-09-27,120.22430419921875
2018-09-28,120.87899780273438
2018-10-01,120.0440673828125
2018-10-02,119.2755126953125
2018-10-03,119.06676483154297
2018-10-04,115.84078216552734
2018-10-05,115.5656509399414
2018-10-08,111.82728576660156
2018-10-09,111.60909271240234
2018-10-10,107.32044219970703
2018-10-11,107.00730895996094
2018-10-12,111.35289764404297
2018-10-15,109.54066467285156
2018-10-16,113.75343322753906
2018-10-17,113.75343322753906
2018-10-18,111.90322875976562
2018-10-19,110.53693389892578
2018-10-22,110.85002136230469
2018-10-23,109.05679321289062
2018-10-24,104.73965454101562
2018-10-25,108.29771423339844
2018-10-26,106.3051986694336
2018-10-29,103.26899719238281
2018-10-30,104.9958724975586
2018-10-31,108.38313293457031
2018-11-01,108.89546966552734
2018-11-02,108.70572662353516
2018-11-05,105.87824249267578
2018-11-06,106.39059448242188
2018-11-07,109.15164947509766
2018-11-08,107.88971710205078
2018-11-09,106.4285659790039
2018-11-12,103.66752624511719
2018-11-13,103.0033187866211
2018-11-14,101.80781555175781
2018-11-15,103.81932830810547
2018-11-16,104.07549285888672
2018-11-19,99.03728485107422
2018-11-20,97.86076354980469
2018-11-21,98.55340576171875
2018-11-23,97.85125732421875
2018-11-26,100.98235321044922
2018-11-27,100.62181091308594
2018-11-28,105.37538146972656
2018-11-29,105.08124542236328
2018-11-30,106.08698272705078
2018-12-03,107.04528045654297
2018-12-04,101.51371002197266
2018-12-06,100.87799072265625
2018-12-07,98.52494049072266
2018-12-10,98.47749328613281
2018-12-11,97.7279281616211
2018-12-12,99.01831817626953
2018-12-13,98.46794128417969
2018-12-14,96.40878295898438
2018-12-17,94.53947448730469
2018-12-18,95.97232818603516
2018-12-19,96.162109375
2018-12-20,93.80882263183594
2018-12-21,91.35115051269531
2018-12-24,90.49713897705078
2018-12-26,96.25701904296875
2018-12-27,97.48109436035156
2018-12-28,97.30079650878906
2018-12-31,97.86064910888672
2019-01-02,96.8168716430664
2019-01-03,93.67597198486328
2019-01-04,97.50005340576172
2019-01-07,99.54020690917969
2019-01-08,102.16869354248047
2019-01-09,103.66797637939453
2019-01-10,104.6168441772461
2019-01-11,105.1292724609375
2019-01-14,104.41758728027344
2019-01-15,106.28692626953125
2019-01-16,107.14094543457031
2019-01-17,107.6343765258789
2019-01-18,108.7350845336914
2019-01-22,106.93215942382812
2019-01-23,105.59423828125
2019-01-24,106.4957046508789
2019-01-25,107.44459533691406
2019-01-28,105.94532012939453
2019-01-29,105.04386901855469
2019-01-30,107.87159729003906
2019-01-31,106.54310607910156
2019-02-01,107.94754028320312
2019-02-04,109.23802185058594
2019-02-05,109.4088134765625
2019-02-06,108.47888946533203
2019-02-07,107.22635650634766
2019-02-08,109.02926635742188
2019-02-11,110.09202575683594
2019-02-12,111.42051696777344
2019-02-13,116.47818756103516
2019-02-14,115.3395004272461
2019-02-15,117.00006103515625
2019-02-19,118.01541137695312
2019-02-20,119.50519561767578
2019-02-21,120.15045166015625
2019-02-22,121.20374298095703
2019-02-25,121.66869354248047
2019-02-26,121.83949279785156
2019-02-27,122.67453002929688
2019-02-28,123.71830749511719
2019-03-01,124.7716064453125
2019-03-04,123.87016296386719
2019-03-05,123.30082702636719
2019-03-06,122.93073272705078
2019-03-07,123.234375
2019-03-08,123.66140747070312
2019-03-11,125.15119171142578
2019-03-12,125.15119171142578
2019-03-13,126.20445251464844
2019-03-14,125.59711456298828
2019-03-15,127.27681732177734
2019-03-18,127.20091247558594
2019-03-19,127.49507141113281
2019-03-20,126.55559539794922
2019-03-21,129.20323181152344
2019-03-22,127.1629409790039
2019-03-25,126.11906433105469
2019-03-26,127.81771087646484
2019-03-27,127.15345001220703
2019-03-28,128.2542266845703
2019-03-29,129.5543212890625
2019-04-01,131.58517456054688
2019-04-02,131.7179718017578
2019-04-03,130.76904296875
2019-04-04,128.76669311523438
2019-04-05,129.91494750976562
2019-04-08,129.65870666503906
2019-04-09,129.70620727539062
2019-04-10,130.05731201171875
2019-04-11,130.0762939453125
2019-04-12,132.04066467285156
2019-04-15,131.25303649902344
2019-04-16,131.7370147705078
2019-04-17,131.56613159179688
2019-04-18,132.54360961914062
2019-04-22,133.40721130371094
2019-04-23,136.37750244140625
2019-04-24,135.5992889404297
2019-04-25,136.1117706298828
2019-04-26,137.497314453125
2019-04-29,137.9622802734375
2019-04-30,138.61708068847656
2019-05-01,136.72860717773438
2019-05-02,136.96583557128906
2019-05-03,138.4557342529297
2019-05-06,139.8032989501953
2019-05-07,136.8424835205078
2019-05-08,137.6870574951172
2019-05-09,138.61708068847656
2019-05-10,139.3952178955078
2019-05-13,136.27310180664062
2019-05-14,139.30032348632812
2019-05-15,140.6573944091797
2019-05-16,143.67510986328125
2019-05-17,142.16624450683594
2019-05-20,140.96102905273438
2019-05-21,142.8115692138672
2019-05-22,142.93496704101562
2019-05-23,140.4106903076172
2019-05-24,145.61105346679688
2019-05-28,141.27420043945312
2019-05-29,140.13543701171875
2019-05-30,145.12704467773438
2019-05-31,146.18045043945312
2019-06-03,141.27420043945312
2019-06-04,145.3643035888672
2019-06-05,149.0653076171875
2019-06-06,149.74851989746094
2019-06-07,152.69985961914062
2019-06-10,152.26336669921875
2019-06-11,150.8304443359375
2019-06-12,150.60263061523438
2019-06-13,150.10916137695312
2019-06-14,150.716552734375
2019-06-17,151.67507934570312
2019-06-18,150.6975555419922
2019-06-19,152.69998168945312
2019-06-20,153.5161895751953
2019-06-21,152.8328857421875
2019-06-24,152.01670837402344
2019-06-25,149.77700805664062
2019-06-26,150.5552215576172
2019-06-27,151.5896453857422
2019-06-28,151.96926879882812
2019-07-01,154.36085510253906
2019-07-02,153.77243041992188
2019-07-03,154.68350219726562
2019-07-05,154.20901489257812
2019-07-08,154.6930389404297
2019-07-09,156.38229370117188
2019-07-10,155.52818298339844
2019-07-11,155.76539611816406
2019-07-12,155.85079956054688
2019-07-15,157.48316955566406
2019-07-16,156.33482360839844
2019-07-17,156.68594360351562
2019-07-18,158.79283142089844
2019-07-19,156.33482360839844
2019-07-22,154.89231872558594
2019-07-23,156.29685974121094
2019-07-24,153.63955688476562
2019-07-25,156.90428161621094
2019-07-26,160.99459838867188
2019-07-29,162.7123565673828
2019-07-30,158.83082580566406
2019-07-31,159.36224365234375
2019-08-01,156.4962158203125
2019-08-02,153.2504425048828
2019-08-05,145.7530517578125
2019-08-06,146.5408172607422
2019-08-07,149.82444763183594
2019-08-08,152.20652770996094
2019-08-09,151.91232299804688
2019-08-12,148.18258666992188
2019-08-13,150.6975555419922
2019-08-14,146.1042022705078
2019-08-15,148.36294555664062
2019-08-16,149.71058654785156
2019-08-19,151.35238647460938
2019-08-20,152.94679260253906
2019-08-21,154.30386352539062
2019-08-22,154.0001983642578
2019-08-23,149.95729064941406
2019-08-26,151.8648681640625
2019-08-27,153.9527587890625
2019-08-28,155.10108947753906
2019-08-29,157.16046142578125
2019-08-30,157.5211181640625
2019-09-03,158.72640991210938
2019-09-04,161.1939239501953
2019-09-05,165.9296417236328
2019-09-06,165.48355102539062
2019-09-09,162.09548950195312
2019-09-10,156.8378448486328
2019-09-11,157.2079620361328
2019-09-12,159.47625732421875
2019-09-13,158.9922637939453
