Date,BMY
2010-03-15,14.726096153259277
2010-03-16,14.748797416687012
2010-03-17,14.743122100830078
2010-03-18,14.794193267822266
2010-03-19,14.760151863098145
2010-03-22,15.026863098144531
2010-03-23,15.202776908874512
2010-03-24,15.146037101745605
2010-03-25,15.197102546691895
2010-03-26,15.146037101745605
2010-03-29,15.321945190429688
2010-03-30,15.367897033691406
2010-03-31,15.333436012268066
2010-04-01,15.477006912231445
2010-04-05,15.373637199401855
2010-04-06,15.149663925170898
2010-04-07,15.247293472290039
2010-04-08,15.029067039489746
2010-04-09,15.0750093460083
2010-04-12,15.097984313964844
2010-04-13,14.91994857788086
2010-04-14,14.75915241241455
2010-04-15,14.552406311035156
2010-04-16,14.63280963897705
2010-04-19,14.82231616973877
2010-04-20,14.604096412658691
2010-04-21,14.414583206176758
2010-04-22,14.035552024841309
2010-04-23,14.207833290100098
2010-04-26,14.070009231567383
2010-04-27,13.903464317321777
2010-04-28,13.978120803833008
2010-04-29,14.5696382522583
2010-04-30,14.53518295288086
2010-05-03,14.431807518005371
2010-05-04,14.51220703125
2010-05-05,14.391609191894531
2010-05-06,13.943668365478516
2010-05-07,13.978120803833008
2010-05-10,13.863264083862305
2010-05-11,13.995352745056152
2010-05-12,14.035552024841309
2010-05-13,13.782868385314941
2010-05-14,13.53017807006836
2010-05-17,13.61058235168457
2010-05-18,13.524435043334961
2010-05-19,13.616320610046387
2010-05-20,13.26026725769043
2010-05-21,13.18560791015625
2010-05-24,13.202837944030762
2010-05-25,13.12817668914795
2010-05-26,13.047773361206055
2010-05-27,13.40383529663086
2010-05-28,13.329177856445312
2010-06-01,13.22006607055664
2010-06-02,13.208578109741211
2010-06-03,13.139659881591797
2010-06-04,12.886978149414062
2010-06-07,13.702463150024414
2010-06-08,13.955151557922363
2010-06-09,13.863264083862305
2010-06-10,14.150416374206543
2010-06-11,14.403092384338379
2010-06-14,14.523699760437012
2010-06-15,14.718948364257812
2010-06-16,14.86252212524414
2010-06-17,14.851034164428711
2010-06-18,14.805092811584473
2010-06-21,14.609841346740723
2010-06-22,14.609841346740723
2010-06-23,14.494975090026855
2010-06-24,14.558150291442871
2010-06-25,14.68449592590332
2010-06-28,14.68449592590332
2010-06-29,14.523699760437012
2010-06-30,14.506251335144043
2010-07-01,14.401551246643066
2010-07-02,14.360836029052734
2010-07-06,14.680731773376465
2010-07-07,15.00645637512207
2010-07-08,14.878496170043945
2010-07-09,14.890130996704102
2010-07-12,14.692374229431152
2010-07-13,14.721452713012695
2010-07-14,14.593494415283203
2010-07-15,14.831965446472168
2010-07-16,14.640022277832031
2010-07-19,14.44808292388916
2010-07-20,14.552775382995605
2010-07-21,14.395736694335938
2010-07-22,14.500435829162598
2010-07-23,14.337568283081055
2010-07-26,14.523695945739746
2010-07-27,14.727273941040039
2010-07-28,14.610942840576172
2010-07-29,14.587677955627441
2010-07-30,14.494612693786621
2010-08-02,14.849424362182617
2010-08-03,14.936662673950195
2010-08-04,15.140238761901855
2010-08-05,15.343812942504883
2010-08-06,15.337998390197754
2010-08-09,15.419426918029785
2010-08-10,15.50667667388916
2010-08-11,15.268202781677246
2010-08-12,15.31473159790039
2010-08-13,15.308924674987793
2010-08-16,15.28564739227295
2010-08-17,15.465959548950195
2010-08-18,15.28564739227295
2010-08-19,15.157686233520508
2010-08-20,15.378713607788086
2010-08-23,15.40198040008545
2010-08-24,15.134422302246094
2010-08-25,15.169320106506348
2010-08-26,15.035545349121094
2010-08-27,15.192585945129395
2010-08-30,15.035545349121094
2010-08-31,15.169320106506348
2010-09-01,15.3612642288208
2010-09-02,15.372893333435059
2010-09-03,15.460139274597168
2010-09-07,15.477591514587402
2010-09-08,15.559017181396484
2010-09-09,15.628823280334473
2010-09-10,15.7335205078125
2010-09-13,15.797492980957031
2010-09-14,15.681169509887695
2010-09-15,15.710249900817871
2010-09-16,15.675352096557617
2010-09-17,15.884742736816406
2010-09-20,16.175569534301758
2010-09-21,16.163936614990234
2010-09-22,16.181381225585938
2010-09-23,16.099952697753906
2010-09-24,16.065053939819336
2010-09-27,16.053422927856445
2010-09-28,16.245363235473633
2010-09-29,16.104156494140625
2010-09-30,15.95116901397705
2010-10-01,16.05120277404785
2010-10-04,15.727582931518555
2010-10-05,15.968822479248047
2010-10-06,15.998246192932129
2010-10-07,16.062971115112305
2010-10-08,15.980584144592285
2010-10-11,16.098268508911133
2010-10-12,16.02178192138672
2010-10-13,16.08650016784668
2010-10-14,16.186525344848633
2010-10-15,16.004127502441406
2010-10-18,16.080612182617188
2010-10-19,15.792306900024414
2010-10-20,15.821725845336914
2010-10-21,15.95116901397705
2010-10-22,15.862913131713867
2010-10-25,15.980584144592285
2010-10-26,15.804075241088867
2010-10-27,15.809958457946777
2010-10-28,15.88056755065918
2010-10-29,15.827609062194824
2010-11-01,15.92763614654541
2010-11-02,15.827609062194824
2010-11-03,15.680514335632324
2010-11-04,15.786419868469238
2010-11-05,15.70405101776123
2010-11-08,15.57461166381836
2010-11-09,15.445160865783691
2010-11-10,15.480462074279785
2010-11-11,15.456927299499512
2010-11-12,15.309832572937012
2010-11-15,15.486347198486328
2010-11-16,15.321599960327148
2010-11-17,15.274529457092285
2010-11-18,15.486347198486328
2010-11-19,15.268641471862793
2010-11-22,15.23922348022461
2010-11-23,15.03917407989502
2010-11-24,15.09212875366211
2010-11-26,15.033286094665527
2010-11-29,14.956796646118164
2010-11-30,14.850884437561035
2010-12-01,15.03917407989502
2010-12-02,15.203922271728516
2010-12-03,15.24510383605957
2010-12-06,15.233339309692383
2010-12-07,15.19803524017334
2010-12-08,15.23922348022461
2010-12-09,15.23922348022461
2010-12-10,15.321599960327148
2010-12-13,15.451040267944336
2010-12-14,15.621681213378906
2010-12-15,15.680514335632324
2010-12-16,15.721702575683594
2010-12-17,15.58637809753418
2010-12-20,15.598137855529785
2010-12-21,15.509885787963867
2010-12-22,15.498113632202148
2010-12-23,15.486347198486328
2010-12-27,15.592257499694824
2010-12-28,15.645207405090332
2010-12-29,15.621681213378906
2010-12-30,15.562833786010742
2010-12-31,15.580484390258789
2011-01-03,15.639322280883789
2011-01-04,15.592257499694824
2011-01-05,15.52672004699707
2011-01-06,15.39564323425293
2011-01-07,15.371803283691406
2011-01-10,15.336057662963867
2011-01-11,15.258604049682617
2011-01-12,15.46117877960205
2011-01-13,15.431387901306152
2011-01-14,15.39564323425293
2011-01-18,15.347979545593262
2011-01-19,15.258604049682617
2011-01-20,15.389681816101074
2011-01-21,15.52672004699707
2011-01-24,15.490970611572266
2011-01-25,15.5088472366333
2011-01-26,15.44926643371582
2011-01-27,15.699503898620605
2011-01-28,15.365848541259766
2011-01-31,15.00241470336914
2011-02-01,15.05603313446045
2011-02-02,15.061988830566406
2011-02-03,15.19306468963623
2011-02-04,15.312230110168457
2011-02-07,15.389681816101074
2011-02-08,15.34201717376709
2011-02-09,15.324143409729004
2011-02-10,15.216893196105957
2011-02-11,15.026235580444336
2011-02-14,15.228816032409668
2011-02-15,15.258604049682617
2011-02-16,15.264562606811523
2011-02-17,15.353931427001953
2011-02-18,15.187108039855957
2011-02-22,15.121567726135254
2011-02-23,15.026235580444336
2011-02-24,15.13348388671875
2011-02-25,15.187108039855957
2011-02-28,15.377768516540527
2011-03-01,15.24073314666748
2011-03-02,15.127521514892578
2011-03-03,15.574379920959473
2011-03-04,15.747159004211426
2011-03-07,15.675667762756348
2011-03-08,15.759078025817871
2011-03-09,15.699503898620605
2011-03-10,15.645875930786133
2011-03-11,15.73525333404541
2011-03-14,15.610129356384277
2011-03-15,15.23476791381836
2011-03-16,14.877288818359375
2011-03-17,15.151359558105469
2011-03-18,15.330099105834961
2011-03-21,15.490970611572266
2011-03-22,15.6637601852417
2011-03-23,15.586298942565918
2011-03-24,15.747159004211426
2011-03-25,16.259557723999023
2011-03-28,16.074857711791992
2011-03-29,15.991446495056152
2011-03-30,15.967317581176758
2011-03-31,15.943187713623047
2011-04-01,15.961286544799805
2011-04-04,16.11812400817871
2011-04-05,16.20861053466797
2011-04-06,16.401636123657227
2011-04-07,16.335281372070312
2011-04-08,16.594669342041016
2011-04-11,16.5283145904541
2011-04-12,16.552444458007812
2011-04-13,16.486085891723633
2011-04-14,16.65499496459961
2011-04-15,16.817867279052734
2011-04-18,16.636892318725586
2011-04-19,16.558475494384766
2011-04-20,16.709285736083984
2011-04-21,16.78167152404785
2011-04-25,16.733407974243164
2011-04-26,16.962636947631836
2011-04-27,17.05914306640625
2011-04-28,17.065187454223633
2011-04-29,16.950572967529297
2011-05-02,17.161699295043945
2011-05-03,17.39092445373535
2011-05-04,17.318538665771484
2011-05-05,17.185834884643555
2011-05-06,17.27631187438965
2011-05-09,17.324575424194336
2011-05-10,17.378856658935547
2011-05-11,17.34869956970215
2011-05-12,17.439186096191406
2011-05-13,17.378856658935547
2011-05-16,17.366796493530273
2011-05-17,17.28234100341797
2011-05-18,17.40902328491211
2011-05-19,17.252180099487305
2011-05-20,17.11344337463379
2011-05-23,17.010896682739258
2011-05-24,17.041053771972656
2011-05-25,17.05914306640625
2011-05-26,17.13756561279297
2011-05-27,17.173763275146484
2011-05-31,17.34869956970215
2011-06-01,17.05311393737793
2011-06-02,16.944536209106445
2011-06-03,16.87818145751953
2011-06-06,16.872150421142578
2011-06-07,16.884220123291016
2011-06-08,16.84199333190918
2011-06-09,16.805795669555664
2011-06-10,16.558475494384766
2011-06-13,16.648962020874023
2011-06-14,16.703248977661133
2011-06-15,16.540386199951172
2011-06-16,16.57054328918457
2011-06-17,16.600698471069336
2011-06-20,16.775644302368164
2011-06-21,16.87818145751953
2011-06-22,16.733407974243164
2011-06-23,17.692533493041992
2011-06-24,17.451255798339844
2011-06-27,17.173763275146484
2011-06-28,17.252180099487305
2011-06-29,17.416954040527344
2011-06-30,17.67327308654785
2011-07-01,17.789215087890625
2011-07-05,17.795320510864258
2011-07-06,17.831939697265625
2011-07-07,17.923477172851562
2011-07-08,17.770902633666992
2011-07-11,17.63054656982422
2011-07-12,17.703777313232422
2011-07-13,17.715984344482422
2011-07-14,17.758699417114258
2011-07-15,17.679367065429688
2011-07-18,17.490184783935547
2011-07-19,17.581724166870117
2011-07-20,17.63054656982422
2011-07-21,18.039417266845703
2011-07-22,17.9967041015625
2011-07-25,17.82583236694336
2011-07-26,17.72208595275879
2011-07-27,17.459672927856445
2011-07-28,17.728179931640625
2011-07-29,17.490184783935547
2011-08-01,17.42305564880371
2011-08-02,17.111820220947266
2011-08-03,17.264394760131836
2011-08-04,16.58698844909668
2011-08-05,16.73956298828125
2011-08-08,16.09878921508789
2011-08-09,16.53817367553711
2011-08-10,16.14760398864746
2011-08-11,16.96535301208496
2011-08-12,17.06909942626953
2011-08-15,17.191160202026367
2011-08-16,17.325410842895508
2011-08-17,17.39864730834961
2011-08-18,16.99587059020996
2011-08-19,17.01418113708496
2011-08-22,17.117923736572266
2011-08-23,17.551212310791016
2011-08-24,17.642757415771484
2011-08-25,17.38033676147461
2011-08-26,17.526803970336914
2011-08-29,17.874652862548828
2011-08-30,17.770902633666992
2011-08-31,18.155384063720703
2011-09-01,18.118755340576172
2011-09-02,17.703777313232422
2011-09-06,17.84413719177246
2011-09-07,18.25301742553711
2011-09-08,18.210298538208008
2011-09-09,17.795320510864258
2011-09-12,17.966196060180664
2011-09-13,18.033321380615234
2011-09-14,18.082143783569336
2011-09-15,18.283527374267578
2011-09-16,18.63138198852539
2011-09-19,18.747339248657227
2011-09-20,19.217233657836914
2011-09-21,18.8877010345459
2011-09-22,18.68630599975586
2011-09-23,18.85107421875
2011-09-26,18.881589889526367
2011-09-27,19.06467056274414
2011-09-28,18.820571899414062
2011-09-29,18.99143409729004
2011-09-30,19.15010643005371
2011-10-03,19.217233657836914
2011-10-04,19.583393096923828
2011-10-05,19.973960876464844
2011-10-06,20.004789352416992
2011-10-07,19.961637496948242
2011-10-10,20.239049911499023
2011-10-11,20.31919288635254
2011-10-12,20.232891082763672
2011-10-13,20.195892333984375
2011-10-14,19.998624801635742
2011-10-17,19.998624801635742
2011-10-18,20.072595596313477
2011-10-19,19.943134307861328
2011-10-20,19.998624801635742
2011-10-21,20.072595596313477
2011-10-24,20.05410385131836
2011-10-25,19.795183181762695
2011-10-26,20.041776657104492
2011-10-27,20.337690353393555
2011-10-28,19.782855987548828
2011-10-31,19.474609375
2011-11-01,19.302003860473633
2011-11-02,19.2156925201416
2011-11-03,19.567087173461914
2011-11-04,19.320486068725586
2011-11-07,19.3513126373291
2011-11-08,19.560916900634766
2011-11-09,19.09239387512207
2011-11-10,19.30816650390625
2011-11-11,19.5979061126709
2011-11-14,19.425296783447266
2011-11-15,19.2403564453125
2011-11-16,19.01226043701172
2011-11-17,18.882789611816406
2011-11-18,18.993762969970703
2011-11-21,18.753334045410156
2011-11-22,18.808807373046875
2011-11-23,18.58687973022461
2011-11-25,18.593048095703125
2011-11-28,19.178707122802734
2011-11-29,19.419132232666016
2011-11-30,20.171234130859375
2011-12-01,20.28219985961914
2011-12-02,20.20206069946289
2011-12-05,20.239049911499023
2011-12-06,20.41782569885254
2011-12-07,20.670583724975586
2011-12-08,20.534961700439453
2011-12-09,20.676753997802734
2011-12-12,20.454818725585938
2011-12-13,20.670583724975586
2011-12-14,20.800048828125
2011-12-15,21.12677764892578
2011-12-16,21.095958709716797
2011-12-19,21.12677764892578
2011-12-20,21.595306396484375
2011-12-21,21.755590438842773
2011-12-22,21.63229751586914
2011-12-23,21.64462661743164
2011-12-27,21.718610763549805
2011-12-28,21.613800048828125
2011-12-29,21.743261337280273
2011-12-30,21.724777221679688
2012-01-03,21.582971572875977
2012-01-04,21.377540588378906
2012-01-05,21.265491485595703
2012-01-06,21.302841186523438
2012-01-09,21.10984992980957
2012-01-10,21.55184555053711
2012-01-11,21.228134155273438
2012-01-12,21.240585327148438
2012-01-13,21.0413761138916
2012-01-17,20.99156951904297
2012-01-18,20.9977970123291
2012-01-19,20.362825393676758
2012-01-20,20.325471878051758
2012-01-23,20.213422775268555
2012-01-24,20.076465606689453
2012-01-25,20.356595993041992
2012-01-26,20.219640731811523
2012-01-27,20.10136604309082
2012-01-30,20.076465606689453
2012-01-31,20.070241928100586
2012-02-01,20.188518524169922
2012-02-02,20.113815307617188
2012-02-03,20.082683563232422
2012-02-06,20.00176239013672
2012-02-07,20.014211654663086
2012-02-08,19.970640182495117
2012-02-09,19.914608001708984
2012-02-10,19.85858154296875
2012-02-13,19.914608001708984
2012-02-14,19.827451705932617
2012-02-15,19.839906692504883
2012-02-16,19.94573402404785
2012-02-17,20.618059158325195
2012-02-21,20.120037078857422
2012-02-22,20.064006805419922
2012-02-23,20.13871192932129
2012-02-24,20.294349670410156
2012-02-27,20.325471878051758
2012-02-28,20.200969696044922
2012-02-29,20.026660919189453
2012-03-01,20.319252014160156
2012-03-02,20.28812026977539
2012-03-05,20.49355697631836
2012-03-06,20.126262664794922
2012-03-07,20.219640731811523
2012-03-08,20.406402587890625
2012-03-09,20.487335205078125
2012-03-12,20.57448387145996
2012-03-13,20.8048152923584
2012-03-14,20.885746002197266
2012-03-15,20.686538696289062
2012-03-16,20.65541648864746
2012-03-19,20.63673210144043
2012-03-20,20.593158721923828
2012-03-21,20.618059158325195
2012-03-22,20.48110008239746
2012-03-23,20.518457412719727
2012-03-26,20.910642623901367
2012-03-27,20.960451126098633
2012-03-28,20.960451126098633
2012-03-29,20.891965866088867
2012-03-30,21.01025390625
2012-04-02,21.097408294677734
2012-04-03,21.298633575439453
2012-04-04,21.191730499267578
2012-04-05,21.179157257080078
2012-04-09,20.776695251464844
2012-04-10,20.418264389038086
2012-04-11,20.493728637695312
2012-04-12,20.46856689453125
2012-04-13,20.46228790283203
2012-04-16,20.70752716064453
2012-04-17,20.99679183959961
2012-04-18,21.1099853515625
2012-04-19,21.336360931396484
2012-04-20,21.52501106262207
2012-04-23,21.342647552490234
2012-04-24,21.361520767211914
2012-04-25,21.562742233276367
2012-04-26,21.229461669921875
2012-04-27,20.952775955200195
2012-04-30,20.984210968017578
2012-05-01,21.078535079956055
2012-05-02,21.059680938720703
2012-05-03,21.065967559814453
2012-05-04,20.984210968017578
2012-05-07,21.040807723999023
2012-05-08,20.883604049682617
2012-05-09,20.632068634033203
2012-05-10,20.871021270751953
2012-05-11,20.820716857910156
2012-05-14,20.6949462890625
2012-05-15,20.73896598815918
2012-05-16,20.764129638671875
2012-05-17,20.594343185424805
2012-05-18,20.575468063354492
2012-05-21,20.569185256958008
2012-05-22,20.644643783569336
2012-05-23,20.449708938598633
2012-05-24,20.745262145996094
2012-05-25,20.808143615722656
2012-05-29,20.965351104736328
2012-05-30,21.053386688232422
2012-05-31,20.965351104736328
2012-06-01,20.95905876159668
2012-06-04,21.166574478149414
2012-06-05,21.317501068115234
2012-06-06,21.405536651611328
2012-06-07,21.53759002685547
2012-06-08,21.61305046081543
2012-06-11,21.49357032775879
2012-06-12,21.53759002685547
2012-06-13,21.51244354248047
2012-06-14,21.726245880126953
2012-06-15,21.52501106262207
2012-06-18,21.745105743408203
2012-06-19,21.90231704711914
2012-06-20,21.845726013183594
2012-06-21,21.87716293334961
2012-06-22,22.235593795776367
2012-06-25,21.462125778198242
2012-06-26,21.70737648010254
2012-06-27,22.065813064575195
2012-06-28,22.059532165527344
2012-06-29,22.606613159179688
2012-07-02,22.669490814208984
