Date,TXT
2019-10-22,46.25668716430664
2019-10-23,46.40545654296875
2019-10-24,46.36577606201172
2019-10-25,46.87158966064453
2019-10-28,46.643489837646484
2019-10-29,46.72282409667969
2019-10-30,46.29636001586914
2019-10-31,45.711212158203125
2019-11-01,46.81208038330078
2019-11-04,47.774112701416016
2019-11-05,46.911258697509766
2019-11-06,46.5443115234375
2019-11-07,46.74266052246094
2019-11-08,46.2269287109375
2019-11-11,45.780635833740234
2019-11-12,46.02857971191406
2019-11-13,45.86988830566406
2019-11-14,45.95915985107422
2019-11-15,46.67324447631836
2019-11-18,46.14759063720703
2019-11-19,46.23685073852539
2019-11-20,45.61203384399414
2019-11-21,45.84014129638672
2019-11-22,45.89964294433594
2019-11-25,46.276519775390625
2019-11-26,46.61373519897461
2019-11-27,46.34595489501953
2019-11-29,45.85997772216797
2019-12-02,45.661624908447266
2019-12-03,44.91777801513672
2019-12-04,44.66984558105469
2019-12-05,44.60041046142578
2019-12-06,44.798770904541016
2019-12-09,44.04502487182617
2019-12-10,43.77722930908203
2019-12-11,43.58879089355469
2019-12-12,44.06507110595703
2019-12-13,43.11252975463867
2019-12-16,43.73762512207031
2019-12-17,44.09484100341797
2019-12-18,43.479652404785156
2019-12-19,44.32304763793945
2019-12-20,44.84893798828125
2019-12-23,45.216060638427734
2019-12-24,44.6901741027832
2019-12-26,44.70008850097656
2019-12-27,44.01545715332031
2019-12-30,44.144439697265625
2019-12-31,44.25358581542969
2020-01-02,45.12675476074219
2020-01-03,44.39250946044922
2020-01-06,44.43218994140625
2020-01-07,44.412353515625
2020-01-08,43.826927185058594
2020-01-09,44.799320220947266
2020-01-10,43.946006774902344
2020-01-13,44.6901741027832
2020-01-14,44.997764587402344
2020-01-15,44.987850189208984
2020-01-16,45.64271926879883
2020-01-17,45.76178741455078
2020-01-21,45.1465950012207
2020-01-22,44.2337532043457
2020-01-23,44.74970245361328
2020-01-24,44.35281753540039
2020-01-27,44.35281753540039
2020-01-28,45.345054626464844
2020-01-29,46.73417663574219
2020-01-30,46.565494537353516
2020-01-31,45.573265075683594
2020-02-03,45.93046188354492
2020-02-04,50.504661560058594
2020-02-05,50.534427642822266
2020-02-06,50.28636932373047
2020-02-07,50.3558349609375
2020-02-10,50.06808090209961
2020-02-11,49.115535736083984
2020-02-12,48.798004150390625
2020-02-13,47.6271858215332
2020-02-14,47.70656967163086
2020-02-18,47.26997756958008
2020-02-19,46.8631706237793
2020-02-20,47.26005935668945
2020-02-21,46.992156982421875
2020-02-24,45.523658752441406
2020-02-25,42.804931640625
2020-02-26,41.524940490722656
2020-02-27,40.56248474121094
2020-02-28,40.2846565246582
2020-03-02,41.44558334350586
2020-03-03,40.18543243408203
2020-03-04,40.661712646484375
2020-03-05,36.88129806518555
2020-03-06,35.69062042236328
2020-03-09,30.78899383544922
2020-03-10,33.825225830078125
2020-03-11,30.005126953125
2020-03-12,24.88181495666504
2020-03-13,28.912944793701172
2020-03-16,26.708728790283203
2020-03-17,27.90019989013672
2020-03-18,25.60662841796875
2020-03-19,25.26904296875
2020-03-20,22.131507873535156
2020-03-23,21.505992889404297
2020-03-24,22.81660270690918
2020-03-25,25.844921112060547
2020-03-26,29.022165298461914
2020-03-27,26.500226974487305
2020-03-30,27.4732608795166
2020-03-31,26.48036766052246
2020-04-01,24.683242797851562
2020-04-02,24.3257999420166
2020-04-03,24.673307418823242
2020-04-06,27.145605087280273
2020-04-07,26.430721282958984
2020-04-08,27.691692352294922
2020-04-09,29.230669021606445
2020-04-13,27.244890213012695
2020-04-14,27.25482177734375
2020-04-15,25.705915451049805
2020-04-16,24.55416488647461
2020-04-17,27.55268669128418
2020-04-20,26.48036766052246
2020-04-21,25.96406364440918
2020-04-22,26.420793533325195
2020-04-23,27.622188568115234
2020-04-24,26.837806701660156
2020-04-27,27.959774017333984
2020-04-28,28.813661575317383
2020-04-29,29.806550979614258
2020-04-30,26.17257308959961
2020-05-01,26.033571243286133
2020-05-04,25.457691192626953
2020-05-05,25.120107650756836
2020-05-06,24.89174461364746
2020-05-07,25.497404098510742
2020-05-08,27.105886459350586
2020-05-11,25.636411666870117
2020-05-12,24.663379669189453
2020-05-13,23.21375846862793
2020-05-14,23.799562454223633
2020-05-15,24.02792739868164
2020-05-18,26.996673583984375
2020-05-19,26.301647186279297
2020-05-20,27.13567543029785
2020-05-21,26.758378982543945
2020-05-22,26.718666076660156
2020-05-26,29.806550979614258
2020-05-27,31.22638702392578
2020-05-28,30.7994384765625
2020-05-29,30.749788284301758
2020-06-01,31.32567024230957
2020-06-02,31.67318344116211
2020-06-03,34.49299240112305
2020-06-04,36.707130432128906
2020-06-05,38.84184265136719
2020-06-08,40.26168441772461
2020-06-09,38.23617172241211
2020-06-10,35.108585357666016
2020-06-11,31.42287826538086
2020-06-12,33.926368713378906
2020-06-15,33.61840057373047
2020-06-16,34.75093460083008
2020-06-17,34.363494873046875
2020-06-18,34.78074264526367
2020-06-19,34.284019470214844
2020-06-22,33.866764068603516
2020-06-23,33.75748062133789
2020-06-24,32.21763229370117
2020-06-25,32.783912658691406
2020-06-26,31.651369094848633
2020-06-29,33.1514778137207
2020-06-30,32.694488525390625
2020-07-01,31.710975646972656
2020-07-02,32.23750305175781
2020-07-06,33.00245666503906
2020-07-07,31.28379249572754
2020-07-08,31.502347946166992
2020-07-09,29.932695388793945
2020-07-10,30.856603622436523
2020-07-13,31.820249557495117
2020-07-14,32.39646530151367
2020-07-15,33.4395751953125
2020-07-16,33.29056930541992
2020-07-17,33.22101593017578
2020-07-20,32.77397537231445
2020-07-21,33.78728103637695
2020-07-22,34.125064849853516
2020-07-23,34.383365631103516
2020-07-24,34.125064849853516
2020-07-27,33.956172943115234
2020-07-28,33.976036071777344
2020-07-29,34.04558563232422
2020-07-30,34.909889221191406
2020-07-31,34.71118927001953
2020-08-03,35.664913177490234
2020-08-04,35.67485427856445
2020-08-05,36.26099395751953
2020-08-06,36.78752136230469
2020-08-07,37.33391571044922
2020-08-10,38.60551834106445
2020-08-11,38.42670440673828
2020-08-12,37.939910888671875
2020-08-13,37.14514923095703
2020-08-14,38.23794937133789
2020-08-17,37.59220504760742
2020-08-18,36.99614334106445
2020-08-19,37.463050842285156
2020-08-20,37.17495346069336
2020-08-21,37.35376739501953
2020-08-24,39.032718658447266
2020-08-25,38.40684509277344
2020-08-26,38.57572555541992
2020-08-27,39.06251907348633
2020-08-28,39.70826721191406
2020-08-31,39.17179870605469
2020-09-01,39.14199447631836
2020-09-02,40.344058990478516
2020-09-03,38.754547119140625
2020-09-04,38.68500518798828
2020-09-08,38.01938247680664
2020-09-09,38.27768325805664
2020-09-10,38.287628173828125
2020-09-11,38.50630187988281
2020-09-14,39.09273910522461
2020-09-15,38.83430480957031
2020-09-16,39.371055603027344
2020-09-17,38.87406921386719
2020-09-18,37.422874450683594
2020-09-21,35.45481872558594
2020-09-22,35.38523864746094
2020-09-23,34.59007263183594
2020-09-24,34.470794677734375
2020-09-25,35.05723190307617
2020-09-28,36.58795166015625
2020-09-29,36.54817199707031
2020-09-30,35.872283935546875
2020-10-01,34.898193359375
2020-10-02,35.504520416259766
2020-10-05,36.180419921875
2020-10-06,35.504520416259766
2020-10-07,36.22016525268555
2020-10-08,36.79667282104492
2020-10-09,36.538246154785156
2020-10-12,36.6475830078125
2020-10-13,35.772891998291016
2020-10-14,35.772891998291016
2020-10-15,36.12077331542969
2020-10-16,36.051204681396484
2020-10-19,35.275917053222656
2020-10-20,34.76898193359375
2020-10-21,34.32170104980469
2020-10-22,34.64970779418945
2020-10-23,34.977718353271484
2020-10-26,33.804832458496094
2020-10-27,32.75122833251953
2020-10-28,31.89641571044922
2020-10-29,33.86446762084961
2020-10-30,35.58403396606445
2020-11-02,37.492454528808594
2020-11-03,39.20207595825195
2020-11-04,37.83041000366211
2020-11-05,38.53611755371094
2020-11-06,38.595760345458984
2020-11-09,42.233680725097656
2020-11-10,43.62523651123047
2020-11-11,41.5975341796875
2020-11-12,41.29935836791992
2020-11-13,43.267398834228516
2020-11-16,45.48395919799805
2020-11-17,45.32490921020508
2020-11-18,45.732452392578125
2020-11-19,45.17582321166992
2020-11-20,44.53968048095703
2020-11-23,46.189674377441406
2020-11-24,48.19748306274414
2020-11-25,46.91526412963867
2020-11-27,46.587257385253906
2020-11-30,44.82794189453125
2020-12-01,45.354740142822266
2020-12-02,45.851722717285156
2020-12-03,47.0345458984375
2020-12-04,47.51165008544922
2020-12-07,47.412254333496094
2020-12-08,47.869476318359375
2020-12-09,47.78001403808594
2020-12-10,47.76012420654297
2020-12-11,47.36237335205078
2020-12-14,46.477386474609375
2020-12-15,47.78996276855469
2020-12-16,46.477386474609375
2020-12-17,46.725975036621094
2020-12-18,47.103843688964844
2020-12-21,46.85525131225586
2020-12-22,46.55693817138672
2020-12-23,48.03855514526367
2020-12-24,47.799903869628906
2020-12-28,47.43198776245117
2020-12-29,47.243045806884766
2020-12-30,48.167823791503906
2020-12-31,48.058441162109375
2021-01-04,46.11940383911133
2021-01-05,46.765750885009766
2021-01-06,47.332542419433594
2021-01-07,48.52580642700195
2021-01-08,48.14793014526367
2021-01-11,48.316986083984375
2021-01-12,49.47046661376953
2021-01-13,48.665016174316406
2021-01-14,49.907997131347656
2021-01-15,48.665016174316406
2021-01-19,49.092594146728516
2021-01-20,49.35114669799805
2021-01-21,48.88376998901367
2021-01-22,49.45058059692383
2021-01-25,49.679290771484375
2021-01-26,49.31136703491211
2021-01-27,45.63215255737305
2021-01-28,46.64643096923828
2021-01-29,45.00569152832031
2021-02-01,45.08524703979492
2021-02-02,45.6421012878418
2021-02-03,46.039852142333984
2021-02-04,47.014339447021484
2021-02-05,47.78996276855469
2021-02-08,49.46052551269531
2021-02-09,49.00310516357422
2021-02-10,49.042877197265625
2021-02-11,50.355464935302734
2021-02-12,50.60405731201172
2021-02-16,51.011756896972656
2021-02-17,50.49468994140625
2021-02-18,48.754512786865234
2021-02-19,50.524505615234375
2021-02-22,50.32563018798828
2021-02-23,51.906700134277344
2021-02-24,53.17951202392578
2021-02-25,50.285858154296875
2021-02-26,50.05715560913086
2021-03-01,51.270301818847656
2021-03-02,51.141029357910156
2021-03-03,50.78305435180664
2021-03-04,49.71907043457031
2021-03-05,51.61833190917969
2021-03-08,51.8271369934082
2021-03-09,50.7035026550293
2021-03-10,52.45360565185547
2021-03-11,52.941043853759766
2021-03-12,54.77139663696289
2021-03-15,55.01015090942383
2021-03-16,53.627418518066406
2021-03-17,55.13945007324219
2021-03-18,55.059879302978516
2021-03-19,55.020084381103516
2021-03-22,54.13475799560547
2021-03-23,51.906497955322266
2021-03-24,52.29445266723633
2021-03-25,53.88606262207031
2021-03-26,54.413291931152344
2021-03-29,53.677162170410156
2021-03-30,55.000186920166016
2021-03-31,55.78605651855469
2021-04-01,56.73107147216797
2021-04-05,57.25828552246094
2021-04-06,56.581851959228516
2021-04-07,56.7708625793457
2021-04-08,57.586570739746094
2021-04-09,58.07399368286133
2021-04-12,58.12373733520508
2021-04-13,57.606449127197266
2021-04-14,58.26300048828125
2021-04-15,57.62635803222656
2021-04-16,58.233150482177734
2021-04-19,58.75043487548828
2021-04-20,57.91484069824219
2021-04-21,58.889705657958984
2021-04-22,58.7802734375
2021-04-23,60.113250732421875
2021-04-26,60.58079528808594
2021-04-27,60.85931396484375
2021-04-28,61.426334381103516
2021-04-29,62.80904006958008
2021-04-30,63.90327453613281
2021-05-03,65.21636962890625
2021-05-04,65.15666961669922
2021-05-05,65.35562896728516
2021-05-06,66.9571762084961
2021-05-07,67.72315216064453
2021-05-10,67.69329833984375
2021-05-11,66.77812194824219
2021-05-12,63.9729118347168
2021-05-13,66.36032104492188
2021-05-14,67.63362121582031
2021-05-17,67.93205261230469
2021-05-18,66.03205108642578
2021-05-19,66.15144348144531
2021-05-20,66.81790924072266
2021-05-21,66.2608642578125
2021-05-24,67.0566635131836
2021-05-25,66.53939056396484
2021-05-26,67.07656860351562
2021-05-27,68.17078399658203
2021-05-28,68.11112213134766
2021-06-01,68.69801330566406
2021-06-02,68.19068908691406
2021-06-03,68.03152465820312
2021-06-04,68.73780822753906
2021-06-07,69.6032485961914
2021-06-08,69.91162872314453
2021-06-09,68.69801330566406
2021-06-10,67.88209533691406
2021-06-11,68.04129028320312
2021-06-14,66.81737518310547
2021-06-15,68.34974670410156
2021-06-16,67.4740982055664
2021-06-17,65.28501892089844
2021-06-18,63.523780822753906
2021-06-21,65.76263427734375
2021-06-22,65.2651138305664
2021-06-23,65.72281646728516
2021-06-24,66.36959838867188
2021-06-25,66.85718536376953
2021-06-28,66.86713409423828
2021-06-29,67.22533416748047
2021-06-30,68.42935180664062
2021-07-01,68.70797729492188
2021-07-02,68.6980209350586
2021-07-06,66.97657775878906
2021-07-07,67.49401092529297
2021-07-08,66.0014419555664
2021-07-09,67.3646469116211
2021-07-12,67.58356475830078
2021-07-13,66.35965728759766
2021-07-14,66.27009582519531
2021-07-15,66.56861877441406
2021-07-16,65.95169830322266
2021-07-19,63.23521041870117
2021-07-20,66.73777770996094
2021-07-21,68.31990051269531
2021-07-22,67.82238006591797
2021-07-23,67.6930160522461
2021-07-26,67.802490234375
2021-07-27,68.31990051269531
2021-07-28,68.75773620605469
2021-07-29,68.94678497314453
2021-07-30,68.66817474365234
2021-08-02,69.34480285644531
2021-08-03,71.31498718261719
2021-08-04,69.75276947021484
2021-08-05,71.30506134033203
2021-08-06,72.25032043457031
2021-08-09,71.88216400146484
2021-08-10,72.877197265625
2021-08-11,74.09117126464844
2021-08-12,73.95185089111328
2021-08-13,73.46430206298828
2021-08-16,73.2254867553711
2021-08-17,71.7926254272461
2021-08-18,71.06623077392578
2021-08-19,69.49404907226562
2021-08-20,70.60850524902344
2021-08-23,71.12593078613281
2021-08-24,72.25032043457031
2021-08-25,73.13593292236328
2021-08-26,71.3846435546875
2021-08-27,72.52894592285156
2021-08-30,71.58366394042969
2021-08-31,72.31004333496094
2021-09-01,71.58366394042969
2021-09-02,73.01652526855469
2021-09-03,72.19063568115234
2021-09-07,70.9169692993164
2021-09-08,70.84732818603516
2021-09-09,71.0165023803711
2021-09-10,70.22026062011719
2021-09-13,70.53875732421875
2021-09-14,69.51358032226562
2021-09-15,70.13069152832031
2021-09-16,68.30923461914062
2021-09-17,68.14002227783203
2021-09-20,68.27938079833984
2021-09-21,67.4333724975586
2021-09-22,69.33444213867188
2021-09-23,70.92694854736328
2021-09-24,70.747802734375
2021-09-27,72.37016296386719
2021-09-28,71.96208953857422
2021-09-29,71.26534271240234
2021-09-30,69.48371124267578
2021-10-01,70.6980209350586
2021-10-04,69.71263885498047
2021-10-05,70.26009368896484
2021-10-06,71.40470123291016
2021-10-07,72.95741271972656
2021-10-08,71.6734390258789
2021-10-11,70.81746673583984
2021-10-12,70.98665618896484
2021-10-13,71.20565032958984
2021-10-14,72.82801818847656
2021-10-15,73.6043701171875
2021-10-18,72.86780548095703
2021-10-19,72.99723052978516
2021-10-20,74.11199188232422
2021-10-21,74.51012420654297
2021-10-22,74.27123260498047
2021-10-25,73.91293334960938
2021-10-26,72.121337890625
2021-10-27,70.40936279296875
2021-10-28,72.42987060546875
2021-10-29,73.50482940673828
2021-11-01,74.2513427734375
2021-11-02,74.97793579101562
2021-11-03,76.81926727294922
2021-11-04,75.66470336914062
2021-11-05,77.07806396484375
2021-11-08,75.70450592041016
2021-11-09,76.07276153564453
2021-11-10,74.96795654296875
2021-11-11,76.51073455810547
2021-11-12,76.66997528076172
2021-11-15,76.21211242675781
2021-11-16,75.37605285644531
2021-11-17,75.06748962402344
2021-11-18,74.89830017089844
2021-11-19,74.98786926269531
2021-11-22,76.32160186767578
2021-11-23,75.73436737060547
2021-11-24,74.9580078125
2021-11-26,72.39007568359375
2021-11-29,72.44979095458984
2021-11-30,70.4690933227539
2021-12-01,68.82679748535156
2021-12-02,72.380126953125
2021-12-03,71.91232299804688
2021-12-06,73.45507049560547
2021-12-07,74.87838745117188
2021-12-08,74.74899291992188
2021-12-09,74.1516342163086
2021-12-10,75.0775375366211
2021-12-13,72.8075942993164
2021-12-14,72.81755065917969
2021-12-15,74.81867218017578
2021-12-16,74.31092834472656
2021-12-17,73.75341033935547
2021-12-20,71.93148040771484
2021-12-21,74.68926239013672
2021-12-22,74.6693344116211
2021-12-23,75.57534790039062
2021-12-27,76.65057373046875
2021-12-28,76.84970092773438
2021-12-29,77.14836120605469
2021-12-30,76.82978057861328
2021-12-31,76.8596420288086
2022-01-03,76.00344848632812
2022-01-04,77.34749603271484
2022-01-05,75.98352813720703
2022-01-06,76.44149780273438
2022-01-07,77.90502166748047
2022-01-10,76.4116439819336
2022-01-11,76.1627426147461
2022-01-12,76.54105377197266
2022-01-13,76.7700424194336
2022-01-14,76.32203674316406
2022-01-18,74.87842559814453
2022-01-19,74.48017883300781
2022-01-20,72.9170913696289
2022-01-21,71.2943115234375
2022-01-24,71.57307434082031
2022-01-25,70.91597747802734
2022-01-26,71.43368530273438
2022-01-27,66.35616302490234
2022-01-28,66.37608337402344
2022-01-31,67.75993347167969
2022-02-01,68.56636810302734
2022-02-02,69.46241760253906
2022-02-03,67.80973815917969
2022-02-04,66.94355010986328
2022-02-07,67.17254638671875
2022-02-08,68.73562622070312
2022-02-09,71.27438354492188
2022-02-10,70.30867767333984
2022-02-11,69.40267944335938
2022-02-14,68.25774383544922
2022-02-15,70.22901916503906
2022-02-16,71.8816909790039
2022-02-17,69.8009033203125
2022-02-18,69.21351623535156
2022-02-22,67.75993347167969
2022-02-23,68.25774383544922
2022-02-24,69.19359588623047
2022-02-25,71.16487121582031
2022-02-28,72.8075942993164
2022-03-01,70.75666809082031
2022-03-02,73.0963134765625
2022-03-03,72.03103637695312
2022-03-04,70.91597747802734
2022-03-07,67.68030548095703
2022-03-08,67.3019790649414
2022-03-09,69.72125244140625
2022-03-10,69.27310943603516
2022-03-11,68.9046401977539
2022-03-14,69.60173797607422
2022-03-15,71.5038833618164
2022-03-16,73.27652740478516
2022-03-17,74.82012939453125
2022-03-18,74.84004974365234
2022-03-21,74.9794921875
2022-03-22,74.78031158447266
2022-03-23,73.28649139404297
2022-03-24,74.35208129882812
2022-03-25,74.89981079101562
2022-03-28,74.42179107666016
2022-03-29,75.6965103149414
2022-03-30,74.88983917236328
2022-03-31,74.07322692871094
2022-04-01,72.72881317138672
2022-04-04,72.1412353515625
2022-04-05,70.57771301269531
2022-04-06,70.08973693847656
2022-04-07,69.6117172241211
2022-04-08,68.00835418701172
2022-04-11,67.55026245117188
2022-04-12,67.40087127685547
2022-04-13,68.91458892822266
2022-04-14,68.36686706542969
2022-04-18,68.21746063232422
2022-04-19,69.80091857910156
2022-04-20,70.86650848388672
2022-04-21,68.8249740600586
2022-04-22,67.60999298095703
2022-04-25,68.04820251464844
2022-04-26,66.25563049316406
2022-04-27,66.4448471069336
2022-04-28,71.75285339355469
2022-04-29,68.96440124511719
2022-05-02,69.781005859375
2022-05-03,69.38265228271484
2022-05-04,71.92214965820312
2022-05-05,69.43244934082031
2022-05-06,68.25731658935547
2022-05-09,64.01490783691406
2022-05-10,63.9650993347168
2022-05-11,61.99326705932617
2022-05-12,61.69451141357422
2022-05-13,63.09868240356445
2022-05-16,62.829803466796875
2022-05-17,65.39915466308594
2022-05-18,63.38749313354492
2022-05-19,62.501163482666016
2022-05-20,62.232269287109375
2022-05-23,63.95513916015625
2022-05-24,63.138519287109375
2022-05-25,62.34181213378906
2022-05-26,64.07463836669922
2022-05-27,65.76763916015625
2022-05-31,65.0207290649414
2022-06-01,65.0406494140625
2022-06-02,66.46473693847656
2022-06-03,66.30541229248047
2022-06-06,67.06226348876953
2022-06-07,68.42662811279297
2022-06-08,67.57017517089844
2022-06-09,66.56404113769531
2022-06-10,62.69890594482422
2022-06-13,59.780128479003906
2022-06-14,59.959434509277344
2022-06-15,61.10502243041992
2022-06-16,57.70808410644531
2022-06-17,58.57476043701172
2022-06-21,59.43146896362305
2022-06-22,58.76403045654297
2022-06-23,58.00694274902344
2022-06-24,60.387786865234375
2022-06-27,60.55713653564453
2022-06-28,59.81996154785156
2022-06-29,59.680503845214844
2022-06-30,60.836063385009766
2022-07-01,60.87590789794922
2022-07-05,59.3418083190918
2022-07-06,60.0291633605957
2022-07-07,61.39391326904297
2022-07-08,60.82609558105469
2022-07-11,60.0988883972168
2022-07-12,60.65675354003906
2022-07-13,59.73031234741211
2022-07-14,58.833763122558594
2022-07-15,59.919586181640625
2022-07-18,59.899658203125
2022-07-19,62.92801284790039
2022-07-20,63.75483322143555
2022-07-21,64.19316864013672
2022-07-22,63.58549118041992
2022-07-25,64.05370330810547
2022-07-26,63.47591018676758
2022-07-27,64.95022583007812
2022-07-28,64.5318374633789
2022-07-29,65.38855743408203
2022-08-01,65.50808715820312
2022-08-02,64.61154174804688
2022-08-03,65.29889678955078
2022-08-04,64.16328430175781
2022-08-05,64.15330505371094
2022-08-08,64.63146209716797
2022-08-09,64.18318939208984
2022-08-10,66.7532958984375
2022-08-11,66.7831802368164
2022-08-12,67.81922149658203
2022-08-15,68.06825256347656
2022-08-16,68.2276611328125
2022-08-17,67.41075897216797
2022-08-18,67.73950958251953
2022-08-19,65.79698181152344
2022-08-22,64.33263397216797
2022-08-23,64.5318374633789
2022-08-24,65.05982971191406
2022-08-25,66.7034912109375
2022-08-26,64.37248229980469
2022-08-29,64.1433334350586
2022-08-30,63.196983337402344
2022-08-31,62.14104461669922
2022-09-01,61.78241729736328
2022-09-02,61.613067626953125
2022-09-06,61.692771911621094
2022-09-07,63.764808654785156
2022-09-08,63.91427230834961
2022-09-09,65.65811920166016
2022-09-12,66.9136734008789
2022-09-13,63.0672607421875
2022-09-14,63.77475357055664
2022-09-15,63.84451675415039
2022-09-16,62.60888671875
2022-09-19,63.86443328857422
2022-09-20,62.03091812133789
2022-09-21,61.323421478271484
2022-09-22,60.855079650878906
2022-09-23,59.220848083496094
2022-09-26,58.15460968017578
2022-09-27,58.682743072509766
2022-09-28,60.30701446533203
2022-09-29,58.84218978881836
2022-09-30,58.054962158203125
2022-10-03,60.26715087890625
2022-10-04,63.3662109375
2022-10-05,63.09715270996094
2022-10-06,62.40958786010742
2022-10-07,61.084266662597656
2022-10-10,61.213802337646484
2022-10-11,61.19388198852539
2022-10-12,60.24722671508789
2022-10-13,61.53268814086914
2022-10-14,59.6294059753418
2022-10-17,61.53268814086914
2022-10-18,62.32986068725586
2022-10-19,61.62236785888672
2022-10-20,60.725528717041016
2022-10-21,62.71849822998047
2022-10-24,63.11708068847656
2022-10-25,64.14346313476562
2022-10-26,64.29292297363281
2022-10-27,65.6082992553711
2022-10-28,68.2589111328125
2022-10-31,68.19914245605469
2022-11-01,68.2688980102539
2022-11-02,66.9635009765625
2022-11-03,66.5350112915039
2022-11-04,68.27886199951172
2022-11-07,68.75716400146484
2022-11-08,68.7472152709961
2022-11-09,68.05963897705078
2022-11-10,71.2682876586914
2022-11-11,70.63054656982422
2022-11-14,69.13582611083984
2022-11-15,69.95293426513672
2022-11-16,69.40486907958984
2022-11-17,69.14580535888672
2022-11-18,69.82339477539062
2022-11-21,70.28177642822266
2022-11-22,70.81989288330078
2022-11-23,70.89960479736328
2022-11-25,71.22845458984375
2022-11-28,69.39490509033203
2022-11-29,70.08247375488281
2022-11-30,71.12879180908203
2022-12-01,70.61061096191406
2022-12-02,71.049072265625
2022-12-05,69.65399932861328
2022-12-06,73.31108093261719
2022-12-07,72.31460571289062
2022-12-08,72.76314544677734
2022-12-09,71.47732543945312
2022-12-12,71.9757080078125
2022-12-13,71.69660949707031
2022-12-14,71.78633117675781
2022-12-15,69.50376892089844
2022-12-16,69.77288055419922
2022-12-19,69.05520629882812
2022-12-20,69.31436920166016
2022-12-21,70.85933685302734
2022-12-22,69.8426513671875
2022-12-23,70.1815414428711
2022-12-27,70.52043914794922
2022-12-28,69.71306610107422
2022-12-29,70.98892211914062
2022-12-30,70.57028198242188
2023-01-03,70.03203582763672
2023-01-04,70.8294448852539
2023-01-05,69.8426513671875
2023-01-06,71.61688232421875
2023-01-09,70.28121948242188
2023-01-10,70.61013793945312
2023-01-11,70.57028198242188
2023-01-12,71.20819854736328
2023-01-13,70.02206420898438
2023-01-17,69.15487670898438
2023-01-18,68.10828399658203
2023-01-19,66.2044906616211
2023-01-20,67.62984466552734
2023-01-23,68.75618743896484
2023-01-24,69.37418365478516
2023-01-25,69.9223861694336
2023-01-26,71.88600158691406
2023-01-27,72.04548645019531
2023-01-30,70.37093353271484
2023-01-31,72.6136245727539
2023-02-01,74.30812072753906
2023-02-02,75.48429870605469
2023-02-03,74.198486328125
2023-02-06,73.8197021484375
2023-02-07,74.78656005859375
2023-02-08,73.9891586303711
2023-02-09,73.6402816772461
2023-02-10,73.54061889648438
2023-02-13,74.5772476196289
2023-02-14,74.34798431396484
2023-02-15,74.45762634277344
2023-02-16,74.30812072753906
2023-02-17,74.56726837158203
2023-02-21,73.12197875976562
2023-02-22,73.43096923828125
2023-02-23,73.500732421875
2023-02-24,73.32131958007812
2023-02-27,72.82293701171875
2023-02-28,72.29467010498047
2023-03-01,72.95252990722656
2023-03-02,74.23834991455078
2023-03-03,74.35796356201172
2023-03-06,73.31136322021484
2023-03-07,72.99239349365234
2023-03-08,72.84288787841797
2023-03-09,70.79898834228516
2023-03-10,69.0541763305664
2023-03-13,66.93050384521484
2023-03-14,67.98735046386719
2023-03-15,65.96336364746094
2023-03-16,67.25951385498047
2023-03-17,65.99327850341797
2023-03-20,67.04017639160156
2023-03-21,68.49584197998047
2023-03-22,67.26950073242188
2023-03-23,67.13988494873047
2023-03-24,67.53868865966797
2023-03-27,68.51577758789062
2023-03-28,69.37322235107422
2023-03-29,70.15090942382812
2023-03-30,70.09109497070312
2023-03-31,70.42011260986328
2023-04-03,70.71920776367188
2023-04-04,68.87469482421875
2023-04-05,67.68824005126953
2023-04-06,67.50878143310547
2023-04-10,68.19673919677734
2023-04-11,68.11698150634766
2023-04-12,67.4688949584961
2023-04-13,68.1568374633789
2023-04-14,68.38616180419922
2023-04-17,69.02427673339844
2023-04-18,69.1339340209961
2023-04-19,68.70520782470703
2023-04-20,68.54568481445312
2023-04-21,67.7281265258789
2023-04-24,67.79792022705078
2023-04-25,67.00030517578125
2023-04-26,65.36515808105469
2023-04-27,65.36515808105469
2023-04-28,66.74105834960938
2023-05-01,66.85075378417969
2023-05-02,67.18972778320312
2023-05-03,66.4519271850586
2023-05-04,65.16576385498047
2023-05-05,65.95343780517578
2023-05-08,65.51473236083984
2023-05-09,65.15579223632812
2023-05-10,64.58748626708984
2023-05-11,64.23853302001953
2023-05-12,63.1019172668457
2023-05-15,63.94938278198242
2023-05-16,63.04208755493164
2023-05-17,64.21858978271484
2023-05-18,65.08600616455078
2023-05-19,64.27841186523438
2023-05-22,64.57750701904297
2023-05-23,63.7798957824707
2023-05-24,62.08494567871094
2023-05-25,62.334205627441406
2023-05-26,62.62334442138672
2023-05-30,62.892539978027344
2023-05-31,61.686134338378906
2023-06-01,62.12483596801758
2023-06-02,63.85966491699219
2023-06-05,63.1019172668457
2023-06-06,63.41099548339844
2023-06-07,65.49479675292969
2023-06-08,65.03601837158203
2023-06-09,65.11579895019531
2023-06-12,65.5446548461914
2023-06-13,65.92362213134766
2023-06-14,65.11579895019531
2023-06-15,66.25275421142578
2023-06-16,66.46219635009766
2023-06-20,65.88374328613281
2023-06-21,66.38240051269531
2023-06-22,65.2753677368164
2023-06-23,64.73681640625
2023-06-26,65.07591247558594
2023-06-27,66.26272583007812
2023-06-28,66.26272583007812
2023-06-29,67.15036010742188
2023-06-30,67.4495620727539
2023-07-03,67.85846710205078
2023-07-05,66.9708251953125
2023-07-06,66.84117126464844
2023-07-07,67.34982299804688
2023-07-10,67.85846710205078
