Date,APA
2010-03-15,75.7586898803711
2010-03-16,75.99834442138672
2010-03-17,77.10943603515625
2010-03-18,75.12689208984375
2010-03-19,73.84149932861328
2010-03-22,73.78337860107422
2010-03-23,74.98892211914062
2010-03-24,74.30625915527344
2010-03-25,71.94609069824219
2010-03-26,71.39413452148438
2010-03-29,72.47620391845703
2010-03-30,72.41813659667969
2010-03-31,73.7107925415039
2010-04-01,75.43186950683594
2010-04-05,77.1312255859375
2010-04-06,77.37088775634766
2010-04-07,76.59381866455078
2010-04-08,77.18934631347656
2010-04-09,77.53067016601562
2010-04-12,77.78486633300781
2010-04-13,77.55242919921875
2010-04-14,78.4747314453125
2010-04-15,77.46527862548828
2010-04-16,76.57207489013672
2010-04-19,76.38323211669922
2010-04-20,78.40497589111328
2010-04-21,78.58680725097656
2010-04-22,78.71771240234375
2010-04-23,79.90312957763672
2010-04-26,79.62678527832031
2010-04-27,76.9868392944336
2010-04-28,77.5104751586914
2010-04-29,74.8487319946289
2010-04-30,74.00511932373047
2010-05-03,76.03416442871094
2010-05-04,73.39423370361328
2010-05-05,72.216064453125
2010-05-06,69.78705596923828
2010-05-07,68.0198745727539
2010-05-10,71.46700286865234
2010-05-11,70.296142578125
2010-05-12,71.59061431884766
2010-05-13,70.15068817138672
2010-05-14,68.56529235839844
2010-05-17,69.22708892822266
2010-05-18,68.3907241821289
2010-05-19,67.82347869873047
2010-05-20,63.97633361816406
2010-05-21,65.1471939086914
2010-05-24,63.5254020690918
2010-05-25,64.0272445678711
2010-05-26,63.85993957519531
2010-05-27,66.79076385498047
2010-05-28,65.11811065673828
2010-06-01,62.121829986572266
2010-06-02,64.75444793701172
2010-06-03,65.16172790527344
2010-06-04,63.68539810180664
2010-06-07,62.565425872802734
2010-06-08,64.64540100097656
2010-06-09,64.60901641845703
2010-06-10,67.82347869873047
2010-06-11,68.099853515625
2010-06-14,69.33619689941406
2010-06-15,71.41609191894531
2010-06-16,70.99431610107422
2010-06-17,70.68156433105469
2010-06-18,70.95791625976562
2010-06-21,69.48887634277344
2010-06-22,67.87439727783203
2010-06-23,67.05986785888672
2010-06-24,65.21263885498047
2010-06-25,65.39442443847656
2010-06-28,63.787235260009766
2010-06-29,61.460025787353516
2010-06-30,61.22731018066406
2010-07-01,60.87094497680664
2010-07-02,60.25279235839844
2010-07-06,60.28186798095703
2010-07-07,63.307254791259766
2010-07-08,63.5617790222168
2010-07-09,63.9108772277832
2010-07-12,61.86729049682617
2010-07-13,63.016334533691406
2010-07-14,63.14725875854492
2010-07-15,62.63819885253906
2010-07-16,60.18009948730469
2010-07-19,62.24544143676758
2010-07-20,64.31449890136719
2010-07-21,63.70979690551758
2010-07-22,65.04303741455078
2010-07-23,67.60012817382812
2010-07-26,69.574462890625
2010-07-27,69.15192413330078
2010-07-28,68.7512435913086
2010-07-29,69.5016098022461
2010-07-30,69.63272857666016
2010-08-02,71.73817443847656
2010-08-03,71.41033935546875
2010-08-04,71.22093200683594
2010-08-05,71.06792449951172
2010-08-06,69.90231323242188
2010-08-09,70.09900665283203
2010-08-10,69.5453109741211
2010-08-11,67.26502990722656
2010-08-12,66.9153060913086
2010-08-13,66.4854965209961
2010-08-16,66.58750915527344
2010-08-17,67.75313568115234
2010-08-18,67.62930297851562
2010-08-19,66.84248352050781
2010-08-20,65.95369720458984
2010-08-23,65.17414855957031
2010-08-24,63.73162841796875
2010-08-25,63.13425064086914
2010-08-26,63.59324264526367
2010-08-27,65.54571533203125
2010-08-30,65.2397232055664
2010-08-31,65.4582748413086
2010-09-01,67.35974884033203
2010-09-02,66.5146484375
2010-09-03,67.47630310058594
2010-09-07,65.82980346679688
2010-09-08,66.98820495605469
2010-09-09,67.54183959960938
2010-09-10,68.28498077392578
2010-09-13,68.91876983642578
2010-09-14,68.99163055419922
2010-09-15,68.64923858642578
2010-09-16,68.70024871826172
2010-09-17,68.83135986328125
2010-09-20,69.9605712890625
2010-09-21,69.98973846435547
2010-09-22,69.51618957519531
2010-09-23,69.20288848876953
2010-09-24,71.49047088623047
2010-09-27,71.07525634765625
2010-09-28,70.7400894165039
2010-09-29,71.41764068603516
2010-09-30,71.22093200683594
2010-10-01,71.59976959228516
2010-10-04,70.67452239990234
2010-10-05,72.05148315429688
2010-10-06,72.67799377441406
2010-10-07,72.59786224365234
2010-10-08,73.96749114990234
2010-10-11,74.31716918945312
2010-10-12,73.99659729003906
2010-10-13,75.24967956542969
2010-10-14,75.20597839355469
2010-10-15,75.86897277832031
2010-10-18,77.47898864746094
2010-10-19,74.51390075683594
2010-10-20,75.44049835205078
2010-10-21,75.12674713134766
2010-10-22,73.9083480834961
2010-10-25,73.74050903320312
2010-10-26,73.22980499267578
2010-10-27,73.33193969726562
2010-10-28,73.22247314453125
2010-10-29,73.70401000976562
2010-11-01,73.68944549560547
2010-11-02,75.23616790771484
2010-11-03,74.84223175048828
2010-11-04,78.64340209960938
2010-11-05,79.300048828125
2010-11-08,79.89832305908203
2010-11-09,80.23393249511719
2010-11-10,80.43822479248047
2010-11-11,80.77384185791016
2010-11-12,79.89832305908203
2010-11-15,78.52667236328125
2010-11-16,76.79753112792969
2010-11-17,77.1842269897461
2010-11-18,78.9571533203125
2010-11-19,79.60648345947266
2010-11-22,79.04467010498047
2010-11-23,76.95803833007812
2010-11-24,79.13225555419922
2010-11-26,78.20565795898438
2010-11-29,79.10304260253906
2010-11-30,78.53397369384766
2010-12-01,81.17509460449219
2010-12-02,83.4514389038086
2010-12-03,83.98407745361328
2010-12-06,84.9398422241211
2010-12-07,84.86687469482422
2010-12-08,82.88240051269531
2010-12-09,83.53172302246094
2010-12-10,83.845458984375
2010-12-13,85.21707916259766
2010-12-14,84.8158187866211
2010-12-15,84.64798736572266
2010-12-16,85.12226104736328
2010-12-17,84.96172332763672
2010-12-20,85.41410064697266
2010-12-21,86.20936584472656
2010-12-22,86.25313568115234
2010-12-23,86.44283294677734
2010-12-27,86.31881713867188
2010-12-28,86.42821502685547
2010-12-29,87.25997924804688
2010-12-30,87.49342346191406
2010-12-31,86.99002838134766
2011-01-03,88.30329132080078
2011-01-04,88.90886688232422
2011-01-05,91.13416290283203
2011-01-06,89.28825378417969
2011-01-07,89.86463928222656
2011-01-10,91.01009368896484
2011-01-11,91.29463958740234
2011-01-12,92.0753173828125
2011-01-13,91.33113861083984
2011-01-14,91.6594467163086
2011-01-18,93.06756591796875
2011-01-19,90.70820617675781
2011-01-20,90.69357299804688
2011-01-21,91.74544525146484
2011-01-24,90.5182876586914
2011-01-25,89.5832748413086
2011-01-26,89.18885040283203
2011-01-27,84.97412109375
2011-01-28,83.88572692871094
2011-01-31,87.18738555908203
2011-02-01,86.9098129272461
2011-02-02,88.42913818359375
2011-02-03,86.42770385742188
2011-02-04,85.34661865234375
2011-02-07,86.02595520019531
2011-02-08,85.82876586914062
2011-02-09,84.84261322021484
2011-02-10,86.01136016845703
2011-02-11,87.45767211914062
2011-02-14,88.51683044433594
2011-02-15,87.17276000976562
2011-02-16,88.02742767333984
2011-02-17,88.10775756835938
2011-02-18,87.66218566894531
2011-02-22,85.5146484375
2011-02-23,88.33419036865234
2011-02-24,88.02013397216797
2011-02-25,90.2333984375
2011-02-28,91.02960968017578
2011-03-01,88.2830810546875
2011-03-02,88.4510726928711
2011-03-03,91.02230072021484
2011-03-04,89.5687026977539
2011-03-07,88.36341857910156
2011-03-08,88.64832305908203
2011-03-09,88.14427185058594
2011-03-10,84.68921661376953
2011-03-11,86.79296112060547
2011-03-14,87.01206970214844
2011-03-15,86.07707214355469
2011-03-16,83.10413360595703
2011-03-17,86.2743148803711
2011-03-18,87.73523712158203
2011-03-21,91.3802261352539
2011-03-22,91.94998931884766
2011-03-23,90.9638671875
2011-03-24,91.22683715820312
2011-03-25,91.99380493164062
2011-03-28,92.22025299072266
2011-03-29,93.4547119140625
2011-03-30,95.27355194091797
2011-03-31,95.63150787353516
2011-04-01,94.94486999511719
2011-04-04,95.17863464355469
2011-04-05,95.8725357055664
2011-04-06,94.65995788574219
2011-04-07,94.07559967041016
2011-04-08,95.07633972167969
2011-04-11,92.22025299072266
2011-04-12,89.4079818725586
2011-04-13,89.30571746826172
2011-04-14,89.415283203125
2011-04-15,89.4079818725586
2011-04-18,88.33419036865234
2011-04-19,89.14602661132812
2011-04-20,90.62338256835938
2011-04-21,90.19186401367188
2011-04-25,89.66529846191406
2011-04-26,92.29821014404297
2011-04-27,92.82479858398438
2011-04-28,95.077392578125
2011-04-29,97.54208374023438
2011-05-02,95.76488494873047
2011-05-03,94.45574951171875
2011-05-04,92.5980453491211
2011-05-05,89.84078979492188
2011-05-06,90.84278869628906
2011-05-09,93.1246566772461
2011-05-10,93.57810974121094
2011-05-11,90.26502990722656
2011-05-12,90.26502990722656
2011-05-13,90.87203979492188
2011-05-16,89.42395782470703
2011-05-17,88.8095932006836
2011-05-18,90.1699447631836
2011-05-19,89.84811401367188
2011-05-20,89.95784759521484
2011-05-23,88.5389633178711
2011-05-24,89.21184539794922
2011-05-25,90.63803100585938
2011-05-26,90.62338256835938
2011-05-27,90.14066314697266
2011-05-31,91.12804412841797
2011-06-01,88.50970458984375
2011-06-02,88.23179626464844
2011-06-03,87.35417938232422
2011-06-06,85.6939926147461
2011-06-07,86.22786712646484
2011-06-08,87.39073181152344
2011-06-09,87.97584533691406
2011-06-10,86.1181640625
2011-06-13,84.94799041748047
2011-06-14,86.52042388916016
2011-06-15,84.94066619873047
2011-06-16,85.56965637207031
2011-06-17,85.68667602539062
2011-06-20,85.42335510253906
2011-06-21,87.10551452636719
2011-06-22,86.52042388916016
2011-06-23,85.86952209472656
2011-06-24,84.82366180419922
2011-06-27,85.0137939453125
2011-06-28,87.61013793945312
2011-06-29,88.5609130859375
2011-06-30,90.2430648803711
2011-07-01,90.4990463256836
2011-07-05,91.04757690429688
2011-07-06,90.47713470458984
2011-07-07,92.42984771728516
2011-07-08,91.5156478881836
2011-07-11,88.69258117675781
2011-07-12,88.44389343261719
2011-07-13,88.72915649414062
2011-07-14,87.69061279296875
2011-07-15,90.3381576538086
2011-07-18,89.83350372314453
2011-07-19,91.96177673339844
2011-07-20,92.02037811279297
2011-07-21,93.88026428222656
2011-07-22,94.07064056396484
2011-07-25,93.77041625976562
2011-07-26,93.52877807617188
2011-07-27,91.17826843261719
2011-07-28,91.25881958007812
2011-07-29,90.59247589111328
2011-08-01,90.8414306640625
2011-08-02,87.88322448730469
2011-08-03,86.73358917236328
2011-08-04,79.94573211669922
2011-08-05,78.12983703613281
2011-08-08,72.03755950927734
2011-08-09,74.78345489501953
2011-08-10,72.3817138671875
2011-08-11,75.50839233398438
2011-08-12,75.55233001708984
2011-08-15,77.19251251220703
2011-08-16,76.40172576904297
2011-08-17,76.8044662475586
2011-08-18,71.68611145019531
2011-08-19,71.04906463623047
2011-08-22,70.41202545166016
2011-08-23,73.41419219970703
2011-08-24,73.5606460571289
2011-08-25,72.47689819335938
2011-08-26,73.43614959716797
2011-08-29,75.59626770019531
2011-08-30,75.19352722167969
2011-08-31,75.47180938720703
2011-09-01,74.51985168457031
2011-09-02,72.23529052734375
2011-09-06,69.9360580444336
2011-09-07,72.94554901123047
2011-09-08,71.92042541503906
2011-09-09,69.65047454833984
2011-09-12,69.30632019042969
2011-09-13,68.4569091796875
2011-09-14,69.13057708740234
2011-09-15,71.62020874023438
2011-09-16,71.90579223632812
2011-09-19,70.06787109375
2011-09-20,69.21112060546875
2011-09-21,66.88994598388672
2011-09-22,61.28099822998047
2011-09-23,60.57807159423828
2011-09-26,62.65030288696289
2011-09-27,62.86996078491211
2011-09-28,60.460899353027344
2011-09-29,60.68790817260742
2011-09-30,58.75480270385742
2011-10-03,56.016212463378906
2011-10-04,57.71499252319336
2011-10-05,60.70255661010742
2011-10-06,63.14087677001953
2011-10-07,62.12306594848633
2011-10-10,64.86165618896484
2011-10-11,63.6900634765625
2011-10-12,64.38568115234375
2011-10-13,63.785247802734375
2011-10-14,66.89724731445312
2011-10-17,64.38568115234375
2011-10-18,66.20164489746094
2011-10-19,66.12831115722656
2011-10-20,66.95709991455078
2011-10-21,69.48017883300781
2011-10-24,71.34317016601562
2011-10-25,69.33350372314453
2011-10-26,71.4091567993164
2011-10-27,75.42850494384766
2011-10-28,77.00541687011719
2011-10-31,73.0740966796875
2011-11-01,69.04010772705078
2011-11-02,72.14261627197266
2011-11-03,74.51900482177734
2011-11-04,73.49215698242188
2011-11-07,74.42366790771484
2011-11-08,76.74140930175781
2011-11-09,73.18413543701172
2011-11-10,74.47501373291016
2011-11-11,76.80004119873047
2011-11-14,75.63386535644531
2011-11-15,75.86125183105469
2011-11-16,75.20850372314453
2011-11-17,71.87857055664062
2011-11-18,72.28929901123047
2011-11-21,69.97895812988281
2011-11-22,67.82259368896484
2011-11-23,64.64669036865234
2011-11-25,63.68589782714844
2011-11-28,66.64905548095703
2011-11-29,68.18193817138672
2011-11-30,72.93476104736328
2011-12-01,72.23066711425781
2011-12-02,70.75642395019531
2011-12-05,71.07911682128906
2011-12-06,71.42381286621094
2011-12-07,71.34317016601562
2011-12-08,68.73939514160156
2011-12-09,71.49720764160156
2011-12-12,68.90074920654297
2011-12-13,67.71989440917969
2011-12-14,64.31668090820312
2011-12-15,64.65403747558594
2011-12-16,65.08678436279297
2011-12-19,62.90107345581055
2011-12-20,64.88140106201172
2011-12-21,65.73956298828125
2011-12-22,66.45834350585938
2011-12-23,66.86906433105469
2011-12-27,66.56837463378906
2011-12-28,64.92538452148438
2011-12-29,65.99629974365234
2011-12-30,66.43634796142578
2012-01-03,70.36031341552734
2012-01-04,70.71971130371094
2012-01-05,71.26981353759766
2012-01-06,71.1744613647461
2012-01-09,72.49468994140625
2012-01-10,71.94458770751953
2012-01-11,70.58771514892578
2012-01-12,69.16481018066406
2012-01-13,68.09394073486328
2012-01-17,69.43619537353516
2012-01-18,69.99360656738281
2012-01-19,71.37466430664062
2012-01-20,71.11019134521484
2012-01-23,72.27088928222656
2012-01-24,71.7786865234375
2012-01-25,73.33606719970703
2012-01-26,71.92559814453125
2012-01-27,71.99173736572266
2012-01-30,72.6235122680664
2012-01-31,72.63822174072266
2012-02-01,73.0275650024414
2012-02-02,73.13040161132812
2012-02-03,74.3057632446289
2012-02-06,75.60603332519531
2012-02-07,76.78874206542969
2012-02-08,77.21484375
2012-02-09,78.36814880371094
2012-02-10,77.2294921875
2012-02-13,78.05226135253906
2012-02-14,78.83097076416016
2012-02-15,79.09539031982422
2012-02-16,79.05131530761719
2012-02-17,80.40301513671875
2012-02-21,80.77766418457031
2012-02-22,80.90254211425781
2012-02-23,80.748291015625
2012-02-24,81.96037292480469
2012-02-27,80.8290786743164
2012-02-28,80.5058822631836
2012-02-29,79.2863998413086
2012-03-01,80.18263244628906
2012-03-02,78.19918823242188
2012-03-05,78.55178833007812
2012-03-06,75.89252471923828
2012-03-07,77.5968246459961
2012-03-08,78.97054290771484
2012-03-09,78.93377685546875
2012-03-12,78.1624526977539
2012-03-13,79.38191986083984
2012-03-14,78.59589385986328
2012-03-15,78.58116912841797
2012-03-16,80.05777740478516
2012-03-19,79.77857971191406
2012-03-20,77.58213806152344
2012-03-21,76.01741027832031
2012-03-22,74.12210083007812
2012-03-23,74.75386047363281
2012-03-26,74.22496795654297
2012-03-27,74.4747314453125
2012-03-28,72.7116470336914
2012-03-29,72.58677673339844
2012-03-30,73.78417205810547
2012-04-02,74.17351531982422
2012-04-03,72.89534759521484
2012-04-04,71.65382385253906
2012-04-05,70.42701721191406
2012-04-09,69.4793701171875
2012-04-10,68.68603515625
2012-04-11,68.1791000366211
2012-04-12,69.71444702148438
2012-04-13,68.79618072509766
2012-04-16,67.78245544433594
2012-04-17,69.45733642578125
2012-04-18,67.80448150634766
2012-04-19,67.78975677490234
2012-04-20,67.3187026977539
2012-04-23,66.94338989257812
2012-04-24,67.16417694091797
2012-04-25,68.71707916259766
2012-04-26,69.76210021972656
2012-04-27,69.8504409790039
2012-04-30,70.60848999023438
2012-05-01,71.955322265625
2012-05-02,70.3141098022461
2012-05-03,67.67935943603516
2012-05-04,65.54503631591797
2012-05-07,64.64715576171875
2012-05-08,64.4558334350586
2012-05-09,64.154052734375
2012-05-10,64.66924285888672
2012-05-11,64.22030639648438
2012-05-14,62.593841552734375
2012-05-15,60.724464416503906
2012-05-16,60.43745803833008
2012-05-17,60.10625457763672
2012-05-18,59.2598991394043
2012-05-21,60.87904357910156
2012-05-22,60.81278991699219
2012-05-23,61.00413513183594
2012-05-24,60.41538619995117
2012-05-25,60.628822326660156
2012-05-29,61.850494384765625
2012-05-30,60.01060485839844
2012-05-31,59.89285659790039
2012-06-01,58.413578033447266
2012-06-04,58.55339050292969
2012-06-05,59.72356033325195
2012-06-06,61.51931381225586
2012-06-07,61.4383659362793
2012-06-08,61.063026428222656
2012-06-11,60.224029541015625
2012-06-12,61.2838020324707
2012-06-13,61.063026428222656
2012-06-14,63.30036544799805
2012-06-15,64.61774444580078
2012-06-18,62.829322814941406
2012-06-19,62.9029426574707
2012-06-20,62.01976776123047
2012-06-21,59.85606384277344
2012-06-22,60.53312683105469
2012-06-25,59.98853302001953
2012-06-26,60.65089416503906
2012-06-27,62.5496826171875
2012-06-28,62.72633743286133
2012-06-29,64.6839828491211
2012-07-02,64.24239349365234
2012-07-03,66.37671661376953
2012-07-05,64.6839828491211
2012-07-06,62.94707107543945
2012-07-09,62.85877227783203
2012-07-10,61.585567474365234
2012-07-11,61.96826934814453
2012-07-12,60.87904357910156
2012-07-13,61.51197052001953
2012-07-16,61.357421875
2012-07-17,63.24147415161133
2012-07-18,63.05748748779297
2012-07-19,64.09723663330078
2012-07-20,62.740413665771484
2012-07-23,61.88499069213867
2012-07-24,60.963191986083984
2012-07-25,61.62687683105469
2012-07-26,62.79940414428711
2012-07-27,64.57657623291016
2012-07-30,64.6061019897461
2012-07-31,63.5073356628418
2012-08-01,64.05300903320312
2012-08-02,60.896827697753906
2012-08-03,62.57078552246094
2012-08-06,63.4335823059082
2012-08-07,64.9157943725586
2012-08-08,65.13704681396484
2012-08-09,65.26242065429688
2012-08-10,64.79047393798828
2012-08-13,64.86421203613281
2012-08-14,64.93054962158203
2012-08-15,64.69458770751953
2012-08-16,65.3582534790039
2012-08-17,65.67536926269531
2012-08-20,65.67536926269531
2012-08-21,65.18128967285156
2012-08-22,65.40986633300781
2012-08-23,64.56184387207031
2012-08-24,64.52499389648438
2012-08-27,64.47335815429688
