Date,VRSN
2023-04-20,212.05308532714844
2023-04-21,214.3088836669922
2023-04-24,212.41757202148438
2023-04-25,209.64956665039062
2023-04-26,209.02896118164062
2023-04-27,213.6587371826172
2023-04-28,218.4855194091797
2023-05-01,216.12136840820312
2023-05-02,216.3282470703125
2023-05-03,219.25384521484375
2023-05-04,217.4709014892578
2023-05-05,216.2100372314453
2023-05-08,216.58436584472656
2023-05-09,214.71273803710938
2023-05-10,219.6084747314453
2023-05-11,217.17539978027344
2023-05-12,219.401611328125
2023-05-15,222.71141052246094
2023-05-16,221.1156005859375
2023-05-17,220.61325073242188
2023-05-18,222.5439453125
2023-05-19,224.01168823242188
2023-05-22,225.1248016357422
2023-05-23,219.6873016357422
2023-05-24,218.721923828125
2023-05-25,220.5048828125
2023-05-26,222.61289978027344
2023-05-30,221.48992919921875
2023-05-31,219.98280334472656
2023-06-01,219.94338989257812
2023-06-02,223.5782470703125
2023-06-05,221.5983123779297
2023-06-06,221.0072479248047
2023-06-07,217.53001403808594
2023-06-08,217.2147674560547
2023-06-09,217.6679229736328
2023-06-12,220.56398010253906
2023-06-13,220.11085510253906
2023-06-14,217.4906005859375
2023-06-15,221.35203552246094
2023-06-16,220.34727478027344
2023-06-20,218.37718200683594
2023-06-21,217.06703186035156
2023-06-22,216.97836303710938
2023-06-23,218.0225372314453
2023-06-26,216.17062377929688
2023-06-27,218.13088989257812
2023-06-28,219.4804229736328
2023-06-29,219.59861755371094
2023-06-30,222.59320068359375
2023-07-03,219.5789337158203
2023-07-05,219.12579345703125
2023-07-06,219.795654296875
2023-07-07,219.12579345703125
2023-07-10,221.72634887695312
2023-07-11,210.53611755371094
2023-07-12,212.604736328125
2023-07-13,213.17605590820312
2023-07-14,213.3927764892578
2023-07-17,212.0924835205078
2023-07-18,212.24026489257812
2023-07-19,211.79696655273438
2023-07-20,210.40806579589844
2023-07-21,210.69369506835938
2023-07-24,208.7137451171875
2023-07-25,207.89614868164062
2023-07-26,207.68927001953125
2023-07-27,206.320068359375
2023-07-28,205.16754150390625
2023-07-31,207.79763793945312
2023-08-01,208.2409210205078
2023-08-02,204.78335571289062
2023-08-03,205.01979064941406
2023-08-04,202.04493713378906
2023-08-07,202.18284606933594
2023-08-08,200.17332458496094
2023-08-09,201.55238342285156
2023-08-10,200.9219512939453
2023-08-11,202.88221740722656
2023-08-14,205.14785766601562
2023-08-15,203.0496826171875
2023-08-16,201.80848693847656
2023-08-17,198.10470581054688
2023-08-18,198.33123779296875
2023-08-21,198.9124298095703
2023-08-22,199.9566192626953
2023-08-23,202.12371826171875
2023-08-24,199.5428924560547
2023-08-25,202.66551208496094
2023-08-28,203.44369506835938
2023-08-29,204.25146484375
2023-08-30,205.99501037597656
2023-08-31,204.68487548828125
2023-09-01,202.0843048095703
2023-09-05,203.1678924560547
2023-09-06,202.5078887939453
2023-09-07,204.64544677734375
2023-09-08,203.47325134277344
2023-09-11,199.23751831054688
2023-09-12,195.5139923095703
2023-09-13,196.48919677734375
2023-09-14,197.4151611328125
2023-09-15,197.72052001953125
2023-09-18,196.7354736328125
2023-09-19,197.40528869628906
2023-09-20,197.7500762939453
2023-09-21,197.3363494873047
2023-09-22,196.7354736328125
2023-09-25,197.93724060058594
2023-09-26,197.2969207763672
2023-09-27,197.47425842285156
2023-09-28,199.5625762939453
2023-09-29,199.50344848632812
2023-10-02,199.31631469726562
2023-10-03,198.3017120361328
2023-10-04,201.44403076171875
2023-10-05,202.01536560058594
2023-10-06,204.11355590820312
2023-10-09,204.66517639160156
2023-10-10,205.17738342285156
2023-10-11,206.9504852294922
2023-10-12,205.8078155517578
2023-10-13,204.36965942382812
2023-10-16,208.02420043945312
2023-10-17,211.06805419921875
2023-10-18,209.85641479492188
2023-10-19,208.49705505371094
2023-10-20,205.00994873046875
2023-10-23,203.3353729248047
2023-10-24,203.7786102294922
2023-10-25,203.3845977783203
2023-10-26,201.4735870361328
2023-10-27,189.75143432617188
2023-10-30,195.16921997070312
2023-10-31,196.67636108398438
2023-11-01,191.6230010986328
2023-11-02,197.35604858398438
2023-11-03,199.4640655517578
2023-11-06,200.27182006835938
2023-11-07,200.8135986328125
2023-11-08,201.95626831054688
2023-11-09,200.99090576171875
2023-11-10,204.16278076171875
2023-11-13,205.00994873046875
2023-11-14,204.990234375
2023-11-15,203.46340942382812
2023-11-16,206.1920166015625
2023-11-17,206.9800567626953
2023-11-20,207.7286834716797
2023-11-21,209.42300415039062
2023-11-22,210.95968627929688
2023-11-24,210.04356384277344
2023-11-27,210.76266479492188
2023-11-28,210.29969787597656
2023-11-29,208.53643798828125
2023-11-30,209.02896118164062
2023-12-01,214.5157470703125
2023-12-04,215.46139526367188
2023-12-05,213.93453979492188
2023-12-06,212.75245666503906
2023-12-07,211.38323974609375
2023-12-08,209.78746032714844
2023-12-11,210.792236328125
2023-12-12,213.57008361816406
2023-12-13,216.73211669921875
2023-12-14,207.34454345703125
2023-12-15,203.56190490722656
2023-12-18,203.1678924560547
2023-12-19,202.074462890625
2023-12-20,201.22731018066406
2023-12-21,201.40464782714844
2023-12-22,203.30580139160156
2023-12-26,203.7392120361328
2023-12-27,202.67535400390625
2023-12-28,203.19744873046875
2023-12-29,202.88221740722656
2024-01-02,198.5479736328125
2024-01-03,198.20321655273438
2024-01-04,195.5139923095703
2024-01-05,193.9674530029297
2024-01-08,196.02622985839844
2024-01-09,194.6175994873047
2024-01-10,200.3801727294922
2024-01-11,200.71510314941406
2024-01-12,201.12881469726562
2024-01-16,199.41481018066406
2024-01-17,198.8237762451172
2024-01-18,200.94166564941406
2024-01-19,202.301025390625
2024-01-22,202.1926727294922
2024-01-23,203.26641845703125
2024-01-24,200.9318084716797
2024-01-25,200.00584411621094
2024-01-26,200.07481384277344
2024-01-29,199.86793518066406
2024-01-30,198.7843780517578
2024-01-31,195.90802001953125
2024-02-01,197.25753784179688
2024-02-02,196.6172637939453
2024-02-05,195.3859405517578
2024-02-06,195.7405548095703
2024-02-07,197.28709411621094
2024-02-08,198.0160675048828
2024-02-09,195.4154815673828
2024-02-12,192.91343688964844
2024-02-13,191.6033172607422
2024-02-14,192.41107177734375
2024-02-15,194.86387634277344
2024-02-16,191.3373565673828
2024-02-20,189.35739135742188
2024-02-21,189.89918518066406
2024-02-22,191.36691284179688
2024-02-23,193.6226806640625
2024-02-26,190.13558959960938
2024-02-27,190.66751098632812
2024-02-28,191.5048370361328
2024-02-29,192.3716583251953
2024-03-01,192.3125457763672
2024-03-04,189.30812072753906
2024-03-05,188.51025390625
2024-03-06,188.48068237304688
2024-03-07,189.7711181640625
2024-03-08,188.1654815673828
2024-03-11,189.9484100341797
2024-03-12,189.11111450195312
2024-03-13,188.313232421875
2024-03-14,187.73207092285156
2024-03-15,187.406982421875
2024-03-18,187.2887725830078
2024-03-19,189.37709045410156
2024-03-20,187.05235290527344
2024-03-21,187.9684600830078
2024-03-22,186.0279083251953
2024-03-25,184.3927001953125
2024-03-26,184.30406188964844
2024-03-27,186.274169921875
2024-03-28,186.67803955078125
2024-04-01,186.5105743408203
2024-04-02,188.55950927734375
2024-04-03,186.1461181640625
2024-04-04,184.23509216308594
2024-04-05,185.01329040527344
2024-04-08,184.3730010986328
2024-04-09,186.8553466796875
2024-04-10,185.4959716796875
2024-04-11,186.94398498535156
2024-04-12,182.6590118408203
2024-04-15,180.46234130859375
2024-04-16,179.90086364746094
2024-04-17,178.856689453125
2024-04-18,180.22593688964844
2024-04-19,181.3685760498047
2024-04-22,181.97930908203125
2024-04-23,182.3536376953125
2024-04-24,182.7772216796875
2024-04-25,179.95008850097656
2024-04-26,172.8577117919922
2024-04-29,172.4932098388672
2024-04-30,166.94735717773438
2024-05-01,168.52345275878906
2024-05-02,165.82440185546875
2024-05-03,165.80470275878906
2024-05-06,166.38587951660156
2024-05-07,167.0261688232422
2024-05-08,166.04110717773438
2024-05-09,167.25271606445312
2024-05-10,168.67120361328125
2024-05-13,168.53329467773438
2024-05-14,167.193603515625
2024-05-15,166.72079467773438
2024-05-16,168.40524291992188
2024-05-17,168.19839477539062
2024-05-20,170.04043579101562
2024-05-21,171.6165313720703
2024-05-22,172.45382690429688
2024-05-23,169.42970275878906
2024-05-24,168.61209106445312
2024-05-28,168.49391174316406
2024-05-29,168.25746154785156
2024-05-30,167.04586791992188
2024-05-31,171.7150421142578
2024-06-03,172.31591796875
2024-06-04,176.1182403564453
2024-06-05,178.07847595214844
2024-06-06,177.6056671142578
2024-06-07,177.76327514648438
2024-06-10,177.43820190429688
2024-06-11,179.27041625976562
2024-06-12,177.36924743652344
2024-06-13,177.0146484375
2024-06-14,177.61550903320312
2024-06-17,175.6256866455078
2024-06-18,175.53704833984375
2024-06-20,178.18685913085938
2024-06-21,178.9748992919922
2024-06-24,177.31016540527344
2024-06-25,175.26124572753906
2024-06-26,176.42361450195312
2024-06-27,175.5666046142578
2024-06-28,175.14303588867188
2024-07-01,173.08428955078125
2024-07-02,173.3502197265625
2024-07-03,172.82814025878906
2024-07-05,174.15798950195312
2024-07-08,173.21231079101562
2024-07-09,171.57711791992188
2024-07-10,172.0105438232422
2024-07-11,172.2371368408203
2024-07-12,175.10362243652344
2024-07-15,174.25648498535156
2024-07-16,177.11314392089844
2024-07-17,176.66000366210938
2024-07-18,174.97557067871094
2024-07-19,174.53228759765625
2024-07-22,174.80812072753906
2024-07-23,173.62603759765625
2024-07-24,172.35531616210938
2024-07-25,174.09889221191406
2024-07-26,181.34890747070312
2024-07-29,183.86074829101562
2024-07-30,184.1661376953125
2024-07-31,184.21539306640625
2024-08-01,185.55508422851562
2024-08-02,184.9049530029297
2024-08-05,175.95077514648438
2024-08-06,174.51258850097656
2024-08-07,172.60159301757812
2024-08-08,174.62095642089844
2024-08-09,172.39471435546875
2024-08-12,172.2371368408203
2024-08-13,172.12876892089844
2024-08-14,172.31591796875
2024-08-15,175.1134796142578
2024-08-16,177.17225646972656
2024-08-19,180.07815551757812
2024-08-20,176.15765380859375
2024-08-21,177.72386169433594
2024-08-22,177.37913513183594
2024-08-23,176.64031982421875
2024-08-26,178.7877197265625
2024-08-27,179.02415466308594
2024-08-28,178.48239135742188
2024-08-29,179.28025817871094
2024-08-30,181.15185546875
2024-09-03,182.1467742919922
2024-09-04,182.12709045410156
2024-09-05,180.69874572753906
2024-09-06,179.12266540527344
2024-09-09,179.2408905029297
2024-09-10,178.41342163085938
2024-09-11,179.33937072753906
2024-09-12,177.28060913085938
2024-09-13,180.07815551757812
2024-09-16,179.73338317871094
2024-09-17,180.12741088867188
2024-09-18,176.591064453125
2024-09-19,179.69398498535156
2024-09-20,178.51193237304688
2024-09-23,179.82205200195312
2024-09-24,181.13217163085938
2024-09-25,179.71368408203125
2024-09-26,183.4076690673828
2024-09-27,187.79115295410156
2024-09-30,187.12130737304688
2024-10-01,184.3434600830078
2024-10-02,184.9541778564453
2024-10-03,183.61451721191406
2024-10-04,184.10702514648438
2024-10-07,181.61485290527344
2024-10-08,182.61961364746094
2024-10-09,183.2303466796875
2024-10-10,184.067626953125
2024-10-11,185.28912353515625
2024-10-14,185.5747833251953
2024-10-15,185.25958251953125
2024-10-16,184.26466369628906
2024-10-17,183.10227966308594
2024-10-18,184.914794921875
2024-10-21,184.3730010986328
2024-10-22,184.09718322753906
2024-10-23,182.97422790527344
2024-10-24,182.3536376953125
2024-10-25,178.5513153076172
2024-10-28,176.39407348632812
2024-10-29,176.09854125976562
2024-10-30,174.73916625976562
2024-10-31,174.19737243652344
2024-11-01,174.0397491455078
2024-11-04,175.20211791992188
2024-11-05,176.4728546142578
2024-11-06,183.79180908203125
2024-11-07,183.18109130859375
2024-11-08,180.81695556640625
2024-11-11,182.33395385742188
2024-11-12,181.28976440429688
2024-11-13,182.2255859375
2024-11-14,181.6050262451172
2024-11-15,178.17701721191406
2024-11-18,176.5220947265625
2024-11-19,175.5863037109375
2024-11-20,178.69908142089844
2024-11-21,182.13693237304688
2024-11-22,178.0686492919922
2024-11-25,179.19161987304688
2024-11-26,182.39305114746094
2024-11-27,188.76637268066406
2024-11-29,184.38284301757812
2024-12-02,189.613525390625
2024-12-03,185.18075561523438
2024-12-04,184.20553588867188
2024-12-05,186.13626098632812
2024-12-06,188.28367614746094
2024-12-09,197.46441650390625
2024-12-10,197.53335571289062
2024-12-11,197.01129150390625
2024-12-12,196.12472534179688
2024-12-13,194.4501190185547
2024-12-16,192.28302001953125
2024-12-17,192.29286193847656
2024-12-18,188.57919311523438
2024-12-19,190.54930114746094
2024-12-20,195.86862182617188
2024-12-23,196.97189331054688
2024-12-24,198.46914672851562
2024-12-26,199.7004852294922
2024-12-27,200.90225219726562
2024-12-30,202.0350799560547
2024-12-31,203.86727905273438
2025-01-02,202.0350799560547
2025-01-03,202.5472869873047
2025-01-06,207.5316925048828
2025-01-07,206.09349060058594
2025-01-08,208.5068817138672
2025-01-10,203.98548889160156
2025-01-13,206.42843627929688
2025-01-14,205.8767852783203
2025-01-15,206.96035766601562
2025-01-16,207.54151916503906
2025-01-17,206.5860137939453
2025-01-21,207.2755889892578
2025-01-22,204.03472900390625
2025-01-23,203.56190490722656
2025-01-24,207.5809326171875
2025-01-27,209.5116729736328
2025-01-28,209.98446655273438
2025-01-29,210.5853729248047
2025-01-30,210.81190490722656
2025-01-31,211.78713989257812
2025-02-03,212.79188537597656
2025-02-04,215.2348175048828
2025-02-05,217.60882568359375
2025-02-06,216.88970947265625
2025-02-07,218.0816192626953
2025-02-10,218.91893005371094
2025-02-11,223.98214721679688
2025-02-12,224.0904998779297
2025-02-13,225.91282653808594
2025-02-14,225.8143310546875
2025-02-18,227.725341796875
2025-02-19,228.26712036132812
2025-02-20,230.38499450683594
2025-02-21,228.40499877929688
2025-02-24,229.6658935546875
2025-02-25,234.67984008789062
2025-02-26,233.52732849121094
2025-02-27,231.51779174804688
2025-02-28,234.32522583007812
2025-03-03,236.57113647460938
2025-03-04,233.4977569580078
2025-03-05,237.3296356201172
2025-03-06,236.3544464111328
2025-03-07,236.8765106201172
2025-03-10,235.4481964111328
2025-03-11,233.0052490234375
2025-03-12,232.0792999267578
2025-03-13,230.06976318359375
2025-03-14,234.78819274902344
2025-03-17,234.95565795898438
2025-03-18,236.23623657226562
2025-03-19,238.59051513671875
2025-03-20,238.68899536132812
2025-03-21,240.85614013671875
2025-03-24,241.69342041015625
2025-03-25,242.13671875
2025-03-26,244.42205810546875
2025-03-27,250.93328857421875
2025-03-28,247.17034912109375
2025-03-31,250.07626342773438
2025-04-01,251.169677734375
2025-04-02,251.68191528320312
2025-04-03,251.61294555664062
2025-04-04,236.6105499267578
2025-04-07,230.9858856201172
2025-04-08,231.970947265625
2025-04-09,240.974365234375
2025-04-10,239.2406463623047
2025-04-11,243.43698120117188
2025-04-14,243.52565002441406
2025-04-15,246.4906463623047
2025-04-16,242.2549285888672
2025-04-17,242.98387145996094
2025-04-21,237.73350524902344
2025-04-22,244.372802734375
2025-04-23,247.60377502441406
2025-04-24,248.81539916992188
2025-04-25,268.7135314941406
2025-04-28,272.062744140625
2025-04-29,274.2002868652344
2025-04-30,277.9041442871094
2025-05-01,275.5202941894531
2025-05-02,279.84466552734375
2025-05-05,280.2978210449219
2025-05-06,278.9876403808594
2025-05-07,283.08551025390625
2025-05-08,280.94793701171875
2025-05-09,277.2047119140625
2025-05-12,275.41192626953125
2025-05-13,271.8263244628906
2025-05-14,272.26959228515625
2025-05-15,277.4312744140625
2025-05-16,278.90887451171875
2025-05-19,279.02740478515625
2025-05-20,277.3975830078125
2025-05-21,277.6346740722656
2025-05-22,278.40509033203125
2025-05-23,276.33087158203125
2025-05-27,266.2558898925781
2025-05-28,265.841064453125
2025-05-29,265.38665771484375
2025-05-30,269.1302185058594
2025-06-02,272.1823425292969
2025-06-03,272.3799133300781
2025-06-04,271.12542724609375
2025-06-05,274.48382568359375
2025-06-06,281.5263671875
2025-06-09,276.44940185546875
2025-06-10,275.076416015625
2025-06-11,276.4000244140625
2025-06-12,278.3557434082031
2025-06-13,276.4691467285156
2025-06-16,277.6346740722656
2025-06-17,280.4793701171875
2025-06-18,277.7137145996094
2025-06-20,277.28900146484375
2025-06-23,279.4224853515625
2025-06-24,281.5362548828125
2025-06-25,278.97802734375
2025-06-26,279.7385559082031
2025-06-27,284.15380859375
2025-06-30,285.26007080078125
2025-07-01,285.53662109375
2025-07-02,278.5631408691406
2025-07-03,282.81048583984375
2025-07-07,283.9660949707031
2025-07-08,283.3339538574219
2025-07-09,286.2082824707031
2025-07-10,281.7930908203125
2025-07-11,277.94091796875
2025-07-14,279.34344482421875
2025-07-15,278.0396423339844
2025-07-16,279.7978210449219
2025-07-17,277.4173889160156
2025-07-18,279.9559020996094
2025-07-21,280.68682861328125
2025-07-22,284.3908386230469
2025-07-23,285.8132019042969
2025-07-24,283.15618896484375
2025-07-25,302.04180908203125
2025-07-28,302.2294921875
2025-07-29,274.0689392089844
2025-07-30,263.7075500488281
2025-07-31,265.5743408203125
2025-08-01,262.11724853515625
2025-08-04,265.0014343261719
2025-08-05,264.94219970703125
2025-08-06,269.87103271484375
2025-08-07,270.631591796875
2025-08-08,268.5573425292969
2025-08-11,264.14215087890625
2025-08-12,259.7960205078125
2025-08-13,264.22113037109375
2025-08-14,263.54949951171875
2025-08-15,266.5818786621094
2025-08-18,264.3692932128906
2025-08-19,266.69720458984375
2025-08-20,268.8666076660156
2025-08-21,269.6788635253906
2025-08-22,267.01416015625
2025-08-25,263.8839111328125
2025-08-26,267.4500427246094
2025-08-27,269.8076477050781
