Date,CAG
2016-12-02,25.39178466796875
2016-12-05,25.570743560791016
2016-12-06,25.894258499145508
2016-12-07,26.01126480102539
2016-12-08,25.9355525970459
2016-12-09,26.45866584777832
2016-12-12,26.582557678222656
2016-12-13,26.438013076782227
2016-12-14,25.97684669494629
2016-12-15,26.444900512695312
2016-12-16,26.438013076782227
2016-12-19,26.403600692749023
2016-12-20,26.314123153686523
2016-12-21,26.155813217163086
2016-12-22,27.04373550415039
2016-12-23,27.374116897583008
2016-12-27,27.42918586730957
2016-12-28,27.215810775756836
2016-12-29,27.38100242614746
2016-12-30,27.222686767578125
2017-01-03,27.367244720458984
2017-01-04,26.906068801879883
2017-01-05,26.809709548950195
2017-01-06,26.665159225463867
2017-01-09,26.45866584777832
2017-01-10,26.35542869567871
2017-01-11,26.59633445739746
2017-01-12,26.50684356689453
2017-01-13,26.50684356689453
2017-01-17,26.57567596435547
2017-01-18,26.651399612426758
2017-01-19,26.6307430267334
2017-01-20,26.933609008789062
2017-01-23,26.768404006958008
2017-01-24,26.988664627075195
2017-01-25,26.995555877685547
2017-01-26,26.947126388549805
2017-01-27,26.974790573120117
2017-01-30,26.995546340942383
2017-01-31,27.043973922729492
2017-02-01,26.940204620361328
2017-02-02,27.14775848388672
2017-02-03,27.23769187927246
2017-02-06,27.14083480834961
2017-02-07,27.35530662536621
2017-02-08,27.341466903686523
2017-02-09,27.48675537109375
2017-02-10,27.562854766845703
2017-02-13,27.507516860961914
2017-02-14,27.52827262878418
2017-02-15,27.632038116455078
2017-02-16,27.6251220703125
2017-02-17,27.403730392456055
2017-02-21,27.811908721923828
2017-02-22,28.005634307861328
2017-02-23,28.01947593688965
2017-02-24,28.47608184814453
2017-02-27,28.28928565979004
2017-02-28,28.51068115234375
2017-03-01,28.51068115234375
2017-03-02,28.41381072998047
2017-03-03,28.46917152404785
2017-03-06,28.538347244262695
2017-03-07,28.19242286682129
2017-03-08,27.88802719116211
2017-03-09,28.067899703979492
2017-03-10,28.303117752075195
2017-03-13,28.379222869873047
2017-03-14,28.53142547607422
2017-03-15,28.711307525634766
2017-03-16,28.697473526000977
2017-03-17,28.65596580505371
2017-03-20,28.240859985351562
2017-03-21,28.220109939575195
2017-03-22,28.005634307861328
2017-03-23,27.915691375732422
2017-03-24,27.99871826171875
2017-03-27,27.77040672302246
2017-03-28,27.811908721923828
2017-03-29,28.081735610961914
2017-03-30,27.867263793945312
2017-03-31,27.908777236938477
2017-04-03,27.915691375732422
2017-04-04,27.82575225830078
2017-04-05,27.95028305053711
2017-04-06,28.005634307861328
2017-04-07,28.01255226135254
2017-04-10,28.067899703979492
2017-04-11,28.01947593688965
2017-04-12,28.10248565673828
2017-04-13,27.894933700561523
2017-04-17,27.991785049438477
2017-04-18,28.220109939575195
2017-04-19,28.005634307861328
2017-04-20,28.171669006347656
2017-04-21,28.130168914794922
2017-04-24,28.316967010498047
2017-04-25,27.210023880004883
2017-04-26,27.126569747924805
2017-04-27,26.98750114440918
2017-04-28,26.96663475036621
2017-05-01,26.62590980529785
2017-05-02,26.389469146728516
2017-05-03,26.257360458374023
2017-05-04,26.21563148498535
2017-05-05,26.24344825744629
2017-05-08,26.18086814880371
2017-05-09,25.93053436279297
2017-05-10,26.14609718322754
2017-05-11,26.069602966308594
2017-05-12,26.048730850219727
2017-05-15,26.319936752319336
2017-05-16,26.12523651123047
2017-05-17,26.16000747680664
2017-05-18,26.20172691345215
2017-05-19,26.229541778564453
2017-05-22,26.465972900390625
2017-05-23,26.688491821289062
2017-05-24,26.79974937438965
2017-05-25,26.994449615478516
2017-05-26,27.14048194885254
2017-05-30,26.785839080810547
2017-05-31,26.79974937438965
2017-06-01,27.78022575378418
2017-06-02,27.529882431030273
2017-06-05,27.668970108032227
2017-06-06,27.42559051513672
2017-06-07,27.41862678527832
2017-06-08,27.196109771728516
2017-06-09,26.952730178833008
2017-06-12,26.911014556884766
2017-06-13,27.1057186126709
2017-06-14,27.0918025970459
2017-06-15,27.300418853759766
2017-06-16,26.431203842163086
2017-06-19,26.090465545654297
2017-06-20,26.264307022094727
2017-06-21,26.20172691345215
2017-06-22,25.791452407836914
2017-06-23,25.88880157470703
2017-06-26,26.18086814880371
2017-06-27,25.72886848449707
2017-06-28,25.98616600036621
2017-06-29,25.089130401611328
2017-06-30,24.866605758666992
2017-07-03,24.68580436706543
2017-07-05,24.275535583496094
2017-07-06,23.733150482177734
2017-07-07,23.239431381225586
2017-07-10,23.107303619384766
2017-07-11,22.996047973632812
2017-07-12,23.21161651611328
2017-07-13,23.308963775634766
2017-07-14,23.35068702697754
2017-07-17,23.281150817871094
2017-07-18,23.169891357421875
2017-07-19,23.538440704345703
2017-07-20,23.46889877319336
2017-07-21,23.559303283691406
2017-07-24,23.5314884185791
2017-07-25,23.754003524780273
2017-07-26,23.524526596069336
2017-07-27,24.03746223449707
2017-07-28,23.960491180419922
2017-07-31,23.960491180419922
2017-08-01,23.6735782623291
2017-08-02,23.939498901367188
2017-08-03,24.009477615356445
2017-08-04,23.77855110168457
2017-08-07,23.9115047454834
2017-08-08,23.925500869750977
2017-08-09,24.065460205078125
2017-08-10,23.834529876708984
2017-08-11,24.352367401123047
2017-08-14,24.41534996032715
2017-08-15,24.422346115112305
2017-08-16,24.590301513671875
2017-08-17,24.29639434814453
2017-08-18,24.114444732666016
2017-08-21,24.142436981201172
2017-08-22,24.149438858032227
2017-08-23,23.94649887084961
2017-08-24,23.25370979309082
2017-08-25,23.19072914123535
2017-08-28,22.763870239257812
2017-08-29,22.693889617919922
2017-08-30,22.91082000732422
2017-08-31,22.714885711669922
2017-09-01,23.008790969848633
2017-09-05,23.575611114501953
2017-09-06,23.960491180419922
2017-09-07,24.05846405029297
2017-09-08,24.142436981201172
2017-09-11,24.317380905151367
2017-09-12,24.36636734008789
2017-09-13,24.30338478088379
2017-09-14,24.128446578979492
2017-09-15,24.499324798583984
2017-09-18,24.41534996032715
2017-09-19,23.9115047454834
2017-09-20,23.582618713378906
2017-09-21,23.386680603027344
2017-09-22,23.19773292541504
2017-09-25,23.42166519165039
2017-09-26,23.344690322875977
2017-09-27,23.330692291259766
2017-09-28,23.757558822631836
2017-09-29,23.610610961914062
2017-10-02,23.330692291259766
2017-10-03,23.379676818847656
2017-10-04,23.76455307006836
2017-10-05,23.862518310546875
2017-10-06,23.848526000976562
2017-10-09,23.414663314819336
2017-10-10,23.596603393554688
2017-10-11,23.645587921142578
2017-10-12,24.205425262451172
2017-10-13,24.023473739624023
2017-10-16,24.142436981201172
2017-10-17,23.939498901367188
2017-10-18,23.862518310546875
2017-10-19,23.624601364135742
2017-10-20,23.72956657409668
2017-10-23,23.939498901367188
2017-10-24,23.9115047454834
2017-10-25,23.74356460571289
2017-10-26,23.358686447143555
2017-10-27,23.575611114501953
2017-10-30,23.612937927246094
2017-10-31,24.056608200073242
2017-11-01,24.035484313964844
2017-11-02,23.8453311920166
2017-11-03,23.88054656982422
2017-11-06,23.46504783630371
2017-11-07,23.77491569519043
2017-11-08,24.16224479675293
2017-11-09,23.915756225585938
2017-11-10,24.507312774658203
2017-11-13,24.53548240661621
2017-11-14,25.260847091674805
2017-11-15,24.77492332458496
2017-11-16,25.084779739379883
2017-11-17,25.14815902709961
2017-11-20,25.1904239654541
2017-11-21,25.02845001220703
2017-11-22,25.007312774658203
2017-11-24,24.972103118896484
2017-11-27,25.31014060974121
2017-11-28,25.662254333496094
2017-11-29,26.197479248046875
2017-11-30,26.289026260375977
2017-12-01,26.387611389160156
2017-12-04,26.711570739746094
2017-12-05,26.176342010498047
2017-12-06,26.112960815429688
2017-12-07,26.232683181762695
2017-12-08,26.232683181762695
2017-12-11,26.225645065307617
2017-12-12,26.443958282470703
2017-12-13,26.296064376831055
2017-12-14,26.063676834106445
2017-12-15,26.59185028076172
2017-12-18,26.598886489868164
2017-12-19,26.746776580810547
2017-12-20,26.859453201293945
2017-12-21,26.65522003173828
2017-12-22,26.817201614379883
2017-12-26,26.908748626708984
2017-12-27,26.81015968322754
2017-12-28,26.796066284179688
2017-12-29,26.52845573425293
2018-01-02,26.42283058166504
2018-01-03,26.289026260375977
2018-01-04,26.718603134155273
2018-01-05,26.80310821533203
2018-01-08,26.42283058166504
2018-01-09,26.331279754638672
2018-01-10,25.936904907226562
2018-01-11,25.887611389160156
2018-01-12,25.852397918701172
2018-01-16,25.894657135009766
2018-01-17,26.239721298217773
2018-01-18,26.1693058013916
2018-01-19,26.598886489868164
2018-01-22,26.598886489868164
2018-01-23,26.56366729736328
2018-01-24,26.479164123535156
2018-01-25,26.789031982421875
2018-01-26,27.11298179626465
2018-01-29,27.058446884155273
2018-01-30,26.810590744018555
2018-01-31,26.909738540649414
2018-02-01,26.633563995361328
2018-02-02,25.9962215423584
2018-02-05,25.245580673217773
2018-02-06,25.28806495666504
2018-02-07,25.415536880493164
2018-02-08,25.132278442382812
2018-02-09,25.181852340698242
2018-02-12,25.280996322631836
2018-02-13,25.11811637878418
2018-02-14,25.167688369750977
2018-02-15,25.74837303161621
2018-02-16,25.67047882080078
2018-02-20,25.550092697143555
2018-02-21,25.273908615112305
2018-02-22,25.450944900512695
2018-02-23,25.69171905517578
2018-02-26,25.868745803833008
2018-02-27,25.63506507873535
2018-02-28,25.58550262451172
2018-03-01,25.776695251464844
2018-03-02,26.109529495239258
2018-03-05,26.761024475097656
2018-03-06,27.115110397338867
2018-03-07,26.746862411499023
2018-03-08,26.89557456970215
2018-03-09,26.952220916748047
2018-03-12,26.945140838623047
2018-03-13,26.93097496032715
2018-03-14,26.527339935302734
2018-03-15,25.762535095214844
2018-03-16,25.925405502319336
2018-03-19,25.73420524597168
2018-03-20,25.78377914428711
2018-03-21,25.026058197021484
2018-03-22,25.103960037231445
2018-03-23,25.13936424255371
2018-03-26,25.74837303161621
2018-03-27,25.70587730407715
2018-03-28,25.720046997070312
2018-03-29,26.116609573364258
2018-04-02,25.415536880493164
2018-04-03,25.620901107788086
2018-04-04,26.20867347717285
2018-04-05,26.06704330444336
2018-04-06,26.017471313476562
2018-04-09,26.038715362548828
2018-04-10,26.095367431640625
2018-04-11,26.017471313476562
2018-04-12,26.045795440673828
2018-04-13,26.059953689575195
2018-04-16,26.350299835205078
2018-04-17,26.562744140625
2018-04-18,26.32196807861328
2018-04-19,25.960817337036133
2018-04-20,25.797948837280273
2018-04-23,25.84751319885254
2018-04-24,26.074111938476562
2018-04-25,26.30780601501465
2018-04-26,26.491926193237305
2018-04-27,26.593767166137695
2018-04-30,26.40147590637207
2018-05-01,26.038249969482422
2018-05-02,25.596689224243164
2018-05-03,25.511215209960938
2018-05-04,26.294645309448242
2018-05-07,26.615140914916992
2018-05-08,26.636510848999023
2018-05-09,26.828805923461914
2018-05-10,26.892902374267578
2018-05-11,26.956998825073242
2018-05-14,26.885786056518555
2018-05-15,26.864412307739258
2018-05-16,26.90713882446289
2018-05-17,26.864412307739258
2018-05-18,26.65074920654297
2018-05-21,26.287525177001953
2018-05-22,26.259044647216797
2018-05-23,26.316017150878906
2018-05-24,26.39435386657715
2018-05-25,26.64362907409668
2018-05-29,26.608013153076172
2018-05-30,26.885786056518555
2018-05-31,26.39435386657715
2018-06-01,26.308889389038086
2018-06-04,26.76470184326172
2018-06-05,26.615140914916992
2018-06-06,26.387222290039062
2018-06-07,26.479820251464844
2018-06-08,26.878660202026367
2018-06-11,26.821678161621094
2018-06-12,26.85016632080078
2018-06-13,27.028223037719727
2018-06-14,27.206270217895508
2018-06-15,27.419937133789062
2018-06-18,27.021095275878906
2018-06-19,27.27748680114746
2018-06-20,27.384328842163086
2018-06-21,27.26324462890625
2018-06-22,27.455541610717773
2018-06-25,27.733301162719727
2018-06-26,27.227645874023438
2018-06-27,25.247709274291992
2018-06-28,25.518339157104492
2018-06-29,25.447120666503906
2018-07-02,24.948579788208008
2018-07-03,24.670818328857422
2018-07-05,25.582435607910156
2018-07-06,25.447120666503906
2018-07-09,25.95279312133789
2018-07-10,26.080989837646484
2018-07-11,26.024005889892578
2018-07-12,25.68214988708496
2018-07-13,25.689273834228516
2018-07-16,25.41863250732422
2018-07-17,25.71776008605957
2018-07-18,25.41863250732422
2018-07-19,25.838830947875977
2018-07-20,25.74625587463379
2018-07-23,25.568199157714844
2018-07-24,25.354534149169922
2018-07-25,25.796104431152344
2018-07-26,26.415721893310547
2018-07-27,26.558164596557617
2018-07-30,26.152027130126953
2018-07-31,26.295276641845703
2018-08-01,26.04458236694336
2018-08-02,26.402725219726562
2018-08-03,26.932788848876953
2018-08-06,26.83250617980957
2018-08-07,26.438541412353516
2018-08-08,26.237979888916016
2018-08-09,26.345422744750977
2018-08-10,26.252300262451172
2018-08-13,26.18783187866211
2018-08-14,26.409896850585938
2018-08-15,26.545984268188477
2018-08-16,26.631940841674805
2018-08-17,26.846830368041992
2018-08-20,26.86832046508789
2018-08-21,26.87548065185547
2018-08-22,26.660598754882812
2018-08-23,26.295276641845703
2018-08-24,26.39556121826172
2018-08-27,26.13054084777832
2018-08-28,26.023086547851562
2018-08-29,26.259469985961914
2018-08-30,26.14485740661621
2018-08-31,26.323932647705078
2018-09-04,25.872665405273438
2018-09-05,25.85834312438965
2018-09-06,25.965784072875977
2018-09-07,26.023086547851562
2018-09-10,26.230819702148438
2018-09-11,26.467195510864258
2018-09-12,26.925622940063477
2018-09-13,27.204971313476562
2018-09-14,27.39838409423828
2018-09-17,27.35540199279785
2018-09-18,27.040237426757812
2018-09-19,26.517333984375
2018-09-20,26.631940841674805
2018-09-21,26.82535171508789
2018-09-24,26.3382625579834
2018-09-25,25.929967880249023
2018-09-26,25.829687118530273
2018-09-27,23.623489379882812
2018-09-28,24.332626342773438
2018-10-01,23.96015167236328
2018-10-02,23.931503295898438
2018-10-03,23.945819854736328
2018-10-04,24.02462387084961
2018-10-05,24.060434341430664
2018-10-08,24.819705963134766
2018-10-09,25.478700637817383
2018-10-10,25.263809204101562
2018-10-11,24.977294921875
2018-10-12,25.313955307006836
2018-10-15,25.822525024414062
2018-10-16,25.694990158081055
2018-10-17,25.43558692932129
2018-10-18,25.529266357421875
2018-10-19,25.824684143066406
2018-10-22,26.10570526123047
2018-10-23,26.23540496826172
2018-10-24,26.768611907958984
2018-10-25,26.206586837768555
2018-10-26,25.522052764892578
2018-10-29,25.911149978637695
2018-10-30,26.213788986206055
2018-10-31,25.651756286621094
2018-11-01,25.666166305541992
2018-11-02,25.21942138671875
2018-11-05,25.21942138671875
2018-11-06,25.262653350830078
2018-11-07,25.06089973449707
2018-11-08,24.830320358276367
2018-11-09,24.779882431030273
2018-11-12,25.399564743041992
2018-11-13,25.3563232421875
2018-11-14,23.518909454345703
2018-11-15,23.360389709472656
2018-11-16,23.82875633239746
2018-11-19,24.08094596862793
2018-11-20,23.944032669067383
2018-11-21,23.699047088623047
2018-11-23,23.915218353271484
2018-11-26,23.49008560180664
2018-11-27,23.252304077148438
2018-11-28,23.367597579956055
2018-11-29,23.252304077148438
2018-11-30,23.302749633789062
2018-12-03,23.367597579956055
2018-12-04,23.115402221679688
2018-12-06,22.78394889831543
2018-12-07,22.221914291381836
2018-12-10,21.91207504272461
2018-12-11,22.056184768676758
2018-12-12,22.04177474975586
2018-12-13,21.890457153320312
2018-12-14,21.53738784790039
2018-12-17,20.903295516967773
2018-12-18,20.57904624938965
2018-12-19,20.9609375
2018-12-20,17.495071411132812
2018-12-21,15.960290908813477
2018-12-24,15.10283088684082
2018-12-26,15.441493034362793
2018-12-27,15.290178298950195
2018-12-28,15.261354446411133
2018-12-31,15.391056060791016
2019-01-02,15.369439125061035
2019-01-03,15.535163879394531
2019-01-04,15.751330375671387
2019-01-07,16.075578689575195
2019-01-08,15.448694229125977
2019-01-09,15.405463218688965
2019-01-10,15.47031307220459
2019-01-11,15.57119083404541
2019-01-14,15.023569107055664
2019-01-15,15.218122482299805
2019-01-16,15.254149436950684
2019-01-17,15.304590225219727
2019-01-18,15.54236888885498
2019-01-22,15.455903053283691
2019-01-23,15.47031307220459
2019-01-24,15.239734649658203
2019-01-25,15.138858795166016
2019-01-28,15.340614318847656
2019-01-29,15.5684232711792
2019-01-30,15.604815483093262
2019-01-31,15.750383377075195
2019-02-01,15.575702667236328
2019-02-04,15.772218704223633
2019-02-05,16.077911376953125
2019-02-06,15.954180717468262
2019-02-07,16.17253303527832
2019-02-08,16.15069580078125
2019-02-11,16.60195541381836
2019-02-12,17.271562576293945
2019-02-13,17.140552520751953
2019-02-14,17.264284133911133
2019-02-15,17.832000732421875
2019-02-19,17.475358963012695
2019-02-20,17.489913940429688
2019-02-21,17.519025802612305
2019-02-22,17.016822814941406
2019-02-25,16.965871810913086
2019-02-26,17.002267837524414
2019-02-27,16.805744171142578
2019-02-28,17.009540557861328
2019-03-01,16.929481506347656
2019-03-04,16.863981246948242
2019-03-05,16.645626068115234
2019-03-06,16.660179138183594
2019-03-07,16.281705856323242
2019-03-08,16.354490280151367
2019-03-11,16.667455673217773
2019-03-12,16.5873966217041
2019-03-13,16.769357681274414
2019-03-14,16.805744171142578
2019-03-15,16.805744171142578
2019-03-18,16.79119300842285
2019-03-19,16.60195541381836
2019-03-20,16.667455673217773
2019-03-21,18.792747497558594
2019-03-22,19.25128173828125
2019-03-25,19.91360855102539
2019-03-26,19.738929748535156
2019-03-27,19.738929748535156
2019-03-28,20.190187454223633
2019-03-29,20.190187454223633
2019-04-01,20.11012840270996
2019-04-02,19.93545150756836
2019-04-03,19.993671417236328
