Date,O
2016-10-06,37.85419464111328
2016-10-07,37.774288177490234
2016-10-10,38.17378234863281
2016-10-11,37.374786376953125
2016-10-12,37.90334701538086
2016-10-13,38.54254150390625
2016-10-14,38.13076400756836
2016-10-17,38.50566864013672
2016-10-18,38.51182556152344
2016-10-19,38.43807601928711
2016-10-20,38.382747650146484
2016-10-21,38.044708251953125
2016-10-24,38.29055404663086
2016-10-25,38.29055404663086
2016-10-26,37.682098388671875
2016-10-27,36.32992935180664
2016-10-28,36.096832275390625
2016-10-31,36.534671783447266
2016-11-01,35.609596252441406
2016-11-02,34.97437286376953
2016-11-03,34.87570571899414
2016-11-04,35.3875846862793
2016-11-07,36.047481536865234
2016-11-08,36.34965896606445
2016-11-09,34.302154541015625
2016-11-10,33.47572326660156
2016-11-11,33.543582916259766
2016-11-14,34.302154541015625
2016-11-15,34.3329963684082
2016-11-16,34.6290283203125
2016-11-17,33.839595794677734
2016-11-18,34.012306213378906
2016-11-21,33.97527313232422
2016-11-22,34.906517028808594
2016-11-23,34.61051940917969
2016-11-25,34.888023376464844
2016-11-28,34.752357482910156
2016-11-29,35.1187629699707
2016-11-30,34.31413650512695
2016-12-01,33.107215881347656
2016-12-02,33.874725341796875
2016-12-05,33.874725341796875
2016-12-06,33.788047790527344
2016-12-07,34.320343017578125
2016-12-08,34.24605941772461
2016-12-09,34.419368743896484
2016-12-12,34.77215576171875
2016-12-13,34.72883605957031
2016-12-14,33.82518005371094
2016-12-15,33.447635650634766
2016-12-16,34.332706451416016
2016-12-19,35.48393249511719
2016-12-20,35.131160736083984
2016-12-21,34.809288024902344
2016-12-22,34.86499786376953
2016-12-23,34.914512634277344
2016-12-27,34.9268913269043
2016-12-28,34.71644592285156
2016-12-29,35.17799758911133
2016-12-30,35.706024169921875
2017-01-03,35.71223831176758
2017-01-04,36.246456146240234
2017-01-05,37.22172546386719
2017-01-06,37.172027587890625
2017-01-09,36.8986930847168
2017-01-10,36.45766067504883
2017-01-11,36.35825729370117
2017-01-12,37.004302978515625
2017-01-13,36.69369888305664
2017-01-17,37.35216522216797
2017-01-18,37.13477325439453
2017-01-19,36.76203918457031
2017-01-20,37.0788459777832
2017-01-23,37.432945251464844
2017-01-24,37.13477325439453
2017-01-25,37.03535461425781
2017-01-26,37.15339279174805
2017-01-27,36.92356491088867
2017-01-30,36.961578369140625
2017-01-31,37.17353439331055
2017-02-01,36.35063171386719
2017-02-02,37.0426139831543
2017-02-03,37.29198455810547
2017-02-06,37.29198455810547
2017-02-07,37.497703552246094
2017-02-08,37.71590805053711
2017-02-09,37.76578140258789
2017-02-10,38.2021598815918
2017-02-13,38.41410827636719
2017-02-14,37.890445709228516
2017-02-15,37.60367202758789
2017-02-16,37.76578140258789
2017-02-17,37.90290832519531
2017-02-21,38.351749420166016
2017-02-22,38.114871978759766
2017-02-23,39.18711853027344
2017-02-24,39.392845153808594
2017-02-27,39.493553161621094
2017-02-28,38.33014678955078
2017-03-01,37.904815673828125
2017-03-02,37.879783630371094
2017-03-03,37.74219512939453
2017-03-06,37.323097229003906
2017-03-07,37.42942428588867
2017-03-08,36.090885162353516
2017-03-09,35.746856689453125
2017-03-10,35.897003173828125
2017-03-13,36.165931701660156
2017-03-14,36.11589813232422
2017-03-15,37.04787826538086
2017-03-16,36.941524505615234
2017-03-17,37.44194793701172
2017-03-20,37.191734313964844
2017-03-21,37.554527282714844
2017-03-22,37.49198532104492
2017-03-23,37.32935333251953
2017-03-24,37.191734313964844
2017-03-27,36.947792053222656
2017-03-28,36.835201263427734
2017-03-29,36.947792053222656
2017-03-30,36.99237823486328
2017-03-31,37.3690185546875
2017-04-03,37.48202133178711
2017-04-04,37.48827362060547
2017-04-05,37.507118225097656
2017-04-06,37.770774841308594
2017-04-07,37.827274322509766
2017-04-10,38.134857177734375
2017-04-11,38.54915237426758
2017-04-12,38.530330657958984
2017-04-13,38.57423782348633
2017-04-17,38.800235748291016
2017-04-18,38.95716857910156
2017-04-19,38.906951904296875
2017-04-20,38.96345901489258
2017-04-21,38.76258087158203
2017-04-24,37.714256286621094
2017-04-25,37.55733871459961
2017-04-26,37.16813278198242
2017-04-27,37.45223617553711
2017-04-28,36.7592887878418
2017-05-01,37.05537796020508
2017-05-02,37.1939582824707
2017-05-03,36.431697845458984
2017-05-04,35.14024353027344
2017-05-05,35.6694221496582
2017-05-08,35.077232360839844
2017-05-09,34.62364196777344
2017-05-10,35.01426315307617
2017-05-11,34.29606246948242
2017-05-12,34.47877883911133
2017-05-15,34.2078742980957
2017-05-16,33.52118682861328
2017-05-17,33.86766815185547
2017-05-18,33.90547561645508
2017-05-19,34.14487838745117
2017-05-22,34.100772857666016
2017-05-23,34.107059478759766
2017-05-24,34.434654235839844
2017-05-25,34.74333572387695
2017-05-26,34.76224136352539
2017-05-30,34.781864166259766
2017-05-31,34.73758316040039
2017-06-01,35.12335205078125
2017-06-02,35.78102111816406
2017-06-05,35.01582717895508
2017-06-06,35.04744338989258
2017-06-07,35.1739387512207
2017-06-08,34.712284088134766
2017-06-09,34.97788619995117
2017-06-12,35.502777099609375
2017-06-13,35.591312408447266
2017-06-14,36.01502227783203
2017-06-15,35.989742279052734
2017-06-16,35.83795928955078
2017-06-19,35.553375244140625
2017-06-20,35.52175521850586
2017-06-21,35.04744338989258
2017-06-22,34.668025970458984
2017-06-23,34.958919525146484
2017-06-26,35.71778869628906
2017-06-27,35.40792465209961
2017-06-28,35.92648696899414
2017-06-29,35.40088653564453
2017-06-30,35.02640151977539
2017-07-03,35.578636169433594
2017-07-05,35.04543685913086
2017-07-06,34.359893798828125
2017-07-07,34.715362548828125
2017-07-10,34.023460388183594
2017-07-11,34.207542419433594
2017-07-12,34.70266342163086
2017-07-13,34.99464416503906
2017-07-14,35.705596923828125
2017-07-17,35.85158157348633
2017-07-18,35.91506576538086
2017-07-19,36.283226013183594
2017-07-20,36.38479232788086
2017-07-21,36.378440856933594
2017-07-24,36.28956985473633
2017-07-25,36.4546012878418
2017-07-26,36.765647888183594
2017-07-27,36.7846794128418
2017-07-28,36.44193649291992
2017-07-31,36.35272979736328
2017-08-01,36.78597640991211
2017-08-02,36.37822723388672
2017-08-03,36.33998107910156
2017-08-04,36.6012077331543
2017-08-07,36.6012077331543
2017-08-08,36.50564956665039
2017-08-09,36.62031555175781
2017-08-10,36.32725143432617
2017-08-11,35.983219146728516
2017-08-14,36.518375396728516
2017-08-15,36.295387268066406
2017-08-16,36.70315933227539
2017-08-17,36.43556594848633
2017-08-18,36.21894836425781
2017-08-21,36.87514877319336
2017-08-22,36.556617736816406
2017-08-23,37.01533126831055
2017-08-24,36.63307189941406
2017-08-25,36.97712326049805
2017-08-28,36.448299407958984
2017-08-29,36.40369415283203
2017-08-30,36.398597717285156
2017-08-31,36.80784606933594
2017-09-01,36.999698638916016
2017-09-05,37.293846130371094
2017-09-06,37.20431137084961
2017-09-07,37.543235778808594
2017-09-08,37.93971252441406
2017-09-11,38.01645278930664
2017-09-12,37.67752456665039
2017-09-13,37.594383239746094
2017-09-14,37.98447036743164
2017-09-15,38.304203033447266
2017-09-18,38.08677291870117
2017-09-19,37.60078430175781
2017-09-20,37.306636810302734
2017-09-21,37.03166580200195
2017-09-22,36.81423568725586
2017-09-25,37.04446792602539
2017-09-26,37.306636810302734
2017-09-27,36.647979736328125
2017-09-28,36.974098205566406
2017-09-29,36.70582580566406
2017-10-02,36.62882614135742
2017-10-03,36.61597442626953
2017-10-04,36.6801643371582
2017-10-05,36.603111267089844
2017-10-06,36.2501335144043
2017-10-09,36.28220748901367
2017-10-10,36.333587646484375
2017-10-11,36.3720817565918
2017-10-12,36.42341995239258
2017-10-13,36.500450134277344
2017-10-16,36.51970672607422
2017-10-17,36.641658782958984
2017-10-18,36.1281852722168
2017-10-19,36.07683563232422
2017-10-20,35.64682388305664
2017-10-23,35.60188293457031
2017-10-24,35.27456283569336
2017-10-25,34.96006774902344
2017-10-26,34.29899597167969
2017-10-27,34.61347961425781
2017-10-30,34.76751708984375
2017-10-31,34.58195877075195
2017-11-01,34.749481201171875
2017-11-02,35.38737869262695
2017-11-03,35.55492401123047
2017-11-06,35.60645294189453
2017-11-07,36.22502899169922
2017-11-08,36.19281005859375
2017-11-09,36.25081253051758
2017-11-10,36.25725555419922
2017-11-13,36.514991760253906
2017-11-14,36.66318130493164
2017-11-15,36.38612365722656
2017-11-16,36.39899444580078
2017-11-17,36.39255142211914
2017-11-20,36.160579681396484
2017-11-21,36.43121337890625
2017-11-22,36.2701301574707
2017-11-24,36.3345832824707
2017-11-27,36.22502899169922
2017-11-28,36.00596237182617
2017-11-29,35.74176788330078
2017-11-30,35.76892852783203
2017-12-01,35.930641174316406
2017-12-04,35.7947998046875
2017-12-05,35.71719741821289
2017-12-06,35.38085174560547
2017-12-07,35.464927673339844
2017-12-08,35.9500617980957
2017-12-11,35.84656524658203
2017-12-12,36.05353927612305
2017-12-13,36.78444290161133
2017-12-14,36.8491096496582
2017-12-15,37.127262115478516
2017-12-18,37.3859748840332
2017-12-19,36.44808578491211
2017-12-20,35.969459533691406
2017-12-21,35.73659133911133
2017-12-22,36.12468719482422
2017-12-26,36.370479583740234
2017-12-27,36.68742752075195
2017-12-28,36.946128845214844
2017-12-29,37.01951217651367
2018-01-02,36.75979995727539
2018-01-03,36.66242599487305
2018-01-04,35.87035369873047
2018-01-05,35.84440231323242
2018-01-08,35.88983917236328
2018-01-09,35.22112274169922
2018-01-10,34.44853973388672
2018-01-11,34.59136962890625
2018-01-12,34.2277946472168
2018-01-16,34.3706169128418
2018-01-17,34.56540298461914
2018-01-18,34.24726104736328
2018-01-19,34.50046157836914
2018-01-22,34.96792221069336
2018-01-23,35.40290069580078
2018-01-24,35.06528854370117
2018-01-25,35.344482421875
2018-01-26,35.195152282714844
2018-01-29,34.442020416259766
2018-01-30,34.05897903442383
2018-01-31,34.677696228027344
2018-02-01,33.63456344604492
2018-02-02,33.41290283203125
2018-02-05,32.66313171386719
2018-02-06,32.64357376098633
2018-02-07,31.893827438354492
2018-02-08,31.00716781616211
2018-02-09,31.880767822265625
2018-02-12,31.737361907958984
2018-02-13,31.939455032348633
2018-02-14,31.35921859741211
2018-02-15,32.1285400390625
2018-02-16,32.57188034057617
2018-02-20,32.20677185058594
2018-02-21,31.548288345336914
2018-02-22,32.14158248901367
2018-02-23,32.728328704833984
2018-02-26,32.98910903930664
2018-02-27,32.18722152709961
2018-02-28,32.20621109008789
2018-03-01,32.487789154052734
2018-03-02,32.56639099121094
2018-03-05,32.94621658325195
2018-03-06,33.09682846069336
2018-03-07,33.29983901977539
2018-03-08,33.123008728027344
2018-03-09,33.31291580200195
2018-03-12,33.561767578125
2018-03-13,33.6927490234375
2018-03-14,33.65345764160156
2018-03-15,33.48973846435547
2018-03-16,33.705833435058594
2018-03-19,33.332576751708984
2018-03-20,33.05751037597656
2018-03-21,32.67771911621094
2018-03-22,32.65805435180664
2018-03-23,32.30443572998047
2018-03-26,32.710445404052734
2018-03-27,32.9527473449707
2018-03-28,33.89574432373047
2018-03-29,34.02070617675781
2018-04-02,33.65240478515625
2018-04-03,34.02726364135742
2018-04-04,34.49422073364258
2018-04-05,34.44159698486328
2018-04-06,34.25087356567383
2018-04-09,34.125919342041016
2018-04-10,34.01411819458008
2018-04-11,34.08647537231445
2018-04-12,33.34334182739258
2018-04-13,33.41566848754883
2018-04-16,33.59323501586914
2018-04-17,33.94179153442383
2018-04-18,33.82341766357422
2018-04-19,32.99475860595703
2018-04-20,32.5738639831543
2018-04-23,32.310791015625
2018-04-24,32.540985107421875
2018-04-25,32.62645721435547
2018-04-26,33.139434814453125
2018-04-27,33.83656311035156
2018-04-30,33.361026763916016
2018-05-01,33.80352783203125
2018-05-02,33.55915451049805
2018-05-03,33.87617874145508
2018-05-04,34.52346420288086
2018-05-07,34.78765106201172
2018-05-08,34.648956298828125
2018-05-09,34.919769287109375
2018-05-10,35.34906005859375
2018-05-11,34.998992919921875
2018-05-14,34.860321044921875
2018-05-15,34.160194396972656
2018-05-16,34.279083251953125
2018-05-17,34.160194396972656
2018-05-18,34.120574951171875
2018-05-21,34.54989242553711
2018-05-22,34.53007888793945
2018-05-23,34.99241256713867
2018-05-24,34.86692810058594
2018-05-25,34.899959564208984
2018-05-29,35.21696853637695
2018-05-30,35.48776626586914
2018-05-31,35.3484992980957
2018-06-01,35.176063537597656
2018-06-04,35.25565719604492
2018-06-05,35.149532318115234
2018-06-06,35.32861328125
2018-06-07,35.381656646728516
2018-06-08,35.32861328125
2018-06-11,35.408180236816406
2018-06-12,35.792842864990234
2018-06-13,34.75160598754883
2018-06-14,35.142906188964844
2018-06-15,35.1296501159668
2018-06-18,35.083221435546875
2018-06-19,35.05668640136719
2018-06-20,35.47450256347656
2018-06-21,35.49441909790039
2018-06-22,35.66682815551758
2018-06-25,35.97190856933594
2018-06-26,36.04486083984375
2018-06-27,36.16423797607422
2018-06-28,36.01171875
2018-06-29,35.81858444213867
2018-07-02,35.478981018066406
2018-07-03,36.05830001831055
2018-07-05,36.73088073730469
2018-07-06,37.01054763793945
2018-07-09,36.54441833496094
2018-07-10,36.93729782104492
2018-07-11,36.71754455566406
2018-07-12,36.90399169921875
2018-07-13,36.72420883178711
2018-07-16,36.56438064575195
2018-07-17,36.43787384033203
2018-07-18,36.60435485839844
2018-07-19,37.16370391845703
2018-07-20,36.950592041015625
2018-07-23,36.93729782104492
2018-07-24,36.59101867675781
2018-07-25,37.12373733520508
2018-07-26,37.130401611328125
2018-07-27,36.65097427368164
2018-07-30,36.87070846557617
2018-07-31,37.28520965576172
2018-08-01,37.42560577392578
2018-08-02,38.04734802246094
2018-08-03,38.555450439453125
2018-08-06,38.515350341796875
2018-08-07,38.2746696472168
2018-08-08,38.207801818847656
2018-08-09,38.094146728515625
2018-08-10,37.77993392944336
2018-08-13,37.92033004760742
2018-08-14,38.16099548339844
2018-08-15,38.515350341796875
2018-08-16,38.9098014831543
2018-08-17,39.34433364868164
2018-08-20,39.297542572021484
2018-08-21,39.17720413208008
2018-08-22,39.096981048583984
2018-08-23,39.07693862915039
2018-08-24,39.17720413208008
2018-08-27,39.023460388183594
2018-08-28,39.49143981933594
2018-08-29,39.12374496459961
2018-08-30,39.056888580322266
2018-08-31,39.30517578125
2018-09-04,39.170955657958984
2018-09-05,39.345436096191406
2018-09-06,39.45280456542969
2018-09-07,39.0166015625
2018-09-10,39.15754699707031
2018-09-11,38.92937088012695
2018-09-12,38.99647521972656
2018-09-13,39.0166015625
2018-09-14,38.694496154785156
2018-09-17,39.03672409057617
2018-09-18,38.59382629394531
2018-09-19,38.016693115234375
2018-09-20,38.43276596069336
2018-09-21,38.24485397338867
2018-09-24,37.6677360534668
2018-09-25,37.889183044433594
2018-09-26,37.45969009399414
2018-09-27,37.66102981567383
2018-09-28,38.32868957519531
2018-10-01,38.1333122253418
2018-10-02,38.274784088134766
2018-10-03,38.241092681884766
2018-10-04,38.09288024902344
2018-10-05,38.443233489990234
2018-10-08,39.13043212890625
2018-10-09,39.460575103759766
2018-10-10,38.611656188964844
2018-10-11,37.702125549316406
2018-10-12,37.628013610839844
2018-10-15,37.843597412109375
2018-10-16,38.77336120605469
2018-10-17,39.103492736816406
2018-10-18,39.015899658203125
2018-10-19,39.41339874267578
2018-10-22,38.88115310668945
2018-10-23,39.39319610595703
2018-10-24,40.28925323486328
2018-10-25,40.58570098876953
2018-10-26,40.24209976196289
2018-10-29,41.29985046386719
2018-10-30,41.36722946166992
2018-10-31,40.75261306762695
2018-11-01,41.37468338012695
2018-11-02,40.745811462402344
2018-11-05,41.56399154663086
2018-11-06,41.62483596801758
2018-11-07,42.11845397949219
2018-11-08,42.24693298339844
2018-11-09,42.43625259399414
2018-11-12,42.524147033691406
2018-11-13,42.49033737182617
2018-11-14,42.713478088378906
2018-11-15,42.382179260253906
2018-11-16,43.1326904296875
2018-11-19,43.2544059753418
2018-11-20,43.180023193359375
2018-11-21,42.997474670410156
2018-11-23,42.86897659301758
2018-11-26,42.618812561035156
2018-11-27,43.058319091796875
2018-11-28,43.03128433227539
2018-11-29,43.180023193359375
2018-11-30,43.48606491088867
2018-12-03,43.73029708862305
2018-12-04,43.45211410522461
2018-12-06,44.92449951171875
2018-12-07,44.73452377319336
2018-12-10,44.55131149291992
2018-12-11,44.985565185546875
2018-12-12,44.21883773803711
2018-12-13,44.99913787841797
2018-12-14,45.012699127197266
2018-12-17,43.49961471557617
2018-12-18,44.14420700073242
2018-12-19,43.84566116333008
2018-12-20,43.55388259887695
2018-12-21,43.28248596191406
2018-12-24,40.89412307739258
2018-12-26,42.68538284301758
2018-12-27,42.9567985534668
2018-12-28,42.98395538330078
2018-12-31,42.92333984375
2019-01-02,42.16752624511719
2019-01-03,42.54205322265625
2019-01-04,42.52840805053711
2019-01-07,42.405860900878906
2019-01-08,43.025474548339844
2019-01-09,42.85527038574219
2019-01-10,43.52935028076172
2019-01-11,43.774452209472656
2019-01-14,43.46125030517578
2019-01-15,44.101295471191406
2019-01-16,44.01957702636719
2019-01-17,44.128517150878906
2019-01-18,44.01957702636719
2019-01-22,44.101295471191406
2019-01-23,43.862979888916016
2019-01-24,43.75401306152344
2019-01-25,44.407676696777344
2019-01-28,44.93195343017578
2019-01-29,45.401790618896484
2019-01-30,46.00777053833008
2019-01-31,46.927330017089844
2019-02-01,46.33980178833008
2019-02-04,47.02297592163086
2019-02-05,47.35773468017578
2019-02-06,47.262088775634766
2019-02-07,47.890586853027344
2019-02-08,47.87693405151367
2019-02-11,48.102386474609375
2019-02-12,47.378231048583984
2019-02-13,47.535343170166016
2019-02-14,47.6719856262207
2019-02-15,47.883785247802734
2019-02-19,47.76763153076172
2019-02-20,47.009307861328125
2019-02-21,47.521705627441406
2019-02-22,47.6446647644043
