Date,FE
2016-11-14,21.457426071166992
2016-11-15,21.625911712646484
2016-11-16,21.47764778137207
2016-11-17,21.538299560546875
2016-11-18,21.160905838012695
2016-11-21,21.504606246948242
2016-11-22,21.49786376953125
2016-11-23,21.221559524536133
2016-11-25,21.65960693359375
2016-11-28,21.962865829467773
2016-11-29,21.935911178588867
2016-11-30,21.08677101135254
2016-12-01,20.884601593017578
2016-12-02,20.601558685302734
2016-12-05,20.55438232421875
2016-12-06,20.466781616210938
2016-12-07,20.257858276367188
2016-12-08,20.574604034423828
2016-12-09,20.70939064025879
2016-12-12,20.931774139404297
2016-12-13,21.302425384521484
2016-12-14,21.08677101135254
2016-12-15,21.10699462890625
2016-12-16,21.416996002197266
2016-12-19,21.329383850097656
2016-12-20,21.08677101135254
2016-12-21,21.17438507080078
2016-12-22,21.039602279663086
2016-12-23,21.073299407958984
2016-12-27,21.080041885375977
2016-12-28,20.783512115478516
2016-12-29,20.972209930419922
2016-12-30,20.871118545532227
2017-01-03,20.85764503479004
2017-01-04,20.871118545532227
2017-01-05,20.790258407592773
2017-01-06,20.97894859313965
2017-01-09,20.8980770111084
2017-01-10,20.466781616210938
2017-01-11,20.70939064025879
2017-01-12,20.675687789916992
2017-01-13,20.62851905822754
2017-01-17,20.9924259185791
2017-01-18,20.729604721069336
2017-01-19,20.426340103149414
2017-01-20,20.244380950927734
2017-01-23,19.954605102539062
2017-01-24,19.93438720703125
2017-01-25,20.0826473236084
2017-01-26,20.09612464904785
2017-01-27,20.210689544677734
2017-01-30,20.09612464904785
2017-01-31,20.43307876586914
2017-02-01,20.10959815979004
2017-02-02,20.183732986450195
2017-02-03,20.388368606567383
2017-02-06,20.381542205810547
2017-02-07,20.45657730102539
2017-02-08,20.490678787231445
2017-02-09,20.381542205810547
2017-02-10,20.77035140991211
2017-02-13,20.824918746948242
2017-02-14,20.708961486816406
2017-02-15,20.736244201660156
2017-02-16,20.886306762695312
2017-02-17,21.152332305908203
2017-02-21,21.37061309814453
2017-02-22,21.002267837524414
2017-02-23,21.411535263061523
2017-02-24,22.045902252197266
2017-02-27,21.698020935058594
2017-02-28,22.12093734741211
2017-03-01,21.527494430541992
2017-03-02,21.582061767578125
2017-03-03,21.650272369384766
2017-03-06,21.363786697387695
2017-03-07,21.26828956604004
2017-03-08,21.22054100036621
2017-03-09,21.21372413635254
2017-03-10,21.322860717773438
2017-03-13,21.21372413635254
2017-03-14,21.145511627197266
2017-03-15,21.54796028137207
2017-03-16,21.23418617248535
2017-03-17,21.391071319580078
2017-03-20,21.118227005004883
2017-03-21,21.391071319580078
2017-03-22,21.425180435180664
2017-03-23,21.281936645507812
2017-03-24,21.377431869506836
2017-03-27,21.411535263061523
2017-03-28,21.561595916748047
2017-03-29,21.534318923950195
2017-03-30,21.39789581298828
2017-03-31,21.704849243164062
2017-04-03,21.45928192138672
2017-04-04,21.64345359802246
2017-04-05,21.677560806274414
2017-04-06,21.663925170898438
2017-04-07,21.363786697387695
2017-04-10,21.554777145385742
2017-04-11,21.445642471313477
2017-04-12,21.561595916748047
2017-04-13,21.329681396484375
2017-04-17,21.438819885253906
2017-04-18,21.466102600097656
2017-04-19,21.043193817138672
2017-04-20,20.913593292236328
2017-04-21,20.87948989868164
2017-04-24,20.947696685791016
2017-04-25,20.87948989868164
2017-04-26,20.818092346191406
2017-04-27,20.818092346191406
2017-04-28,20.42247200012207
2017-05-01,20.095054626464844
2017-05-02,19.80174446105957
2017-05-03,19.995140075683594
2017-05-04,19.93988609313965
2017-05-05,19.91225814819336
2017-05-08,20.071115493774414
2017-05-09,19.863910675048828
2017-05-10,19.92607307434082
2017-05-11,19.898439407348633
2017-05-12,19.836286544799805
2017-05-15,19.981327056884766
2017-05-16,19.81556510925293
2017-05-17,19.746496200561523
2017-05-18,19.44950294494629
2017-05-19,19.50475311279297
2017-05-22,19.642892837524414
2017-05-23,19.684329986572266
2017-05-24,19.801748275756836
2017-05-25,19.932985305786133
2017-05-26,19.974424362182617
2017-05-30,20.160907745361328
2017-05-31,20.19544219970703
2017-06-01,20.299034118652344
2017-06-02,20.340476989746094
2017-06-05,20.105648040771484
2017-06-06,20.071115493774414
2017-06-07,20.126367568969727
2017-06-08,19.93988609313965
2017-06-09,20.105648040771484
2017-06-12,20.381919860839844
2017-06-13,20.28523063659668
2017-06-14,20.437171936035156
2017-06-15,20.575313568115234
2017-06-16,20.67200469970703
2017-06-19,20.630563735961914
2017-06-20,20.630563735961914
2017-06-21,20.326663970947266
2017-06-22,20.15399169921875
2017-06-23,19.967514038085938
2017-06-26,20.78251075744629
2017-06-27,20.526960372924805
2017-06-28,20.098739624023438
2017-06-29,19.905349731445312
2017-06-30,20.140182495117188
2017-07-03,20.071115493774414
2017-07-05,20.17471694946289
2017-07-06,20.243783950805664
2017-07-07,20.202342987060547
2017-07-10,20.243783950805664
2017-07-11,20.223064422607422
2017-07-12,20.53386878967285
2017-07-13,20.485523223876953
2017-07-14,20.858482360839844
2017-07-17,20.886110305786133
2017-07-18,21.031158447265625
2017-07-19,21.293609619140625
2017-07-20,21.56988525390625
2017-07-21,21.92213249206543
2017-07-24,21.583698272705078
2017-07-25,21.321239471435547
2017-07-26,21.48009490966797
2017-07-27,21.583698272705078
2017-07-28,22.20531463623047
2017-07-31,22.03955078125
2017-08-01,22.053361892700195
2017-08-02,22.24675178527832
2017-08-03,22.3934326171875
2017-08-04,22.400419235229492
2017-08-07,22.20484161376953
2017-08-08,22.316604614257812
2017-08-09,22.07911491394043
2017-08-10,22.37946128845215
2017-08-11,22.47026252746582
2017-08-14,22.68679428100586
2017-08-15,22.840463638305664
2017-08-16,22.833478927612305
2017-08-17,22.805538177490234
2017-08-18,22.93126106262207
2017-08-21,22.99412727355957
2017-08-22,22.980159759521484
2017-08-23,23.00111198425293
2017-08-24,22.81950569152832
2017-08-25,22.833478927612305
2017-08-28,22.91031265258789
2017-08-29,22.812522888183594
2017-08-30,22.77061653137207
2017-08-31,22.756649017333984
2017-09-01,22.6448917388916
2017-09-05,22.714736938476562
2017-09-06,22.561071395874023
2017-09-07,22.435346603393555
2017-09-08,22.49820899963379
2017-09-11,22.707752227783203
2017-09-12,22.183889389038086
2017-09-13,21.988311767578125
2017-09-14,22.100061416625977
2017-09-15,22.08609962463379
2017-09-18,21.82765769958496
2017-09-19,21.911481857299805
2017-09-20,21.785751342773438
2017-09-21,21.7578125
2017-09-22,21.576202392578125
2017-09-25,21.729869842529297
2017-09-26,21.53429412841797
2017-09-27,20.9964599609375
2017-09-28,21.00344467163086
2017-09-29,21.53429412841797
2017-10-02,21.548263549804688
2017-10-03,21.66701316833496
2017-10-04,21.897510528564453
2017-10-05,21.883543014526367
2017-10-06,21.9184627532959
2017-10-09,21.93941307067871
2017-10-10,22.06514549255371
2017-10-11,22.2327823638916
2017-10-12,22.66584014892578
2017-10-13,22.693784713745117
2017-10-16,22.3934326171875
2017-10-17,22.47026252746582
2017-10-18,22.34453582763672
2017-10-19,22.561071395874023
2017-10-20,22.44232940673828
2017-10-23,22.44232940673828
2017-10-24,22.35850715637207
2017-10-25,22.24675178527832
2017-10-26,22.197858810424805
2017-10-27,22.561071395874023
2017-10-30,22.81950569152832
2017-10-31,23.01508903503418
2017-11-01,22.74267578125
2017-11-02,22.77061653137207
2017-11-03,22.875381469726562
2017-11-06,23.143756866455078
2017-11-07,23.405067443847656
2017-11-08,23.82176399230957
2017-11-09,23.72994613647461
2017-11-10,23.92770004272461
2017-11-13,24.160755157470703
2017-11-14,24.75400733947754
2017-11-15,24.563318252563477
2017-11-16,24.46445083618164
2017-11-17,24.471515655517578
2017-11-20,24.400882720947266
2017-11-21,24.174884796142578
2017-11-22,24.181949615478516
2017-11-24,23.970067977905273
2017-11-27,23.970067977905273
2017-11-28,23.687570571899414
2017-11-29,23.779382705688477
2017-11-30,24.111324310302734
2017-12-01,23.842947006225586
2017-12-04,23.00957489013672
2017-12-05,22.847135543823242
2017-12-06,22.861265182495117
2017-12-07,23.10845184326172
2017-12-08,23.186134338378906
2017-12-11,23.405067443847656
2017-12-12,23.066072463989258
2017-12-13,22.79063606262207
2017-12-14,22.684701919555664
2017-12-15,22.479888916015625
2017-12-18,22.25389289855957
2017-12-19,21.900758743286133
2017-12-20,21.604137420654297
2017-12-21,21.604137420654297
2017-12-22,21.526453018188477
2017-12-26,21.413454055786133
2017-12-27,21.413454055786133
2017-12-28,21.50526237487793
2017-12-29,21.62532615661621
2018-01-02,21.766582489013672
2018-01-03,21.455829620361328
2018-01-04,21.413454055786133
2018-01-05,21.265134811401367
2018-01-08,21.462894439697266
2018-01-09,21.229827880859375
2018-01-10,21.060327529907227
2018-01-11,21.35695457458496
2018-01-12,21.236888885498047
2018-01-16,21.130950927734375
2018-01-17,21.130950927734375
2018-01-18,20.876705169677734
2018-01-19,20.763702392578125
2018-01-22,22.91776466369629
2018-01-23,22.599945068359375
2018-01-24,21.964324951171875
2018-01-25,22.663515090942383
2018-01-26,22.663515090942383
2018-01-29,22.720016479492188
2018-01-30,22.825952529907227
2018-01-31,23.235576629638672
2018-02-01,23.03782081604004
2018-02-02,22.67763900756836
2018-02-05,22.317447662353516
2018-02-06,22.067411422729492
2018-02-07,22.010263442993164
2018-02-08,21.88881492614746
2018-02-09,22.353166580200195
2018-02-12,22.503190994262695
2018-02-13,22.931827545166016
2018-02-14,22.824668884277344
2018-02-15,23.424747467041016
2018-02-16,23.596202850341797
2018-02-20,23.431900024414062
2018-02-21,23.403316497802734
2018-02-22,23.51761817932129
2018-02-23,24.146278381347656
2018-02-26,24.053409576416016
2018-02-27,23.503334045410156
2018-02-28,23.096132278442383
2018-03-01,23.081844329833984
2018-03-02,23.060413360595703
2018-03-05,23.310449600219727
2018-03-06,22.75322914123535
2018-03-07,22.56749153137207
2018-03-08,22.717504501342773
2018-03-09,23.324737548828125
2018-03-12,23.360458374023438
2018-03-13,23.567626953125
2018-03-14,23.874807357788086
2018-03-15,24.060558319091797
2018-03-16,24.210575103759766
2018-03-19,24.139137268066406
2018-03-20,24.103418350219727
2018-03-21,24.3320255279541
2018-03-22,24.610628128051758
2018-03-23,24.103418350219727
2018-03-26,24.282018661499023
2018-03-27,24.66778564453125
2018-03-28,24.567773818969727
2018-03-29,24.296302795410156
2018-04-02,24.189144134521484
2018-04-03,24.31058692932129
2018-04-04,24.417747497558594
2018-04-05,24.5391902923584
2018-04-06,24.432035446166992
2018-04-09,24.389171600341797
2018-04-10,24.567773818969727
2018-04-11,24.646350860595703
2018-04-12,24.353452682495117
2018-04-13,24.582056045532227
2018-04-16,24.724933624267578
2018-04-17,25.046405792236328
2018-04-18,25.074983596801758
2018-04-19,24.91067123413086
2018-04-20,24.603487014770508
2018-04-23,24.646350860595703
2018-04-24,24.496328353881836
2018-04-25,24.403465270996094
2018-04-26,24.496328353881836
2018-04-27,24.503475189208984
2018-04-30,24.574914932250977
2018-05-01,24.203441619873047
2018-05-02,24.296302795410156
2018-05-03,24.203441619873047
2018-05-04,24.62944793701172
2018-05-07,24.64389419555664
2018-05-08,24.001256942749023
2018-05-09,24.20343589782715
2018-05-10,24.48503303527832
2018-05-11,24.593345642089844
2018-05-14,24.3695068359375
2018-05-15,24.282861709594727
2018-05-16,24.311742782592773
2018-05-17,24.00847625732422
2018-05-18,23.957931518554688
2018-05-21,24.1312255859375
2018-05-22,24.23231315612793
2018-05-23,24.44170570373535
2018-05-24,24.506689071655273
2018-05-25,24.622220993041992
2018-05-29,24.593345642089844
2018-05-30,24.716093063354492
2018-05-31,24.853286743164062
2018-06-01,24.694433212280273
2018-06-04,24.420045852661133
2018-06-05,24.506689071655273
2018-06-06,23.95071029663086
2018-06-07,24.073461532592773
2018-06-08,24.059022903442383
2018-06-11,23.806303024291992
2018-06-12,24.059022903442383
2018-06-13,24.282861709594727
2018-06-14,24.74498176574707
2018-06-15,25.055465698242188
2018-06-18,25.084348678588867
2018-06-19,25.214317321777344
2018-06-20,25.192655563354492
2018-06-21,25.380393981933594
2018-06-22,25.33706283569336
2018-06-25,26.1385498046875
2018-06-26,26.037466049194336
2018-06-27,26.33350944519043
2018-06-28,26.131328582763672
2018-06-29,25.92915916442871
2018-07-02,26.15299415588379
2018-07-03,26.304622650146484
2018-07-05,26.47068977355957
2018-07-06,26.550119400024414
2018-07-09,25.50313949584961
2018-07-10,25.55368423461914
2018-07-11,25.921934127807617
2018-07-12,25.741416931152344
2018-07-13,25.878612518310547
2018-07-16,26.102453231811523
2018-07-17,26.181873321533203
2018-07-18,25.748640060424805
2018-07-19,25.734189987182617
2018-07-20,25.495920181274414
2018-07-23,25.149328231811523
2018-07-24,24.947153091430664
2018-07-25,25.069904327392578
2018-07-26,25.42371368408203
2018-07-27,25.279298782348633
2018-07-30,25.199874877929688
2018-07-31,25.58257293701172
2018-08-01,26.326282501220703
2018-08-02,26.29740333557129
2018-08-03,26.391267776489258
2018-08-06,26.427736282348633
2018-08-07,26.362104415893555
2018-08-08,26.252721786499023
2018-08-09,26.47148895263672
2018-08-10,26.427736282348633
2018-08-13,26.515247344970703
2018-08-14,26.529830932617188
2018-08-15,26.726726531982422
2018-08-16,27.033008575439453
2018-08-17,27.200729370117188
2018-08-20,27.040302276611328
2018-08-21,26.82881736755371
2018-08-22,26.653799057006836
2018-08-23,26.82152557373047
2018-08-24,27.018428802490234
2018-08-27,26.86528205871582
2018-08-28,27.09864044189453
2018-08-29,27.3247013092041
2018-08-30,27.259075164794922
2018-08-31,27.259075164794922
2018-09-04,27.397624969482422
2018-09-05,27.565353393554688
2018-09-06,27.682031631469727
2018-09-07,27.35386848449707
2018-09-10,27.805999755859375
2018-09-11,27.696617126464844
2018-09-12,27.528884887695312
2018-09-13,27.55806541442871
2018-09-14,27.587230682373047
2018-09-17,27.6601505279541
2018-09-18,27.609107971191406
2018-09-19,26.83611297607422
2018-09-20,26.879865646362305
2018-09-21,26.90903663635254
2018-09-24,26.879865646362305
2018-09-25,26.529830932617188
2018-09-26,26.187084197998047
2018-09-27,26.639217376708984
2018-09-28,27.10593032836914
2018-10-01,26.98925018310547
2018-10-02,27.295528411865234
2018-10-03,26.76319122314453
2018-10-04,27.08405113220215
2018-10-05,27.696617126464844
2018-10-08,27.747655868530273
2018-10-09,27.966428756713867
2018-10-10,27.747655868530273
2018-10-11,27.135103225708008
2018-10-12,27.164270401000977
2018-10-15,27.28095245361328
2018-10-16,27.565353393554688
2018-10-17,27.652862548828125
2018-10-18,27.754959106445312
2018-10-19,28.331050872802734
2018-10-22,28.1633358001709
2018-10-23,27.88622283935547
2018-10-24,28.22895622253418
2018-10-25,27.6309814453125
2018-10-26,26.770484924316406
2018-10-29,27.17156410217285
2018-10-30,27.14968490600586
2018-10-31,27.186141967773438
2018-11-01,27.10593032836914
2018-11-02,27.069473266601562
2018-11-05,27.331995010375977
2018-11-06,27.582340240478516
2018-11-07,27.79587173461914
2018-11-08,27.75905990600586
2018-11-09,27.979951858520508
2018-11-12,28.56163787841797
2018-11-13,28.480640411376953
2018-11-14,28.22294807434082
2018-11-15,28.583728790283203
2018-11-16,28.54691505432129
2018-11-19,28.377561569213867
2018-11-20,27.94314193725586
2018-11-21,27.464529037475586
2018-11-23,27.611793518066406
2018-11-26,27.751691818237305
2018-11-27,27.898948669433594
2018-11-28,27.6854248046875
2018-11-29,27.35408592224121
2018-11-30,27.854780197143555
2018-12-03,28.414379119873047
2018-12-04,28.384931564331055
2018-12-06,28.775165557861328
2018-12-07,28.8856143951416
2018-12-10,29.113874435424805
2018-12-11,29.165407180786133
2018-12-12,28.8856143951416
2018-12-13,29.040245056152344
2018-12-14,28.804624557495117
2018-12-17,27.77378273010254
2018-12-18,27.707517623901367
2018-12-19,27.508708953857422
2018-12-20,27.538164138793945
2018-12-21,27.38353157043457
2018-12-24,26.389514923095703
2018-12-26,26.9491024017334
2018-12-27,27.26572608947754
2018-12-28,27.43507957458496
2018-12-31,27.648605346679688
2019-01-02,27.037477493286133
2019-01-03,27.03010368347168
2019-01-04,27.368812561035156
2019-01-07,27.714874267578125
2019-01-08,28.112491607666016
2019-01-09,27.94314193725586
2019-01-10,28.407026290893555
2019-01-11,28.25238609313965
2019-01-14,27.979951858520508
2019-01-15,28.06831932067871
2019-01-16,28.333377838134766
2019-01-17,28.50273323059082
2019-01-18,28.620542526245117
2019-01-22,28.532188415527344
2019-01-23,28.988698959350586
2019-01-24,28.922435760498047
2019-01-25,28.56163787841797
2019-01-28,28.414379119873047
2019-01-29,28.392292022705078
2019-01-30,28.532188415527344
2019-01-31,28.863521575927734
2019-02-01,28.554271697998047
2019-02-04,28.377561569213867
2019-02-05,28.488006591796875
2019-02-06,28.748268127441406
2019-02-07,29.231630325317383
2019-02-08,29.365474700927734
2019-02-11,29.261367797851562
2019-02-12,29.387781143188477
2019-02-13,29.380346298217773
2019-02-14,29.335737228393555
2019-02-15,29.439844131469727
2019-02-19,29.447275161743164
2019-02-20,29.439844131469727
2019-02-21,29.781906127929688
2019-02-22,30.28012466430664
2019-02-25,30.064481735229492
2019-02-26,30.324745178222656
2019-02-27,30.28012466430664
2019-02-28,30.302431106567383
2019-03-01,30.413972854614258
2019-03-04,30.29500389099121
2019-03-05,30.057044982910156
2019-03-06,30.28012466430664
2019-03-07,30.324745178222656
2019-03-08,30.406543731689453
2019-03-11,30.75604248046875
2019-03-12,30.919652938842773
2019-03-13,30.949386596679688
2019-03-14,30.644500732421875
2019-03-15,30.659372329711914
2019-03-18,30.66681480407715
2019-03-19,30.049606323242188
2019-03-20,30.1834659576416
