Date,CSCO
2010-02-17,15.490582466125488
2010-02-18,15.625737190246582
2010-02-19,15.677227020263672
2010-02-22,15.638604164123535
2010-02-23,15.477714538574219
2010-02-24,15.664341926574707
2010-02-25,15.657914161682129
2010-02-26,15.657914161682129
2010-03-01,15.831679344177246
2010-03-02,15.83810806274414
2010-03-03,15.98613166809082
2010-03-04,16.056926727294922
2010-03-05,16.2242488861084
2010-03-08,16.816326141357422
2010-03-09,16.816326141357422
2010-03-10,16.649002075195312
2010-03-11,16.713363647460938
2010-03-12,16.655441284179688
2010-03-15,16.784154891967773
2010-03-16,16.82921028137207
2010-03-17,16.899991989135742
2010-03-18,16.95148277282715
2010-03-19,16.82921028137207
2010-03-22,16.912864685058594
2010-03-23,17.14454460144043
2010-03-24,17.02227210998535
2010-03-25,17.009395599365234
2010-03-26,17.035139083862305
2010-03-29,17.060884475708008
2010-03-30,17.15097999572754
2010-03-31,16.75197410583496
2010-04-01,16.623258590698242
2010-04-05,16.842065811157227
2010-04-06,16.874258041381836
2010-04-07,16.95148277282715
2010-04-08,16.912864685058594
2010-04-09,17.118803024291992
2010-04-12,17.073760986328125
2010-04-13,17.015832901000977
2010-04-14,17.299001693725586
2010-04-15,17.511381149291992
2010-04-16,17.36335563659668
2010-04-19,17.421279907226562
2010-04-20,17.4920711517334
2010-04-21,17.530689239501953
2010-04-22,17.58217430114746
2010-04-23,17.678709030151367
2010-04-26,17.743066787719727
2010-04-27,17.38266944885254
2010-04-28,17.401975631713867
2010-04-29,17.717327117919922
2010-04-30,17.33118438720703
2010-05-03,17.723752975463867
2010-05-04,17.093059539794922
2010-05-05,17.086624145507812
2010-05-06,16.404447555541992
2010-05-07,15.902466773986816
2010-05-10,16.816326141357422
2010-05-11,16.70692253112793
2010-05-12,17.208906173706055
2010-05-13,16.430185317993164
2010-05-14,16.05048942565918
2010-05-17,16.005441665649414
2010-05-18,15.677227020263672
2010-05-19,15.612865447998047
2010-05-20,15.001477241516113
2010-05-21,15.098017692565918
2010-05-24,15.040094375610352
2010-05-25,15.001477241516113
2010-05-26,14.731185913085938
2010-05-27,15.233162879943848
2010-05-28,14.904940605163574
2010-06-01,14.80197811126709
2010-06-02,15.02722454071045
2010-06-03,15.26534366607666
2010-06-04,14.776225090026855
2010-06-07,14.647520065307617
2010-06-08,14.776225090026855
2010-06-09,14.660394668579102
2010-06-10,14.653956413269043
2010-06-11,14.744053840637207
2010-06-14,14.647520065307617
2010-06-15,15.014349937438965
2010-06-16,14.988603591918945
2010-06-17,14.911383628845215
2010-06-18,15.117321968078613
2010-06-21,15.020790100097656
2010-06-22,14.78266716003418
2010-06-23,14.711877822875977
2010-06-24,14.525242805480957
2010-06-25,14.274255752563477
2010-06-28,14.428709030151367
2010-06-29,13.913856506347656
2010-06-30,13.714356422424316
2010-07-01,13.682175636291504
2010-07-02,13.598506927490234
2010-07-06,13.733657836914062
2010-07-07,14.467318534851074
2010-07-08,14.512373924255371
2010-07-09,14.608906745910645
2010-07-12,14.711877822875977
2010-07-13,14.859893798828125
2010-07-14,15.278214454650879
2010-07-15,15.394052505493164
2010-07-16,14.641083717346191
2010-07-19,14.628211975097656
2010-07-20,14.834149360656738
2010-07-21,14.518804550170898
2010-07-22,14.975740432739258
2010-07-23,15.02722454071045
2010-07-26,15.194551467895508
2010-07-27,14.995038032531738
2010-07-28,15.05296516418457
2010-07-29,14.93712043762207
2010-07-30,14.847023010253906
2010-08-02,15.316824913024902
2010-08-03,15.329691886901855
2010-08-04,15.535632133483887
2010-08-05,15.554944038391113
2010-08-06,15.490582466125488
2010-08-09,15.941082000732422
2010-08-10,15.645038604736328
2010-08-11,15.271778106689453
2010-08-12,13.746530532836914
2010-08-13,13.746530532836914
2010-08-16,14.10049057006836
2010-08-17,14.190590858459473
2010-08-18,14.422272682189941
2010-08-19,14.299992561340332
2010-08-20,14.306432723999023
2010-08-23,13.952467918395996
2010-08-24,13.598506927490234
2010-08-25,13.649994850158691
2010-08-26,13.321779251098633
2010-08-27,13.392573356628418
2010-08-30,13.07721996307373
2010-08-31,12.864845275878906
2010-09-01,13.038610458374023
2010-09-02,13.205934524536133
2010-09-03,13.5405912399292
2010-09-07,13.244547843933105
2010-09-08,13.283164978027344
2010-09-09,13.263850212097168
2010-09-10,13.270293235778809
2010-09-13,13.682175636291504
2010-09-14,13.804454803466797
2010-09-15,13.89455509185791
2010-09-16,14.113358497619629
2010-09-17,14.068309783935547
2010-09-20,13.99752140045166
2010-09-21,13.926724433898926
2010-09-22,13.94604206085205
2010-09-23,13.855935096740723
2010-09-24,14.216337203979492
2010-09-27,14.229203224182129
2010-09-28,14.068309783935547
2010-09-29,14.07474422454834
2010-09-30,14.0940523147583
2010-10-01,14.10049057006836
2010-10-04,14.003952980041504
2010-10-05,14.151972770690918
2010-10-06,14.351476669311523
2010-10-07,14.409402847290039
2010-10-08,14.467318534851074
2010-10-11,14.46088695526123
2010-10-12,14.557425498962402
2010-10-13,14.917820930480957
2010-10-14,14.847023010253906
2010-10-15,15.033662796020508
2010-10-18,14.995038032531738
2010-10-19,14.78266716003418
2010-10-20,15.059408187866211
2010-10-21,14.9693021774292
2010-10-22,15.110889434814453
2010-10-25,15.194551467895508
2010-10-26,15.059408187866211
2010-10-27,14.988603591918945
2010-10-28,14.92424488067627
2010-10-29,14.711877822875977
2010-11-01,14.75048542022705
2010-11-02,14.911383628845215
2010-11-03,15.258909225463867
2010-11-04,15.580679893493652
2010-11-05,15.612865447998047
2010-11-08,15.696532249450684
2010-11-09,15.670785903930664
2010-11-10,15.760882377624512
2010-11-11,13.205934524536133
2010-11-12,12.967815399169922
2010-11-15,12.839107513427734
2010-11-16,12.510887145996094
2010-11-17,12.491578102111816
2010-11-18,12.620293617248535
2010-11-19,12.620293617248535
2010-11-22,12.588118553161621
2010-11-23,12.356429100036621
2010-11-24,12.523754119873047
2010-11-26,12.54306697845459
2010-11-29,12.510887145996094
2010-11-30,12.330686569213867
2010-12-01,12.433658599853516
2010-12-02,12.369306564331055
2010-12-03,12.272769927978516
2010-12-06,12.504448890686035
2010-12-07,12.47870922088623
2010-12-08,12.452960968017578
2010-12-09,12.678213119506836
2010-12-10,12.678213119506836
2010-12-13,12.600988388061523
2010-12-14,12.575242042541504
2010-12-15,12.530189514160156
2010-12-16,12.71038818359375
2010-12-17,12.581676483154297
2010-12-20,12.626729011535645
2010-12-21,12.568805694580078
2010-12-22,12.588118553161621
2010-12-23,12.671772956848145
2010-12-27,12.974250793457031
2010-12-28,13.096529006958008
2010-12-29,13.032172203063965
2010-12-30,13.01929759979248
2010-12-31,13.01929759979248
2011-01-03,13.186622619628906
2011-01-04,13.205934524536133
2011-01-05,13.366827964782715
2011-01-06,13.482673645019531
2011-01-07,13.495540618896484
2011-01-10,13.379698753356934
2011-01-11,13.437615394592285
2011-01-12,13.592073440551758
2011-01-13,13.566337585449219
2011-01-14,13.649994850158691
2011-01-18,13.656429290771484
2011-01-19,13.399006843566895
2011-01-20,13.366827964782715
2011-01-21,13.341079711914062
2011-01-24,13.624249458312988
2011-01-25,13.8623685836792
2011-01-26,13.78514575958252
2011-01-27,13.798013687133789
2011-01-28,13.469792366027832
2011-01-31,13.611379623413086
2011-02-01,13.8173189163208
2011-02-02,13.913856506347656
2011-02-03,14.10049057006836
2011-02-04,14.190590858459473
2011-02-07,14.177718162536621
2011-02-08,14.151972770690918
2011-02-09,14.184151649475098
2011-02-10,12.176230430603027
2011-02-11,12.034648895263672
2011-02-14,12.105443954467773
2011-02-15,12.015342712402344
2011-02-16,11.95742130279541
2011-02-17,12.02177906036377
2011-02-18,12.131182670593262
2011-02-22,11.96385669708252
2011-02-23,11.841580390930176
2011-02-24,11.815839767456055
2011-02-25,11.99603271484375
2011-02-28,11.944550514221191
2011-03-01,11.944550514221191
2011-03-02,11.905936241149902
2011-03-03,11.92524242401123
2011-03-04,11.841580390930176
2011-03-07,11.71286678314209
2011-03-08,11.725738525390625
2011-03-09,11.661380767822266
2011-03-10,11.532669067382812
2011-03-11,11.551979064941406
2011-03-14,11.487617492675781
2011-03-15,11.191580772399902
2011-03-16,10.972769737243652
2011-03-17,10.940587043762207
2011-03-18,11.030689239501953
2011-03-21,11.191580772399902
2011-03-22,11.230189323425293
2011-03-23,11.313860893249512
2011-03-24,11.172276496887207
2011-03-25,11.120787620544434
2011-03-28,11.062870025634766
2011-03-29,11.263072967529297
2011-03-30,11.192032814025879
2011-03-31,11.075782775878906
2011-04-01,11.004743576049805
2011-04-04,11.017658233642578
2011-04-05,11.120992660522461
2011-04-06,11.66993522644043
2011-04-07,11.566606521606445
2011-04-08,11.398693084716797
2011-04-11,11.282440185546875
2011-04-12,11.263072967529297
2011-04-13,11.140364646911621
2011-04-14,11.088702201843262
2011-04-15,10.998283386230469
2011-04-18,10.804534912109375
2011-04-19,10.727043151855469
2011-04-20,10.933701515197754
2011-04-21,10.940162658691406
2011-04-25,11.04349422454834
2011-04-26,11.314739227294922
2011-04-27,11.1016206741333
2011-04-28,11.166196823120117
2011-04-29,11.314739227294922
2011-05-02,11.353485107421875
2011-05-03,11.243697166442871
2011-05-04,11.282440185546875
2011-05-05,11.288905143737793
2011-05-06,11.340568542480469
2011-05-09,11.366401672363281
2011-05-10,11.489107131958008
2011-05-11,11.482645988464355
2011-05-12,10.933701515197754
2011-05-13,10.901408195495605
2011-05-16,10.7205810546875
2011-05-17,10.746417045593262
2011-05-18,10.7528715133667
2011-05-19,10.759331703186035
2011-05-20,10.675376892089844
2011-05-23,10.559130668640137
2011-05-24,10.507464408874512
2011-05-25,10.45580005645752
2011-05-26,10.494546890258789
2011-05-27,10.630165100097656
2011-05-31,10.849747657775879
2011-06-01,10.57850170135498
2011-06-02,10.494546890258789
2011-06-03,10.339552879333496
2011-06-06,10.32663345336914
2011-06-07,10.016642570495605
2011-06-08,9.881019592285156
2011-06-09,9.887479782104492
2011-06-10,9.764772415161133
2011-06-13,9.72602653503418
2011-06-14,9.738936424255371
2011-06-15,9.583943367004395
2011-06-16,9.719562530517578
2011-06-17,9.667899131774902
2011-06-20,9.777691841125488
2011-06-21,10.016642570495605
2011-06-22,9.919766426086426
2011-06-23,9.990811347961426
2011-06-24,9.642066955566406
2011-06-27,9.719562530517578
2011-06-28,9.771227836608887
2011-06-29,9.90684986114502
2011-06-30,10.081223487854004
2011-07-01,10.242677688598633
2011-07-05,10.158402442932129
2011-07-06,10.0870943069458
2011-07-07,10.307506561279297
2011-07-08,10.203781127929688
2011-07-11,10.002819061279297
2011-07-12,10.113022804260254
2011-07-13,10.093574523925781
2011-07-14,10.002819061279297
2011-07-15,10.10654354095459
2011-07-18,10.009303092956543
2011-07-19,10.151918411254883
2011-07-20,10.255644798278809
2011-07-21,10.599226951599121
2011-07-22,10.67053508758545
2011-07-25,10.553850173950195
2011-07-26,10.560332298278809
2011-07-27,10.171365737915039
2011-07-28,10.378814697265625
2011-07-29,10.352883338928223
2011-08-01,10.262128829956055
2011-08-02,10.022266387939453
2011-08-03,10.041715621948242
2011-08-04,9.60737419128418
2011-08-05,9.685164451599121
2011-08-08,9.036894798278809
2011-08-09,9.114686012268066
2011-08-10,8.900753021240234
2011-08-11,10.320470809936523
2011-08-12,10.365848541259766
2011-08-15,10.391780853271484
2011-08-16,10.372329711914062
2011-08-17,10.275093078613281
2011-08-18,9.73054313659668
2011-08-19,9.775922775268555
2011-08-22,9.73054313659668
2011-08-23,10.009303092956543
2011-08-24,10.022266387939453
2011-08-25,9.775922775268555
2011-08-26,9.931509017944336
2011-08-29,10.203781127929688
2011-08-30,10.132475852966309
2011-08-31,10.158402442932129
2011-09-01,10.255644798278809
2011-09-02,9.989849090576172
2011-09-06,9.905576705932617
2011-09-07,10.294539451599121
2011-09-08,10.560332298278809
2011-09-09,10.255644798278809
2011-09-12,10.43067741394043
2011-09-13,10.599226951599121
2011-09-14,10.586260795593262
2011-09-15,10.806673049926758
2011-09-16,10.774259567260742
2011-09-19,10.702948570251465
2011-09-20,10.715914726257324
2011-09-21,10.268608093261719
2011-09-22,9.937992095947266
2011-09-23,10.119504928588867
2011-09-26,10.365848541259766
2011-09-27,10.417709350585938
2011-09-28,10.268608093261719
2011-09-29,10.275093078613281
2011-09-30,10.048194885253906
2011-10-03,9.8472318649292
2011-10-04,10.140113830566406
2011-10-05,10.517600059509277
2011-10-06,10.901592254638672
2011-10-07,10.84302043914795
2011-10-10,11.122880935668945
2011-10-11,11.057798385620117
2011-10-12,11.22701644897461
2011-10-13,11.337661743164062
2011-10-14,11.422268867492676
2011-10-17,11.174949645996094
2011-10-18,11.396232604980469
2011-10-19,11.168440818786621
2011-10-20,11.187966346740723
2011-10-21,11.311625480651855
2011-10-24,11.41576099395752
2011-10-25,11.467826843261719
2011-10-26,11.461318969726562
2011-10-27,12.001519203186035
2011-10-28,12.079622268676758
2011-10-31,12.060098648071289
2011-11-01,11.4483003616333
2011-11-02,11.61751651763916
2011-11-03,11.832300186157227
2011-11-04,11.734673500061035
2011-11-07,11.721654891967773
2011-11-08,11.916909217834473
2011-11-09,11.461318969726562
2011-11-10,12.112161636352539
2011-11-11,12.379008293151855
2011-11-14,12.326939582824707
2011-11-15,12.444089889526367
2011-11-16,12.235819816589355
2011-11-17,12.02755069732666
2011-11-18,11.988502502441406
2011-11-21,11.715149879455566
2011-11-22,11.66308307647705
2011-11-23,11.33115291595459
2011-11-25,11.389729499816895
2011-11-28,11.721654891967773
2011-11-29,11.506879806518555
2011-11-30,12.13168716430664
2011-12-01,12.092634201049805
2011-12-02,12.07310676574707
2011-12-05,12.2293119430542
2011-12-06,12.190260887145996
2011-12-07,12.359479904174805
2011-12-08,12.086129188537598
2011-12-09,12.287887573242188
2011-12-12,12.060098648071289
2011-12-13,12.02104377746582
2011-12-14,11.702132225036621
2011-12-15,11.741182327270508
2011-12-16,11.676097869873047
2011-12-19,11.513386726379395
2011-12-20,11.9819917678833
2011-12-21,11.66308307647705
2011-12-22,11.799755096435547
2011-12-23,12.02104377746582
2011-12-27,12.092634201049805
2011-12-28,11.819276809692383
2011-12-29,11.877856254577637
2011-12-30,11.767217636108398
2012-01-03,12.165547370910645
2012-01-04,12.400629997253418
2012-01-05,12.35491943359375
2012-01-06,12.309210777282715
2012-01-09,12.38757038116455
2012-01-10,12.29615592956543
2012-01-11,12.452877044677734
2012-01-12,12.505115509033203
2012-01-13,12.44633960723877
2012-01-17,12.609598159790039
2012-01-18,12.759790420532227
2012-01-19,12.923044204711914
2012-01-20,13.007928848266602
2012-01-23,12.94915771484375
2012-01-24,12.942633628845215
2012-01-25,12.94915771484375
2012-01-26,12.94915771484375
2012-01-27,12.772849082946777
2012-01-30,12.772849082946777
2012-01-31,12.831616401672363
2012-02-01,12.929572105407715
2012-02-02,12.929572105407715
2012-02-03,13.118943214416504
2012-02-06,13.18424129486084
2012-02-07,13.190778732299805
2012-02-08,13.340962409973145
2012-02-09,13.060171127319336
2012-02-10,12.994865417480469
2012-02-13,13.079760551452637
2012-02-14,13.10588264465332
2012-02-15,13.001402854919434
2012-02-16,13.18424129486084
2012-02-17,13.249547958374023
2012-02-21,13.295255661010742
2012-02-22,13.138533592224121
2012-02-23,13.21036148071289
2012-02-24,13.151589393615723
2012-02-27,13.171177864074707
2012-02-28,13.190778732299805
2012-02-29,12.981809616088867
2012-03-01,12.981809616088867
2012-03-02,12.903446197509766
2012-03-05,12.79897403717041
2012-03-06,12.720611572265625
2012-03-07,12.674896240234375
2012-03-08,12.851208686828613
2012-03-09,12.929572105407715
2012-03-12,12.94915771484375
2012-03-13,13.203840255737305
2012-03-14,13.190778732299805
2012-03-15,13.001402854919434
2012-03-16,13.079760551452637
2012-03-19,13.151589393615723
2012-03-20,13.43238639831543
2012-03-21,13.386673927307129
2012-03-22,13.30831527709961
2012-03-23,13.406261444091797
2012-03-26,13.608694076538086
2012-03-27,13.65441608428955
2012-03-28,13.765422821044922
2012-03-29,13.732768058776855
2012-03-30,13.81113052368164
2012-04-02,13.837254524230957
2012-04-03,13.647162437438965
2012-04-04,13.34564208984375
2012-04-05,13.253874778747559
2012-04-09,13.08344554901123
2012-04-10,12.814698219299316
2012-04-11,13.122779846191406
2012-04-12,13.148991584777832
2012-04-13,13.011344909667969
2012-04-16,12.932680130004883
2012-04-17,13.162102699279785
2012-04-18,13.148991584777832
2012-04-19,13.050674438476562
2012-04-20,13.050674438476562
2012-04-23,12.89991283416748
2012-04-24,12.729487419128418
2012-04-25,12.775371551513672
2012-04-26,12.8474760055542
2012-04-27,13.096553802490234
2012-04-30,13.214543342590332
2012-05-01,13.096553802490234
2012-05-02,13.004786491394043
2012-05-03,12.92613410949707
2012-05-04,12.532841682434082
2012-05-07,12.50661849975586
2012-05-08,12.264090538024902
2012-05-09,12.309975624084473
2012-05-10,11.018671035766602
2012-05-11,10.822029113769531
2012-05-14,10.95312213897705
2012-05-15,10.841695785522461
2012-05-16,10.940016746520996
2012-05-17,10.848249435424805
2012-05-18,10.795809745788574
2012-05-21,10.926905632019043
2012-05-22,10.966232299804688
2012-05-23,10.940016746520996
2012-05-24,10.743370056152344
2012-05-25,10.7040433883667
2012-05-29,10.874468803405762
2012-05-30,10.743370056152344
2012-05-31,10.7040433883667
2012-06-01,10.46151351928711
2012-06-04,10.559836387634277
2012-06-05,10.566389083862305
2012-06-06,10.940016746520996
2012-06-07,10.867913246154785
