Date,AEP
2003-09-19,12.096992492675781
2003-09-22,11.97468376159668
2003-09-23,11.937993049621582
2003-09-24,11.681123733520508
2003-09-25,11.811591148376465
2003-09-26,12.019530296325684
2003-09-29,12.231542587280273
2003-09-30,12.231542587280273
2003-10-01,12.068459510803223
2003-10-02,12.231542587280273
2003-10-03,12.17854118347168
2003-10-06,12.280467987060547
2003-10-07,12.182615280151367
2003-10-08,12.174468994140625
2003-10-09,12.068459510803223
2003-10-10,12.052152633666992
2003-10-13,12.07253360748291
2003-10-14,12.129615783691406
2003-10-15,12.027680397033691
2003-10-16,12.048074722290039
2003-10-17,12.003227233886719
2003-10-20,11.962446212768555
2003-10-21,12.035843849182129
2003-10-22,12.076611518859863
2003-10-23,11.901291847229004
2003-10-24,11.92575740814209
2003-10-27,11.734127044677734
2003-10-28,11.754514694213867
2003-10-29,11.717817306518555
2003-10-30,11.5914306640625
2003-10-31,11.49357795715332
2003-11-03,11.546576499938965
2003-11-04,11.44872760772705
2003-11-05,11.367181777954102
2003-11-06,11.363054275512695
2003-11-07,11.218539237976074
2003-11-10,11.148344993591309
2003-11-11,11.206151962280273
2003-11-12,11.354795455932617
2003-11-13,11.350659370422363
2003-11-14,11.296992301940918
2003-11-17,11.148344993591309
2003-11-18,11.03686237335205
2003-11-19,11.334150314331055
2003-11-20,11.185503959655762
2003-11-21,11.197887420654297
2003-11-24,11.334150314331055
2003-11-25,11.363054275512695
2003-11-26,11.458022117614746
2003-11-28,11.433246612548828
2003-12-01,11.478663444519043
2003-12-02,11.478663444519043
2003-12-03,11.532343864440918
2003-12-04,11.614928245544434
2003-12-05,11.730538368225098
2003-12-08,11.647958755493164
2003-12-09,11.43737506866455
2003-12-10,11.54059886932373
2003-12-11,11.705761909484863
2003-12-12,11.685111999511719
2003-12-15,11.709888458251953
2003-12-16,11.90395450592041
2003-12-17,12.26318645477295
2003-12-18,12.333373069763184
2003-12-19,12.337498664855957
2003-12-22,12.358149528503418
2003-12-23,12.473759651184082
2003-12-24,12.424208641052246
2003-12-26,12.395309448242188
2003-12-29,12.494404792785645
2003-12-30,12.597622871398926
2003-12-31,12.597622871398926
2004-01-02,12.700858116149902
2004-01-05,12.713245391845703
2004-01-06,12.589372634887695
2004-01-07,12.700858116149902
2004-01-08,12.899046897888184
2004-01-09,12.80821418762207
2004-01-12,12.837113380432129
2004-01-13,12.795827865600586
2004-01-14,12.956851959228516
2004-01-15,12.857754707336426
2004-01-16,12.890788078308105
2004-01-20,12.861881256103516
2004-01-21,13.134404182434082
2004-01-22,13.245885848999023
2004-01-23,13.163298606872559
2004-01-26,13.163298606872559
2004-01-27,13.126139640808105
2004-01-28,13.324335098266602
2004-01-29,13.51426887512207
2004-01-30,13.481242179870605
2004-02-02,13.468853950500488
2004-02-03,13.931300163269043
2004-02-04,13.762017250061035
2004-02-05,13.687691688537598
2004-02-06,13.775322914123535
2004-02-09,13.74610710144043
2004-02-10,13.933900833129883
2004-02-11,13.975627899169922
2004-02-12,13.958943367004395
2004-02-13,13.958943367004395
2004-02-17,14.271919250488281
2004-02-18,14.221847534179688
2004-02-19,14.09664535522461
2004-02-20,13.99649429321289
2004-02-23,13.958943367004395
2004-02-24,13.829578399658203
2004-02-25,14.025707244873047
2004-02-26,14.138378143310547
2004-02-27,14.39711856842041
2004-03-01,14.597423553466797
2004-03-02,14.42215633392334
2004-03-03,14.188462257385254
2004-03-04,14.184282302856445
2004-03-05,14.209321975708008
2004-03-08,14.146732330322266
2004-03-09,14.15090274810791
2004-03-10,14.146732330322266
2004-03-11,13.988150596618652
2004-03-12,14.029878616333008
2004-03-15,13.908864974975586
2004-03-16,14.02153491973877
2004-03-17,14.146732330322266
2004-03-18,14.121686935424805
2004-03-19,13.979799270629883
2004-03-22,13.875480651855469
2004-03-23,13.833752632141113
2004-03-24,13.875480651855469
2004-03-25,13.808708190917969
2004-03-26,13.666817665100098
2004-03-29,13.72524642944336
2004-03-30,13.72524642944336
2004-03-31,13.737764358520508
2004-04-01,13.846266746520996
2004-04-02,13.771148681640625
2004-04-05,13.679340362548828
2004-04-06,13.675163269042969
2004-04-07,13.44565200805664
2004-04-08,13.395572662353516
2004-04-12,13.053380012512207
2004-04-13,12.798823356628418
2004-04-14,12.71953010559082
2004-04-15,12.89480209350586
2004-04-16,12.932365417480469
2004-04-19,12.790474891662598
2004-04-20,12.698670387268066
2004-04-21,12.569302558898926
2004-04-22,12.919842720031738
2004-04-23,12.840553283691406
2004-04-26,12.861418724060059
2004-04-27,12.765443801879883
2004-04-28,12.686151504516602
2004-04-29,12.782135009765625
2004-04-30,12.70284366607666
2004-05-03,12.882283210754395
2004-05-04,12.953231811523438
2004-05-05,12.907323837280273
2004-05-06,12.865110397338867
2004-05-07,12.48101806640625
2004-05-10,12.244658470153809
2004-05-11,12.253093719482422
2004-05-12,12.320625305175781
2004-05-13,12.430374145507812
2004-05-14,12.611865043640137
2004-05-17,12.417707443237305
2004-05-18,12.47680377960205
2004-05-19,12.472580909729004
2004-05-20,12.616086959838867
2004-05-21,12.62031078338623
2004-05-24,12.8608980178833
2004-05-25,13.07615852355957
2004-05-26,13.097260475158691
2004-05-27,13.312524795532227
2004-05-28,13.409605979919434
2004-06-01,13.253433227539062
2004-06-02,13.325186729431152
2004-06-03,13.122591972351074
2004-06-04,13.05927848815918
2004-06-07,13.388495445251465
2004-06-08,13.253433227539062
2004-06-09,13.067718505859375
2004-06-10,13.169021606445312
2004-06-14,13.07615852355957
2004-06-15,13.160572052001953
2004-06-16,13.228107452392578
2004-06-17,13.325186729431152
2004-06-18,13.460251808166504
2004-06-21,13.498241424560547
2004-06-22,13.401158332824707
2004-06-23,13.40538215637207
2004-06-24,13.523569107055664
2004-06-25,13.494025230407715
2004-06-28,13.616423606872559
2004-06-29,13.439149856567383
2004-06-30,13.506686210632324
2004-07-01,13.333619117736816
2004-07-02,13.380059242248535
2004-07-06,13.329404830932617
2004-07-07,13.202783584594727
2004-07-08,13.346295356750488
2004-07-09,13.266095161437988
2004-07-12,13.2492094039917
2004-07-13,13.266095161437988
2004-07-14,13.38428020477295
2004-07-15,13.358957290649414
2004-07-16,13.477136611938477
2004-07-19,13.447590827941895
2004-07-20,13.506686210632324
2004-07-21,13.211221694946289
2004-07-22,13.080384254455566
2004-07-23,12.877772331237793
2004-07-26,12.898880958557129
2004-07-27,12.83556842803955
2004-07-28,12.974858283996582
2004-07-29,13.291421890258789
2004-07-30,13.13102912902832
2004-08-02,13.261874198913574
2004-08-03,13.354736328125
2004-08-04,13.485578536987305
2004-08-05,13.502460479736328
2004-08-06,13.65609073638916
2004-08-09,13.48538875579834
2004-08-10,13.528064727783203
2004-08-11,13.707298278808594
2004-08-12,13.592085838317871
2004-08-13,13.596352577209473
2004-08-16,13.715834617614746
2004-08-17,13.61341667175293
2004-08-18,13.76278305053711
2004-08-19,13.61768627166748
2004-08-20,13.784119606018066
2004-08-23,13.720104217529297
2004-08-24,13.737171173095703
2004-08-25,13.80972671508789
2004-08-26,13.779851913452148
2004-08-27,13.796919822692871
2004-08-30,13.81398868560791
2004-08-31,13.967620849609375
2004-09-01,14.02736759185791
2004-09-02,14.116989135742188
2004-09-03,14.044435501098633
2004-09-07,14.116989135742188
2004-09-08,14.02736759185791
2004-09-09,13.997503280639648
2004-09-10,14.057238578796387
2004-09-13,13.767047882080078
2004-09-14,13.831063270568848
2004-09-15,13.895074844360352
2004-09-16,13.997503280639648
2004-09-17,14.01456069946289
2004-09-20,14.01456069946289
2004-09-21,14.044435501098633
2004-09-22,13.937749862670898
2004-09-23,13.843866348266602
2004-09-24,13.81398868560791
2004-09-27,13.805449485778809
2004-09-28,13.801187515258789
2004-09-29,13.698770523071289
2004-09-30,13.639020919799805
2004-10-01,13.775588035583496
2004-10-04,13.732902526855469
2004-10-05,13.767047882080078
2004-10-06,13.826798439025879
2004-10-07,13.741449356079102
2004-10-08,13.81826400756836
2004-10-11,13.758517265319824
2004-10-12,13.767047882080078
2004-10-13,13.592085838317871
2004-10-14,13.566473960876465
2004-10-15,13.754247665405273
2004-10-18,13.621955871582031
2004-10-19,13.489664077758789
2004-10-20,13.387242317199707
2004-10-21,13.528064727783203
2004-10-22,13.694504737854004
2004-10-25,13.792654037475586
2004-10-26,14.12979507446289
2004-10-27,14.202338218688965
2004-10-28,14.040169715881348
2004-10-29,14.052973747253418
2004-11-01,14.138327598571777
2004-11-02,13.826798439025879
2004-11-03,14.313292503356934
2004-11-04,14.795522689819336
2004-11-05,14.663229942321777
2004-11-08,14.80119514465332
2004-11-09,14.736522674560547
2004-11-10,14.732211112976074
2004-11-11,14.831379890441895
2004-11-12,15.094365119934082
2004-11-15,14.92623519897461
2004-11-16,14.908985137939453
2004-11-17,14.745141983032227
2004-11-18,14.740837097167969
2004-11-19,14.658921241760254
2004-11-22,14.986580848693848
2004-11-23,15.016772270202637
2004-11-24,15.176297187805176
2004-11-26,15.180602073669434
2004-11-29,14.930549621582031
2004-11-30,14.732211112976074
2004-12-01,14.663228034973145
2004-12-02,14.620112419128418
2004-12-03,14.680473327636719
2004-12-06,14.689096450805664
2004-12-07,14.76671028137207
2004-12-08,14.663228034973145
2004-12-09,14.5856294631958
2004-12-10,14.56836986541748
2004-12-13,14.76671028137207
2004-12-14,14.874491691589355
2004-12-15,15.016772270202637
2004-12-16,15.046950340270996
2004-12-17,15.003839492797852
2004-12-20,15.021074295043945
2004-12-21,15.124552726745605
2004-12-22,15.189228057861328
2004-12-23,15.042638778686523
2004-12-27,14.917609214782715
2004-12-28,14.969341278076172
2004-12-29,14.917609214782715
2004-12-30,14.908985137939453
2004-12-31,14.805511474609375
2005-01-03,14.667543411254883
2005-01-04,14.611495018005371
2005-01-05,14.439038276672363
2005-01-06,14.443345069885254
2005-01-07,14.387300491333008
2005-01-10,14.434723854064941
2005-01-11,14.434723854064941
2005-01-12,14.495083808898926
2005-01-13,14.62442684173584
2005-01-14,14.904672622680664
2005-01-18,15.008149147033691
2005-01-19,14.982277870178223
2005-01-20,14.960723876953125
2005-01-21,14.542508125305176
2005-01-24,14.611495018005371
2005-01-25,14.477834701538086
2005-01-26,14.874491691589355
2005-01-27,15.206470489501953
2005-01-28,15.25821304321289
2005-01-31,15.197848320007324
2005-02-01,15.357369422912598
2005-02-02,15.370306015014648
2005-02-03,15.357369422912598
2005-02-04,15.370306015014648
2005-02-07,15.22802734375
2005-02-08,15.23238468170166
2005-02-09,15.11916446685791
2005-02-10,15.079984664916992
2005-02-11,15.045129776000977
2005-02-14,15.149645805358887
2005-02-15,15.0886869430542
2005-02-16,15.019011497497559
2005-02-17,14.988527297973633
2005-02-18,14.688064575195312
2005-02-22,14.23953914642334
2005-02-23,14.152447700500488
2005-02-24,14.352755546569824
2005-02-25,14.548710823059082
2005-02-28,14.544360160827637
2005-03-01,14.67934799194336
2005-03-02,14.766435623168945
2005-03-03,14.788216590881348
2005-03-04,14.91450023651123
2005-03-07,15.049491882324219
2005-03-08,15.079984664916992
2005-03-09,14.666278839111328
2005-03-10,14.897078514099121
2005-03-11,14.618387222290039
2005-03-14,14.91450023651123
2005-03-15,14.762086868286133
2005-03-16,14.727251052856445
2005-03-17,14.766435623168945
2005-03-18,14.618387222290039
2005-03-21,14.62709903717041
2005-03-22,14.339693069458008
2005-03-23,14.300500869750977
2005-03-24,14.540007591247559
2005-03-28,14.553070068359375
2005-03-29,14.29614543914795
2005-03-30,14.609674453735352
2005-03-31,14.831766128540039
2005-04-01,14.86224365234375
2005-04-04,14.788216590881348
2005-04-05,14.962406158447266
2005-04-06,14.927555084228516
2005-04-07,15.00594711303711
2005-04-08,15.036422729492188
2005-04-11,15.19320011138916
2005-04-12,15.28464126586914
2005-04-13,15.206259727478027
2005-04-14,15.11916446685791
2005-04-15,14.888375282287598
2005-04-18,15.05384349822998
2005-04-19,15.136584281921387
2005-04-20,15.05384349822998
2005-04-21,15.188834190368652
2005-04-22,15.228029251098633
2005-04-25,15.297704696655273
2005-04-26,15.19320011138916
2005-04-27,15.376084327697754
2005-04-28,15.24108600616455
2005-04-29,15.336896896362305
2005-05-02,15.402212142944336
2005-05-03,15.506721496582031
2005-05-04,15.458827018737793
2005-05-05,15.467535972595215
2005-05-06,15.489521026611328
2005-05-09,15.463129043579102
2005-05-10,15.467534065246582
2005-05-11,15.520307540893555
2005-05-12,15.41476058959961
2005-05-13,15.177267074584961
2005-05-16,15.339995384216309
2005-05-17,15.581876754760742
2005-05-18,15.59067440032959
2005-05-19,15.7006254196167
2005-05-20,15.634653091430664
2005-05-23,15.661044120788574
2005-05-24,15.634653091430664
2005-05-25,15.59067440032959
2005-05-26,15.581876754760742
2005-05-27,15.57308292388916
2005-05-31,15.696229934692383
2005-06-01,15.792981147766113
2005-06-02,15.753396034240723
2005-06-03,15.74460506439209
2005-06-06,15.797378540039062
2005-06-07,15.74460506439209
2005-06-08,15.753396034240723
2005-06-09,15.806170463562012
2005-06-10,15.713814735412598
2005-06-13,15.749008178710938
2005-06-14,15.916121482849121
2005-06-15,15.779781341552734
2005-06-16,15.709417343139648
2005-06-17,15.731400489807129
2005-06-20,15.788586616516113
2005-06-21,15.735807418823242
2005-06-22,15.880939483642578
2005-06-23,15.999680519104004
2005-06-24,15.863344192504883
2005-06-27,15.94251537322998
2005-06-28,16.07444190979004
2005-06-29,16.105228424072266
2005-06-30,16.215185165405273
2005-07-01,16.210783004760742
2005-07-05,16.39550018310547
2005-07-06,16.201990127563477
2005-07-07,16.417484283447266
2005-07-08,16.75172996520996
2005-07-11,17.099163055419922
2005-07-12,17.147550582885742
2005-07-13,17.103559494018555
2005-07-14,16.99361801147461
2005-07-15,17.01560401916504
2005-07-18,17.002405166625977
2005-07-19,17.063982009887695
2005-07-20,17.151933670043945
2005-07-21,16.89246368408203
2005-07-22,17.05078887939453
2005-07-25,16.958431243896484
2005-07-26,16.848491668701172
2005-07-27,16.896867752075195
2005-07-28,16.936439514160156
2005-07-29,17.020002365112305
2005-08-01,16.77372169494629
2005-08-02,16.888063430786133
2005-08-03,17.107952117919922
2005-08-04,17.01560401916504
2005-08-05,16.786914825439453
2005-08-08,16.44070053100586
2005-08-09,16.680383682250977
2005-08-10,16.66707420349121
2005-08-11,16.74252700805664
2005-08-12,16.65375518798828
2005-08-15,16.680383682250977
2005-08-16,16.480640411376953
2005-08-17,16.329740524291992
2005-08-18,16.320844650268555
2005-08-19,16.343050003051758
2005-08-22,16.37412452697754
2005-08-23,16.4140682220459
2005-08-24,16.400753021240234
2005-08-25,16.47620964050293
2005-08-26,16.351926803588867
2005-08-29,16.4140682220459
2005-08-30,16.4140682220459
2005-08-31,16.502838134765625
2005-09-01,16.644874572753906
2005-09-02,16.74252700805664
2005-09-06,16.849063873291016
2005-09-07,16.955583572387695
2005-09-08,16.853492736816406
2005-09-09,16.999961853027344
2005-09-12,16.906753540039062
2005-09-13,16.955583572387695
2005-09-14,17.031038284301758
2005-09-15,17.155319213867188
2005-09-16,17.261838912963867
2005-09-19,17.20858383178711
2005-09-20,17.266286849975586
2005-09-21,17.310667037963867
2005-09-22,17.29291343688965
2005-09-23,17.301795959472656
2005-09-26,17.284042358398438
2005-09-27,17.266286849975586
2005-09-28,17.395004272460938
2005-09-29,17.5681095123291
2005-09-30,17.621376037597656
2005-10-03,17.847742080688477
2005-10-04,17.86550521850586
2005-10-05,17.39057159423828
2005-10-06,16.999961853027344
2005-10-07,17.057676315307617
2005-10-10,16.85792350769043
2005-10-11,16.91119384765625
2005-10-12,16.65818977355957
2005-10-13,16.325298309326172
2005-10-14,16.325298309326172
2005-10-17,16.596050262451172
2005-10-18,16.280906677246094
2005-10-19,16.382997512817383
2005-10-20,15.912504196166992
2005-10-21,16.0944881439209
2005-10-24,16.511709213256836
2005-10-25,16.4140682220459
2005-10-26,16.272029876708984
2005-10-27,16.249835968017578
2005-10-28,16.822425842285156
2005-10-31,16.849063873291016
2005-11-01,16.511709213256836
2005-11-02,16.57830238342285
2005-11-03,16.387435913085938
2005-11-04,16.436262130737305
2005-11-07,16.422948837280273
2005-11-08,16.52606964111328
2005-11-09,16.56641960144043
2005-11-10,16.378110885620117
2005-11-11,16.364660263061523
2005-11-14,16.050813674926758
2005-11-15,16.06427001953125
2005-11-16,16.248096466064453
2005-11-17,16.360170364379883
2005-11-18,16.369140625
2005-11-21,16.355695724487305
2005-11-22,16.40949249267578
2005-11-23,16.543994903564453
2005-11-25,16.552961349487305
2005-11-28,16.665048599243164
2005-11-29,16.665048599243164
2005-11-30,16.382593154907227
2005-12-01,16.49916648864746
2005-12-02,16.490198135375977
2005-12-05,16.351211547851562
2005-12-06,16.44536590576172
2005-12-07,16.27499008178711
2005-12-08,16.665048599243164
2005-12-09,16.615732192993164
2005-12-12,16.62918472290039
2005-12-13,16.804035186767578
2005-12-14,16.951993942260742
2005-12-15,16.71436882019043
2005-12-16,16.777137756347656
2005-12-19,16.588830947875977
2005-12-20,16.63365936279297
2005-12-21,16.52606964111328
2005-12-22,16.723339080810547
2005-12-23,16.741270065307617
2005-12-27,16.92061424255371
2005-12-28,16.678497314453125
2005-12-29,16.7323055267334
2005-12-30,16.62918472290039
2006-01-03,16.750234603881836
2006-01-04,16.723339080810547
2006-01-05,16.62918472290039
2006-01-06,16.889225006103516
2006-01-09,16.638151168823242
2006-01-10,16.642629623413086
2006-01-11,16.674013137817383
2006-01-12,16.552961349487305
2006-01-13,16.669527053833008
