Date,AVB
2019-06-05,163.0141143798828
2019-06-06,163.78302001953125
2019-06-07,164.03411865234375
2019-06-10,164.26951599121094
2019-06-11,164.2538604736328
2019-06-12,162.5668487548828
2019-06-13,162.4884490966797
2019-06-14,163.27305603027344
2019-06-17,164.48135375976562
2019-06-18,163.68887329101562
2019-06-19,164.1361541748047
2019-06-20,165.14044189453125
2019-06-21,163.04551696777344
2019-06-24,163.31224060058594
2019-06-25,160.38558959960938
2019-06-26,157.92971801757812
2019-06-27,159.25791931152344
2019-06-28,160.63357543945312
2019-07-01,159.9457550048828
2019-07-02,162.51516723632812
2019-07-03,165.49574279785156
2019-07-05,164.3414306640625
2019-07-08,166.11239624023438
2019-07-09,167.21923828125
2019-07-10,169.0060577392578
2019-07-11,167.13226318359375
2019-07-12,166.4049072265625
2019-07-15,167.04531860351562
2019-07-16,166.82395935058594
2019-07-17,166.79232788085938
2019-07-18,166.17567443847656
2019-07-19,163.51925659179688
2019-07-22,162.1910400390625
2019-07-23,163.5271453857422
2019-07-24,163.53506469726562
2019-07-25,163.53506469726562
2019-07-26,164.74472045898438
2019-07-29,166.373291015625
2019-07-30,166.70541381835938
2019-07-31,165.0688018798828
2019-08-01,160.60191345214844
2019-08-02,162.67332458496094
2019-08-05,158.60963439941406
2019-08-06,160.5624542236328
2019-08-07,161.49530029296875
2019-08-08,163.27418518066406
2019-08-09,162.87095642089844
2019-08-12,162.51516723632812
2019-08-13,161.4399871826172
2019-08-14,159.37652587890625
2019-08-15,161.61392211914062
2019-08-16,162.736572265625
2019-08-19,164.21498107910156
2019-08-20,163.2899627685547
2019-08-21,164.40467834472656
2019-08-22,165.1399688720703
2019-08-23,162.9895477294922
2019-08-26,165.00564575195312
2019-08-27,164.5075225830078
2019-08-28,165.59060668945312
2019-08-29,167.58291625976562
2019-08-30,168.0493621826172
2019-09-03,169.25897216796875
2019-09-04,170.89552307128906
2019-09-05,169.7491455078125
2019-09-06,170.57138061523438
2019-09-09,169.0929718017578
2019-09-10,166.2230682373047
2019-09-11,165.80406188964844
2019-09-12,165.6538848876953
2019-09-13,163.74063110351562
2019-09-16,165.9463653564453
2019-09-17,167.21923828125
2019-09-18,167.0611114501953
2019-09-19,166.62631225585938
2019-09-20,165.28228759765625
2019-09-23,166.373291015625
2019-09-24,167.10858154296875
2019-09-25,168.1916961669922
2019-09-26,170.43698120117188
2019-09-27,170.6042022705078
2019-09-30,171.44815063476562
2019-10-01,170.3892059326172
2019-10-02,171.18540954589844
2019-10-03,173.5501708984375
2019-10-04,174.37026977539062
2019-10-07,174.52952575683594
2019-10-08,173.3590850830078
2019-10-09,174.17117309570312
2019-10-10,174.115478515625
2019-10-11,173.63775634765625
2019-10-14,173.63775634765625
2019-10-15,173.07244873046875
2019-10-16,174.53746032714844
2019-10-17,174.43392944335938
2019-10-18,175.30184936523438
2019-10-21,176.7907257080078
2019-10-22,176.62351989746094
2019-10-23,176.3846435546875
2019-10-24,175.35755920410156
2019-10-25,174.69667053222656
2019-10-28,172.7698516845703
2019-10-29,171.4322052001953
2019-10-30,174.35430908203125
2019-10-31,173.30331420898438
2019-11-01,172.96893310546875
2019-11-04,170.58029174804688
2019-11-05,167.72984313964844
2019-11-06,169.0276641845703
2019-11-07,166.51962280273438
2019-11-08,167.08493041992188
2019-11-11,167.58651733398438
2019-11-12,166.4001922607422
2019-11-13,168.47032165527344
2019-11-14,169.29043579101562
2019-11-15,170.81118774414062
2019-11-18,171.4004364013672
2019-11-19,172.8256072998047
2019-11-20,172.2682647705078
2019-11-21,169.34616088867188
2019-11-22,168.22352600097656
2019-11-25,168.91622924804688
2019-11-26,171.6710968017578
2019-11-27,171.63926696777344
2019-11-29,170.7156219482422
2019-12-02,168.1598358154297
2019-12-03,169.99105834960938
2019-12-04,171.44021606445312
2019-12-05,171.9099884033203
2019-12-06,171.93386840820312
2019-12-09,171.9099884033203
2019-12-10,171.40835571289062
2019-12-11,168.85255432128906
2019-12-12,166.53553771972656
2019-12-13,166.1215362548828
2019-12-16,166.70274353027344
2019-12-17,164.52908325195312
2019-12-18,165.18994140625
2019-12-19,165.40492248535156
2019-12-20,165.61988830566406
2019-12-23,164.88739013671875
2019-12-24,165.56414794921875
2019-12-26,165.86672973632812
2019-12-27,166.28076171875
2019-12-30,166.52134704589844
2019-12-31,168.18960571289062
2020-01-02,166.21656799316406
2020-01-03,167.8126678466797
2020-01-06,168.09341430664062
2020-01-07,164.43606567382812
2020-01-08,165.1177978515625
2020-01-09,165.50277709960938
2020-01-10,167.18710327148438
2020-01-13,169.2483673095703
2020-01-14,168.03726196289062
2020-01-15,169.9541473388672
2020-01-16,172.352294921875
2020-01-17,173.29867553710938
2020-01-21,175.88926696777344
2020-01-22,173.75582885742188
2020-01-23,175.2396240234375
2020-01-24,175.9133758544922
2020-01-27,175.53639221191406
2020-01-28,175.865234375
2020-01-29,173.73983764648438
2020-01-30,174.8546905517578
2020-01-31,173.79595947265625
2020-02-03,173.79595947265625
2020-02-04,175.4641876220703
2020-02-05,174.53382873535156
2020-02-06,175.75299072265625
2020-02-07,175.78501892089844
2020-02-10,177.8542938232422
2020-02-11,178.76065063476562
2020-02-12,179.9717254638672
2020-02-13,180.93418884277344
2020-02-14,182.4901580810547
2020-02-18,182.9232940673828
2020-02-19,181.10263061523438
2020-02-20,182.18540954589844
2020-02-21,182.8831787109375
2020-02-24,181.0946044921875
2020-02-25,177.58163452148438
2020-02-26,177.4292449951172
2020-02-27,166.5614471435547
2020-02-28,160.88299560546875
2020-03-02,168.16558837890625
2020-03-03,167.4116668701172
2020-03-04,174.62208557128906
2020-03-05,171.08505249023438
2020-03-06,167.67630004882812
2020-03-09,158.13998413085938
2020-03-10,167.4998779296875
2020-03-11,157.0812530517578
2020-03-12,145.95680236816406
2020-03-13,154.92373657226562
2020-03-16,131.11094665527344
2020-03-17,145.64401245117188
2020-03-18,123.41925048828125
2020-03-19,117.5562973022461
2020-03-20,105.5656509399414
2020-03-23,97.11206817626953
2020-03-24,102.22915649414062
2020-03-25,112.9124526977539
2020-03-26,121.15748596191406
2020-03-27,128.54437255859375
2020-03-30,123.2139892578125
2020-03-31,119.22026824951172
2020-04-01,111.80801391601562
2020-04-02,109.63697052001953
2020-04-03,107.10950469970703
2020-04-06,117.51908874511719
2020-04-07,119.36610412597656
2020-04-08,130.20504760742188
2020-04-09,135.57589721679688
2020-04-13,130.75588989257812
2020-04-14,135.30856323242188
2020-04-15,130.4885711669922
2020-04-16,130.62628173828125
2020-04-17,138.01426696777344
2020-04-20,130.02679443359375
2020-04-21,128.196044921875
2020-04-22,129.4840545654297
2020-04-23,127.54796600341797
2020-04-24,128.3013458251953
2020-04-27,130.22120666503906
2020-04-28,131.61460876464844
2020-04-29,134.32029724121094
2020-04-30,132.00338745117188
2020-05-01,128.3499298095703
2020-05-04,128.1230926513672
2020-05-05,129.07904052734375
2020-05-06,127.02141571044922
2020-05-07,129.9700927734375
2020-05-08,132.82162475585938
2020-05-11,127.37786102294922
2020-05-12,122.72795104980469
2020-05-13,122.37151336669922
2020-05-14,123.01958465576172
2020-05-15,121.79634094238281
2020-05-18,128.38235473632812
2020-05-19,125.27971649169922
2020-05-20,126.23564910888672
2020-05-21,124.89897155761719
2020-05-22,124.48582458496094
2020-05-26,129.94581604003906
2020-05-27,128.72256469726562
2020-05-28,128.827880859375
2020-05-29,126.38142395019531
2020-06-01,129.95391845703125
2020-06-02,128.61727905273438
2020-06-03,131.23385620117188
2020-06-04,128.69825744628906
2020-06-05,139.89369201660156
2020-06-08,144.2519073486328
2020-06-09,141.13307189941406
2020-06-10,138.8081512451172
2020-06-11,131.12852478027344
2020-06-12,132.65150451660156
2020-06-15,130.18881225585938
2020-06-16,135.55160522460938
2020-06-17,131.83328247070312
2020-06-18,129.8647918701172
2020-06-19,125.63612365722656
2020-06-22,126.55966186523438
2020-06-23,125.81438446044922
2020-06-24,122.78467559814453
2020-06-25,124.24282836914062
2020-06-26,122.63072204589844
2020-06-29,125.25873565673828
2020-06-30,126.60133361816406
2020-07-01,130.21177673339844
2020-07-02,130.9239959716797
2020-07-06,130.57200622558594
2020-07-07,126.66683197021484
2020-07-08,125.50434112548828
2020-07-09,124.1452865600586
2020-07-10,125.04586029052734
2020-07-13,124.55464172363281
2020-07-14,126.40486145019531
2020-07-15,126.51948547363281
2020-07-16,126.38029479980469
2020-07-17,125.98733520507812
2020-07-20,122.44242095947266
2020-07-21,120.73957824707031
2020-07-22,123.1383285522461
2020-07-23,121.28804779052734
2020-07-24,120.22379302978516
2020-07-27,119.29867553710938
2020-07-28,122.99916076660156
2020-07-29,124.0961685180664
2020-07-30,123.78511047363281
2020-07-31,125.35694885253906
2020-08-03,122.74535369873047
2020-08-04,124.19439697265625
2020-08-05,123.56404113769531
2020-08-06,123.59677124023438
2020-08-07,125.9627914428711
2020-08-10,125.91366577148438
2020-08-11,124.2271728515625
2020-08-12,125.18500518798828
2020-08-13,123.37572479248047
2020-08-14,125.2996826171875
2020-08-17,127.19898986816406
2020-08-18,126.62592315673828
2020-08-19,124.5628433227539
2020-08-20,125.83184051513672
2020-08-21,124.77569580078125
2020-08-24,127.53463745117188
2020-08-25,127.3218002319336
2020-08-26,125.95459747314453
2020-08-27,129.72055053710938
2020-08-28,130.67843627929688
2020-08-31,129.4012451171875
2020-09-01,129.51585388183594
2020-09-02,132.0537872314453
2020-09-03,131.25148010253906
2020-09-04,132.708740234375
2020-09-08,129.728759765625
2020-09-09,127.99311828613281
2020-09-10,124.86575317382812
2020-09-11,122.69625091552734
2020-09-14,126.53587341308594
2020-09-15,124.90668487548828
2020-09-16,125.33238983154297
2020-09-17,125.6680679321289
2020-09-18,123.67047119140625
2020-09-21,119.47065734863281
2020-09-22,122.14772033691406
2020-09-23,120.39570617675781
2020-09-24,120.31388092041016
2020-09-25,121.19801330566406
2020-09-28,123.98973846435547
2020-09-29,122.0536880493164
2020-09-30,123.55953979492188
2020-10-01,128.73886108398438
2020-10-02,130.6748809814453
2020-10-05,132.7350616455078
2020-10-06,131.2209930419922
2020-10-07,129.77305603027344
2020-10-08,132.46202087402344
2020-10-09,131.005859375
2020-10-12,131.63467407226562
2020-10-13,128.15969848632812
2020-10-14,127.10069274902344
2020-10-15,126.72006225585938
2020-10-16,123.22857666015625
2020-10-19,120.30795288085938
2020-10-20,120.42378997802734
2020-10-21,120.77130889892578
2020-10-22,121.1932373046875
2020-10-23,120.62236022949219
2020-10-26,118.62842559814453
2020-10-27,115.73261260986328
2020-10-28,109.80036926269531
2020-10-29,112.62997436523438
2020-10-30,115.11207580566406
2020-11-02,120.25004577636719
2020-11-03,125.05707550048828
2020-11-04,122.72388458251953
2020-11-05,122.6494369506836
2020-11-06,122.40947723388672
2020-11-09,136.25965881347656
2020-11-10,142.13397216796875
2020-11-11,139.6767120361328
2020-11-12,137.7572021484375
2020-11-13,140.10691833496094
2020-11-16,143.4246826171875
2020-11-17,144.06178283691406
2020-11-18,140.32205200195312
2020-11-19,140.9012451171875
2020-11-20,142.2249755859375
2020-11-23,141.5217742919922
2020-11-24,143.3916015625
2020-11-25,141.5217742919922
2020-11-27,138.89068603515625
2020-11-30,137.83168029785156
2020-12-01,138.54318237304688
2020-12-02,140.0572967529297
2020-12-03,141.58792114257812
2020-12-04,143.830078125
2020-12-07,142.87033081054688
2020-12-08,140.115234375
2020-12-09,137.7158203125
2020-12-10,134.4642791748047
2020-12-11,134.33187866210938
2020-12-14,132.1062774658203
2020-12-15,134.00917053222656
2020-12-16,133.62863159179688
2020-12-17,135.0516815185547
2020-12-18,131.08860778808594
2020-12-21,130.6914520263672
2020-12-22,131.18788146972656
2020-12-23,129.66551208496094
2020-12-24,130.50946044921875
2020-12-28,132.65231323242188
2020-12-29,130.07095336914062
2020-12-30,132.10198974609375
2020-12-31,134.09120178222656
2021-01-04,129.98736572265625
2021-01-05,129.6112518310547
2021-01-06,133.08822631835938
2021-01-07,131.27450561523438
2021-01-08,132.42796325683594
2021-01-11,131.5419921875
2021-01-12,131.5419921875
2021-01-13,133.05479431152344
2021-01-14,134.1414031982422
2021-01-15,137.0751190185547
2021-01-19,135.7461700439453
2021-01-20,138.67990112304688
2021-01-21,138.29544067382812
2021-01-22,137.68527221679688
2021-01-25,139.2566375732422
2021-01-26,140.51036071777344
2021-01-27,136.9664764404297
2021-01-28,138.7634735107422
2021-01-29,136.79931640625
2021-02-01,138.1031951904297
2021-02-02,139.11453247070312
2021-02-03,140.24290466308594
2021-02-04,143.63636779785156
2021-02-05,143.94561767578125
2021-02-08,144.87339782714844
2021-02-09,145.291259765625
2021-02-10,146.9796142578125
2021-02-11,149.55398559570312
2021-02-12,150.0387725830078
2021-02-16,149.2447052001953
2021-02-17,149.61251831054688
2021-02-18,148.58444213867188
2021-02-19,148.7850341796875
2021-02-22,149.01071166992188
2021-02-23,151.0668182373047
2021-02-24,154.62742614746094
2021-02-25,150.71580505371094
2021-02-26,146.89605712890625
2021-03-01,147.9575653076172
2021-03-02,148.9605255126953
2021-03-03,151.61846923828125
2021-03-04,148.81845092773438
2021-03-05,148.484130859375
2021-03-08,153.71640014648438
2021-03-09,152.13668823242188
2021-03-10,154.7778778076172
2021-03-11,155.73072814941406
2021-03-12,159.216064453125
2021-03-15,161.6650848388672
2021-03-16,159.05728149414062
2021-03-17,158.57252502441406
2021-03-18,157.719970703125
2021-03-19,152.78024291992188
2021-03-22,154.73609924316406
2021-03-23,154.41848754882812
2021-03-24,154.5020751953125
2021-03-25,156.5832977294922
2021-03-26,158.071044921875
2021-03-29,156.5916290283203
2021-03-30,157.9488067626953
2021-03-31,155.53790283203125
2021-04-01,157.55262756347656
2021-04-05,156.78550720214844
2021-04-06,157.21543884277344
2021-04-07,158.29440307617188
2021-04-08,156.49893188476562
2021-04-09,156.7433319091797
2021-04-12,157.7380828857422
2021-04-13,158.31126403808594
2021-04-14,157.01312255859375
2021-04-15,158.86764526367188
2021-04-16,160.0056915283203
2021-04-19,160.46929931640625
2021-04-20,162.42501831054688
2021-04-21,163.2174072265625
2021-04-22,162.1890106201172
2021-04-23,163.4365997314453
2021-04-26,164.18685913085938
2021-04-27,164.64207458496094
2021-04-28,161.30386352539062
2021-04-29,161.43875122070312
2021-04-30,161.85179138183594
2021-05-03,161.5567626953125
2021-05-04,160.49461364746094
2021-05-05,158.4462127685547
2021-05-06,162.9392547607422
2021-05-07,164.8275146484375
2021-05-10,166.0583038330078
2021-05-11,165.3754425048828
2021-05-12,162.55990600585938
2021-05-13,165.6452178955078
2021-05-14,166.8759307861328
2021-05-17,167.1372833251953
2021-05-18,167.75267028808594
2021-05-19,165.78851318359375
2021-05-20,168.4944610595703
2021-05-21,168.9412841796875
2021-05-24,171.46173095703125
2021-05-25,172.3047332763672
2021-05-26,172.700927734375
2021-05-27,172.02655029296875
2021-05-28,174.4459228515625
2021-06-01,177.59864807128906
2021-06-02,179.34359741210938
2021-06-03,179.63865661621094
2021-06-04,178.50064086914062
2021-06-07,178.82940673828125
2021-06-08,177.89369201660156
2021-06-09,177.6660614013672
2021-06-10,180.95370483398438
2021-06-11,180.9368438720703
2021-06-14,180.5743865966797
2021-06-15,177.84310913085938
2021-06-16,176.76409912109375
2021-06-17,177.04225158691406
2021-06-18,173.73782348632812
2021-06-21,178.795654296875
2021-06-22,178.35731506347656
2021-06-23,179.30990600585938
2021-06-24,178.73663330078125
2021-06-25,180.34674072265625
2021-06-28,179.03173828125
2021-06-29,178.62403869628906
2021-06-30,177.2480926513672
2021-07-01,178.79388427734375
2021-07-02,179.49037170410156
2021-07-06,181.37588500976562
2021-07-07,183.22740173339844
2021-07-08,184.53541564941406
2021-07-09,187.55902099609375
2021-07-12,190.22592163085938
2021-07-13,187.89028930664062
2021-07-14,190.31088256835938
2021-07-15,191.04132080078125
2021-07-16,191.83969116210938
2021-07-19,189.54652404785156
2021-07-20,194.2772979736328
2021-07-21,193.80165100097656
2021-07-22,190.63363647460938
2021-07-23,192.62957763671875
2021-07-26,192.11997985839844
2021-07-27,193.88661193847656
2021-07-28,193.18162536621094
2021-07-29,195.27952575683594
2021-07-30,193.50439453125
2021-08-02,194.3367462158203
2021-08-03,194.4132080078125
2021-08-04,193.54685974121094
2021-08-05,194.6595001220703
2021-08-06,194.43014526367188
2021-08-09,193.25808715820312
2021-08-10,189.2152099609375
2021-08-11,188.72265625
2021-08-12,188.80755615234375
2021-08-13,190.71859741210938
2021-08-16,191.19419860839844
2021-08-17,190.75254821777344
2021-08-18,189.29168701171875
2021-08-19,190.208984375
2021-08-20,190.78656005859375
2021-08-23,189.5294952392578
2021-08-24,188.37437438964844
2021-08-25,188.77357482910156
2021-08-26,190.58270263671875
2021-08-27,191.62738037109375
2021-08-30,193.83558654785156
2021-08-31,194.99073791503906
2021-09-01,197.5557403564453
2021-09-02,197.9124298095703
2021-09-03,197.76808166503906
2021-09-07,193.30055236816406
2021-09-08,195.7636260986328
2021-09-09,191.95010375976562
2021-09-10,189.86923217773438
2021-09-13,190.005126953125
2021-09-14,190.49774169921875
2021-09-15,190.88845825195312
2021-09-16,189.9796600341797
2021-09-17,186.76068115234375
2021-09-20,187.2617645263672
2021-09-21,187.45712280273438
2021-09-22,189.8097686767578
2021-09-23,193.0287628173828
2021-09-24,192.29835510253906
2021-09-27,188.2639923095703
2021-09-28,188.68014526367188
2021-09-29,191.1007843017578
2021-09-30,188.24697875976562
2021-10-01,190.56533813476562
2021-10-04,192.3019256591797
2021-10-05,192.01963806152344
2021-10-06,193.63650512695312
2021-10-07,193.3712921142578
2021-10-08,191.497802734375
2021-10-11,191.46356201171875
2021-10-12,193.76480102539062
2021-10-13,195.3046417236328
2021-10-14,198.80355834960938
2021-10-15,197.2979278564453
2021-10-18,196.7589874267578
2021-10-19,195.4757537841797
2021-10-20,199.32540893554688
2021-10-21,198.4784393310547
2021-10-22,199.12005615234375
2021-10-25,199.12863159179688
2021-10-26,200.53163146972656
2021-10-27,202.43075561523438
2021-10-28,204.62933349609375
2021-10-29,202.4735107421875
2021-11-01,201.12188720703125
2021-11-02,201.5496063232422
2021-11-03,202.5163116455078
2021-11-04,199.94129943847656
2021-11-05,203.46583557128906
2021-11-08,203.92782592773438
2021-11-09,205.42491149902344
2021-11-10,205.62167358398438
2021-11-11,206.18629455566406
2021-11-12,206.177734375
2021-11-15,209.9589385986328
2021-11-16,206.93055725097656
2021-11-17,208.65003967285156
2021-11-18,210.54917907714844
2021-11-19,207.03323364257812
2021-11-22,203.92782592773438
2021-11-23,207.64913940429688
2021-11-24,211.18223571777344
2021-11-26,204.79188537597656
2021-11-29,205.98095703125
2021-11-30,204.3470001220703
2021-12-01,196.84451293945312
2021-12-02,203.96205139160156
2021-12-03,203.5685272216797
2021-12-06,206.0494384765625
2021-12-07,206.36590576171875
2021-12-08,209.98460388183594
2021-12-09,207.46949768066406
2021-12-10,209.4798583984375
2021-12-13,212.21739196777344
2021-12-14,208.94091796875
2021-12-15,212.9274444580078
2021-12-16,210.3695526123047
2021-12-17,209.18899536132812
2021-12-20,206.6396484375
2021-12-21,209.7365264892578
2021-12-22,211.45599365234375
2021-12-23,210.24977111816406
2021-12-27,213.61181640625
2021-12-28,214.2191925048828
2021-12-29,216.04989624023438
2021-12-30,216.30816650390625
2021-12-31,217.4531707763672
2022-01-03,217.47900390625
2022-01-04,219.63119506835938
2022-01-05,216.2134552001953
2022-01-06,216.8849639892578
2022-01-07,214.25064086914062
2022-01-10,214.05264282226562
2022-01-11,214.54335021972656
2022-01-12,215.84329223632812
2022-01-13,216.14459228515625
2022-01-14,214.0870361328125
2022-01-18,213.48443603515625
2022-01-19,211.7540283203125
2022-01-20,209.51573181152344
2022-01-21,208.33628845214844
2022-01-24,206.9502410888672
2022-01-25,207.90585327148438
2022-01-26,207.04493713378906
2022-01-27,204.21261596679688
2022-01-28,209.5071258544922
2022-01-31,210.25607299804688
2022-02-01,210.47132873535156
2022-02-02,216.626708984375
2022-02-03,215.40423583984375
2022-02-04,212.89903259277344
2022-02-07,210.37661743164062
2022-02-08,207.0363311767578
2022-02-09,214.1473388671875
2022-02-10,208.33628845214844
2022-02-11,207.1912841796875
2022-02-14,205.02183532714844
2022-02-15,206.580078125
2022-02-16,206.5026092529297
2022-02-17,203.2914581298828
2022-02-18,202.3875274658203
2022-02-22,203.3861541748047
2022-02-23,201.77630615234375
2022-02-24,203.4894561767578
2022-02-25,210.10110473632812
2022-02-28,205.40066528320312
2022-03-01,201.60411071777344
2022-03-02,207.199951171875
2022-03-03,209.2832489013672
2022-03-04,212.93348693847656
2022-03-07,210.5574188232422
2022-03-08,206.57147216796875
2022-03-09,210.4541015625
2022-03-10,210.07530212402344
2022-03-11,207.5786895751953
2022-03-14,206.02911376953125
2022-03-15,206.80392456054688
2022-03-16,209.2057647705078
2022-03-17,211.7540283203125
2022-03-18,211.24609375
2022-03-21,210.77261352539062
2022-03-22,209.25746154785156
2022-03-23,207.85418701171875
2022-03-24,209.36935424804688
2022-03-25,212.8473663330078
2022-03-28,215.21484375
2022-03-29,222.33444213867188
2022-03-30,218.245849609375
2022-03-31,215.1447296142578
2022-04-01,220.40272521972656
2022-04-04,217.4315643310547
2022-04-05,216.0716094970703
2022-04-06,220.8445281982422
2022-04-07,215.9849853515625
2022-04-08,216.21885681152344
2022-04-11,213.30833435058594
2022-04-12,213.507568359375
2022-04-13,214.4950714111328
2022-04-14,213.62014770507812
2022-04-18,211.40261840820312
2022-04-19,213.8887176513672
2022-04-20,219.58847045898438
2022-04-21,221.76271057128906
2022-04-22,217.29299926757812
2022-04-25,215.18804931640625
2022-04-26,211.66249084472656
2022-04-27,208.57005310058594
2022-04-28,207.46128845214844
2022-04-29,197.04925537109375
2022-05-02,191.5660400390625
2022-05-03,192.68348693847656
2022-05-04,192.7181396484375
2022-05-05,187.7286834716797
2022-05-06,184.01255798339844
2022-05-09,176.4677276611328
2022-05-10,173.3232879638672
2022-05-11,176.2598114013672
2022-05-12,176.78822326660156
2022-05-13,179.4908905029297
2022-05-16,177.44656372070312
2022-05-17,180.0365753173828
2022-05-18,174.5966796875
2022-05-19,172.6909637451172
2022-05-20,174.06825256347656
2022-05-23,176.87481689453125
2022-05-24,177.5851593017578
2022-05-25,177.52452087402344
2022-05-26,177.96627807617188
2022-05-27,182.6958770751953
2022-05-31,180.1405029296875
2022-06-01,179.8026885986328
2022-06-02,181.0154266357422
2022-06-03,177.59381103515625
2022-06-06,173.93833923339844
2022-06-07,177.44656372070312
2022-06-08,173.6697998046875
2022-06-09,168.8015899658203
2022-06-10,168.42913818359375
2022-06-13,161.77650451660156
2022-06-14,160.41653442382812
2022-06-15,162.48683166503906
2022-06-16,161.4560089111328
2022-06-17,165.44065856933594
2022-06-21,165.7958221435547
2022-06-22,166.22023010253906
2022-06-23,170.2049102783203
2022-06-24,169.0441436767578
2022-06-27,172.1798858642578
2022-06-28,170.6986541748047
2022-06-29,170.35809326171875
2022-06-30,169.6332550048828
2022-07-01,171.37979125976562
2022-07-05,169.5983428955078
2022-07-06,169.43240356445312
2022-07-07,168.18362426757812
2022-07-08,166.410888671875
2022-07-11,166.40213012695312
2022-07-12,167.09202575683594
2022-07-13,166.40213012695312
2022-07-14,165.1708221435547
2022-07-15,168.3582763671875
2022-07-18,167.00469970703125
2022-07-19,170.68994140625
2022-07-20,169.965087890625
2022-07-21,171.20513916015625
2022-07-22,173.12632751464844
2022-07-25,172.50631713867188
2022-07-26,172.50631713867188
2022-07-27,176.47967529296875
2022-07-28,185.34341430664062
2022-07-29,186.82797241210938
2022-08-01,181.43991088867188
2022-08-02,178.65415954589844
2022-08-03,176.4447784423828
2022-08-04,177.9730224609375
2022-08-05,178.94235229492188
2022-08-08,180.27845764160156
2022-08-09,183.7540740966797
2022-08-10,186.63589477539062
2022-08-11,187.8235321044922
2022-08-12,190.51318359375
2022-08-15,190.705322265625
2022-08-16,191.45635986328125
2022-08-17,192.31214904785156
2022-08-18,189.08106994628906
2022-08-19,187.7362060546875
2022-08-22,183.67547607421875
2022-08-23,180.47935485839844
2022-08-24,183.361083984375
2022-08-25,186.3477020263672
2022-08-26,182.79347229003906
2022-08-29,179.61476135253906
2022-08-30,177.37042236328125
2022-08-31,175.44924926757812
2022-09-01,178.1127166748047
2022-09-02,176.8464813232422
2022-09-06,180.88101196289062
2022-09-07,183.78025817871094
2022-09-08,184.98536682128906
2022-09-09,187.2821044921875
2022-09-12,187.072509765625
2022-09-13,181.50978088378906
2022-09-14,179.09080505371094
2022-09-15,175.80731201171875
2022-09-16,176.3836669921875
2022-09-19,174.3314666748047
2022-09-20,168.43685913085938
2022-09-21,165.0223388671875
2022-09-22,164.59446716308594
2022-09-23,164.89137268066406
2022-09-26,160.84812927246094
2022-09-27,158.7610321044922
2022-09-28,162.7867889404297
2022-09-29,159.86257934570312
2022-09-30,162.23190307617188
2022-10-03,164.37220764160156
2022-10-04,165.7286376953125
2022-10-05,160.752197265625
2022-10-06,156.45396423339844
2022-10-07,151.7417449951172
2022-10-10,150.4910430908203
2022-10-11,153.88206481933594
2022-10-12,151.2044677734375
2022-10-13,154.9037628173828
2022-10-14,149.3636474609375
2022-10-17,154.47218322753906
2022-10-18,156.5684356689453
2022-10-19,152.6841583251953
2022-10-20,151.5215301513672
2022-10-21,154.04058837890625
2022-10-24,152.5520782470703
2022-10-25,157.48448181152344
2022-10-26,153.7499542236328
2022-10-27,151.7945556640625
2022-10-28,154.6659698486328
2022-10-31,154.24317932128906
2022-11-01,154.39291381835938
2022-11-02,150.7728729248047
2022-11-03,149.82164001464844
2022-11-04,147.34661865234375
2022-11-07,142.7049102783203
2022-11-08,141.85052490234375
2022-11-09,140.02728271484375
2022-11-10,151.3365936279297
2022-11-11,147.1881103515625
2022-11-14,146.56272888183594
2022-11-15,148.8263702392578
2022-11-16,146.28086853027344
2022-11-17,145.4441375732422
2022-11-18,149.0201416015625
2022-11-21,148.57972717285156
2022-11-22,148.76467895507812
2022-11-23,148.4299774169922
2022-11-25,149.78640747070312
2022-11-28,148.03363037109375
2022-11-29,150.4293670654297
2022-11-30,154.04940795898438
2022-12-01,153.4152374267578
2022-12-02,151.9971923828125
2022-12-05,149.99781799316406
2022-12-06,146.9943084716797
2022-12-07,147.945556640625
2022-12-08,149.3812255859375
2022-12-09,149.3636474609375
2022-12-12,151.09878540039062
2022-12-13,152.7282257080078
2022-12-14,151.56558227539062
2022-12-15,148.66778564453125
2022-12-16,145.32960510253906
2022-12-19,142.88104248046875
2022-12-20,141.99143981933594
2022-12-21,143.0131378173828
2022-12-22,142.55517578125
2022-12-23,143.594482421875
2022-12-27,143.3918914794922
2022-12-28,141.876953125
2022-12-29,144.68797302246094
2022-12-30,143.68275451660156
2023-01-03,143.6649627685547
2023-01-04,146.17356872558594
2023-01-05,140.53369140625
2023-01-06,145.55975341796875
2023-01-09,144.52784729003906
2023-01-10,144.9904022216797
2023-01-11,151.11953735351562
2023-01-12,151.46649169921875
2023-01-13,149.31373596191406
2023-01-17,151.23519897460938
2023-01-18,150.02537536621094
2023-01-19,150.06985473632812
2023-01-20,151.53765869140625
2023-01-23,151.54653930664062
2023-01-24,153.97503662109375
2023-01-25,154.21522521972656
2023-01-26,154.2953338623047
2023-01-27,157.9158172607422
2023-01-30,154.1351776123047
2023-01-31,157.8446807861328
2023-02-01,158.36061096191406
2023-02-02,164.12501525878906
2023-02-03,160.34437561035156
2023-02-06,159.0455780029297
2023-02-07,159.8639678955078
2023-02-08,161.54525756835938
2023-02-09,160.4510955810547
2023-02-10,160.3710174560547
2023-02-13,161.18052673339844
2023-02-14,160.19314575195312
2023-02-15,161.1360626220703
2023-02-16,160.2287139892578
2023-02-17,159.47256469726562
2023-02-21,156.4391326904297
2023-02-22,157.07962036132812
