Date,SBAC
2016-07-20,102.6985092163086
2016-07-21,102.09664916992188
2016-07-22,103.20006561279297
2016-07-25,102.90824890136719
2016-07-26,102.47966003417969
2016-07-27,102.81705474853516
2016-07-28,102.57083892822266
2016-07-29,104.86885070800781
2016-08-01,105.78987121582031
2016-08-02,103.30036926269531
2016-08-03,103.23653411865234
2016-08-04,103.58306884765625
2016-08-05,103.82927703857422
2016-08-08,104.84150695800781
2016-08-09,106.1546401977539
2016-08-10,105.9266586303711
2016-08-11,105.91753387451172
2016-08-12,106.07256317138672
2016-08-15,105.58013916015625
2016-08-16,104.2669677734375
2016-08-17,104.3764419555664
2016-08-18,104.60437774658203
2016-08-19,103.23653411865234
2016-08-22,103.48274993896484
2016-08-23,103.0085678100586
2016-08-24,103.30950927734375
2016-08-25,104.06636047363281
2016-08-26,103.82013702392578
2016-08-29,104.16668701171875
2016-08-30,103.92960357666016
2016-08-31,104.09373474121094
2016-09-01,104.12110137939453
2016-09-02,105.66222381591797
2016-09-06,107.25802612304688
2016-09-07,108.03316497802734
2016-09-08,107.00269317626953
2016-09-09,100.60114288330078
2016-09-12,101.68631744384766
2016-09-13,99.3883056640625
2016-09-14,99.1512222290039
2016-09-15,99.30625915527344
2016-09-16,98.79557037353516
2016-09-19,100.61940002441406
2016-09-20,99.57981872558594
2016-09-21,100.80174255371094
2016-09-22,102.77145385742188
2016-09-23,102.0328140258789
2016-09-26,101.58601379394531
2016-09-27,102.0328140258789
2016-09-28,103.1727066040039
2016-09-29,101.76837921142578
2016-09-30,102.279052734375
2016-10-03,101.93250274658203
2016-10-04,101.85955810546875
2016-10-05,99.44303894042969
2016-10-06,99.9081039428711
2016-10-07,99.56158447265625
2016-10-10,100.15430450439453
2016-10-11,98.92323303222656
2016-10-12,100.76529693603516
2016-10-13,101.39449310302734
2016-10-14,102.0328140258789
2016-10-17,101.06620025634766
2016-10-18,101.54039764404297
2016-10-19,102.1787338256836
2016-10-20,101.70452880859375
2016-10-21,103.50098419189453
2016-10-24,105.04210662841797
2016-10-25,104.98738861083984
2016-10-26,105.10594940185547
2016-10-27,104.55878448486328
2016-10-28,103.69248962402344
2016-10-31,103.30036926269531
2016-11-01,101.12092590332031
2016-11-02,97.96574401855469
2016-11-03,98.4308090209961
2016-11-04,96.6526107788086
2016-11-07,98.11163330078125
2016-11-08,99.3518295288086
2016-11-09,94.43667602539062
2016-11-10,91.19029998779297
2016-11-11,90.29660034179688
2016-11-14,88.37250518798828
2016-11-15,88.50931549072266
2016-11-16,90.49723815917969
2016-11-17,91.76480102539062
2016-11-18,91.87422180175781
2016-11-21,92.66758728027344
2016-11-22,92.9958724975586
2016-11-23,91.63712310791016
2016-11-25,92.1751708984375
2016-11-28,90.84378814697266
2016-11-29,91.01704406738281
2016-11-30,90.241943359375
2016-12-01,87.63388061523438
2016-12-02,88.1536636352539
2016-12-05,89.42120361328125
2016-12-06,89.1932144165039
2016-12-07,91.53681945800781
2016-12-08,90.54283905029297
2016-12-09,89.86804962158203
2016-12-12,90.96232604980469
2016-12-13,94.09928131103516
2016-12-14,92.43049621582031
2016-12-15,92.97763061523438
2016-12-16,92.81346893310547
2016-12-19,95.50360870361328
2016-12-20,94.7740707397461
2016-12-21,95.3576889038086
2016-12-22,95.41239929199219
2016-12-23,95.60389709472656
2016-12-27,96.0507583618164
2016-12-28,94.92910766601562
2016-12-29,94.79231262207031
2016-12-30,94.16310119628906
2017-01-03,96.2331314086914
2017-01-04,96.36991119384766
2017-01-05,95.0932388305664
2017-01-06,94.40022277832031
2017-01-09,93.9168701171875
2017-01-10,93.56124114990234
2017-01-11,95.48534393310547
2017-01-12,95.8592529296875
2017-01-13,96.26959991455078
2017-01-17,96.26959991455078
2017-01-18,97.62833404541016
2017-01-19,96.44286346435547
2017-01-20,96.2331314086914
2017-01-23,95.60389709472656
2017-01-24,94.92910766601562
2017-01-25,94.38196563720703
2017-01-26,95.66771697998047
2017-01-27,94.86527252197266
2017-01-30,95.11150360107422
2017-01-31,95.98692321777344
2017-02-01,94.71025848388672
2017-02-02,95.19356536865234
2017-02-03,96.37903594970703
2017-02-06,95.20266723632812
2017-02-07,95.55830383300781
2017-02-08,97.44596099853516
2017-02-09,98.14811706542969
2017-02-10,97.53715515136719
2017-02-13,99.96280670166016
2017-02-14,99.1512222290039
2017-02-15,98.75910186767578
2017-02-16,99.33360290527344
2017-02-17,98.91412353515625
2017-02-21,100.95679473876953
2017-02-22,101.82308959960938
2017-02-23,101.39449310302734
2017-02-24,101.36714172363281
2017-02-27,102.85354614257812
2017-02-28,105.57102966308594
2017-03-01,105.19712829589844
2017-03-02,105.12415313720703
2017-03-03,104.85059356689453
2017-03-06,105.02385711669922
2017-03-07,105.24271392822266
2017-03-08,104.54969024658203
2017-03-09,106.31877899169922
2017-03-10,107.42218017578125
2017-03-13,107.27626037597656
2017-03-14,105.89019012451172
2017-03-15,106.40995788574219
2017-03-16,105.90840148925781
2017-03-17,105.46160888671875
2017-03-20,106.74736022949219
2017-03-21,106.7656021118164
2017-03-22,106.58320617675781
2017-03-23,107.72311401367188
2017-03-24,107.86900329589844
2017-03-27,107.42218017578125
2017-03-28,108.10610961914062
2017-03-29,109.22774505615234
2017-03-30,108.44349670410156
2017-03-31,109.7657699584961
2017-04-03,109.01800537109375
2017-04-04,108.9177017211914
2017-04-05,108.58942413330078
2017-04-06,109.49217224121094
2017-04-07,110.49530792236328
2017-04-10,111.2430419921875
2017-04-11,113.11243438720703
2017-04-12,112.22789001464844
2017-04-13,112.89360046386719
2017-04-17,113.96051788330078
2017-04-18,114.12467193603516
2017-04-19,114.05168151855469
2017-04-20,113.33130645751953
2017-04-21,112.87535095214844
2017-04-24,112.58354949951172
2017-04-25,113.0942153930664
2017-04-26,112.75679779052734
2017-04-27,114.288818359375
2017-04-28,115.34660339355469
2017-05-01,116.03965759277344
2017-05-02,117.61724853515625
2017-05-03,116.57767486572266
2017-05-04,116.89684295654297
2017-05-05,118.20086669921875
2017-05-08,119.8423080444336
2017-05-09,118.31940460205078
2017-05-10,117.80876922607422
2017-05-11,116.46824645996094
2017-05-12,116.29500579833984
2017-05-15,118.92125701904297
2017-05-16,119.24954986572266
2017-05-17,122.26797485351562
2017-05-18,120.3711929321289
2017-05-19,121.10072326660156
2017-05-22,122.03997802734375
2017-05-23,122.47769927978516
2017-05-24,122.25882720947266
2017-05-25,123.60848236083984
2017-05-26,124.03706359863281
2017-05-30,125.8243408203125
2017-05-31,126.00675201416016
2017-06-01,126.07060241699219
2017-06-02,126.47183227539062
2017-06-05,125.77875518798828
2017-06-06,124.92162322998047
2017-06-07,123.92760467529297
2017-06-08,122.44123077392578
2017-06-09,122.46858215332031
2017-06-12,120.75423431396484
2017-06-13,120.41677856445312
2017-06-14,121.20105743408203
2017-06-15,120.57182312011719
2017-06-16,121.32872009277344
2017-06-19,121.24664306640625
2017-06-20,119.96996307373047
2017-06-21,119.53227233886719
2017-06-22,119.67817687988281
2017-06-23,120.28910827636719
2017-06-26,121.10072326660156
2017-06-27,123.78173065185547
2017-06-28,122.51416778564453
2017-06-29,122.66919708251953
2017-06-30,123.01569366455078
2017-07-03,122.4503402709961
2017-07-05,122.56886291503906
2017-07-06,122.52327728271484
2017-07-07,124.63887786865234
2017-07-10,122.641845703125
2017-07-11,121.83027648925781
2017-07-12,124.24676513671875
2017-07-13,123.93672943115234
2017-07-14,124.46566009521484
2017-07-17,124.01883697509766
2017-07-18,125.3775634765625
2017-07-19,126.26211547851562
2017-07-20,123.84554290771484
2017-07-21,124.56596374511719
2017-07-24,124.18295288085938
2017-07-25,123.51724243164062
2017-07-26,123.62670135498047
2017-07-27,124.01883697509766
2017-07-28,125.51432800292969
2017-07-31,125.43228149414062
2017-08-01,125.32280731201172
2017-08-02,125.84258270263672
2017-08-03,126.1709213256836
2017-08-04,127.62996673583984
2017-08-07,127.22867584228516
2017-08-08,126.0432357788086
2017-08-09,126.78185272216797
2017-08-10,126.77274322509766
2017-08-11,126.08882904052734
2017-08-14,128.11328125
2017-08-15,128.85186767578125
2017-08-16,131.05870056152344
2017-08-17,129.68170166015625
2017-08-18,130.31097412109375
2017-08-21,131.36875915527344
2017-08-22,132.763916015625
2017-08-23,133.3475341796875
2017-08-24,135.03463745117188
2017-08-25,138.70045471191406
2017-08-28,138.93751525878906
2017-08-29,138.60923767089844
2017-08-30,139.55758666992188
2017-08-31,140.02276611328125
2017-09-01,137.6061553955078
2017-09-05,137.84324645996094
2017-09-06,137.2414093017578
2017-09-07,137.378173828125
2017-09-08,136.2838897705078
2017-09-11,136.90403747558594
2017-09-12,136.54833984375
2017-09-13,136.0103302001953
2017-09-14,135.66380310058594
2017-09-15,136.77638244628906
2017-09-18,137.2687530517578
2017-09-19,132.6089324951172
2017-09-20,133.2107696533203
2017-09-21,132.2350616455078
2017-09-22,130.05557250976562
2017-09-25,128.99778747558594
2017-09-26,129.86410522460938
2017-09-27,130.3839111328125
2017-09-28,131.0951690673828
2017-09-29,131.3596649169922
2017-10-02,130.28363037109375
2017-10-03,131.10430908203125
2017-10-04,134.24124145507812
2017-10-05,133.9312286376953
2017-10-06,134.34156799316406
2017-10-09,134.7154083251953
2017-10-10,135.34463500976562
2017-10-11,138.0165252685547
2017-10-12,138.80987548828125
2017-10-13,137.6426239013672
2017-10-16,135.97386169433594
2017-10-17,135.38113403320312
2017-10-18,134.41448974609375
2017-10-19,134.9616241455078
2017-10-20,134.8612823486328
2017-10-23,134.95249938964844
2017-10-24,135.17135620117188
2017-10-25,133.5755615234375
2017-10-26,133.639404296875
2017-10-27,133.79441833496094
2017-10-30,136.9404754638672
2017-10-31,143.33291625976562
2017-11-01,139.1381378173828
2017-11-02,142.34803771972656
2017-11-03,140.91639709472656
2017-11-06,149.93507385253906
2017-11-07,151.05673217773438
2017-11-08,154.56756591796875
2017-11-09,154.57669067382812
2017-11-10,154.0660400390625
2017-11-13,150.64639282226562
2017-11-14,150.94732666015625
2017-11-15,150.73756408691406
2017-11-16,150.1630401611328
2017-11-17,150.655517578125
2017-11-20,151.0840606689453
2017-11-21,153.0447235107422
2017-11-22,152.26953125
2017-11-24,154.76821899414062
2017-11-27,157.16651916503906
2017-11-28,156.92938232421875
2017-11-29,154.80465698242188
2017-11-30,154.79556274414062
2017-12-01,154.2575225830078
2017-12-04,147.91067504882812
2017-12-05,149.4335479736328
2017-12-06,151.7406463623047
2017-12-07,151.99595642089844
2017-12-08,150.6372833251953
2017-12-11,151.93215942382812
2017-12-12,151.07498168945312
2017-12-13,150.8561248779297
2017-12-14,151.19357299804688
2017-12-15,149.2602996826172
2017-12-18,147.53680419921875
2017-12-19,144.07150268554688
2017-12-20,144.0624542236328
2017-12-21,143.93475341796875
2017-12-22,146.10508728027344
2017-12-26,145.7403564453125
2017-12-27,147.0535125732422
2017-12-28,148.6402130126953
2017-12-29,148.9684600830078
2018-01-02,146.47898864746094
2018-01-03,148.31190490722656
2018-01-04,147.5002899169922
2018-01-05,148.52166748046875
2018-01-08,148.53988647460938
2018-01-09,149.14173889160156
2018-01-10,146.71609497070312
2018-01-11,143.62474060058594
2018-01-12,142.20217895507812
2018-01-16,145.7677001953125
2018-01-17,147.24501037597656
2018-01-18,147.4091033935547
2018-01-19,151.1843719482422
2018-01-22,152.88050842285156
2018-01-23,153.42771911621094
2018-01-24,154.0660400390625
2018-01-25,155.28797912597656
2018-01-26,157.10263061523438
2018-01-29,154.58580017089844
2018-01-30,154.75906372070312
2018-01-31,159.12701416015625
2018-02-01,159.33682250976562
2018-02-02,157.95074462890625
2018-02-05,153.44598388671875
2018-02-06,151.37588500976562
2018-02-07,151.8409423828125
2018-02-08,145.7677001953125
2018-02-09,145.65826416015625
2018-02-12,145.5670928955078
2018-02-13,147.1993408203125
2018-02-14,148.2389373779297
2018-02-15,152.3789825439453
2018-02-16,154.2210235595703
2018-02-20,154.76821899414062
2018-02-21,154.56756591796875
2018-02-22,156.04481506347656
2018-02-23,157.69537353515625
2018-02-26,157.51300048828125
2018-02-27,148.8225555419922
2018-02-28,143.41500854492188
2018-03-01,141.30853271484375
2018-03-02,139.43907165527344
2018-03-05,142.87696838378906
2018-03-06,142.71279907226562
2018-03-07,144.78280639648438
2018-03-08,149.7436065673828
2018-03-09,151.82276916503906
2018-03-12,154.02952575683594
2018-03-13,155.33355712890625
2018-03-14,155.23324584960938
2018-03-15,154.8411407470703
2018-03-16,153.82891845703125
2018-03-19,154.07513427734375
2018-03-20,154.4125518798828
2018-03-21,152.369873046875
2018-03-22,154.48548889160156
2018-03-23,153.99302673339844
2018-03-26,158.15133666992188
2018-03-27,155.1147003173828
2018-03-28,155.44297790527344
2018-03-29,155.8624725341797
2018-04-02,154.2210235595703
2018-04-03,153.81063842773438
2018-04-04,155.33355712890625
2018-04-05,156.56463623046875
2018-04-06,154.77731323242188
2018-04-09,156.46435546875
2018-04-10,148.70404052734375
2018-04-11,149.90774536132812
2018-04-12,149.9624786376953
2018-04-13,150.04452514648438
2018-04-16,151.51266479492188
2018-04-17,152.98997497558594
2018-04-18,153.05380249023438
2018-04-19,151.020263671875
2018-04-20,151.09320068359375
2018-04-23,151.21173095703125
2018-04-24,150.40016174316406
2018-04-25,149.9989471435547
2018-04-26,150.6646270751953
2018-04-27,144.94699096679688
2018-04-30,146.1142120361328
2018-05-01,143.62474060058594
2018-05-02,142.1200714111328
2018-05-03,142.40277099609375
2018-05-04,145.12025451660156
2018-05-07,143.71591186523438
2018-05-08,143.5335235595703
2018-05-09,144.9378662109375
2018-05-10,147.68272399902344
2018-05-11,145.9956512451172
2018-05-14,144.07150268554688
2018-05-15,143.77975463867188
2018-05-16,143.8527374267578
2018-05-17,143.63381958007812
2018-05-18,143.79798889160156
2018-05-21,145.6947479248047
2018-05-22,143.4332275390625
2018-05-23,144.03509521484375
2018-05-24,142.9863739013672
2018-05-25,143.99862670898438
2018-05-29,144.71900939941406
2018-05-30,144.96522521972656
2018-05-31,144.14450073242188
2018-06-01,144.51840209960938
2018-06-04,145.81326293945312
2018-06-05,145.603515625
2018-06-06,143.93475341796875
2018-06-07,143.679443359375
2018-06-08,143.4606170654297
2018-06-11,144.16275024414062
2018-06-12,146.58843994140625
2018-06-13,142.59422302246094
2018-06-14,143.1687774658203
2018-06-15,142.41189575195312
2018-06-18,143.9438934326172
2018-06-19,144.49107360839844
2018-06-20,144.8102264404297
2018-06-21,146.42428588867188
2018-06-22,147.78305053710938
2018-06-25,148.20245361328125
2018-06-26,149.72535705566406
2018-06-27,149.7800750732422
2018-06-28,150.40016174316406
2018-06-29,150.5734405517578
2018-07-02,150.1812744140625
2018-07-03,148.3848419189453
2018-07-05,151.4032440185547
2018-07-06,150.8834991455078
2018-07-09,148.68580627441406
2018-07-10,150.91082763671875
2018-07-11,150.22691345214844
2018-07-12,150.75579833984375
2018-07-13,150.10836791992188
2018-07-16,148.7587890625
2018-07-17,149.26942443847656
2018-07-18,148.12953186035156
2018-07-19,148.3027801513672
2018-07-20,147.9653778076172
2018-07-23,147.28146362304688
2018-07-24,146.19625854492188
2018-07-25,146.52455139160156
2018-07-26,147.20846557617188
2018-07-27,145.9683074951172
2018-07-30,144.27218627929688
2018-07-31,144.30868530273438
2018-08-01,147.33619689941406
2018-08-02,143.35116577148438
2018-08-03,144.5275115966797
2018-08-06,144.87399291992188
2018-08-07,144.1353759765625
2018-08-08,143.369384765625
2018-08-09,143.1231689453125
2018-08-10,142.34803771972656
2018-08-13,141.52732849121094
2018-08-14,141.16261291503906
2018-08-15,141.39051818847656
2018-08-16,141.98329162597656
2018-08-17,143.91653442382812
2018-08-20,143.98953247070312
2018-08-21,142.81312561035156
2018-08-22,140.5242919921875
2018-08-23,140.6063232421875
2018-08-24,142.28421020507812
2018-08-27,142.99549865722656
2018-08-28,142.84051513671875
2018-08-29,143.65206909179688
2018-08-30,140.67019653320312
2018-08-31,141.55470275878906
2018-09-04,142.1838836669922
2018-09-05,142.9225616455078
2018-09-06,144.1353759765625
2018-09-07,144.24481201171875
2018-09-10,145.08377075195312
2018-09-11,144.31776428222656
2018-09-12,144.5366668701172
2018-09-13,146.84376525878906
2018-09-14,145.59445190429688
2018-09-17,145.521484375
2018-09-18,146.63404846191406
2018-09-19,146.36956787109375
2018-09-20,146.6522979736328
2018-09-21,146.3877716064453
2018-09-24,145.39382934570312
2018-09-25,144.78280639648438
2018-09-26,144.54574584960938
2018-09-27,144.5366668701172
2018-09-28,146.47898864746094
2018-10-01,143.5244140625
2018-10-02,142.6398468017578
2018-10-03,140.98931884765625
2018-10-04,139.739990234375
2018-10-05,139.3570098876953
2018-10-08,141.25376892089844
2018-10-09,142.1109619140625
2018-10-10,139.52117919921875
2018-10-11,133.7305908203125
2018-10-12,134.60598754882812
2018-10-15,135.9921112060547
2018-10-16,139.41172790527344
2018-10-17,138.91929626464844
2018-10-18,139.8038787841797
2018-10-19,140.77957153320312
2018-10-22,140.0409698486328
2018-10-23,140.4056854248047
2018-10-24,140.8525390625
2018-10-25,142.37545776367188
2018-10-26,137.88888549804688
2018-10-29,141.12611389160156
2018-10-30,147.92893981933594
2018-10-31,147.88330078125
2018-11-01,149.39706420898438
2018-11-02,150.34542846679688
2018-11-05,151.94126892089844
2018-11-06,151.56741333007812
2018-11-07,155.5797882080078
2018-11-08,156.40960693359375
2018-11-09,156.40049743652344
2018-11-12,156.7561492919922
2018-11-13,157.27590942382812
2018-11-14,156.88380432128906
2018-11-15,155.17852783203125
2018-11-16,156.86558532714844
2018-11-19,157.88685607910156
2018-11-20,153.90185546875
2018-11-21,152.84410095214844
2018-11-23,151.04762268066406
2018-11-26,151.4214630126953
2018-11-27,150.64639282226562
2018-11-28,153.52798461914062
2018-11-29,153.70126342773438
2018-11-30,155.7621307373047
2018-12-03,154.98703002929688
2018-12-04,154.86849975585938
2018-12-06,156.40049743652344
2018-12-07,153.35475158691406
2018-12-10,153.99302673339844
2018-12-11,156.19985961914062
2018-12-12,154.0842742919922
