Date,FITB
2009-10-21,6.217667102813721
2009-10-22,6.642014026641846
2009-10-23,6.3591179847717285
2009-10-26,5.854814052581787
2009-10-27,5.639564514160156
2009-10-28,5.436614036560059
2009-10-29,5.7010650634765625
2009-10-30,5.498114109039307
2009-11-02,5.670314788818359
2009-11-03,5.578064918518066
2009-11-04,5.455064296722412
2009-11-05,5.670314788818359
2009-11-06,5.639564514160156
2009-11-09,5.983964920043945
2009-11-10,5.793313980102539
2009-11-11,5.983964920043945
2009-11-12,5.8671159744262695
2009-11-13,5.990112781524658
2009-11-16,6.002416610717773
2009-11-17,6.088514804840088
2009-11-18,6.248417377471924
2009-11-19,6.180768013000488
2009-11-20,6.131564617156982
2009-11-23,6.2545671463012695
2009-11-24,6.156166076660156
2009-11-25,6.113113880157471
2009-11-27,5.885565757751465
2009-11-30,6.199216842651367
2009-12-01,6.260716438293457
2009-12-02,6.463669300079346
2009-12-03,6.346817493438721
2009-12-04,6.420615196228027
2009-12-07,6.334514617919922
2009-12-08,6.26686429977417
2009-12-09,6.328368186950684
2009-12-10,6.199216842651367
2009-12-11,6.260716438293457
2009-12-14,6.352964878082275
2009-12-15,6.027015209197998
2009-12-16,5.916314601898193
2009-12-17,5.873264789581299
2009-12-18,6.039316654205322
2009-12-21,6.260716438293457
2009-12-22,6.273014545440674
2009-12-23,6.106966495513916
2009-12-24,6.291463851928711
2009-12-28,6.131564617156982
2009-12-29,6.1069416999816895
2009-12-30,6.026908874511719
2009-12-31,6.002286434173584
2010-01-04,6.230063438415527
2010-01-05,6.396281719207764
2010-01-06,6.4332194328308105
2010-01-07,6.8210601806640625
2010-01-08,6.827214241027832
2010-01-11,6.894934177398682
2010-01-12,6.765651702880859
2010-01-13,7.091935634613037
2010-01-14,7.245835304260254
2010-01-15,6.993432521820068
2010-01-19,7.011902809143066
2010-01-20,6.962650775909424
2010-01-21,7.3997416496276855
2010-01-22,7.4489874839782715
2010-01-25,7.689083576202393
2010-01-26,7.208899021148682
2010-01-27,7.498239517211914
2010-01-28,7.547489166259766
2010-01-29,7.658303260803223
2010-02-01,7.695240497589111
2010-02-02,7.682928085327148
2010-02-03,7.387430667877197
2010-02-04,6.907245635986328
2010-02-05,6.931872844696045
2010-02-08,7.011902809143066
2010-02-09,7.061152458190918
2010-02-10,7.1965837478637695
2010-02-11,7.307400226593018
2010-02-12,7.147335529327393
2010-02-16,7.436679363250732
2010-02-17,7.418210029602051
2010-02-18,7.3381805419921875
2010-02-19,7.529019832611084
2010-02-22,7.726016044616699
2010-02-23,7.553646087646484
2010-02-24,7.812204837799072
2010-02-25,7.510548114776611
2010-02-26,7.516707897186279
2010-03-01,7.5351786613464355
2010-03-02,7.793737411499023
2010-03-03,7.71986198425293
2010-03-04,7.590583801269531
2010-03-05,7.836830139160156
2010-03-08,7.762956619262695
2010-03-09,7.769113540649414
2010-03-10,7.97842264175415
2010-03-11,8.175421714782715
2010-03-12,8.095389366149902
2010-03-15,8.236984252929688
2010-03-16,8.280080795288086
2010-03-17,8.433981895446777
2010-03-18,8.273918151855469
2010-03-19,8.187735557556152
2010-03-22,8.267763137817383
2010-03-23,8.286231994628906
2010-03-24,8.360101699829102
2010-03-25,8.255449295043945
2010-03-26,8.126172065734863
2010-03-29,8.200100898742676
2010-03-30,8.175457954406738
2010-03-31,8.35412311553955
2010-04-01,8.372605323791504
2010-04-05,8.594398498535156
2010-04-06,8.840829849243164
2010-04-07,8.810025215148926
2010-04-08,8.791544914245605
2010-04-09,8.686811447143555
2010-04-12,8.846992492675781
2010-04-13,8.828509330749512
2010-04-14,9.20431900024414
2010-04-15,9.17967700958252
2010-04-16,8.748420715332031
2010-04-19,8.773061752319336
2010-04-20,9.118069648742676
2010-04-21,9.333697319030762
2010-04-22,9.216644287109375
2010-04-23,9.315217971801758
2010-04-26,8.94556713104248
2010-04-27,8.656003952026367
2010-04-28,8.896279335021973
2010-04-29,9.1611967086792
2010-04-30,9.192001342773438
2010-05-03,9.463077545166016
2010-05-04,8.970209121704102
2010-05-05,8.988692283630371
2010-05-06,8.384927749633789
2010-05-07,8.200100898742676
2010-05-10,8.859313011169434
2010-05-11,9.001011848449707
2010-05-12,9.24128532409668
2010-05-13,9.118069648742676
2010-05-14,8.674485206604004
2010-05-17,8.612879753112793
2010-05-18,8.274033546447754
2010-05-19,8.19394302368164
2010-05-20,7.707236289978027
2010-05-21,8.126171112060547
2010-05-24,7.744197845458984
2010-05-25,7.904384613037109
2010-05-26,7.707236289978027
2010-05-27,8.169299125671387
2010-05-28,8.009115219116211
2010-06-01,7.639464378356934
2010-06-02,8.039920806884766
2010-06-03,8.089205741882324
2010-06-04,7.701074123382568
2010-06-07,7.590176105499268
2010-06-08,7.805808067321777
2010-06-09,7.805808067321777
2010-06-10,8.237067222595215
2010-06-11,8.230908393859863
2010-06-14,8.335638999938965
2010-06-15,8.625203132629395
2010-06-16,8.656003952026367
2010-06-17,8.391090393066406
2010-06-18,8.366439819335938
2010-06-21,8.335638999938965
2010-06-22,8.323321342468262
2010-06-23,8.323321342468262
2010-06-24,8.132332801818848
2010-06-25,8.237067222595215
2010-06-28,8.329550743103027
2010-06-29,7.984282970428467
2010-06-30,7.577362537384033
2010-07-01,7.497207164764404
2010-07-02,7.287583351135254
2010-07-06,7.423223972320557
2010-07-07,7.965790748596191
2010-07-08,8.070600509643555
2010-07-09,8.311056137084961
2010-07-12,8.181577682495117
2010-07-13,8.440528869628906
2010-07-14,8.224738121032715
2010-07-15,8.1692476272583
2010-07-16,7.503376483917236
2010-07-19,7.33690881729126
2010-07-20,7.262921333312988
2010-07-21,6.954648494720459
2010-07-22,7.6760101318359375
2010-07-23,7.577362537384033
2010-07-26,7.9041314125061035
2010-07-27,8.101430892944336
2010-07-28,7.867140293121338
2010-07-29,7.9041314125061035
2010-07-30,7.836310863494873
2010-08-02,8.274060249328613
2010-08-03,8.20007610321045
2010-08-04,8.193906784057617
2010-08-05,8.05210018157959
2010-08-06,7.823978424072266
2010-08-09,8.027442932128906
2010-08-10,8.01511001586914
2010-08-11,7.632849216461182
2010-08-12,7.497207164764404
2010-08-13,7.4787163734436035
2010-08-16,7.5157060623168945
2010-08-17,7.4417195320129395
2010-08-18,7.466380596160889
2010-08-19,7.201267719268799
2010-08-20,7.127282619476318
2010-08-23,7.151943206787109
2010-08-24,6.806678295135498
2010-08-25,6.769684791564941
2010-08-26,6.7511887550354
2010-08-27,6.892997741699219
2010-08-30,6.689533233642578
2010-08-31,6.806678295135498
2010-09-01,7.18893575668335
2010-09-02,7.22592830657959
2010-09-03,7.355403423309326
2010-09-07,7.016303062438965
2010-09-08,7.151943206787109
2010-09-09,7.373903751373291
2010-09-10,7.4540510177612305
2010-09-13,7.713005065917969
2010-09-14,7.700672149658203
2010-09-15,7.688340187072754
2010-09-16,7.534201145172119
2010-09-17,7.54036808013916
2010-09-20,7.639016151428223
2010-09-21,7.571193218231201
2010-09-22,7.423223972320557
2010-09-23,7.22592830657959
2010-09-24,7.546535015106201
2010-09-27,7.343071937561035
2010-09-28,7.417122840881348
2010-09-29,7.343074798583984
2010-09-30,7.4232892990112305
2010-10-01,7.343074798583984
2010-10-04,7.343074798583984
2010-10-05,7.719483852386475
2010-10-06,7.57755708694458
2010-10-07,7.725652694702148
2010-10-08,7.63926362991333
2010-10-11,7.57755708694458
2010-10-12,7.873751163482666
2010-10-13,7.836726665496826
2010-10-14,7.61458158493042
2010-10-15,7.484999179840088
2010-10-18,7.737995624542236
2010-10-19,7.63926362991333
2010-10-20,7.651607036590576
2010-10-21,7.898431777954102
2010-10-22,7.935456275939941
2010-10-25,7.787362098693848
2010-10-26,7.89225959777832
2010-10-27,7.941628456115723
2010-10-28,7.849067687988281
2010-10-29,7.75033712387085
2010-11-01,7.63926362991333
2010-11-02,7.676290988922119
2010-11-03,8.05269718170166
2010-11-04,8.268669128417969
2010-11-05,8.040359497070312
2010-11-08,8.05269718170166
2010-11-09,7.941628456115723
2010-11-10,8.169941902160645
2010-11-11,8.169941902160645
2010-11-12,7.941628456115723
2010-11-15,8.034181594848633
2010-11-16,7.824382305145264
2010-11-17,7.645435810089111
2010-11-18,7.454145431518555
2010-11-19,7.565219879150391
2010-11-22,7.478829383850098
2010-11-23,7.269027233123779
2010-11-24,7.441803455352783
2010-11-26,7.318390369415283
2010-11-29,7.4232892990112305
2010-11-30,7.373927116394043
2010-12-01,7.571390151977539
2010-12-02,8.05269718170166
2010-12-03,8.18845272064209
2010-12-06,8.034181594848633
2010-12-07,8.071211814880371
2010-12-08,8.595717430114746
2010-12-09,8.787002563476562
2010-12-10,8.990635871887207
2010-12-13,8.941271781921387
2010-12-14,8.805517196655273
2010-12-15,8.737643241882324
2010-12-16,8.589543342590332
2010-12-17,8.68210506439209
2010-12-20,8.737643241882324
2010-12-21,8.824028968811035
2010-12-22,9.077028274536133
2010-12-23,8.879568099975586
2010-12-27,9.095539093017578
2010-12-28,9.280657768249512
2010-12-29,9.120116233825684
2010-12-30,9.039841651916504
2010-12-31,9.06454086303711
2011-01-03,9.126287460327148
2011-01-04,9.095413208007812
2011-01-05,9.237432479858398
2011-01-06,9.027493476867676
2011-01-07,9.06454086303711
2011-01-10,8.910172462463379
2011-01-11,8.984267234802246
2011-01-12,9.113937377929688
2011-01-13,9.027493476867676
2011-01-14,9.23126220703125
2011-01-18,9.175686836242676
2011-01-19,9.02131462097168
2011-01-20,8.780502319335938
2011-01-21,9.015145301818848
2011-01-24,8.854599952697754
2011-01-25,8.910172462463379
2011-01-26,8.996618270874023
2011-01-27,9.132466316223145
2011-01-28,9.039841651916504
2011-01-31,9.181861877441406
2011-02-01,9.583222389221191
2011-02-02,9.546172142028809
2011-02-03,9.509122848510742
2011-02-04,9.502948760986328
2011-02-07,9.484426498413086
2011-02-08,9.502948760986328
2011-02-09,9.305356979370117
2011-02-10,9.373281478881836
2011-02-11,9.546172142028809
2011-02-14,9.577047348022461
2011-02-15,9.539999961853027
2011-02-16,9.496773719787598
2011-02-17,9.317705154418945
2011-02-18,9.255956649780273
2011-02-22,8.953394889831543
2011-02-23,8.922526359558105
2011-02-24,8.8298978805542
2011-02-25,9.015145301818848
2011-02-28,9.015145301818848
2011-03-01,8.613783836364746
2011-03-02,8.564385414123535
2011-03-03,8.700231552124023
2011-03-04,8.582910537719727
2011-03-07,8.39767074584961
2011-03-08,8.459413528442383
2011-03-09,8.564385414123535
2011-03-10,8.453242301940918
2011-03-11,8.576733589172363
2011-03-14,8.582910537719727
2011-03-15,8.379142761230469
2011-03-16,8.274170875549316
2011-03-17,8.527338981628418
2011-03-18,8.663185119628906
2011-03-21,8.65700626373291
2011-03-22,8.552035331726074
2011-03-23,8.52116584777832
2011-03-24,8.50881290435791
2011-03-25,8.552035331726074
2011-03-28,8.50881290435791
2011-03-29,8.601435661315918
2011-03-30,8.564227104187012
2011-03-31,8.613837242126465
2011-04-01,8.675856590270996
2011-04-04,8.663450241088867
2011-04-05,8.613837242126465
2011-04-06,8.725462913513184
2011-04-07,8.601436614990234
2011-04-08,8.496009826660156
2011-04-11,8.514615058898926
2011-04-12,8.471205711364746
2011-04-13,8.433995246887207
2011-04-14,8.465001106262207
2011-04-15,8.558025360107422
2011-04-18,8.390583992004395
2011-04-19,8.285161018371582
2011-04-20,8.26035213470459
2011-04-21,8.161131858825684
2011-04-25,8.012297630310059
2011-04-26,8.086710929870605
2011-04-27,8.26035213470459
2011-04-28,8.328569412231445
2011-04-29,8.22934627532959
2011-05-02,8.092914581298828
2011-05-03,8.309965133666992
2011-05-04,8.154926300048828
2011-05-05,7.950277805328369
2011-05-06,8.055705070495605
2011-05-09,7.937881946563721
2011-05-10,8.049507141113281
2011-05-11,7.950277805328369
2011-05-12,7.882063865661621
2011-05-13,7.745630264282227
2011-05-16,7.733230113983154
2011-05-17,7.931674957275391
2011-05-18,7.99989128112793
2011-05-19,8.061907768249512
2011-05-20,7.8882646560668945
2011-05-23,7.683618068695068
2011-05-24,7.739431381225586
2011-05-25,7.820050239562988
2011-05-26,7.894467353820801
2011-05-27,8.0184965133667
2011-05-31,8.099116325378418
2011-06-01,7.652611255645752
2011-06-02,7.671216011047363
2011-06-03,7.683618068695068
2011-06-06,7.5285844802856445
2011-06-07,7.627806186676025
2011-06-08,7.621603488922119
2011-06-09,7.646407604217529
2011-06-10,7.596798419952393
2011-06-13,7.615400314331055
2011-06-14,7.733230113983154
2011-06-15,7.6402082443237305
2011-06-16,7.615400314331055
2011-06-17,7.782840251922607
2011-06-20,7.782840251922607
2011-06-21,7.857260227203369
2011-06-22,7.696020603179932
2011-06-23,7.4975738525390625
2011-06-24,7.553386688232422
2011-06-27,7.615400314331055
2011-06-28,7.702225208282471
2011-06-29,7.9203267097473145
2011-06-30,7.945254325866699
2011-07-01,8.082344055175781
2011-07-05,8.044957160949707
2011-07-06,7.882939338684082
2011-07-07,8.038725852966309
2011-07-08,7.826853275299072
2011-07-11,7.583821773529053
2011-07-12,7.490349769592285
2011-07-13,7.583821773529053
2011-07-14,7.490349769592285
2011-07-15,7.5090413093566895
2011-07-18,7.471655368804932
2011-07-19,7.60251522064209
2011-07-20,7.683527946472168
2011-07-21,7.951487064361572
2011-07-22,7.982642650604248
2011-07-25,8.10104751586914
2011-07-26,8.051190376281738
2011-07-27,7.914093971252441
2011-07-28,7.895402908325195
2011-07-29,7.882939338684082
2011-08-01,7.8019256591796875
2011-08-02,7.421800136566162
2011-08-03,7.558894157409668
2011-08-04,7.079063892364502
2011-08-05,7.01675271987915
2011-08-08,6.2191081047058105
2011-08-09,6.574306964874268
2011-08-10,5.8701395988464355
2011-08-11,6.144329071044922
2011-08-12,5.951150894165039
2011-08-15,6.325042247772217
2011-08-16,6.287655353546143
2011-08-17,6.387359619140625
2011-08-18,5.9823102951049805
2011-08-19,5.782896995544434
2011-08-22,5.7642011642456055
2011-08-23,6.082014560699463
2011-08-24,6.293888092041016
2011-08-25,6.069549560546875
2011-08-26,6.26273250579834
2011-08-29,6.549383640289307
2011-08-30,6.518225193023682
2011-08-31,6.6179304122924805
2011-09-01,6.3437418937683105
2011-09-02,5.994770526885986
2011-09-06,6.075782775878906
2011-09-07,6.511989593505859
2011-09-08,6.306350231170654
2011-09-09,6.1131696701049805
2011-09-12,6.187950134277344
2011-09-13,6.449676990509033
2011-09-14,6.549383640289307
2011-09-15,6.667779922485352
2011-09-16,6.649087429046631
2011-09-19,6.5244550704956055
2011-09-20,6.4683709144592285
2011-09-21,6.0882439613342285
2011-09-22,5.9823102951049805
2011-09-23,6.131868362426758
2011-09-26,6.555616855621338
2011-09-27,6.511989593505859
2011-09-28,6.336161136627197
2011-09-29,6.568509101867676
2011-09-30,6.342442035675049
2011-10-03,6.154052734375
2011-10-04,6.68154239654541
2011-10-05,6.675264835357666
2011-10-06,6.976683139801025
2011-10-07,6.64386510848999
2011-10-10,6.888774394989014
2011-10-11,6.851093769073486
2011-10-12,7.2278733253479
2011-10-13,7.0520405769348145
2011-10-14,7.1211161613464355
2011-10-17,6.668983459472656
2011-10-18,7.039482593536377
2011-10-19,6.6940999031066895
2011-10-20,7.303226947784424
2011-10-21,7.322066307067871
2011-10-24,7.5418524742126465
2011-10-25,7.340906143188477
2011-10-26,7.535576343536377
2011-10-27,7.843277454376221
2011-10-28,7.7302446365356445
2011-10-31,7.5418524742126465
2011-11-01,7.152514934539795
2011-11-02,7.428821086883545
2011-11-03,7.5418524742126465
2011-11-04,7.5418524742126465
2011-11-07,7.692567348480225
2011-11-08,7.843277454376221
2011-11-09,7.366024017333984
2011-11-10,7.5418524742126465
2011-11-11,7.648608207702637
2011-11-14,7.453938961029053
2011-11-15,7.51045560836792
2011-11-16,7.523015022277832
2011-11-17,7.416263580322266
2011-11-18,7.4664998054504395
2011-11-21,7.234151840209961
2011-11-22,7.127397060394287
2011-11-23,6.869932174682617
2011-11-25,6.888774394989014
2011-11-28,7.133677959442139
2011-11-29,7.045759201049805
2011-11-30,7.5920915603637695
2011-12-01,7.5041728019714355
2011-12-02,7.610929012298584
2011-12-05,7.887235164642334
2011-12-06,7.736520290374756
2011-12-07,7.780483722686768
2011-12-08,7.5167365074157715
2011-12-09,7.855837821960449
2011-12-12,7.6800055503845215
2011-12-13,7.4790568351745605
2011-12-14,7.409982204437256
2011-12-15,7.5167365074157715
2011-12-16,7.579530715942383
2011-12-19,7.4350996017456055
2011-12-20,7.654885768890381
2011-12-21,7.843277454376221
2011-12-22,8.113304138183594
2011-12-23,8.063063621520996
2011-12-27,8.006547927856445
2011-12-28,7.949676513671875
2011-12-29,8.158210754394531
2011-12-30,8.038143157958984
2012-01-03,8.26563835144043
2012-01-04,8.271957397460938
2012-01-05,8.512093544006348
2012-01-06,8.52472972869873
2012-01-09,8.480497360229492
2012-01-10,8.752224922180176
2012-01-11,8.689030647277832
2012-01-12,8.73958683013916
2012-01-13,8.865972518920898
2012-01-17,8.68271255493164
2012-01-18,8.689030647277832
2012-01-19,8.568963050842285
2012-01-20,8.32251262664795
2012-01-23,8.467854499816895
2012-01-24,8.486814498901367
2012-01-25,8.52472972869873
2012-01-26,8.26563835144043
2012-01-27,8.360429763793945
2012-01-30,8.20876407623291
2012-01-31,8.221403121948242
2012-02-01,8.303557395935059
2012-02-02,8.360429763793945
2012-02-03,8.587922096252441
2012-02-06,8.52472972869873
2012-02-07,8.550005912780762
2012-02-08,8.600558280944824
2012-02-09,8.543685913085938
2012-02-10,8.436259269714355
2012-02-13,8.531048774719238
2012-02-14,8.404664993286133
2012-02-15,8.442582130432129
2012-02-16,8.613199234008789
2012-02-17,8.720630645751953
2012-02-21,8.790138244628906
2012-02-22,8.587922096252441
2012-02-23,8.726947784423828
2012-02-24,8.594244956970215
2012-02-27,8.5816011428833
2012-02-28,8.606879234313965
2012-02-29,8.600558280944824
2012-03-01,8.670075416564941
2012-03-02,8.600558280944824
2012-03-05,8.410982131958008
2012-03-06,8.177168846130371
2012-03-07,8.404664993286133
2012-03-08,8.518410682678223
2012-03-09,8.69534969329834
2012-03-12,8.5816011428833
2012-03-13,8.94812297821045
2012-03-14,9.023957252502441
2012-03-15,9.144020080566406
2012-03-16,9.05555534362793
2012-03-19,9.16297721862793
2012-03-20,9.16297721862793
2012-03-21,8.998679161071777
2012-03-22,8.903885841369629
2012-03-23,8.935487747192383
2012-03-26,9.036593437194824
