Date,STE
2010-04-30,26.87798309326172
2010-05-03,27.354482650756836
2010-05-04,27.063745498657227
2010-05-05,27.70984649658203
2010-05-06,26.62761878967285
2010-05-07,25.89267349243164
2010-05-10,26.538776397705078
2010-05-11,26.95067596435547
2010-05-12,26.95067596435547
2010-05-13,26.910287857055664
2010-05-14,26.684146881103516
2010-05-17,27.12026596069336
2010-05-18,26.99912452697754
2010-05-19,26.62761878967285
2010-05-20,25.73922348022461
2010-05-21,25.763450622558594
2010-05-24,25.723068237304688
2010-05-25,25.398902893066406
2010-05-26,25.35027503967285
2010-05-27,25.98240852355957
2010-05-28,25.796009063720703
2010-06-01,25.090930938720703
2010-06-02,25.455623626708984
2010-06-03,25.56908416748047
2010-06-04,24.6370849609375
2010-06-07,24.402067184448242
2010-06-08,24.385854721069336
2010-06-09,24.45879554748535
2010-06-10,24.66141128540039
2010-06-11,25.463735580444336
2010-06-14,26.055347442626953
2010-06-15,26.29846954345703
2010-06-16,26.168813705444336
2010-06-17,26.420040130615234
2010-06-18,26.41193962097168
2010-06-21,26.41193962097168
2010-06-22,26.14448356628418
2010-06-23,25.77169418334961
2010-06-24,25.6744441986084
2010-06-25,25.68255043029785
2010-06-28,25.974308013916016
2010-06-29,25.52046012878418
2010-06-30,25.18818473815918
2010-07-01,24.880226135253906
2010-07-02,24.815393447875977
2010-07-06,24.64519691467285
2010-07-07,25.309751510620117
2010-07-08,25.382688522338867
2010-07-09,25.37457847595215
2010-07-12,25.16387367248535
2010-07-13,25.85273551940918
2010-07-14,25.763593673706055
2010-07-15,25.2773380279541
2010-07-16,24.418272018432617
2010-07-19,24.29671287536621
2010-07-20,24.685720443725586
2010-07-21,24.16704559326172
2010-07-22,24.83159828186035
2010-07-23,25.01799964904785
2010-07-26,25.528566360473633
2010-07-27,25.860843658447266
2010-07-28,25.07472801208496
2010-07-29,25.398902893066406
2010-07-30,25.763593673706055
2010-08-02,26.031036376953125
2010-08-03,25.925678253173828
2010-08-04,26.209327697753906
2010-08-05,26.120176315307617
2010-08-06,25.98240852355957
2010-08-09,26.33899688720703
2010-08-10,26.103965759277344
2010-08-11,25.04230499267578
2010-08-12,24.88832664489746
2010-08-13,24.450698852539062
2010-08-16,24.450698852539062
2010-08-17,24.969371795654297
2010-08-18,25.090930938720703
2010-08-19,24.27240562438965
2010-08-20,23.9628849029541
2010-08-23,23.653364181518555
2010-08-24,23.091360092163086
2010-08-25,23.4008731842041
2010-08-26,23.563772201538086
2010-08-27,24.019901275634766
2010-08-30,23.612638473510742
2010-08-31,23.433452606201172
2010-09-01,23.79998207092285
2010-09-02,24.35384750366211
2010-09-03,24.875139236450195
2010-09-07,24.63078498840332
2010-09-08,24.899572372436523
2010-09-09,24.94029426574707
2010-09-10,25.078765869140625
2010-09-13,25.72222328186035
2010-09-14,26.023595809936523
2010-09-15,26.357547760009766
2010-09-16,25.958433151245117
2010-09-17,26.528587341308594
2010-09-20,27.098751068115234
2010-09-21,27.001007080078125
2010-09-22,26.870685577392578
2010-09-23,26.47157859802246
2010-09-24,27.13133430480957
2010-09-27,26.968421936035156
2010-09-28,27.106889724731445
2010-09-29,27.0091495513916
2010-09-30,27.058021545410156
2010-10-01,27.22907257080078
2010-10-04,26.732221603393555
2010-10-05,27.55487823486328
2010-10-06,27.685209274291992
2010-10-07,27.799230575561523
2010-10-08,27.839946746826172
2010-10-11,27.823652267456055
2010-10-12,27.782928466796875
2010-10-13,27.994707107543945
2010-10-14,28.1331787109375
2010-10-15,27.880685806274414
2010-10-18,27.937694549560547
2010-10-19,27.163904190063477
2010-10-20,27.457134246826172
2010-10-21,27.457134246826172
2010-10-22,27.644468307495117
2010-10-25,27.91325569152832
2010-10-26,27.91325569152832
2010-10-27,27.636327743530273
2010-10-28,27.725923538208008
2010-10-29,27.872543334960938
2010-11-01,27.937694549560547
2010-11-02,28.711484909057617
2010-11-03,28.239063262939453
2010-11-04,28.434555053710938
2010-11-05,28.320514678955078
2010-11-08,28.198341369628906
2010-11-09,27.937694549560547
2010-11-10,28.20648765563965
2010-11-11,28.092464447021484
2010-11-12,28.18204689025879
2010-11-15,28.27164077758789
2010-11-16,27.880685806274414
2010-11-17,27.506004333496094
2010-11-18,27.872543334960938
2010-11-19,27.921403884887695
2010-11-22,28.20772933959961
2010-11-23,28.08502197265625
2010-11-24,28.616779327392578
2010-11-26,28.526796340942383
2010-11-29,28.305906295776367
2010-11-30,28.15047264099121
2010-12-01,28.944013595581055
2010-12-02,29.41033172607422
2010-12-03,29.590299606323242
2010-12-06,29.516681671142578
2010-12-07,29.312150955200195
2010-12-08,29.459415435791016
2010-12-09,29.647586822509766
2010-12-10,30.359304428100586
2010-12-13,30.072982788085938
2010-12-14,30.522937774658203
2010-12-15,30.48202896118164
2010-12-16,30.907432556152344
2010-12-17,30.948347091674805
2010-12-20,30.694717407226562
2010-12-21,30.539297103881836
2010-12-22,30.367481231689453
2010-12-23,30.293859481811523
2010-12-27,30.465667724609375
2010-12-28,30.637474060058594
2010-12-29,30.457490921020508
2010-12-30,30.27750587463379
2010-12-31,29.82756233215332
2011-01-03,30.351133346557617
2011-01-04,29.876636505126953
2011-01-05,30.040264129638672
2011-01-06,29.590299606323242
2011-01-07,29.48395538330078
2011-01-10,29.426692962646484
2011-01-11,29.541223526000977
2011-01-12,29.606664657592773
2011-01-13,29.48395538330078
2011-01-14,29.573949813842773
2011-01-18,29.835737228393555
2011-01-19,29.27125358581543
2011-01-20,29.01764678955078
2011-01-21,28.95219612121582
2011-01-24,29.312150955200195
2011-01-25,29.295793533325195
2011-01-26,29.713016510009766
2011-01-27,29.89299964904785
2011-01-28,28.567691802978516
2011-01-31,28.485883712768555
2011-02-01,28.911291122436523
2011-02-02,28.682228088378906
2011-02-03,29.107629776000977
2011-02-04,28.878570556640625
2011-02-07,29.246715545654297
2011-02-08,27.839588165283203
2011-02-09,27.585981369018555
2011-02-10,27.896865844726562
2011-02-11,28.011394500732422
2011-02-14,28.37952995300293
2011-02-15,27.970481872558594
2011-02-16,28.273191452026367
2011-02-17,28.371368408203125
2011-02-18,28.764034271240234
2011-02-22,28.38772201538086
2011-02-23,27.52053451538086
2011-02-24,27.626888275146484
2011-02-25,28.05419158935547
2011-02-28,27.815881729125977
2011-03-01,27.552934646606445
2011-03-02,27.709062576293945
2011-03-03,28.596546173095703
2011-03-04,28.382896423339844
2011-03-07,28.037761688232422
2011-03-08,28.604761123657227
2011-03-09,28.62120819091797
2011-03-10,27.62688636779785
2011-03-11,27.3803768157959
2011-03-14,26.805147171020508
2011-03-15,26.829803466796875
2011-03-16,26.435367584228516
2011-03-17,26.451805114746094
2011-03-18,26.796932220458984
2011-03-21,27.44610595703125
2011-03-22,28.308944702148438
2011-03-23,28.1035099029541
2011-03-24,28.259626388549805
2011-03-25,28.530794143676758
2011-03-28,28.358240127563477
2011-03-29,28.317150115966797
2011-03-30,28.350025177001953
2011-03-31,28.382896423339844
2011-04-01,28.440418243408203
2011-04-04,28.5225887298584
2011-04-05,28.350025177001953
2011-04-06,28.654069900512695
2011-04-07,28.350025177001953
2011-04-08,28.0048885345459
2011-04-11,27.848764419555664
2011-04-12,27.569366455078125
2011-04-13,27.659761428833008
2011-04-14,27.692636489868164
2011-04-15,27.996673583984375
2011-04-18,27.65155029296875
2011-04-19,27.799463272094727
2011-04-20,27.996673583984375
2011-04-21,28.21853256225586
2011-04-25,28.325380325317383
2011-04-26,28.966320037841797
2011-04-27,29.36897850036621
2011-04-28,29.475801467895508
2011-04-29,29.61550521850586
2011-05-02,29.500465393066406
2011-05-03,29.48402976989746
2011-05-04,29.212846755981445
2011-05-05,29.442935943603516
2011-05-06,29.853811264038086
2011-05-09,29.71411895751953
2011-05-10,29.63193130493164
2011-05-11,29.418283462524414
2011-05-12,29.870235443115234
2011-05-13,29.730548858642578
2011-05-16,29.270355224609375
2011-05-17,29.122453689575195
2011-05-18,29.533313751220703
2011-05-19,29.64837646484375
2011-05-20,29.48402976989746
2011-05-23,28.580114364624023
2011-05-24,28.251419067382812
2011-05-25,28.44863510131836
2011-05-26,28.90880584716797
2011-05-27,28.99919319152832
2011-05-31,29.65659523010254
2011-06-01,29.081377029418945
2011-06-02,28.801965713500977
2011-06-03,28.430614471435547
2011-06-06,28.15826988220215
2011-06-07,28.397594451904297
2011-06-08,28.504884719848633
2011-06-09,28.595664978027344
2011-06-10,28.48012924194336
2011-06-13,28.331573486328125
2011-06-14,28.438858032226562
2011-06-15,27.79515266418457
2011-06-16,28.01797103881836
2011-06-17,27.877674102783203
2011-06-20,27.9601993560791
2011-06-21,28.216028213500977
2011-06-22,27.943695068359375
2011-06-23,28.150009155273438
2011-06-24,28.059236526489258
2011-06-27,28.45535659790039
2011-06-28,28.727699279785156
2011-06-29,28.686433792114258
2011-06-30,28.868000030517578
2011-07-01,29.544721603393555
2011-07-05,29.44569969177246
2011-07-06,29.85832977294922
2011-07-07,29.998620986938477
2011-07-08,29.784055709838867
2011-07-11,29.28888702392578
2011-07-12,29.5942440032959
2011-07-13,29.552974700927734
2011-07-14,29.718032836914062
2011-07-15,29.73452377319336
2011-07-18,29.214616775512695
2011-07-19,30.18018913269043
2011-07-20,29.668514251708984
2011-07-21,30.2049503326416
2011-07-22,30.303979873657227
2011-07-25,29.95734214782715
2011-07-26,29.924352645874023
2011-07-27,28.9010066986084
2011-07-28,28.529640197753906
2011-07-29,28.876262664794922
2011-08-01,28.08399200439453
2011-08-02,26.664525985717773
2011-08-03,26.086833953857422
2011-08-04,25.19554328918457
2011-08-05,25.467884063720703
2011-08-08,23.90812110900879
2011-08-09,24.807662963867188
2011-08-10,23.429460525512695
2011-08-11,24.6673641204834
2011-08-12,24.865434646606445
2011-08-15,25.48438835144043
2011-08-16,25.344091415405273
2011-08-17,25.22030258178711
2011-08-18,23.767820358276367
2011-08-19,23.75121307373047
2011-08-22,23.80933380126953
2011-08-23,24.9383602142334
2011-08-24,25.046289443969727
2011-08-25,24.705909729003906
2011-08-26,25.05458641052246
2011-08-29,26.308149337768555
2011-08-30,26.499088287353516
2011-08-31,26.714933395385742
2011-09-01,26.125507354736328
2011-09-02,24.963268280029297
2011-09-06,24.838747024536133
2011-09-07,25.64400863647461
2011-09-08,25.311935424804688
2011-09-09,24.548181533813477
2011-09-12,24.75572967529297
2011-09-13,25.195716857910156
2011-09-14,25.527786254882812
2011-09-15,25.76023292541504
2011-09-16,25.47796630859375
2011-09-19,24.822145462036133
2011-09-20,24.656099319458008
2011-09-21,23.6848087310791
2011-09-22,23.20330238342285
2011-09-23,23.651599884033203
2011-09-26,24.456867218017578
2011-09-27,25.30363655090332
2011-09-28,23.950462341308594
2011-09-29,24.12479591369629
2011-09-30,24.299131393432617
2011-10-03,23.053871154785156
2011-10-04,24.473472595214844
2011-10-05,24.357240676879883
2011-10-06,24.20781707763672
2011-10-07,23.7097110748291
2011-10-10,24.25762939453125
2011-10-11,24.365550994873047
2011-10-12,24.52327537536621
2011-10-13,24.282529830932617
2011-10-14,25.00478172302246
2011-10-17,24.141393661499023
2011-10-18,24.48177146911621
2011-10-19,23.950462341308594
2011-10-20,23.8342342376709
2011-10-21,24.67270851135254
2011-10-24,25.53609275817871
2011-10-25,25.104400634765625
2011-10-26,25.394962310791016
2011-10-27,26.78134536743164
2011-10-28,26.914173126220703
2011-10-31,25.718727111816406
2011-11-01,24.75572967529297
2011-11-02,23.70140838623047
2011-11-03,23.975360870361328
2011-11-04,24.05838394165039
2011-11-07,24.216114044189453
2011-11-08,24.548181533813477
2011-11-09,23.593482971191406
2011-11-10,23.875743865966797
2011-11-11,24.656099319458008
2011-11-14,24.407052993774414
2011-11-15,24.639497756958008
2011-11-16,24.20781707763672
2011-11-17,23.908946990966797
2011-11-18,23.726314544677734
2011-11-21,23.358848571777344
2011-11-22,23.216880798339844
2011-11-23,22.86611557006836
2011-11-25,22.93293571472168
2011-11-28,24.018613815307617
2011-11-29,23.75971794128418
2011-11-30,25.11264419555664
2011-12-01,24.862092971801758
2011-12-02,24.828693389892578
2011-12-05,25.354841232299805
2011-12-06,25.421648025512695
2011-12-07,25.22956085205078
2011-12-08,24.235748291015625
2011-12-09,24.853750228881836
2011-12-12,24.177288055419922
2011-12-13,23.884994506835938
2011-12-14,23.60938835144043
2011-12-15,23.818178176879883
2011-12-16,23.484121322631836
2011-12-19,23.250282287597656
2011-12-20,24.143882751464844
2011-12-21,24.377717971801758
2011-12-22,24.594852447509766
2011-12-23,24.87880516052246
2011-12-27,25.02913475036621
2011-12-28,24.511350631713867
2011-12-29,24.92891502380371
2011-12-30,24.90386390686035
2012-01-03,25.11264419555664
2012-01-04,24.96232032775879
2012-01-05,24.970666885375977
2012-01-06,25.087581634521484
2012-01-09,23.851581573486328
2012-01-10,23.659502029418945
2012-01-11,23.575986862182617
2012-01-12,23.467422485351562
2012-01-13,23.52587890625
2012-01-17,24.093778610229492
2012-01-18,24.294204711914062
2012-01-19,24.41112518310547
2012-01-20,24.711774826049805
2012-01-23,24.56145668029785
2012-01-24,24.511350631713867
2012-01-25,24.68672752380371
2012-01-26,24.73683738708496
2012-01-27,25.10429573059082
2012-01-30,25.121000289916992
2012-01-31,25.121000289916992
2012-02-01,25.15439796447754
2012-02-02,25.121000289916992
2012-02-03,25.22121810913086
2012-02-06,25.588666915893555
2012-02-07,25.546916961669922
2012-02-08,26.1231632232666
2012-02-09,25.85591697692871
2012-02-10,26.18163299560547
2012-02-13,26.716114044189453
2012-02-14,26.331954956054688
2012-02-15,26.1231632232666
2012-02-16,26.582496643066406
2012-02-17,26.682708740234375
2012-02-21,26.415454864501953
2012-02-22,26.50733184814453
2012-02-23,26.949949264526367
2012-02-24,26.97513771057129
2012-02-27,26.991926193237305
2012-02-28,26.83241081237793
2012-02-29,26.3454647064209
2012-03-01,26.429424285888672
2012-03-02,26.02643394470215
2012-03-05,26.06841278076172
2012-03-06,25.640230178833008
2012-03-07,25.76616668701172
2012-03-08,25.892105102539062
2012-03-09,26.32868194580078
2012-03-12,26.018035888671875
2012-03-13,26.765247344970703
2012-03-14,26.714872360229492
2012-03-15,27.00872230529785
2012-03-16,26.95833969116211
2012-03-19,26.865997314453125
2012-03-20,26.790428161621094
2012-03-21,26.56375503540039
2012-03-22,26.320280075073242
2012-03-23,26.19434356689453
2012-03-26,26.882793426513672
2012-03-27,26.78204345703125
2012-03-28,26.446212768554688
2012-03-29,26.530174255371094
2012-03-30,26.546968460083008
2012-04-02,26.463003158569336
2012-04-03,26.169157028198242
2012-04-04,25.866912841796875
2012-04-05,25.749378204345703
2012-04-09,25.48911476135254
2012-04-10,25.31280517578125
2012-04-11,25.698999404907227
2012-04-12,26.060016632080078
2012-04-13,25.46392822265625
2012-04-16,25.455530166625977
2012-04-17,25.866912841796875
2012-04-18,25.631834030151367
2012-04-19,25.522689819335938
2012-04-20,25.58986473083496
2012-04-23,25.405160903930664
2012-04-24,25.75777244567871
2012-04-25,26.085206985473633
2012-04-26,26.211135864257812
2012-04-27,26.463003158569336
2012-04-30,26.37065315246582
2012-05-01,26.303491592407227
2012-05-02,26.320280075073242
2012-05-03,25.85851287841797
2012-05-04,25.17007064819336
2012-05-07,25.883703231811523
2012-05-08,26.14397430419922
2012-05-09,25.19526481628418
2012-05-10,25.287616729736328
2012-05-11,25.270828247070312
2012-05-14,25.186872482299805
2012-05-15,24.968585968017578
2012-05-16,24.95179557800293
2012-05-17,24.75868797302246
2012-05-18,24.565587997436523
2012-05-21,24.8426513671875
2012-05-22,24.515222549438477
2012-05-23,25.01895523071289
2012-05-24,25.337984085083008
2012-05-25,25.346384048461914
2012-05-29,25.782960891723633
2012-05-30,25.13650131225586
2012-05-31,25.0693359375
2012-06-01,24.49516487121582
2012-06-04,24.545822143554688
2012-06-05,24.959566116333008
2012-06-06,25.60973358154297
2012-06-07,25.651948928833008
2012-06-08,26.082576751708984
2012-06-11,25.812379837036133
2012-06-12,26.006574630737305
2012-06-13,25.803930282592773
2012-06-14,26.01502799987793
2012-06-15,26.34432029724121
2012-06-18,26.555421829223633
2012-06-19,26.62297821044922
2012-06-20,26.420320510864258
2012-06-21,25.75326156616211
2012-06-22,25.972808837890625
2012-06-25,25.398635864257812
2012-06-26,25.4661865234375
2012-06-27,25.989694595336914
2012-06-28,25.727937698364258
2012-06-29,26.487878799438477
2012-07-02,26.724294662475586
2012-07-03,27.154926300048828
2012-07-05,26.901615142822266
2012-07-06,26.5047550201416
2012-07-09,26.63141632080078
2012-07-10,26.369667053222656
2012-07-11,26.58075523376465
2012-07-12,26.47943687438965
2012-07-13,26.749629974365234
2012-07-16,26.682077407836914
2012-07-17,26.74118423461914
2012-07-18,26.682077407836914
2012-07-19,26.6989688873291
2012-07-20,26.34432029724121
2012-07-23,26.167009353637695
2012-07-24,25.837705612182617
2012-07-25,25.73638343811035
2012-07-26,25.29730987548828
2012-07-27,25.98125457763672
2012-07-30,25.727937698364258
2012-07-31,25.440860748291016
2012-08-01,25.33108901977539
2012-08-02,26.639854431152344
2012-08-03,27.323793411254883
2012-08-06,28.345483779907227
2012-08-07,28.919652938842773
2012-08-08,29.037872314453125
2012-08-09,28.767662048339844
2012-08-10,28.70855712890625
2012-08-13,28.624134063720703
2012-08-14,28.42148208618164
2012-08-15,28.64946174621582
2012-08-16,28.53968620300293
2012-08-17,29.020984649658203
2012-08-20,29.13074493408203
2012-08-21,29.12224769592285
2012-08-22,28.867536544799805
2012-08-23,29.054336547851562
2012-08-24,29.147724151611328
2012-08-27,29.096786499023438
2012-08-28,29.18169593811035
