Date,BALL
2016-10-11,35.38745880126953
2016-10-12,35.527435302734375
2016-10-13,35.48679733276367
2016-10-14,35.78478240966797
2016-10-17,35.90217208862305
2016-10-18,36.534244537353516
2016-10-19,37.030887603759766
2016-10-20,36.16852951049805
2016-10-21,35.97441482543945
2016-10-24,36.25883483886719
2016-10-25,36.00600814819336
2016-10-26,35.90668487548828
2016-10-27,35.37845230102539
2016-10-28,34.8095817565918
2016-10-31,34.7960319519043
2016-11-01,34.705726623535156
2016-11-02,34.72830581665039
2016-11-03,35.32426452636719
2016-11-04,34.5296516418457
2016-11-07,35.49583435058594
2016-11-08,35.93828582763672
2016-11-09,35.482276916503906
2016-11-10,34.26327133178711
2016-11-11,34.29938888549805
2016-11-14,34.38968276977539
2016-11-15,34.48902130126953
2016-11-16,34.5341682434082
2016-11-17,34.5341682434082
2016-11-18,34.48902130126953
2016-11-21,34.35808563232422
2016-11-22,34.61994552612305
2016-11-23,35.06241226196289
2016-11-25,34.78699493408203
2016-11-28,34.91792297363281
2016-11-29,34.84556579589844
2016-11-30,33.94559860229492
2016-12-01,33.063720703125
2016-12-02,33.561187744140625
2016-12-05,33.280792236328125
2016-12-06,33.55666732788086
2016-12-07,34.18077087402344
2016-12-08,34.40235900878906
2016-12-09,34.75059509277344
2016-12-12,34.51091766357422
2016-12-13,34.9495964050293
2016-12-14,33.909427642822266
2016-12-15,34.50638961791992
2016-12-16,34.66919708251953
2016-12-19,34.61040115356445
2016-12-20,34.51091766357422
2016-12-21,34.51091766357422
2016-12-22,34.57421875
2016-12-23,34.470211029052734
2016-12-27,34.58327102661133
2016-12-28,34.37523651123047
2016-12-29,34.23049545288086
2016-12-30,33.95011901855469
2017-01-03,34.25764846801758
2017-01-04,34.777732849121094
2017-01-05,34.75965118408203
2017-01-06,34.91339111328125
2017-01-09,34.361671447753906
2017-01-10,34.1988525390625
2017-01-11,34.691802978515625
2017-01-12,34.84556579589844
2017-01-13,34.44758224487305
2017-01-17,34.59231185913086
2017-01-18,34.81391906738281
2017-01-19,34.19434356689453
2017-01-20,33.909427642822266
2017-01-23,34.0903205871582
2017-01-24,34.57875061035156
2017-01-25,34.709896087646484
2017-01-26,34.53352355957031
2017-01-27,34.79581832885742
2017-01-30,34.58778381347656
2017-01-31,34.4882926940918
2017-02-01,34.61040115356445
2017-02-02,33.15868377685547
2017-02-03,33.39386749267578
2017-02-06,32.98683547973633
2017-02-07,32.84212112426758
2017-02-08,33.67424011230469
2017-02-09,33.50239562988281
2017-02-10,33.615455627441406
2017-02-13,33.39838409423828
2017-02-14,33.34864044189453
2017-02-15,33.068241119384766
2017-02-16,33.00492477416992
2017-02-17,33.13606643676758
2017-02-21,33.33054733276367
2017-02-22,33.21296691894531
2017-02-23,33.47978591918945
2017-02-24,33.04562759399414
2017-02-27,33.29933547973633
2017-02-28,33.31293869018555
2017-03-01,33.97892379760742
2017-03-02,33.19512939453125
2017-03-03,33.439788818359375
2017-03-06,32.95049285888672
2017-03-07,32.746612548828125
2017-03-08,32.9278450012207
2017-03-09,33.231388092041016
2017-03-10,33.408077239990234
2017-03-13,33.670841217041016
2017-03-14,33.548519134521484
2017-03-15,33.95173645019531
2017-03-16,33.865657806396484
2017-03-17,34.033294677734375
2017-03-20,34.11936569213867
2017-03-21,33.51681900024414
2017-03-22,33.68896484375
2017-03-23,33.66630935668945
2017-03-24,33.403533935546875
2017-03-27,33.403533935546875
2017-03-28,33.5258674621582
2017-03-29,33.3310546875
2017-03-30,33.35370635986328
2017-03-31,33.6436653137207
2017-04-03,33.231388092041016
2017-04-04,33.24950408935547
2017-04-05,32.91424560546875
2017-04-06,32.80098342895508
2017-04-07,32.723976135253906
2017-04-10,32.71942138671875
2017-04-11,32.7330207824707
2017-04-12,32.501976013183594
2017-04-13,32.40681076049805
2017-04-17,32.755680084228516
2017-04-18,32.746612548828125
2017-04-19,32.982215881347656
2017-04-20,33.19512939453125
2017-04-21,33.380897521972656
2017-04-24,33.70256805419922
2017-04-25,34.0423469543457
2017-04-26,34.055938720703125
2017-04-27,35.043582916259766
2017-04-28,34.83518981933594
2017-05-01,34.84878158569336
2017-05-02,34.794410705566406
2017-05-03,34.531654357910156
2017-05-04,36.4661750793457
2017-05-05,36.262306213378906
2017-05-08,36.06748580932617
2017-05-09,36.08108139038086
2017-05-10,36.33026123046875
2017-05-11,36.24418258666992
2017-05-12,36.40727233886719
2017-05-15,36.597557067871094
2017-05-16,36.611148834228516
2017-05-17,36.22605514526367
2017-05-18,36.017642974853516
2017-05-19,36.280418395996094
2017-05-22,36.40727233886719
2017-05-23,36.361976623535156
2017-05-24,36.53413009643555
2017-05-25,36.896575927734375
2017-05-26,36.869384765625
2017-05-30,37.08738708496094
2017-05-31,37.150978088378906
2017-06-01,37.623313903808594
2017-06-02,37.56881332397461
2017-06-05,37.42347717285156
2017-06-06,37.23273468017578
2017-06-07,36.996551513671875
2017-06-08,36.79671859741211
2017-06-09,36.58781814575195
2017-06-12,36.724063873291016
2017-06-13,37.43256759643555
2017-06-14,37.496150970458984
2017-06-15,37.37806701660156
2017-06-16,37.387149810791016
2017-06-19,38.050228118896484
2017-06-20,37.95940399169922
2017-06-21,37.950321197509766
2017-06-22,37.850399017333984
2017-06-23,38.2137336730957
2017-06-26,38.4135627746582
2017-06-27,38.23189926147461
2017-06-28,38.622474670410156
2017-06-29,38.1773796081543
2017-06-30,38.34089660644531
2017-07-03,38.57706069946289
2017-07-05,38.67698287963867
2017-07-06,38.168304443359375
2017-07-07,38.42264175415039
2017-07-10,38.29548645019531
2017-07-11,37.841312408447266
2017-07-12,38.11381149291992
2017-07-13,37.89581298828125
2017-07-14,38.240970611572266
2017-07-17,38.540740966796875
2017-07-18,38.53164291381836
2017-07-19,38.63156509399414
2017-07-20,38.53164291381836
2017-07-21,38.985809326171875
2017-07-24,38.767818450927734
2017-07-25,38.613399505615234
2017-07-26,38.52255630493164
2017-07-27,38.4135627746582
2017-07-28,38.050228118896484
2017-07-31,38.05931854248047
2017-08-01,38.14106369018555
2017-08-02,38.04114532470703
2017-08-03,36.88755798339844
2017-08-04,36.8421516418457
2017-08-07,37.39623260498047
2017-08-08,37.32354736328125
2017-08-09,36.58781814575195
2017-08-10,36.3788948059082
2017-08-11,36.47881317138672
2017-08-14,36.9148063659668
2017-08-15,36.6241340637207
2017-08-16,37.07831573486328
2017-08-17,36.5787239074707
2017-08-18,36.44247055053711
2017-08-21,35.961055755615234
2017-08-22,36.115474700927734
2017-08-23,35.77937698364258
2017-08-24,35.61588668823242
2017-08-25,35.6976318359375
2017-08-28,35.497806549072266
2017-08-29,35.47964096069336
2017-08-30,35.980499267578125
2017-08-31,36.41762924194336
2017-09-01,36.563350677490234
2017-09-05,36.41762924194336
2017-09-06,36.426734924316406
2017-09-07,36.66350173950195
2017-09-08,36.681724548339844
2017-09-11,37.282752990722656
2017-09-12,37.08240509033203
2017-09-13,36.75457763671875
2017-09-14,36.800106048583984
2017-09-15,36.90938186645508
2017-09-18,37.13705825805664
2017-09-19,36.982242584228516
2017-09-20,37.13705825805664
2017-09-21,37.15526580810547
2017-09-22,37.33739471435547
2017-09-25,37.16437530517578
2017-09-26,37.31007766723633
2017-09-27,37.32830047607422
2017-09-28,37.719879150390625
2017-09-29,37.610595703125
2017-10-02,37.66523742675781
2017-10-03,37.865577697753906
2017-10-04,38.029510498046875
2017-10-05,38.27537155151367
2017-10-06,38.266273498535156
2017-10-09,38.302703857421875
2017-10-10,38.70340347290039
2017-10-11,38.52126693725586
2017-10-12,38.475738525390625
2017-10-13,38.566802978515625
2017-10-16,38.42110061645508
2017-10-17,38.22984313964844
2017-10-18,38.34823226928711
2017-10-19,38.19343566894531
2017-10-20,38.52126693725586
2017-10-23,39.076778411865234
2017-10-24,39.08587646484375
2017-10-25,38.65788269042969
2017-10-26,38.9128532409668
2017-10-27,38.94927978515625
2017-10-30,38.830894470214844
2017-10-31,39.09498596191406
2017-11-01,38.88554000854492
2017-11-02,38.06593704223633
2017-11-03,38.020408630371094
2017-11-06,37.7471923828125
2017-11-07,37.38292694091797
2017-11-08,37.10063171386719
2017-11-09,36.718143463134766
2017-11-10,36.408512115478516
2017-11-13,36.709041595458984
2017-11-14,36.41762924194336
2017-11-15,35.862125396728516
2017-11-16,36.9002799987793
2017-11-17,36.408512115478516
2017-11-20,36.189945220947266
2017-11-21,36.062469482421875
2017-11-22,35.98960876464844
2017-11-24,36.372074127197266
2017-11-27,36.463157653808594
2017-11-28,36.04425048828125
2017-11-29,36.02603530883789
2017-11-30,36.43687057495117
2017-12-01,36.28166961669922
2017-12-04,37.112483978271484
2017-12-05,37.24030303955078
2017-12-06,37.249427795410156
2017-12-07,37.258548736572266
2017-12-08,36.15385818481445
2017-12-11,36.15385818481445
2017-12-12,35.50563430786133
2017-12-13,35.27739334106445
2017-12-14,34.957855224609375
2017-12-15,35.97126007080078
2017-12-18,35.17696762084961
2017-12-19,34.93046951293945
2017-12-20,34.6839714050293
2017-12-21,34.35529708862305
2017-12-22,34.66570281982422
2017-12-26,34.32789611816406
2017-12-27,34.2913932800293
2017-12-28,34.62004852294922
2017-12-29,34.55613708496094
2018-01-02,35.26825714111328
2018-01-03,35.17696762084961
2018-01-04,35.01262664794922
2018-01-05,35.231746673583984
2018-01-08,35.259132385253906
2018-01-09,35.14957809448242
2018-01-10,34.55613708496094
2018-01-11,35.04002380371094
2018-01-12,34.60179138183594
2018-01-16,35.04915237426758
2018-01-17,35.64258575439453
2018-01-18,35.41434097290039
2018-01-19,35.35042953491211
2018-01-22,34.473976135253906
2018-01-23,35.05827713012695
2018-01-24,35.459991455078125
2018-01-25,35.79779052734375
2018-01-26,34.80264663696289
2018-01-29,34.35529708862305
2018-01-30,34.30051040649414
2018-01-31,34.94872283935547
2018-02-01,35.01262664794922
2018-02-02,34.2000846862793
2018-02-05,33.33275604248047
2018-02-06,33.71620178222656
2018-02-07,35.907352447509766
2018-02-08,35.09480285644531
2018-02-09,34.574405670166016
2018-02-12,34.26399230957031
2018-02-13,34.473976135253906
2018-02-14,34.80264663696289
2018-02-15,35.71562957763672
2018-02-16,36.1721076965332
2018-02-20,35.79779052734375
2018-02-21,35.733882904052734
2018-02-22,36.10820388793945
2018-02-23,36.27254104614258
2018-02-26,36.59209442138672
2018-02-27,36.528167724609375
2018-02-28,36.56478500366211
2018-03-01,36.15290451049805
2018-03-02,36.0613899230957
2018-03-05,36.54647445678711
2018-03-06,37.12308883666992
2018-03-07,37.287841796875
2018-03-08,37.54411697387695
2018-03-09,38.267173767089844
2018-03-12,38.12073516845703
2018-03-13,38.09327697753906
2018-03-14,37.470890045166016
2018-03-15,37.49836730957031
2018-03-16,37.15971755981445
2018-03-19,36.82106018066406
2018-03-20,36.5098762512207
2018-03-21,36.44580078125
2018-03-22,35.82341766357422
2018-03-23,35.48477554321289
2018-03-26,35.97901153564453
2018-03-27,35.86919021606445
2018-03-28,35.86919021606445
2018-03-29,36.345115661621094
2018-04-02,35.5946044921875
2018-04-03,36.29935836791992
2018-04-04,36.69292068481445
2018-04-05,36.8668212890625
2018-04-06,35.93326187133789
2018-04-09,35.96986770629883
2018-04-10,36.73868942260742
2018-04-11,36.839359283447266
2018-04-12,37.077327728271484
2018-04-13,37.196311950683594
2018-04-16,37.3061408996582
2018-04-17,37.90107345581055
2018-04-18,37.75463104248047
2018-04-19,37.45259094238281
2018-04-20,37.22376251220703
2018-04-23,37.05903625488281
2018-04-24,36.75699234008789
2018-04-25,36.811912536621094
2018-04-26,37.00410842895508
2018-04-27,37.11394119262695
2018-04-30,36.69292068481445
2018-05-01,35.93326187133789
2018-05-02,35.23765563964844
2018-05-03,34.7067985534668
2018-05-04,35.27427291870117
2018-05-07,34.98137664794922
2018-05-08,34.84408187866211
2018-05-09,35.32001876831055
2018-05-10,35.521385192871094
2018-05-11,35.283416748046875
2018-05-14,35.10951232910156
2018-05-15,34.54206848144531
2018-05-16,34.91731643676758
2018-05-17,34.770870208740234
2018-05-18,34.743408203125
2018-05-21,34.798336029052734
2018-05-22,35.10951232910156
2018-05-23,35.10036087036133
2018-05-24,35.10036087036133
2018-05-25,35.11866760253906
2018-05-29,34.404754638671875
2018-05-30,34.47798156738281
2018-05-31,33.90900421142578
2018-06-01,33.73464584350586
2018-06-04,33.78053665161133
2018-06-05,33.63370132446289
2018-06-06,33.70710754394531
2018-06-07,34.25774383544922
2018-06-08,34.50551986694336
2018-06-11,34.69822692871094
2018-06-12,34.70740509033203
2018-06-13,34.055850982666016
2018-06-14,33.84477233886719
2018-06-15,33.63370132446289
2018-06-18,33.71630096435547
2018-06-19,33.009666442871094
2018-06-20,32.780235290527344
2018-06-21,32.37644577026367
2018-06-22,32.954612731933594
2018-06-25,32.96377944946289
2018-06-26,32.79859161376953
2018-06-27,32.358089447021484
2018-06-28,32.34892654418945
2018-06-29,32.624244689941406
2018-07-02,32.816951751708984
2018-07-03,33.13814163208008
2018-07-05,33.45016098022461
2018-07-06,33.835594177246094
2018-07-09,34.009971618652344
2018-07-10,34.55139923095703
2018-07-11,34.65234375
2018-07-12,34.7532958984375
2018-07-13,34.52387619018555
2018-07-16,34.331146240234375
2018-07-17,35.102027893066406
2018-07-18,34.946006774902344
2018-07-19,35.12038040161133
2018-07-20,34.496337890625
2018-07-23,34.762481689453125
2018-07-24,34.99189758300781
2018-07-25,34.98271179199219
2018-07-26,35.3773307800293
2018-07-27,35.579227447509766
2018-07-30,35.404869079589844
2018-07-31,35.762760162353516
2018-08-01,36.0931396484375
2018-08-02,37.194374084472656
2018-08-03,38.01113510131836
2018-08-06,38.03866195678711
2018-08-07,38.30479049682617
2018-08-08,38.04783630371094
2018-08-09,37.855125427246094
2018-08-10,37.00164794921875
2018-08-13,36.386810302734375
2018-08-14,36.43269729614258
2018-08-15,36.80894470214844
2018-08-16,36.98329544067383
2018-08-17,37.31367111206055
2018-08-20,37.552276611328125
2018-08-21,37.689937591552734
2018-08-22,37.31367111206055
2018-08-23,37.33202362060547
2018-08-24,37.70828628540039
2018-08-27,38.405738830566406
2018-08-28,38.24055099487305
2018-08-29,38.39655685424805
2018-08-30,38.39655685424805
2018-08-31,38.52535629272461
2018-09-04,38.10220718383789
2018-09-05,38.58974075317383
2018-09-06,38.76451873779297
2018-09-07,39.0221061706543
2018-09-10,39.72121047973633
2018-09-11,39.362457275390625
2018-09-12,39.739620208740234
2018-09-13,40.300758361816406
2018-09-14,40.60431671142578
2018-09-17,40.60431671142578
2018-09-18,41.32184600830078
2018-09-19,40.68711471557617
2018-09-20,40.83430099487305
2018-09-21,40.99987030029297
2018-09-24,41.26664733886719
2018-09-25,40.67790985107422
2018-09-26,40.751502990722656
2018-09-27,40.60431671142578
2018-09-28,40.466331481933594
2018-10-01,40.36515426635742
2018-10-02,40.88949203491211
2018-10-03,41.689796447753906
2018-10-04,42.14054870605469
2018-10-05,42.250938415527344
2018-10-08,42.63728713989258
2018-10-09,42.057769775390625
2018-10-10,40.34675979614258
2018-10-11,40.024784088134766
2018-10-12,40.62271499633789
2018-10-15,41.02748489379883
2018-10-16,42.407318115234375
2018-10-17,42.49931716918945
2018-10-18,42.49931716918945
2018-10-19,42.250938415527344
2018-10-22,41.51502227783203
2018-10-23,41.49662399291992
2018-10-24,40.15357971191406
2018-10-25,39.850006103515625
2018-10-26,39.914390563964844
2018-10-29,40.35594177246094
2018-10-30,41.36784362792969
2018-10-31,41.21145248413086
2018-11-01,43.80555725097656
2018-11-02,43.5663948059082
2018-11-05,43.612396240234375
2018-11-06,44.02634811401367
2018-11-07,44.92784118652344
2018-11-08,44.81745910644531
2018-11-09,44.78065490722656
2018-11-12,44.421905517578125
2018-11-13,45.16701126098633
2018-11-14,45.130218505859375
2018-11-15,46.344482421875
2018-11-16,46.454864501953125
2018-11-19,45.54417419433594
2018-11-20,45.12101745605469
2018-11-21,45.36018753051758
2018-11-23,44.95543670654297
2018-11-26,45.16701126098633
2018-11-27,44.76225280761719
2018-11-28,45.61776351928711
2018-11-29,45.59937286376953
2018-11-30,45.26754379272461
2018-12-03,45.89432907104492
2018-12-04,45.19379806518555
2018-12-06,44.90805435180664
2018-12-07,44.60387420654297
2018-12-10,44.520912170410156
2018-12-11,44.08769607543945
2018-12-12,44.41951370239258
2018-12-13,44.73291015625
2018-12-14,44.253604888916016
2018-12-17,43.00001525878906
2018-12-18,43.11984634399414
2018-12-19,42.281044006347656
2018-12-20,40.68639373779297
2018-12-21,40.20707702636719
2018-12-24,39.03645706176758
2018-12-26,40.08726119995117
2018-12-27,40.9721565246582
2018-12-28,41.294761657714844
2018-12-31,42.382442474365234
2019-01-02,41.1749382019043
2019-01-03,40.7970085144043
2019-01-04,42.022953033447266
2019-01-07,42.80644989013672
2019-01-08,43.23966598510742
2019-01-09,43.405582427978516
2019-01-10,43.92176818847656
2019-01-11,44.35499572753906
2019-01-14,44.6776123046875
2019-01-15,45.44267654418945
2019-01-16,44.649967193603516
2019-01-17,45.627017974853516
2019-01-18,46.32755661010742
2019-01-22,46.7515754699707
2019-01-23,46.80686950683594
2019-01-24,46.880615234375
2019-01-25,47.70097351074219
2019-01-28,46.81608963012695
2019-01-29,47.30462646484375
2019-01-30,47.17557907104492
2019-01-31,48.18952178955078
2019-02-01,47.959068298339844
2019-02-04,47.91297912597656
2019-02-05,48.85317611694336
2019-02-06,49.0467414855957
2019-02-07,49.09282684326172
2019-02-08,49.68275451660156
2019-02-11,49.63667678833008
2019-02-12,50.60451889038086
2019-02-13,50.881046295166016
2019-02-14,50.65060806274414
2019-02-15,49.894771575927734
2019-02-19,49.83024215698242
2019-02-20,50.143646240234375
2019-02-21,50.21737289428711
2019-02-22,50.93634796142578
2019-02-25,50.586090087890625
2019-02-26,50.39251708984375
2019-02-27,51.15757369995117
2019-02-28,50.58505630493164
