Date,DIS
2010-03-26,30.048437118530273
2010-03-29,29.920793533325195
2010-03-30,29.869728088378906
2010-03-31,29.70804214477539
2010-04-01,30.252674102783203
2010-04-05,29.97184944152832
2010-04-06,30.184585571289062
2010-04-07,30.056941986083984
2010-04-08,30.35479164123535
2010-04-09,30.822832107543945
2010-04-12,30.542007446289062
2010-04-13,30.49945068359375
2010-04-14,30.805818557739258
2010-04-15,30.976015090942383
2010-04-16,30.490951538085938
2010-04-19,30.780277252197266
2010-04-20,31.095151901245117
2010-04-21,31.112171173095703
2010-04-22,31.29938507080078
2010-04-23,31.307891845703125
2010-04-26,31.520641326904297
2010-04-27,30.907939910888672
2010-04-28,30.882404327392578
2010-04-29,31.6738224029541
2010-04-30,31.350448608398438
2010-05-03,31.963167190551758
2010-05-04,31.137704849243164
2010-05-05,30.073965072631836
2010-05-06,28.942142486572266
2010-05-07,28.43155860900879
2010-05-10,30.03140640258789
2010-05-11,30.431377410888672
2010-05-12,29.8952579498291
2010-05-13,29.571882247924805
2010-05-14,28.984697341918945
2010-05-17,29.103839874267578
2010-05-18,28.703868865966797
2010-05-19,28.41452980041504
2010-05-20,27.223154067993164
2010-05-21,27.972017288208008
2010-05-24,27.640134811401367
2010-05-25,27.50397300720215
2010-05-26,28.142223358154297
2010-05-27,29.248502731323242
2010-05-28,28.440059661865234
2010-06-01,28.36347770690918
2010-06-02,29.56337547302246
2010-06-03,29.5378360748291
2010-06-04,28.669830322265625
2010-06-07,28.11669158935547
2010-06-08,28.210302352905273
2010-06-09,28.03158950805664
2010-06-10,29.027250289916992
2010-06-11,29.137876510620117
2010-06-14,28.87407112121582
2010-06-15,29.776123046875
2010-06-16,29.605924606323242
2010-06-17,29.844200134277344
2010-06-18,29.912275314331055
2010-06-21,29.835681915283203
2010-06-22,29.231481552124023
2010-06-23,29.222978591918945
2010-06-24,28.593242645263672
2010-06-25,28.491127014160156
2010-06-28,28.269866943359375
2010-06-29,27.486953735351562
2010-06-30,26.806163787841797
2010-07-01,26.797653198242188
2010-07-02,26.70404815673828
2010-07-06,26.99338150024414
2010-07-07,28.2017879486084
2010-07-08,28.37198257446289
2010-07-09,28.720890045166016
2010-07-12,28.7379093170166
2010-07-13,29.31658935546875
2010-07-14,29.137876510620117
2010-07-15,28.97618865966797
2010-07-16,28.108177185058594
2010-07-19,28.346458435058594
2010-07-20,28.423044204711914
2010-07-21,27.920963287353516
2010-07-22,28.584735870361328
2010-07-23,29.04426383972168
2010-07-26,29.274036407470703
2010-07-27,29.17191505432129
2010-07-28,28.96767807006836
2010-07-29,28.686853408813477
2010-07-30,28.669830322265625
2010-08-02,29.342117309570312
2010-08-03,29.112348556518555
2010-08-04,29.639963150024414
2010-08-05,29.76760482788086
2010-08-06,29.78462791442871
2010-08-09,29.920793533325195
2010-08-10,30.03140640258789
2010-08-11,29.120853424072266
2010-08-12,28.92513084411621
2010-08-13,28.661317825317383
2010-08-16,28.64430046081543
2010-08-17,28.729398727416992
2010-08-18,28.8570556640625
2010-08-19,28.244340896606445
2010-08-20,28.125192642211914
2010-08-23,28.023075103759766
2010-08-24,27.350801467895508
2010-08-25,27.32526969909668
2010-08-26,27.180599212646484
2010-08-27,27.895427703857422
2010-08-30,27.52950096130371
2010-08-31,27.691192626953125
2010-09-01,28.516653060913086
2010-09-02,28.8570556640625
2010-09-03,29.503799438476562
2010-09-07,28.79747772216797
2010-09-08,28.79747772216797
2010-09-09,29.001718521118164
2010-09-10,29.061283111572266
2010-09-13,29.163406372070312
2010-09-14,28.97618865966797
2010-09-15,29.112348556518555
2010-09-16,29.078306198120117
2010-09-17,29.410194396972656
2010-09-20,29.699527740478516
2010-09-21,29.359130859375
2010-09-22,28.92513084411621
2010-09-23,28.18476676940918
2010-09-24,28.576229095458984
2010-09-27,28.32943344116211
2010-09-28,28.269866943359375
2010-09-29,28.091154098510742
2010-09-30,28.16774559020996
2010-10-01,28.37198257446289
2010-10-04,28.2017879486084
2010-10-05,28.788969039916992
2010-10-06,28.695362091064453
2010-10-07,28.8570556640625
2010-10-08,29.367639541625977
2010-10-11,29.418701171875
2010-10-12,29.342117309570312
2010-10-13,29.70804214477539
2010-10-14,29.656982421875
2010-10-15,29.68250846862793
2010-10-18,29.571882247924805
2010-10-19,29.137876510620117
2010-10-20,29.461246490478516
2010-10-21,29.512313842773438
2010-10-22,29.75909996032715
2010-10-25,30.17607879638672
2010-10-26,30.601577758789062
2010-10-27,30.56753158569336
2010-10-28,31.069618225097656
2010-10-29,30.746248245239258
2010-11-01,30.661149978637695
2010-11-02,30.729230880737305
2010-11-03,30.882404327392578
2010-11-04,31.512136459350586
2010-11-05,31.656801223754883
2010-11-08,31.53767204284668
2010-11-09,31.367467880249023
2010-11-10,31.478090286254883
2010-11-11,30.576045989990234
2010-11-12,32.124839782714844
2010-11-15,31.699356079101562
2010-11-16,31.41852378845215
2010-11-17,31.6738224029541
2010-11-18,31.980180740356445
2010-11-19,31.49510955810547
2010-11-22,31.44405174255371
2010-11-23,30.73773193359375
2010-11-24,31.375974655151367
2010-11-26,31.231313705444336
2010-11-29,30.99303436279297
2010-11-30,31.069618225097656
2010-12-01,31.588716506958008
2010-12-02,31.77594757080078
2010-12-03,31.988693237304688
2010-12-06,31.963167190551758
2010-12-07,31.76743507385254
2010-12-08,31.46108055114746
2010-12-09,31.60732650756836
2010-12-10,31.53849983215332
2010-12-13,31.942842483520508
2010-12-14,32.037471771240234
2010-12-15,31.787988662719727
2010-12-16,31.839603424072266
2010-12-17,31.874021530151367
2010-12-20,31.882625579833984
2010-12-21,32.11490249633789
2010-12-22,32.648284912109375
2010-12-23,32.4332160949707
2010-12-27,32.24394989013672
2010-12-28,32.14071273803711
2010-12-29,32.34717559814453
2010-12-30,32.24394989013672
2010-12-31,32.269752502441406
2011-01-03,32.53644561767578
2011-01-04,33.542991638183594
2011-01-05,34.37749099731445
2011-01-06,34.11079788208008
2011-01-07,33.9387321472168
2011-01-10,33.98175048828125
2011-01-11,33.895721435546875
2011-01-12,33.697853088378906
2011-01-13,33.775272369384766
2011-01-14,33.801082611083984
2011-01-18,33.887115478515625
2011-01-19,33.6290283203125
2011-01-20,33.697853088378906
2011-01-21,34.18821716308594
2011-01-24,34.360286712646484
2011-01-25,34.29145431518555
2011-01-26,33.93012619018555
2011-01-27,33.947330474853516
2011-01-28,33.42255401611328
2011-01-31,33.439754486083984
2011-02-01,34.308658599853516
2011-02-02,34.83344268798828
2011-02-03,34.842041015625
2011-02-04,35.022708892822266
2011-02-07,35.2205810546875
2011-02-08,35.42704772949219
2011-02-09,37.3025016784668
2011-02-10,37.259483337402344
2011-02-11,37.34550857543945
2011-02-14,37.19926071166992
2011-02-15,37.070220947265625
2011-02-16,37.594993591308594
2011-02-17,37.594993591308594
2011-02-18,37.47455596923828
2011-02-22,36.691688537597656
2011-02-23,36.244327545166016
2011-02-24,36.49382019042969
2011-02-25,36.94978713989258
2011-02-28,37.62940979003906
2011-03-01,36.98418045043945
2011-03-02,37.242279052734375
2011-03-03,37.91330337524414
2011-03-04,37.4659538269043
2011-03-07,37.00999069213867
2011-03-08,37.16484832763672
2011-03-09,37.096031188964844
2011-03-10,36.53681945800781
2011-03-11,36.93256759643555
2011-03-14,36.338958740234375
2011-03-15,35.80557632446289
2011-03-16,34.92806625366211
2011-03-17,35.06571960449219
2011-03-18,35.470062255859375
2011-03-21,35.977638244628906
2011-03-22,35.65071487426758
2011-03-23,36.338958740234375
2011-03-24,36.87234115600586
2011-03-25,36.966983795166016
2011-03-28,36.5798454284668
2011-03-29,36.94116973876953
2011-03-30,37.29389190673828
2011-03-31,37.070220947265625
2011-04-01,36.863746643066406
2011-04-04,36.67448043823242
2011-04-05,36.502418518066406
2011-04-06,36.36476516723633
2011-04-07,36.16690444946289
2011-04-08,35.92601776123047
2011-04-11,36.0378532409668
2011-04-12,35.81418228149414
2011-04-13,35.87439727783203
2011-04-14,35.289398193359375
2011-04-15,35.71954345703125
2011-04-18,35.44425964355469
2011-04-19,35.573299407958984
2011-04-20,36.16690444946289
2011-04-21,36.36476516723633
2011-04-25,36.072265625
2011-04-26,36.4163818359375
2011-04-27,36.631465911865234
2011-04-28,37.00999069213867
2011-04-29,37.07880783081055
2011-05-02,37.225067138671875
2011-05-03,37.05301284790039
2011-05-04,36.665870666503906
2011-05-05,36.72610092163086
2011-05-06,37.04440689086914
2011-05-09,37.07880783081055
2011-05-10,37.775657653808594
2011-05-11,35.71954345703125
2011-05-12,35.77116775512695
2011-05-13,35.71954345703125
2011-05-16,35.21196746826172
2011-05-17,35.28078842163086
2011-05-18,35.63351821899414
2011-05-19,35.59910583496094
2011-05-20,35.70233154296875
2011-05-23,35.40983581542969
2011-05-24,35.34961700439453
2011-05-25,35.384033203125
2011-05-26,35.26358413696289
2011-05-27,35.71954345703125
2011-05-31,35.81418228149414
2011-06-01,34.756011962890625
2011-06-02,34.46351623535156
2011-06-03,33.87851333618164
2011-06-06,33.895721435546875
2011-06-07,33.852691650390625
2011-06-08,33.74946975708008
2011-06-09,33.869903564453125
2011-06-10,33.1214485168457
2011-06-13,33.009605407714844
2011-06-14,33.19886779785156
2011-06-15,33.026817321777344
2011-06-16,32.69990158081055
2011-06-17,32.72571563720703
2011-06-20,32.88917541503906
2011-06-21,33.36233901977539
2011-06-22,32.95800018310547
2011-06-23,32.53644561767578
2011-06-24,32.32997512817383
2011-06-27,32.75151824951172
2011-06-28,32.62247848510742
2011-06-29,32.992401123046875
2011-06-30,33.58600616455078
2011-07-01,34.17101287841797
2011-07-05,34.38608169555664
2011-07-06,34.04197311401367
2011-07-07,34.18821716308594
2011-07-08,34.334468841552734
2011-07-11,33.740867614746094
2011-07-12,33.680641174316406
2011-07-13,34.033363342285156
2011-07-14,34.050567626953125
2011-07-15,33.78387451171875
2011-07-18,33.33652877807617
2011-07-19,34.01615524291992
2011-07-20,33.86130142211914
2011-07-21,35.04851531982422
2011-07-22,34.97108459472656
2011-07-25,34.89365768432617
2011-07-26,34.850650787353516
2011-07-27,33.99895095825195
2011-07-28,33.895721435546875
2011-07-29,33.22468566894531
2011-08-01,33.069828033447266
2011-08-02,31.80519676208496
2011-08-03,32.200931549072266
2011-08-04,30.41150665283203
2011-08-05,30.265270233154297
2011-08-08,28.41562271118164
2011-08-09,29.852319717407227
2011-08-10,27.133779525756836
2011-08-11,27.632749557495117
2011-08-12,28.467243194580078
2011-08-15,28.94900894165039
2011-08-16,28.75113296508789
2011-08-17,28.70812225341797
2011-08-18,28.002676010131836
2011-08-19,27.400474548339844
2011-08-22,27.546722412109375
2011-08-23,27.62415313720703
2011-08-24,27.9682674407959
2011-08-25,27.538114547729492
2011-08-26,27.873632431030273
2011-08-29,28.527463912963867
2011-08-30,28.888790130615234
2011-08-31,29.301727294921875
2011-09-01,28.71672248840332
2011-09-02,27.925254821777344
2011-09-06,27.32304573059082
2011-09-07,28.071502685546875
2011-09-08,27.48650360107422
2011-09-09,26.70363426208496
2011-09-12,26.918703079223633
2011-09-13,27.056354522705078
2011-09-14,27.779001235961914
2011-09-15,28.338197708129883
2011-09-16,28.3123836517334
2011-09-19,27.9682674407959
2011-09-20,27.79620933532715
2011-09-21,26.91010284423828
2011-09-22,25.421783447265625
2011-09-23,25.66267204284668
2011-09-26,26.0670108795166
2011-09-27,26.806867599487305
2011-09-28,26.221864700317383
2011-09-29,26.368114471435547
2011-09-30,25.946569442749023
2011-10-03,24.94862174987793
2011-10-04,25.688480377197266
2011-10-05,27.10797119140625
2011-10-06,27.555328369140625
2011-10-07,27.27142906188965
2011-10-10,28.38981819152832
2011-10-11,28.05430030822754
2011-10-12,29.043636322021484
2011-10-13,28.862974166870117
2011-10-14,29.654455184936523
2011-10-17,28.725326538085938
2011-10-18,29.19849395751953
2011-10-19,28.914592742919922
2011-10-20,29.112462997436523
2011-10-21,30.248062133789062
2011-10-24,30.4287166595459
2011-10-25,29.688858032226562
2011-10-26,30.153419494628906
2011-10-27,31.21158790588379
2011-10-28,31.151371002197266
2011-10-31,30.00717544555664
2011-11-01,28.90599250793457
2011-11-02,29.31032943725586
2011-11-03,30.136213302612305
2011-11-04,29.903940200805664
2011-11-07,30.239450454711914
2011-11-08,30.359886169433594
2011-11-09,29.069446563720703
2011-11-10,29.800703048706055
2011-11-11,31.57291603088379
2011-11-14,31.073936462402344
2011-11-15,31.357847213745117
2011-11-16,30.566364288330078
2011-11-17,30.239450454711914
2011-11-18,30.652400970458984
2011-11-21,29.53400993347168
2011-11-22,29.26732063293457
2011-11-23,28.733932495117188
2011-11-25,28.828567504882812
2011-11-28,29.31032943725586
2011-11-29,29.250102996826172
2011-11-30,30.84166145324707
2011-12-01,30.962106704711914
2011-12-02,31.495487213134766
2011-12-05,31.779386520385742
2011-12-06,31.68475914001465
2011-12-07,31.917028427124023
2011-12-08,30.901872634887695
2011-12-09,31.452476501464844
2011-12-12,31.52989959716797
2011-12-13,31.254608154296875
2011-12-14,30.756000518798828
2011-12-15,30.782243728637695
2011-12-16,30.895957946777344
2011-12-19,30.39735984802246
2011-12-20,31.639490127563477
2011-12-21,31.726964950561523
2011-12-22,32.32179641723633
2011-12-23,32.977848052978516
2011-12-27,32.89912796020508
2011-12-28,32.575462341308594
2011-12-29,32.986595153808594
2011-12-30,32.80290603637695
2012-01-03,33.511451721191406
2012-01-04,33.98381042480469
2012-01-05,34.552391052246094
2012-01-06,34.91103744506836
2012-01-09,34.77107238769531
2012-01-10,34.666107177734375
2012-01-11,33.85259246826172
2012-01-12,33.87883377075195
2012-01-13,33.590171813964844
2012-01-17,33.6601448059082
2012-01-18,34.13250732421875
2012-01-19,34.49990463256836
2012-01-20,34.38618850708008
2012-01-23,34.333702087402344
2012-01-24,34.333702087402344
2012-01-25,34.60487365722656
2012-01-26,34.42116928100586
2012-01-27,34.333702087402344
2012-01-30,34.10628128051758
2012-01-31,34.027530670166016
2012-02-01,34.4036865234375
2012-02-02,34.03628921508789
2012-02-03,34.9897575378418
2012-02-06,35.39215087890625
2012-02-07,35.84701156616211
2012-02-08,36.100685119628906
2012-02-09,36.32811737060547
2012-02-10,36.25814437866211
2012-02-13,36.5555534362793
2012-02-14,36.389347076416016
2012-02-15,36.08319091796875
2012-02-16,36.33686447143555
2012-02-17,36.52056121826172
2012-02-21,36.363101959228516
2012-02-22,36.100685119628906
2012-02-23,36.28437805175781
2012-02-24,36.135677337646484
2012-02-27,36.424339294433594
2012-02-28,36.67801284790039
2012-02-29,36.730499267578125
2012-03-01,37.08039474487305
2012-03-02,37.05415725708008
2012-03-05,37.351566314697266
2012-03-06,36.73925018310547
2012-03-07,36.52056121826172
2012-03-08,36.756736755371094
2012-03-09,36.949180603027344
2012-03-12,37.03666305541992
2012-03-13,38.49748992919922
2012-03-14,38.03387451171875
2012-03-15,38.025115966796875
2012-03-16,37.78019714355469
2012-03-19,37.99888610839844
2012-03-20,37.82392501831055
2012-03-21,37.85017395019531
2012-03-22,37.86766815185547
2012-03-23,38.18258285522461
2012-03-26,38.82114028930664
2012-03-27,38.61994552612305
2012-03-28,38.06010818481445
2012-03-29,37.622737884521484
2012-03-30,38.29629898071289
2012-04-02,38.348777770996094
2012-04-03,37.86766815185547
2012-04-04,37.552764892578125
2012-04-05,37.68397521972656
2012-04-09,36.835479736328125
2012-04-10,35.855751037597656
2012-04-11,36.18815612792969
2012-04-12,36.87046432495117
2012-04-13,36.608036041259766
2012-04-16,36.441837310791016
2012-04-17,37.334075927734375
2012-04-18,37.167877197265625
2012-04-19,36.809226989746094
2012-04-20,37.045413970947266
2012-04-23,36.74799346923828
2012-04-24,36.89670944213867
2012-04-25,37.351566314697266
2012-04-26,37.928897857666016
2012-04-27,37.92015075683594
2012-04-30,37.710208892822266
2012-05-01,38.30504608154297
2012-05-02,38.08635711669922
2012-05-03,38.322540283203125
2012-05-04,37.552764892578125
2012-05-07,38.33128356933594
2012-05-08,38.751155853271484
2012-05-09,39.380977630615234
2012-05-10,39.60841369628906
2012-05-11,39.853336334228516
2012-05-14,39.51218032836914
2012-05-15,39.372222900390625
2012-05-16,39.43346405029297
2012-05-17,38.777400970458984
2012-05-18,38.322540283203125
2012-05-21,38.829891204833984
2012-05-22,38.829891204833984
2012-05-23,38.672428131103516
2012-05-24,38.87362289428711
2012-05-25,38.92610549926758
2012-05-29,39.78335952758789
2012-05-30,39.53842544555664
2012-05-31,39.98455047607422
2012-06-01,38.83863830566406
2012-06-04,38.847389221191406
2012-06-05,39.2235221862793
2012-06-06,39.827091217041016
2012-06-07,39.91456604003906
2012-06-08,40.44816207885742
2012-06-11,40.06327819824219
2012-06-12,40.57062911987305
2012-06-13,40.43941879272461
2012-06-14,41.27042007446289
2012-06-15,41.191688537597656
2012-06-18,41.200435638427734
2012-06-19,41.559078216552734
2012-06-20,41.751522064208984
2012-06-21,41.46287536621094
2012-06-22,41.52408981323242
2012-06-25,40.850555419921875
2012-06-26,41.37539291381836
2012-06-27,41.873992919921875
2012-06-28,41.83026123046875
2012-06-29,42.42508316040039
2012-07-02,42.617530822753906
2012-07-03,42.50381851196289
2012-07-05,42.08393096923828
2012-07-06,42.02271270751953
2012-07-09,41.98771286010742
2012-07-10,41.42787170410156
2012-07-11,41.349159240722656
2012-07-12,41.47161102294922
2012-07-13,42.153907775878906
2012-07-16,41.8652458190918
2012-07-17,43.16861343383789
2012-07-18,43.16861343383789
2012-07-19,42.85371017456055
2012-07-20,42.50381851196289
2012-07-23,41.970218658447266
2012-07-24,42.127681732177734
2012-07-25,42.2501335144043
2012-07-26,43.483516693115234
2012-07-27,43.684715270996094
2012-07-30,43.562255859375
