Date,WM
2016-06-21,52.61209487915039
2016-06-22,52.88886260986328
2016-06-23,53.215965270996094
2016-06-24,53.4256591796875
2016-06-27,53.383705139160156
2016-06-28,53.84498596191406
2016-06-29,54.33144760131836
2016-06-30,55.58112335205078
2016-07-01,55.74885559082031
2016-07-05,56.2520751953125
2016-07-06,56.36951446533203
2016-07-07,56.43659591674805
2016-07-08,56.704986572265625
2016-07-11,56.78885269165039
2016-07-12,56.58756637573242
2016-07-13,56.87272262573242
2016-07-14,56.94820022583008
2016-07-15,56.57079315185547
2016-07-18,56.386287689208984
2016-07-19,56.71335983276367
2016-07-20,56.83916473388672
2016-07-21,56.34433364868164
2016-07-22,56.36111831665039
2016-07-25,56.37789535522461
2016-07-26,56.4869270324707
2016-07-27,55.43852233886719
2016-07-28,55.65660858154297
2016-07-29,55.455318450927734
2016-08-01,55.75724792480469
2016-08-02,55.44691467285156
2016-08-03,55.20370101928711
2016-08-04,55.17015075683594
2016-08-05,55.32950973510742
2016-08-08,54.94370651245117
2016-08-09,55.153377532958984
2016-08-10,55.81596374511719
2016-08-11,56.04240798950195
2016-08-12,55.91659164428711
2016-08-15,55.54757308959961
2016-08-16,54.49079513549805
2016-08-17,54.85982894897461
2016-08-18,54.44887924194336
2016-08-19,54.49079513549805
2016-08-22,54.94370651245117
2016-08-23,54.75080108642578
2016-08-24,54.75918197631836
2016-08-25,54.69208908081055
2016-08-26,53.65209197998047
2016-08-29,53.98757553100586
2016-08-30,53.71918869018555
2016-08-31,53.62692642211914
2016-09-01,53.677249908447266
2016-09-02,53.970794677734375
2016-09-06,54.222408294677734
2016-09-07,54.1126823425293
2016-09-08,54.281494140625
2016-09-09,52.96477127075195
2016-09-12,53.4627571105957
2016-09-13,52.914127349853516
2016-09-14,52.88035202026367
2016-09-15,53.03228759765625
2016-09-16,53.01541519165039
2016-09-19,53.16733932495117
2016-09-20,53.36146926879883
2016-09-21,54.019832611083984
2016-09-22,54.02826690673828
2016-09-23,53.4796257019043
2016-09-26,53.59780502319336
2016-09-27,53.9269905090332
2016-09-28,53.89322280883789
2016-09-29,53.403663635253906
2016-09-30,53.8172607421875
2016-10-03,53.56404113769531
2016-10-04,52.88035202026367
2016-10-05,52.67778015136719
2016-10-06,52.99007797241211
2016-10-07,52.56804656982422
2016-10-10,52.99007797241211
2016-10-11,52.69466781616211
2016-10-12,53.02384948730469
2016-10-13,52.078495025634766
2016-10-14,52.23041534423828
2016-10-17,52.87190628051758
2016-10-18,52.78750228881836
2016-10-19,52.69466781616211
2016-10-20,52.703102111816406
2016-10-21,52.508975982666016
2016-10-24,52.821266174316406
2016-10-25,52.95632553100586
2016-10-26,53.9945182800293
2016-10-27,53.4796257019043
2016-10-28,54.00295639038086
2016-10-31,55.420963287353516
2016-11-01,53.97762680053711
2016-11-02,53.715965270996094
2016-11-03,53.521846771240234
2016-11-04,53.488067626953125
2016-11-07,54.610679626464844
2016-11-08,55.11711502075195
2016-11-09,55.674198150634766
2016-11-10,56.16374588012695
2016-11-11,57.066898345947266
2016-11-14,57.15974426269531
2016-11-15,57.94469451904297
2016-11-16,57.995365142822266
2016-11-17,58.04599380493164
2016-11-18,58.155731201171875
2016-11-21,58.6874885559082
2016-11-22,58.72125244140625
2016-11-23,58.695926666259766
2016-11-25,59.10951614379883
2016-11-28,59.27832794189453
2016-11-29,59.413368225097656
2016-11-30,59.022830963134766
2016-12-01,58.827552795410156
2016-12-02,59.32000732421875
2016-12-05,58.58134460449219
2016-12-06,59.01433181762695
2016-12-07,59.37944793701172
2016-12-08,59.48129653930664
2016-12-09,59.447357177734375
2016-12-12,60.024658203125
2016-12-13,60.13501739501953
2016-12-14,59.464317321777344
2016-12-15,59.515262603759766
2016-12-16,59.49826431274414
2016-12-19,60.35575866699219
2016-12-20,60.39822769165039
2016-12-21,60.01618194580078
2016-12-22,60.10107421875
2016-12-23,60.21145248413086
2016-12-27,60.245399475097656
2016-12-28,60.245399475097656
2016-12-29,60.2878532409668
2016-12-30,60.20295333862305
2017-01-03,59.87184524536133
2017-01-04,59.70204544067383
2017-01-05,59.9312744140625
2017-01-06,59.59168243408203
2017-01-09,59.24357223510742
2017-01-10,58.997371673583984
2017-01-11,59.540748596191406
2017-01-12,59.33697509765625
2017-01-13,59.2520637512207
2017-01-17,58.98886489868164
2017-01-18,59.08226776123047
2017-01-19,59.065284729003906
2017-01-20,59.14169692993164
2017-01-23,58.870018005371094
2017-01-24,59.05680847167969
2017-01-25,59.15017318725586
2017-01-26,59.201114654541016
2017-01-27,59.12470245361328
2017-01-30,59.090736389160156
2017-01-31,59.0058708190918
2017-02-01,58.73417663574219
2017-02-02,59.12470245361328
2017-02-03,59.13321304321289
2017-02-06,58.93794250488281
2017-02-07,59.3454704284668
2017-02-08,59.438846588134766
2017-02-09,59.642608642578125
2017-02-10,59.88883590698242
2017-02-13,60.14350891113281
2017-02-14,60.16050338745117
2017-02-15,60.5765380859375
2017-02-16,60.43218231201172
2017-02-17,61.51042175292969
2017-02-21,61.824546813964844
2017-02-22,61.98589324951172
2017-02-23,61.90095520019531
2017-02-24,62.10471725463867
2017-02-27,62.18115997314453
2017-02-28,62.24907302856445
2017-03-01,62.291500091552734
2017-03-02,62.215087890625
2017-03-03,61.83304214477539
2017-03-06,61.98589324951172
2017-03-07,61.7226676940918
2017-03-08,61.65008544921875
2017-03-09,61.74402618408203
2017-03-10,62.34183120727539
2017-03-13,62.427215576171875
2017-03-14,62.324737548828125
2017-03-15,63.0079231262207
2017-03-16,62.43575668334961
2017-03-17,62.802974700927734
2017-03-20,62.43575668334961
2017-03-21,61.93191146850586
2017-03-22,62.04291915893555
2017-03-23,61.9660758972168
2017-03-24,61.7610969543457
2017-03-27,61.38533401489258
2017-03-28,61.77817153930664
2017-03-29,61.61591339111328
2017-03-30,62.282047271728516
2017-03-31,62.273494720458984
2017-04-03,61.99169158935547
2017-04-04,61.94043731689453
2017-04-05,62.572383880615234
2017-04-06,62.41869354248047
2017-04-07,62.521156311035156
2017-04-10,62.24789047241211
2017-04-11,62.230812072753906
2017-04-12,61.74402618408203
2017-04-13,61.5048942565918
2017-04-17,61.914817810058594
2017-04-18,61.872135162353516
2017-04-19,62.09415817260742
2017-04-20,62.20518493652344
2017-04-21,62.666351318359375
2017-04-24,63.281219482421875
2017-04-25,63.392250061035156
2017-04-26,61.74402618408203
2017-04-27,62.20518493652344
2017-04-28,62.15394973754883
2017-05-01,62.350364685058594
2017-05-02,62.222259521484375
2017-05-03,62.239356994628906
2017-05-04,62.29912185668945
2017-05-05,62.67487716674805
2017-05-08,62.56386184692383
2017-05-09,62.136878967285156
2017-05-10,62.41869354248047
2017-05-11,61.95753860473633
2017-05-12,61.45366668701172
2017-05-15,61.63301086425781
2017-05-16,60.84733581542969
2017-05-17,60.40324783325195
2017-05-18,60.59967041015625
2017-05-19,60.206817626953125
2017-05-22,60.60820770263672
2017-05-23,60.65089416503906
2017-05-24,60.95832824707031
2017-05-25,61.120628356933594
2017-05-26,61.3511848449707
2017-05-30,61.607383728027344
2017-05-31,62.26494598388672
2017-06-01,62.73465347290039
2017-06-02,63.40930938720703
2017-06-05,63.11897659301758
2017-06-06,62.69197082519531
2017-06-07,62.9882926940918
2017-06-08,62.309722900390625
2017-06-09,62.40422058105469
2017-06-12,62.60177230834961
2017-06-13,63.02266311645508
2017-06-14,63.065608978271484
2017-06-15,63.60675811767578
2017-06-16,63.684059143066406
2017-06-19,63.71842956542969
2017-06-20,63.366233825683594
2017-06-21,63.048439025878906
2017-06-22,63.014076232910156
2017-06-23,63.07419967651367
2017-06-26,63.099971771240234
2017-06-27,62.79932403564453
2017-06-28,63.151493072509766
2017-06-29,62.72200393676758
2017-06-30,63.0054931640625
2017-07-03,63.048439025878906
2017-07-05,63.323307037353516
2017-07-06,63.039833068847656
2017-07-07,63.55522155761719
2017-07-10,63.54661560058594
2017-07-11,63.44356918334961
2017-07-12,63.709842681884766
2017-07-13,63.55522155761719
2017-07-14,63.79573440551758
2017-07-17,63.993289947509766
2017-07-18,64.2424087524414
2017-07-19,64.35408020019531
2017-07-20,64.42277526855469
2017-07-21,64.74059295654297
2017-07-24,64.50006866455078
2017-07-25,64.97252655029297
2017-07-26,64.13074493408203
2017-07-27,64.80933380126953
2017-07-28,64.25100708007812
2017-07-31,64.55160522460938
2017-08-01,64.61175537109375
2017-08-02,64.63753509521484
2017-08-03,64.95536041259766
2017-08-04,64.86946105957031
2017-08-07,64.75778198242188
2017-08-08,64.71482849121094
2017-08-09,64.62034606933594
2017-08-10,64.25958251953125
2017-08-11,64.0877685546875
2017-08-14,64.89521789550781
2017-08-15,65.0240478515625
2017-08-16,65.28174591064453
2017-08-17,64.8780517578125
2017-08-18,64.63753509521484
2017-08-21,64.88663482666016
2017-08-22,65.45355224609375
2017-08-23,65.30751037597656
2017-08-24,64.9811019897461
2017-08-25,65.18729400634766
2017-08-28,65.5051040649414
2017-08-29,65.92597198486328
2017-08-30,66.0977783203125
2017-08-31,66.2352066040039
2017-09-01,66.30394744873047
2017-09-05,65.23023223876953
2017-09-06,65.39340209960938
2017-09-07,65.71734619140625
2017-09-08,66.6156997680664
2017-09-11,67.13397216796875
2017-09-12,67.65225982666016
2017-09-13,67.2116928100586
2017-09-14,67.23760223388672
2017-09-15,67.37580871582031
2017-09-18,67.53130340576172
2017-09-19,67.60041809082031
2017-09-20,67.71271514892578
2017-09-21,67.61769104003906
2017-09-22,67.54857635498047
2017-09-25,67.89409637451172
2017-09-26,67.91138458251953
2017-09-27,67.65225982666016
2017-09-28,67.72998809814453
2017-09-29,67.60906219482422
2017-10-02,68.04095458984375
2017-10-03,68.48149108886719
2017-10-04,65.93329620361328
2017-10-05,66.22698211669922
2017-10-06,65.89009857177734
2017-10-09,66.3306655883789
2017-10-10,66.28743743896484
2017-10-11,66.58116149902344
2017-10-12,66.44294738769531
2017-10-13,66.52931213378906
2017-10-16,66.24425506591797
2017-10-17,66.37384033203125
2017-10-18,66.46021270751953
2017-10-19,66.8316421508789
2017-10-20,67.1426010131836
2017-10-23,67.13397216796875
2017-10-24,67.33263397216797
2017-10-25,66.95257568359375
2017-10-26,70.2349853515625
2017-10-27,71.09877014160156
2017-10-30,70.71871948242188
2017-10-31,70.97784423828125
2017-11-01,70.0535659790039
2017-11-02,70.52867126464844
2017-11-03,70.57184600830078
2017-11-06,70.17452239990234
2017-11-07,70.5113754272461
2017-11-08,70.69278717041016
2017-11-09,70.31273651123047
2017-11-10,70.24360656738281
2017-11-13,70.95191192626953
2017-11-14,71.15921783447266
2017-11-15,70.59776306152344
2017-11-16,70.57184600830078
2017-11-17,69.66490173339844
2017-11-20,69.89810943603516
2017-11-21,69.85491180419922
2017-11-22,69.32801055908203
2017-11-24,69.43164825439453
2017-11-27,69.83763122558594
2017-11-28,70.4941177368164
2017-11-29,71.3665542602539
2017-11-30,71.41431427001953
2017-12-01,71.03226470947266
2017-12-04,72.19574737548828
2017-12-05,72.34333038330078
2017-12-06,72.49961853027344
2017-12-07,72.85562133789062
2017-12-08,73.42867279052734
2017-12-11,74.12327575683594
2017-12-12,73.48944091796875
2017-12-13,74.09722137451172
2017-12-14,73.5068359375
2017-12-15,74.55741119384766
2017-12-18,74.77447509765625
2017-12-19,74.36640930175781
2017-12-20,74.4879379272461
2017-12-21,74.4879379272461
2017-12-22,74.5921401977539
2017-12-26,74.56609344482422
2017-12-27,74.76577758789062
2017-12-28,74.92206573486328
2017-12-29,74.9307632446289
2018-01-02,74.75708770751953
2018-01-03,75.84239959716797
2018-01-04,76.49363708496094
2018-01-05,76.39810180664062
2018-01-08,76.45024108886719
2018-01-09,76.13764190673828
2018-01-10,75.7729721069336
2018-01-11,76.56307220458984
2018-01-12,76.6412124633789
2018-01-16,76.54572296142578
2018-01-17,76.86697387695312
2018-01-18,76.37206268310547
2018-01-19,76.45890808105469
2018-01-22,76.9798355102539
2018-01-23,76.92772674560547
2018-01-24,76.84093475341797
2018-01-25,76.89299774169922
2018-01-26,77.89151763916016
2018-01-29,76.5977783203125
2018-01-30,76.36338806152344
2018-01-31,76.78013610839844
2018-02-01,76.27655029296875
2018-02-02,75.13044738769531
2018-02-05,70.98017120361328
2018-02-06,71.02362060546875
2018-02-07,70.96282196044922
2018-02-08,68.6966552734375
2018-02-09,69.54754638671875
2018-02-12,69.95564270019531
2018-02-13,70.14664459228516
2018-02-14,71.71821594238281
2018-02-15,72.95113372802734
2018-02-16,73.93226623535156
2018-02-20,73.68915557861328
2018-02-21,73.01190185546875
2018-02-22,73.36788940429688
2018-02-23,74.22746276855469
2018-02-26,75.18255615234375
2018-02-27,75.49512481689453
2018-02-28,74.94810485839844
2018-03-01,74.10591888427734
2018-03-02,74.2535171508789
2018-03-05,74.40109252929688
2018-03-06,74.51399230957031
2018-03-07,74.06249237060547
2018-03-08,74.41606140136719
2018-03-09,76.13591766357422
2018-03-12,75.66448974609375
2018-03-13,75.6557388305664
2018-03-14,75.4375
2018-03-15,75.29782104492188
2018-03-16,75.42003631591797
2018-03-19,74.90494537353516
2018-03-20,75.3152847290039
2018-03-21,75.00971221923828
2018-03-22,73.54307556152344
2018-03-23,72.37319946289062
2018-03-26,73.447021484375
2018-03-27,72.71366882324219
2018-03-28,72.61763763427734
2018-03-29,73.43827819824219
2018-04-02,72.96685791015625
2018-04-03,74.1366958618164
2018-04-04,74.6255874633789
2018-04-05,75.09700012207031
2018-04-06,73.51686096191406
2018-04-09,72.97557067871094
2018-04-10,73.55178833007812
2018-04-11,72.18989562988281
2018-04-12,72.47795867919922
2018-04-13,72.5216293334961
2018-04-16,72.7922592163086
2018-04-17,72.91447448730469
2018-04-18,73.02796936035156
2018-04-19,72.12874603271484
2018-04-20,72.00652313232422
2018-04-23,72.02400970458984
2018-04-24,71.06366729736328
2018-04-25,70.93269348144531
2018-04-26,71.3692398071289
2018-04-27,71.84941101074219
2018-04-30,70.96764373779297
2018-05-01,70.93269348144531
2018-05-02,70.57478332519531
2018-05-03,72.40811920166016
2018-05-04,73.37716674804688
2018-05-07,72.65255737304688
2018-05-08,72.5216293334961
2018-05-09,72.46924591064453
2018-05-10,72.7398910522461
2018-05-11,72.43431091308594
2018-05-14,72.13751220703125
2018-05-15,71.74464416503906
2018-05-16,71.25575256347656
2018-05-17,71.13351440429688
2018-05-18,71.13351440429688
2018-05-21,71.88431549072266
2018-05-22,71.40415954589844
2018-05-23,72.31209564208984
2018-05-24,72.39938354492188
2018-05-25,72.42559051513672
2018-05-29,72.15493774414062
2018-05-30,73.20254516601562
2018-05-31,72.20733642578125
2018-06-01,73.0105209350586
2018-06-04,73.04542541503906
2018-06-05,72.88829803466797
2018-06-06,73.1414566040039
2018-06-07,73.14584350585938
2018-06-08,73.38288879394531
2018-06-11,73.35655975341797
2018-06-12,73.65502166748047
2018-06-13,72.97026062011719
2018-06-14,73.36532592773438
2018-06-15,74.03252410888672
2018-06-18,73.1019515991211
2018-06-19,72.58399200439453
2018-06-20,71.91680908203125
2018-06-21,71.3461685180664
2018-06-22,71.8816909790039
2018-06-25,71.72366333007812
2018-06-26,71.62710571289062
2018-06-27,70.23127746582031
2018-06-28,70.90721893310547
2018-06-29,71.40763092041016
2018-07-02,71.8641357421875
2018-07-03,71.62710571289062
2018-07-05,72.24161529541016
2018-07-06,72.24161529541016
2018-07-09,72.382080078125
2018-07-10,73.224853515625
2018-07-11,73.48824310302734
2018-07-12,73.9622802734375
2018-07-13,74.06764221191406
2018-07-16,73.54090881347656
2018-07-17,73.47945404052734
2018-07-18,72.56644439697266
2018-07-19,72.55766296386719
2018-07-20,72.59278869628906
2018-07-23,72.19773864746094
2018-07-24,71.53931427001953
2018-07-25,77.1139144897461
2018-07-26,77.71087646484375
2018-07-27,78.70289611816406
2018-07-30,78.01813507080078
2018-07-31,79.01016235351562
2018-08-01,78.89604187011719
2018-08-02,79.10671997070312
2018-08-03,78.62387084960938
2018-08-06,78.85215759277344
2018-08-07,78.93116760253906
2018-08-08,79.03650665283203
2018-08-09,79.13307189941406
2018-08-10,78.95748901367188
2018-08-13,79.0189437866211
2018-08-14,79.1418228149414
2018-08-15,79.58956909179688
2018-08-16,79.75637817382812
2018-08-17,80.1865234375
2018-08-20,80.03728485107422
2018-08-21,79.7826919555664
2018-08-22,79.53690338134766
2018-08-23,79.56322479248047
2018-08-24,79.62468719482422
2018-08-27,79.59835052490234
2018-08-28,79.39643859863281
2018-08-29,79.56322479248047
2018-08-30,79.67737579345703
2018-08-31,79.80025482177734
2018-09-04,79.99339294433594
2018-09-05,80.36211395263672
2018-09-06,81.07240295410156
2018-09-07,81.01065063476562
2018-09-10,81.12538146972656
2018-09-11,81.47830963134766
2018-09-12,80.95772552490234
2018-09-13,81.20479583740234
2018-09-14,81.20479583740234
2018-09-17,81.2753677368164
2018-09-18,81.62832641601562
2018-09-19,80.48120880126953
2018-09-20,80.93124389648438
2018-09-21,80.6665267944336
2018-09-24,79.86357116699219
2018-09-25,79.74885559082031
2018-09-26,79.21062469482422
2018-09-27,79.28121185302734
2018-09-28,79.7312240600586
2018-10-01,79.56356811523438
2018-10-02,79.35179901123047
2018-10-03,78.98117065429688
2018-10-04,78.55766296386719
2018-10-05,79.3782730102539
2018-10-08,80.19003295898438
2018-10-09,80.53416442871094
2018-10-10,79.67826080322266
2018-10-11,77.68411254882812
2018-10-12,78.13411712646484
2018-10-15,78.02822875976562
2018-10-16,79.63416290283203
2018-10-17,79.537109375
2018-10-18,79.51062774658203
2018-10-19,79.80181884765625
2018-10-22,79.34295654296875
2018-10-23,77.984130859375
2018-10-24,76.9605712890625
2018-10-25,74.86053466796875
2018-10-26,74.93993377685547
2018-10-29,76.24584197998047
2018-10-30,78.37236022949219
2018-10-31,78.94590759277344
2018-11-01,77.72820281982422
2018-11-02,76.7664566040039
2018-11-05,77.45469665527344
2018-11-06,77.4988021850586
2018-11-07,78.91061401367188
2018-11-08,79.31649017333984
2018-11-09,79.81944274902344
2018-11-12,80.17240142822266
2018-11-13,80.10181427001953
2018-11-14,80.30476379394531
2018-11-15,81.1606674194336
2018-11-16,81.72538757324219
2018-11-19,81.75186157226562
