Date,CTSH
2016-05-19,54.31398010253906
2016-05-20,55.12858200073242
2016-05-23,54.0775032043457
2016-05-24,55.10228729248047
2016-05-25,54.83076095581055
2016-05-26,54.532962799072266
2016-05-27,54.70814514160156
2016-05-31,53.81473922729492
2016-06-01,53.543209075927734
2016-06-02,53.72715377807617
2016-06-03,52.65855026245117
2016-06-06,52.860023498535156
2016-06-07,53.192848205566406
2016-06-08,53.97239685058594
2016-06-09,53.420589447021484
2016-06-10,52.789939880371094
2016-06-13,52.59724426269531
2016-06-14,53.07898712158203
2016-06-15,52.229373931884766
2016-06-16,52.2994499206543
2016-06-17,52.1592903137207
2016-06-20,53.69211959838867
2016-06-21,53.95488357543945
2016-06-22,54.05998992919922
2016-06-23,54.91835021972656
2016-06-24,50.8104248046875
2016-06-27,48.59442138671875
2016-06-28,49.04988098144531
2016-06-29,50.00461196899414
2016-06-30,50.13600158691406
2016-07-01,50.1009635925293
2016-07-05,49.400238037109375
2016-07-06,49.72432327270508
2016-07-07,49.785640716552734
2016-07-08,50.7403564453125
2016-07-11,51.18706512451172
2016-07-12,51.11698532104492
2016-07-13,51.23084259033203
2016-07-14,51.62500762939453
2016-07-15,50.59145736694336
2016-07-18,50.7841682434082
2016-07-19,50.51262283325195
2016-07-20,51.432315826416016
2016-07-21,51.07319641113281
2016-07-22,51.11698532104492
2016-07-25,51.15202331542969
2016-07-26,51.34471130371094
2016-07-27,51.0206413269043
2016-07-28,50.705326080322266
2016-07-29,50.35497283935547
2016-08-01,51.19581985473633
2016-08-02,50.6702880859375
2016-08-03,50.93305206298828
2016-08-04,51.47610092163086
2016-08-05,52.2994499206543
2016-08-08,51.07319641113281
2016-08-09,50.51262283325195
2016-08-10,50.38999938964844
2016-08-11,50.21482467651367
2016-08-12,50.97684860229492
2016-08-15,50.696571350097656
2016-08-16,50.188541412353516
2016-08-17,49.92578887939453
2016-08-18,49.873226165771484
2016-08-19,50.04838943481445
2016-08-22,50.57394790649414
2016-08-23,50.93305206298828
2016-08-24,50.51262283325195
2016-08-25,50.42502975463867
2016-08-26,50.68779373168945
2016-08-29,50.6702880859375
2016-08-30,50.72283935546875
2016-08-31,50.3111686706543
2016-09-01,50.44255828857422
2016-09-02,51.11698532104492
2016-09-06,51.379756927490234
2016-09-07,51.1345100402832
2016-09-08,49.19002914428711
2016-09-09,48.37546157836914
2016-09-12,49.400238037109375
2016-09-13,48.17399978637695
2016-09-14,47.32438278198242
2016-09-15,47.38569259643555
2016-09-16,46.70250701904297
2016-09-19,46.711273193359375
2016-09-20,46.387184143066406
2016-09-21,46.81636428833008
2016-09-22,47.48204040527344
2016-09-23,47.6572265625
2016-09-26,47.42948913574219
2016-09-27,47.648468017578125
2016-09-28,48.07765579223633
2016-09-29,48.17399978637695
2016-09-30,41.78876495361328
2016-10-03,44.144901275634766
2016-10-04,43.873374938964844
2016-10-05,44.582847595214844
2016-10-06,44.854366302490234
2016-10-07,44.10111618041992
2016-10-10,44.18870544433594
2016-10-11,43.69819259643555
2016-10-12,43.77702713012695
2016-10-13,44.889400482177734
2016-10-14,44.09235382080078
2016-10-17,43.882137298583984
2016-10-18,43.98723602294922
2016-10-19,44.136138916015625
2016-10-20,43.864620208740234
2016-10-21,43.54053497314453
2016-10-24,44.18870544433594
2016-10-25,44.3551139831543
2016-10-26,44.55656814575195
2016-10-27,44.933204650878906
2016-10-28,45.169700622558594
2016-10-31,44.97698974609375
2016-11-01,45.108375549316406
2016-11-02,45.02954864501953
2016-11-03,45.23976516723633
2016-11-04,45.61640930175781
2016-11-07,47.95503234863281
2016-11-08,48.07765579223633
2016-11-09,46.43098068237305
2016-11-10,47.13168716430664
2016-11-11,47.25431442260742
2016-11-14,47.25431442260742
2016-11-15,47.4470100402832
2016-11-16,48.46305465698242
2016-11-17,49.38272476196289
2016-11-18,48.67325973510742
2016-11-21,48.26157760620117
2016-11-22,46.57987976074219
2016-11-23,45.42369842529297
2016-11-25,46.64119338989258
2016-11-28,49.881996154785156
2016-11-29,48.72581481933594
2016-11-30,48.24407196044922
2016-12-01,47.36817932128906
2016-12-02,47.31563186645508
2016-12-05,47.96378707885742
2016-12-06,48.436771392822266
2016-12-07,50.01335906982422
2016-12-08,49.19878005981445
2016-12-09,48.90973663330078
2016-12-12,48.95354461669922
2016-12-13,49.65425109863281
2016-12-14,49.34769058227539
2016-12-15,49.7505989074707
2016-12-16,49.27763366699219
2016-12-19,49.65425109863281
2016-12-20,49.41775894165039
2016-12-21,49.295135498046875
2016-12-22,49.44404602050781
2016-12-23,49.47907638549805
2016-12-27,49.592933654785156
2016-12-28,49.181270599365234
2016-12-29,49.20754623413086
2016-12-30,49.0761604309082
2017-01-03,49.505348205566406
2017-01-04,50.20606994628906
2017-01-05,50.00461196899414
2017-01-06,50.68779373168945
2017-01-09,49.557918548583984
2017-01-10,49.62797927856445
2017-01-11,49.934539794921875
2017-01-12,49.917022705078125
2017-01-13,49.505348205566406
2017-01-17,49.557918548583984
2017-01-18,50.24110412597656
2017-01-19,49.619224548339844
2017-01-20,49.79438781738281
2017-01-23,49.19878005981445
2017-01-24,49.58418655395508
2017-01-25,50.407508850097656
2017-01-26,49.286376953125
2017-01-27,49.163761138916016
2017-01-30,47.000301361083984
2017-01-31,46.06310272216797
2017-02-01,45.94047164916992
2017-02-02,45.266048431396484
2017-02-03,45.984275817871094
2017-02-06,46.211997985839844
2017-02-07,47.114166259765625
2017-02-08,49.44404602050781
2017-02-09,50.801673889160156
2017-02-10,50.2761344909668
2017-02-13,50.48635482788086
2017-02-14,50.24110412597656
2017-02-15,50.91552734375
2017-02-16,50.88926315307617
2017-02-17,50.766639709472656
2017-02-21,51.34471130371094
2017-02-22,51.458587646484375
2017-02-23,51.8089599609375
2017-02-24,52.115509033203125
2017-02-27,52.18556213378906
2017-02-28,51.91405487060547
2017-03-01,52.77242660522461
2017-03-02,52.70234298706055
2017-03-03,52.4483528137207
2017-03-06,51.52865982055664
2017-03-07,50.661521911621094
2017-03-08,50.35497283935547
2017-03-09,50.51262283325195
2017-03-10,51.4498291015625
2017-03-13,51.896541595458984
2017-03-14,51.81770706176758
2017-03-15,51.905296325683594
2017-03-16,52.03667449951172
2017-03-17,51.292171478271484
2017-03-20,51.66004180908203
2017-03-21,51.26588821411133
2017-03-22,52.080467224121094
2017-03-23,51.46734619140625
2017-03-24,51.34471130371094
2017-03-27,51.42354965209961
2017-03-28,51.71259689331055
2017-03-29,51.74763488769531
2017-03-30,51.88777542114258
2017-03-31,52.13302993774414
2017-04-03,51.0206413269043
2017-04-04,50.985599517822266
2017-04-05,50.854225158691406
2017-04-06,50.92429733276367
2017-04-07,51.178306579589844
2017-04-10,51.65128707885742
2017-04-11,51.57245635986328
2017-04-12,51.379756927490234
2017-04-13,51.10824203491211
2017-04-17,51.414794921875
2017-04-18,50.68779373168945
2017-04-19,50.7754020690918
2017-04-20,50.60896682739258
2017-04-21,50.6702880859375
2017-04-24,51.58122253417969
2017-04-25,51.75640106201172
2017-04-26,52.04542922973633
2017-04-27,52.29068374633789
2017-04-28,52.75491714477539
2017-05-01,52.860023498535156
2017-05-02,52.982643127441406
2017-05-03,53.0439567565918
2017-05-04,53.21036911010742
2017-05-05,55.37382888793945
2017-05-08,56.302268981933594
2017-05-09,56.20591735839844
2017-05-10,56.03074645996094
2017-05-11,56.27599334716797
2017-05-12,56.398616790771484
2017-05-15,56.4862060546875
2017-05-16,57.099334716796875
2017-05-17,56.494956970214844
2017-05-18,57.08317947387695
2017-05-19,57.43434524536133
2017-05-22,57.759178161621094
2017-05-23,57.95234298706055
2017-05-24,58.37373733520508
2017-05-25,58.71612548828125
2017-05-26,58.637107849121094
2017-05-30,58.37373733520508
2017-05-31,58.74247360229492
2017-06-01,59.16387176513672
2017-06-02,59.2341194152832
2017-06-05,59.3131103515625
2017-06-06,59.181453704833984
2017-06-07,58.78636932373047
2017-06-08,58.70735168457031
2017-06-09,58.21570587158203
2017-06-12,58.19814682006836
2017-06-13,58.32105255126953
2017-06-14,58.35618209838867
2017-06-15,58.28594207763672
2017-06-16,58.461517333984375
2017-06-19,59.17266082763672
2017-06-20,59.058528900146484
2017-06-21,59.62041091918945
2017-06-22,58.92683792114258
2017-06-23,59.15510177612305
2017-06-26,59.225318908691406
2017-06-27,58.408870697021484
2017-06-28,58.847801208496094
2017-06-29,58.06647491455078
2017-06-30,58.29471969604492
2017-07-03,58.5580940246582
2017-07-05,58.72492218017578
2017-07-06,58.19814682006836
2017-07-07,58.78636932373047
2017-07-10,59.06730270385742
2017-07-11,59.34822463989258
2017-07-12,59.813560485839844
2017-07-13,59.61162185668945
2017-07-14,60.428096771240234
2017-07-17,60.480777740478516
2017-07-18,60.39297103881836
2017-07-19,61.01632308959961
2017-07-20,61.42017364501953
2017-07-21,61.437744140625
2017-07-24,61.42017364501953
2017-07-25,61.42893981933594
2017-07-26,61.499176025390625
2017-07-27,61.20946502685547
2017-07-28,60.85829162597656
2017-07-31,60.85829162597656
2017-08-01,61.02508544921875
2017-08-02,60.15596008300781
2017-08-03,61.411380767822266
2017-08-04,62.491233825683594
2017-08-07,61.09532165527344
2017-08-08,61.701114654541016
2017-08-09,62.34197998046875
2017-08-10,61.464046478271484
2017-08-11,61.990840911865234
2017-08-14,63.070674896240234
2017-08-15,62.921424865722656
2017-08-16,63.26382064819336
2017-08-17,61.79768753051758
2017-08-18,61.64809799194336
2017-08-21,61.16421127319336
2017-08-22,61.71849822998047
2017-08-23,61.60411071777344
2017-08-24,61.42814636230469
2017-08-25,61.392940521240234
2017-08-28,61.551334381103516
2017-08-29,61.278602600097656
2017-08-30,61.29619598388672
2017-08-31,62.26396942138672
2017-09-01,62.3167610168457
2017-09-05,62.06162643432617
2017-09-06,62.404747009277344
2017-09-07,62.83584976196289
2017-09-08,62.554325103759766
2017-09-11,63.504486083984375
2017-09-12,64.08517456054688
2017-09-13,63.58366775512695
2017-09-14,63.11738586425781
2017-09-15,63.1877555847168
2017-09-18,63.381317138671875
2017-09-19,63.78602981567383
2017-09-20,63.75082778930664
2017-09-21,63.22296142578125
2017-09-22,63.39892578125
2017-09-25,63.073394775390625
2017-09-26,63.011817932128906
2017-09-27,63.2669563293457
2017-09-28,63.469295501708984
2017-09-29,63.82122802734375
2017-10-02,63.74207305908203
2017-10-03,63.83004379272461
2017-10-04,63.917999267578125
2017-10-05,64.40190887451172
2017-10-06,64.92977905273438
2017-10-09,64.79781341552734
2017-10-10,65.10575866699219
2017-10-11,64.75383758544922
2017-10-12,65.18492889404297
2017-10-13,65.44007873535156
2017-10-16,65.25532531738281
2017-10-17,65.07936096191406
2017-10-18,65.05294799804688
2017-10-19,65.34329223632812
2017-10-20,65.8095932006836
2017-10-23,65.45767974853516
2017-10-24,65.71283721923828
2017-10-25,65.32571411132812
2017-10-26,65.61605072021484
2017-10-27,66.32867431640625
2017-10-30,66.43426513671875
2017-10-31,66.57501983642578
2017-11-01,64.7010269165039
2017-11-02,65.4224853515625
2017-11-03,65.34329223632812
2017-11-06,65.79199981689453
2017-11-07,65.67761993408203
2017-11-08,65.44007873535156
2017-11-09,65.05294799804688
2017-11-10,65.33450317382812
2017-11-13,65.59844207763672
2017-11-14,65.95917510986328
2017-11-15,65.18492889404297
2017-11-16,66.31988525390625
2017-11-17,64.27469635009766
2017-11-20,63.38428497314453
2017-11-21,63.26968002319336
2017-11-22,63.216793060302734
2017-11-24,63.71045684814453
2017-11-27,63.825077056884766
2017-11-28,64.23939514160156
2017-11-29,63.56941604614258
2017-11-30,63.719276428222656
2017-12-01,62.90822982788086
2017-12-04,61.99143981933594
2017-12-05,62.08837127685547
2017-12-06,63.03166961669922
2017-12-07,63.1286506652832
2017-12-08,63.313758850097656
2017-12-11,63.08454895019531
2017-12-12,62.98758316040039
2017-12-13,62.75837707519531
2017-12-14,63.304954528808594
2017-12-15,63.542964935302734
2017-12-18,63.35784149169922
2017-12-19,63.41075134277344
2017-12-20,64.09835052490234
2017-12-21,63.825077056884766
2017-12-22,63.20798110961914
2017-12-26,62.80244064331055
2017-12-27,62.76716995239258
2017-12-28,62.93470001220703
2017-12-29,62.608489990234375
2018-01-02,62.546817779541016
2018-01-03,63.075748443603516
2018-01-04,64.07190704345703
2018-01-05,64.61848449707031
2018-01-08,64.68019104003906
2018-01-09,64.75951385498047
2018-01-10,65.20912170410156
2018-01-11,65.24437713623047
2018-01-12,65.72923278808594
2018-01-16,65.87911224365234
2018-01-17,66.8576431274414
2018-01-18,67.65988159179688
2018-01-19,68.1358871459961
2018-01-22,68.72655487060547
2018-01-23,68.99100494384766
2018-01-24,69.15849304199219
2018-01-25,68.71772766113281
2018-01-26,69.14088439941406
2018-01-29,68.89404296875
2018-01-30,68.55023193359375
2018-01-31,68.74418640136719
2018-02-01,68.32103729248047
2018-02-02,66.75186157226562
2018-02-05,64.60964965820312
2018-02-06,65.14742279052734
2018-02-07,67.45709991455078
2018-02-08,66.25816345214844
2018-02-09,67.25434112548828
2018-02-12,68.25933074951172
2018-02-13,68.85877990722656
2018-02-14,70.36624145507812
2018-02-15,71.7326889038086
2018-02-16,71.3624267578125
2018-02-20,71.8825454711914
2018-02-21,72.28905487060547
2018-02-22,72.12113952636719
2018-02-23,72.93417358398438
2018-02-26,73.3230209350586
2018-02-27,72.91650390625
2018-02-28,72.48348236083984
2018-03-01,71.27278137207031
2018-03-02,71.82950592041016
2018-03-05,72.70439147949219
2018-03-06,73.4113998413086
2018-03-07,73.57044982910156
2018-03-08,73.54396057128906
2018-03-09,74.8606948852539
2018-03-12,74.29512023925781
2018-03-13,74.04768371582031
2018-03-14,73.9062728881836
2018-03-15,74.96675872802734
2018-03-16,74.76349639892578
2018-03-19,74.0653305053711
2018-03-20,74.50719451904297
2018-03-21,73.65885162353516
2018-03-22,71.5555648803711
2018-03-23,70.04439544677734
2018-03-26,72.13882446289062
2018-03-27,70.76900482177734
2018-03-28,70.40670013427734
2018-03-29,71.14019012451172
2018-04-02,70.00018310546875
2018-04-03,70.7425308227539
2018-04-04,71.33462524414062
2018-04-05,71.51139068603516
2018-04-06,69.87649536132812
2018-04-09,69.73507690429688
2018-04-10,71.05181884765625
2018-04-11,70.63648223876953
2018-04-12,72.06813049316406
2018-04-13,71.42298889160156
2018-04-16,72.26254272460938
2018-04-17,72.63370513916016
2018-04-18,73.08440399169922
2018-04-19,72.79278564453125
2018-04-20,72.26254272460938
2018-04-23,72.08577728271484
2018-04-24,71.40530395507812
2018-04-25,71.5025405883789
2018-04-26,72.2271957397461
2018-04-27,72.1299819946289
2018-04-30,72.30672454833984
2018-05-01,72.30672454833984
2018-05-02,71.91788482666016
2018-05-03,71.90020751953125
2018-05-04,72.61602783203125
2018-05-07,68.80714416503906
2018-05-08,66.76573944091797
2018-05-09,66.30622100830078
2018-05-10,67.11923217773438
2018-05-11,67.6760025024414
2018-05-14,67.0396957397461
2018-05-15,66.68621063232422
2018-05-16,66.62432861328125
2018-05-17,66.96902465820312
2018-05-18,67.19876098632812
2018-05-21,67.1190185546875
2018-05-22,66.66712951660156
2018-05-23,67.12789154052734
2018-05-24,67.27852630615234
2018-05-25,67.1456298828125
2018-05-29,65.93171691894531
2018-05-30,67.06587219238281
2018-05-31,66.76459503173828
2018-06-01,68.11138916015625
2018-06-04,68.42153930664062
2018-06-05,68.25316619873047
2018-06-06,69.23670196533203
2018-06-07,67.97852325439453
2018-06-08,68.32405090332031
2018-06-11,68.20001983642578
2018-06-12,69.33418273925781
2018-06-13,69.13038635253906
2018-06-14,69.60000610351562
2018-06-15,71.50501251220703
2018-06-18,70.89363861083984
2018-06-19,70.17594146728516
2018-06-20,69.83921813964844
2018-06-21,68.82913208007812
2018-06-22,69.7328872680664
2018-06-25,69.07723236083984
2018-06-26,69.51138305664062
2018-06-27,68.56328582763672
2018-06-28,70.01643371582031
2018-06-29,69.9898681640625
2018-07-02,70.43286895751953
2018-07-03,70.79618072509766
2018-07-05,70.78731536865234
2018-07-06,71.3809585571289
2018-07-09,71.75310516357422
2018-07-10,72.43537902832031
2018-07-11,72.29362487792969
2018-07-12,73.82650756835938
2018-07-13,72.39994049072266
2018-07-16,72.62144470214844
2018-07-17,73.31257629394531
2018-07-18,72.9493179321289
2018-07-19,72.99362182617188
2018-07-20,72.86954498291016
2018-07-23,73.25055694580078
2018-07-24,72.88726806640625
2018-07-25,73.40120697021484
2018-07-26,73.29486846923828
2018-07-27,72.26703643798828
2018-07-30,71.55818939208984
2018-07-31,72.2138671875
2018-08-01,72.73666381835938
2018-08-02,68.10254669189453
2018-08-03,68.95317077636719
2018-08-06,69.54682159423828
2018-08-07,69.1746826171875
2018-08-08,68.43924713134766
2018-08-09,67.5709228515625
2018-08-10,66.95066833496094
2018-08-13,66.82661437988281
2018-08-14,66.64942932128906
2018-08-15,66.04692077636719
2018-08-16,66.54308319091797
2018-08-17,66.95066833496094
2018-08-20,66.374755859375
2018-08-21,66.54354858398438
2018-08-22,66.86338806152344
2018-08-23,66.7301025390625
2018-08-24,67.39642333984375
2018-08-27,68.06275177001953
2018-08-28,68.10718536376953
2018-08-29,69.02223205566406
2018-08-30,68.7557373046875
2018-08-31,69.67971801757812
2018-09-04,67.20098114013672
2018-09-05,66.8900375366211
2018-09-06,67.27204895019531
2018-09-07,67.28095245361328
2018-09-10,67.12992858886719
2018-09-11,68.06275177001953
2018-09-12,67.25428771972656
2018-09-13,68.58692932128906
2018-09-14,67.76956176757812
2018-09-17,67.48528289794922
2018-09-18,68.30261993408203
2018-09-19,67.60968780517578
2018-09-20,68.56027221679688
2018-09-21,68.95117950439453
2018-09-24,68.64911651611328
2018-09-25,68.24933624267578
2018-09-26,68.22267150878906
2018-09-27,68.19601440429688
2018-09-28,68.54252624511719
2018-10-01,68.39149475097656
2018-10-02,68.65802001953125
2018-10-03,68.01832580566406
2018-10-04,67.60968780517578
2018-10-05,66.8189468383789
2018-10-08,65.8416748046875
2018-10-09,65.71729278564453
2018-10-10,63.46957015991211
2018-10-11,62.44786834716797
2018-10-12,64.11811828613281
2018-10-15,63.97597885131836
2018-10-16,65.29975128173828
2018-10-17,65.73507690429688
