Date,LII
2019-07-19,256.9505310058594
2019-07-22,243.22312927246094
2019-07-23,243.70220947265625
2019-07-24,239.8696746826172
2019-07-25,240.1736602783203
2019-07-26,242.3571319580078
2019-07-29,235.6685333251953
2019-07-30,239.27999877929688
2019-07-31,236.2949981689453
2019-08-01,234.12071228027344
2019-08-02,233.29151916503906
2019-08-05,230.55531311035156
2019-08-06,233.58636474609375
2019-08-07,234.728759765625
2019-08-08,238.46920776367188
2019-08-09,237.5203094482422
2019-08-12,233.0980987548828
2019-08-13,234.4615936279297
2019-08-14,229.33917236328125
2019-08-15,231.2647247314453
2019-08-16,235.9633331298828
2019-08-19,237.0227813720703
2019-08-20,238.10995483398438
2019-08-21,240.8277587890625
2019-08-22,236.3870849609375
2019-08-23,231.89122009277344
2019-08-26,230.2697296142578
2019-08-27,227.92958068847656
2019-08-28,229.0719757080078
2019-08-29,232.17677307128906
2019-08-30,233.80746459960938
2019-09-03,227.02670288085938
2019-09-04,232.913818359375
2019-09-05,231.84512329101562
2019-09-06,227.59788513183594
2019-09-09,222.24517822265625
2019-09-10,222.58607482910156
2019-09-11,223.00064086914062
2019-09-12,214.7089080810547
2019-09-13,216.5054473876953
2019-09-16,216.3303985595703
2019-09-17,218.85479736328125
2019-09-18,219.5825958251953
2019-09-19,222.83482360839844
2019-09-20,220.21824645996094
2019-09-23,220.28280639648438
2019-09-24,220.94618225097656
2019-09-25,221.48049926757812
2019-09-26,222.1069793701172
2019-09-27,222.567626953125
2019-09-30,224.56399536132812
2019-10-01,220.2939910888672
2019-10-02,213.13107299804688
2019-10-03,214.85940551757812
2019-10-04,219.06471252441406
2019-10-07,216.06089782714844
2019-10-08,214.82244873046875
2019-10-09,213.45455932617188
2019-10-10,215.00730895996094
2019-10-11,220.1276092529297
2019-10-14,222.3827667236328
2019-10-15,223.94479370117188
2019-10-16,223.41790771484375
2019-10-17,231.83779907226562
2019-10-18,234.14837646484375
2019-10-21,229.37008666992188
2019-10-22,228.80628967285156
2019-10-23,221.15350341796875
2019-10-24,226.329345703125
2019-10-25,224.66567993164062
2019-10-28,228.18702697753906
2019-10-29,229.4440155029297
2019-10-30,229.36083984375
2019-10-31,228.62142944335938
2019-11-01,229.84144592285156
2019-11-04,230.0170440673828
2019-11-05,229.68429565429688
2019-11-06,232.1243133544922
2019-11-07,227.64170837402344
2019-11-08,226.4494171142578
2019-11-11,229.3423309326172
2019-11-12,232.10581970214844
2019-11-13,233.2888641357422
2019-11-14,235.6734161376953
2019-11-15,235.2575225830078
2019-11-18,233.8618927001953
2019-11-19,234.91552734375
2019-11-20,235.95997619628906
2019-11-21,231.4588623046875
2019-11-22,233.01161193847656
2019-11-25,237.37403869628906
2019-11-26,239.50909423828125
2019-11-27,239.50909423828125
2019-11-29,236.46832275390625
2019-12-02,231.91172790527344
2019-12-03,229.73977661132812
2019-12-04,234.97100830078125
2019-12-05,241.7272491455078
2019-12-06,242.91954040527344
2019-12-09,240.84918212890625
2019-12-10,238.63099670410156
2019-12-11,238.806640625
2019-12-12,240.02659606933594
2019-12-13,236.04312133789062
2019-12-16,238.4553985595703
2019-12-17,238.991455078125
2019-12-18,226.78216552734375
2019-12-19,220.30323791503906
2019-12-20,225.33111572265625
2019-12-23,226.0058135986328
2019-12-24,225.4789581298828
2019-12-26,225.3865966796875
2019-12-27,224.8966827392578
2019-12-30,224.9987030029297
2019-12-31,226.20407104492188
2020-01-02,226.6398468017578
2020-01-03,225.7589874267578
2020-01-06,225.4437713623047
2020-01-07,222.46749877929688
2020-01-08,226.0186004638672
2020-01-09,229.30081176757812
2020-01-10,229.48623657226562
2020-01-13,227.78025817871094
2020-01-14,224.88746643066406
2020-01-15,226.32460021972656
2020-01-16,229.41209411621094
2020-01-17,225.88880920410156
2020-01-21,227.1126708984375
2020-01-22,229.2080841064453
2020-01-23,228.02133178710938
2020-01-24,223.42250061035156
2020-01-27,220.817138671875
2020-01-28,222.65292358398438
2020-01-29,219.65818786621094
2020-01-30,218.83294677734375
2020-01-31,216.01434326171875
2020-02-03,216.69119262695312
2020-02-04,221.60525512695312
2020-02-05,224.91525268554688
2020-02-06,221.20655822753906
2020-02-07,218.2488555908203
2020-02-10,219.6952667236328
2020-02-11,220.2052001953125
2020-02-12,223.78407287597656
2020-02-13,224.04376220703125
2020-02-14,226.95506286621094
2020-02-18,228.08624267578125
2020-02-19,228.08624267578125
2020-02-20,230.59889221191406
2020-02-21,229.05044555664062
2020-02-24,229.21739196777344
2020-02-25,228.11404418945312
2020-02-26,225.8980712890625
2020-02-27,222.36557006835938
2020-02-28,211.51754760742188
2020-03-02,222.5972900390625
2020-03-03,227.1682586669922
2020-03-04,239.03619384765625
2020-03-05,237.14480590820312
2020-03-06,241.261474609375
2020-03-09,232.77774047851562
2020-03-10,228.5498046875
2020-03-11,212.42617797851562
2020-03-12,193.075927734375
2020-03-13,196.39524841308594
2020-03-16,184.50880432128906
2020-03-17,180.39208984375
2020-03-18,171.38917541503906
2020-03-19,181.53256225585938
2020-03-20,168.552001953125
2020-03-23,154.71849060058594
2020-03-24,157.84307861328125
2020-03-25,167.29104614257812
2020-03-26,183.15505981445312
2020-03-27,171.806396484375
2020-03-30,173.54949951171875
2020-03-31,169.2482147216797
2020-04-01,163.6528778076172
2020-04-02,164.72354125976562
2020-04-03,159.16539001464844
2020-04-06,166.11070251464844
2020-04-07,175.20669555664062
2020-04-08,182.17994689941406
2020-04-09,190.19598388671875
2020-04-13,183.16683959960938
2020-04-14,188.3246612548828
2020-04-15,178.5490264892578
2020-04-16,174.0894775390625
2020-04-17,171.19403076171875
2020-04-20,168.51272583007812
2020-04-21,161.0181121826172
2020-04-22,158.9419708251953
2020-04-23,165.29144287109375
2020-04-24,164.33251953125
2020-04-27,171.9109344482422
2020-04-28,174.0894775390625
2020-04-29,176.95701599121094
2020-04-30,173.80081176757812
2020-05-01,170.68199157714844
2020-05-04,173.24227905273438
2020-05-05,177.57144165039062
2020-05-06,175.58834838867188
2020-05-07,179.34039306640625
2020-05-08,178.26974487304688
2020-05-11,173.81951904296875
2020-05-12,169.1365203857422
2020-05-13,166.22242736816406
2020-05-14,171.761962890625
2020-05-15,168.43824768066406
2020-05-18,180.44830322265625
2020-05-19,176.21214294433594
2020-05-20,178.6421356201172
2020-05-21,181.75169372558594
2020-05-22,184.740234375
2020-05-26,197.66261291503906
2020-05-27,200.0087890625
2020-05-28,199.56195068359375
2020-05-29,199.0870819091797
2020-06-01,202.1966552734375
2020-06-02,201.7125244140625
2020-06-03,208.11788940429688
2020-06-04,210.13821411132812
2020-06-05,219.6065216064453
2020-06-08,221.57098388671875
2020-06-09,217.05557250976562
2020-06-10,208.9464874267578
2020-06-11,203.3231964111328
2020-06-12,203.88180541992188
2020-06-15,209.39337158203125
2020-06-16,212.88465881347656
2020-06-17,214.30911254882812
2020-06-18,209.5423583984375
2020-06-19,206.4793243408203
2020-06-22,208.2761688232422
2020-06-23,213.20118713378906
2020-06-24,209.8775177001953
2020-06-25,209.71922302246094
2020-06-26,209.78440856933594
2020-06-29,214.68896484375
2020-06-30,217.6597137451172
2020-07-01,216.1276397705078
2020-07-02,217.82786560058594
2020-07-06,222.56427001953125
2020-07-07,221.89166259765625
2020-07-08,228.5058135986328
2020-07-09,226.4785919189453
2020-07-10,223.0220184326172
2020-07-13,216.53866577148438
2020-07-14,223.21826171875
2020-07-15,230.7852325439453
2020-07-16,235.9420166015625
2020-07-17,231.5325927734375
2020-07-20,237.99728393554688
2020-07-21,237.3152618408203
2020-07-22,240.80926513671875
2020-07-23,246.88156127929688
2020-07-24,248.29220581054688
2020-07-27,254.10293579101562
2020-07-28,253.12205505371094
2020-07-29,256.51318359375
2020-07-30,253.04725646972656
2020-07-31,250.49688720703125
2020-08-03,252.4027099609375
2020-08-04,255.05577087402344
2020-08-05,255.2893524169922
2020-08-06,253.05673217773438
2020-08-07,249.2077178955078
2020-08-10,251.9261932373047
2020-08-11,255.47616577148438
2020-08-12,259.25042724609375
2020-08-13,259.0635070800781
2020-08-14,259.6800842285156
2020-08-17,258.6432189941406
2020-08-18,259.9417419433594
2020-08-19,261.3897399902344
2020-08-20,257.56878662109375
2020-08-21,259.13824462890625
2020-08-24,263.9867858886719
2020-08-25,265.3134460449219
2020-08-26,267.7515869140625
2020-08-27,264.44451904296875
2020-08-28,265.9578857421875
2020-08-31,261.8848571777344
2020-09-01,267.82635498046875
2020-09-02,268.8632507324219
2020-09-03,260.362060546875
2020-09-04,259.2690734863281
2020-09-08,251.38441467285156
2020-09-09,255.4294891357422
2020-09-10,252.63624572753906
2020-09-11,256.5692138671875
2020-09-14,258.2882080078125
2020-09-15,255.25193786621094
2020-09-16,256.0834655761719
2020-09-17,256.5598449707031
2020-09-18,250.0391845703125
2020-09-21,249.3946533203125
2020-09-22,252.66424560546875
2020-09-23,243.2195281982422
2020-09-24,246.6853790283203
2020-09-25,246.61065673828125
2020-09-28,253.91604614257812
2020-09-29,254.71018981933594
2020-09-30,255.39407348632812
2020-10-01,256.71502685546875
2020-10-02,258.176513671875
2020-10-05,264.1255187988281
2020-10-06,260.8183898925781
2020-10-07,260.19073486328125
2020-10-08,259.3381652832031
2020-10-09,265.5775451660156
2020-10-12,271.13311767578125
2020-10-13,267.3857727050781
2020-10-14,269.8121032714844
2020-10-15,269.9620361328125
2020-10-16,270.0182189941406
2020-10-19,260.86529541015625
2020-10-20,266.0928649902344
2020-10-21,266.0460510253906
2020-10-22,270.3930358886719
2020-10-23,269.8964538574219
2020-10-26,264.0130310058594
2020-10-27,265.7275390625
2020-10-28,255.78750610351562
2020-10-29,259.10394287109375
2020-10-30,254.50404357910156
2020-11-02,265.6712341308594
2020-11-03,272.85693359375
2020-11-04,274.96478271484375
2020-11-05,284.8672790527344
2020-11-06,287.2655334472656
2020-11-09,273.4002685546875
2020-11-10,275.73297119140625
2020-11-11,274.1122741699219
2020-11-12,272.7351379394531
2020-11-13,279.94891357421875
2020-11-16,282.70318603515625
2020-11-17,280.2017822265625
2020-11-18,277.44744873046875
2020-11-19,279.658447265625
2020-11-20,276.0046691894531
2020-11-23,277.1757507324219
2020-11-24,281.7195129394531
2020-11-25,270.7209167480469
2020-11-27,271.6483154296875
2020-11-30,269.6528625488281
2020-12-01,270.1401062011719
2020-12-02,263.244873046875
2020-12-03,262.8139343261719
2020-12-04,258.5700378417969
2020-12-07,259.55364990234375
2020-12-08,265.0904235839844
2020-12-09,267.9945983886719
2020-12-10,260.2657775878906
2020-12-11,262.7108154296875
2020-12-14,255.7594757080078
2020-12-15,259.5068359375
2020-12-16,259.0102844238281
2020-12-17,262.8701477050781
2020-12-18,260.0314636230469
2020-12-21,259.84405517578125
2020-12-22,255.59083557128906
2020-12-23,256.15301513671875
2020-12-24,256.1622619628906
2020-12-28,254.9912109375
2020-12-29,253.0519256591797
2020-12-30,255.54165649414062
2020-12-31,257.4019470214844
2021-01-04,252.00917053222656
2021-01-05,252.03729248046875
2021-01-06,256.9604187011719
2021-01-07,261.3291931152344
2021-01-08,257.3549499511719
2021-01-11,257.3362121582031
2021-01-12,265.7449951171875
2021-01-13,263.9974670410156
2021-01-14,267.3045959472656
2021-01-15,264.42022705078125
2021-01-19,264.7584533691406
2021-01-20,272.08673095703125
2021-01-21,275.7508544921875
2021-01-22,275.4220886230469
2021-01-25,272.83843994140625
2021-01-26,273.06390380859375
2021-01-27,275.6475524902344
2021-01-28,267.9903869628906
2021-01-29,258.83001708984375
2021-02-01,265.9986267089844
2021-02-02,260.0138244628906
2021-02-03,254.4706573486328
2021-02-04,256.27447509765625
2021-02-05,257.6744384765625
2021-02-08,266.6186828613281
2021-02-09,267.5958251953125
2021-02-10,269.3526611328125
2021-02-11,274.30401611328125
2021-02-12,275.14959716796875
2021-02-16,273.4303283691406
2021-02-17,275.8448486328125
2021-02-18,272.81024169921875
2021-02-19,275.9200134277344
2021-02-22,272.13372802734375
2021-02-23,270.9123840332031
2021-02-24,272.9511413574219
2021-02-25,265.153076171875
2021-02-26,262.85125732421875
2021-03-01,264.9275817871094
2021-03-02,267.7273864746094
2021-03-03,271.14727783203125
2021-03-04,261.5547180175781
2021-03-05,265.9610290527344
2021-03-08,274.5483093261719
2021-03-09,272.6692199707031
2021-03-10,274.4825439453125
2021-03-11,274.92413330078125
2021-03-12,279.2742004394531
2021-03-15,285.83203125
2021-03-16,284.5542907714844
2021-03-17,286.1702880859375
2021-03-18,286.3111267089844
2021-03-19,282.91009521484375
2021-03-22,285.01458740234375
2021-03-23,283.3611755371094
2021-03-24,287.77685546875
2021-03-25,293.1226501464844
2021-03-26,301.4375
2021-03-29,297.8766784667969
2021-03-30,297.85791015625
2021-03-31,293.4596252441406
2021-04-01,298.3099670410156
2021-04-05,304.4411926269531
2021-04-06,307.62457275390625
2021-04-07,307.7092590332031
2021-04-08,306.68267822265625
2021-04-09,313.07763671875
2021-04-12,311.8061828613281
2021-04-13,312.2110900878906
2021-04-14,309.1314697265625
2021-04-15,309.536376953125
2021-04-16,314.5562744140625
2021-04-19,316.26092529296875
2021-04-20,315.08367919921875
2021-04-21,314.2737121582031
2021-04-22,315.5639953613281
2021-04-23,314.9989318847656
2021-04-26,313.1435546875
2021-04-27,319.3594970703125
2021-04-28,312.3523864746094
2021-04-29,321.31842041015625
2021-04-30,315.82769775390625
2021-05-03,320.1977844238281
2021-05-04,321.46923828125
2021-05-05,323.9837341308594
2021-05-06,322.3639221191406
2021-05-07,327.75103759765625
2021-05-10,332.9404602050781
2021-05-11,326.2441711425781
2021-05-12,316.505859375
2021-05-13,327.6850891113281
2021-05-14,330.4257507324219
2021-05-17,328.06182861328125
2021-05-18,320.3672790527344
2021-05-19,319.05816650390625
2021-05-20,323.19268798828125
2021-05-21,322.7876892089844
2021-05-24,322.8065490722656
2021-05-25,324.5111999511719
2021-05-26,326.2065124511719
2021-05-27,326.5926513671875
2021-05-28,329.5686950683594
2021-06-01,328.7588195800781
2021-06-02,325.4342041015625
2021-06-03,321.817626953125
2021-06-04,321.5916442871094
2021-06-07,321.31842041015625
2021-06-08,322.10015869140625
2021-06-09,318.5495910644531
2021-06-10,318.7002258300781
2021-06-11,319.17120361328125
2021-06-14,314.1983642578125
2021-06-15,314.3490295410156
2021-06-16,309.4610290527344
2021-06-17,306.68267822265625
2021-06-18,302.37860107421875
2021-06-21,309.4327392578125
2021-06-22,308.6227722167969
2021-06-23,307.49267578125
2021-06-24,311.40118408203125
2021-06-25,311.7496337890625
2021-06-28,318.1351623535156
2021-06-29,328.55169677734375
2021-06-30,331.29046630859375
2021-07-01,326.8235168457031
2021-07-02,327.7867736816406
2021-07-06,325.92633056640625
2021-07-07,334.2274475097656
2021-07-08,322.5359802246094
2021-07-09,323.12152099609375
2021-07-12,323.5653076171875
2021-07-13,317.4741516113281
2021-07-14,293.1466979980469
2021-07-15,299.76690673828125
2021-07-16,300.2296142578125
2021-07-19,299.5024719238281
2021-07-20,307.5107727050781
2021-07-21,302.86444091796875
2021-07-22,298.4729919433594
2021-07-23,302.7794189453125
2021-07-26,309.1162414550781
2021-07-27,313.6115417480469
2021-07-28,309.0690612792969
2021-07-29,315.3775939941406
2021-07-30,311.10894775390625
2021-08-02,310.17401123046875
2021-08-03,313.94207763671875
2021-08-04,310.37225341796875
2021-08-05,311.2694091796875
2021-08-06,315.2358093261719
2021-08-09,316.1424865722656
2021-08-10,320.39227294921875
2021-08-11,325.25579833984375
2021-08-12,322.0166015625
2021-08-13,321.5443420410156
2021-08-16,320.34503173828125
2021-08-17,315.5380859375
2021-08-18,307.70904541015625
2021-08-19,311.83612060546875
2021-08-20,315.09423828125
2021-08-23,312.9031982421875
2021-08-24,312.20440673828125
2021-08-25,313.007080078125
2021-08-26,310.6839294433594
2021-08-27,315.25482177734375
2021-08-30,317.0396728515625
2021-08-31,316.5391540527344
2021-09-01,316.161376953125
2021-09-02,316.3596496582031
2021-09-03,314.2821044921875
2021-09-07,306.6797180175781
2021-09-08,310.2494812011719
2021-09-09,307.6335754394531
2021-09-10,303.51605224609375
2021-09-13,302.8833312988281
2021-09-14,295.86651611328125
2021-09-15,295.0448913574219
2021-09-16,293.3450622558594
2021-09-17,288.8214416503906
2021-09-20,289.84130859375
2021-09-21,288.9253234863281
2021-09-22,288.6986999511719
2021-09-23,291.4467468261719
2021-09-24,291.4656982421875
2021-09-27,291.087890625
2021-09-28,285.50665283203125
2021-09-29,284.6351318359375
2021-09-30,278.6578674316406
2021-10-01,281.7080383300781
2021-10-04,280.41033935546875
2021-10-05,283.5268859863281
2021-10-06,281.35760498046875
2021-10-07,287.9411315917969
2021-10-08,279.4914245605469
2021-10-11,279.78515625
2021-10-12,282.0586242675781
2021-10-13,285.39300537109375
2021-10-14,292.8859558105469
2021-10-15,292.8668518066406
2021-10-18,296.5990905761719
2021-10-19,292.9047546386719
2021-10-20,294.6192932128906
2021-10-21,294.2215270996094
2021-10-22,295.7181701660156
2021-10-25,288.24420166015625
2021-10-26,286.78546142578125
2021-10-27,281.3291320800781
2021-10-28,282.191162109375
2021-10-29,283.4984436035156
2021-11-01,287.0127868652344
2021-11-02,289.5798645019531
2021-11-03,284.1803894042969
2021-11-04,285.127685546875
2021-11-05,286.2455139160156
2021-11-08,285.67718505859375
2021-11-09,293.2552795410156
2021-11-10,292.97113037109375
2021-11-11,294.9129943847656
2021-11-12,302.813232421875
2021-11-15,298.0484924316406
2021-11-16,304.4140319824219
2021-11-17,305.1530456542969
2021-11-18,302.2637939453125
2021-11-19,306.7443542480469
2021-11-22,305.5887145996094
2021-11-23,304.68878173828125
2021-11-24,301.8469543457031
2021-11-26,300.7196960449219
2021-11-29,305.134033203125
2021-11-30,292.72479248046875
2021-12-01,286.0371398925781
2021-12-02,295.18768310546875
2021-12-03,299.3746643066406
2021-12-06,310.53338623046875
2021-12-07,310.5144958496094
2021-12-08,315.1561279296875
2021-12-09,310.61871337890625
2021-12-10,314.2467041015625
2021-12-13,313.8299255371094
2021-12-14,307.0096435546875
2021-12-15,305.26666259765625
2021-12-16,307.7958679199219
2021-12-17,296.0022888183594
2021-12-20,291.7207336425781
2021-12-21,297.3948669433594
2021-12-22,296.98748779296875
2021-12-23,299.4408874511719
2021-12-27,304.1014709472656
2021-12-28,305.8255310058594
2021-12-29,309.24517822265625
2021-12-30,306.936767578125
2021-12-31,308.1241760253906
2022-01-03,298.3967590332031
2022-01-04,299.39422607421875
2022-01-05,293.3050842285156
2022-01-06,293.571044921875
2022-01-07,289.7143249511719
2022-01-10,290.4932556152344
2022-01-11,293.1340637207031
2022-01-12,290.5692138671875
2022-01-13,285.885986328125
2022-01-14,276.8330993652344
2022-01-18,278.18194580078125
2022-01-19,276.215576171875
2022-01-20,269.6229248046875
2022-01-21,266.4216003417969
2022-01-24,274.15423583984375
2022-01-25,269.5944519042969
2022-01-26,261.3583679199219
2022-01-27,258.8126525878906
2022-01-28,265.2532043457031
2022-01-31,269.4234313964844
2022-02-01,263.3913269042969
2022-02-02,258.5275573730469
2022-02-03,255.28826904296875
2022-02-04,253.61639404296875
2022-02-07,255.48779296875
2022-02-08,259.5820617675781
2022-02-09,261.7288513183594
2022-02-10,253.23634338378906
2022-02-11,250.05410766601562
2022-02-14,249.5980682373047
2022-02-15,251.87796020507812
2022-02-16,248.819091796875
2022-02-17,240.0891876220703
2022-02-18,239.36715698242188
2022-02-22,239.26272583007812
2022-02-23,236.6787872314453
2022-02-24,243.0150146484375
2022-02-25,251.1465301513672
2022-02-28,253.56884765625
2022-03-01,254.12933349609375
2022-03-02,260.9024353027344
2022-03-03,259.9715270996094
2022-03-04,256.1432189941406
2022-03-07,246.14031982421875
2022-03-08,239.9846649169922
2022-03-09,248.22068786621094
2022-03-10,243.17649841308594
2022-03-11,243.45193481445312
2022-03-14,250.0160675048828
2022-03-15,255.0508270263672
2022-03-16,255.9817352294922
2022-03-17,257.84356689453125
2022-03-18,262.8118591308594
2022-03-21,260.845458984375
2022-03-22,261.6338806152344
2022-03-23,249.69313049316406
2022-03-24,248.30615234375
2022-03-25,247.2042236328125
2022-03-28,249.36061096191406
2022-03-29,254.85130310058594
2022-03-30,254.4700164794922
2022-03-31,245.7957305908203
2022-04-01,249.96128845214844
2022-04-04,249.4370574951172
2022-04-05,249.89454650878906
2022-04-06,247.14927673339844
2022-04-07,245.7290496826172
2022-04-08,242.97425842285156
2022-04-11,235.6630859375
2022-04-12,231.26876831054688
2022-04-13,235.51060485839844
2022-04-14,228.7332305908203
2022-04-18,226.69337463378906
2022-04-19,234.9386444091797
2022-04-20,239.0374755859375
2022-04-21,240.47683715820312
2022-04-22,235.2913360595703
2022-04-25,227.76095581054688
2022-04-26,213.586669921875
2022-04-27,213.23394775390625
2022-04-28,212.55718994140625
2022-04-29,203.21568298339844
2022-05-02,206.45660400390625
2022-05-03,205.64637756347656
2022-05-04,211.4705352783203
2022-05-05,203.53025817871094
2022-05-06,202.78677368164062
2022-05-09,205.732177734375
2022-05-10,206.13253784179688
2022-05-11,199.7078399658203
2022-05-12,207.62908935546875
2022-05-13,211.26083374023438
2022-05-16,205.15069580078125
2022-05-17,205.49388122558594
2022-05-18,193.08302307128906
2022-05-19,196.89588928222656
2022-05-20,198.03021240234375
2022-05-23,195.38026428222656
2022-05-24,192.2823486328125
2022-05-25,195.69483947753906
2022-05-26,198.72608947753906
2022-05-27,201.61427307128906
2022-05-31,199.12643432617188
2022-06-01,197.1151580810547
2022-06-02,203.84481811523438
2022-06-03,200.88983154296875
2022-06-06,201.7000732421875
2022-06-07,203.71139526367188
2022-06-08,200.1367950439453
2022-06-09,196.6099395751953
2022-06-10,191.97731018066406
2022-06-13,188.2216033935547
2022-06-14,186.3438262939453
2022-06-15,188.1358184814453
2022-06-16,177.55516052246094
2022-06-17,177.7267608642578
2022-06-21,178.14614868164062
2022-06-22,179.48065185546875
2022-06-23,188.88888549804688
2022-06-24,194.11248779296875
2022-06-27,193.80746459960938
2022-06-28,192.9877166748047
2022-06-29,194.1280059814453
2022-06-30,197.96090698242188
2022-07-01,203.1162109375
2022-07-05,207.80198669433594
2022-07-06,207.8306884765625
2022-07-07,209.03807067871094
2022-07-08,205.53094482421875
2022-07-11,206.958740234375
2022-07-12,207.1982879638672
2022-07-13,206.83413696289062
2022-07-14,204.32359313964844
2022-07-15,207.18869018554688
2022-07-18,203.36534118652344
2022-07-19,210.64788818359375
2022-07-20,211.73068237304688
2022-07-21,215.9756622314453
2022-07-22,218.15087890625
2022-07-25,214.97914123535156
2022-07-26,215.05575561523438
2022-07-27,217.57591247558594
2022-07-28,224.77224731445312
2022-07-29,229.52503967285156
2022-08-01,234.1628875732422
2022-08-02,229.31423950195312
2022-08-03,233.86585998535156
2022-08-04,234.2874755859375
2022-08-05,233.87545776367188
2022-08-08,236.2805633544922
2022-08-09,232.96510314941406
2022-08-10,239.08819580078125
2022-08-11,240.83216857910156
2022-08-12,250.8744659423828
2022-08-15,256.1542663574219
2022-08-16,255.80934143066406
2022-08-17,256.3171691894531
2022-08-18,255.94351196289062
2022-08-19,247.87513732910156
2022-08-22,239.8355712890625
2022-08-23,235.93560791015625
2022-08-24,239.59605407714844
2022-08-25,241.924560546875
2022-08-26,232.5147247314453
2022-08-29,233.15676879882812
2022-08-30,232.21359252929688
2022-08-31,231.09715270996094
2022-09-01,239.49911499023438
2022-09-02,236.6599578857422
2022-09-06,240.58665466308594
2022-09-07,248.2090301513672
2022-09-08,248.19947814941406
2022-09-09,248.50738525390625
2022-09-12,252.93458557128906
2022-09-13,244.4940643310547
2022-09-14,240.89462280273438
2022-09-15,240.64439392089844
2022-09-16,235.2451934814453
2022-09-19,236.3616180419922
2022-09-20,226.46791076660156
2022-09-21,223.72500610351562
2022-09-22,215.3518829345703
2022-09-23,215.79461669921875
2022-09-26,212.03152465820312
2022-09-27,212.965087890625
2022-09-28,222.6855926513672
2022-09-29,214.14886474609375
2022-09-30,214.30287170410156
2022-10-03,220.16404724121094
2022-10-04,228.3638458251953
2022-10-05,227.1608428955078
2022-10-06,222.29098510742188
2022-10-07,212.72445678710938
2022-10-10,215.7657470703125
2022-10-11,215.9293670654297
2022-10-12,213.0613250732422
2022-10-13,209.46188354492188
2022-10-14,206.52647399902344
2022-10-17,213.3500518798828
2022-10-18,218.98023986816406
2022-10-19,208.4031982421875
2022-10-20,205.95864868164062
2022-10-21,216.12184143066406
2022-10-24,218.83587646484375
2022-10-25,226.6988525390625
2022-10-26,225.3707275390625
2022-10-27,219.05723571777344
2022-10-28,228.49859619140625
2022-10-31,224.7932891845703
2022-11-01,225.91934204101562
2022-11-02,222.7433624267578
2022-11-03,227.08383178710938
2022-11-04,225.57286071777344
2022-11-07,228.7295684814453
2022-11-08,236.26535034179688
2022-11-09,227.4110565185547
2022-11-10,253.34835815429688
2022-11-11,259.88323974609375
2022-11-14,254.90756225585938
2022-11-15,261.1439514160156
2022-11-16,256.6590576171875
2022-11-17,255.03262329101562
2022-11-18,258.4781494140625
2022-11-21,257.1114807128906
2022-11-22,256.3992614746094
2022-11-23,256.4762268066406
2022-11-25,257.3905334472656
2022-11-28,250.24935913085938
2022-11-29,251.0288848876953
2022-11-30,250.6439971923828
2022-12-01,258.27593994140625
2022-12-02,256.09136962890625
2022-12-05,250.23974609375
2022-12-06,246.3997039794922
2022-12-07,248.58444213867188
2022-12-08,250.44186401367188
2022-12-09,247.91067504882812
2022-12-12,250.287841796875
2022-12-13,256.1490783691406
2022-12-14,249.02711486816406
2022-12-15,239.29701232910156
2022-12-16,237.2374267578125
2022-12-19,235.6782989501953
2022-12-20,235.2067108154297
2022-12-21,237.9303741455078
2022-12-22,232.49269104003906
2022-12-23,233.9363250732422
2022-12-27,233.80154418945312
2022-12-28,230.4908447265625
2022-12-29,234.00962829589844
2022-12-30,231.26417541503906
2023-01-03,233.28460693359375
2023-01-04,234.24163818359375
2023-01-05,226.933349609375
2023-01-06,235.11166381835938
2023-01-09,237.01605224609375
2023-01-10,240.0902099609375
2023-01-11,245.77439880371094
2023-01-12,244.19869995117188
2023-01-13,244.6530303955078
2023-01-17,244.30503845214844
2023-01-18,233.9419708251953
2023-01-19,225.37698364257812
2023-01-20,231.67987060546875
2023-01-23,236.53273010253906
2023-01-24,241.19219970703125
2023-01-25,239.48114013671875
2023-01-26,239.97418212890625
2023-01-27,240.84423828125
2023-01-30,237.0063934326172
2023-01-31,251.94190979003906
2023-02-01,259.2308654785156
2023-02-02,269.4971923828125
2023-02-03,265.64013671875
2023-02-06,259.47259521484375
2023-02-07,254.5810546875
2023-02-08,254.32005310058594
2023-02-09,253.92373657226562
2023-02-10,251.03321838378906
2023-02-13,256.92047119140625
2023-02-14,255.5670928955078
2023-02-15,257.2008056640625
2023-02-16,257.9645690917969
2023-02-17,260.4006042480469
2023-02-21,245.83241271972656
2023-02-22,245.22335815429688
2023-02-23,246.3157196044922
2023-02-24,242.75828552246094
2023-02-27,244.60467529296875
2023-02-28,246.34474182128906
2023-03-01,243.83131408691406
2023-03-02,246.98277282714844
2023-03-03,253.6046905517578
2023-03-06,251.2266387939453
2023-03-07,248.51016235351562
2023-03-08,249.341552734375
2023-03-09,242.83563232421875
2023-03-10,237.12242126464844
2023-03-13,235.9720458984375
2023-03-14,239.50051879882812
2023-03-15,233.89361572265625
2023-03-16,237.18040466308594
2023-03-17,235.86569213867188
2023-03-20,241.18255615234375
2023-03-21,241.07623291015625
2023-03-22,236.7840576171875
2023-03-23,237.77976989746094
2023-03-24,236.0203399658203
2023-03-27,234.74432373046875
2023-03-28,236.1556854248047
2023-03-29,237.04507446289062
2023-03-30,238.1810302734375
2023-03-31,243.9675750732422
2023-04-03,240.12283325195312
2023-04-04,230.74391174316406
2023-04-05,228.61764526367188
2023-04-06,228.33612060546875
2023-04-10,230.04489135742188
