Date,SPY,QQQ,SMH,RSP,IWM,HYG,LQD,^VIX,^VIX3M
2012-02-13,105.1635971069336,55.68935775756836,14.558979034423828,39.765140533447266,67.71298217773438,41.52008819580078,70.41924285888672,19.040000915527344,22.1200008392334
2012-02-14,105.03150177001953,55.83067321777344,14.605684280395508,39.7022705078125,67.40864562988281,41.52008819580078,70.47364807128906,19.540000915527344,22.81999969482422
2012-02-15,104.54203796386719,55.442039489746094,14.64389705657959,39.58436584472656,66.84928131103516,41.387081146240234,70.37691497802734,21.139999389648438,24.1200008392334
2012-02-16,105.69970703125,56.201637268066406,14.941107749938965,40.079566955566406,68.10782623291016,41.56136703491211,70.25599670410156,19.219999313354492,23.170000076293945
2012-02-17,105.97933197021484,56.024993896484375,14.915628433227539,40.189605712890625,68.099609375,41.54763412475586,70.14712524414062,17.780000686645508,22.389999389648438
2012-02-21,106.0259780883789,56.183982849121094,14.741551399230957,40.07170867919922,67.63899230957031,41.70359420776367,70.0322494506836,18.190000534057617,22.350000381469727
2012-02-22,105.68412780761719,55.92783737182617,14.656631469726562,39.89091110229492,67.10429382324219,41.836631774902344,70.46761322021484,18.190000534057617,22.09000015258789
2012-02-23,106.15028381347656,56.2988166809082,14.622668266296387,40.1267204284668,68.10782623291016,41.98798751831055,70.56436157226562,16.799999237060547,20.780000686645508
2012-02-24,106.3833236694336,56.493125915527344,14.605684280395508,40.173885345458984,67.9761962890625,42.11646270751953,70.61878204345703,17.309999465942383,21.18000030517578
2012-02-27,106.56204986572266,56.5726203918457,14.665125846862793,40.221046447753906,67.86105346679688,42.12564468383789,70.87877655029297,18.190000534057617,21.8700008392334
2012-02-28,106.872802734375,57.1467399597168,14.877416610717773,40.26034164428711,67.6800765991211,42.20820617675781,71.10250091552734,17.959999084472656,21.600000381469727
2012-02-29,106.45328521728516,56.89058303833008,14.648140907287598,39.98523712158203,66.66832733154297,42.26324462890625,71.16901397705078,18.43000030517578,21.799999237060547
2012-03-01,107.00487518310547,57.34104537963867,14.648140907287598,40.228904724121094,67.01384735107422,42.3357048034668,71.0009765625,17.260000228881836,21.030000686645508
2012-03-02,106.67857360839844,57.29689407348633,14.533503532409668,40.04025650024414,66.01029968261719,42.160362243652344,71.02517700195312,17.290000915527344,21.260000228881836
2012-03-05,106.24347686767578,56.70510482788086,14.22355842590332,39.78871536254883,66.08430480957031,41.92500305175781,70.89781951904297,18.049999237060547,21.989999771118164
2012-03-06,104.68968200683594,56.148651123046875,14.172607421875,39.097015380859375,64.76823425292969,41.366722106933594,70.78864288330078,20.8700008392334,23.899999618530273
2012-03-07,105.41993713378906,56.58143997192383,14.367918968200684,39.41927719116211,65.37691497802734,41.48206329345703,70.75820922851562,19.06999969482422,22.719999313354492
2012-03-08,106.46878051757812,57.19091033935547,14.499539375305176,39.89091110229492,66.22417449951172,41.80503463745117,70.7703857421875,17.950000762939453,21.84000015258789
2012-03-09,106.8805923461914,57.42937469482422,14.614173889160156,40.15815734863281,67.1207275390625,41.8512077331543,70.73397827148438,17.110000610351562,21.219999313354492
2012-03-12,106.88833618164062,57.45587921142578,14.482556343078613,40.05596160888672,66.98914337158203,41.8512077331543,70.59441375732422,15.640000343322754,20.809999465942383
2012-03-13,108.81509399414062,58.524627685546875,14.817976951599121,40.810577392578125,68.3216781616211,42.15573501586914,70.4002456665039,14.800000190734863,19.600000381469727
2012-03-14,108.69855499267578,58.727760314941406,14.737305641174316,40.70838928222656,67.7623291015625,42.049598693847656,69.56298828125,15.3100004196167,20.75
2012-03-15,109.3278579711914,58.89559555053711,14.983565330505371,41.03850555419922,68.32991027832031,41.90658187866211,69.41127014160156,15.420000076293945,20.540000915527344
2012-03-16,109.479248046875,58.85401153564453,14.979314804077148,41.08662796020508,68.2723388671875,41.75433349609375,69.51443481445312,14.470000267028809,20.3700008392334
2012-03-19,109.90843200683594,59.26985168457031,15.132166862487793,41.19704055786133,68.84809875488281,41.91117858886719,69.4173355102539,15.039999961853027,19.940000534057617
2012-03-20,109.5885009765625,59.37602615356445,15.038758277893066,40.991973876953125,68.23118591308594,41.8789176940918,69.37491607666016,15.579999923706055,19.959999084472656
2012-03-21,109.40904998779297,59.38486099243164,15.110936164855957,40.94465255737305,68.21472930908203,41.74506378173828,69.69042205810547,15.130000114440918,19.25
2012-03-22,108.6208724975586,59.26100540161133,15.026021003723145,40.58971405029297,67.55669403076172,41.846595764160156,69.57508087158203,15.569999694824219,19.549999237060547
2012-03-23,108.97203063964844,59.22560119628906,15.043004035949707,40.75536346435547,68.21759796142578,41.7589111328125,69.62969970703125,14.819999694824219,18.639999389648438
2012-03-26,110.50146484375,60.260738372802734,15.276524543762207,41.268035888671875,69.6367416381836,42.0127067565918,69.7813949584961,14.260000228881836,17.43000030517578
2012-03-27,110.15811157226562,60.349220275878906,15.268035888671875,41.17341232299805,69.14990997314453,42.086490631103516,70.3214340209961,15.59000015258789,18.56999969482422
2012-03-28,109.61190032958984,60.1103515625,15.08546257019043,40.8342170715332,68.74563598632812,41.94810485839844,70.18792724609375,15.470000267028809,18.790000915527344
2012-03-29,109.42460632324219,59.880313873291016,15.11518383026123,40.79478454589844,68.54763793945312,41.943511962890625,70.32746124267578,15.479999542236328,18.84000015258789
2012-03-30,109.87718200683594,59.76531219482422,15.200098991394043,40.91309356689453,68.32484436035156,41.86044692993164,70.15754699707031,15.5,18.610000610351562
2012-04-02,110.68093872070312,60.384620666503906,15.246807098388672,41.228599548339844,69.16643524169922,41.932376861572266,70.33843994140625,15.640000343322754,18.459999084472656
2012-04-03,110.22832489013672,60.366943359375,15.034513473510742,41.078739166259766,68.70437622070312,41.89524459838867,69.6687240600586,15.65999984741211,18.809999465942383
2012-04-04,109.13589477539062,59.54412078857422,14.767026901245117,40.60548400878906,67.60702514648438,41.742042541503906,69.80265808105469,16.440000534057617,19.450000762939453
2012-04-05,109.08129119873047,59.91572189331055,14.839203834533691,40.487159729003906,67.31002044677734,41.63990783691406,69.91828155517578,16.700000762939453,19.81999969482422
2012-04-09,107.85615539550781,59.46446990966797,14.618417739868164,39.95869445800781,66.20438385009766,41.4264030456543,70.37493133544922,18.809999465942383,21.209999084472656
2012-04-10,106.04584503173828,58.508934020996094,14.384900093078613,39.22514343261719,64.64500427246094,41.22214126586914,70.33229064941406,20.389999389648438,22.6200008392334
2012-04-11,106.90416717529297,58.79206466674805,14.605684280395508,39.58796691894531,65.56079864501953,41.47282028198242,70.25923919677734,20.020000457763672,22.469999313354492
2012-04-12,108.3009262084961,59.46446990966797,14.868925094604492,40.234764099121094,66.50142669677734,41.84418869018555,70.28968048095703,17.200000762939453,20.25
2012-04-13,107.01339721679688,58.56202697753906,14.665125846862793,39.76151657104492,65.62683868408203,41.70954513549805,70.6245346069336,19.549999237060547,21.989999771118164
2012-04-16,106.94319152832031,57.907310485839844,14.720320701599121,39.76939392089844,65.7341079711914,41.774559020996094,70.6245346069336,19.549999237060547,22.040000915527344
2012-04-17,108.52726745605469,59.08401870727539,14.898646354675293,40.32942199707031,66.68293762207031,41.95557403564453,70.71587371826172,18.459999084472656,20.850000381469727
2012-04-18,108.16050720214844,58.93362045288086,14.800992965698242,40.16376495361328,66.17963409423828,41.941654205322266,70.70368194580078,18.639999389648438,21.1200008392334
2012-04-19,107.46602630615234,58.27006149291992,14.7075834274292,39.998138427734375,65.80011749267578,41.86275863647461,70.75244903564453,18.360000610351562,21.229999542236328
2012-04-20,107.64546203613281,58.11081314086914,14.452834129333496,40.069122314453125,66.17963409423828,41.92772674560547,70.73414611816406,17.440000534057617,20.479999542236328
2012-04-23,106.74028778076172,57.5799446105957,14.249032020568848,39.6431999206543,65.26378631591797,41.83955764770508,70.7463150024414,18.969999313354492,21.389999389648438
2012-04-24,107.14611053466797,57.270294189453125,14.083443641662598,39.79304504394531,65.75883483886719,41.9370002746582,70.61844635009766,18.100000381469727,20.510000228881836
2012-04-25,108.61309051513672,58.79206466674805,14.380654335021973,40.282073974609375,66.78194427490234,42.24339294433594,70.74024200439453,16.81999969482422,19.459999084472656
2012-04-26,109.37002563476562,59.13712692260742,14.7075834274292,40.60548400878906,67.44200897216797,42.27126693725586,70.8559341430664,16.239999771118164,18.549999237060547
2012-04-27,109.54947662353516,59.49102020263672,14.784010887145996,40.72378921508789,67.9700698852539,42.2526741027832,70.95942687988281,16.31999969482422,18.739999771118164
2012-04-30,109.14363861083984,59.06636428833008,14.686356544494629,40.60548400878906,67.21925354003906,42.336246490478516,70.91676330566406,17.149999618530273,19.31999969482422
2012-05-01,109.82260131835938,59.16368865966797,14.750042915344238,40.86577224731445,67.28524017333984,42.36847686767578,70.78176879882812,16.600000381469727,19.1299991607666
2012-05-02,109.49484252929688,59.33177185058594,14.830714225769043,40.75536346435547,67.46675872802734,42.5318489074707,71.01394653320312,16.8799991607666,19.010000228881836
2012-05-03,108.6598892211914,58.70358657836914,14.495292663574219,40.345184326171875,66.51793670654297,42.503849029541016,71.05667877197266,17.559999465942383,19.5
2012-05-04,106.90416717529297,57.24374771118164,14.164116859436035,39.7062873840332,65.25553894042969,42.4198112487793,71.13605499267578,19.15999984741211,20.719999313354492
2012-05-07,106.9822006225586,57.29684066772461,14.138641357421875,39.666847229003906,65.4288101196289,42.48981475830078,71.25827026367188,18.940000534057617,20.450000762939453
2012-05-08,106.5530014038086,57.08449935913086,13.985791206359863,39.4381103515625,65.38755798339844,42.48048400878906,71.4354248046875,19.049999237060547,20.809999465942383
2012-05-09,105.92098236083984,56.907527923583984,13.930596351623535,39.27246856689453,65.01628112792969,42.33110046386719,71.313232421875,20.079999923706055,21.530000686645508
2012-05-10,106.13946533203125,56.79252624511719,13.956068992614746,39.296138763427734,65.26378631591797,42.28443145751953,71.16664123535156,18.829999923706055,20.8700008392334
2012-05-11,105.81952667236328,56.78367614746094,14.032495498657227,39.24879837036133,65.0987777709961,42.39180374145508,71.38046264648438,19.889999389648438,21.549999237060547
2012-05-14,104.64906311035156,56.25282287597656,13.832942008972168,38.78343200683594,64.23246765136719,42.07902145385742,71.39876556396484,21.8700008392334,22.969999313354492
2012-05-15,104.0481948852539,56.06700897216797,13.718304634094238,38.50735855102539,64.11692810058594,41.873634338378906,71.3071517944336,21.969999313354492,23.920000076293945
2012-05-16,103.65023803710938,55.686580657958984,13.595175743103027,38.254974365234375,63.65492248535156,41.46284866333008,71.3437728881836,22.270000457763672,24.920000076293945
2012-05-17,102.1130142211914,54.509849548339844,13.340423583984375,37.505645751953125,62.21098709106445,40.88863754272461,70.81233215332031,24.489999771118164,26.40999984741211
2012-05-18,101.23902130126953,53.802032470703125,13.106904029846191,37.15069580078125,61.625186920166016,40.88863754272461,70.53743743896484,25.100000381469727,27.65999984741211
2012-05-21,102.97917938232422,55.306114196777344,13.382882118225098,37.89214324951172,63.07731628417969,41.31343460083008,70.6168441772461,22.010000228881836,24.709999084472656
2012-05-22,103.15865325927734,55.24420166015625,13.31070327758789,37.963130950927734,62.697811126708984,41.30879592895508,70.42745971679688,22.479999542236328,25.229999542236328
2012-05-23,103.2132568359375,55.35038375854492,13.255505561828613,38.089332580566406,63.10209655761719,41.26677703857422,70.5985107421875,22.329999923706055,25.110000610351562
2012-05-24,103.41613006591797,54.98760986328125,13.1705904006958,38.12876510620117,63.23412322998047,41.276126861572266,70.6107406616211,21.540000915527344,24.780000686645508
2012-05-25,103.0805892944336,54.91682815551758,13.259753227233887,38.12876510620117,63.19282531738281,41.145389556884766,70.78791046142578,21.760000228881836,24.93000030517578
2012-05-29,104.32911682128906,55.615787506103516,13.497520446777344,38.59414291381836,64.10868835449219,41.59821319580078,70.8917236328125,21.030000686645508,23.889999389648438
2012-05-30,102.81531524658203,55.14686584472656,13.297966003417969,37.89214324951172,62.87930679321289,41.41147232055664,70.95280456542969,24.139999389648438,26.190000534057617
2012-05-31,102.58900451660156,54.90799331665039,13.191818237304688,37.76593780517578,62.79682922363281,40.97268295288086,71.45376586914062,24.059999465942383,26.219999313354492
2012-06-01,100.00613403320312,53.44813919067383,12.699301719665527,36.716880798339844,60.907379150390625,40.616634368896484,71.89266967773438,26.65999984741211,28.469999313354492
2012-06-04,99.95932006835938,53.85511779785156,12.690810203552246,36.63801193237305,60.76714324951172,40.649505615234375,71.34709167480469,26.1200008392334,28.1200008392334
2012-06-05,100.71622467041016,54.07630920410156,12.937068939208984,37.00083923339844,61.55093765258789,40.90784454345703,71.1938247680664,24.68000030517578,26.8700008392334
2012-06-06,102.97917938232422,55.31496810913086,13.327686309814453,37.88425827026367,63.069091796875,41.34468460083008,70.98546600341797,22.15999984741211,24.709999084472656
2012-06-07,103.04161071777344,55.09378433227539,13.217294692993164,37.84481430053711,62.65654754638672,41.49968719482422,71.1325454711914,21.719999313354492,24.469999313354492
2012-06-08,103.86092376708984,55.6246337890625,13.357406616210938,38.13663101196289,63.506404876708984,41.6594123840332,71.3961181640625,21.229999542236328,23.639999389648438
